Date,fee_to_reward30emaUSD
2020/12/28,9.843
2020/12/29,9.855
2020/12/30,9.795
2020/12/31,9.8
2021/01/01,9.49
2021/01/02,9.38
2021/01/03,9.294
2021/01/04,9.284
2021/01/05,9.354
2021/01/06,9.422
2021/01/07,9.49
2021/01/08,9.703
2021/01/09,9.805
2021/01/10,9.719
2021/01/11,9.883
2021/01/12,10.222
2021/01/13,10.374
2021/01/14,10.566
2021/01/15,10.735
2021/01/16,10.61
2021/01/17,10.402
2021/01/18,10.282
2021/01/19,10.231
2021/01/20,10.191
2021/01/21,10.371
2021/01/22,10.445
2021/01/23,10.242
2021/01/24,9.982
2021/01/25,10.004
2021/01/26,9.844
2021/01/27,9.761
2021/01/28,9.69
2021/01/29,10.032
2021/01/30,10.289
2021/01/31,10.274
2021/02/01,10.557
2021/02/02,10.744
2021/02/03,10.859
2021/02/04,11.082
2021/02/05,11.14
2021/02/06,11.108
2021/02/07,10.907
2021/02/08,10.959
2021/02/09,11.415
2021/02/10,11.7
2021/02/11,12.152
2021/02/12,12.566
2021/02/13,12.583
2021/02/14,12.425
2021/02/15,12.365
2021/02/16,12.452
2021/02/17,12.558
2021/02/18,12.698
2021/02/19,12.808
2021/02/20,12.881
2021/02/21,12.796
2021/02/22,12.854
2021/02/23,13.244
2021/02/24,13.423
2021/02/25,13.43
2021/02/26,13.508
2021/02/27,13.257
2021/02/28,12.996
2021/03/01,12.999
2021/03/02,12.995
2021/03/03,12.948
2021/03/04,12.911
2021/03/05,12.784
2021/03/06,12.448
2021/03/07,12.112
2021/03/08,11.883
2021/03/09,11.808
2021/03/10,11.73
2021/03/11,11.739
2021/03/12,11.699
2021/03/13,11.691
2021/03/14,11.47
2021/03/15,11.433
2021/03/16,11.379
2021/03/17,11.36
2021/03/18,11.441
2021/03/19,11.424
2021/03/20,11.207
2021/03/21,10.864
2021/03/22,10.696
2021/03/23,10.489
2021/03/24,10.328
2021/03/25,10.181
2021/03/26,10.087
2021/03/27,9.842
2021/03/28,9.563
2021/03/29,9.455
2021/03/30,9.463
2021/03/31,9.462
2021/04/01,9.435
2021/04/02,9.425
2021/04/03,9.417
2021/04/04,9.252
2021/04/05,9.225
2021/04/06,9.312
2021/04/07,9.314
2021/04/08,9.35
2021/04/09,9.451
2021/04/10,9.383
2021/04/11,9.197
2021/04/12,9.201
2021/04/13,9.272
2021/04/14,9.571
2021/04/15,9.768
2021/04/16,10.293
2021/04/17,11.07
2021/04/18,11.756
2021/04/19,12.692
2021/04/20,13.641
2021/04/21,14.622
2021/04/22,15.299
2021/04/23,15.875
2021/04/24,15.862
2021/04/25,15.591
2021/04/26,15.815
2021/04/27,15.793
2021/04/28,15.631
2021/04/29,15.653
2021/04/30,15.524
2021/05/01,15.201
2021/05/02,14.662
2021/05/03,14.305
2021/05/04,13.903
2021/05/05,13.603
2021/05/06,13.328
2021/05/07,13.04
2021/05/08,12.685
2021/05/09,12.234
2021/05/10,11.976
2021/05/11,11.66
2021/05/12,11.339
2021/05/13,11.038
2021/05/14,10.845
2021/05/15,10.63
2021/05/16,10.328
2021/05/17,10.252
2021/05/18,10.217
2021/05/19,10.434
2021/05/20,10.788
2021/05/21,11.125
2021/05/22,11.206
2021/05/23,11.12
2021/05/24,11.109
2021/05/25,11.041
2021/05/26,10.926
2021/05/27,10.757
2021/05/28,10.615
2021/05/29,10.326
2021/05/30,9.912
2021/05/31,9.59
2021/06/01,9.297
2021/06/02,9.001
2021/06/03,8.752
2021/06/04,8.505
2021/06/05,8.182
2021/06/06,7.806
2021/06/07,7.56
2021/06/08,7.308
2021/06/09,7.098
2021/06/10,7.022
2021/06/11,6.946
2021/06/12,6.764
2021/06/13,6.505
2021/06/14,6.361
2021/06/15,6.242
2021/06/16,6.152
2021/06/17,5.995
2021/06/18,5.857
2021/06/19,5.717
2021/06/20,5.564
2021/06/21,5.578
2021/06/22,5.719
2021/06/23,5.876
2021/06/24,5.937
2021/06/25,5.943
2021/06/26,5.884
2021/06/27,5.939
2021/06/28,6.129
2021/06/29,6.291
2021/06/30,6.531
2021/07/01,6.816
2021/07/02,7.017
2021/07/03,7.012
2021/07/04,6.928
2021/07/05,6.832
2021/07/06,6.717
2021/07/07,6.586
2021/07/08,6.372
2021/07/09,6.166
2021/07/10,5.889
2021/07/11,5.659
2021/07/12,5.521
2021/07/13,5.397
2021/07/14,5.197
2021/07/15,5.04
2021/07/16,4.831
2021/07/17,4.61
2021/07/18,4.398
2021/07/19,4.227
2021/07/20,4.102
2021/07/21,3.939
2021/07/22,3.779
2021/07/23,3.68
2021/07/24,3.527
2021/07/25,3.365
2021/07/26,3.271
2021/07/27,3.156
2021/07/28,3.053
2021/07/29,2.952
2021/07/30,2.851
2021/07/31,2.739
2021/08/01,2.627
2021/08/02,2.553
2021/08/03,2.466
2021/08/04,2.419
2021/08/05,2.358
2021/08/06,2.297
2021/08/07,2.212
2021/08/08,2.133
2021/08/09,2.086
2021/08/10,2.038
2021/08/11,1.998
2021/08/12,1.956
2021/08/13,1.997
2021/08/14,1.936
2021/08/15,1.866
2021/08/16,1.848
2021/08/17,1.822
2021/08/18,1.82
2021/08/19,1.788
2021/08/20,1.773
2021/08/21,1.727
2021/08/22,1.688
2021/08/23,1.654
2021/08/24,1.646
2021/08/25,1.622
2021/08/26,1.598
2021/08/27,1.578
2021/08/28,1.554
2021/08/29,1.511
2021/08/30,1.508
2021/08/31,1.508
2021/09/01,1.541
2021/09/02,1.577
2021/09/03,1.602
2021/09/04,1.577
2021/09/05,1.541
2021/09/06,1.543
2021/09/07,1.566
2021/09/08,1.57
2021/09/09,1.574
2021/09/10,1.577
2021/09/11,1.55
2021/09/12,1.51
2021/09/13,1.51
2021/09/14,1.503
2021/09/15,1.528
2021/09/16,1.554
2021/09/17,1.557
2021/09/18,1.533
2021/09/19,1.487
2021/09/20,1.477
2021/09/21,1.504
2021/09/22,1.513
2021/09/23,1.501
2021/09/24,1.514
2021/09/25,1.478
2021/09/26,1.444
2021/09/27,1.435
2021/09/28,1.434
2021/09/29,1.43
2021/09/30,1.425
2021/10/01,1.451
2021/10/02,1.417
2021/10/03,1.394
2021/10/04,1.393
2021/10/05,1.398
2021/10/06,1.447
2021/10/07,1.545
2021/10/08,1.619
2021/10/09,1.614
2021/10/10,1.591
2021/10/11,1.632
2021/10/12,1.67
2021/10/13,1.664
2021/10/14,1.677
2021/10/15,1.714
2021/10/16,1.723
2021/10/17,1.684
2021/10/18,1.684
2021/10/19,1.674
2021/10/20,1.693
2021/10/21,1.724
2021/10/22,1.716
2021/10/23,1.684
2021/10/24,1.636
2021/10/25,1.609
2021/10/26,1.598
2021/10/27,1.576
2021/10/28,1.561
2021/10/29,1.554
2021/10/30,1.522
2021/10/31,1.49
2021/11/01,1.499
2021/11/02,1.515
2021/11/03,1.518
2021/11/04,1.536
2021/11/05,1.551
2021/11/06,1.523
2021/11/07,1.489
2021/11/08,1.514
2021/11/09,1.57
2021/11/10,1.594
2021/11/11,1.591
2021/11/12,1.595
2021/11/13,1.564
2021/11/14,1.519
2021/11/15,1.507
2021/11/16,1.498
2021/11/17,1.493
2021/11/18,1.48
2021/11/19,1.483
2021/11/20,1.478
2021/11/21,1.454
2021/11/22,1.449
2021/11/23,1.45
2021/11/24,1.448
2021/11/25,1.47
2021/11/26,1.487
2021/11/27,1.452
2021/11/28,1.412
2021/11/29,1.401
2021/11/30,1.406
2021/12/01,1.467
2021/12/02,1.496
2021/12/03,1.48
2021/12/04,1.499
2021/12/05,1.535
2021/12/06,1.513
2021/12/07,1.491
2021/12/08,1.458
2021/12/09,1.439
2021/12/10,1.422
2021/12/11,1.384
2021/12/12,1.343
2021/12/13,1.349
