Date,fee_to_reward90trxUSD
2017/06/23,0.755
2017/06/24,0.754
2017/06/25,0.753
2017/06/26,0.751
2017/06/27,0.749
2017/06/28,0.747
2017/06/29,0.744
2017/06/30,0.741
2017/07/01,0.737
2017/07/02,0.732
2017/07/03,0.726
2017/07/04,0.72
2017/07/05,0.713
2017/07/06,0.706
2017/07/07,0.698
2017/07/08,0.689
2017/07/09,0.68
2017/07/10,0.67
2017/07/11,0.659
2017/07/12,0.648
2017/07/13,0.636
2017/07/14,0.625
2017/07/15,0.614
2017/07/16,0.603
2017/07/17,0.591
2017/07/18,0.58
2017/07/19,0.568
2017/07/20,0.556
2017/07/21,0.544
2017/07/22,0.532
2017/07/23,0.519
2017/07/24,0.506
2017/07/25,0.493
2017/07/26,0.48
2017/07/27,0.467
2017/07/28,0.454
2017/07/29,0.441
2017/07/30,0.428
2017/07/31,0.414
2017/08/01,0.401
2017/08/02,0.387
2017/08/03,0.374
2017/08/04,0.36
2017/08/05,0.346
2017/08/06,0.332
2017/08/07,0.317
2017/08/08,0.303
2017/08/09,0.29
2017/08/10,0.276
2017/08/11,0.264
2017/08/12,0.251
2017/08/13,0.239
2017/08/14,0.228
2017/08/15,0.218
2017/08/16,0.208
2017/08/17,0.199
2017/08/18,0.191
2017/08/19,0.183
2017/08/20,0.176
2017/08/21,0.169
2017/08/22,0.163
2017/08/23,0.159
2017/08/24,0.155
2017/08/25,0.153
2017/08/26,0.152
2017/08/27,0.152
2017/08/28,0.151
2017/08/29,0.152
2017/08/30,0.152
2017/08/31,0.153
2017/09/01,0.153
2017/09/02,0.154
2017/09/03,0.154
2017/09/04,0.154
2017/09/05,0.153
2017/09/06,0.153
2017/09/07,0.152
2017/09/08,0.15
2017/09/09,0.148
2017/09/10,0.146
2017/09/11,0.143
2017/09/12,0.139
2017/09/13,0.135
2017/09/14,0.131
2017/09/15,0.126
2017/09/16,0.121
2017/09/17,0.115
2017/09/18,0.11
2017/09/19,0.104
2017/09/20,0.098
2017/09/21,0.092
2017/09/22,0.085
2017/09/23,0.079
2017/09/24,0.072
2017/09/25,0.065
2017/09/26,0.058
2017/09/27,0.051
2017/09/28,0.043
2017/09/29,0.036
2017/09/30,0.029
2017/10/01,0.021
2017/10/02,0.014
2017/10/03,0.006
2017/10/04,-0.001
2017/10/05,-0.008
2017/10/06,-0.015
2017/10/07,-0.023
2017/10/08,-0.03
2017/10/09,-0.037
2017/10/10,-0.045
2017/10/11,-0.052
2017/10/12,-0.058
2017/10/13,-0.065
2017/10/14,-0.07
2017/10/15,-0.076
2017/10/16,-0.082
2017/10/17,-0.087
2017/10/18,-0.092
2017/10/19,-0.097
2017/10/20,-0.103
2017/10/21,-0.108
2017/10/22,-0.113
2017/10/23,-0.118
2017/10/24,-0.122
2017/10/25,-0.127
2017/10/26,-0.132
2017/10/27,-0.137
2017/10/28,-0.141
2017/10/29,-0.144
2017/10/30,-0.147
2017/10/31,-0.15
2017/11/01,-0.152
2017/11/02,-0.153
2017/11/03,-0.155
2017/11/04,-0.155
2017/11/05,-0.156
2017/11/06,-0.156
2017/11/07,-0.156
2017/11/08,-0.155
2017/11/09,-0.154
2017/11/10,-0.152
2017/11/11,-0.149
2017/11/12,-0.144
2017/11/13,-0.137
2017/11/14,-0.129
2017/11/15,-0.12
2017/11/16,-0.11
2017/11/17,-0.101
2017/11/18,-0.092
2017/11/19,-0.083
2017/11/20,-0.074
2017/11/21,-0.066
2017/11/22,-0.058
2017/11/23,-0.051
2017/11/24,-0.044
2017/11/25,-0.037
2017/11/26,-0.031
2017/11/27,-0.026
2017/11/28,-0.021
2017/11/29,-0.016
2017/11/30,-0.011
2017/12/01,-0.007
2017/12/02,-0.004
2017/12/03,-0.001
2017/12/04,0.002
2017/12/05,0.004
2017/12/06,0.006
2017/12/07,0.008
2017/12/08,0.012
2017/12/09,0.016
2017/12/10,0.02
2017/12/11,0.024
2017/12/12,0.03
2017/12/13,0.035
2017/12/14,0.042
2017/12/15,0.048
2017/12/16,0.055
2017/12/17,0.062
2017/12/18,0.07
2017/12/19,0.078
2017/12/20,0.088
2017/12/21,0.1
2017/12/22,0.113
2017/12/23,0.128
2017/12/24,0.144
2017/12/25,0.16
2017/12/26,0.176
2017/12/27,0.193
2017/12/28,0.209
2017/12/29,0.226
2017/12/30,0.242
2017/12/31,0.258
2018/01/01,0.273
2018/01/02,0.288
2018/01/03,0.303
2018/01/04,0.317
2018/01/05,0.331
2018/01/06,0.345
2018/01/07,0.358
2018/01/08,0.371
2018/01/09,0.384
2018/01/10,0.396
2018/01/11,0.408
2018/01/12,0.419
2018/01/13,0.429
2018/01/14,0.438
2018/01/15,0.447
2018/01/16,0.455
2018/01/17,0.463
2018/01/18,0.47
2018/01/19,0.476
2018/01/20,0.482
2018/01/21,0.486
2018/01/22,0.489
2018/01/23,0.491
2018/01/24,0.491
2018/01/25,0.491
2018/01/26,0.489
2018/01/27,0.487
2018/01/28,0.483
2018/01/29,0.478
2018/01/30,0.472
2018/01/31,0.466
2018/02/01,0.459
2018/02/02,0.451
2018/02/03,0.443
2018/02/04,0.434
2018/02/05,0.424
2018/02/06,0.414
2018/02/07,0.404
2018/02/08,0.393
2018/02/09,0.381
2018/02/10,0.369
2018/02/11,0.356
2018/02/12,0.343
2018/02/13,0.33
2018/02/14,0.316
2018/02/15,0.302
2018/02/16,0.287
2018/02/17,0.272
2018/02/18,0.257
2018/02/19,0.242
2018/02/20,0.227
2018/02/21,0.211
2018/02/22,0.195
2018/02/23,0.18
2018/02/24,0.164
2018/02/25,0.148
2018/02/26,0.133
2018/02/27,0.117
2018/02/28,0.101
2018/03/01,0.086
2018/03/02,0.07
2018/03/03,0.054
2018/03/04,0.039
2018/03/05,0.023
2018/03/06,0.008
2018/03/07,-0.008
2018/03/08,-0.023
2018/03/09,-0.038
2018/03/10,-0.053
2018/03/11,-0.069
2018/03/12,-0.083
2018/03/13,-0.098
2018/03/14,-0.113
2018/03/15,-0.127
2018/03/16,-0.142
2018/03/17,-0.156
2018/03/18,-0.17
2018/03/19,-0.184
2018/03/20,-0.198
2018/03/21,-0.212
2018/03/22,-0.225
2018/03/23,-0.239
2018/03/24,-0.252
2018/03/25,-0.265
2018/03/26,-0.279
2018/03/27,-0.292
2018/03/28,-0.304
2018/03/29,-0.317
2018/03/30,-0.33
2018/03/31,-0.342
2018/04/01,-0.354
2018/04/02,-0.367
2018/04/03,-0.379
2018/04/04,-0.391
2018/04/05,-0.402
2018/04/06,-0.414
2018/04/07,-0.425
2018/04/08,-0.437
2018/04/09,-0.448
2018/04/10,-0.459
2018/04/11,-0.47
2018/04/12,-0.481
2018/04/13,-0.491
2018/04/14,-0.502
2018/04/15,-0.512
2018/04/16,-0.522
2018/04/17,-0.532
2018/04/18,-0.542
2018/04/19,-0.552
2018/04/20,-0.561
2018/04/21,-0.571
2018/04/22,-0.58
2018/04/23,-0.589
2018/04/24,-0.598
2018/04/25,-0.607
2018/04/26,-0.615
2018/04/27,-0.623
2018/04/28,-0.63
2018/04/29,-0.638
2018/04/30,-0.645
2018/05/01,-0.653
2018/05/02,-0.66
2018/05/03,-0.667
2018/05/04,-0.674
2018/05/05,-0.68
2018/05/06,-0.687
2018/05/07,-0.694
2018/05/08,-0.7
2018/05/09,-0.706
2018/05/10,-0.712
2018/05/11,-0.719
2018/05/12,-0.725
2018/05/13,-0.73
2018/05/14,-0.736
2018/05/15,-0.742
2018/05/16,-0.748
2018/05/17,-0.753
2018/05/18,-0.758
2018/05/19,-0.763
2018/05/20,-0.768
2018/05/21,-0.773
2018/05/22,-0.777
2018/05/23,-0.782
2018/05/24,-0.787
2018/05/25,-0.791
2018/05/26,-0.796
2018/05/27,-0.8
2018/05/28,-0.805
2018/05/29,-0.809
2018/05/30,-0.814
2018/05/31,-0.818
2018/06/01,-0.822
2018/06/02,-0.827
2018/06/03,-0.831
2018/06/04,-0.835
2018/06/05,-0.84
2018/06/06,-0.844
2018/06/07,-0.848
2018/06/08,-0.852
2018/06/09,-0.856
2018/06/10,-0.86
2018/06/11,-0.864
2018/06/12,-0.868
2018/06/13,-0.872
2018/06/14,-0.876
2018/06/15,-0.879
2018/06/16,-0.883
2018/06/17,-0.886
2018/06/18,-0.89
2018/06/19,-0.893
2018/06/20,-0.895
2018/06/21,-0.896
2018/06/22,-0.898
2018/06/23,-0.899
2018/06/24,-0.9
2018/06/25,-0.901
2018/06/26,-0.902
2018/06/27,-0.904
2018/06/28,-0.905
2018/06/29,-0.905
2018/06/30,-0.906
2018/07/01,-0.907
2018/07/02,-0.908
2018/07/03,-0.909
2018/07/04,-0.91
2018/07/05,-0.911
2018/07/06,-0.912
2018/07/07,-0.913
2018/07/08,-0.914
2018/07/09,-0.915
2018/07/10,-0.916
2018/07/11,-0.917
2018/07/12,-0.918
2018/07/13,-0.919
2018/07/14,-0.92
2018/07/15,-0.921
2018/07/16,-0.922
2018/07/17,-0.923
2018/07/18,-0.924
2018/07/19,-0.925
2018/07/20,-0.926
2018/07/21,-0.926
2018/07/22,-0.927
2018/07/23,-0.928
2018/07/24,-0.929
2018/07/25,-0.93
2018/07/26,-0.93
2018/07/27,-0.931
2018/07/28,-0.932
2018/07/29,-0.932
2018/07/30,-0.933
2018/07/31,-0.933
2018/08/01,-0.934
2018/08/02,-0.934
2018/08/03,-0.935
2018/08/04,-0.935
2018/08/05,-0.936
2018/08/06,-0.936
2018/08/07,-0.937
2018/08/08,-0.937
2018/08/09,-0.937
2018/08/10,-0.938
2018/08/11,-0.938
2018/08/12,-0.939
2018/08/13,-0.939
2018/08/14,-0.939
2018/08/15,-0.94
2018/08/16,-0.94
2018/08/17,-0.94
2018/08/18,-0.94
2018/08/19,-0.94
2018/08/20,-0.94
2018/08/21,-0.94
2018/08/22,-0.939
2018/08/23,-0.939
2018/08/24,-0.939
2018/08/25,-0.938
2018/08/26,-0.938
2018/08/27,-0.937
2018/08/28,-0.936
2018/08/29,-0.935
2018/08/30,-0.934
2018/08/31,-0.933
2018/09/01,-0.931
2018/09/02,-0.93
2018/09/03,-0.929
2018/09/04,-0.927
2018/09/05,-0.926
2018/09/06,-0.924
2018/09/07,-0.922
2018/09/08,-0.92
2018/09/09,-0.918
2018/09/10,-0.916
2018/09/11,-0.914
2018/09/12,-0.912
2018/09/13,-0.91
2018/09/14,-0.908
2018/09/15,-0.906
2018/09/16,-0.904
2018/09/17,-0.902
2018/09/18,-0.9
2018/09/19,-0.898
2018/09/20,-0.896
2018/09/21,-0.893
2018/09/22,-0.891
2018/09/23,-0.889
2018/09/24,-0.887
2018/09/25,-0.885
2018/09/26,-0.883
2018/09/27,-0.881
2018/09/28,-0.878
2018/09/29,-0.876
2018/09/30,-0.874
2018/10/01,-0.871
2018/10/02,-0.869
2018/10/03,-0.866
2018/10/04,-0.864
2018/10/05,-0.861
2018/10/06,-0.858
2018/10/07,-0.855
2018/10/08,-0.853
2018/10/09,-0.85
2018/10/10,-0.847
2018/10/11,-0.845
2018/10/12,-0.842
2018/10/13,-0.839
2018/10/14,-0.837
2018/10/15,-0.834
2018/10/16,-0.831
2018/10/17,-0.829
2018/10/18,-0.826
2018/10/19,-0.823
2018/10/20,-0.82
2018/10/21,-0.818
2018/10/22,-0.815
2018/10/23,-0.812
2018/10/24,-0.81
2018/10/25,-0.807
2018/10/26,-0.804
2018/10/27,-0.801
2018/10/28,-0.799
2018/10/29,-0.796
2018/10/30,-0.793
2018/10/31,-0.79
2018/11/01,-0.787
2018/11/02,-0.785
2018/11/03,-0.782
2018/11/04,-0.779
2018/11/05,-0.776
2018/11/06,-0.773
2018/11/07,-0.77
2018/11/08,-0.767
2018/11/09,-0.764
2018/11/10,-0.76
2018/11/11,-0.757
2018/11/12,-0.753
2018/11/13,-0.75
2018/11/14,-0.746
2018/11/15,-0.741
2018/11/16,-0.736
2018/11/17,-0.731
2018/11/18,-0.725
2018/11/19,-0.719
2018/11/20,-0.712
2018/11/21,-0.703
2018/11/22,-0.694
2018/11/23,-0.684
2018/11/24,-0.674
2018/11/25,-0.664
2018/11/26,-0.654
2018/11/27,-0.643
2018/11/28,-0.631
2018/11/29,-0.619
2018/11/30,-0.606
2018/12/01,-0.593
2018/12/02,-0.58
2018/12/03,-0.567
2018/12/04,-0.553
2018/12/05,-0.541
2018/12/06,-0.528
2018/12/07,-0.515
2018/12/08,-0.503
2018/12/09,-0.491
2018/12/10,-0.479
2018/12/11,-0.468
2018/12/12,-0.457
2018/12/13,-0.446
2018/12/14,-0.435
2018/12/15,-0.425
2018/12/16,-0.416
2018/12/17,-0.407
2018/12/18,-0.398
2018/12/19,-0.389
2018/12/20,-0.38
2018/12/21,-0.371
2018/12/22,-0.363
2018/12/23,-0.355
2018/12/24,-0.348
2018/12/25,-0.341
2018/12/26,-0.335
2018/12/27,-0.329
2018/12/28,-0.324
2018/12/29,-0.319
2018/12/30,-0.315
2018/12/31,-0.311
2019/01/01,-0.307
2019/01/02,-0.304
2019/01/03,-0.301
2019/01/04,-0.298
2019/01/05,-0.296
2019/01/06,-0.294
2019/01/07,-0.292
2019/01/08,-0.29
2019/01/09,-0.288
2019/01/10,-0.286
2019/01/11,-0.284
2019/01/12,-0.283
2019/01/13,-0.281
2019/01/14,-0.28
2019/01/15,-0.278
2019/01/16,-0.277
2019/01/17,-0.275
2019/01/18,-0.273
2019/01/19,-0.272
2019/01/20,-0.27
2019/01/21,-0.269
2019/01/22,-0.268
2019/01/23,-0.267
2019/01/24,-0.266
2019/01/25,-0.264
2019/01/26,-0.263
2019/01/27,-0.262
2019/01/28,-0.261
2019/01/29,-0.259
2019/01/30,-0.258
2019/01/31,-0.257
2019/02/01,-0.255
2019/02/02,-0.253
2019/02/03,-0.252
2019/02/04,-0.25
2019/02/05,-0.249
2019/02/06,-0.248
2019/02/07,-0.248
2019/02/08,-0.247
2019/02/09,-0.247
2019/02/10,-0.246
2019/02/11,-0.246
2019/02/12,-0.245
2019/02/13,-0.243
2019/02/14,-0.241
2019/02/15,-0.239
2019/02/16,-0.237
2019/02/17,-0.236
2019/02/18,-0.233
2019/02/19,-0.231
2019/02/20,-0.228
2019/02/21,-0.224
2019/02/22,-0.22
2019/02/23,-0.215
2019/02/24,-0.211
2019/02/25,-0.206
2019/02/26,-0.201
2019/02/27,-0.196
2019/02/28,-0.19
2019/03/01,-0.185
2019/03/02,-0.18
2019/03/03,-0.175
2019/03/04,-0.17
2019/03/05,-0.165
2019/03/06,-0.159
2019/03/07,-0.153
2019/03/08,-0.147
2019/03/09,-0.141
2019/03/10,-0.135
2019/03/11,-0.13
2019/03/12,-0.124
2019/03/13,-0.118
2019/03/14,-0.112
2019/03/15,-0.106
2019/03/16,-0.1
2019/03/17,-0.095
2019/03/18,-0.091
2019/03/19,-0.087
2019/03/20,-0.083
2019/03/21,-0.078
2019/03/22,-0.075
2019/03/23,-0.071
2019/03/24,-0.068
2019/03/25,-0.065
2019/03/26,-0.062
2019/03/27,-0.058
2019/03/28,-0.053
2019/03/29,-0.047
2019/03/30,-0.04
2019/03/31,-0.033
2019/04/01,-0.024
2019/04/02,-0.013
2019/04/03,0.002
2019/04/04,0.021
2019/04/05,0.042
2019/04/06,0.064
2019/04/07,0.086
2019/04/08,0.111
2019/04/09,0.138
2019/04/10,0.166
2019/04/11,0.195
2019/04/12,0.225
2019/04/13,0.253
2019/04/14,0.281
2019/04/15,0.309
2019/04/16,0.336
2019/04/17,0.362
2019/04/18,0.388
2019/04/19,0.413
2019/04/20,0.437
2019/04/21,0.458
2019/04/22,0.48
2019/04/23,0.502
2019/04/24,0.525
2019/04/25,0.547
2019/04/26,0.569
2019/04/27,0.59
2019/04/28,0.608
2019/04/29,0.625
2019/04/30,0.641
2019/05/01,0.656
2019/05/02,0.669
2019/05/03,0.682
2019/05/04,0.693
2019/05/05,0.704
2019/05/06,0.714
2019/05/07,0.725
2019/05/08,0.735
2019/05/09,0.746
2019/05/10,0.758
2019/05/11,0.771
2019/05/12,0.784
2019/05/13,0.796
2019/05/14,0.809
2019/05/15,0.823
2019/05/16,0.841
2019/05/17,0.86
2019/05/18,0.879
2019/05/19,0.898
2019/05/20,0.916
2019/05/21,0.936
2019/05/22,0.955
2019/05/23,0.974
2019/05/24,0.993
2019/05/25,1.012
2019/05/26,1.028
2019/05/27,1.043
2019/05/28,1.059
2019/05/29,1.074
2019/05/30,1.089
2019/05/31,1.105
2019/06/01,1.121
2019/06/02,1.135
2019/06/03,1.15
2019/06/04,1.165
2019/06/05,1.179
2019/06/06,1.191
2019/06/07,1.2
2019/06/08,1.207
2019/06/09,1.21
2019/06/10,1.212
2019/06/11,1.213
2019/06/12,1.212
2019/06/13,1.21
2019/06/14,1.207
2019/06/15,1.202
2019/06/16,1.196
2019/06/17,1.19
2019/06/18,1.182
2019/06/19,1.174
2019/06/20,1.165
2019/06/21,1.156
2019/06/22,1.147
2019/06/23,1.136
2019/06/24,1.125
2019/06/25,1.114
2019/06/26,1.103
2019/06/27,1.094
2019/06/28,1.085
2019/06/29,1.076
2019/06/30,1.066
2019/07/01,1.056
2019/07/02,1.046
2019/07/03,1.034
2019/07/04,1.022
2019/07/05,1.009
2019/07/06,0.995
2019/07/07,0.979
2019/07/08,0.963
2019/07/09,0.947
2019/07/10,0.931
2019/07/11,0.914
2019/07/12,0.897
2019/07/13,0.88
2019/07/14,0.862
2019/07/15,0.844
2019/07/16,0.826
2019/07/17,0.808
2019/07/18,0.79
2019/07/19,0.772
2019/07/20,0.755
2019/07/21,0.736
2019/07/22,0.718
2019/07/23,0.7
2019/07/24,0.681
2019/07/25,0.663
2019/07/26,0.644
2019/07/27,0.626
2019/07/28,0.607
2019/07/29,0.587
2019/07/30,0.569
2019/07/31,0.55
2019/08/01,0.532
2019/08/02,0.513
2019/08/03,0.495
2019/08/04,0.476
2019/08/05,0.457
2019/08/06,0.439
2019/08/07,0.421
2019/08/08,0.404
2019/08/09,0.388
2019/08/10,0.371
2019/08/11,0.355
2019/08/12,0.339
2019/08/13,0.323
2019/08/14,0.308
2019/08/15,0.293
2019/08/16,0.278
2019/08/17,0.264
2019/08/18,0.25
2019/08/19,0.235
2019/08/20,0.221
2019/08/21,0.208
2019/08/22,0.194
2019/08/23,0.181
2019/08/24,0.168
2019/08/25,0.155
2019/08/26,0.141
2019/08/27,0.128
2019/08/28,0.115
2019/08/29,0.103
2019/08/30,0.09
2019/08/31,0.077
2019/09/01,0.064
2019/09/02,0.052
2019/09/03,0.039
2019/09/04,0.027
2019/09/05,0.015
2019/09/06,0.003
2019/09/07,-0.009
2019/09/08,-0.021
2019/09/09,-0.032
2019/09/10,-0.044
2019/09/11,-0.055
2019/09/12,-0.067
2019/09/13,-0.078
2019/09/14,-0.089
2019/09/15,-0.1
2019/09/16,-0.111
2019/09/17,-0.122
2019/09/18,-0.132
2019/09/19,-0.142
2019/09/20,-0.153
2019/09/21,-0.163
2019/09/22,-0.173
2019/09/23,-0.182
2019/09/24,-0.192
2019/09/25,-0.201
2019/09/26,-0.21
2019/09/27,-0.218
2019/09/28,-0.227
2019/09/29,-0.235
2019/09/30,-0.243
2019/10/01,-0.251
2019/10/02,-0.259
2019/10/03,-0.266
2019/10/04,-0.273
2019/10/05,-0.28
2019/10/06,-0.287
2019/10/07,-0.294
2019/10/08,-0.302
2019/10/09,-0.308
2019/10/10,-0.315
2019/10/11,-0.322
2019/10/12,-0.328
2019/10/13,-0.335
2019/10/14,-0.341
2019/10/15,-0.348
2019/10/16,-0.354
2019/10/17,-0.36
2019/10/18,-0.366
2019/10/19,-0.372
2019/10/20,-0.379
2019/10/21,-0.385
2019/10/22,-0.391
2019/10/23,-0.397
2019/10/24,-0.402
2019/10/25,-0.408
2019/10/26,-0.413
2019/10/27,-0.417
2019/10/28,-0.421
2019/10/29,-0.425
2019/10/30,-0.429
2019/10/31,-0.432
2019/11/01,-0.435
2019/11/02,-0.438
2019/11/03,-0.441
2019/11/04,-0.443
2019/11/05,-0.445
2019/11/06,-0.447
2019/11/07,-0.449
2019/11/08,-0.45
2019/11/09,-0.451
2019/11/10,-0.452
2019/11/11,-0.454
2019/11/12,-0.455
2019/11/13,-0.456
2019/11/14,-0.457
2019/11/15,-0.458
2019/11/16,-0.459
2019/11/17,-0.46
2019/11/18,-0.462
2019/11/19,-0.463
2019/11/20,-0.464
2019/11/21,-0.464
2019/11/22,-0.465
2019/11/23,-0.466
2019/11/24,-0.466
2019/11/25,-0.467
2019/11/26,-0.467
2019/11/27,-0.467
2019/11/28,-0.468
2019/11/29,-0.468
2019/11/30,-0.468
2019/12/01,-0.468
2019/12/02,-0.468
2019/12/03,-0.468
2019/12/04,-0.468
2019/12/05,-0.468
2019/12/06,-0.469
2019/12/07,-0.469
2019/12/08,-0.47
2019/12/09,-0.47
2019/12/10,-0.471
2019/12/11,-0.472
2019/12/12,-0.472
2019/12/13,-0.473
2019/12/14,-0.474
2019/12/15,-0.475
2019/12/16,-0.476
2019/12/17,-0.477
2019/12/18,-0.478
2019/12/19,-0.478
2019/12/20,-0.479
2019/12/21,-0.48
2019/12/22,-0.481
2019/12/23,-0.482
2019/12/24,-0.484
2019/12/25,-0.485
2019/12/26,-0.486
2019/12/27,-0.488
2019/12/28,-0.489
2019/12/29,-0.491
2019/12/30,-0.493
2019/12/31,-0.495
2020/01/01,-0.497
2020/01/02,-0.499
2020/01/03,-0.502
2020/01/04,-0.504
2020/01/05,-0.507
2020/01/06,-0.509
2020/01/07,-0.512
2020/01/08,-0.513
2020/01/09,-0.515
2020/01/10,-0.517
2020/01/11,-0.518
2020/01/12,-0.52
2020/01/13,-0.521
2020/01/14,-0.522
2020/01/15,-0.523
2020/01/16,-0.524
2020/01/17,-0.525
2020/01/18,-0.526
2020/01/19,-0.527
2020/01/20,-0.527
2020/01/21,-0.528
2020/01/22,-0.529
2020/01/23,-0.529
2020/01/24,-0.53
2020/01/25,-0.531
2020/01/26,-0.532
2020/01/27,-0.533
2020/01/28,-0.534
2020/01/29,-0.534
2020/01/30,-0.535
2020/01/31,-0.536
2020/02/01,-0.536
2020/02/02,-0.537
2020/02/03,-0.537
2020/02/04,-0.537
2020/02/05,-0.537
2020/02/06,-0.537
2020/02/07,-0.536
2020/02/08,-0.535
2020/02/09,-0.534
2020/02/10,-0.533
2020/02/11,-0.532
2020/02/12,-0.529
2020/02/13,-0.527
2020/02/14,-0.524
2020/02/15,-0.521
2020/02/16,-0.518
2020/02/17,-0.515
2020/02/18,-0.511
2020/02/19,-0.508
2020/02/20,-0.504
2020/02/21,-0.5
2020/02/22,-0.497
2020/02/23,-0.493
2020/02/24,-0.49
2020/02/25,-0.486
2020/02/26,-0.483
2020/02/27,-0.479
2020/02/28,-0.475
2020/02/29,-0.471
2020/03/01,-0.468
2020/03/02,-0.464
2020/03/03,-0.461
2020/03/04,-0.458
2020/03/05,-0.455
2020/03/06,-0.451
2020/03/07,-0.448
2020/03/08,-0.445
2020/03/09,-0.442
2020/03/10,-0.439
2020/03/11,-0.435
2020/03/12,-0.431
2020/03/13,-0.424
2020/03/14,-0.416
2020/03/15,-0.407
2020/03/16,-0.398
2020/03/17,-0.386
2020/03/18,-0.374
2020/03/19,-0.36
2020/03/20,-0.344
2020/03/21,-0.327
2020/03/22,-0.311
2020/03/23,-0.295
2020/03/24,-0.278
2020/03/25,-0.261
2020/03/26,-0.244
2020/03/27,-0.227
2020/03/28,-0.211
2020/03/29,-0.196
2020/03/30,-0.182
2020/03/31,-0.168
2020/04/01,-0.156
2020/04/02,-0.144
2020/04/03,-0.133
2020/04/04,-0.123
2020/04/05,-0.114
2020/04/06,-0.105
2020/04/07,-0.098
2020/04/08,-0.091
2020/04/09,-0.084
2020/04/10,-0.079
2020/04/11,-0.074
2020/04/12,-0.07
2020/04/13,-0.067
2020/04/14,-0.064
2020/04/15,-0.061
2020/04/16,-0.059
2020/04/17,-0.057
2020/04/18,-0.056
2020/04/19,-0.055
2020/04/20,-0.054
2020/04/21,-0.054
2020/04/22,-0.053
2020/04/23,-0.053
2020/04/24,-0.052
2020/04/25,-0.051
2020/04/26,-0.05
2020/04/27,-0.049
2020/04/28,-0.049
2020/04/29,-0.048
2020/04/30,-0.044
2020/05/01,-0.038
2020/05/02,-0.03
2020/05/03,-0.023
2020/05/04,-0.015
2020/05/05,-0.006
2020/05/06,0.003
2020/05/07,0.013
2020/05/08,0.026
2020/05/09,0.039
2020/05/10,0.053
2020/05/11,0.067
2020/05/12,0.086
2020/05/13,0.11
2020/05/14,0.143
2020/05/15,0.182
2020/05/16,0.226
2020/05/17,0.273
2020/05/18,0.326
2020/05/19,0.386
2020/05/20,0.453
2020/05/21,0.526
2020/05/22,0.602
2020/05/23,0.677
2020/05/24,0.75
2020/05/25,0.82
2020/05/26,0.887
2020/05/27,0.95
2020/05/28,1.011
2020/05/29,1.068
2020/05/30,1.121
2020/05/31,1.168
2020/06/01,1.212
2020/06/02,1.254
2020/06/03,1.293
2020/06/04,1.327
2020/06/05,1.355
2020/06/06,1.378
2020/06/07,1.396
2020/06/08,1.409
2020/06/09,1.418
2020/06/10,1.423
2020/06/11,1.425
2020/06/12,1.423
2020/06/13,1.418
2020/06/14,1.409
2020/06/15,1.399
2020/06/16,1.387
2020/06/17,1.375
2020/06/18,1.361
2020/06/19,1.348
2020/06/20,1.332
2020/06/21,1.315
2020/06/22,1.297
2020/06/23,1.279
2020/06/24,1.26
2020/06/25,1.241
2020/06/26,1.221
2020/06/27,1.2
2020/06/28,1.179
2020/06/29,1.157
2020/06/30,1.135
2020/07/01,1.113
2020/07/02,1.093
2020/07/03,1.072
2020/07/04,1.051
2020/07/05,1.03
2020/07/06,1.009
2020/07/07,0.988
2020/07/08,0.967
2020/07/09,0.947
2020/07/10,0.927
2020/07/11,0.907
2020/07/12,0.887
2020/07/13,0.867
2020/07/14,0.848
2020/07/15,0.831
2020/07/16,0.815
2020/07/17,0.8
2020/07/18,0.788
2020/07/19,0.775
2020/07/20,0.763
2020/07/21,0.754
2020/07/22,0.747
2020/07/23,0.742
2020/07/24,0.739
2020/07/25,0.736
2020/07/26,0.734
2020/07/27,0.732
2020/07/28,0.733
2020/07/29,0.737
2020/07/30,0.742
2020/07/31,0.75
2020/08/01,0.758
2020/08/02,0.765
2020/08/03,0.773
2020/08/04,0.781
2020/08/05,0.789
2020/08/06,0.799
2020/08/07,0.809
2020/08/08,0.818
2020/08/09,0.824
2020/08/10,0.831
2020/08/11,0.839
2020/08/12,0.846
2020/08/13,0.852
2020/08/14,0.858
2020/08/15,0.862
2020/08/16,0.864
2020/08/17,0.866
2020/08/18,0.868
2020/08/19,0.872
2020/08/20,0.875
2020/08/21,0.878
2020/08/22,0.88
2020/08/23,0.881
2020/08/24,0.88
2020/08/25,0.88
2020/08/26,0.879
2020/08/27,0.878
2020/08/28,0.877
2020/08/29,0.874
2020/08/30,0.871
2020/08/31,0.867
2020/09/01,0.863
2020/09/02,0.859
2020/09/03,0.856
2020/09/04,0.854
2020/09/05,0.852
2020/09/06,0.849
2020/09/07,0.845
2020/09/08,0.84
2020/09/09,0.835
2020/09/10,0.829
2020/09/11,0.824
2020/09/12,0.817
2020/09/13,0.809
2020/09/14,0.8
2020/09/15,0.791
2020/09/16,0.782
2020/09/17,0.772
2020/09/18,0.761
2020/09/19,0.75
2020/09/20,0.738
2020/09/21,0.725
2020/09/22,0.713
2020/09/23,0.701
2020/09/24,0.69
2020/09/25,0.678
2020/09/26,0.666
2020/09/27,0.653
2020/09/28,0.64
2020/09/29,0.628
2020/09/30,0.615
2020/10/01,0.604
2020/10/02,0.594
2020/10/03,0.583
2020/10/04,0.573
2020/10/05,0.562
2020/10/06,0.553
2020/10/07,0.544
2020/10/08,0.536
2020/10/09,0.527
2020/10/10,0.519
2020/10/11,0.511
2020/10/12,0.502
