Date,price30varUSD
2017/09/21,116897
2017/09/22,128097
2017/09/23,135699
2017/09/24,142453
2017/09/25,145649
2017/09/26,146249
2017/09/27,145672
2017/09/28,142088
2017/09/29,135119
2017/09/30,125577
2017/10/01,110500
2017/10/02,101942
2017/10/03,94872
2017/10/04,92454
2017/10/05,92136
2017/10/06,86985
2017/10/07,79833
2017/10/08,79799
2017/10/09,89262
2017/10/10,107331
2017/10/11,123062
2017/10/12,152964
2017/10/13,222115
2017/10/14,282143
2017/10/15,317638
2017/10/16,362856
2017/10/17,392701
2017/10/18,411816
2017/10/19,443719
2017/10/20,478210
2017/10/21,521276
2017/10/22,528510
2017/10/23,528275
2017/10/24,503708
2017/10/25,475368
2017/10/26,460029
2017/10/27,445333
2017/10/28,431155
2017/10/29,413906
2017/10/30,411238
2017/10/31,410300
2017/11/01,425095
2017/11/02,461681
2017/11/03,505723
2017/11/04,532938
2017/11/05,572401
2017/11/06,568237
2017/11/07,548857
2017/11/08,550338
2017/11/09,540713
2017/11/10,497575
2017/11/11,456201
2017/11/12,442658
2017/11/13,430379
2017/11/14,417641
2017/11/15,419881
2017/11/16,437065
2017/11/17,460058
2017/11/18,477564
2017/11/19,503313
2017/11/20,558330
2017/11/21,601662
2017/11/22,633420
2017/11/23,634261
2017/11/24,608647
2017/11/25,617898
2017/11/26,670232
2017/11/27,766312
2017/11/28,882386
2017/11/29,1092935
2017/11/30,1195111
2017/12/01,1328186
2017/12/02,1596907
2017/12/03,1917838
2017/12/04,2222556
2017/12/05,2566772
2017/12/06,3077187
2017/12/07,4402568
2017/12/08,6074865
2017/12/09,7131002
2017/12/10,7718960
2017/12/11,8831457
2017/12/12,9752213
2017/12/13,10415756
2017/12/14,10834959
2017/12/15,11561901
2017/12/16,12486034
2017/12/17,13737743
2017/12/18,14409985
2017/12/19,14647530
2017/12/20,14324491
2017/12/21,13730914
2017/12/22,12778235
2017/12/23,11789608
2017/12/24,10662272
2017/12/25,9580073
2017/12/26,8660033
2017/12/27,7882618
2017/12/28,7094465
2017/12/29,6449227
2017/12/30,5710802
2017/12/31,5014132
2018/01/01,4510682
2018/01/02,4045612
2018/01/03,3519481
2018/01/04,3051116
2018/01/05,2759733
2018/01/06,2792808
2018/01/07,2814383
2018/01/08,2811215
2018/01/09,2780461
2018/01/10,2822210
2018/01/11,2872737
2018/01/12,2919032
2018/01/13,2920705
2018/01/14,2839718
2018/01/15,2571952
2018/01/16,2190720
2018/01/17,2176204
2018/01/18,1989574
2018/01/19,2023345
2018/01/20,1959336
2018/01/21,2105111
2018/01/22,2318053
2018/01/23,2630061
2018/01/24,2868644
2018/01/25,2959981
2018/01/26,2997317
2018/01/27,3113942
2018/01/28,3140716
2018/01/29,3253555
2018/01/30,3436277
2018/01/31,3705591
2018/02/01,4003664
2018/02/02,4359738
2018/02/03,4571979
2018/02/04,4557347
2018/02/05,4442091
2018/02/06,4405884
2018/02/07,4276586
2018/02/08,4077676
2018/02/09,3949457
2018/02/10,3787838
2018/02/11,3633122
2018/02/12,3225580
2018/02/13,2888234
2018/02/14,2432516
2018/02/15,2259055
2018/02/16,2236805
2018/02/17,2166430
2018/02/18,2098122
2018/02/19,1890381
2018/02/20,1833293
2018/02/21,1802649
2018/02/22,1777314
2018/02/23,1719119
2018/02/24,1626746
2018/02/25,1557989
2018/02/26,1466409
2018/02/27,1346800
2018/02/28,1272310
2018/03/01,1263016
2018/03/02,1322429
2018/03/03,1428887
2018/03/04,1491618
2018/03/05,1588576
2018/03/06,1609530
2018/03/07,1461756
2018/03/08,1139193
2018/03/09,1032675
2018/03/10,945237
2018/03/11,872923
2018/03/12,819178
2018/03/13,728507
2018/03/14,716267
2018/03/15,779286
2018/03/16,849761
2018/03/17,981259
2018/03/18,1163483
2018/03/19,1229276
2018/03/20,1254105
2018/03/21,1236651
2018/03/22,1155669
2018/03/23,1148402
2018/03/24,1147183
2018/03/25,1170844
2018/03/26,1215113
2018/03/27,1283445
2018/03/28,1340785
2018/03/29,1386122
2018/03/30,1488902
2018/03/31,1538979
2018/04/01,1541030
2018/04/02,1423227
2018/04/03,1248521
2018/04/04,1006230
2018/04/05,847071
2018/04/06,764975
2018/04/07,726302
2018/04/08,734116
2018/04/09,715290
2018/04/10,708115
2018/04/11,644141
2018/04/12,580290
2018/04/13,543485
2018/04/14,540867
2018/04/15,537353
2018/04/16,537499
2018/04/17,542708
2018/04/18,532747
2018/04/19,512208
2018/04/20,473518
2018/04/21,474350
2018/04/22,500583
2018/04/23,504242
2018/04/24,569065
2018/04/25,637594
2018/04/26,680502
2018/04/27,750491
2018/04/28,816227
2018/04/29,856824
2018/04/30,886740
2018/05/01,868367
2018/05/02,861656
2018/05/03,886615
2018/05/04,908626
2018/05/05,900209
2018/05/06,842810
2018/05/07,776933
2018/05/08,705672
2018/05/09,608581
2018/05/10,487379
2018/05/11,362651
2018/05/12,290280
2018/05/13,266521
2018/05/14,242402
2018/05/15,228289
2018/05/16,218641
2018/05/17,206892
2018/05/18,205130
2018/05/19,203983
2018/05/20,207193
2018/05/21,214678
2018/05/22,230799
2018/05/23,272093
2018/05/24,324504
2018/05/25,376645
2018/05/26,428511
2018/05/27,482372
2018/05/28,533844
2018/05/29,567706
2018/05/30,585089
2018/05/31,605310
2018/06/01,615911
2018/06/02,598786
2018/06/03,547161
2018/06/04,472767
2018/06/05,410512
2018/06/06,362941
2018/06/07,314122
2018/06/08,267056
2018/06/09,207561
2018/06/10,200572
2018/06/11,224401
2018/06/12,234948
2018/06/13,258653
2018/06/14,264193
2018/06/15,279016
2018/06/16,292285
2018/06/17,304747
2018/06/18,302757
2018/06/19,278006
2018/06/20,240920
2018/06/21,211952
2018/06/22,218796
2018/06/23,244519
2018/06/24,273815
2018/06/25,287455
2018/06/26,302291
2018/06/27,321460
2018/06/28,337125
2018/06/29,354640
2018/06/30,345118
2018/07/01,333346
2018/07/02,310757
2018/07/03,278133
2018/07/04,250291
2018/07/05,225203
2018/07/06,191440
2018/07/07,148772
2018/07/08,109455
2018/07/09,67842
2018/07/10,53218
2018/07/11,50444
2018/07/12,48415
2018/07/13,49573
2018/07/14,50475
2018/07/15,50074
2018/07/16,50384
2018/07/17,57007
2018/07/18,87491
2018/07/19,113553
2018/07/20,141033
2018/07/21,162214
2018/07/22,188533
2018/07/23,221210
2018/07/24,275525
2018/07/25,345679
2018/07/26,401842
2018/07/27,429934
2018/07/28,461815
2018/07/29,473966
2018/07/30,497986
2018/07/31,502736
2018/08/01,493427
2018/08/02,487836
2018/08/03,475736
2018/08/04,461948
2018/08/05,448031
2018/08/06,435665
2018/08/07,429085
2018/08/08,442251
2018/08/09,448705
2018/08/10,447892
2018/08/11,451894
2018/08/12,447950
2018/08/13,441276
2018/08/14,461227
2018/08/15,469893
2018/08/16,492797
2018/08/17,511024
2018/08/18,528214
2018/08/19,545174
2018/08/20,558945
2018/08/21,571031
2018/08/22,566302
2018/08/23,541343
2018/08/24,491882
2018/08/25,438319
2018/08/26,395331
2018/08/27,334423
2018/08/28,268322
2018/08/29,206567
2018/08/30,158814
2018/08/31,135219
2018/09/01,112906
2018/09/02,106019
2018/09/03,106384
2018/09/04,117446
2018/09/05,121255
2018/09/06,118906
2018/09/07,118783
2018/09/08,119092
2018/09/09,121113
2018/09/10,118168
2018/09/11,118254
2018/09/12,119742
2018/09/13,109545
2018/09/14,107650
2018/09/15,105027
2018/09/16,104817
2018/09/17,105614
2018/09/18,107751
2018/09/19,109628
2018/09/20,109439
2018/09/21,109272
2018/09/22,107675
2018/09/23,107323
2018/09/24,107253
2018/09/25,109262
2018/09/26,110316
2018/09/27,106768
2018/09/28,100622
2018/09/29,97195
2018/09/30,92256
2018/10/01,83288
2018/10/02,68142
2018/10/03,51077
2018/10/04,29489
2018/10/05,15970
2018/10/06,16214
2018/10/07,16373
2018/10/08,16340
2018/10/09,15373
2018/10/10,13857
2018/10/11,14288
2018/10/12,14438
2018/10/13,16148
2018/10/14,17306
2018/10/15,17596
2018/10/16,18012
2018/10/17,17720
2018/10/18,16038
2018/10/19,14811
2018/10/20,14283
2018/10/21,13855
2018/10/22,12927
2018/10/23,11969
2018/10/24,11564
2018/10/25,11192
2018/10/26,11107
2018/10/27,11171
2018/10/28,10483
2018/10/29,10900
2018/10/30,11792
2018/10/31,12520
2018/11/01,12965
2018/11/02,13206
2018/11/03,13307
2018/11/04,13152
2018/11/05,12716
2018/11/06,12367
2018/11/07,11721
2018/11/08,10793
2018/11/09,10376
2018/11/10,9360
2018/11/11,8266
2018/11/12,7209
2018/11/13,6715
2018/11/14,9259
2018/11/15,31453
2018/11/16,51418
2018/11/17,71484
2018/11/18,87427
2018/11/19,120841
2018/11/20,205506
2018/11/21,293672
2018/11/22,372268
2018/11/23,464515
2018/11/24,548690
2018/11/25,677244
2018/11/26,780017
2018/11/27,887825
2018/11/28,946029
2018/11/29,983106
2018/11/30,1022741
2018/12/01,1048734
2018/12/02,1056317
2018/12/03,1069182
2018/12/04,1068875
2018/12/05,1058166
2018/12/06,1043756
2018/12/07,1032610
2018/12/08,1001784
2018/12/09,950279
2018/12/10,881585
2018/12/11,802454
2018/12/12,700489
2018/12/13,585018
2018/12/14,491642
2018/12/15,448093
2018/12/16,389469
2018/12/17,318543
2018/12/18,226029
2018/12/19,159465
2018/12/20,139080
2018/12/21,123780
2018/12/22,105863
2018/12/23,98250
2018/12/24,94060
2018/12/25,93967
2018/12/26,93225
2018/12/27,93224
2018/12/28,89047
2018/12/29,80930
2018/12/30,76178
2018/12/31,70751
2019/01/01,63244
2019/01/02,61128
2019/01/03,59530
2019/01/04,58684
2019/01/05,59447
2019/01/06,58064
2019/01/07,58919
2019/01/08,60459
2019/01/09,61503
2019/01/10,58209
2019/01/11,55671
2019/01/12,52055
2019/01/13,45082
2019/01/14,36225
2019/01/15,27895
2019/01/16,23555
2019/01/17,22784
2019/01/18,24080
2019/01/19,23906
2019/01/20,23380
2019/01/21,24935
2019/01/22,24426
2019/01/23,20094
2019/01/24,21034
2019/01/25,21760
2019/01/26,22415
2019/01/27,23258
2019/01/28,24225
2019/01/29,26361
2019/01/30,27862
2019/01/31,29546
2019/02/01,30060
2019/02/02,30016
2019/02/03,30369
2019/02/04,30006
2019/02/05,28047
2019/02/06,22794
2019/02/07,17352
2019/02/08,10142
2019/02/09,7981
2019/02/10,7866
2019/02/11,7799
2019/02/12,7841
2019/02/13,7895
2019/02/14,7563
2019/02/15,7449
2019/02/16,7418
2019/02/17,7324
2019/02/18,8728
2019/02/19,13334
2019/02/20,18094
2019/02/21,22537
2019/02/22,27073
2019/02/23,32479
2019/02/24,37849
2019/02/25,39080
2019/02/26,40135
2019/02/27,40144
2019/02/28,39456
2019/03/01,38945
2019/03/02,37940
2019/03/03,36510
2019/03/04,34519
2019/03/05,32375
2019/03/06,30171
2019/03/07,27874
2019/03/08,24198
2019/03/09,19924
2019/03/10,17198
2019/03/11,16661
2019/03/12,15866
2019/03/13,14863
2019/03/14,13387
2019/03/15,11938
2019/03/16,10741
2019/03/17,9031
2019/03/18,7314
2019/03/19,5409
2019/03/20,5594
2019/03/21,6075
2019/03/22,6329
2019/03/23,6579
2019/03/24,6715
2019/03/25,6535
2019/03/26,6120
2019/03/27,6260
2019/03/28,6453
2019/03/29,6936
2019/03/30,7616
2019/03/31,8154
2019/04/01,8841
2019/04/02,23416
2019/04/03,56229
2019/04/04,82784
2019/04/05,108177
2019/04/06,134918
2019/04/07,164285
2019/04/08,196232
2019/04/09,222847
2019/04/10,248876
2019/04/11,262473
2019/04/12,268847
2019/04/13,274056
2019/04/14,276963
2019/04/15,282347
2019/04/16,283529
2019/04/17,286547
2019/04/18,288462
2019/04/19,287430
2019/04/20,285151
2019/04/21,276836
2019/04/22,265861
2019/04/23,258803
2019/04/24,243770
2019/04/25,219049
2019/04/26,190778
2019/04/27,160365
2019/04/28,130000
2019/04/29,97954
2019/04/30,63159
2019/05/01,28616
2019/05/02,19878
2019/05/03,26007
2019/05/04,31580
2019/05/05,36896
2019/05/06,40231
2019/05/07,50692
2019/05/08,60149
2019/05/09,75684
2019/05/10,102297
2019/05/11,159278
2019/05/12,241030
2019/05/13,341020
2019/05/14,506317
2019/05/15,663646
2019/05/16,793178
2019/05/17,833931
2019/05/18,871022
2019/05/19,955963
2019/05/20,1027117
2019/05/21,1085430
2019/05/22,1124822
2019/05/23,1149269
2019/05/24,1183573
2019/05/25,1203933
2019/05/26,1199490
2019/05/27,1247216
2019/05/28,1262950
2019/05/29,1241951
2019/05/30,1197133
2019/05/31,1116929
2019/06/01,1040087
2019/06/02,985727
2019/06/03,909455
2019/06/04,796171
2019/06/05,664009
2019/06/06,550098
2019/06/07,425873
2019/06/08,316246
2019/06/09,227758
2019/06/10,181742
2019/06/11,157345
2019/06/12,143389
2019/06/13,143504
2019/06/14,145900
2019/06/15,158758
2019/06/16,165605
2019/06/17,176800
2019/06/18,201466
2019/06/19,221704
2019/06/20,250839
2019/06/21,309249
2019/06/22,461371
2019/06/23,613979
2019/06/24,763361
2019/06/25,968180
2019/06/26,1447387
2019/06/27,1712655
2019/06/28,1932649
2019/06/29,2159334
2019/06/30,2299778
2019/07/01,2332812
2019/07/02,2336353
2019/07/03,2411533
2019/07/04,2454007
2019/07/05,2385031
2019/07/06,2309247
2019/07/07,2223128
2019/07/08,2154536
2019/07/09,2118383
2019/07/10,2056084
2019/07/11,1852033
2019/07/12,1642131
2019/07/13,1422079
2019/07/14,1204029
2019/07/15,1044328
2019/07/16,933671
2019/07/17,894835
2019/07/18,808247
2019/07/19,694762
2019/07/20,593523
2019/07/21,541699
2019/07/22,552582
2019/07/23,587052
2019/07/24,652470
2019/07/25,689241
2019/07/26,651871
2019/07/27,675287
2019/07/28,715779
2019/07/29,729561
2019/07/30,752616
2019/07/31,775586
2019/08/01,782925
2019/08/02,767803
2019/08/03,725700
2019/08/04,717321
2019/08/05,735866
2019/08/06,765268
2019/08/07,762465
2019/08/08,691433
2019/08/09,601730
2019/08/10,602624
2019/08/11,591383
2019/08/12,590235
2019/08/13,599075
2019/08/14,598652
2019/08/15,606615
2019/08/16,577600
2019/08/17,570759
2019/08/18,573105
2019/08/19,572863
2019/08/20,573885
2019/08/21,577744
2019/08/22,578550
2019/08/23,556602
2019/08/24,552271
2019/08/25,538095
2019/08/26,514379
2019/08/27,477653
2019/08/28,447970
2019/08/29,449018
2019/08/30,467943
2019/08/31,493499
2019/09/01,525750
2019/09/02,539464
2019/09/03,537846
2019/09/04,496070
2019/09/05,444062
2019/09/06,393595
2019/09/07,331222
2019/09/08,262279
2019/09/09,210287
2019/09/10,170792
2019/09/11,129165
2019/09/12,100493
2019/09/13,98314
2019/09/14,97796
2019/09/15,98182
2019/09/16,98078
2019/09/17,97915
2019/09/18,92658
2019/09/19,83391
2019/09/20,83351
2019/09/21,83354
2019/09/22,84118
2019/09/23,86396
2019/09/24,102036
2019/09/25,190880
2019/09/26,297121
2019/09/27,421068
2019/09/28,518788
2019/09/29,621925
2019/09/30,722386
2019/10/01,788825
2019/10/02,859523
2019/10/03,902325
2019/10/04,937805
2019/10/05,963855
2019/10/06,979935
2019/10/07,995088
2019/10/08,984010
2019/10/09,966476
2019/10/10,936770
2019/10/11,918459
2019/10/12,884441
2019/10/13,833301
2019/10/14,772792
2019/10/15,706401
2019/10/16,642435
2019/10/17,573956
2019/10/18,500696
2019/10/19,438304
2019/10/20,344729
2019/10/21,253419
2019/10/22,160984
2019/10/23,80382
2019/10/24,45058
2019/10/25,44547
2019/10/26,88864
2019/10/27,136324
2019/10/28,185567
2019/10/29,224294
2019/10/30,248386
2019/10/31,271409
2019/11/01,291256
2019/11/02,315256
2019/11/03,332934
2019/11/04,348984
2019/11/05,362094
2019/11/06,373418
2019/11/07,381916
2019/11/08,383033
2019/11/09,383521
2019/11/10,382889
2019/11/11,379190
2019/11/12,375250
2019/11/13,369833
2019/11/14,362480
2019/11/15,347989
2019/11/16,332862
2019/11/17,312222
2019/11/18,293202
2019/11/19,285005
2019/11/20,287427
2019/11/21,301720
2019/11/22,333455
2019/11/23,352790
2019/11/24,407839
2019/11/25,499172
2019/11/26,554683
2019/11/27,586317
2019/11/28,591827
2019/11/29,597470
2019/11/30,594604
2019/12/01,604588
2019/12/02,602483
2019/12/03,594880
2019/12/04,576233
2019/12/05,541072
2019/12/06,493123
2019/12/07,441629
2019/12/08,405446
2019/12/09,378860
2019/12/10,345660
2019/12/11,316064
2019/12/12,286517
2019/12/13,248869
2019/12/14,212617
2019/12/15,182692
2019/12/16,154554
2019/12/17,124487
2019/12/18,99219
2019/12/19,76348
2019/12/20,52523
2019/12/21,39616
2019/12/22,39375
2019/12/23,41335
2019/12/24,41267
2019/12/25,37817
2019/12/26,37178
2019/12/27,37195
2019/12/28,35221
2019/12/29,33275
2019/12/30,28757
2019/12/31,28579
2020/01/01,28623
2020/01/02,29355
2020/01/03,29328
2020/01/04,29574
2020/01/05,30437
2020/01/06,31055
2020/01/07,43574
2020/01/08,73608
2020/01/09,86152
2020/01/10,97244
2020/01/11,114841
2020/01/12,132325
2020/01/13,147511
2020/01/14,185824
2020/01/15,231148
2020/01/16,253780
2020/01/17,278575
2020/01/18,316028
2020/01/19,344761
2020/01/20,355852
2020/01/21,365207
2020/01/22,380381
2020/01/23,377557
2020/01/24,366697
2020/01/25,351398
2020/01/26,335277
2020/01/27,330132
2020/01/28,340781
2020/01/29,360580
2020/01/30,368793
2020/01/31,361224
2020/02/01,335793
2020/02/02,310313
2020/02/03,284411
2020/02/04,253964
2020/02/05,231066
2020/02/06,240226
2020/02/07,263551
2020/02/08,266052
2020/02/09,277235
2020/02/10,280898
2020/02/11,280919
2020/02/12,298023
2020/02/13,327117
2020/02/14,355439
2020/02/15,368384
2020/02/16,372628
2020/02/17,370055
2020/02/18,367245
2020/02/19,362357
2020/02/20,341678
2020/02/21,320907
2020/02/22,283120
2020/02/23,239499
2020/02/24,185175
2020/02/25,137380
2020/02/26,120476
2020/02/27,133123
2020/02/28,161161
2020/02/29,190163
2020/03/01,225394
2020/03/02,248296
2020/03/03,268366
2020/03/04,288330
2020/03/05,294278
2020/03/06,300450
2020/03/07,307172
2020/03/08,331972
2020/03/09,408659
2020/03/10,459772
2020/03/11,517470
2020/03/12,711601
2020/03/13,1142155
2020/03/14,1491465
2020/03/15,1808267
2020/03/16,2153510
2020/03/17,2429103
2020/03/18,2675179
2020/03/19,2777109
2020/03/20,2725767
2020/03/21,2720471
2020/03/22,2682205
2020/03/23,2622668
2020/03/24,2467745
2020/03/25,2303836
2020/03/26,2155450
2020/03/27,2052555
2020/03/28,1988693
2020/03/29,1927131
2020/03/30,1845713
2020/03/31,1758978
2020/04/01,1643226
2020/04/02,1504043
2020/04/03,1359545
2020/04/04,1166184
2020/04/05,949239
2020/04/06,738962
2020/04/07,607706
2020/04/08,558989
2020/04/09,502392
2020/04/10,438950
2020/04/11,443480
2020/04/12,417148
2020/04/13,387945
2020/04/14,351356
2020/04/15,279318
2020/04/16,219215
2020/04/17,156901
2020/04/18,129680
2020/04/19,130033
2020/04/20,121908
2020/04/21,108607
2020/04/22,93304
2020/04/23,98673
2020/04/24,112353
2020/04/25,125422
2020/04/26,138930
2020/04/27,140725
2020/04/28,132766
2020/04/29,155159
2020/04/30,242050
2020/05/01,296716
2020/05/02,367638
2020/05/03,444576
2020/05/04,490963
2020/05/05,540471
2020/05/06,611853
2020/05/07,717275
2020/05/08,872399
2020/05/09,986829
2020/05/10,983198
2020/05/11,964051
2020/05/12,948118
2020/05/13,922489
2020/05/14,932461
2020/05/15,918732
2020/05/16,890378
2020/05/17,881029
2020/05/18,870552
2020/05/19,844301
2020/05/20,792006
2020/05/21,684250
2020/05/22,575319
2020/05/23,491584
2020/05/24,424595
2020/05/25,354757
2020/05/26,284920
2020/05/27,221581
2020/05/28,156772
2020/05/29,127276
2020/05/30,126627
2020/05/31,123079
2020/06/01,120984
2020/06/02,129878
2020/06/03,122273
2020/06/04,120330
2020/06/05,123259
2020/06/06,125634
2020/06/07,118355
2020/06/08,118571
2020/06/09,105920
2020/06/10,92872
2020/06/11,78435
2020/06/12,71986
2020/06/13,72007
2020/06/14,72088
2020/06/15,73515
2020/06/16,72819
2020/06/17,70596
2020/06/18,69040
2020/06/19,67656
2020/06/20,67412
2020/06/21,64345
2020/06/22,62401
2020/06/23,59729
2020/06/24,45111
2020/06/25,33613
2020/06/26,28722
2020/06/27,32111
2020/06/28,38003
2020/06/29,42027
2020/06/30,44912
2020/07/01,46594
2020/07/02,42327
2020/07/03,45048
2020/07/04,44913
2020/07/05,43359
2020/07/06,41487
2020/07/07,39120
2020/07/08,34428
2020/07/09,29781
2020/07/10,22925
2020/07/11,19021
2020/07/12,18542
2020/07/13,17872
2020/07/14,17388
2020/07/15,17395
2020/07/16,16368
2020/07/17,15627
2020/07/18,14926
2020/07/19,14775
2020/07/20,14648
2020/07/21,14458
2020/07/22,13280
2020/07/23,11201
2020/07/24,12910
2020/07/25,17430
2020/07/26,27827
2020/07/27,68514
2020/07/28,154453
2020/07/29,245366
2020/07/30,322567
2020/07/31,409496
2020/08/01,533084
2020/08/02,611814
2020/08/03,671825
2020/08/04,719943
2020/08/05,784385
2020/08/06,871811
2020/08/07,945530
2020/08/08,1002760
2020/08/09,1039132
2020/08/10,1086374
2020/08/11,1096872
2020/08/12,1085015
2020/08/13,1062763
2020/08/14,1042608
2020/08/15,1008200
2020/08/16,955786
2020/08/17,904459
2020/08/18,843058
2020/08/19,744098
2020/08/20,645905
2020/08/21,539730
2020/08/22,438173
2020/08/23,328841
2020/08/24,219339
2020/08/25,124385
2020/08/26,81515
2020/08/27,71260
2020/08/28,63590
2020/08/29,52837
2020/08/30,46607
2020/08/31,46622
2020/09/01,45078
2020/09/02,39763
2020/09/03,46350
2020/09/04,97522
2020/09/05,155200
2020/09/06,214953
2020/09/07,273680
2020/09/08,328048
2020/09/09,368602
2020/09/10,399434
2020/09/11,431853
2020/09/12,455553
2020/09/13,468837
2020/09/14,467572
2020/09/15,455003
2020/09/16,426342
2020/09/17,386393
2020/09/18,366633
2020/09/19,345269
2020/09/20,325066
2020/09/21,314466
2020/09/22,303687
2020/09/23,284503
2020/09/24,273551
2020/09/25,261683
2020/09/26,250684
2020/09/27,234888
2020/09/28,215394
2020/09/29,188095
2020/09/30,154161
2020/10/01,104409
2020/10/02,72611
2020/10/03,65054
2020/10/04,63964
2020/10/05,61283
2020/10/06,56419
2020/10/07,49480
2020/10/08,42091
2020/10/09,38233
2020/10/10,48116
2020/10/11,56040
2020/10/12,67036
2020/10/13,76476
2020/10/14,84421
2020/10/15,94839
2020/10/16,103093
2020/10/17,110191
2020/10/18,119552
2020/10/19,133832
2020/10/20,160902
2020/10/21,228655
2020/10/22,333695
2020/10/23,424735
2020/10/24,512313
2020/10/25,601050
2020/10/26,680821
2020/10/27,781167
2020/10/28,885957
2020/10/29,952088
2020/10/30,1016724
2020/10/31,1101097
2020/11/01,1149293
2020/11/02,1158248
2020/11/03,1153452
2020/11/04,1167488
2020/11/05,1261878
2020/11/06,1458370
2020/11/07,1575204
2020/11/08,1652720
2020/11/09,1762840
2020/11/10,1831451
2020/11/11,1913528
2020/11/12,2010184
2020/11/13,2117866
2020/11/14,2134686
2020/11/15,2089678
2020/11/16,2044404
2020/11/17,2075810
2020/11/18,2228156
2020/11/19,2336054
2020/11/20,2576688
2020/11/21,2905029
2020/11/22,3099042
2020/11/23,3243318
2020/11/24,3410024
2020/11/25,3549997
2020/11/26,3414788
2020/11/27,3228954
2020/11/28,3010673
2020/11/29,2838817
2020/11/30,2796858
2020/12/01,2761491
2020/12/02,2574227
2020/12/03,2370658
2020/12/04,2143641
2020/12/05,2008526
2020/12/06,1986795
2020/12/07,1909981
2020/12/08,1751342
2020/12/09,1560571
2020/12/10,1341907
2020/12/11,1146802
2020/12/12,995088
2020/12/13,905890
2020/12/14,766508
2020/12/15,608448
2020/12/16,536881
2020/12/17,971854
2020/12/18,1487044
2020/12/19,2068388
2020/12/20,2691740
2020/12/21,3187318
2020/12/22,3576864
2020/12/23,4033548
2020/12/24,4406190
2020/12/25,4920066
2020/12/26,5514121
2020/12/27,6544692
2020/12/28,7398744
2020/12/29,8098623
2020/12/30,9383885
2020/12/31,10879517
2021/01/01,12277642
2021/01/02,14225750
2021/01/03,17503285
2021/01/04,19315042
2021/01/05,21017611
2021/01/06,23941847
2021/01/07,28629206
2021/01/08,33719256
2021/01/09,38346900
2021/01/10,41103363
2021/01/11,39864036
2021/01/12,38704760
2021/01/13,36945538
2021/01/14,36604815
2021/01/15,35413816
2021/01/16,34844768
2021/01/17,33560110
2021/01/18,32279266
2021/01/19,31033590
2021/01/20,28775364
2021/01/21,25879246
2021/01/22,23106645
2021/01/23,19981263
2021/01/24,17143111
2021/01/25,14836677
2021/01/26,13427889
2021/01/27,12066328
2021/01/28,10413620
2021/01/29,9162421
2021/01/30,8114792
2021/01/31,7192589
2021/02/01,6678088
2021/02/02,6614514
2021/02/03,6382711
2021/02/04,6303937
2021/02/05,6484772
2021/02/06,6909952
2021/02/07,6626980
2021/02/08,6814538
2021/02/09,10410607
2021/02/10,13682586
2021/02/11,17032067
2021/02/12,20983030
2021/02/13,24480019
2021/02/14,28762276
2021/02/15,32247986
2021/02/16,35984924
2021/02/17,40936133
2021/02/18,46363575
2021/02/19,51846903
2021/02/20,58709443
2021/02/21,64455903
2021/02/22,67042253
2021/02/23,64982419
2021/02/24,63408662
2021/02/25,60346151
2021/02/26,54951846
2021/02/27,49611319
2021/02/28,46252828
2021/03/01,42068653
2021/03/02,37112059
2021/03/03,32192958
2021/03/04,27340675
2021/03/05,23400319
2021/03/06,19908207
2021/03/07,16308587
2021/03/08,13899397
2021/03/09,11168166
2021/03/10,9841993
2021/03/11,10836550
2021/03/12,11606390
2021/03/13,13153883
2021/03/14,15692354
2021/03/15,16173523
2021/03/16,16273928
2021/03/17,16280331
2021/03/18,17165643
2021/03/19,18160562
2021/03/20,19322572
2021/03/21,19942840
2021/03/22,20064956
2021/03/23,19627838
2021/03/24,19681078
2021/03/25,19154130
2021/03/26,18772042
2021/03/27,18517988
2021/03/28,17098895
2021/03/29,15888152
2021/03/30,13473265
2021/03/31,12337397
2021/04/01,11463736
2021/04/02,11161472
2021/04/03,10223242
2021/04/04,8042614
2021/04/05,6165332
2021/04/06,4912650
2021/04/07,3687873
2021/04/08,3383041
2021/04/09,3322800
2021/04/10,3528950
2021/04/11,3726080
2021/04/12,3908911
2021/04/13,4341413
2021/04/14,5481712
2021/04/15,6145597
2021/04/16,6485782
2021/04/17,6811660
2021/04/18,6956867
2021/04/19,7038784
2021/04/20,7231081
2021/04/21,7397180
2021/04/22,7614802
2021/04/23,9476626
2021/04/24,10380164
2021/04/25,11844663
2021/04/26,12343036
2021/04/27,12531623
2021/04/28,12753086
2021/04/29,13104169
2021/04/30,13147651
2021/05/01,13058719
2021/05/02,12893989
2021/05/03,12795737
2021/05/04,12862142
2021/05/05,12842470
2021/05/06,12750027
2021/05/07,12748533
2021/05/08,12845444
2021/05/09,12825663
2021/05/10,12536993
2021/05/11,12230068
2021/05/12,11811449
2021/05/13,12014018
2021/05/14,11138284
2021/05/15,10650538
2021/05/16,10804003
2021/05/17,12571039
2021/05/18,15554919
2021/05/19,22048557
2021/05/20,27483104
2021/05/21,32964105
2021/05/22,39619525
2021/05/23,48287530
2021/05/24,54614119
2021/05/25,59649484
2021/05/26,63177858
2021/05/27,66106572
2021/05/28,69996146
2021/05/29,74622514
2021/05/30,77647897
2021/05/31,77652584
2021/06/01,77039262
2021/06/02,74277311
2021/06/03,72094560
2021/06/04,69449637
2021/06/05,65290331
2021/06/06,60636822
2021/06/07,53252166
2021/06/08,46708682
2021/06/09,38179027
