Date,mediantransactionvalue90momUSD
2017/04/10,56.908
2017/04/11,41.183
2017/04/12,51.156
2017/04/13,68.062
2017/04/14,46.738
2017/04/15,48.666
2017/04/16,19.446
2017/04/17,60.579
2017/04/18,97.79
2017/04/19,41.331
2017/04/20,83.902
2017/04/21,57.514
2017/04/22,60.129
2017/04/23,25.426
2017/04/24,115.572
2017/04/25,121.989
2017/04/26,100.59
2017/04/27,132.16
2017/04/28,151.137
2017/04/29,101.934
2017/04/30,34.532
2017/05/01,117.264
2017/05/02,162.635
2017/05/03,137.919
2017/05/04,149.397
2017/05/05,245.843
2017/05/06,75.325
2017/05/07,-19.803
2017/05/08,158.506
2017/05/09,199.202
2017/05/10,279.645
2017/05/11,246.783
2017/05/12,269.701
2017/05/13,243.338
2017/05/14,61.829
2017/05/15,170.773
2017/05/16,222.57
2017/05/17,310.642
2017/05/18,264.9
2017/05/19,360.035
2017/05/20,148.939
2017/05/21,126.148
2017/05/22,230.52
2017/05/23,236.043
2017/05/24,289.781
2017/05/25,363.965
2017/05/26,353.64
2017/05/27,185.302
2017/05/28,85.196
2017/05/29,132.028
2017/05/30,165.236
2017/05/31,114.054
2017/06/01,102.747
2017/06/02,156.024
2017/06/03,145.742
2017/06/04,35.562
2017/06/05,245.255
2017/06/06,242.513
2017/06/07,238.569
2017/06/08,109.517
2017/06/09,295.702
2017/06/10,228.449
2017/06/11,185.658
2017/06/12,340.548
2017/06/13,252.745
2017/06/14,252.736
2017/06/15,133.232
2017/06/16,204.838
2017/06/17,235.746
2017/06/18,108.519
2017/06/19,220.94
2017/06/20,271.787
2017/06/21,306.54
2017/06/22,247.348
2017/06/23,190.234
2017/06/24,221.99
2017/06/25,186.387
2017/06/26,283.274
2017/06/27,202.194
2017/06/28,243.986
2017/06/29,340.462
2017/06/30,213.474
2017/07/01,251.924
2017/07/02,123.792
2017/07/03,183.356
2017/07/04,117.805
2017/07/05,180.464
2017/07/06,220.782
2017/07/07,226.753
2017/07/08,231.098
2017/07/09,119.451
2017/07/10,213.278
2017/07/11,200.185
2017/07/12,168.539
2017/07/13,217.716
2017/07/14,308.687
2017/07/15,208.503
2017/07/16,154.539
2017/07/17,138.349
2017/07/18,186.278
2017/07/19,134.268
2017/07/20,359.836
2017/07/21,247.484
2017/07/22,227.513
2017/07/23,137.601
2017/07/24,162.94
2017/07/25,184.808
2017/07/26,115.514
2017/07/27,131.335
2017/07/28,371.79
2017/07/29,167.606
2017/07/30,364.809
2017/07/31,295.132
2017/08/01,-68.558
2017/08/02,16.362
2017/08/03,-81.998
2017/08/04,163.646
2017/08/05,195.212
2017/08/06,41.467
2017/08/07,77.02
2017/08/08,43.035
2017/08/09,32.501
2017/08/10,122.975
2017/08/11,178.149
2017/08/12,229.091
2017/08/13,140.153
2017/08/14,327.074
2017/08/15,88.577
2017/08/16,173.316
2017/08/17,-35.557
2017/08/18,127.771
2017/08/19,104.977
2017/08/20,31.081
2017/08/21,263.377
2017/08/22,435.755
2017/08/23,18.867
2017/08/24,457.811
2017/08/25,319.2
2017/08/26,252.026
2017/08/27,-28.56
2017/08/28,258.699
2017/08/29,288.417
2017/08/30,262.17
2017/08/31,387.898
2017/09/01,481.209
2017/09/02,221.769
2017/09/03,84.98
2017/09/04,393.802
2017/09/05,295.837
2017/09/06,347.933
2017/09/07,243.636
2017/09/08,202.434
2017/09/09,121.215
2017/09/10,74.394
2017/09/11,45.48
2017/09/12,45.921
2017/09/13,156.549
2017/09/14,270.797
2017/09/15,344.302
2017/09/16,185.775
2017/09/17,56.005
2017/09/18,304.247
2017/09/19,-16.504
2017/09/20,118.353
2017/09/21,142.674
2017/09/22,80.912
2017/09/23,-67.913
2017/09/24,-119.016
2017/09/25,132.035
2017/09/26,19.808
2017/09/27,-34.981
2017/09/28,155.294
2017/09/29,84.869
2017/09/30,187.868
2017/10/01,31.739
2017/10/02,142.448
2017/10/03,41.601
2017/10/04,89.455
2017/10/05,52.027
2017/10/06,36.281
2017/10/07,27.644
2017/10/08,-87.567
2017/10/09,58.387
2017/10/10,68.595
2017/10/11,17.893
2017/10/12,122.315
2017/10/13,267.011
2017/10/14,75.845
2017/10/15,-21.557
2017/10/16,44.166
2017/10/17,77.877
2017/10/18,-123.43
2017/10/19,-61.619
2017/10/20,41.855
2017/10/21,-25.361
2017/10/22,-27.456
2017/10/23,297.383
2017/10/24,283.872
2017/10/25,8.08
2017/10/26,-89.774
2017/10/27,291.702
2017/10/28,2.728
2017/10/29,-200.919
2017/10/30,224.914
2017/10/31,335.566
2017/11/01,315.785
2017/11/02,302.786
2017/11/03,333.236
2017/11/04,166.59
2017/11/05,125.088
2017/11/06,217.071
2017/11/07,96.514
2017/11/08,257.233
2017/11/09,130.266
2017/11/10,476.989
2017/11/11,660.792
2017/11/12,561.251
2017/11/13,208.074
2017/11/14,162.716
2017/11/15,245.16
2017/11/16,355.43
2017/11/17,149.049
2017/11/18,-24.316
2017/11/19,-177.232
2017/11/20,-268.59
2017/11/21,-57.894
2017/11/22,-286.257
2017/11/23,-55.745
2017/11/24,13.462
2017/11/25,205.927
2017/11/26,-101.636
2017/11/27,39.663
2017/11/28,386.881
2017/11/29,498.71
2017/11/30,192.875
2017/12/01,103.93
2017/12/02,117.711
2017/12/03,-102.354
2017/12/04,223.985
2017/12/05,346.937
2017/12/06,1117
2017/12/07,2288
2017/12/08,1575
2017/12/09,713.84
2017/12/10,505.685
2017/12/11,626.736
2017/12/12,1529
2017/12/13,1327
2017/12/14,4040
2017/12/15,2373
2017/12/16,1589
2017/12/17,1370
2017/12/18,2633
2017/12/19,4699
2017/12/20,4229
2017/12/21,4493
2017/12/22,3440
2017/12/23,2553
2017/12/24,1007
2017/12/25,1476
2017/12/26,2272
2017/12/27,3455
2017/12/28,3054
2017/12/29,3668
2017/12/30,4004
2017/12/31,1726
2018/01/01,1678
2018/01/02,3394
2018/01/03,4411
2018/01/04,4638
2018/01/05,4382
2018/01/06,2627
2018/01/07,4954
2018/01/08,3281
2018/01/09,3726
2018/01/10,3432
2018/01/11,2620
2018/01/12,2797
2018/01/13,3422
2018/01/14,2343
2018/01/15,2447
2018/01/16,2328
2018/01/17,2165
2018/01/18,2213
2018/01/19,1770
2018/01/20,1285
2018/01/21,483.281
2018/01/22,919.209
2018/01/23,480.35
2018/01/24,1093
2018/01/25,745.465
2018/01/26,666.939
2018/01/27,692.55
2018/01/28,452.68
2018/01/29,340.312
2018/01/30,640.208
2018/01/31,1074
2018/02/01,631.292
2018/02/02,1234
2018/02/03,393.471
2018/02/04,275.072
2018/02/05,448.097
2018/02/06,138.209
2018/02/07,246.575
2018/02/08,-219.953
2018/02/09,-297.203
2018/02/10,-448.792
2018/02/11,-266.091
2018/02/12,-28.245
2018/02/13,121.823
2018/02/14,15.986
2018/02/15,353.194
2018/02/16,348.09
2018/02/17,230.841
2018/02/18,94.943
2018/02/19,255.241
2018/02/20,333.976
2018/02/21,491.904
2018/02/22,372.328
2018/02/23,329.62
2018/02/24,281.28
2018/02/25,136.799
2018/02/26,-164.015
2018/02/27,-366.51
2018/02/28,-156.334
2018/03/01,271.259
2018/03/02,165.737
2018/03/03,-152.175
2018/03/04,-363.28
2018/03/05,-237.657
2018/03/06,-1147
2018/03/07,-2257
2018/03/08,-1385
2018/03/09,-599.868
2018/03/10,-437.071
2018/03/11,-626.242
2018/03/12,-1531
2018/03/13,-1352
2018/03/14,-3994
2018/03/15,-2138
2018/03/16,-1404
2018/03/17,-1557
2018/03/18,-2364
2018/03/19,-4650
2018/03/20,-4100
2018/03/21,-4344
2018/03/22,-3213
2018/03/23,-2308
2018/03/24,-948.019
2018/03/25,-1407
2018/03/26,-2181
2018/03/27,-3449
2018/03/28,-2993
2018/03/29,-3620
2018/03/30,-3883
2018/03/31,-1687
2018/04/01,-1661
2018/04/02,-3416
2018/04/03,-4289
2018/04/04,-4455
2018/04/05,-4179
2018/04/06,-2458
2018/04/07,-4976
2018/04/08,-3356
2018/04/09,-3631
2018/04/10,-3517
2018/04/11,-2731
2018/04/12,-2658
2018/04/13,-3225
2018/04/14,-2313
2018/04/15,-2415
2018/04/16,-2194
2018/04/17,-1996
2018/04/18,-2138
2018/04/19,-1578
2018/04/20,-1108
2018/04/21,-712.202
2018/04/22,-1141
2018/04/23,-447.872
2018/04/24,-1022
2018/04/25,-681.99
2018/04/26,-780.66
2018/04/27,-549.264
2018/04/28,-570.064
2018/04/29,-521.772
2018/04/30,-726.626
2018/05/01,-1241
2018/05/02,-842.493
2018/05/03,-1191
2018/05/04,-398.598
2018/05/05,-526.418
2018/05/06,-560.143
2018/05/07,-432.128
2018/05/08,-453.929
2018/05/09,-230.412
2018/05/10,-355.968
2018/05/11,-223.982
2018/05/12,-152.54
2018/05/13,-280.268
2018/05/14,-281.838
2018/05/15,-251.86
2018/05/16,-449.206
2018/05/17,-265.316
2018/05/18,-275.379
2018/05/19,-318.762
2018/05/20,-263.425
2018/05/21,-475.767
2018/05/22,-610.455
2018/05/23,-404.174
2018/05/24,-335.453
2018/05/25,-378.93
2018/05/26,-408.08
2018/05/27,-441.812
2018/05/28,-397.16
2018/05/29,-292.829
2018/05/30,-417.745
2018/05/31,-367.5
2018/06/01,-118.702
2018/06/02,-171.493
2018/06/03,-384.691
2018/06/04,-176.411
2018/06/05,-181.821
2018/06/06,-311.808
2018/06/07,-323.67
2018/06/08,-212.605
2018/06/09,-164.816
2018/06/10,-138.3
2018/06/11,-177.69
2018/06/12,-344.389
2018/06/13,-296.524
2018/06/14,-171.46
2018/06/15,-183.596
2018/06/16,-423.94
2018/06/17,-328.654
2018/06/18,-272.859
2018/06/19,-202.142
2018/06/20,-135.063
2018/06/21,-217.396
2018/06/22,-81.486
2018/06/23,-173.231
2018/06/24,-231.382
2018/06/25,-107.124
2018/06/26,-149.776
2018/06/27,-147.188
2018/06/28,-155.796
2018/06/29,-43.199
2018/06/30,-29.489
2018/07/01,-165.158
2018/07/02,-126.36
2018/07/03,-61.772
2018/07/04,-176.061
2018/07/05,-135.593
2018/07/06,-79.565
2018/07/07,-76.389
2018/07/08,-162.031
2018/07/09,-98.794
2018/07/10,-103.248
2018/07/11,-162.453
2018/07/12,-199.799
2018/07/13,-90.351
2018/07/14,-170.766
2018/07/15,-190.148
2018/07/16,-98.438
2018/07/17,-107.194
2018/07/18,-146.037
2018/07/19,-195.424
2018/07/20,-57.732
2018/07/21,-105.71
2018/07/22,-126.086
2018/07/23,-159.697
2018/07/24,-274.891
2018/07/25,-123.452
2018/07/26,-134.2
2018/07/27,30.267
2018/07/28,-154.882
2018/07/29,-239.269
2018/07/30,-99.76
2018/07/31,-146.22
2018/08/01,-141.592
2018/08/02,-203.382
2018/08/03,-65.95
2018/08/04,-101.35
2018/08/05,-171.71
2018/08/06,-121.07
2018/08/07,-101.531
2018/08/08,-76.599
2018/08/09,-256.436
2018/08/10,-17.169
2018/08/11,-104.141
2018/08/12,-258.093
2018/08/13,-189.975
2018/08/14,-80.067
2018/08/15,-203.963
2018/08/16,-168.714
2018/08/17,-78.873
2018/08/18,-211.656
2018/08/19,-249.327
2018/08/20,-167.848
2018/08/21,-211.992
2018/08/22,-203.07
2018/08/23,-166.89
2018/08/24,-110.787
2018/08/25,-117.391
2018/08/26,-253.908
2018/08/27,-206.235
2018/08/28,-119.051
2018/08/29,-136.171
2018/08/30,-86.826
2018/08/31,-72.344
2018/09/01,-102.51
2018/09/02,-187.726
2018/09/03,-96.031
2018/09/04,-39.927
2018/09/05,-3.161
2018/09/06,18.965
2018/09/07,-53.355
2018/09/08,-165.202
2018/09/09,-205.693
2018/09/10,-97.613
2018/09/11,-121.847
2018/09/12,-190.42
2018/09/13,-56.569
2018/09/14,-18.091
2018/09/15,-68.09
2018/09/16,-139.36
2018/09/17,-128.599
2018/09/18,-164.942
2018/09/19,-147.073
2018/09/20,-205.291
2018/09/21,-49.198
2018/09/22,-160.361
2018/09/23,-207.891
2018/09/24,-149.445
2018/09/25,-167.819
2018/09/26,-129.613
2018/09/27,-154.26
2018/09/28,-108.434
2018/09/29,-101.228
2018/09/30,-185.988
2018/10/01,-197.934
2018/10/02,-49.039
2018/10/03,-90.78
2018/10/04,-93.486
2018/10/05,22.759
2018/10/06,-102.675
2018/10/07,-290.975
2018/10/08,-128.704
2018/10/09,-107.339
2018/10/10,-62.141
2018/10/11,-44.562
2018/10/12,-3.42
2018/10/13,-116.534
2018/10/14,-194.646
2018/10/15,-101.965
2018/10/16,-107.184
2018/10/17,-63.778
2018/10/18,-117.668
2018/10/19,-79.772
2018/10/20,-106.882
2018/10/21,-196.715
2018/10/22,-178.397
2018/10/23,-121.644
2018/10/24,-124.051
2018/10/25,-129.104
2018/10/26,-36.331
2018/10/27,-88.694
2018/10/28,-208.63
2018/10/29,-152.746
2018/10/30,-205.348
2018/10/31,-181.605
2018/11/01,-154.478
2018/11/02,-75.413
2018/11/03,-123.675
2018/11/04,-156.257
2018/11/05,-133.097
2018/11/06,-133.028
2018/11/07,-86.208
2018/11/08,-118.505
2018/11/09,-112.819
2018/11/10,-80.874
2018/11/11,-174.725
2018/11/12,-190.513
2018/11/13,-85.69
2018/11/14,-24.037
2018/11/15,-58.744
2018/11/16,-26.36
2018/11/17,-76.753
2018/11/18,-150.911
2018/11/19,-58.814
2018/11/20,100.983
2018/11/21,-16.249
2018/11/22,-130.726
2018/11/23,-120.498
2018/11/24,-113.749
2018/11/25,-145.694
2018/11/26,-120.946
2018/11/27,-146.427
2018/11/28,-101.57
2018/11/29,-46.477
2018/11/30,-25.421
2018/12/01,-138.32
2018/12/02,-219.328
2018/12/03,-124.514
2018/12/04,-179.247
2018/12/05,-215.119
2018/12/06,-106.372
2018/12/07,33.66
2018/12/08,-133.266
2018/12/09,-233.019
2018/12/10,-143.864
2018/12/11,-112.558
2018/12/12,-145.259
2018/12/13,-165.113
2018/12/14,-68.5
2018/12/15,-143.587
2018/12/16,-187.134
2018/12/17,-153.92
2018/12/18,-27.144
2018/12/19,-88.332
2018/12/20,-106.472
2018/12/21,-26.073
2018/12/22,-114.388
2018/12/23,-175.234
2018/12/24,-106.378
2018/12/25,-164.198
2018/12/26,-185.364
2018/12/27,-204.596
2018/12/28,-119.249
2018/12/29,-120.304
2018/12/30,-243.592
2018/12/31,-218.076
2019/01/01,-178.74
2019/01/02,-136.28
2019/01/03,-181.96
2019/01/04,-84.521
2019/01/05,-16.764
2019/01/06,-192.494
2019/01/07,-143.131
2019/01/08,-166.518
2019/01/09,-203.215
2019/01/10,-161.151
2019/01/11,-112.527
2019/01/12,-147.495
2019/01/13,-249.858
2019/01/14,-212.998
2019/01/15,-161.266
2019/01/16,-132.114
2019/01/17,-110.133
2019/01/18,-61.17
2019/01/19,-105.873
2019/01/20,-201.866
2019/01/21,-149.601
2019/01/22,-116.058
2019/01/23,-103.865
2019/01/24,-157.964
2019/01/25,-72.187
2019/01/26,-108.794
2019/01/27,-169.073
2019/01/28,-45.337
2019/01/29,-86.345
2019/01/30,-105.51
2019/01/31,-140.548
2019/02/01,-71.513
2019/02/02,-112.709
2019/02/03,-170.066
2019/02/04,-197.835
2019/02/05,-168.849
2019/02/06,-156.619
2019/02/07,-163.657
2019/02/08,-81.131
2019/02/09,-78.849
2019/02/10,-154.584
2019/02/11,-139.232
2019/02/12,-19.462
2019/02/13,-117.988
2019/02/14,-157.47
2019/02/15,-34.493
2019/02/16,-68.832
2019/02/17,-204.965
2019/02/18,-318.621
2019/02/19,-147.993
2019/02/20,-13.05
2019/02/21,1.194
2019/02/22,-3.584
2019/02/23,-82.167
2019/02/24,-158.728
2019/02/25,-43.643
2019/02/26,-142.695
2019/02/27,-149.677
2019/02/28,-157.766
2019/03/01,-32.21
2019/03/02,-39.103
2019/03/03,-184.839
2019/03/04,-30.086
2019/03/05,85.735
2019/03/06,95.881
2019/03/07,10.844
2019/03/08,169.659
2019/03/09,176.426
2019/03/10,81.738
2019/03/11,100.015
2019/03/12,114.781
2019/03/13,148.603
2019/03/14,125.02
2019/03/15,217.316
2019/03/16,166.421
2019/03/17,107.772
2019/03/18,46.294
2019/03/19,69.407
2019/03/20,83.425
2019/03/21,110.875
2019/03/22,205.421
2019/03/23,202.277
2019/03/24,100.762
2019/03/25,101.837
2019/03/26,19.066
2019/03/27,73.319
2019/03/28,43.05
2019/03/29,68.38
2019/03/30,82.397
2019/03/31,39.365
2019/04/01,112.129
2019/04/02,178.055
2019/04/03,264.678
2019/04/04,149.366
2019/04/05,101.145
2019/04/06,15.805
2019/04/07,-74.923
2019/04/08,101.369
2019/04/09,111.78
2019/04/10,23.764
2019/04/11,30.447
2019/04/12,58.668
2019/04/13,25.272
2019/04/14,6.288
2019/04/15,22.879
2019/04/16,39.89
2019/04/17,108.618
2019/04/18,39.284
2019/04/19,68.443
2019/04/20,58.81
2019/04/21,-60.147
2019/04/22,42.714
2019/04/23,246.63
2019/04/24,115.425
2019/04/25,50.066
2019/04/26,102.879
2019/04/27,18.492
2019/04/28,-87.01
2019/04/29,132.628
2019/04/30,205.446
2019/05/01,0.503
2019/05/02,-11.115
2019/05/03,160.575
2019/05/04,54.681
2019/05/05,53.651
2019/05/06,86.157
2019/05/07,290.973
2019/05/08,216.905
2019/05/09,203.998
2019/05/10,349.269
2019/05/11,352.076
2019/05/12,238.454
2019/05/13,128.441
2019/05/14,320.061
2019/05/15,398.764
2019/05/16,364.728
2019/05/17,377.715
2019/05/18,157.716
2019/05/19,106.909
2019/05/20,240.995
2019/05/21,215.022
2019/05/22,168.636
2019/05/23,164.718
2019/05/24,290.741
2019/05/25,130.236
2019/05/26,-12.405
2019/05/27,300.574
2019/05/28,268.046
2019/05/29,274.893
2019/05/30,337.353
2019/05/31,611.812
2019/06/01,260.108
2019/06/02,78.108
2019/06/03,253.593
2019/06/04,94.079
2019/06/05,46.772
2019/06/06,-3.651
2019/06/07,23.747
2019/06/08,-61.602
2019/06/09,-182.992
2019/06/10,21.206
2019/06/11,51.438
2019/06/12,62.162
2019/06/13,29.331
2019/06/14,36.249
2019/06/15,-14.351
2019/06/16,28.166
2019/06/17,193.059
2019/06/18,37.978
2019/06/19,-62.002
2019/06/20,134.894
2019/06/21,212.788
2019/06/22,206.652
2019/06/23,-26.732
2019/06/24,186.856
2019/06/25,366.456
2019/06/26,574.532
2019/06/27,587.643
2019/06/28,286.834
2019/06/29,85.355
2019/06/30,6.739
2019/07/01,195.767
2019/07/02,42.765
2019/07/03,45.581
2019/07/04,142.166
2019/07/05,120.194
2019/07/06,71.113
2019/07/07,-75.772
2019/07/08,92.073
2019/07/09,267.418
2019/07/10,466.489
2019/07/11,315.397
2019/07/12,186.998
2019/07/13,89.867
2019/07/14,4.425
2019/07/15,110.604
2019/07/16,19.881
2019/07/17,262.85
2019/07/18,288.718
2019/07/19,330.166
2019/07/20,124.064
2019/07/21,-63.05
2019/07/22,-138.285
2019/07/23,56.308
2019/07/24,104.698
2019/07/25,128.326
2019/07/26,163.733
2019/07/27,85.509
2019/07/28,-125.19
2019/07/29,-117.062
2019/07/30,205.837
2019/07/31,169.823
2019/08/01,88.674
2019/08/02,103.953
2019/08/03,14.792
2019/08/04,-64.671
2019/08/05,24.734
2019/08/06,17.792
2019/08/07,-156.203
2019/08/08,-89.656
2019/08/09,-118.003
2019/08/10,-184.963
2019/08/11,-243.183
2019/08/12,-241.298
2019/08/13,-255.164
2019/08/14,-266.126
2019/08/15,-206.893
2019/08/16,72.453
2019/08/17,-6.429
2019/08/18,-202.058
2019/08/19,-109.704
2019/08/20,-38.527
2019/08/21,40.962
2019/08/22,-88.008
2019/08/23,36.547
2019/08/24,44.371
2019/08/25,-285.759
2019/08/26,-101.561
2019/08/27,-97.313
2019/08/28,-232.192
2019/08/29,-468.335
2019/08/30,-100.65
2019/08/31,-134.853
2019/09/01,-377.078
2019/09/02,-168.036
2019/09/03,-73.291
2019/09/04,30.983
2019/09/05,-44.92
2019/09/06,71.611
2019/09/07,68.515
2019/09/08,-152.683
2019/09/09,-36.513
2019/09/10,-54.24
2019/09/11,-43.687
2019/09/12,-15.811
2019/09/13,63.752
2019/09/14,-86.326
2019/09/15,-268.7
2019/09/16,-49.975
2019/09/17,91.427
2019/09/18,-142.116
2019/09/19,-229.502
2019/09/20,-173.505
2019/09/21,-5.762
2019/09/22,-195.12
2019/09/23,-158.695
2019/09/24,-409.994
2019/09/25,-464.92
2019/09/26,-238.351
2019/09/27,47.302
2019/09/28,-95.604
2019/09/29,-369.845
2019/09/30,-133.979
2019/10/01,-63.287
2019/10/02,-119.072
2019/10/03,-25.39
2019/10/04,20.538
2019/10/05,-23.151
2019/10/06,-171.66
2019/10/07,-206.398
2019/10/08,-419.21
2019/10/09,-193.315
2019/10/10,-47.864
2019/10/11,11.851
2019/10/12,-35.956
2019/10/13,-196.99
2019/10/14,-57.929
2019/10/15,-242.103
2019/10/16,-236.517
2019/10/17,-259.196
2019/10/18,-21.544
2019/10/19,2.914
2019/10/20,-135.213
2019/10/21,-117.256
2019/10/22,-122.496
2019/10/23,-141.679
2019/10/24,8.646
2019/10/25,152.497
2019/10/26,230.75
2019/10/27,47.345
2019/10/28,-24.517
2019/10/29,11.009
2019/10/30,-61.44
2019/10/31,65.409
2019/11/01,181.339
2019/11/02,94.156
2019/11/03,-211.665
2019/11/04,47.26
2019/11/05,186.632
2019/11/06,-33.006
2019/11/07,46.642
2019/11/08,233.406
2019/11/09,87.28
2019/11/10,-114.171
2019/11/11,-62.637
2019/11/12,-9.155
2019/11/13,16.971
2019/11/14,-102.206
2019/11/15,91.885
2019/11/16,40.974
2019/11/17,-103.227
2019/11/18,-35.503
2019/11/19,-50.437
2019/11/20,-87.569
2019/11/21,50.802
2019/11/22,215.449
2019/11/23,98.695
2019/11/24,-136.304
2019/11/25,0.756
2019/11/26,119.912
2019/11/27,69.612
2019/11/28,56.864
2019/11/29,171.227
2019/11/30,77.4
2019/12/01,-38.632
2019/12/02,-9.055
2019/12/03,-92.234
2019/12/04,-16.406
2019/12/05,-8.312
2019/12/06,56.072
2019/12/07,-2.286
2019/12/08,-182.944
2019/12/09,-38.353
2019/12/10,-39.505
2019/12/11,-24.903
2019/12/12,-50.91
2019/12/13,43.098
2019/12/14,-27.705
2019/12/15,-82.849
2019/12/16,-132.53
2019/12/17,-37.338
2019/12/18,39.224
2019/12/19,-18.855
2019/12/20,47.917
2019/12/21,21.63
2019/12/22,-249.115
2019/12/23,-35.505
2019/12/24,-62.81
2019/12/25,-39.611
2019/12/26,-88.96
2019/12/27,109.571
2019/12/28,58.548
2019/12/29,-159.222
2019/12/30,-58.521
2019/12/31,2.623
2020/01/01,-86.265
2020/01/02,44.486
2020/01/03,93.255
2020/01/04,14.119
2020/01/05,-69.123
2020/01/06,81.842
2020/01/07,-9.403
2020/01/08,115.498
2020/01/09,74.105
2020/01/10,165.563
2020/01/11,58.37
2020/01/12,-51.981
2020/01/13,55.983
2020/01/14,130.947
2020/01/15,91.327
2020/01/16,52.565
2020/01/17,146.901
2020/01/18,57.894
2020/01/19,7.857
2020/01/20,47.978
2020/01/21,69.217
2020/01/22,-58.124
2020/01/23,-120.527
2020/01/24,-128.47
2020/01/25,-101.766
2020/01/26,-136.574
2020/01/27,39.079
2020/01/28,25.869
2020/01/29,-48.984
2020/01/30,-89.562
2020/01/31,64.279
2020/02/01,14.347
2020/02/02,-160.42
2020/02/03,-68.637
2020/02/04,-10.427
2020/02/05,-77.649
2020/02/06,-86.155
2020/02/07,90.911
2020/02/08,64.619
2020/02/09,1.581
2020/02/10,97.469
2020/02/11,44.049
2020/02/12,196.493
2020/02/13,78.563
2020/02/14,111.848
2020/02/15,76.174
2020/02/16,-85.641
2020/02/17,3.299
2020/02/18,102.981
2020/02/19,23.787
2020/02/20,-25.345
2020/02/21,49.252
2020/02/22,37.237
2020/02/23,-103.886
2020/02/24,-37.34
2020/02/25,-9.322
2020/02/26,105.123
2020/02/27,19.737
2020/02/28,45.581
2020/02/29,34.672
2020/03/01,-112.054
2020/03/02,95.936
2020/03/03,88.293
2020/03/04,31.674
2020/03/05,82.916
2020/03/06,196.711
2020/03/07,83.931
2020/03/08,-81.986
2020/03/09,77.396
2020/03/10,89.253
2020/03/11,90.859
2020/03/12,188.921
2020/03/13,453.073
2020/03/14,48.587
2020/03/15,14.157
2020/03/16,142.793
2020/03/17,84.42
2020/03/18,158.078
2020/03/19,244.386
2020/03/20,319.687
2020/03/21,127.868
2020/03/22,-83.001
2020/03/23,100.12
2020/03/24,168.992
2020/03/25,239.837
2020/03/26,53.958
2020/03/27,103.686
2020/03/28,79.364
2020/03/29,-45.722
2020/03/30,79.213
2020/03/31,179.721
2020/04/01,90.718
2020/04/02,117.144
2020/04/03,178.022
2020/04/04,54.106
2020/04/05,-99.463
2020/04/06,90.644
2020/04/07,-36.757
2020/04/08,21.872
2020/04/09,-17.005
2020/04/10,96.726
2020/04/11,35.137
2020/04/12,-61.217
2020/04/13,-104.528
2020/04/14,14.948
2020/04/15,66.331
2020/04/16,36.636
2020/04/17,166.608
2020/04/18,38.367
2020/04/19,-24.541
2020/04/20,48.193
2020/04/21,84.802
2020/04/22,171.075
2020/04/23,161.543
2020/04/24,233.714
2020/04/25,141.926
2020/04/26,-65.314
2020/04/27,72.606
2020/04/28,85.274
2020/04/29,204.404
2020/04/30,287.796
2020/05/01,201.262
2020/05/02,140.391
2020/05/03,12.958
2020/05/04,78.307
2020/05/05,150.519
2020/05/06,145.071
2020/05/07,152.521
2020/05/08,359.821
2020/05/09,206.217
2020/05/10,73.043
2020/05/11,128.068
2020/05/12,54.603
2020/05/13,127.623
2020/05/14,279.112
2020/05/15,294.982
2020/05/16,138.355
2020/05/17,118.753
2020/05/18,182.349
2020/05/19,195.553
2020/05/20,189.698
2020/05/21,211.154
2020/05/22,321.492
2020/05/23,158.794
2020/05/24,73.75
2020/05/25,172.573
2020/05/26,65.602
2020/05/27,143.934
2020/05/28,198.614
2020/05/29,257.569
2020/05/30,149.845
2020/05/31,-59.971
2020/06/01,141.513
2020/06/02,316.149
2020/06/03,147.232
2020/06/04,105.216
2020/06/05,193.847
2020/06/06,79.946
2020/06/07,-79.619
2020/06/08,37.442
2020/06/09,108.695
2020/06/10,7.847
2020/06/11,-176.207
2020/06/12,191.076
2020/06/13,68.159
2020/06/14,-192.315
2020/06/15,69.611
2020/06/16,36.134
2020/06/17,-5.135
2020/06/18,38.714
2020/06/19,207.488
2020/06/20,111.307
2020/06/21,-91.535
2020/06/22,161.284
2020/06/23,69.942
2020/06/24,191.191
2020/06/25,199.114
2020/06/26,217.38
2020/06/27,188.962
2020/06/28,-0.517
2020/06/29,174.492
2020/06/30,203.213
2020/07/01,169.988
2020/07/02,148.907
2020/07/03,275.72
2020/07/04,140.17
2020/07/05,-69.322
2020/07/06,168.469
2020/07/07,206.628
2020/07/08,256.42
2020/07/09,217.538
2020/07/10,291.123
2020/07/11,151.207
2020/07/12,44.338
2020/07/13,231.039
2020/07/14,259.77
2020/07/15,241.147
2020/07/16,246.563
2020/07/17,390.951
2020/07/18,277.295
2020/07/19,95.622
2020/07/20,258.937
2020/07/21,268.035
2020/07/22,207.529
2020/07/23,216.422
2020/07/24,206.387
2020/07/25,239.844
2020/07/26,66.479
2020/07/27,382.271
2020/07/28,272.034
2020/07/29,8.533
2020/07/30,186.39
2020/07/31,184.781
2020/08/01,269.29
2020/08/02,57.001
2020/08/03,117.119
2020/08/04,86.817
2020/08/05,152.695
2020/08/06,17.022
2020/08/07,117.646
2020/08/08,58.806
2020/08/09,-40.766
2020/08/10,223.306
2020/08/11,71.577
2020/08/12,-75.569
2020/08/13,1.083
2020/08/14,181.821
2020/08/15,0.364
2020/08/16,-145.109
2020/08/17,88.366
2020/08/18,118.812
2020/08/19,91.057
2020/08/20,5.395
