Date,transactionfees7rocUSD
2020/08/05,-4.375
2020/08/06,6.74
2020/08/07,-8.559
2020/08/08,-35.116
2020/08/09,-35.113
2020/08/10,17.426
2020/08/11,32.429
2020/08/12,-22.622
2020/08/13,-40.132
2020/08/14,-30.447
2020/08/15,-21.39
2020/08/16,-7.772
2020/08/17,-34.796
2020/08/18,10.231
2020/08/19,26.068
2020/08/20,19.301
2020/08/21,48.598
2020/08/22,35.697
2020/08/23,-5.323
2020/08/24,-16.763
2020/08/25,-38.744
2020/08/26,-26.826
2020/08/27,-7.962
2020/08/28,-34.127
2020/08/29,-25.344
2020/08/30,16.21
2020/08/31,26.24
2020/09/01,16.559
2020/09/02,21.929
2020/09/03,12.339
2020/09/04,61.556
2020/09/05,46.186
2020/09/06,-0.71
2020/09/07,-15.066
2020/09/08,-35.366
2020/09/09,-37.988
2020/09/10,-30.913
2020/09/11,-41.257
2020/09/12,-46.909
2020/09/13,-27.118
2020/09/14,-25.306
2020/09/15,-2.71
2020/09/16,-14.395
2020/09/17,-32.779
2020/09/18,-26.662
2020/09/19,-12.032
2020/09/20,-30.45
2020/09/21,-1.716
2020/09/22,-0.584
2020/09/23,16.096
2020/09/24,22.727
2020/09/25,0.014
2020/09/26,-8.688
2020/09/27,11.634
2020/09/28,-5.101
2020/09/29,3.212
2020/09/30,1.327
2020/10/01,32.371
2020/10/02,75.299
2020/10/03,51.249
2020/10/04,42.223
2020/10/05,70.718
2020/10/06,49.115
2020/10/07,9.653
2020/10/08,-6.952
2020/10/09,-12.343
2020/10/10,17.967
2020/10/11,2.848
2020/10/12,-23.566
2020/10/13,-33.338
2020/10/14,-16.873
2020/10/15,-21.848
2020/10/16,-37.359
2020/10/17,-49.243
2020/10/18,-20.833
2020/10/19,-29.348
2020/10/20,7.991
2020/10/21,76.006
2020/10/22,142.909
2020/10/23,156.041
2020/10/24,172.536
2020/10/25,95.444
2020/10/26,198.988
2020/10/27,270.639
2020/10/28,150.188
2020/10/29,96.443
2020/10/30,128.313
2020/10/31,230.047
2020/11/01,151.979
2020/11/02,120.135
2020/11/03,16.469
2020/11/04,-23.843
2020/11/05,-3.895
2020/11/06,-16.378
2020/11/07,-41.714
2020/11/08,-32.512
2020/11/09,-47.17
2020/11/10,-34.099
2020/11/11,-40.633
2020/11/12,-58.066
2020/11/13,-50.284
2020/11/14,-54.726
2020/11/15,-55.086
2020/11/16,-34.561
2020/11/17,-43.192
2020/11/18,-8.583
2020/11/19,7.548
2020/11/20,-26.373
2020/11/21,-18.747
2020/11/22,-18.971
2020/11/23,-20.144
2020/11/24,9.776
2020/11/25,7.702
2020/11/26,2.93
2020/11/27,10.421
2020/11/28,18.713
2020/11/29,25.022
2020/11/30,52.168
2020/12/01,51.835
2020/12/02,46.665
2020/12/03,45.221
2020/12/04,47.029
2020/12/05,39.889
2020/12/06,31.698
2020/12/07,-17.981
2020/12/08,-44.191
2020/12/09,-45.868
2020/12/10,-47.515
2020/12/11,-36.382
2020/12/12,-32.449
2020/12/13,-24.211
2020/12/14,-17.351
2020/12/15,2.328
2020/12/16,23.297
2020/12/17,179.866
2020/12/18,186.749
2020/12/19,157.674
2020/12/20,126.374
2020/12/21,230.671
2020/12/22,123.914
2020/12/23,95.866
2020/12/24,-22.677
2020/12/25,-38.618
2020/12/26,-21.239
2020/12/27,30.997
2020/12/28,-27.226
2020/12/29,-11.36
2020/12/30,-12.194
2020/12/31,3.325
2021/01/01,-24.059
2021/01/02,28.298
2021/01/03,-0.068
2021/01/04,6.614
2021/01/05,22.948
2021/01/06,28.915
2021/01/07,22.352
2021/01/08,170.904
2021/01/09,68.702
2021/01/10,36.73
2021/01/11,49.062
2021/01/12,65.431
2021/01/13,31.555
2021/01/14,38.106
2021/01/15,6.701
2021/01/16,-23.889
2021/01/17,-20.954
2021/01/18,-29.594
2021/01/19,-35.227
2021/01/20,-29.393
2021/01/21,-15.181
2021/01/22,-29.734
2021/01/23,-23.836
2021/01/24,-16.025
2021/01/25,11.723
2021/01/26,-29.69
2021/01/27,-23.538
2021/01/28,-38.438
2021/01/29,52.575
2021/01/30,87.457
2021/01/31,58.308
2021/02/01,42.706
2021/02/02,80.174
2021/02/03,77.936
2021/02/04,102.982
2021/02/05,-12.757
2021/02/06,-6.596
2021/02/07,-1.038
2021/02/08,5.632
2021/02/09,81.649
2021/02/10,58.543
2021/02/11,65.148
2021/02/12,86.99
2021/02/13,43.746
2021/02/14,49.657
2021/02/15,15.804
2021/02/16,-22.3
2021/02/17,0.469
2021/02/18,-13.973
2021/02/19,-10.973
2021/02/20,28.032
2021/02/21,41.038
2021/02/22,33.252
2021/02/23,59.069
2021/02/24,16.138
2021/02/25,-3.355
2021/02/26,-9.26
2021/02/27,-40.959
2021/02/28,-39.459
2021/03/01,-18.22
2021/03/02,-39.315
2021/03/03,-23.869
2021/03/04,-17.575
2021/03/05,-24.243
2021/03/06,-14.214
2021/03/07,-6.253
2021/03/08,-23.801
2021/03/09,-0.832
2021/03/10,-11.737
2021/03/11,11.341
2021/03/12,20.985
2021/03/13,88.622
2021/03/14,26.589
2021/03/15,41.294
2021/03/16,0.979
2021/03/17,13.304
2021/03/18,12.753
2021/03/19,3.226
2021/03/20,-30.311
2021/03/21,-14.404
2021/03/22,-27.027
2021/03/23,-25.949
2021/03/24,-25.721
2021/03/25,-43.035
2021/03/26,-31.342
2021/03/27,-26.189
2021/03/28,-12.318
2021/03/29,-6.69
2021/03/30,23.991
2021/03/31,21.288
2021/04/01,23.23
2021/04/02,17.701
2021/04/03,37.667
2021/04/04,20.991
2021/04/05,25.28
2021/04/06,14.476
2021/04/07,-0.866
2021/04/08,10.688
2021/04/09,20.401
2021/04/10,2.586
2021/04/11,-5.726
2021/04/12,-0.265
2021/04/13,1.518
2021/04/14,62.064
2021/04/15,44.552
2021/04/16,88.972
2021/04/17,186.096
2021/04/18,194.945
2021/04/19,208.409
2021/04/20,193.374
2021/04/21,116.08
2021/04/22,115.974
2021/04/23,15.397
2021/04/24,-43.706
2021/04/25,-45.339
2021/04/26,-36.736
2021/04/27,-50.346
2021/04/28,-57.171
2021/04/29,-48.744
2021/04/30,-39.898
2021/05/01,-22.653
2021/05/02,-14.252
2021/05/03,-39.403
2021/05/04,-38.499
2021/05/05,-32.945
2021/05/06,-33.381
2021/05/07,-29.582
2021/05/08,-17.169
2021/05/09,-20.243
2021/05/10,-14.041
2021/05/11,-19.911
2021/05/12,-20.425
2021/05/13,-35.33
2021/05/14,-28.245
2021/05/15,-29.234
2021/05/16,-30.828
2021/05/17,-30.031
2021/05/18,-8.256
2021/05/19,27.18
2021/05/20,78.524
2021/05/21,63.952
2021/05/22,30.489
2021/05/23,29.704
2021/05/24,13.368
2021/05/25,4.169
2021/05/26,-27.391
2021/05/27,-48.18
2021/05/28,-48.5
2021/05/29,-50.871
2021/05/30,-50.836
2021/05/31,-52.415
2021/06/01,-47.262
2021/06/02,-42.521
2021/06/03,-37.27
2021/06/04,-43.075
2021/06/05,-33.852
2021/06/06,-39.368
2021/06/07,-27.48
2021/06/08,-36.376
2021/06/09,-27.653
2021/06/10,-9.853
2021/06/11,4.729
2021/06/12,2.061
2021/06/13,2.977
2021/06/14,16.994
2021/06/15,37.208
2021/06/16,10.605
2021/06/17,-24.859
2021/06/18,-25.844
2021/06/19,-17.268
2021/06/20,5.625
2021/06/21,5.734
2021/06/22,20.883
2021/06/23,33.428
2021/06/24,36.338
2021/06/25,30.894
2021/06/26,8.276
2021/06/27,49.332
2021/06/28,28.444
2021/06/29,18.01
2021/06/30,21.992
2021/07/01,53.309
2021/07/02,62.012
2021/07/03,67.697
2021/07/04,25.252
2021/07/05,-13.408
2021/07/06,-23.332
2021/07/07,-40.361
2021/07/08,-60.793
2021/07/09,-64.176
2021/07/10,-59.582
2021/07/11,-57.696
2021/07/12,-39.353
2021/07/13,-35.617
2021/07/14,-42.032
2021/07/15,-22.753
2021/07/16,-37.292
2021/07/17,-36.73
2021/07/18,-36.92
2021/07/19,-40.539
2021/07/20,-49.128
2021/07/21,-44.184
2021/07/22,-38.514
2021/07/23,10.499
2021/07/24,0.178
2021/07/25,-19.453
2021/07/26,2.252
2021/07/27,2.827
2021/07/28,28.951
2021/07/29,14.768
2021/07/30,-16.744
2021/07/31,2.885
2021/08/01,12.512
2021/08/02,-16.509
2021/08/03,-15.693
2021/08/04,-1.281
2021/08/05,4.779
2021/08/06,-0.223
2021/08/07,-5.436
2021/08/08,5.575
2021/08/09,7.756
2021/08/10,21.931
2021/08/11,-4.37
2021/08/12,-3.564
2021/08/13,85.082
2021/08/14,15.19
2021/08/15,6.568
2021/08/16,20.965
2021/08/17,14.467
2021/08/18,20.747
2021/08/19,0.128
2021/08/20,-33.727
2021/08/21,3.952
2021/08/22,22.909
2021/08/23,-9.172
2021/08/24,-0.421
2021/08/25,-16.119
2021/08/26,-7.942
2021/08/27,-19.971
2021/08/28,-6.079
2021/08/29,-25.595
2021/08/30,-9.062
2021/08/31,-13.778
2021/09/01,27.666
2021/09/02,61.352
2021/09/03,46.267
2021/09/04,10.001
2021/09/05,15.99
2021/09/06,37.909
2021/09/07,39.189
2021/09/08,-16.406
2021/09/09,-30.171
2021/09/10,-23.41
2021/09/11,-14.628
2021/09/12,-21.153
2021/09/13,-19.297
2021/09/14,-23.663
2021/09/15,19.825
2021/09/16,24.124
2021/09/17,6.024
2021/09/18,9.087
2021/09/19,-3.194
2021/09/20,-14.128
2021/09/21,0.776
2021/09/22,-28.196
2021/09/23,-23.73
2021/09/24,-4.638
2021/09/25,-30.263
2021/09/26,-5.67
2021/09/27,-6.129
2021/09/28,-14.857
2021/09/29,-9.735
2021/09/30,-3.532
2021/10/01,7.587
2021/10/02,17.39
2021/10/03,18.786
2021/10/04,13.879
2021/10/05,11.947
2021/10/06,81.518
2021/10/07,106.121
2021/10/08,48.88
2021/10/09,62.473
2021/10/10,50.883
2021/10/11,70.643
2021/10/12,61.219
2021/10/13,-8.076
2021/10/14,-26.012
2021/10/15,1.328
2021/10/16,9.055
2021/10/17,-3.675
2021/10/18,-18.13
2021/10/19,-23.563
2021/10/20,27.69
2021/10/21,23.263
2021/10/22,-14.019
2021/10/23,-14.653
2021/10/24,-19.245
2021/10/25,-10.021
2021/10/26,-3.426
2021/10/27,-38.589
2021/10/28,-35.507
2021/10/29,-9.948
2021/10/30,-16.205
2021/10/31,-2.172
2021/11/01,3.71
2021/11/02,26.302
2021/11/03,35.537
2021/11/04,32.506
2021/11/05,19.554
2021/11/06,9.036
2021/11/07,4.723
2021/11/08,15.725
2021/11/09,27.431
2021/11/10,17.885
2021/11/11,-1.876
2021/11/12,-10.117
2021/11/13,3.321
2021/11/14,-5.671
2021/11/15,-22.778
2021/11/16,-43.974
2021/11/17,-32.098
2021/11/18,-31.241
2021/11/19,-21.721
2021/11/20,6.116
2021/11/21,-1.941
2021/11/22,-11.538
2021/11/23,-6.042
2021/11/24,-4.095
2021/11/25,27.187
2021/11/26,5.056
2021/11/27,-37.034
2021/11/28,-23.204
2021/11/29,-15.895
2021/11/30,-0.015
2021/12/01,53.672
2021/12/02,13.638
2021/12/03,-8.146
2021/12/04,76.121
2021/12/05,165.146
2021/12/06,4.774
2021/12/07,-18.352
2021/12/08,-52.179
2021/12/09,-38.823
2021/12/10,-19.452
2021/12/11,-49.592
2021/12/12,-69.733
2021/12/13,0.654
