Date,median_transaction_fee14trxUSD
2017/05/21,3.4
2017/05/22,3.52
2017/05/23,3.64
2017/05/24,3.831
2017/05/25,4.072
2017/05/26,4.292
2017/05/27,4.388
2017/05/28,4.348
2017/05/29,4.277
2017/05/30,4.197
2017/05/31,4.116
2017/06/01,4.083
2017/06/02,4.065
2017/06/03,4.001
2017/06/04,3.92
2017/06/05,3.85
2017/06/06,3.842
2017/06/07,3.858
2017/06/08,3.825
2017/06/09,3.779
2017/06/10,3.687
2017/06/11,3.535
2017/06/12,3.359
2017/06/13,3.178
2017/06/14,2.984
2017/06/15,2.719
2017/06/16,2.426
2017/06/17,2.124
2017/06/18,1.823
2017/06/19,1.551
2017/06/20,1.323
2017/06/21,1.136
2017/06/22,1.005
2017/06/23,0.873
2017/06/24,0.752
2017/06/25,0.625
2017/06/26,0.505
2017/06/27,0.388
2017/06/28,0.289
2017/06/29,0.208
2017/06/30,0.132
2017/07/01,0.024
2017/07/02,-0.113
2017/07/03,-0.244
2017/07/04,-0.358
2017/07/05,-0.481
2017/07/06,-0.592
2017/07/07,-0.704
2017/07/08,-0.846
2017/07/09,-0.993
2017/07/10,-1.139
2017/07/11,-1.294
2017/07/12,-1.448
2017/07/13,-1.579
2017/07/14,-1.679
2017/07/15,-1.779
2017/07/16,-1.894
2017/07/17,-2.005
2017/07/18,-2.097
2017/07/19,-2.164
2017/07/20,-2.199
2017/07/21,-2.19
2017/07/22,-2.151
2017/07/23,-2.114
2017/07/24,-2.082
2017/07/25,-2.044
2017/07/26,-2.018
2017/07/27,-2.007
2017/07/28,-1.993
2017/07/29,-1.99
2017/07/30,-1.982
2017/07/31,-1.905
2017/08/01,-1.889
2017/08/02,-1.904
2017/08/03,-1.926
2017/08/04,-1.958
2017/08/05,-1.979
2017/08/06,-1.986
2017/08/07,-1.971
2017/08/08,-1.914
2017/08/09,-1.83
2017/08/10,-1.669
2017/08/11,-1.406
2017/08/12,-1.038
2017/08/13,-0.604
2017/08/14,-0.032
2017/08/15,0.677
2017/08/16,1.482
2017/08/17,2.254
2017/08/18,2.953
2017/08/19,3.463
2017/08/20,3.809
2017/08/21,4.069
2017/08/22,4.389
2017/08/23,4.748
2017/08/24,5.171
2017/08/25,5.593
2017/08/26,5.911
2017/08/27,5.952
2017/08/28,5.884
2017/08/29,5.757
2017/08/30,5.533
2017/08/31,5.26
2017/09/01,4.958
2017/09/02,4.593
2017/09/03,4.149
2017/09/04,3.693
2017/09/05,3.209
2017/09/06,2.729
2017/09/07,2.252
2017/09/08,1.748
2017/09/09,1.243
2017/09/10,0.754
2017/09/11,0.301
2017/09/12,-0.132
2017/09/13,-0.562
2017/09/14,-0.978
2017/09/15,-1.364
2017/09/16,-1.719
2017/09/17,-2.043
2017/09/18,-2.297
2017/09/19,-2.499
2017/09/20,-2.65
2017/09/21,-2.771
2017/09/22,-2.871
2017/09/23,-2.963
2017/09/24,-3.049
2017/09/25,-3.095
2017/09/26,-3.105
2017/09/27,-3.083
2017/09/28,-3.042
2017/09/29,-2.999
2017/09/30,-2.962
2017/10/01,-2.919
2017/10/02,-2.829
2017/10/03,-2.722
2017/10/04,-2.591
2017/10/05,-2.436
2017/10/06,-2.269
2017/10/07,-2.107
2017/10/08,-1.964
2017/10/09,-1.827
2017/10/10,-1.669
2017/10/11,-1.495
2017/10/12,-1.298
2017/10/13,-0.872
2017/10/14,-0.343
2017/10/15,0.1
2017/10/16,0.498
2017/10/17,0.85
2017/10/18,1.125
2017/10/19,1.307
2017/10/20,1.411
2017/10/21,1.438
2017/10/22,1.405
2017/10/23,1.337
2017/10/24,1.254
2017/10/25,1.125
2017/10/26,0.961
2017/10/27,0.888
2017/10/28,0.956
2017/10/29,1.178
2017/10/30,1.484
2017/10/31,1.806
2017/11/01,2.131
2017/11/02,2.448
2017/11/03,2.781
2017/11/04,3.147
2017/11/05,3.424
2017/11/06,3.666
2017/11/07,3.815
2017/11/08,3.926
2017/11/09,4.011
2017/11/10,4.071
2017/11/11,4.19
2017/11/12,4.927
2017/11/13,5.714
2017/11/14,6.371
2017/11/15,6.627
2017/11/16,6.597
2017/11/17,6.176
2017/11/18,5.489
2017/11/19,4.695
2017/11/20,3.893
2017/11/21,3.122
2017/11/22,2.411
2017/11/23,1.77
2017/11/24,1.194
2017/11/25,0.679
2017/11/26,0.22
2017/11/27,-0.157
2017/11/28,-0.453
2017/11/29,-0.659
2017/11/30,-0.807
2017/12/01,-0.914
2017/12/02,-0.98
2017/12/03,-1.019
2017/12/04,-1.033
2017/12/05,-1.041
2017/12/06,-1.026
2017/12/07,-0.662
2017/12/08,0.288
2017/12/09,1.44
2017/12/10,2.519
2017/12/11,3.541
2017/12/12,4.447
2017/12/13,5.149
2017/12/14,5.627
2017/12/15,5.996
2017/12/16,6.231
2017/12/17,6.362
2017/12/18,6.361
2017/12/19,6.365
2017/12/20,6.563
2017/12/21,6.982
2017/12/22,7.366
2017/12/23,7.696
2017/12/24,7.719
2017/12/25,7.491
2017/12/26,7.081
2017/12/27,6.575
2017/12/28,5.998
2017/12/29,5.364
2017/12/30,4.689
2017/12/31,4.016
2018/01/01,3.368
2018/01/02,2.738
2018/01/03,2.19
2018/01/04,1.717
2018/01/05,1.333
2018/01/06,1.025
2018/01/07,0.798
2018/01/08,0.612
2018/01/09,0.464
2018/01/10,0.326
2018/01/11,0.193
2018/01/12,0.07
2018/01/13,-0.034
2018/01/14,-0.149
2018/01/15,-0.282
2018/01/16,-0.425
2018/01/17,-0.574
2018/01/18,-0.707
2018/01/19,-0.84
2018/01/20,-0.962
2018/01/21,-1.099
2018/01/22,-1.279
2018/01/23,-1.509
2018/01/24,-1.753
2018/01/25,-1.999
2018/01/26,-2.238
2018/01/27,-2.47
2018/01/28,-2.69
2018/01/29,-2.895
2018/01/30,-3.085
2018/01/31,-3.272
2018/02/01,-3.448
2018/02/02,-3.609
2018/02/03,-3.754
2018/02/04,-3.894
2018/02/05,-4.036
2018/02/06,-4.181
2018/02/07,-4.317
2018/02/08,-4.442
2018/02/09,-4.555
2018/02/10,-4.656
2018/02/11,-4.749
2018/02/12,-4.84
2018/02/13,-4.927
2018/02/14,-5.016
2018/02/15,-5.093
2018/02/16,-5.172
2018/02/17,-5.253
2018/02/18,-5.333
2018/02/19,-5.42
2018/02/20,-5.52
2018/02/21,-5.641
2018/02/22,-5.776
2018/02/23,-5.896
2018/02/24,-5.908
2018/02/25,-5.887
2018/02/26,-5.89
2018/02/27,-5.909
2018/02/28,-5.929
2018/03/01,-5.941
2018/03/02,-5.95
2018/03/03,-5.954
2018/03/04,-5.948
2018/03/05,-5.941
2018/03/06,-5.936
2018/03/07,-5.945
2018/03/08,-5.969
2018/03/09,-6.009
2018/03/10,-6.037
2018/03/11,-6.063
2018/03/12,-6.096
2018/03/13,-6.042
2018/03/14,-5.971
2018/03/15,-5.924
2018/03/16,-5.894
2018/03/17,-5.888
2018/03/18,-5.903
2018/03/19,-5.927
2018/03/20,-5.933
2018/03/21,-5.932
2018/03/22,-5.929
2018/03/23,-5.922
2018/03/24,-5.914
2018/03/25,-5.899
2018/03/26,-5.88
2018/03/27,-5.857
2018/03/28,-5.825
2018/03/29,-5.789
2018/03/30,-5.754
2018/03/31,-5.717
2018/04/01,-5.677
2018/04/02,-5.635
2018/04/03,-5.587
2018/04/04,-5.523
2018/04/05,-5.45
2018/04/06,-5.342
2018/04/07,-5.224
2018/04/08,-5.098
2018/04/09,-4.957
2018/04/10,-4.808
2018/04/11,-4.651
2018/04/12,-4.331
2018/04/13,-3.792
2018/04/14,-3.197
2018/04/15,-2.632
2018/04/16,-2.178
2018/04/17,-1.844
2018/04/18,-1.611
2018/04/19,-1.455
2018/04/20,-1.334
2018/04/21,-1.211
2018/04/22,-1.117
2018/04/23,-1.059
2018/04/24,-0.467
2018/04/25,1.544
2018/04/26,4.017
2018/04/27,6.086
2018/04/28,7.425
2018/04/29,7.773
2018/04/30,7.371
2018/05/01,6.614
2018/05/02,5.763
2018/05/03,4.938
2018/05/04,4.194
2018/05/05,3.493
2018/05/06,2.826
2018/05/07,2.283
2018/05/08,1.847
2018/05/09,1.429
2018/05/10,1.016
2018/05/11,0.708
2018/05/12,0.436
2018/05/13,0.17
2018/05/14,-0.002
2018/05/15,-0.047
2018/05/16,-0.092
2018/05/17,-0.063
2018/05/18,0.399
2018/05/19,0.626
2018/05/20,0.602
2018/05/21,0.418
2018/05/22,0.162
2018/05/23,-0.145
2018/05/24,-0.486
2018/05/25,-0.804
2018/05/26,-1.13
2018/05/27,-1.469
2018/05/28,-1.783
2018/05/29,-2.052
2018/05/30,-2.278
2018/05/31,-2.479
2018/06/01,-2.658
2018/06/02,-2.836
2018/06/03,-3.014
2018/06/04,-3.183
2018/06/05,-3.332
2018/06/06,-3.431
2018/06/07,-3.472
2018/06/08,-3.493
2018/06/09,-3.524
2018/06/10,-3.554
2018/06/11,-3.54
2018/06/12,-3.502
2018/06/13,-3.296
2018/06/14,-2.963
2018/06/15,-2.606
2018/06/16,-2.356
2018/06/17,-2.217
2018/06/18,-2.166
2018/06/19,-2.081
2018/06/20,0.249
2018/06/21,3.192
2018/06/22,5.749
2018/06/23,6.828
2018/06/24,6.788
2018/06/25,6.173
2018/06/26,5.283
2018/06/27,4.348
2018/06/28,3.408
2018/06/29,2.489
2018/06/30,1.634
2018/07/01,0.847
2018/07/02,0.152
2018/07/03,-0.431
2018/07/04,-0.94
2018/07/05,-1.39
2018/07/06,-1.795
2018/07/07,-2.164
2018/07/08,-2.497
2018/07/09,-2.778
2018/07/10,-3.01
2018/07/11,-3.195
2018/07/12,-3.336
2018/07/13,-3.443
2018/07/14,-3.534
2018/07/15,-3.588
2018/07/16,-3.585
2018/07/17,-3.538
2018/07/18,-3.358
2018/07/19,-3.119
2018/07/20,-2.869
2018/07/21,-2.662
2018/07/22,-2.518
2018/07/23,-2.358
2018/07/24,-2.184
2018/07/25,-1.989
2018/07/26,-1.828
2018/07/27,-1.745
2018/07/28,-1.697
2018/07/29,-1.684
2018/07/30,-1.632
2018/07/31,-1.545
2018/08/01,-1.449
2018/08/02,-1.344
2018/08/03,-1.232
2018/08/04,-1.186
2018/08/05,-1.215
2018/08/06,-1.251
2018/08/07,-1.302
2018/08/08,-1.356
2018/08/09,-1.333
2018/08/10,-1.327
2018/08/11,-1.383
2018/08/12,-1.502
2018/08/13,-1.578
2018/08/14,-1.551
2018/08/15,-1.497
2018/08/16,-1.376
2018/08/17,-1.264
2018/08/18,-1.203
2018/08/19,-1.234
2018/08/20,-1.116
2018/08/21,-0.885
2018/08/22,-0.63
2018/08/23,-0.418
2018/08/24,-0.274
2018/08/25,-0.252
2018/08/26,-0.344
2018/08/27,-0.487
2018/08/28,-0.374
2018/08/29,-0.181
2018/08/30,0.077
2018/08/31,0.41
2018/09/01,0.661
2018/09/02,0.807
2018/09/03,0.85
2018/09/04,0.983
2018/09/05,1.371
2018/09/06,1.828
2018/09/07,2.23
2018/09/08,2.441
2018/09/09,2.505
2018/09/10,2.372
2018/09/11,2.169
2018/09/12,1.975
2018/09/13,1.709
2018/09/14,1.448
2018/09/15,1.167
2018/09/16,0.841
2018/09/17,0.477
2018/09/18,0.147
2018/09/19,-0.192
2018/09/20,-0.505
2018/09/21,-0.72
2018/09/22,-0.921
2018/09/23,-1.131
2018/09/24,-1.35
2018/09/25,-1.503
2018/09/26,-1.56
2018/09/27,-1.434
2018/09/28,-1.065
2018/09/29,-0.779
2018/09/30,-0.618
2018/10/01,-0.486
2018/10/02,-0.198
2018/10/03,0.129
2018/10/04,0.341
2018/10/05,0.589
2018/10/06,0.799
2018/10/07,0.848
2018/10/08,0.819
2018/10/09,0.755
2018/10/10,0.633
2018/10/11,0.447
2018/10/12,0.274
2018/10/13,0.072
2018/10/14,-0.119
2018/10/15,-0.239
2018/10/16,-0.289
2018/10/17,-0.294
2018/10/18,-0.28
2018/10/19,-0.259
2018/10/20,-0.291
2018/10/21,-0.38
2018/10/22,-0.458
2018/10/23,-0.514
2018/10/24,-0.539
2018/10/25,-0.534
2018/10/26,-0.518
2018/10/27,-0.545
2018/10/28,-0.612
2018/10/29,-0.619
2018/10/30,-0.578
2018/10/31,-0.567
2018/11/01,-0.586
2018/11/02,-0.577
2018/11/03,-0.613
2018/11/04,-0.678
2018/11/05,-0.705
2018/11/06,-0.677
2018/11/07,-0.556
2018/11/08,-0.318
2018/11/09,-0.034
2018/11/10,0.235
2018/11/11,0.421
2018/11/12,0.543
2018/11/13,0.619
2018/11/14,0.788
2018/11/15,1.247
2018/11/16,1.916
2018/11/17,2.382
2018/11/18,2.602
2018/11/19,3.03
2018/11/20,3.763
2018/11/21,4.451
2018/11/22,4.855
2018/11/23,4.992
2018/11/24,4.86
2018/11/25,4.555
2018/11/26,4.213
2018/11/27,3.828
2018/11/28,3.484
2018/11/29,3.225
2018/11/30,3.01
2018/12/01,2.737
2018/12/02,2.377
2018/12/03,2.028
2018/12/04,1.67
2018/12/05,1.284
2018/12/06,0.866
2018/12/07,0.48
2018/12/08,0.071
2018/12/09,-0.351
2018/12/10,-0.749
2018/12/11,-1.106
2018/12/12,-1.426
2018/12/13,-1.712
2018/12/14,-1.974
2018/12/15,-2.24
2018/12/16,-2.494
2018/12/17,-2.722
2018/12/18,-2.866
2018/12/19,-2.898
2018/12/20,-2.872
2018/12/21,-2.741
2018/12/22,-2.629
2018/12/23,-2.596
2018/12/24,-2.57
2018/12/25,-2.59
2018/12/26,-2.654
2018/12/27,-2.768
2018/12/28,-2.912
2018/12/29,-3.07
2018/12/30,-3.25
2018/12/31,-3.443
2019/01/01,-3.644
2019/01/02,-3.816
2019/01/03,-3.93
2019/01/04,-4.009
2019/01/05,-4.099
2019/01/06,-4.17
2019/01/07,-4.135
2019/01/08,-4.004
2019/01/09,-3.756
2019/01/10,-3.419
2019/01/11,-3.013
2019/01/12,-2.656
2019/01/13,-2.404
2019/01/14,-2.21
2019/01/15,-2.021
2019/01/16,-1.746
2019/01/17,-1.415
2019/01/18,-1.152
2019/01/19,-1.025
2019/01/20,-1.021
2019/01/21,-1.069
2019/01/22,-1.086
2019/01/23,-1.036
2019/01/24,-0.923
2019/01/25,-0.744
2019/01/26,-0.596
2019/01/27,-0.539
2019/01/28,-0.404
2019/01/29,-0.247
2019/01/30,-0.121
2019/01/31,0.01
2019/02/01,0.128
2019/02/02,0.137
2019/02/03,0.071
2019/02/04,-0.057
2019/02/05,-0.223
2019/02/06,-0.413
2019/02/07,-0.647
2019/02/08,-0.781
2019/02/09,-0.876
2019/02/10,-1.003
2019/02/11,-0.998
2019/02/12,-0.526
2019/02/13,0.192
2019/02/14,0.752
2019/02/15,1.272
2019/02/16,1.6
2019/02/17,1.665
2019/02/18,1.739
2019/02/19,2.025
2019/02/20,2.535
2019/02/21,3.143
2019/02/22,3.711
2019/02/23,3.991
2019/02/24,4.129
2019/02/25,4.217
2019/02/26,4.19
2019/02/27,4.052
2019/02/28,3.789
2019/03/01,3.483
2019/03/02,3.117
2019/03/03,2.683
2019/03/04,2.349
2019/03/05,2.118
2019/03/06,2.1
2019/03/07,2.242
2019/03/08,2.399
2019/03/09,2.447
2019/03/10,2.343
2019/03/11,2.183
2019/03/12,2.049
2019/03/13,1.986
2019/03/14,1.958
2019/03/15,1.9
2019/03/16,1.756
2019/03/17,1.496
2019/03/18,1.168
2019/03/19,0.811
2019/03/20,0.552
2019/03/21,0.476
2019/03/22,0.363
2019/03/23,0.166
2019/03/24,-0.1
2019/03/25,-0.302
2019/03/26,-0.367
2019/03/27,-0.213
2019/03/28,0.067
2019/03/29,0.533
2019/03/30,1.09
2019/03/31,1.574
2019/04/01,2.135
2019/04/02,3.146
2019/04/03,4.72
2019/04/04,6.603
2019/04/05,7.897
2019/04/06,8.374
2019/04/07,8.369
2019/04/08,8.503
2019/04/09,8.504
2019/04/10,8.301
2019/04/11,7.957
2019/04/12,7.476
2019/04/13,6.628
2019/04/14,5.691
2019/04/15,4.851
2019/04/16,4.121
2019/04/17,3.523
2019/04/18,2.997
2019/04/19,2.561
2019/04/20,2.171
2019/04/21,1.703
2019/04/22,1.369
2019/04/23,1.269
2019/04/24,1.371
2019/04/25,1.489
2019/04/26,1.572
2019/04/27,1.486
2019/04/28,1.229
2019/04/29,0.989
2019/04/30,0.818
2019/05/01,0.612
2019/05/02,0.371
2019/05/03,0.219
2019/05/04,0.087
2019/05/05,-0.014
2019/05/06,-0.064
2019/05/07,0.024
2019/05/08,0.226
2019/05/09,0.526
2019/05/10,1.015
2019/05/11,1.621
2019/05/12,2.168
2019/05/13,2.599
2019/05/14,3.087
2019/05/15,3.793
2019/05/16,4.733
2019/05/17,5.584
2019/05/18,5.983
2019/05/19,6.083
2019/05/20,6.121
2019/05/21,6.141
2019/05/22,6.031
2019/05/23,5.785
2019/05/24,5.564
2019/05/25,5.235
2019/05/26,4.67
2019/05/27,4.296
2019/05/28,4.057
2019/05/29,3.841
2019/05/30,3.68
2019/05/31,3.669
2019/06/01,3.57
2019/06/02,3.415
2019/06/03,3.385
2019/06/04,3.3
2019/06/05,3.103
2019/06/06,2.761
2019/06/07,2.316
2019/06/08,1.807
2019/06/09,1.257
2019/06/10,0.751
2019/06/11,0.312
2019/06/12,-0.045
2019/06/13,-0.354
2019/06/14,-0.613
2019/06/15,-0.857
2019/06/16,-1.063
2019/06/17,-1.16
2019/06/18,-1.218
2019/06/19,-1.258
2019/06/20,-1.248
2019/06/21,-1.153
2019/06/22,-0.989
2019/06/23,-0.884
2019/06/24,-0.788
2019/06/25,-0.637
2019/06/26,-0.299
2019/06/27,0.208
2019/06/28,0.707
2019/06/29,1.021
2019/06/30,1.217
2019/07/01,1.329
2019/07/02,1.339
2019/07/03,1.249
2019/07/04,1.085
2019/07/05,0.838
2019/07/06,0.511
2019/07/07,0.127
2019/07/08,-0.23
2019/07/09,-0.528
2019/07/10,-0.692
2019/07/11,-0.799
2019/07/12,-0.912
2019/07/13,-1.064
2019/07/14,-1.256
2019/07/15,-1.429
2019/07/16,-1.592
2019/07/17,-1.729
2019/07/18,-1.81
2019/07/19,-1.83
2019/07/20,-1.865
2019/07/21,-1.924
2019/07/22,-1.982
2019/07/23,-2.032
2019/07/24,-2.076
2019/07/25,-2.114
2019/07/26,-2.176
2019/07/27,-2.269
2019/07/28,-2.418
2019/07/29,-2.576
2019/07/30,-2.666
2019/07/31,-2.724
2019/08/01,-2.763
2019/08/02,-2.793
2019/08/03,-2.885
2019/08/04,-3.039
2019/08/05,-3.128
2019/08/06,-3.158
2019/08/07,-2.955
2019/08/08,-2.597
2019/08/09,-2.161
2019/08/10,-1.8
2019/08/11,-1.62
2019/08/12,-1.388
2019/08/13,-1.027
2019/08/14,-0.705
2019/08/15,-0.462
2019/08/16,-0.281
2019/08/17,-0.191
2019/08/18,-0.203
2019/08/19,-0.258
2019/08/20,-0.33
2019/08/21,-0.381
2019/08/22,-0.416
2019/08/23,-0.499
2019/08/24,-0.641
2019/08/25,-0.879
2019/08/26,-1.114
2019/08/27,-1.327
2019/08/28,-1.538
2019/08/29,-1.748
2019/08/30,-1.933
2019/08/31,-2.135
2019/09/01,-2.351
2019/09/02,-2.543
2019/09/03,-2.681
2019/09/04,-2.728
2019/09/05,-2.725
2019/09/06,-2.691
2019/09/07,-2.671
2019/09/08,-2.676
2019/09/09,-2.66
2019/09/10,-2.592
2019/09/11,-2.5
2019/09/12,-2.422
2019/09/13,-2.362
2019/09/14,-2.34
2019/09/15,-2.375
2019/09/16,-2.402
2019/09/17,-2.343
2019/09/18,-2.26
2019/09/19,-2.148
2019/09/20,-2.012
2019/09/21,-1.927
2019/09/22,-1.949
2019/09/23,-1.887
2019/09/24,-1.766
2019/09/25,-1.602
2019/09/26,-1.498
2019/09/27,-1.392
2019/09/28,-1.366
2019/09/29,-1.406
2019/09/30,-1.281
2019/10/01,-0.967
2019/10/02,-0.631
2019/10/03,-0.319
2019/10/04,-0.182
2019/10/05,-0.249
2019/10/06,-0.451
2019/10/07,-0.712
2019/10/08,-0.963
2019/10/09,-1.101
2019/10/10,-1.154
2019/10/11,-1.209
2019/10/12,-1.302
2019/10/13,-1.467
2019/10/14,-1.604
2019/10/15,-1.701
2019/10/16,-1.759
2019/10/17,-1.795
2019/10/18,-1.813
2019/10/19,-1.855
2019/10/20,-1.958
2019/10/21,-2.129
2019/10/22,-2.312
2019/10/23,-2.424
2019/10/24,-2.419
2019/10/25,-2.258
2019/10/26,-1.798
2019/10/27,-1.12
2019/10/28,-0.401
2019/10/29,0.279
2019/10/30,0.859
2019/10/31,1.383
2019/11/01,1.868
2019/11/02,2.182
2019/11/03,2.329
2019/11/04,2.525
2019/11/05,2.733
2019/11/06,2.871
2019/11/07,2.944
2019/11/08,2.995
2019/11/09,2.897
2019/11/10,2.635
2019/11/11,2.292
2019/11/12,1.935
2019/11/13,1.647
2019/11/14,1.333
2019/11/15,1.007
2019/11/16,0.65
2019/11/17,0.259
2019/11/18,-0.065
2019/11/19,-0.278
2019/11/20,-0.462
2019/11/21,-0.585
2019/11/22,-0.635
2019/11/23,-0.75
2019/11/24,-0.904
2019/11/25,-0.988
2019/11/26,-0.936
2019/11/27,-0.859
2019/11/28,-0.822
2019/11/29,-0.756
2019/11/30,-0.673
2019/12/01,-0.639
2019/12/02,-0.653
2019/12/03,-0.725
2019/12/04,-0.827
2019/12/05,-0.971
2019/12/06,-1.119
2019/12/07,-1.294
2019/12/08,-1.51
2019/12/09,-1.709
2019/12/10,-1.87
2019/12/11,-1.976
2019/12/12,-2.039
2019/12/13,-2.085
2019/12/14,-2.154
2019/12/15,-2.22
2019/12/16,-2.261
2019/12/17,-2.278
2019/12/18,-2.219
2019/12/19,-2.099
2019/12/20,-1.964
2019/12/21,-1.892
2019/12/22,-1.939
2019/12/23,-2.002
2019/12/24,-2.057
2019/12/25,-2.154
2019/12/26,-2.253
2019/12/27,-2.351
2019/12/28,-2.475
2019/12/29,-2.625
2019/12/30,-2.787
2019/12/31,-2.915
2020/01/01,-3.051
2020/01/02,-3.164
2020/01/03,-3.219
2020/01/04,-3.264
2020/01/05,-3.336
2020/01/06,-3.261
2020/01/07,-3.029
2020/01/08,-2.464
2020/01/09,-1.695
2020/01/10,-0.819
2020/01/11,-0.136
2020/01/12,0.276
2020/01/13,0.561
2020/01/14,0.876
2020/01/15,1.283
2020/01/16,1.667
2020/01/17,2.012
2020/01/18,2.23
2020/01/19,2.282
2020/01/20,2.184
2020/01/21,2.083
2020/01/22,1.997
2020/01/23,1.891
2020/01/24,1.661
2020/01/25,1.326
2020/01/26,0.927
2020/01/27,0.698
2020/01/28,0.594
2020/01/29,0.524
2020/01/30,0.471
2020/01/31,0.495
2020/02/01,0.508
2020/02/02,0.495
2020/02/03,0.479
2020/02/04,0.555
2020/02/05,0.686
2020/02/06,0.943
2020/02/07,1.341
2020/02/08,1.683
2020/02/09,1.885
2020/02/10,2.125
2020/02/11,2.436
2020/02/12,2.835
2020/02/13,3.234
2020/02/14,3.553
2020/02/15,3.738
2020/02/16,3.745
2020/02/17,3.557
2020/02/18,3.251
2020/02/19,3.005
2020/02/20,2.759
2020/02/21,2.464
2020/02/22,2.12
2020/02/23,1.747
2020/02/24,1.413
2020/02/25,1.138
2020/02/26,0.949
2020/02/27,0.781
2020/02/28,0.602
2020/02/29,0.392
2020/03/01,0.091
2020/03/02,-0.175
2020/03/03,-0.386
2020/03/04,-0.559
2020/03/05,-0.69
2020/03/06,-0.754
2020/03/07,-0.822
2020/03/08,-0.929
2020/03/09,-1.015
2020/03/10,-1.037
2020/03/11,-0.981
2020/03/12,-0.725
2020/03/13,-0.198
2020/03/14,0.324
2020/03/15,0.843
2020/03/16,1.381
2020/03/17,1.904
2020/03/18,2.461
2020/03/19,3.032
2020/03/20,3.671
2020/03/21,4.045
2020/03/22,4.08
2020/03/23,4.039
2020/03/24,3.893
2020/03/25,3.804
2020/03/26,3.674
2020/03/27,3.44
2020/03/28,3.05
2020/03/29,2.487
2020/03/30,1.869
2020/03/31,1.275
2020/04/01,0.716
2020/04/02,0.19
2020/04/03,-0.281
2020/04/04,-0.734
2020/04/05,-1.185
2020/04/06,-1.574
2020/04/07,-1.884
2020/04/08,-2.125
2020/04/09,-2.297
2020/04/10,-2.445
2020/04/11,-2.624
2020/04/12,-2.818
2020/04/13,-3.017
2020/04/14,-3.162
2020/04/15,-3.209
2020/04/16,-3.183
2020/04/17,-3.092
2020/04/18,-2.997
2020/04/19,-2.929
2020/04/20,-2.854
2020/04/21,-2.76
2020/04/22,-2.58
2020/04/23,-2.255
2020/04/24,-1.803
2020/04/25,-1.347
2020/04/26,-0.974
2020/04/27,-0.643
2020/04/28,-0.356
2020/04/29,0.099
2020/04/30,1.448
2020/05/01,3.35
2020/05/02,5.068
2020/05/03,6.257
2020/05/04,6.964
2020/05/05,7.295
2020/05/06,7.281
2020/05/07,7.244
2020/05/08,7.379
2020/05/09,7.458
2020/05/10,7.234
2020/05/11,6.981
2020/05/12,6.814
2020/05/13,6.768
2020/05/14,6.98
2020/05/15,7.295
2020/05/16,7.293
2020/05/17,7.192
2020/05/18,7.238
2020/05/19,7.387
2020/05/20,7.572
2020/05/21,7.645
2020/05/22,7.509
2020/05/23,6.992
2020/05/24,6.224
2020/05/25,5.408
2020/05/26,4.554
2020/05/27,3.715
2020/05/28,2.969
2020/05/29,2.361
2020/05/30,1.755
2020/05/31,1.16
2020/06/01,0.663
2020/06/02,0.278
2020/06/03,-0.053
2020/06/04,-0.361
2020/06/05,-0.675
2020/06/06,-1.035
2020/06/07,-1.419
2020/06/08,-1.768
2020/06/09,-2.099
2020/06/10,-2.406
2020/06/11,-2.685
2020/06/12,-2.949
2020/06/13,-3.21
2020/06/14,-3.475
2020/06/15,-3.69
2020/06/16,-3.81
2020/06/17,-3.858
2020/06/18,-3.839
2020/06/19,-3.766
2020/06/20,-3.701
2020/06/21,-3.676
2020/06/22,-3.642
2020/06/23,-3.578
2020/06/24,-3.478
2020/06/25,-3.36
2020/06/26,-3.266
2020/06/27,-3.212
2020/06/28,-3.203
2020/06/29,-3.188
2020/06/30,-3.119
2020/07/01,-2.937
2020/07/02,-2.66
2020/07/03,-2.336
2020/07/04,-2.083
2020/07/05,-1.933
2020/07/06,-1.833
2020/07/07,-1.738
2020/07/08,-1.618
2020/07/09,-1.446
2020/07/10,-1.26
2020/07/11,-1.142
2020/07/12,-1.104
2020/07/13,-1.036
2020/07/14,-0.861
2020/07/15,-0.552
2020/07/16,-0.115
2020/07/17,0.435
2020/07/18,0.993
2020/07/19,1.387
2020/07/20,1.851
2020/07/21,2.442
2020/07/22,3.19
2020/07/23,3.991
2020/07/24,4.598
2020/07/25,4.956
2020/07/26,5.035
2020/07/27,5.097
2020/07/28,5.397
2020/07/29,5.811
2020/07/30,6.271
2020/07/31,6.533
2020/08/01,6.612
2020/08/02,6.422
2020/08/03,6.072
2020/08/04,5.588
2020/08/05,5.211
2020/08/06,4.981
2020/08/07,4.709
2020/08/08,4.215
2020/08/09,3.55
2020/08/10,3.095
2020/08/11,2.776
2020/08/12,2.511
2020/08/13,2.247
2020/08/14,1.956
2020/08/15,1.569
2020/08/16,1.126
2020/08/17,0.791
2020/08/18,0.65
2020/08/19,0.662
2020/08/20,0.705
2020/08/21,0.762
2020/08/22,0.738
2020/08/23,0.518
2020/08/24,0.282
2020/08/25,0.092
2020/08/26,-0.036
2020/08/27,-0.079
2020/08/28,-0.134
2020/08/29,-0.254
2020/08/30,-0.399
2020/08/31,-0.488
2020/09/01,-0.497
2020/09/02,-0.436
2020/09/03,-0.31
2020/09/04,-0.135
2020/09/05,-0.008
2020/09/06,-0.021
2020/09/07,-0.119
2020/09/08,-0.267
2020/09/09,-0.408
2020/09/10,-0.513
2020/09/11,-0.598
