Date,transactionvalue90momUSD
2017/08/02,24249
2017/08/03,11151
2017/08/04,16532
2017/08/05,14950
2017/08/06,11539
2017/08/07,15178
2017/08/08,12114
2017/08/09,12836
2017/08/10,20298
2017/08/11,24388
2017/08/12,22782
2017/08/13,18141
2017/08/14,25716
2017/08/15,13270
2017/08/16,24277
2017/08/17,17244
2017/08/18,20439
2017/08/19,21551
2017/08/20,12896
2017/08/21,17960
2017/08/22,11798
2017/08/23,5206
2017/08/24,13991
2017/08/25,13268
2017/08/26,7251
2017/08/27,3993
2017/08/28,8346
2017/08/29,7998
2017/08/30,2633
2017/08/31,3768
2017/09/01,4062
2017/09/02,-1609
2017/09/03,4393
2017/09/04,15410
2017/09/05,78601
2017/09/06,20098
2017/09/07,14306
2017/09/08,7648
2017/09/09,6846
2017/09/10,5376
2017/09/11,14036
2017/09/12,10372
2017/09/13,17613
2017/09/14,12180
2017/09/15,15768
2017/09/16,8899
2017/09/17,2811
2017/09/18,12349
2017/09/19,-8362
2017/09/20,135.49
2017/09/21,3811
2017/09/22,3685
2017/09/23,-2467
2017/09/24,-13613
2017/09/25,7958
2017/09/26,5708
2017/09/27,-1094
2017/09/28,2212
2017/09/29,6462
2017/09/30,11240
2017/10/01,2381
2017/10/02,7237
2017/10/03,-2371
2017/10/04,1401
2017/10/05,420.91
2017/10/06,-9383
2017/10/07,-12068
2017/10/08,-7820
2017/10/09,14676
2017/10/10,7117
2017/10/11,4974
2017/10/12,8569
2017/10/13,17865
2017/10/14,9945
2017/10/15,2588
2017/10/16,11625
2017/10/17,24767
2017/10/18,9046
2017/10/19,7482
2017/10/20,13487
2017/10/21,6001
2017/10/22,3303
2017/10/23,-23258
2017/10/24,6327
2017/10/25,6118
2017/10/26,-10097
2017/10/27,-4303
2017/10/28,-91367
2017/10/29,-6167
2017/10/30,-19456
2017/10/31,5972
2017/11/01,14247
2017/11/02,16581
2017/11/03,54107
2017/11/04,113886
2017/11/05,149110
2017/11/06,40942
2017/11/07,43248
2017/11/08,67206
2017/11/09,7553
2017/11/10,24658
2017/11/11,21594
2017/11/12,22402
2017/11/13,53655
2017/11/14,48801
2017/11/15,40270
2017/11/16,55549
2017/11/17,61583
2017/11/18,42572
2017/11/19,118312
2017/11/20,64921
2017/11/21,49036
2017/11/22,58259
2017/11/23,49393
2017/11/24,44761
2017/11/25,51561
2017/11/26,23031
2017/11/27,30290
2017/11/28,49985
2017/11/29,56057
2017/11/30,39600
2017/12/01,26156
2017/12/02,38485
2017/12/03,20372
2017/12/04,-25845
2017/12/05,45436
2017/12/06,60567
2017/12/07,105596
2017/12/08,68901
2017/12/09,74557
2017/12/10,39697
2017/12/11,80212
2017/12/12,107190
2017/12/13,85291
2017/12/14,57575
2017/12/15,82527
2017/12/16,86282
2017/12/17,75837
2017/12/18,116673
2017/12/19,63425
2017/12/20,72795
2017/12/21,57012
2017/12/22,45982
2017/12/23,64733
2017/12/24,36151
2017/12/25,78129
2017/12/26,100411
2017/12/27,83596
2017/12/28,65144
2017/12/29,61817
2017/12/30,55942
2017/12/31,45152
2018/01/01,69244
2018/01/02,76682
2018/01/03,80850
2018/01/04,74497
2018/01/05,115447
2018/01/06,115268
2018/01/07,85080
2018/01/08,81758
2018/01/09,64556
2018/01/10,54617
2018/01/11,39965
2018/01/12,53572
2018/01/13,47434
2018/01/14,39839
2018/01/15,28615
2018/01/16,81292
2018/01/17,53758
2018/01/18,44842
2018/01/19,62271
2018/01/20,45410
2018/01/21,5860
2018/01/22,24310
2018/01/23,26679
2018/01/24,29981
2018/01/25,16204
2018/01/26,47189
2018/01/27,50300
2018/01/28,135473
2018/01/29,52451
2018/01/30,65665
2018/01/31,44198
2018/02/01,3064
2018/02/02,-88291
2018/02/03,-138047
2018/02/04,-25125
2018/02/05,-8863
2018/02/06,-50846
2018/02/07,-4490
2018/02/08,-3906
2018/02/09,-2657
2018/02/10,4851
2018/02/11,-11530
2018/02/12,-16123
2018/02/13,-13038
2018/02/14,-20045
2018/02/15,-27240
2018/02/16,-18224
2018/02/17,-70149
2018/02/18,8747
2018/02/19,23954
2018/02/20,-18491
2018/02/21,-9101
2018/02/22,12671
2018/02/23,-18135
2018/02/24,-8114
2018/02/25,-21210
2018/02/26,-32659
2018/02/27,-40391
2018/02/28,7347
2018/03/01,2842
2018/03/02,-17069
2018/03/03,-9327
2018/03/04,-30611
2018/03/05,-35442
2018/03/06,-50406
2018/03/07,-95247
2018/03/08,-55270
2018/03/09,-55676
2018/03/10,-47707
2018/03/11,-73687
2018/03/12,-98600
2018/03/13,-53969
2018/03/14,-51319
2018/03/15,-42400
2018/03/16,-71957
2018/03/17,9239
2018/03/18,-67864
2018/03/19,-37830
2018/03/20,-52288
2018/03/21,-44039
2018/03/22,-17595
2018/03/23,-40580
2018/03/24,-25562
2018/03/25,-57813
2018/03/26,-60840
2018/03/27,-72885
2018/03/28,-45037
2018/03/29,-62165
2018/03/30,-38935
2018/03/31,-33093
2018/04/01,-51709
2018/04/02,-42950
2018/04/03,-58349
2018/04/04,-41546
2018/04/05,-96520
2018/04/06,-90926
2018/04/07,-92065
2018/04/08,-75793
2018/04/09,-46378
2018/04/10,-54820
2018/04/11,-38183
2018/04/12,-8451
2018/04/13,-27790
2018/04/14,-40252
2018/04/15,-40706
2018/04/16,-60312
2018/04/17,-36442
2018/04/18,-35638
2018/04/19,-41837
2018/04/20,-13972
2018/04/21,-19973
2018/04/22,-29224
2018/04/23,-17881
2018/04/24,-1647
2018/04/25,20271
2018/04/26,-41809
2018/04/27,-12394
2018/04/28,-88385
2018/04/29,-11380
2018/04/30,-54899
2018/05/01,-42628
2018/05/02,-36647
2018/05/03,1481
2018/05/04,16652
2018/05/05,2133
2018/05/06,-4311
2018/05/07,9122
2018/05/08,1915
2018/05/09,-8480
2018/05/10,160.862
2018/05/11,-20096
2018/05/12,-31735
2018/05/13,-32752
2018/05/14,-9980
2018/05/15,-28802
2018/05/16,-24607
2018/05/17,-13792
2018/05/18,-47768
2018/05/19,-74893
2018/05/20,-65456
2018/05/21,-38816
2018/05/22,-32481
2018/05/23,-46470
2018/05/24,-11122
2018/05/25,-11651
2018/05/26,-11485
2018/05/27,-4134
2018/05/28,5090
2018/05/29,-31802
2018/05/30,-13950
2018/05/31,-5593
2018/06/01,-6473
2018/06/02,-2724
2018/06/03,-7561
2018/06/04,4668
2018/06/05,-1921
2018/06/06,-8366
2018/06/07,-9617
2018/06/08,17975
2018/06/09,-8023
2018/06/10,4683
2018/06/11,-21312
2018/06/12,-3293
2018/06/13,-19509
2018/06/14,10663
2018/06/15,-72322
2018/06/16,-42461
2018/06/17,-28038
2018/06/18,-14021
2018/06/19,8705
2018/06/20,-13474
2018/06/21,-15089
2018/06/22,14011
2018/06/23,2336
2018/06/24,-39182
2018/06/25,-5541
2018/06/26,-24107
2018/06/27,-885.141
2018/06/28,-17803
2018/06/29,-10057
2018/06/30,-16416
2018/07/01,-25541
2018/07/02,-16107
2018/07/03,-21894
2018/07/04,-10493
2018/07/05,-14285
2018/07/06,-1597
2018/07/07,-13358
2018/07/08,-14796
2018/07/09,-164.268
2018/07/10,-2624
2018/07/11,-47864
2018/07/12,-20745
2018/07/13,-7678
2018/07/14,-9309
2018/07/15,-26872
2018/07/16,-9379
2018/07/17,-13640
2018/07/18,-15549
2018/07/19,-30394
2018/07/20,-11488
2018/07/21,-14915
2018/07/22,-17277
2018/07/23,-32409
2018/07/24,-48731
2018/07/25,-10602
2018/07/26,-35974
2018/07/27,-49211
2018/07/28,-55098
2018/07/29,-20466
2018/07/30,-15310
2018/07/31,-17853
2018/08/01,-27171
2018/08/02,-27973
2018/08/03,-19868
2018/08/04,-24947
2018/08/05,-21265
2018/08/06,-4602
2018/08/07,-13143
2018/08/08,-17134
2018/08/09,-21261
2018/08/10,-18885
2018/08/11,-19101
2018/08/12,-29077
2018/08/13,-16640
2018/08/14,-17132
2018/08/15,-17964
2018/08/16,-18176
2018/08/17,-11949
2018/08/18,-16131
2018/08/19,-12042
2018/08/20,-11770
2018/08/21,-7102
2018/08/22,-17730
2018/08/23,-10493
2018/08/24,-6143
2018/08/25,-18275
2018/08/26,-30649
2018/08/27,-16391
2018/08/28,9420
2018/08/29,-22592
2018/08/30,-18515
2018/08/31,4439
2018/09/01,-14700
2018/09/02,-22984
2018/09/03,-13286
2018/09/04,-12449
2018/09/05,-16848
2018/09/06,-22491
2018/09/07,-8636
2018/09/08,-33407
2018/09/09,-29569
2018/09/10,-19927
2018/09/11,-32782
2018/09/12,-33668
2018/09/13,-24286
2018/09/14,-11252
2018/09/15,-7878
2018/09/16,-10459
2018/09/17,-22915
2018/09/18,-12452
2018/09/19,-7809
2018/09/20,-35367
2018/09/21,-24955
2018/09/22,-12132
2018/09/23,-22612
2018/09/24,-6006
2018/09/25,2536
2018/09/26,-1390
2018/09/27,-8619
2018/09/28,2336
2018/09/29,-12441
2018/09/30,-12102
2018/10/01,-10018
2018/10/02,5321
2018/10/03,-12983
2018/10/04,-8796
2018/10/05,-3816
2018/10/06,-13713
2018/10/07,-19236
2018/10/08,-13222
2018/10/09,-5558
2018/10/10,2752
2018/10/11,-1254
2018/10/12,2653
2018/10/13,-8408
2018/10/14,-16289
2018/10/15,533.589
2018/10/16,-13992
2018/10/17,-9052
2018/10/18,-4466
2018/10/19,-854.483
2018/10/20,-6645
2018/10/21,-15770
2018/10/22,-14388
2018/10/23,-7026
2018/10/24,-5356
2018/10/25,-8292
2018/10/26,-7390
2018/10/27,-16139
2018/10/28,-15394
2018/10/29,-9207
2018/10/30,-9460
2018/10/31,-10638
2018/11/01,-10728
2018/11/02,-8815
2018/11/03,-26322
2018/11/04,-23363
2018/11/05,-15024
2018/11/06,-16329
2018/11/07,-12590
2018/11/08,-9106
2018/11/09,-6347
2018/11/10,-8208
2018/11/11,-12200
2018/11/12,-10177
2018/11/13,-6890
2018/11/14,-581.594
2018/11/15,12550
2018/11/16,169.021
2018/11/17,-8441
2018/11/18,-12199
2018/11/19,-9465
2018/11/20,8065
2018/11/21,-2702
2018/11/22,-5260
2018/11/23,-4418
2018/11/24,-4313
2018/11/25,-12126
2018/11/26,-36017
2018/11/27,-9131
2018/11/28,-3625
2018/11/29,-25193
2018/11/30,1246
2018/12/01,-10697
2018/12/02,-11743
2018/12/03,-4809
2018/12/04,4872
2018/12/05,-6448
2018/12/06,-8461
2018/12/07,-3006
2018/12/08,-10216
2018/12/09,-13363
2018/12/10,-9764
2018/12/11,-6663
2018/12/12,-16186
2018/12/13,-7340
2018/12/14,-8377
2018/12/15,-14815
2018/12/16,-16469
2018/12/17,-12815
2018/12/18,-5265
2018/12/19,-3712
2018/12/20,-10541
2018/12/21,-3852
2018/12/22,-5029
2018/12/23,-9453
2018/12/24,-17905
2018/12/25,-12857
2018/12/26,-8547
2018/12/27,-12532
2018/12/28,-7291
2018/12/29,-3591
2018/12/30,-12373
2018/12/31,-21204
2019/01/01,-12392
2019/01/02,-8808
2019/01/03,-7357
2019/01/04,-5670
2019/01/05,-3870
2019/01/06,-11680
2019/01/07,-7091
2019/01/08,-16479
2019/01/09,-13437
2019/01/10,-15249
2019/01/11,-6707
2019/01/12,-11536
2019/01/13,-22094
2019/01/14,-10886
2019/01/15,-5862
2019/01/16,-13765
2019/01/17,-14091
2019/01/18,-8726
2019/01/19,-8407
2019/01/20,-14108
2019/01/21,-8579
2019/01/22,-11667
2019/01/23,-11379
2019/01/24,-3996
2019/01/25,5748
2019/01/26,-3477
2019/01/27,-9712
2019/01/28,-492.478
2019/01/29,-3967
2019/01/30,3263
2019/01/31,-6438
2019/02/01,13308
2019/02/02,-564.781
2019/02/03,-11179
2019/02/04,1500
2019/02/05,7361
2019/02/06,17215
2019/02/07,5821
2019/02/08,15532
2019/02/09,5752
2019/02/10,-10962
2019/02/11,4888
2019/02/12,17949
2019/02/13,2172
2019/02/14,5231
2019/02/15,11661
2019/02/16,-5768
2019/02/17,-13638
2019/02/18,-20887
2019/02/19,-3142
2019/02/20,-129.287
2019/02/21,-3821
2019/02/22,-41.162
2019/02/23,-5003
2019/02/24,-7807
2019/02/25,-426.595
2019/02/26,-4042
2019/02/27,-4731
2019/02/28,-14567
2019/03/01,-6477
2019/03/02,-1706
2019/03/03,-9119
2019/03/04,-10842
2019/03/05,2684
2019/03/06,-2064
2019/03/07,-1304
2019/03/08,4154
2019/03/09,2205
2019/03/10,-2543
2019/03/11,-2019
2019/03/12,5482
2019/03/13,680.624
2019/03/14,4440
2019/03/15,7922
2019/03/16,665.325
2019/03/17,-1606
2019/03/18,5977
2019/03/19,-22.722
2019/03/20,-1011
2019/03/21,1265
2019/03/22,10913
2019/03/23,-453.765
2019/03/24,-5699
2019/03/25,2168
2019/03/26,-1979
2019/03/27,-2190
2019/03/28,-520.957
2019/03/29,-2147
2019/03/30,0.889
2019/03/31,-2610
2019/04/01,10809
2019/04/02,25670
2019/04/03,5723
2019/04/04,4757
2019/04/05,2842
2019/04/06,407.686
2019/04/07,-1810
2019/04/08,9411
2019/04/09,17738
2019/04/10,7315
2019/04/11,9734
2019/04/12,9731
2019/04/13,5331
2019/04/14,4767
2019/04/15,4064
2019/04/16,13663
2019/04/17,13107
2019/04/18,14204
2019/04/19,21405
2019/04/20,9597
2019/04/21,-6750
2019/04/22,12138
2019/04/23,25735
2019/04/24,10368
2019/04/25,2181
2019/04/26,8638
2019/04/27,861.168
2019/04/28,-6670
2019/04/29,30.223
2019/04/30,4284
2019/05/01,-7158
2019/05/02,-16739
2019/05/03,2452
2019/05/04,6349
2019/05/05,-8252
2019/05/06,-9424
2019/05/07,-7956
2019/05/08,-5965
2019/05/09,-9323
2019/05/10,6761
2019/05/11,17316
2019/05/12,-5176
2019/05/13,-10457
2019/05/14,-2646
2019/05/15,19376
2019/05/16,4511
2019/05/17,19675
2019/05/18,9414
2019/05/19,7253
2019/05/20,5151
2019/05/21,5055
2019/05/22,9043
2019/05/23,8581
2019/05/24,17073
2019/05/25,6825
2019/05/26,1159
2019/05/27,8626
2019/05/28,13959
2019/05/29,14371
2019/05/30,13194
2019/05/31,40592
2019/06/01,15214
2019/06/02,13013
2019/06/03,20457
2019/06/04,16675
2019/06/05,23666
2019/06/06,24627
2019/06/07,19562
2019/06/08,12902
2019/06/09,8586
2019/06/10,12046
2019/06/11,34780
2019/06/12,13679
2019/06/13,9476
2019/06/14,15982
2019/06/15,14738
2019/06/16,17277
2019/06/17,58648
2019/06/18,49244
2019/06/19,18472
2019/06/20,72558
2019/06/21,37493
2019/06/22,47957
2019/06/23,10734
2019/06/24,33470
2019/06/25,47654
2019/06/26,44298
2019/06/27,40175
2019/06/28,32137
2019/06/29,36023
2019/06/30,47249
2019/07/01,27075
2019/07/02,22383
2019/07/03,30633
2019/07/04,25783
2019/07/05,35116
2019/07/06,10788
2019/07/07,4973
2019/07/08,52939
2019/07/09,62523
2019/07/10,68217
2019/07/11,85162
2019/07/12,63273
2019/07/13,43800
2019/07/14,35075
2019/07/15,29227
2019/07/16,46470
2019/07/17,31181
2019/07/18,129813
2019/07/19,27899
2019/07/20,18637
2019/07/21,13544
2019/07/22,157428
2019/07/23,10455
2019/07/24,25766
2019/07/25,38435
2019/07/26,19678
2019/07/27,9010
2019/07/28,234.26
2019/07/29,46807
2019/07/30,47064
2019/07/31,30937
2019/08/01,11318
2019/08/02,9138
2019/08/03,4940
2019/08/04,3134
2019/08/05,42444
2019/08/06,34603
2019/08/07,5947
2019/08/08,24080
2019/08/09,21915
2019/08/10,46481
2019/08/11,-7548
2019/08/12,6646
2019/08/13,-8714
2019/08/14,11046
2019/08/15,14838
2019/08/16,14337
2019/08/17,37017
2019/08/18,10698
2019/08/19,5728
2019/08/20,291338
2019/08/21,787894
2019/08/22,336466
2019/08/23,1713
2019/08/24,-3305
2019/08/25,-6018
2019/08/26,4176
2019/08/27,-2357
2019/08/28,-1776
2019/08/29,-32791
2019/08/30,-7902
2019/08/31,-13028
2019/09/01,-20065
2019/09/02,-8372
2019/09/03,-12270
2019/09/04,-3285
2019/09/05,4301
2019/09/06,9242
2019/09/07,-2667
2019/09/08,-6768
2019/09/09,-21719
2019/09/10,4794
2019/09/11,5981
2019/09/12,-3761
2019/09/13,-3424
2019/09/14,-20498
2019/09/15,-59154
2019/09/16,-37203
2019/09/17,-4016
2019/09/18,-71755
2019/09/19,-27715
2019/09/20,-33061
2019/09/21,-6694
2019/09/22,6970
2019/09/23,-10156
2019/09/24,-24134
2019/09/25,-14680
2019/09/26,-15947
2019/09/27,-21452
2019/09/28,-49346
2019/09/29,-49597
2019/09/30,-11896
2019/10/01,-19849
2019/10/02,-18339
2019/10/03,-25616
2019/10/04,-5546
2019/10/05,-13450
2019/10/06,-67199
2019/10/07,-66343
2019/10/08,-71414
2019/10/09,-81442
2019/10/10,-58264
2019/10/11,-40782
2019/10/12,-42784
2019/10/13,-42151
2019/10/14,-47725
2019/10/15,-37805
2019/10/16,-134600
2019/10/17,-21210
2019/10/18,-5439
2019/10/19,-17636
2019/10/20,-176834
2019/10/21,-16998
2019/10/22,-22293
2019/10/23,-29439
2019/10/24,-5503
2019/10/25,11468
2019/10/26,13863
2019/10/27,-50168
2019/10/28,-1790
2019/10/29,2995
2019/10/30,29182
2019/10/31,20847
2019/11/01,18100
2019/11/02,6968
2019/11/03,-44243
2019/11/04,-25528
2019/11/05,5517
2019/11/06,-8794
2019/11/07,-7511
2019/11/08,-28003
2019/11/09,5965
2019/11/10,-22199
2019/11/11,-17067
2019/11/12,-12010
2019/11/13,-5666
2019/11/14,-965.404
2019/11/15,-23512
2019/11/16,-15094
2019/11/17,-7518
2019/11/18,-277805
2019/11/19,-788100
2019/11/20,-345349
2019/11/21,19029
2019/11/22,22224
2019/11/23,3335
2019/11/24,-11531
2019/11/25,4788
2019/11/26,-126.902
2019/11/27,-1275
2019/11/28,-4300
2019/11/29,2261
2019/11/30,-8377
2019/12/01,-9964
2019/12/02,-9392
2019/12/03,-20722
2019/12/04,13256
2019/12/05,-13153
2019/12/06,33131
2019/12/07,-103.251
2019/12/08,-8772
2019/12/09,-8375
2019/12/10,-7113
2019/12/11,4905
2019/12/12,-4106
2019/12/13,-4999
2019/12/14,-840.044
2019/12/15,-11801
2019/12/16,-17534
2019/12/17,13856
2019/12/18,3298
2019/12/19,-3558
2019/12/20,81.558
2019/12/21,-38036
2019/12/22,-31483
2019/12/23,-11563
2019/12/24,-21572
2019/12/25,-8474
2019/12/26,-7204
2019/12/27,2084
2019/12/28,-267.65
2019/12/29,-13748
2019/12/30,-6233
2019/12/31,-3387
2020/01/01,-7621
2020/01/02,-688.73
2020/01/03,10907
2020/01/04,1508
2020/01/05,-2397
2020/01/06,7014
2020/01/07,-5681
2020/01/08,3381
2020/01/09,11619
2020/01/10,8573
2020/01/11,3032
2020/01/12,-8014
2020/01/13,1088
2020/01/14,6057
2020/01/15,17630
2020/01/16,-337.445
2020/01/17,8383
2020/01/18,-5096
2020/01/19,-1330
2020/01/20,-367.555
2020/01/21,-11230
2020/01/22,-824.037
2020/01/23,-10067
2020/01/24,-12072
2020/01/25,-10838
2020/01/26,-40744
2020/01/27,1477
2020/01/28,-31445
2020/01/29,-19798
2020/01/30,4734
2020/01/31,6100
2020/02/01,-673.563
2020/02/02,-6004
2020/02/03,12568
2020/02/04,-15141
2020/02/05,-17590
2020/02/06,9700
2020/02/07,18364
2020/02/08,3824
2020/02/09,-3365
2020/02/10,5164
2020/02/11,-8895
2020/02/12,2637
2020/02/13,-1521
2020/02/14,12110
2020/02/15,6837
2020/02/16,-4276
2020/02/17,13087
2020/02/18,10971
2020/02/19,1846
2020/02/20,-5646
2020/02/21,-283.146
2020/02/22,-3655
2020/02/23,-9826
2020/02/24,-2022
2020/02/25,1652
2020/02/26,5525
2020/02/27,1884
2020/02/28,3216
2020/02/29,-154.151
2020/03/01,-4469
2020/03/02,2445
2020/03/03,-30163
2020/03/04,3708
2020/03/05,-31888
2020/03/06,174.065
2020/03/07,-2099
2020/03/08,-10932
2020/03/09,1434
2020/03/10,-4183
2020/03/11,26967
2020/03/12,28809
2020/03/13,26889
2020/03/14,4436
2020/03/15,3935
2020/03/16,-8449
2020/03/17,2679
2020/03/18,3179
2020/03/19,6364
2020/03/20,14114
2020/03/21,-1976
2020/03/22,198.524
2020/03/23,6002
2020/03/24,15528
2020/03/25,10063
2020/03/26,382.913
2020/03/27,8420
2020/03/28,3259
2020/03/29,-5497
2020/03/30,4944
2020/03/31,10559
2020/04/01,6032
2020/04/02,-596.731
2020/04/03,6941
2020/04/04,8204
2020/04/05,-12206
2020/04/06,9340
2020/04/07,4045
2020/04/08,-10509
2020/04/09,6286
2020/04/10,10694
2020/04/11,2386
2020/04/12,-4260
2020/04/13,-7930
2020/04/14,-24520
2020/04/15,-4462
2020/04/16,-6880
2020/04/17,7878
2020/04/18,-4592
2020/04/19,-11523
2020/04/20,668.676
2020/04/21,-5853
2020/04/22,-534.681
2020/04/23,1878
2020/04/24,15469
2020/04/25,-2252
2020/04/26,-31558
2020/04/27,-2321
2020/04/28,-3477
2020/04/29,3359
2020/04/30,22080
2020/05/01,2443
2020/05/02,-5335
2020/05/03,-21989
2020/05/04,-2184
2020/05/05,7838
2020/05/06,-20466
2020/05/07,-12158
2020/05/08,16445
2020/05/09,18293
2020/05/10,-10460
2020/05/11,5343
2020/05/12,-2311
2020/05/13,1530
2020/05/14,7374
2020/05/15,3465
2020/05/16,-13993
2020/05/17,-13141
2020/05/18,6449
2020/05/19,71.53
2020/05/20,5842
2020/05/21,6952
2020/05/22,13803
2020/05/23,-4003
2020/05/24,1263
2020/05/25,11666
2020/05/26,4416
2020/05/27,8070
2020/05/28,2123
2020/05/29,17235
2020/05/30,3889
2020/05/31,6832
2020/06/01,18607
2020/06/02,26080
2020/06/03,12309
2020/06/04,9667
2020/06/05,14001
2020/06/06,-583.185
2020/06/07,-10501
2020/06/08,4241
2020/06/09,-20173
2020/06/10,-8956
2020/06/11,-15703
2020/06/12,2571
2020/06/13,-925.352
2020/06/14,-13313
2020/06/15,3916
2020/06/16,12065
2020/06/17,-1607
2020/06/18,-3676
2020/06/19,21611
2020/06/20,-5747
2020/06/21,-7331
2020/06/22,-2958
2020/06/23,9477
2020/06/24,19839
2020/06/25,9925
2020/06/26,15920
2020/06/27,2206
2020/06/28,505.716
2020/06/29,6071
2020/06/30,10850
2020/07/01,3449
2020/07/02,4067
2020/07/03,3874
2020/07/04,5788
2020/07/05,-7556
2020/07/06,4174
2020/07/07,7368
2020/07/08,1351
2020/07/09,-1123
2020/07/10,9093
2020/07/11,3577
2020/07/12,-728.831
2020/07/13,19034
2020/07/14,4215
2020/07/15,760.229
2020/07/16,2577
2020/07/17,11386
2020/07/18,4010
2020/07/19,2599
2020/07/20,9205
2020/07/21,4885
2020/07/22,4180
2020/07/23,-812.775
2020/07/24,10374
2020/07/25,10258
2020/07/26,-1561
2020/07/27,18508
2020/07/28,-5108
2020/07/29,-19532
2020/07/30,7496
2020/07/31,14838
2020/08/01,10588
2020/08/02,6687
2020/08/03,8662
2020/08/04,6144
2020/08/05,2602
2020/08/06,-1249
2020/08/07,261.547
2020/08/08,8798
2020/08/09,-2772
2020/08/10,8871
2020/08/11,821.985
2020/08/12,-8044
2020/08/13,1441
2020/08/14,27629
2020/08/15,30343
2020/08/16,37886
2020/08/17,79496
2020/08/18,35549
2020/08/19,36153
2020/08/20,32943
2020/08/21,36906
2020/08/22,25008
2020/08/23,18711
2020/08/24,37928
2020/08/25,27071
2020/08/26,42487
2020/08/27,34392
2020/08/28,50757
2020/08/29,41045
2020/08/30,36722
2020/08/31,53177
2020/09/01,49296
2020/09/02,49037
2020/09/03,65864
2020/09/04,75627
2020/09/05,59440
2020/09/06,58943
2020/09/07,66527
2020/09/08,46525
2020/09/09,74130
2020/09/10,79887
2020/09/11,85080
2020/09/12,73332
2020/09/13,75107
2020/09/14,44259
2020/09/15,66055
2020/09/16,70976
2020/09/17,90346
2020/09/18,109478
2020/09/19,89225
2020/09/20,69257
2020/09/21,87439
2020/09/22,53356
2020/09/23,43962
2020/09/24,45374
2020/09/25,66674
2020/09/26,69228
2020/09/27,56311
2020/09/28,50904
2020/09/29,53719
2020/09/30,45133
2020/10/01,43090
2020/10/02,69076
2020/10/03,53907
2020/10/04,42671
2020/10/05,47486
2020/10/06,44022
2020/10/07,35334
2020/10/08,39898
2020/10/09,70774
2020/10/10,48549
2020/10/11,57955
2020/10/12,55764
2020/10/13,54138
2020/10/14,60922
2020/10/15,61620
2020/10/16,63104
2020/10/17,78389
2020/10/18,78005
2020/10/19,103459
2020/10/20,125944
2020/10/21,123581
2020/10/22,127245
2020/10/23,83576
2020/10/24,54951
2020/10/25,48819
2020/10/26,107464
2020/10/27,96546
2020/10/28,101861
2020/10/29,85789
2020/10/30,83913
2020/10/31,53043
2020/11/01,68305
2020/11/02,121473
2020/11/03,92747
2020/11/04,49226
2020/11/05,107582
2020/11/06,108263
2020/11/07,61031
2020/11/08,54213
2020/11/09,66377
2020/11/10,76863
2020/11/11,67978
2020/11/12,49826
2020/11/13,31486
2020/11/14,35963
2020/11/15,-19696
2020/11/16,117088
2020/11/17,82080
2020/11/18,79448
2020/11/19,80491
2020/11/20,79146
2020/11/21,59419
2020/11/22,63227
2020/11/23,77939
2020/11/24,64148
2020/11/25,46867
2020/11/26,52478
2020/11/27,29037
2020/11/28,767.708
2020/11/29,-17029
2020/11/30,82440
2020/12/01,22864
2020/12/02,-398.241
2020/12/03,-7909
2020/12/04,37576
2020/12/05,13417
2020/12/06,6013
2020/12/07,16660
2020/12/08,-10497
2020/12/09,7493
2020/12/10,10107
2020/12/11,-5982
2020/12/12,-18099
2020/12/13,32752
2020/12/14,33994
2020/12/15,33410
2020/12/16,42840
2020/12/17,55447
2020/12/18,41985
2020/12/19,13564
2020/12/20,-13531
2020/12/21,57163
2020/12/22,66139
2020/12/23,60131
2020/12/24,97045
2020/12/25,68817
2020/12/26,99915
2020/12/27,135723
2020/12/28,93083
2020/12/29,73353
2020/12/30,75105
2020/12/31,72394
2021/01/01,107951
2021/01/02,149388
2021/01/03,131915
2021/01/04,90486
2021/01/05,140732
2021/01/06,121167
2021/01/07,172039
2021/01/08,208701
2021/01/09,147120
2021/01/10,136612
2021/01/11,172052
2021/01/12,141929
2021/01/13,105363
2021/01/14,137218
2021/01/15,89185
2021/01/16,97971
2021/01/17,57073
2021/01/18,54943
2021/01/19,87030
2021/01/20,73613
2021/01/21,141117
2021/01/22,117803
2021/01/23,83332
2021/01/24,45614
2021/01/25,116892
2021/01/26,25003
2021/01/27,74640
2021/01/28,95389
2021/01/29,171828
2021/01/30,106981
2021/01/31,73681
2021/02/01,95697
2021/02/02,97922
2021/02/03,74870
2021/02/04,81148
2021/02/05,113028
2021/02/06,163408
2021/02/07,175831
2021/02/08,167169
2021/02/09,340643
2021/02/10,194365
2021/02/11,275726
2021/02/12,185527
2021/02/13,112796
2021/02/14,119979
2021/02/15,216261
2021/02/16,269832
2021/02/17,196484
2021/02/18,231218
2021/02/19,252883
2021/02/20,255798
2021/02/21,235492
2021/02/22,249179
2021/02/23,258575
2021/02/24,172214
2021/02/25,256744
2021/02/26,238571
2021/02/27,159330
2021/02/28,139251
2021/03/01,195640
2021/03/02,174473
2021/03/03,198942
2021/03/04,144821
2021/03/05,164652
2021/03/06,159996
2021/03/07,311126
2021/03/08,248220
2021/03/09,239360
2021/03/10,159353
2021/03/11,242026
2021/03/12,159977
2021/03/13,139439
2021/03/14,130664
2021/03/15,126433
2021/03/16,80852
2021/03/17,93895
2021/03/18,81765
2021/03/19,113375
2021/03/20,126477
2021/03/21,120726
2021/03/22,103475
2021/03/23,177156
2021/03/24,113897
2021/03/25,119088
2021/03/26,78199
2021/03/27,15944
