Date,transactionfees14emaUSD
2021/02/02,12.243
2021/02/03,12.511
2021/02/04,13.115
2021/02/05,13.367
2021/02/06,13.466
2021/02/07,13.198
2021/02/08,13.623
2021/02/09,15.202
2021/02/10,16.188
2021/02/11,17.781
2021/02/12,19.153
2021/02/13,19.303
2021/02/14,19.015
2021/02/15,19.01
2021/02/16,19.113
2021/02/17,19.592
2021/02/18,20.207
2021/02/19,20.844
2021/02/20,21.528
2021/02/21,21.88
2021/02/22,22.334
2021/02/23,23.553
2021/02/24,23.928
2021/02/25,23.857
2021/02/26,23.699
2021/02/27,22.584
2021/02/28,21.524
2021/03/01,21.411
2021/03/02,21.103
2021/03/03,20.966
2021/03/04,20.741
2021/03/05,20.266
2021/03/06,19.317
2021/03/07,18.571
2021/03/08,18.196
2021/03/09,18.295
2021/03/10,18.218
2021/03/11,18.651
2021/03/12,18.936
2021/03/13,19.719
2021/03/14,19.405
2021/03/15,19.786
2021/03/16,19.699
2021/03/17,19.748
2021/03/18,20.343
2021/03/19,20.491
2021/03/20,20.064
2021/03/21,19.371
2021/03/22,18.954
2021/03/23,18.316
2021/03/24,17.862
2021/03/25,17.318
2021/03/26,16.973
2021/03/27,16.412
2021/03/28,15.961
2021/03/29,15.854
2021/03/30,16.082
2021/03/31,16.349
2021/04/01,16.435
2021/04/02,16.555
2021/04/03,16.69
2021/04/04,16.568
2021/04/05,16.891
2021/04/06,17.319
2021/04/07,17.4
2021/04/08,17.588
2021/04/09,18.026
2021/04/10,18.026
2021/04/11,17.605
2021/04/12,17.783
2021/04/13,18.133
2021/04/14,19.589
2021/04/15,20.602
2021/04/16,23.115
2021/04/17,26.907
2021/04/18,29.167
2021/04/19,33.067
2021/04/20,36.642
2021/04/21,40.127
2021/04/22,42.605
2021/04/23,42.994
2021/04/24,41.131
2021/04/25,38.843
2021/04/26,38.592
2021/04/27,37.41
2021/04/28,36.007
2021/04/29,35.219
2021/04/30,34.171
2021/05/01,32.608
2021/05/02,31.001
2021/05/03,29.853
2021/05/04,28.311
2021/05/05,26.94
2021/05/06,26.022
2021/05/07,25.121
2021/05/08,24.251
2021/05/09,23.203
2021/05/10,22.676
2021/05/11,21.605
2021/05/12,20.637
2021/05/13,19.615
2021/05/14,18.842
2021/05/15,18.085
2021/05/16,17.185
2021/05/17,16.69
2021/05/18,16.256
2021/05/19,16.521
2021/05/20,17.405
2021/05/21,18.106
2021/05/22,17.981
2021/05/23,17.545
2021/05/24,17.242
2021/05/25,16.809
2021/05/26,16.334
2021/05/27,15.756
2021/05/28,15.211
2021/05/29,14.308
2021/05/30,13.364
2021/05/31,12.551
2021/06/01,11.862
2021/06/02,11.296
2021/06/03,10.793
2021/06/04,10.24
2021/06/05,9.618
2021/06/06,8.92
2021/06/07,8.434
2021/06/08,7.935
2021/06/09,7.612
2021/06/10,7.501
2021/06/11,7.429
2021/06/12,7.198
2021/06/13,6.84
2021/06/14,6.75
2021/06/15,6.709
2021/06/16,6.627
2021/06/17,6.423
2021/06/18,6.255
2021/06/19,6.049
2021/06/20,5.878
2021/06/21,5.964
2021/06/22,6.207
2021/06/23,6.463
2021/06/24,6.528
2021/06/25,6.558
2021/06/26,6.364
2021/06/27,6.465
2021/06/28,6.719
2021/06/29,7.049
2021/06/30,7.432
2021/07/01,7.861
2021/07/02,8.272
2021/07/03,8.31
2021/07/04,8.391
2021/07/05,8.239
2021/07/06,8.08
2021/07/07,7.791
2021/07/08,7.31
2021/07/09,6.858
2021/07/10,6.404
2021/07/11,6.054
2021/07/12,5.833
2021/07/13,5.66
2021/07/14,5.362
2021/07/15,5.078
2021/07/16,4.728
2021/07/17,4.39
2021/07/18,4.122
2021/07/19,3.921
2021/07/20,3.706
2021/07/21,3.467
2021/07/22,3.269
2021/07/23,3.195
2021/07/24,3.062
2021/07/25,2.909
2021/07/26,2.878
2021/07/27,2.81
2021/07/28,2.765
2021/07/29,2.7
2021/07/30,2.641
2021/07/31,2.59
2021/08/01,2.532
2021/08/02,2.492
2021/08/03,2.427
2021/08/04,2.428
2021/08/05,2.422
2021/08/06,2.4
2021/08/07,2.364
2021/08/08,2.353
2021/08/09,2.36
2021/08/10,2.37
2021/08/11,2.365
2021/08/12,2.356
2021/08/13,2.599
2021/08/14,2.58
2021/08/15,2.56
2021/08/16,2.606
2021/08/17,2.631
2021/08/18,2.655
2021/08/19,2.609
2021/08/20,2.63
2021/08/21,2.62
2021/08/22,2.668
2021/08/23,2.665
2021/08/24,2.68
2021/08/25,2.637
2021/08/26,2.569
2021/08/27,2.521
2021/08/28,2.505
2021/08/29,2.467
2021/08/30,2.458
2021/08/31,2.45
2021/09/01,2.525
2021/09/02,2.645
2021/09/03,2.724
2021/09/04,2.713
2021/09/05,2.694
2021/09/06,2.777
2021/09/07,2.852
2021/09/08,2.807
2021/09/09,2.751
2021/09/10,2.715
2021/09/11,2.654
2021/09/12,2.57
2021/09/13,2.584
2021/09/14,2.579
2021/09/15,2.638
2021/09/16,2.682
2021/09/17,2.675
2021/09/18,2.646
2021/09/19,2.555
2021/09/20,2.521
2021/09/21,2.527
2021/09/22,2.479
2021/09/23,2.45
2021/09/24,2.458
2021/09/25,2.358
2021/09/26,2.291
2021/09/27,2.273
2021/09/28,2.262
2021/09/29,2.221
2021/09/30,2.216
2021/10/01,2.28
2021/10/02,2.244
2021/10/03,2.239
2021/10/04,2.267
2021/10/05,2.291
2021/10/06,2.459
2021/10/07,2.731
2021/10/08,2.903
2021/10/09,2.951
2021/10/10,3.001
2021/10/11,3.159
2021/10/12,3.264
2021/10/13,3.264
2021/10/14,3.273
2021/10/15,3.379
2021/10/16,3.404
2021/10/17,3.377
2021/10/18,3.384
2021/10/19,3.335
2021/10/20,3.446
2021/10/21,3.533
2021/10/22,3.529
2021/10/23,3.464
2021/10/24,3.347
2021/10/25,3.312
2021/10/26,3.259
2021/10/27,3.165
2021/10/28,3.096
2021/10/29,3.104
2021/10/30,3.03
2021/10/31,2.963
2021/11/01,2.994
2021/11/02,3.086
2021/11/03,3.137
2021/11/04,3.186
2021/11/05,3.264
2021/11/06,3.199
2021/11/07,3.125
2021/11/08,3.203
2021/11/09,3.401
2021/11/10,3.492
2021/11/11,3.485
2021/11/12,3.472
2021/11/13,3.392
2021/11/14,3.273
2021/11/15,3.218
2021/11/16,3.139
2021/11/17,3.091
2021/11/18,2.994
2021/11/19,2.948
2021/11/20,2.961
2021/11/21,2.893
2021/11/22,2.845
2021/11/23,2.794
2021/11/24,2.777
2021/11/25,2.808
2021/11/26,2.805
2021/11/27,2.687
2021/11/28,2.579
2021/11/29,2.519
2021/11/30,2.512
2021/12/01,2.723
2021/12/02,2.816
2021/12/03,2.781
2021/12/04,2.861
2021/12/05,3.144
2021/12/06,3.022
2021/12/07,2.888
2021/12/08,2.764
2021/12/09,2.674
2021/12/10,2.592
2021/12/11,2.474
2021/12/12,2.345
2021/12/13,2.332
