Date,mediantransactionvalue90trxUSD
2020/09/07,0.345
2020/09/08,0.343
2020/09/09,0.342
2020/09/10,0.341
2020/09/11,0.339
2020/09/12,0.337
2020/09/13,0.335
2020/09/14,0.332
2020/09/15,0.33
2020/09/16,0.327
2020/09/17,0.325
2020/09/18,0.322
2020/09/19,0.319
2020/09/20,0.315
2020/09/21,0.312
2020/09/22,0.309
2020/09/23,0.306
2020/09/24,0.303
2020/09/25,0.3
2020/09/26,0.297
2020/09/27,0.293
2020/09/28,0.29
2020/09/29,0.287
2020/09/30,0.284
2020/10/01,0.281
2020/10/02,0.279
2020/10/03,0.276
2020/10/04,0.273
2020/10/05,0.269
2020/10/06,0.267
2020/10/07,0.264
2020/10/08,0.261
2020/10/09,0.258
2020/10/10,0.255
2020/10/11,0.252
2020/10/12,0.248
2020/10/13,0.245
2020/10/14,0.242
2020/10/15,0.239
2020/10/16,0.236
2020/10/17,0.233
2020/10/18,0.23
2020/10/19,0.226
2020/10/20,0.224
2020/10/21,0.221
2020/10/22,0.219
2020/10/23,0.218
2020/10/24,0.216
2020/10/25,0.213
2020/10/26,0.212
2020/10/27,0.211
2020/10/28,0.211
2020/10/29,0.212
2020/10/30,0.213
2020/10/31,0.214
2020/11/01,0.214
2020/11/02,0.215
2020/11/03,0.217
2020/11/04,0.218
2020/11/05,0.219
2020/11/06,0.221
2020/11/07,0.222
2020/11/08,0.223
2020/11/09,0.224
2020/11/10,0.224
2020/11/11,0.225
2020/11/12,0.226
2020/11/13,0.226
2020/11/14,0.227
2020/11/15,0.226
2020/11/16,0.226
2020/11/17,0.226
2020/11/18,0.226
2020/11/19,0.226
2020/11/20,0.227
2020/11/21,0.227
2020/11/22,0.226
2020/11/23,0.225
2020/11/24,0.225
2020/11/25,0.225
2020/11/26,0.225
2020/11/27,0.226
2020/11/28,0.225
2020/11/29,0.225
2020/11/30,0.225
2020/12/01,0.225
2020/12/02,0.226
2020/12/03,0.226
2020/12/04,0.227
2020/12/05,0.227
2020/12/06,0.226
2020/12/07,0.226
2020/12/08,0.225
2020/12/09,0.225
2020/12/10,0.224
2020/12/11,0.224
2020/12/12,0.223
2020/12/13,0.222
2020/12/14,0.221
2020/12/15,0.22
2020/12/16,0.219
2020/12/17,0.219
2020/12/18,0.22
2020/12/19,0.22
2020/12/20,0.22
2020/12/21,0.221
2020/12/22,0.221
2020/12/23,0.222
2020/12/24,0.223
2020/12/25,0.224
2020/12/26,0.225
2020/12/27,0.227
2020/12/28,0.228
2020/12/29,0.229
2020/12/30,0.231
2020/12/31,0.233
2021/01/01,0.234
2021/01/02,0.236
2021/01/03,0.238
2021/01/04,0.24
2021/01/05,0.242
2021/01/06,0.244
2021/01/07,0.247
2021/01/08,0.25
2021/01/09,0.254
2021/01/10,0.257
2021/01/11,0.261
2021/01/12,0.265
2021/01/13,0.269
2021/01/14,0.273
2021/01/15,0.277
2021/01/16,0.281
2021/01/17,0.284
2021/01/18,0.286
2021/01/19,0.289
2021/01/20,0.292
2021/01/21,0.295
2021/01/22,0.297
2021/01/23,0.299
2021/01/24,0.301
2021/01/25,0.302
2021/01/26,0.303
2021/01/27,0.304
2021/01/28,0.304
2021/01/29,0.305
2021/01/30,0.306
2021/01/31,0.306
2021/02/01,0.306
2021/02/02,0.306
2021/02/03,0.306
2021/02/04,0.307
2021/02/05,0.307
2021/02/06,0.307
2021/02/07,0.306
2021/02/08,0.307
2021/02/09,0.307
2021/02/10,0.308
2021/02/11,0.31
2021/02/12,0.311
2021/02/13,0.313
2021/02/14,0.313
2021/02/15,0.314
2021/02/16,0.316
2021/02/17,0.318
2021/02/18,0.32
2021/02/19,0.322
2021/02/20,0.325
2021/02/21,0.328
2021/02/22,0.332
2021/02/23,0.337
2021/02/24,0.341
2021/02/25,0.346
2021/02/26,0.35
2021/02/27,0.353
2021/02/28,0.356
2021/03/01,0.359
2021/03/02,0.361
2021/03/03,0.364
2021/03/04,0.366
2021/03/05,0.368
2021/03/06,0.369
2021/03/07,0.37
2021/03/08,0.37
2021/03/09,0.371
2021/03/10,0.372
2021/03/11,0.373
2021/03/12,0.374
2021/03/13,0.375
2021/03/14,0.375
2021/03/15,0.376
2021/03/16,0.376
2021/03/17,0.377
2021/03/18,0.377
2021/03/19,0.377
2021/03/20,0.377
2021/03/21,0.376
2021/03/22,0.375
2021/03/23,0.374
2021/03/24,0.374
2021/03/25,0.372
2021/03/26,0.371
2021/03/27,0.37
2021/03/28,0.368
2021/03/29,0.366
2021/03/30,0.365
2021/03/31,0.363
2021/04/01,0.361
2021/04/02,0.359
2021/04/03,0.357
2021/04/04,0.355
2021/04/05,0.353
2021/04/06,0.351
2021/04/07,0.349
2021/04/08,0.346
2021/04/09,0.344
2021/04/10,0.342
2021/04/11,0.339
2021/04/12,0.336
2021/04/13,0.334
2021/04/14,0.332
2021/04/15,0.331
2021/04/16,0.33
2021/04/17,0.329
2021/04/18,0.329
2021/04/19,0.329
2021/04/20,0.329
2021/04/21,0.33
2021/04/22,0.33
2021/04/23,0.331
2021/04/24,0.331
2021/04/25,0.33
2021/04/26,0.33
2021/04/27,0.329
2021/04/28,0.328
2021/04/29,0.327
2021/04/30,0.326
2021/05/01,0.325
2021/05/02,0.324
2021/05/03,0.322
2021/05/04,0.321
2021/05/05,0.319
2021/05/06,0.317
2021/05/07,0.315
2021/05/08,0.313
2021/05/09,0.311
2021/05/10,0.309
2021/05/11,0.307
2021/05/12,0.304
2021/05/13,0.303
2021/05/14,0.301
2021/05/15,0.299
2021/05/16,0.296
2021/05/17,0.295
2021/05/18,0.293
2021/05/19,0.292
2021/05/20,0.292
2021/05/21,0.292
2021/05/22,0.291
2021/05/23,0.291
2021/05/24,0.29
2021/05/25,0.289
2021/05/26,0.288
2021/05/27,0.287
2021/05/28,0.286
2021/05/29,0.284
2021/05/30,0.282
2021/05/31,0.28
2021/06/01,0.277
2021/06/02,0.275
2021/06/03,0.272
2021/06/04,0.269
2021/06/05,0.265
2021/06/06,0.262
2021/06/07,0.258
2021/06/08,0.254
2021/06/09,0.25
2021/06/10,0.246
2021/06/11,0.242
2021/06/12,0.237
2021/06/13,0.233
2021/06/14,0.228
2021/06/15,0.224
2021/06/16,0.219
2021/06/17,0.215
2021/06/18,0.21
2021/06/19,0.205
2021/06/20,0.2
2021/06/21,0.195
2021/06/22,0.191
2021/06/23,0.187
2021/06/24,0.182
2021/06/25,0.178
2021/06/26,0.174
2021/06/27,0.169
2021/06/28,0.165
2021/06/29,0.161
2021/06/30,0.157
2021/07/01,0.153
2021/07/02,0.149
2021/07/03,0.145
2021/07/04,0.141
2021/07/05,0.137
2021/07/06,0.133
2021/07/07,0.128
2021/07/08,0.124
2021/07/09,0.12
2021/07/10,0.116
2021/07/11,0.111
2021/07/12,0.106
2021/07/13,0.101
2021/07/14,0.097
2021/07/15,0.092
2021/07/16,0.087
2021/07/17,0.082
2021/07/18,0.077
2021/07/19,0.072
2021/07/20,0.067
2021/07/21,0.062
2021/07/22,0.058
2021/07/23,0.053
2021/07/24,0.048
2021/07/25,0.043
2021/07/26,0.038
2021/07/27,0.033
2021/07/28,0.029
2021/07/29,0.024
2021/07/30,0.019
2021/07/31,0.015
2021/08/01,0.01
2021/08/02,0.006
2021/08/03,0.002
2021/08/04,-0.002
2021/08/05,-0.006
2021/08/06,-0.01
2021/08/07,-0.014
2021/08/08,-0.018
2021/08/09,-0.022
2021/08/10,-0.026
2021/08/11,-0.029
2021/08/12,-0.033
2021/08/13,-0.036
2021/08/14,-0.039
2021/08/15,-0.042
2021/08/16,-0.046
2021/08/17,-0.049
2021/08/18,-0.052
2021/08/19,-0.054
2021/08/20,-0.057
2021/08/21,-0.06
2021/08/22,-0.062
2021/08/23,-0.065
2021/08/24,-0.067
2021/08/25,-0.07
2021/08/26,-0.072
2021/08/27,-0.075
2021/08/28,-0.077
2021/08/29,-0.079
2021/08/30,-0.082
2021/08/31,-0.084
2021/09/01,-0.086
2021/09/02,-0.088
2021/09/03,-0.09
2021/09/04,-0.091
2021/09/05,-0.093
2021/09/06,-0.095
2021/09/07,-0.097
2021/09/08,-0.098
2021/09/09,-0.099
2021/09/10,-0.101
2021/09/11,-0.102
2021/09/12,-0.104
2021/09/13,-0.105
2021/09/14,-0.107
2021/09/15,-0.108
2021/09/16,-0.11
2021/09/17,-0.111
2021/09/18,-0.113
2021/09/19,-0.114
2021/09/20,-0.116
2021/09/21,-0.117
2021/09/22,-0.119
2021/09/23,-0.12
2021/09/24,-0.122
2021/09/25,-0.123
2021/09/26,-0.125
2021/09/27,-0.126
2021/09/28,-0.128
2021/09/29,-0.129
2021/09/30,-0.131
2021/10/01,-0.132
2021/10/02,-0.133
2021/10/03,-0.135
2021/10/04,-0.136
2021/10/05,-0.137
2021/10/06,-0.138
2021/10/07,-0.139
2021/10/08,-0.139
2021/10/09,-0.14
2021/10/10,-0.14
2021/10/11,-0.141
2021/10/12,-0.141
2021/10/13,-0.141
2021/10/14,-0.141
2021/10/15,-0.141
2021/10/16,-0.141
2021/10/17,-0.141
2021/10/18,-0.14
2021/10/19,-0.14
2021/10/20,-0.139
2021/10/21,-0.138
2021/10/22,-0.137
2021/10/23,-0.136
2021/10/24,-0.135
2021/10/25,-0.135
2021/10/26,-0.134
2021/10/27,-0.133
2021/10/28,-0.132
2021/10/29,-0.131
2021/10/30,-0.13
2021/10/31,-0.129
2021/11/01,-0.128
2021/11/02,-0.127
2021/11/03,-0.126
2021/11/04,-0.125
2021/11/05,-0.123
2021/11/06,-0.122
2021/11/07,-0.121
2021/11/08,-0.12
2021/11/09,-0.118
2021/11/10,-0.117
2021/11/11,-0.115
2021/11/12,-0.114
2021/11/13,-0.112
2021/11/14,-0.111
2021/11/15,-0.11
2021/11/16,-0.109
2021/11/17,-0.107
2021/11/18,-0.106
2021/11/19,-0.105
2021/11/20,-0.104
2021/11/21,-0.103
2021/11/22,-0.102
2021/11/23,-0.101
2021/11/24,-0.1
2021/11/25,-0.099
2021/11/26,-0.098
2021/11/27,-0.098
2021/11/28,-0.097
2021/11/29,-0.097
2021/11/30,-0.096
2021/12/01,-0.095
2021/12/02,-0.095
2021/12/03,-0.094
2021/12/04,-0.093
2021/12/05,-0.093
2021/12/06,-0.092
2021/12/07,-0.091
2021/12/08,-0.091
2021/12/09,-0.09
2021/12/10,-0.089
2021/12/11,-0.089
2021/12/12,-0.089
2021/12/13,-0.088
