Date,median_transaction_fee7rsiUSD
2017/09/07,27.495
2017/09/08,20.229
2017/09/09,19.439
2017/09/10,18.59
2017/09/11,21.147
2017/09/12,17.866
2017/09/13,14.488
2017/09/14,13.844
2017/09/15,18.067
2017/09/16,17.692
2017/09/17,16.877
2017/09/18,42.705
2017/09/19,40.277
2017/09/20,42.949
2017/09/21,37.681
2017/09/22,34.705
2017/09/23,30.611
2017/09/24,28.797
2017/09/25,47.321
2017/09/26,48.135
2017/09/27,49.577
2017/09/28,45.242
2017/09/29,37.675
2017/09/30,34.185
2017/10/01,39.057
2017/10/02,60.151
2017/10/03,50.966
2017/10/04,55.158
2017/10/05,57.8
2017/10/06,56.464
2017/10/07,49.566
2017/10/08,42.967
2017/10/09,48.732
2017/10/10,60.879
2017/10/11,62.603
2017/10/12,68.095
2017/10/13,90.622
2017/10/14,79.902
2017/10/15,53.701
2017/10/16,58.489
2017/10/17,59.393
2017/10/18,55.098
2017/10/19,50.124
2017/10/20,49.162
2017/10/21,45.28
2017/10/22,43.879
2017/10/23,44.999
2017/10/24,47.678
2017/10/25,36.454
2017/10/26,33.964
2017/10/27,64.102
2017/10/28,74.82
2017/10/29,80.632
2017/10/30,81.073
2017/10/31,76.83
2017/11/01,79.155
2017/11/02,81.268
2017/11/03,85.667
2017/11/04,89.168
2017/11/05,67.959
2017/11/06,74.155
2017/11/07,64.481
2017/11/08,70.322
2017/11/09,73.231
2017/11/10,75.15
2017/11/11,83.964
2017/11/12,95.696
2017/11/13,75.181
2017/11/14,71.833
2017/11/15,52.935
2017/11/16,52.322
2017/11/17,37.636
2017/11/18,33.469
2017/11/19,33.081
2017/11/20,33.735
2017/11/21,33.016
2017/11/22,33.572
2017/11/23,33.634
2017/11/24,32.862
2017/11/25,31.933
2017/11/26,31.536
2017/11/27,41.663
2017/11/28,46.334
2017/11/29,54.403
2017/11/30,50.268
2017/12/01,48.59
2017/12/02,51.635
2017/12/03,49.625
2017/12/04,50.745
2017/12/05,43.688
2017/12/06,53.442
2017/12/07,89.807
2017/12/08,94.914
2017/12/09,78.847
2017/12/10,67.527
2017/12/11,71.697
2017/12/12,73.202
2017/12/13,70.263
2017/12/14,68.814
2017/12/15,75.458
2017/12/16,75.479
2017/12/17,77.793
2017/12/18,71.488
2017/12/19,80.764
2017/12/20,89.529
2017/12/21,92.799
2017/12/22,84.808
2017/12/23,86.787
2017/12/24,59.206
2017/12/25,54.022
2017/12/26,49.839
2017/12/27,48.874
2017/12/28,43.322
2017/12/29,36.808
2017/12/30,31.544
2017/12/31,30.024
2018/01/01,28.584
2018/01/02,24.385
2018/01/03,39.361
2018/01/04,39.33
2018/01/05,47.796
2018/01/06,48.818
2018/01/07,56.307
2018/01/08,48.828
2018/01/09,50.61
2018/01/10,42.624
2018/01/11,40.197
2018/01/12,40.154
2018/01/13,45.233
2018/01/14,33.437
2018/01/15,28.706
2018/01/16,26.941
2018/01/17,25.649
2018/01/18,34.87
2018/01/19,28.621
2018/01/20,32.062
2018/01/21,23.308
2018/01/22,15.88
2018/01/23,12.766
2018/01/24,19.349
2018/01/25,18.965
2018/01/26,18.587
2018/01/27,17.372
2018/01/28,17.135
2018/01/29,16.554
2018/01/30,15.66
2018/01/31,12.936
2018/02/01,13.277
2018/02/02,16.104
2018/02/03,15.079
2018/02/04,12.579
2018/02/05,10.493
2018/02/06,9.35
2018/02/07,18.508
2018/02/08,17.62
2018/02/09,18.514
2018/02/10,17.562
2018/02/11,15.713
2018/02/12,13.557
2018/02/13,12.965
2018/02/14,11.008
2018/02/15,24.921
2018/02/16,19.479
2018/02/17,18.358
2018/02/18,18.088
2018/02/19,15.103
2018/02/20,12.924
2018/02/21,10.647
2018/02/22,10.707
2018/02/23,33.684
2018/02/24,68.235
2018/02/25,49.838
2018/02/26,39.224
2018/02/27,39.55
2018/02/28,41.853
2018/03/01,43.41
2018/03/02,42.191
2018/03/03,42.098
2018/03/04,42.723
2018/03/05,40.309
2018/03/06,38.58
2018/03/07,34.562
2018/03/08,33.441
2018/03/09,31.56
2018/03/10,41.768
2018/03/11,39.059
2018/03/12,35.576
2018/03/13,61.755
2018/03/14,47.82
2018/03/15,41.141
2018/03/16,40.819
2018/03/17,38.989
2018/03/18,38.239
2018/03/19,39.901
2018/03/20,46.092
2018/03/21,43.568
2018/03/22,42.277
2018/03/23,41.911
2018/03/24,40.797
2018/03/25,42.121
2018/03/26,40.51
2018/03/27,40.246
2018/03/28,41.18
2018/03/29,39.225
2018/03/30,36.773
2018/03/31,36.431
2018/04/01,36.634
2018/04/02,35.167
2018/04/03,35.812
2018/04/04,42.757
2018/04/05,39.267
2018/04/06,53.965
2018/04/07,44.666
2018/04/08,42.966
2018/04/09,47.175
2018/04/10,45.181
2018/04/11,44.434
2018/04/12,81.376
2018/04/13,87.102
2018/04/14,63.313
2018/04/15,54.162
2018/04/16,44.789
2018/04/17,41.922
2018/04/18,41.176
2018/04/19,41.57
2018/04/20,45.923
2018/04/21,51.755
2018/04/22,46.137
2018/04/23,43.61
2018/04/24,84.486
2018/04/25,94.119
2018/04/26,78.755
2018/04/27,62.774
2018/04/28,55.731
2018/04/29,43.588
2018/04/30,39.091
2018/05/01,39.711
2018/05/02,42.169
2018/05/03,43.878
2018/05/04,45.524
2018/05/05,42.646
2018/05/06,40.562
2018/05/07,48.664
2018/05/08,49.743
2018/05/09,42.493
2018/05/10,39.799
2018/05/11,51.624
2018/05/12,46.247
2018/05/13,42.525
2018/05/14,53.965
2018/05/15,60.718
2018/05/16,48.635
2018/05/17,56.991
2018/05/18,78.758
2018/05/19,44.991
2018/05/20,41.342
2018/05/21,41.429
2018/05/22,43.029
2018/05/23,41.956
2018/05/24,40.995
2018/05/25,44.285
2018/05/26,41.197
2018/05/27,39.364
2018/05/28,42.343
2018/05/29,44.909
2018/05/30,44.929
2018/05/31,42.892
2018/06/01,42.396
2018/06/02,38.775
2018/06/03,37.631
2018/06/04,37.998
2018/06/05,39.959
2018/06/06,48.393
2018/06/07,52.546
2018/06/08,45.228
2018/06/09,38.995
2018/06/10,40.188
2018/06/11,51.612
2018/06/12,48.001
2018/06/13,71.605
2018/06/14,71.886
2018/06/15,57.224
2018/06/16,40.905
2018/06/17,37.765
2018/06/18,36.997
2018/06/19,52.183
2018/06/20,93.596
2018/06/21,69.454
2018/06/22,59.418
2018/06/23,43.324
2018/06/24,41.005
2018/06/25,41.809
2018/06/26,41.527
2018/06/27,43.225
2018/06/28,42.016
2018/06/29,40.979
2018/06/30,41.308
2018/07/01,40.919
2018/07/02,42.536
2018/07/03,45.13
2018/07/04,43.529
2018/07/05,42.779
2018/07/06,41.806
2018/07/07,40.987
2018/07/08,40.75
2018/07/09,43.922
2018/07/10,44.351
2018/07/11,45.37
2018/07/12,45.499
2018/07/13,44.899
2018/07/14,40.824
2018/07/15,47.56
2018/07/16,53.905
2018/07/17,53.307
2018/07/18,71.18
2018/07/19,60.24
2018/07/20,53.547
2018/07/21,44.475
2018/07/22,39.652
2018/07/23,52.321
2018/07/24,52.83
2018/07/25,55.418
2018/07/26,46.022
2018/07/27,37.724
2018/07/28,42.288
2018/07/29,40.183
2018/07/30,53.609
2018/07/31,55.016
2018/08/01,51.393
2018/08/02,52.196
2018/08/03,52.805
2018/08/04,36.725
2018/08/05,31.782
2018/08/06,43.571
2018/08/07,40.671
2018/08/08,42.088
2018/08/09,59.684
2018/08/10,44.54
2018/08/11,36.705
2018/08/12,33.612
2018/08/13,49.644
2018/08/14,59.526
2018/08/15,51.675
2018/08/16,58.191
2018/08/17,49.692
2018/08/18,43.674
2018/08/19,36.801
2018/08/20,61.945
2018/08/21,62.968
2018/08/22,56.837
2018/08/23,50.565
2018/08/24,46.757
2018/08/25,38.912
2018/08/26,35.701
2018/08/27,39.148
2018/08/28,68.243
2018/08/29,58.465
2018/08/30,60.105
2018/08/31,63.87
2018/09/01,50.618
2018/09/02,47.122
2018/09/03,44.254
2018/09/04,60.856
2018/09/05,73.083
2018/09/06,66.01
2018/09/07,59.422
2018/09/08,47.748
2018/09/09,47.026
2018/09/10,38.534
2018/09/11,44.235
2018/09/12,49.618
2018/09/13,40.824
2018/09/14,45.998
2018/09/15,42.004
2018/09/16,37.138
2018/09/17,34.444
2018/09/18,42.651
2018/09/19,36.877
2018/09/20,40.378
2018/09/21,52.762
2018/09/22,43.436
2018/09/23,39.894
2018/09/24,38.098
2018/09/25,50.291
2018/09/26,56.781
2018/09/27,69.207
2018/09/28,77.111
2018/09/29,48.455
2018/09/30,43.876
2018/10/01,49.857
2018/10/02,63.068
2018/10/03,58.083
2018/10/04,47.456
2018/10/05,56.775
2018/10/06,52.846
2018/10/07,42.962
2018/10/08,45.827
2018/10/09,47.407
2018/10/10,43.711
2018/10/11,40.502
2018/10/12,46.837
2018/10/13,41.758
2018/10/14,44.868
2018/10/15,53.251
2018/10/16,55.572
2018/10/17,54.83
2018/10/18,52.801
2018/10/19,51.07
2018/10/20,39.778
2018/10/21,35.709
2018/10/22,47.178
2018/10/23,49.098
2018/10/24,52.64
2018/10/25,54.032
2018/10/26,51.121
2018/10/27,38.169
2018/10/28,35.124
2018/10/29,57.382
2018/10/30,58.583
2018/10/31,43.9
2018/11/01,42.067
2018/11/02,53.013
2018/11/03,40.397
2018/11/04,39.984
2018/11/05,52.545
2018/11/06,57.913
2018/11/07,66.391
2018/11/08,73.335
2018/11/09,67.933
2018/11/10,59.523
2018/11/11,47.765
2018/11/12,47.892
2018/11/13,48.546
2018/11/14,70.205
2018/11/15,84.545
2018/11/16,86.524
2018/11/17,51.655
2018/11/18,45.552
2018/11/19,67.912
2018/11/20,75.343
2018/11/21,64.598
2018/11/22,53.431
2018/11/23,50.493
2018/11/24,44.904
2018/11/25,43.792
2018/11/26,48.887
2018/11/27,45.723
2018/11/28,51.656
2018/11/29,57.175
2018/11/30,55.542
2018/12/01,43.448
2018/12/02,36.637
2018/12/03,44.209
2018/12/04,40.491
2018/12/05,35.717
2018/12/06,31.909
2018/12/07,39.837
2018/12/08,32.043
2018/12/09,30.499
2018/12/10,34.548
2018/12/11,37.121
2018/12/12,36.328
2018/12/13,35.669
2018/12/14,33.631
2018/12/15,27.92
2018/12/16,29.695
2018/12/17,33.432
2018/12/18,53.976
2018/12/19,63.179
2018/12/20,55.371
2018/12/21,65.981
2018/12/22,45.923
2018/12/23,36.859
2018/12/24,45.822
2018/12/25,39.902
2018/12/26,38.346
2018/12/27,35.241
2018/12/28,35.319
2018/12/29,35.887
2018/12/30,32.85
2018/12/31,32.396
2019/01/01,31.387
2019/01/02,41.481
2019/01/03,49.568
2019/01/04,46.136
2019/01/05,37.107
2019/01/06,43.788
2019/01/07,60.817
2019/01/08,62.449
2019/01/09,68.159
2019/01/10,68.149
2019/01/11,69.273
2019/01/12,47.723
2019/01/13,38.61
2019/01/14,43.529
2019/01/15,50.816
2019/01/16,63.337
2019/01/17,63.893
2019/01/18,47.288
2019/01/19,38.14
2019/01/20,35.341
2019/01/21,40.885
2019/01/22,50.599
2019/01/23,56.608
2019/01/24,58.841
2019/01/25,62.307
2019/01/26,49.523
2019/01/27,40.755
2019/01/28,59.255
2019/01/29,55.6
2019/01/30,50.245
2019/01/31,54.394
2019/02/01,52.893
2019/02/02,39.521
2019/02/03,39.05
2019/02/04,36.754
2019/02/05,36.369
2019/02/06,35.161
2019/02/07,29.421
2019/02/08,55.937
2019/02/09,49.497
2019/02/10,40.122
2019/02/11,60.348
2019/02/12,80.105
2019/02/13,74.838
2019/02/14,50.943
2019/02/15,56.882
2019/02/16,48.232
2019/02/17,41.456
2019/02/18,53.554
2019/02/19,64.007
2019/02/20,68.801
2019/02/21,69.283
2019/02/22,66.239
2019/02/23,49.005
2019/02/24,53.905
2019/02/25,58.256
2019/02/26,52.408
2019/02/27,49.179
2019/02/28,43.413
2019/03/01,46.355
2019/03/02,40.947
2019/03/03,35.619
2019/03/04,53.584
2019/03/05,57.349
2019/03/06,70.345
2019/03/07,73.004
2019/03/08,62.334
2019/03/09,48.987
2019/03/10,40.804
2019/03/11,45.982
2019/03/12,53.207
2019/03/13,59.746
2019/03/14,58.778
2019/03/15,50.49
2019/03/16,40.884
2019/03/17,33.215
2019/03/18,32.253
2019/03/19,32.097
2019/03/20,53.105
2019/03/21,66.349
2019/03/22,45.061
2019/03/23,39.006
2019/03/24,36.778
2019/03/25,49.769
2019/03/26,58.644
2019/03/27,68.192
2019/03/28,66.276
2019/03/29,73.828
2019/03/30,73.769
2019/03/31,59.855
2019/04/01,71.299
2019/04/02,85.381
2019/04/03,90.368
2019/04/04,91.952
2019/04/05,61.318
2019/04/06,49.204
2019/04/07,51.342
2019/04/08,67.284
2019/04/09,60.888
2019/04/10,56.337
2019/04/11,56.035
2019/04/12,51.676
2019/04/13,32.987
2019/04/14,37.028
2019/04/15,45.034
2019/04/16,46.211
2019/04/17,49.947
2019/04/18,46.588
2019/04/19,49.795
2019/04/20,46.296
2019/04/21,32.676
2019/04/22,53.689
2019/04/23,64.838
2019/04/24,68.603
2019/04/25,56.239
2019/04/26,52.819
2019/04/27,39.778
2019/04/28,34.777
2019/04/29,47.515
2019/04/30,52.237
2019/05/01,44.003
2019/05/02,42.021
2019/05/03,53.439
2019/05/04,48.569
2019/05/05,49.977
2019/05/06,53.464
2019/05/07,64.359
2019/05/08,66.876
2019/05/09,69.907
2019/05/10,79.27
2019/05/11,80.795
2019/05/12,65.37
2019/05/13,60.905
2019/05/14,73.981
2019/05/15,83.401
2019/05/16,87.738
2019/05/17,75.656
2019/05/18,50.922
2019/05/19,52.39
2019/05/20,61.942
2019/05/21,65.27
2019/05/22,56.305
2019/05/23,51.45
2019/05/24,61.16
2019/05/25,48.324
2019/05/26,34.269
2019/05/27,58.107
2019/05/28,59.361
2019/05/29,54.294
2019/05/30,57.741
2019/05/31,66.802
2019/06/01,50.212
2019/06/02,50.215
2019/06/03,63.574
2019/06/04,51.695
2019/06/05,44.96
2019/06/06,38.248
2019/06/07,35.838
2019/06/08,33.745
2019/06/09,31.58
2019/06/10,39.432
2019/06/11,42.466
2019/06/12,46.259
2019/06/13,43.317
2019/06/14,44.306
2019/06/15,39.127
2019/06/16,43.757
2019/06/17,58.931
2019/06/18,50.351
2019/06/19,47.838
2019/06/20,54.721
2019/06/21,62.896
2019/06/22,64.982
2019/06/23,43.946
2019/06/24,50.327
2019/06/25,59.775
2019/06/26,74.022
2019/06/27,77.759
2019/06/28,62.44
2019/06/29,45.806
2019/06/30,48.364
2019/07/01,48.895
2019/07/02,44.153
2019/07/03,40.091
2019/07/04,38.492
2019/07/05,33.101
2019/07/06,28.905
2019/07/07,26.763
2019/07/08,38.469
2019/07/09,44.72
2019/07/10,58.893
2019/07/11,51.646
2019/07/12,43.435
2019/07/13,37.896
2019/07/14,35.18
2019/07/15,43.348
2019/07/16,41.514
2019/07/17,44.161
2019/07/18,51.42
2019/07/19,54.701
2019/07/20,41.854
2019/07/21,39.076
2019/07/22,42.294
2019/07/23,42.841
2019/07/24,42.293
2019/07/25,41.143
2019/07/26,33.306
2019/07/27,29.747
2019/07/28,23.499
2019/07/29,32.5
2019/07/30,52.515
2019/07/31,46.894
2019/08/01,45.135
2019/08/02,42.839
2019/08/03,30.26
2019/08/04,27.245
2019/08/05,51.293
2019/08/06,52.11
2019/08/07,72.421
2019/08/08,69.772
2019/08/09,64.445
2019/08/10,47.867
2019/08/11,36.931
2019/08/12,55.337
2019/08/13,62.171
2019/08/14,51.851
2019/08/15,48.464
2019/08/16,48.756
2019/08/17,44.708
2019/08/18,40.995
2019/08/19,44.333
2019/08/20,45.326
2019/08/21,49.933
2019/08/22,49.66
2019/08/23,40.405
2019/08/24,36.039
2019/08/25,29.144
2019/08/26,40.977
2019/08/27,42.644
2019/08/28,39.479
2019/08/29,37.879
2019/08/30,41.874
2019/08/31,34.899
2019/09/01,33.207
2019/09/02,40.524
2019/09/03,48.182
2019/09/04,57.248
2019/09/05,52.593
2019/09/06,50.465
2019/09/07,41.92
2019/09/08,38.489
2019/09/09,48.087
2019/09/10,55.359
2019/09/11,51.634
2019/09/12,44.21
2019/09/13,42.586
2019/09/14,37.227
2019/09/15,31.692
2019/09/16,44.412
2019/09/17,59.398
2019/09/18,51.379
2019/09/19,53.361
2019/09/20,54.05
2019/09/21,40.855
2019/09/22,31.397
2019/09/23,56.491
2019/09/24,56.454
2019/09/25,56.829
2019/09/26,43.498
2019/09/27,50.348
2019/09/28,40.407
2019/09/29,39.016
2019/09/30,63.259
2019/10/01,68.716
2019/10/02,56.889
2019/10/03,54.12
2019/10/04,40.531
2019/10/05,34.864
2019/10/06,34.477
2019/10/07,37.297
2019/10/08,43.102
2019/10/09,54.714
2019/10/10,54.889
2019/10/11,46.334
2019/10/12,41.783
2019/10/13,36.253
2019/10/14,46.828
2019/10/15,48.863
2019/10/16,49.662
2019/10/17,47.923
2019/10/18,47.783
2019/10/19,40.6
2019/10/20,33.752
2019/10/21,30.011
2019/10/22,37.22
2019/10/23,51.471
2019/10/24,60.341
2019/10/25,67.794
2019/10/26,79.808
2019/10/27,80.792
2019/10/28,67.16
2019/10/29,63.205
2019/10/30,58.572
2019/10/31,63.631
2019/11/01,67.294
2019/11/02,50.319
2019/11/03,46.138
2019/11/04,64.667
2019/11/05,65.278
2019/11/06,56.951
2019/11/07,56.519
2019/11/08,61.142
2019/11/09,41.804
2019/11/10,33.897
2019/11/11,34.87
2019/11/12,39.127
2019/11/13,51.344
2019/11/14,39.361
2019/11/15,38.031
2019/11/16,33.177
2019/11/17,29.415
2019/11/18,45.916
2019/11/19,54.806
2019/11/20,46.149
2019/11/21,51.811
2019/11/22,56.035
2019/11/23,38.551
2019/11/24,38.15
2019/11/25,53.118
2019/11/26,62.815
2019/11/27,52.663
2019/11/28,45.717
2019/11/29,53.074
2019/11/30,52.789
2019/12/01,44.47
2019/12/02,42.553
2019/12/03,38.741
2019/12/04,39.789
2019/12/05,35.55
2019/12/06,40.273
2019/12/07,35.009
2019/12/08,30.707
2019/12/09,40.294
2019/12/10,44.976
2019/12/11,50.006
2019/12/12,49.323
2019/12/13,44.924
2019/12/14,36.321
2019/12/15,40.896
2019/12/16,46.516
2019/12/17,46.702
2019/12/18,61.404
2019/12/19,62.35
2019/12/20,53.355
2019/12/21,36.897
2019/12/22,27.303
2019/12/23,41.83
2019/12/24,44.828
2019/12/25,37.176
2019/12/26,41.653
2019/12/27,41.053
2019/12/28,36.007
2019/12/29,33.523
2019/12/30,34.015
2019/12/31,44.153
2020/01/01,36.992
2020/01/02,43.194
2020/01/03,51.387
2020/01/04,43.713
2020/01/05,37.026
2020/01/06,63.191
2020/01/07,67.693
2020/01/08,80.17
2020/01/09,76.888
2020/01/10,75.632
2020/01/11,48.681
2020/01/12,40.802
2020/01/13,48.229
2020/01/14,58.569
2020/01/15,64.576
2020/01/16,59.238
2020/01/17,59.879
2020/01/18,51.207
2020/01/19,44.471
2020/01/20,40.523
2020/01/21,51.679
2020/01/22,53.895
2020/01/23,49.578
2020/01/24,36.596
2020/01/25,32.893
2020/01/26,31.603
2020/01/27,58.364
2020/01/28,59.258
2020/01/29,52.333
2020/01/30,51.016
2020/01/31,59.846
2020/02/01,50.371
2020/02/02,48.063
2020/02/03,50.318
2020/02/04,63.764
2020/02/05,63.943
2020/02/06,74.07
2020/02/07,79.479
2020/02/08,58.795
2020/02/09,48.718
2020/02/10,62.937
2020/02/11,68.243
2020/02/12,73.202
2020/02/13,71.673
2020/02/14,65.468
2020/02/15,57.619
2020/02/16,46.884
2020/02/17,37.485
2020/02/18,36.463
2020/02/19,55.654
2020/02/20,49.419
2020/02/21,41.763
2020/02/22,37.845
2020/02/23,35.816
2020/02/24,44.908
2020/02/25,49.144
2020/02/26,56.488
2020/02/27,48.063
2020/02/28,41.899
2020/02/29,36.795
2020/03/01,26.626
2020/03/02,44.246
2020/03/03,48.22
2020/03/04,46.848
2020/03/05,48.662
2020/03/06,55.531
2020/03/07,44.329
2020/03/08,37.507
2020/03/09,47.035
2020/03/10,55.534
2020/03/11,60.739
2020/03/12,75.765
2020/03/13,83.144
2020/03/14,60.195
2020/03/15,62.635
2020/03/16,66.896
2020/03/17,68.022
2020/03/18,74.374
2020/03/19,77.078
2020/03/20,82.973
2020/03/21,52.365
2020/03/22,41.422
2020/03/23,53.27
2020/03/24,48.973
2020/03/25,59.061
2020/03/26,52.469
2020/03/27,45.36
2020/03/28,36.974
2020/03/29,30.419
2020/03/30,32.982
2020/03/31,36.956
2020/04/01,36.356
2020/04/02,35.128
2020/04/03,37.593
2020/04/04,32.873
2020/04/05,29.882
2020/04/06,40.726
2020/04/07,45.829
2020/04/08,46.573
2020/04/09,49.192
2020/04/10,42.293
2020/04/11,33.034
2020/04/12,32.744
2020/04/13,32.586
2020/04/14,47.686
2020/04/15,58.305
2020/04/16,57.463
2020/04/17,59.099
2020/04/18,47.109
2020/04/19,41.046
2020/04/20,47.093
2020/04/21,50.44
2020/04/22,63.926
2020/04/23,73.471
2020/04/24,76.191
2020/04/25,60.164
2020/04/26,48.87
2020/04/27,53.59
2020/04/28,53.363
2020/04/29,74.312
2020/04/30,91.51
2020/05/01,92.18
2020/05/02,68.907
2020/05/03,58.146
2020/05/04,57.676
2020/05/05,58.188
2020/05/06,52.868
2020/05/07,65.234
2020/05/08,74.906
2020/05/09,67.719
2020/05/10,49.6
2020/05/11,58.939
2020/05/12,65.439
2020/05/13,70.578
2020/05/14,79.317
2020/05/15,80.745
2020/05/16,53.709
2020/05/17,60.234
2020/05/18,71.208
2020/05/19,74.433
2020/05/20,76.673
2020/05/21,69.829
2020/05/22,58.837
2020/05/23,38.03
2020/05/24,33.313
2020/05/25,37.839
2020/05/26,33.304
2020/05/27,32.36
2020/05/28,39.046
2020/05/29,46.954
2020/05/30,34.89
2020/05/31,33.226
2020/06/01,44.48
2020/06/02,49.448
2020/06/03,44.361
2020/06/04,40.682
2020/06/05,36.143
2020/06/06,29.905
2020/06/07,29.085
2020/06/08,38.258
2020/06/09,35.831
2020/06/10,35.749
2020/06/11,36.016
2020/06/12,33.294
2020/06/13,30.541
2020/06/14,27.789
2020/06/15,44.271
2020/06/16,55.926
2020/06/17,54.908
2020/06/18,56.548
2020/06/19,56.697
2020/06/20,42.387
2020/06/21,35.565
2020/06/22,45.659
2020/06/23,50.221
2020/06/24,53.028
2020/06/25,50.038
2020/06/26,41.173
2020/06/27,36.829
2020/06/28,33.653
2020/06/29,44.282
2020/06/30,55.121
2020/07/01,66.29
2020/07/02,67.908
2020/07/03,63.022
2020/07/04,43.789
2020/07/05,37.592
2020/07/06,42.739
2020/07/07,48.399
2020/07/08,53.895
2020/07/09,59.363
2020/07/10,55.641
2020/07/11,42.48
2020/07/12,37.816
2020/07/13,53.338
2020/07/14,63.944
2020/07/15,70.024
2020/07/16,73.928
2020/07/17,77.376
2020/07/18,70.74
2020/07/19,49.805
2020/07/20,67.61
2020/07/21,74.221
2020/07/22,79.646
2020/07/23,81.054
2020/07/24,63.728
2020/07/25,57.511
2020/07/26,48.641
2020/07/27,63.034
2020/07/28,76.487
2020/07/29,78.241
2020/07/30,80.509
2020/07/31,64.08
2020/08/01,62.804
2020/08/02,48.223
2020/08/03,47.776
2020/08/04,41.469
2020/08/05,60.752
2020/08/06,67.586
2020/08/07,52.188
2020/08/08,35.276
2020/08/09,30.897
2020/08/10,55.737
2020/08/11,55.5
2020/08/12,51.999
2020/08/13,47.986
2020/08/14,43.928
2020/08/15,35.668
2020/08/16,34.288
2020/08/17,51.102
2020/08/18,61.694
2020/08/19,63.716
2020/08/20,55.033
2020/08/21,54.954
2020/08/22,43.631
2020/08/23,31.154
2020/08/24,44.082
2020/08/25,49.179
2020/08/26,51.9
2020/08/27,56.337
2020/08/28,47.386
2020/08/29,40.613
2020/08/30,42.485
2020/08/31,52.072
2020/09/01,56.774
2020/09/02,58.961
2020/09/03,61.342
2020/09/04,63.205
2020/09/05,48.406
2020/09/06,35.319
2020/09/07,36.469
2020/09/08,36.447
2020/09/09,44.114
2020/09/10,49.358
2020/09/11,47.485
2020/09/12,32.414
2020/09/13,28.762
2020/09/14,41.786
2020/09/15,45.109
2020/09/16,44.345
2020/09/17,41.323
2020/09/18,43.148
2020/09/19,35.874
2020/09/20,29.11
2020/09/21,47.755
2020/09/22,54.326
2020/09/23,60.34
2020/09/24,54.32
2020/09/25,48.984
2020/09/26,38.24
2020/09/27,37.042
2020/09/28,51.209
2020/09/29,57.118
2020/09/30,61.288
2020/10/01,70.288
2020/10/02,72.506
2020/10/03,45.74
2020/10/04,39.025
2020/10/05,60.781
2020/10/06,63.998
2020/10/07,54.713
2020/10/08,56.052
2020/10/09,59.139
2020/10/10,47.007
2020/10/11,38.269
2020/10/12,47.914
2020/10/13,45.863
2020/10/14,49.211
2020/10/15,44.965
2020/10/16,41.761
2020/10/17,31.49
2020/10/18,40.803
2020/10/19,43.743
2020/10/20,55.683
2020/10/21,70.242
2020/10/22,78.131
2020/10/23,72.854
2020/10/24,45.69
2020/10/25,47.175
2020/10/26,65.506
2020/10/27,76.182
2020/10/28,80.354
2020/10/29,81.952
2020/10/30,82.902
2020/10/31,79.12
2020/11/01,42.619
2020/11/02,62.24
2020/11/03,59.972
2020/11/04,42.394
2020/11/05,55.131
2020/11/06,53.906
2020/11/07,39.656
2020/11/08,35.47
2020/11/09,38.791
2020/11/10,47.112
2020/11/11,43.555
2020/11/12,42.205
2020/11/13,42.742
2020/11/14,36.588
2020/11/15,33.742
2020/11/16,45.026
2020/11/17,49.379
2020/11/18,48.612
2020/11/19,50.251
2020/11/20,44.293
2020/11/21,37.001
2020/11/22,34.846
2020/11/23,44.517
2020/11/24,54.448
2020/11/25,56.339
2020/11/26,58.244
2020/11/27,49.958
2020/11/28,41.326
2020/11/29,37.683
2020/11/30,57.438
2020/12/01,67.774
2020/12/02,68.501
2020/12/03,69.67
2020/12/04,55.779
2020/12/05,41.758
2020/12/06,36.723
2020/12/07,46.048
2020/12/08,44.648
2020/12/09,44.127
2020/12/10,45.352
2020/12/11,42.378
2020/12/12,37.267
2020/12/13,32.857
2020/12/14,46.826
2020/12/15,50.864
2020/12/16,59.049
2020/12/17,82.182
2020/12/18,82.856
2020/12/19,55.925
2020/12/20,43.438
2020/12/21,62.121
2020/12/22,57.486
2020/12/23,57.693
2020/12/24,57.244
2020/12/25,49.737
2020/12/26,39.879
2020/12/27,52.057
2020/12/28,52.482
2020/12/29,52.457
2020/12/30,55.113
2020/12/31,58.192
2021/01/01,33.805
2021/01/02,51.91
2021/01/03,50.836
2021/01/04,56.085
2021/01/05,59.976
2021/01/06,63.214
2021/01/07,66.41
2021/01/08,74.838
2021/01/09,62.989
2021/01/10,49.882
2021/01/11,60.441
2021/01/12,66.87
2021/01/13,57.321
2021/01/14,64.195
2021/01/15,58.535
2021/01/16,41.321
2021/01/17,36.286
2021/01/18,45.103
2021/01/19,49.101
2021/01/20,46.642
2021/01/21,53.968
2021/01/22,49.316
2021/01/23,37.416
2021/01/24,33.252
2021/01/25,49.037
2021/01/26,42.327
2021/01/27,43.857
2021/01/28,45.146
2021/01/29,65.949
2021/01/30,62.148
2021/01/31,50.436
2021/02/01,61.844
2021/02/02,57.082
2021/02/03,60.187
2021/02/04,63.744
2021/02/05,56.216
2021/02/06,50.115
2021/02/07,39.826
2021/02/08,59.243
2021/02/09,73.366
2021/02/10,64.521
2021/02/11,71.44
2021/02/12,68.379
2021/02/13,47.805
2021/02/14,39.512
2021/02/15,49.696
2021/02/16,53.163
2021/02/17,57.475
2021/02/18,59.332
2021/02/19,60.522
2021/02/20,60.617
2021/02/21,47.992
2021/02/22,60.291
2021/02/23,66.051
2021/02/24,53.849
2021/02/25,49.32
2021/02/26,44.343
2021/02/27,32.084
2021/02/28,31.309
