Date,price90smaUSD
2017/07/31,2344
2017/08/01,2358
2017/08/02,2372
2017/08/03,2385
2017/08/04,2400
2017/08/05,2418
2017/08/06,2436
2017/08/07,2454
2017/08/08,2472
2017/08/09,2490
2017/08/10,2508
2017/08/11,2528
2017/08/12,2550
2017/08/13,2576
2017/08/14,2604
2017/08/15,2630
2017/08/16,2656
2017/08/17,2683
2017/08/18,2708
2017/08/19,2731
2017/08/20,2753
2017/08/21,2773
2017/08/22,2790
2017/08/23,2808
2017/08/24,2828
2017/08/25,2854
2017/08/26,2878
2017/08/27,2902
2017/08/28,2925
2017/08/29,2950
2017/08/30,2974
2017/08/31,2999
2017/09/01,3025
2017/09/02,3049
2017/09/03,3071
2017/09/04,3089
2017/09/05,3105
2017/09/06,3126
2017/09/07,3146
2017/09/08,3164
2017/09/09,3180
2017/09/10,3196
2017/09/11,3213
2017/09/12,3231
2017/09/13,3248
2017/09/14,3262
2017/09/15,3271
2017/09/16,3284
2017/09/17,3297
2017/09/18,3311
2017/09/19,3325
2017/09/20,3340
2017/09/21,3352
2017/09/22,3363
2017/09/23,3376
2017/09/24,3390
2017/09/25,3405
2017/09/26,3421
2017/09/27,3438
2017/09/28,3456
2017/09/29,3475
2017/09/30,3496
2017/10/01,3516
2017/10/02,3536
2017/10/03,3556
2017/10/04,3575
2017/10/05,3594
2017/10/06,3614
2017/10/07,3635
2017/10/08,3658
2017/10/09,3683
2017/10/10,3711
2017/10/11,3738
2017/10/12,3769
2017/10/13,3808
2017/10/14,3850
2017/10/15,3889
2017/10/16,3927
2017/10/17,3964
2017/10/18,3997
2017/10/19,4030
2017/10/20,4063
2017/10/21,4100
2017/10/22,4135
2017/10/23,4172
2017/10/24,4207
2017/10/25,4240
2017/10/26,4274
2017/10/27,4308
2017/10/28,4342
2017/10/29,4377
2017/10/30,4414
2017/10/31,4453
2017/11/01,4495
2017/11/02,4541
2017/11/03,4586
2017/11/04,4631
2017/11/05,4677
2017/11/06,4720
2017/11/07,4762
2017/11/08,4806
2017/11/09,4847
2017/11/10,4883
2017/11/11,4911
2017/11/12,4932
2017/11/13,4956
2017/11/14,4983
2017/11/15,5013
2017/11/16,5049
2017/11/17,5091
2017/11/18,5131
2017/11/19,5173
2017/11/20,5219
2017/11/21,5264
2017/11/22,5308
2017/11/23,5351
2017/11/24,5393
2017/11/25,5439
2017/11/26,5492
2017/11/27,5549
2017/11/28,5607
2017/11/29,5672
2017/11/30,5729
2017/12/01,5791
2017/12/02,5862
2017/12/03,5939
2017/12/04,6018
2017/12/05,6097
2017/12/06,6187
2017/12/07,6306
2017/12/08,6440
2017/12/09,6563
2017/12/10,6678
2017/12/11,6814
2017/12/12,6958
2017/12/13,7104
2017/12/14,7249
2017/12/15,7403
2017/12/16,7566
2017/12/17,7737
2017/12/18,7903
2017/12/19,8062
2017/12/20,8208
2017/12/21,8348
2017/12/22,8463
2017/12/23,8589
2017/12/24,8699
2017/12/25,8809
2017/12/26,8933
2017/12/27,9061
2017/12/28,9174
2017/12/29,9288
2017/12/30,9388
2017/12/31,9488
2018/01/01,9590
2018/01/02,9697
2018/01/03,9817
2018/01/04,9934
2018/01/05,10062
2018/01/06,10198
2018/01/07,10332
2018/01/08,10451
2018/01/09,10564
2018/01/10,10667
2018/01/11,10759
2018/01/12,10850
2018/01/13,10947
2018/01/14,11037
2018/01/15,11129
2018/01/16,11205
2018/01/17,11262
2018/01/18,11326
2018/01/19,11387
2018/01/20,11461
2018/01/21,11529
2018/01/22,11590
2018/01/23,11649
2018/01/24,11707
2018/01/25,11769
2018/01/26,11828
2018/01/27,11888
2018/01/28,11950
2018/01/29,12007
2018/01/30,12055
2018/01/31,12090
2018/02/01,12118
2018/02/02,12135
2018/02/03,12153
2018/02/04,12170
2018/02/05,12177
2018/02/06,12171
2018/02/07,12179
2018/02/08,12193
2018/02/09,12213
2018/02/10,12241
2018/02/11,12262
2018/02/12,12285
2018/02/13,12303
2018/02/14,12320
2018/02/15,12343
2018/02/16,12369
2018/02/17,12401
2018/02/18,12430
2018/02/19,12460
2018/02/20,12498
2018/02/21,12527
2018/02/22,12551
2018/02/23,12569
2018/02/24,12579
2018/02/25,12580
2018/02/26,12580
2018/02/27,12582
2018/02/28,12588
2018/03/01,12593
2018/03/02,12593
2018/03/03,12594
2018/03/04,12592
2018/03/05,12590
2018/03/06,12572
2018/03/07,12519
2018/03/08,12445
2018/03/09,12374
2018/03/10,12315
2018/03/11,12232
2018/03/12,12149
2018/03/13,12065
2018/03/14,11979
2018/03/15,11874
2018/03/16,11763
2018/03/17,11637
2018/03/18,11513
2018/03/19,11403
2018/03/20,11311
2018/03/21,11230
2018/03/22,11172
2018/03/23,11099
2018/03/24,11046
2018/03/25,10987
2018/03/26,10909
2018/03/27,10824
2018/03/28,10752
2018/03/29,10674
2018/03/30,10603
2018/03/31,10533
2018/04/01,10458
2018/04/02,10381
2018/04/03,10296
2018/04/04,10209
2018/04/05,10108
2018/04/06,9996
2018/04/07,9887
2018/04/08,9793
2018/04/09,9703
2018/04/10,9619
2018/04/11,9542
2018/04/12,9470
2018/04/13,9399
2018/04/14,9335
2018/04/15,9271
2018/04/16,9225
2018/04/17,9196
2018/04/18,9157
2018/04/19,9120
2018/04/20,9075
2018/04/21,9040
2018/04/22,9014
2018/04/23,8993
2018/04/24,8974
2018/04/25,8950
2018/04/26,8925
2018/04/27,8902
2018/04/28,8875
2018/04/29,8853
2018/04/30,8836
2018/05/01,8824
2018/05/02,8817
2018/05/03,8824
2018/05/04,8830
2018/05/05,8841
2018/05/06,8863
2018/05/07,8891
2018/05/08,8906
2018/05/09,8917
2018/05/10,8928
2018/05/11,8928
2018/05/12,8930
2018/05/13,8929
2018/05/14,8929
2018/05/15,8924
2018/05/16,8907
2018/05/17,8887
2018/05/18,8858
2018/05/19,8831
2018/05/20,8803
2018/05/21,8768
2018/05/22,8740
2018/05/23,8712
2018/05/24,8684
2018/05/25,8657
2018/05/26,8633
2018/05/27,8604
2018/05/28,8567
2018/05/29,8531
2018/05/30,8495
2018/05/31,8456
2018/06/01,8413
2018/06/02,8373
2018/06/03,8330
2018/06/04,8292
2018/06/05,8259
2018/06/06,8236
2018/06/07,8223
2018/06/08,8205
2018/06/09,8189
2018/06/10,8163
2018/06/11,8137
2018/06/12,8114
2018/06/13,8096
2018/06/14,8076
2018/06/15,8059
2018/06/16,8045
2018/06/17,8025
2018/06/18,8002
2018/06/19,7976
2018/06/20,7953
2018/06/21,7933
2018/06/22,7905
2018/06/23,7878
2018/06/24,7854
2018/06/25,7835
2018/06/26,7816
2018/06/27,7800
2018/06/28,7791
2018/06/29,7779
2018/06/30,7774
2018/07/01,7767
2018/07/02,7758
2018/07/03,7752
2018/07/04,7750
2018/07/05,7749
2018/07/06,7745
2018/07/07,7741
2018/07/08,7739
2018/07/09,7738
2018/07/10,7734
2018/07/11,7723
2018/07/12,7704
2018/07/13,7684
2018/07/14,7662
2018/07/15,7642
2018/07/16,7625
2018/07/17,7612
2018/07/18,7603
2018/07/19,7591
2018/07/20,7576
2018/07/21,7558
2018/07/22,7542
2018/07/23,7524
2018/07/24,7511
2018/07/25,7504
2018/07/26,7492
2018/07/27,7479
2018/07/28,7465
2018/07/29,7453
2018/07/30,7444
2018/07/31,7430
2018/08/01,7410
2018/08/02,7387
2018/08/03,7360
2018/08/04,7333
2018/08/05,7307
2018/08/06,7282
2018/08/07,7257
2018/08/08,7226
2018/08/09,7200
2018/08/10,7178
2018/08/11,7151
2018/08/12,7126
2018/08/13,7100
2018/08/14,7076
2018/08/15,7054
2018/08/16,7035
2018/08/17,7015
2018/08/18,6993
2018/08/19,6971
2018/08/20,6951
2018/08/21,6935
2018/08/22,6924
2018/08/23,6912
2018/08/24,6902
2018/08/25,6895
2018/08/26,6889
2018/08/27,6882
2018/08/28,6877
2018/08/29,6872
2018/08/30,6866
2018/08/31,6859
2018/09/01,6852
2018/09/02,6849
2018/09/03,6846
2018/09/04,6843
2018/09/05,6836
2018/09/06,6823
2018/09/07,6810
2018/09/08,6801
2018/09/09,6796
2018/09/10,6791
2018/09/11,6789
2018/09/12,6787
2018/09/13,6786
2018/09/14,6786
2018/09/15,6786
2018/09/16,6785
2018/09/17,6781
2018/09/18,6777
2018/09/19,6773
2018/09/20,6773
2018/09/21,6779
2018/09/22,6786
2018/09/23,6792
2018/09/24,6796
2018/09/25,6800
2018/09/26,6803
2018/09/27,6810
2018/09/28,6813
2018/09/29,6815
2018/09/30,6817
2018/10/01,6817
2018/10/02,6817
2018/10/03,6815
2018/10/04,6815
2018/10/05,6815
2018/10/06,6813
2018/10/07,6812
2018/10/08,6813
2018/10/09,6816
2018/10/10,6819
2018/10/11,6820
2018/10/12,6820
2018/10/13,6819
2018/10/14,6817
2018/10/15,6814
2018/10/16,6805
2018/10/17,6797
2018/10/18,6787
2018/10/19,6778
2018/10/20,6768
2018/10/21,6755
2018/10/22,6738
2018/10/23,6719
2018/10/24,6700
2018/10/25,6684
2018/10/26,6665
2018/10/27,6646
2018/10/28,6627
2018/10/29,6610
2018/10/30,6596
2018/10/31,6582
2018/11/01,6571
2018/11/02,6561
2018/11/03,6554
2018/11/04,6548
2018/11/05,6542
2018/11/06,6542
2018/11/07,6543
2018/11/08,6544
2018/11/09,6547
2018/11/10,6548
2018/11/11,6549
2018/11/12,6553
2018/11/13,6553
2018/11/14,6551
2018/11/15,6541
2018/11/16,6532
2018/11/17,6523
2018/11/18,6513
2018/11/19,6501
2018/11/20,6479
2018/11/21,6458
2018/11/22,6435
2018/11/23,6409
2018/11/24,6382
2018/11/25,6350
2018/11/26,6316
2018/11/27,6279
2018/11/28,6248
2018/11/29,6218
2018/11/30,6185
2018/12/01,6150
2018/12/02,6116
2018/12/03,6079
2018/12/04,6044
2018/12/05,6015
2018/12/06,5985
2018/12/07,5952
2018/12/08,5921
2018/12/09,5890
2018/12/10,5860
2018/12/11,5828
2018/12/12,5795
2018/12/13,5761
2018/12/14,5725
2018/12/15,5689
2018/12/16,5655
2018/12/17,5623
2018/12/18,5592
2018/12/19,5563
2018/12/20,5533
2018/12/21,5503
2018/12/22,5472
2018/12/23,5443
2018/12/24,5418
2018/12/25,5389
2018/12/26,5359
2018/12/27,5326
2018/12/28,5295
2018/12/29,5265
2018/12/30,5234
2018/12/31,5203
2019/01/01,5173
2019/01/02,5143
2019/01/03,5113
2019/01/04,5082
2019/01/05,5052
2019/01/06,5022
2019/01/07,4993
2019/01/08,4965
2019/01/09,4940
2019/01/10,4912
2019/01/11,4883
2019/01/12,4853
2019/01/13,4820
2019/01/14,4786
2019/01/15,4753
2019/01/16,4720
2019/01/17,4688
2019/01/18,4656
2019/01/19,4624
2019/01/20,4592
2019/01/21,4559
2019/01/22,4526
2019/01/23,4494
2019/01/24,4461
2019/01/25,4429
2019/01/26,4397
2019/01/27,4366
2019/01/28,4334
2019/01/29,4302
2019/01/30,4269
2019/01/31,4237
2019/02/01,4204
2019/02/02,4171
2019/02/03,4138
2019/02/04,4104
2019/02/05,4070
2019/02/06,4036
2019/02/07,4002
2019/02/08,3969
2019/02/09,3938
2019/02/10,3908
2019/02/11,3877
2019/02/12,3848
2019/02/13,3826
2019/02/14,3804
2019/02/15,3782
2019/02/16,3760
2019/02/17,3741
2019/02/18,3732
2019/02/19,3725
2019/02/20,3719
2019/02/21,3714
2019/02/22,3711
2019/02/23,3712
2019/02/24,3713
2019/02/25,3714
2019/02/26,3711
2019/02/27,3705
2019/02/28,3702
2019/03/01,3699
2019/03/02,3695
2019/03/03,3693
2019/03/04,3690
2019/03/05,3689
2019/03/06,3690
2019/03/07,3695
2019/03/08,3700
2019/03/09,3704
2019/03/10,3708
2019/03/11,3713
2019/03/12,3717
2019/03/13,3722
2019/03/14,3728
2019/03/15,3736
2019/03/16,3743
2019/03/17,3750
2019/03/18,3754
2019/03/19,3757
2019/03/20,3757
2019/03/21,3757
2019/03/22,3758
2019/03/23,3757
2019/03/24,3755
2019/03/25,3757
2019/03/26,3758
2019/03/27,3761
2019/03/28,3764
2019/03/29,3766
2019/03/30,3769
2019/03/31,3772
2019/04/01,3776
2019/04/02,3785
2019/04/03,3798
2019/04/04,3811
2019/04/05,3823
2019/04/06,3836
2019/04/07,3848
2019/04/08,3861
2019/04/09,3874
2019/04/10,3890
2019/04/11,3906
2019/04/12,3922
2019/04/13,3938
2019/04/14,3955
2019/04/15,3971
2019/04/16,3987
2019/04/17,4005
2019/04/18,4023
2019/04/19,4041
2019/04/20,4059
2019/04/21,4078
2019/04/22,4098
2019/04/23,4119
2019/04/24,4140
2019/04/25,4161
2019/04/26,4179
2019/04/27,4198
2019/04/28,4218
2019/04/29,4238
2019/04/30,4258
2019/05/01,4279
2019/05/02,4301
2019/05/03,4326
2019/05/04,4351
2019/05/05,4377
2019/05/06,4402
2019/05/07,4430
2019/05/08,4458
2019/05/09,4487
2019/05/10,4517
2019/05/11,4552
2019/05/12,4591
2019/05/13,4633
2019/05/14,4682
2019/05/15,4731
2019/05/16,4780
2019/05/17,4821
2019/05/18,4862
2019/05/19,4908
2019/05/20,4952
2019/05/21,4996
2019/05/22,5040
2019/05/23,5082
2019/05/24,5126
2019/05/25,5170
2019/05/26,5218
2019/05/27,5273
2019/05/28,5327
2019/05/29,5381
2019/05/30,5434
2019/05/31,5484
2019/06/01,5537
2019/06/02,5591
2019/06/03,5644
2019/06/04,5689
2019/06/05,5732
2019/06/06,5775
2019/06/07,5820
2019/06/08,5864
2019/06/09,5908
2019/06/10,5951
2019/06/11,5996
2019/06/12,6042
2019/06/13,6089
2019/06/14,6137
2019/06/15,6190
2019/06/16,6246
2019/06/17,6304
2019/06/18,6362
2019/06/19,6418
2019/06/20,6478
2019/06/21,6542
2019/06/22,6617
2019/06/23,6693
2019/06/24,6770
2019/06/25,6851
2019/06/26,6947
2019/06/27,7033
2019/06/28,7117
2019/06/29,7204
2019/06/30,7286
2019/07/01,7354
2019/07/02,7412
2019/07/03,7483
2019/07/04,7558
2019/07/05,7626
2019/07/06,7695
2019/07/07,7763
2019/07/08,7836
2019/07/09,7916
2019/07/10,8000
2019/07/11,8073
2019/07/12,8145
2019/07/13,8215
2019/07/14,8279
2019/07/15,8338
2019/07/16,8395
2019/07/17,8443
2019/07/18,8497
2019/07/19,8554
2019/07/20,8614
2019/07/21,8672
2019/07/22,8727
2019/07/23,8778
2019/07/24,8826
2019/07/25,8879
2019/07/26,8929
2019/07/27,8979
2019/07/28,9026
2019/07/29,9074
2019/07/30,9120
2019/07/31,9170
2019/08/01,9218
2019/08/02,9271
2019/08/03,9327
2019/08/04,9383
2019/08/05,9447
2019/08/06,9512
2019/08/07,9575
2019/08/08,9636
2019/08/09,9692
2019/08/10,9741
2019/08/11,9786
2019/08/12,9824
2019/08/13,9858
2019/08/14,9886
2019/08/15,9917
2019/08/16,9949
2019/08/17,9976
2019/08/18,10002
2019/08/19,10032
2019/08/20,10064
2019/08/21,10092
2019/08/22,10115
2019/08/23,10140
2019/08/24,10163
2019/08/25,10178
2019/08/26,10196
2019/08/27,10213
2019/08/28,10229
2019/08/29,10242
2019/08/30,10253
2019/08/31,10264
2019/09/01,10276
2019/09/02,10299
2019/09/03,10330
2019/09/04,10361
2019/09/05,10390
2019/09/06,10420
2019/09/07,10450
2019/09/08,10479
2019/09/09,10506
2019/09/10,10531
2019/09/11,10552
2019/09/12,10573
2019/09/13,10591
2019/09/14,10605
2019/09/15,10618
2019/09/16,10630
2019/09/17,10642
2019/09/18,10652
2019/09/19,10654
2019/09/20,10648
2019/09/21,10640
2019/09/22,10631
2019/09/23,10615
2019/09/24,10580
2019/09/25,10542
2019/09/26,10504
2019/09/27,10462
2019/09/28,10424
2019/09/29,10395
2019/09/30,10370
2019/10/01,10337
2019/10/02,10298
2019/10/03,10266
2019/10/04,10230
2019/10/05,10195
2019/10/06,10154
2019/10/07,10104
2019/10/08,10055
2019/10/09,10019
2019/10/10,9985
2019/10/11,9952
2019/10/12,9924
2019/10/13,9901
2019/10/14,9878
2019/10/15,9863
2019/10/16,9842
2019/10/17,9815
2019/10/18,9785
2019/10/19,9756
2019/10/20,9729
2019/10/21,9708
2019/10/22,9692
2019/10/23,9666
2019/10/24,9641
2019/10/25,9620
2019/10/26,9618
2019/10/27,9616
2019/10/28,9615
2019/10/29,9610
2019/10/30,9601
2019/10/31,9586
2019/11/01,9568
2019/11/02,9551
2019/11/03,9524
2019/11/04,9497
2019/11/05,9470
2019/11/06,9443
2019/11/07,9415
2019/11/08,9386
2019/11/09,9357
2019/11/10,9330
2019/11/11,9304
2019/11/12,9285
2019/11/13,9271
2019/11/14,9254
2019/11/15,9235
2019/11/16,9216
2019/11/17,9193
2019/11/18,9168
2019/11/19,9145
2019/11/20,9124
2019/11/21,9098
2019/11/22,9067
2019/11/23,9036
2019/11/24,9001
2019/11/25,8965
2019/11/26,8933
2019/11/27,8907
2019/11/28,8885
2019/11/29,8863
2019/11/30,8841
2019/12/01,8812
2019/12/02,8777
2019/12/03,8741
2019/12/04,8704
2019/12/05,8668
2019/12/06,8635
2019/12/07,8602
2019/12/08,8571
2019/12/09,8541
2019/12/10,8510
2019/12/11,8477
2019/12/12,8443
2019/12/13,8408
2019/12/14,8374
2019/12/15,8339
2019/12/16,8304
2019/12/17,8266
2019/12/18,8231
2019/12/19,8197
2019/12/20,8165
2019/12/21,8134
2019/12/22,8105
2019/12/23,8084
2019/12/24,8071
2019/12/25,8060
2019/12/26,8052
2019/12/27,8042
2019/12/28,8034
2019/12/29,8027
2019/12/30,8016
2019/12/31,8005
2020/01/01,7994
2020/01/02,7982
2020/01/03,7973
2020/01/04,7966
2020/01/05,7959
2020/01/06,7952
2020/01/07,7948
2020/01/08,7945
2020/01/09,7940
2020/01/10,7935
2020/01/11,7933
2020/01/12,7931
2020/01/13,7929
2020/01/14,7935
2020/01/15,7943
2020/01/16,7951
2020/01/17,7961
2020/01/18,7971
2020/01/19,7978
2020/01/20,7983
2020/01/21,7993
2020/01/22,8007
2020/01/23,8013
2020/01/24,8003
2020/01/25,7991
2020/01/26,7980
2020/01/27,7973
2020/01/28,7971
2020/01/29,7973
2020/01/30,7975
2020/01/31,7976
2020/02/01,7978
2020/02/02,7979
2020/02/03,7979
2020/02/04,7978
2020/02/05,7979
2020/02/06,7987
2020/02/07,7998
2020/02/08,8008
2020/02/09,8022
2020/02/10,8035
2020/02/11,8048
2020/02/12,8065
2020/02/13,8084
2020/02/14,8104
2020/02/15,8121
2020/02/16,8137
2020/02/17,8154
2020/02/18,8172
2020/02/19,8197
2020/02/20,8222
2020/02/21,8249
2020/02/22,8276
2020/02/23,8308
2020/02/24,8337
2020/02/25,8362
2020/02/26,8378
2020/02/27,8392
2020/02/28,8403
2020/02/29,8418
2020/03/01,8432
2020/03/02,8448
2020/03/03,8464
2020/03/04,8480
2020/03/05,8498
2020/03/06,8515
2020/03/07,8532
2020/03/08,8544
2020/03/09,8550
2020/03/10,8557
2020/03/11,8565
2020/03/12,8558
2020/03/13,8537
2020/03/14,8518
2020/03/15,8498
2020/03/16,8478
2020/03/17,8460
2020/03/18,8437
2020/03/19,8420
2020/03/20,8410
2020/03/21,8398
2020/03/22,8382
2020/03/23,8368
2020/03/24,8361
2020/03/25,8354
2020/03/26,8347
2020/03/27,8340
2020/03/28,8326
2020/03/29,8312
2020/03/30,8301
2020/03/31,8292
2020/04/01,8283
2020/04/02,8277
2020/04/03,8271
2020/04/04,8262
2020/04/05,8254
2020/04/06,8244
2020/04/07,8233
2020/04/08,8226
2020/04/09,8219
2020/04/10,8206
2020/04/11,8192
2020/04/12,8178
2020/04/13,8158
2020/04/14,8136
2020/04/15,8115
2020/04/16,8093
2020/04/17,8073
2020/04/18,8054
2020/04/19,8037
2020/04/20,8019
2020/04/21,7999
2020/04/22,7982
2020/04/23,7969
2020/04/24,7960
2020/04/25,7950
2020/04/26,7937
2020/04/27,7922
2020/04/28,7904
2020/04/29,7891
2020/04/30,7885
2020/05/01,7879
2020/05/02,7873
2020/05/03,7868
2020/05/04,7863
2020/05/05,7858
2020/05/06,7851
2020/05/07,7847
2020/05/08,7848
2020/05/09,7844
2020/05/10,7830
2020/05/11,7816
2020/05/12,7799
2020/05/13,7785
2020/05/14,7777
2020/05/15,7770
2020/05/16,7764
2020/05/17,7763
2020/05/18,7762
2020/05/19,7757
2020/05/20,7758
2020/05/21,7754
2020/05/22,7748
2020/05/23,7741
2020/05/24,7734
2020/05/25,7726
2020/05/26,7724
2020/05/27,7727
2020/05/28,7733
2020/05/29,7742
2020/05/30,7752
2020/05/31,7761
2020/06/01,7770
2020/06/02,7783
2020/06/03,7789
2020/06/04,7795
2020/06/05,7803
2020/06/06,7815
2020/06/07,7835
2020/06/08,7854
2020/06/09,7875
2020/06/10,7910
2020/06/11,7958
2020/06/12,8003
2020/06/13,8049
2020/06/14,8098
2020/06/15,8143
2020/06/16,8191
2020/06/17,8233
2020/06/18,8268
2020/06/19,8304
2020/06/20,8339
2020/06/21,8376
2020/06/22,8407
2020/06/23,8441
2020/06/24,8472
2020/06/25,8500
2020/06/26,8534
2020/06/27,8567
2020/06/28,8599
2020/06/29,8629
2020/06/30,8660
2020/07/01,8688
2020/07/02,8715
2020/07/03,8741
2020/07/04,8767
2020/07/05,8789
2020/07/06,8811
2020/07/07,8833
2020/07/08,8856
2020/07/09,8883
2020/07/10,8909
2020/07/11,8935
2020/07/12,8964
2020/07/13,8991
2020/07/14,9018
2020/07/15,9044
2020/07/16,9068
2020/07/17,9090
2020/07/18,9113
2020/07/19,9137
2020/07/20,9163
2020/07/21,9189
2020/07/22,9213
2020/07/23,9236
2020/07/24,9258
2020/07/25,9281
2020/07/26,9305
2020/07/27,9334
2020/07/28,9365
2020/07/29,9390
2020/07/30,9415
2020/07/31,9441
2020/08/01,9470
2020/08/02,9499
2020/08/03,9525
2020/08/04,9549
2020/08/05,9571
2020/08/06,9592
2020/08/07,9614
2020/08/08,9647
2020/08/09,9680
2020/08/10,9715
2020/08/11,9744
2020/08/12,9765
2020/08/13,9788
2020/08/14,9814
2020/08/15,9839
2020/08/16,9863
2020/08/17,9889
2020/08/18,9917
2020/08/19,9944
2020/08/20,9974
2020/08/21,10002
2020/08/22,10029
2020/08/23,10060
2020/08/24,10092
2020/08/25,10120
2020/08/26,10143
2020/08/27,10164
2020/08/28,10185
2020/08/29,10207
2020/08/30,10230
2020/08/31,10250
2020/09/01,10275
2020/09/02,10296
2020/09/03,10311
2020/09/04,10319
2020/09/05,10326
2020/09/06,10331
2020/09/07,10336
2020/09/08,10340
2020/09/09,10346
2020/09/10,10356
2020/09/11,10366
2020/09/12,10376
2020/09/13,10389
2020/09/14,10400
2020/09/15,10415
2020/09/16,10431
2020/09/17,10448
2020/09/18,10466
2020/09/19,10485
2020/09/20,10501
2020/09/21,10512
2020/09/22,10523
2020/09/23,10536
2020/09/24,10550
2020/09/25,10567
2020/09/26,10585
2020/09/27,10603
2020/09/28,10622
2020/09/29,10639
2020/09/30,10656
2020/10/01,10674
2020/10/02,10690
2020/10/03,10706
2020/10/04,10721
2020/10/05,10737
2020/10/06,10751
2020/10/07,10765
2020/10/08,10782
2020/10/09,10801
2020/10/10,10824
2020/10/11,10847
2020/10/12,10871
2020/10/13,10895
2020/10/14,10920
2020/10/15,10945
2020/10/16,10969
2020/10/17,10993
2020/10/18,11018
2020/10/19,11043
2020/10/20,11070
2020/10/21,11102
2020/10/22,11139
2020/10/23,11176
2020/10/24,11212
2020/10/25,11241
2020/10/26,11264
2020/10/27,11289
2020/10/28,11316
2020/10/29,11340
2020/10/30,11360
2020/10/31,11387
2020/11/01,11415
2020/11/02,11441
2020/11/03,11465
2020/11/04,11488
2020/11/05,11522
2020/11/06,11565
2020/11/07,11606
2020/11/08,11642
2020/11/09,11684
2020/11/10,11727
2020/11/11,11772
2020/11/12,11818
2020/11/13,11867
2020/11/14,11913
2020/11/15,11957
2020/11/16,12004
2020/11/17,12062
2020/11/18,12130
2020/11/19,12198
2020/11/20,12273
2020/11/21,12351
2020/11/22,12426
2020/11/23,12503
2020/11/24,12585
2020/11/25,12671
2020/11/26,12737
2020/11/27,12798
2020/11/28,12861
2020/11/29,12931
2020/11/30,13010
2020/12/01,13095
2020/12/02,13183
2020/12/03,13281
2020/12/04,13380
2020/12/05,13477
2020/12/06,13577
2020/12/07,13678
2020/12/08,13775
2020/12/09,13863
2020/12/10,13952
2020/12/11,14036
2020/12/12,14126
2020/12/13,14222
2020/12/14,14315
2020/12/15,14409
2020/12/16,14511
2020/12/17,14640
2020/12/18,14772
2020/12/19,14910
2020/12/20,15053
2020/12/21,15195
2020/12/22,15336
2020/12/23,15481
2020/12/24,15622
2020/12/25,15769
2020/12/26,15931
2020/12/27,16110
2020/12/28,16291
2020/12/29,16468
2020/12/30,16661
2020/12/31,16865
2021/01/01,17072
2021/01/02,17296
2021/01/03,17548
2021/01/04,17783
2021/01/05,18024
2021/01/06,18292
2021/01/07,18592
2021/01/08,18908
2021/01/09,19231
2021/01/10,19545
2021/01/11,19799
2021/01/12,20059
2021/01/13,20318
2021/01/14,20619
2021/01/15,20910
2021/01/16,21192
2021/01/17,21460
2021/01/18,21729
2021/01/19,22000
2021/01/20,22247
2021/01/21,22470
2021/01/22,22679
2021/01/23,22893
2021/01/24,23106
2021/01/25,23328
2021/01/26,23535
2021/01/27,23733
2021/01/28,23937
2021/01/29,24174
2021/01/30,24399
2021/01/31,24620
2021/02/01,24843
2021/02/02,25074
2021/02/03,25317
2021/02/04,25560
2021/02/05,25808
2021/02/06,26081
2021/02/07,26340
2021/02/08,26625
2021/02/09,26970
2021/02/10,27302
2021/02/11,27635
2021/02/12,27985
2021/02/13,28333
2021/02/14,28690
2021/02/15,29032
2021/02/16,29377
2021/02/17,29744
2021/02/18,30117
2021/02/19,30499
2021/02/20,30919
2021/02/21,31348
2021/02/22,31746
2021/02/23,32079
2021/02/24,32439
2021/02/25,32805
2021/02/26,33131
2021/02/27,33455
2021/02/28,33743
2021/03/01,34057
2021/03/02,34387
2021/03/03,34733
2021/03/04,35069
2021/03/05,35388
2021/03/06,35716
2021/03/07,36060
2021/03/08,36413
2021/03/09,36810
2021/03/10,37222
2021/03/11,37647
2021/03/12,38074
2021/03/13,38514
2021/03/14,38973
2021/03/15,39393
2021/03/16,39785
2021/03/17,40158
2021/03/18,40553
2021/03/19,40941
2021/03/20,41332
2021/03/21,41711
2021/03/22,42085
2021/03/23,42431
2021/03/24,42785
2021/03/25,43097
2021/03/26,43408
2021/03/27,43720
2021/03/28,44041
2021/03/29,44377
2021/03/30,44713
2021/03/31,45044
2021/04/01,45373
2021/04/02,45690
2021/04/03,45973
2021/04/04,46261
2021/04/05,46548
2021/04/06,46810
2021/04/07,47020
2021/04/08,47214
2021/04/09,47412
2021/04/10,47635
2021/04/11,47918
2021/04/12,48199
2021/04/13,48505
2021/04/14,48782
2021/04/15,49064
2021/04/16,49340
2021/04/17,49625
2021/04/18,49848
2021/04/19,50065
2021/04/20,50291
2021/04/21,50540
2021/04/22,50784
2021/04/23,50979
2021/04/24,51178
2021/04/25,51359
2021/04/26,51591
2021/04/27,51852
2021/04/28,52107
2021/04/29,52317
2021/04/30,52553
2021/05/01,52823
2021/05/02,53080
2021/05/03,53338
2021/05/04,53547
2021/05/05,53750
2021/05/06,53966
2021/05/07,54155
2021/05/08,54375
2021/05/09,54565
2021/05/10,54688
2021/05/11,54800
2021/05/12,54908
2021/05/13,54933
2021/05/14,54965
2021/05/15,54969
2021/05/16,54967
2021/05/17,54917
2021/05/18,54843
2021/05/19,54701
2021/05/20,54554
2021/05/21,54364
2021/05/22,54147
2021/05/23,53929
2021/05/24,53796
2021/05/25,53666
2021/05/26,53546
2021/05/27,53459
2021/05/28,53342
