Date,median_transaction_fee7rocUSD
2020/12/10,-51.737
2020/12/11,-44.752
2020/12/12,-27.113
2020/12/13,-20.406
2020/12/14,-17.023
2020/12/15,-0.043
2020/12/16,28.407
2020/12/17,191.758
2020/12/18,235.783
2020/12/19,168.201
2020/12/20,101.092
2020/12/21,205.046
2020/12/22,137.154
2020/12/23,90.401
2020/12/24,-20.167
2020/12/25,-36.868
2020/12/26,-36.57
2020/12/27,80.277
2020/12/28,-24.903
2020/12/29,-14.397
2020/12/30,-9.135
2020/12/31,-1.362
2021/01/01,-54.115
2021/01/02,61.457
2021/01/03,-3.807
2021/01/04,12.778
2021/01/05,26.876
2021/01/06,29.747
2021/01/07,31.31
2021/01/08,336.083
2021/01/09,67.559
2021/01/10,35.64
2021/01/11,49.472
2021/01/12,57.831
2021/01/13,24.278
2021/01/14,35.546
2021/01/15,-1.364
2021/01/16,-26.437
2021/01/17,-26.58
2021/01/18,-25.942
2021/01/19,-30.22
2021/01/20,-24.33
2021/01/21,-23.918
2021/01/22,-25.102
2021/01/23,-22.406
2021/01/24,-22.227
2021/01/25,-1.583
2021/01/26,-32.347
2021/01/27,-23.87
2021/01/28,-33.749
2021/01/29,32.832
2021/01/30,86.213
2021/01/31,84.18
2021/02/01,54.446
2021/02/02,82.949
2021/02/03,88.819
2021/02/04,98.657
2021/02/05,-2.289
2021/02/06,-6.883
2021/02/07,-8.551
2021/02/08,6.663
2021/02/09,81.25
2021/02/10,47.003
2021/02/11,66.374
2021/02/12,79.389
2021/02/13,33.521
2021/02/14,23.219
2021/02/15,7.714
2021/02/16,-22.511
2021/02/17,-0.637
2021/02/18,-15.643
2021/02/19,-9.97
2021/02/20,35.579
2021/02/21,59.85
2021/02/22,42.107
2021/02/23,44.401
2021/02/24,8.073
2021/02/25,-4.998
2021/02/26,-16.527
2021/02/27,-45.845
2021/02/28,-37.019
2021/03/01,-20.002
2021/03/02,-34.936
2021/03/03,-21.036
2021/03/04,-18.509
2021/03/05,-21.596
2021/03/06,-10.999
2021/03/07,-6.299
2021/03/08,-32.501
2021/03/09,-11.249
2021/03/10,-8.563
2021/03/11,13.352
2021/03/12,20.878
2021/03/13,83.193
2021/03/14,30.111
2021/03/15,56.737
2021/03/16,4.317
2021/03/17,19.639
2021/03/18,8.437
2021/03/19,0.37
2021/03/20,-36.218
2021/03/21,-32.879
2021/03/22,-35.88
2021/03/23,-28.618
2021/03/24,-32.893
2021/03/25,-48.5
2021/03/26,-27.906
2021/03/27,-26.016
2021/03/28,-4.816
2021/03/29,7.41
2021/03/30,36.048
2021/03/31,16.643
2021/04/01,38.86
2021/04/02,17.606
2021/04/03,62.537
2021/04/04,37.454
2021/04/05,8.366
2021/04/06,6.795
2021/04/07,-3.02
2021/04/08,9.959
2021/04/09,8.639
2021/04/10,-6.538
2021/04/11,-10.475
2021/04/12,-0.38
2021/04/13,3.725
2021/04/14,58.152
2021/04/15,28.661
2021/04/16,77.356
2021/04/17,189.045
2021/04/18,204.311
2021/04/19,214.189
2021/04/20,165.185
2021/04/21,110.671
2021/04/22,100.79
2021/04/23,22.61
2021/04/24,-47.079
2021/04/25,-54.109
2021/04/26,-35.782
2021/04/27,-46.227
2021/04/28,-53.689
2021/04/29,-41.299
2021/04/30,-38.615
2021/05/01,-23.962
2021/05/02,-8.335
2021/05/03,-38.866
2021/05/04,-41.653
2021/05/05,-35.1
2021/05/06,-33.817
2021/05/07,-31.608
2021/05/08,-18.981
2021/05/09,-16.871
2021/05/10,-21.85
2021/05/11,-23.037
2021/05/12,-31.256
2021/05/13,-46.899
2021/05/14,-33.107
2021/05/15,-31.062
2021/05/16,-30.625
2021/05/17,-27.125
2021/05/18,1.674
2021/05/19,40.879
2021/05/20,100.524
2021/05/21,76.858
2021/05/22,45.994
2021/05/23,30.379
2021/05/24,16.088
2021/05/25,2.721
2021/05/26,-27.009
2021/05/27,-46.053
2021/05/28,-50.341
2021/05/29,-54.779
2021/05/30,-54.305
2021/05/31,-57.517
2021/06/01,-53.815
2021/06/02,-51.032
2021/06/03,-45.482
2021/06/04,-48.125
2021/06/05,-41.197
2021/06/06,-56.397
2021/06/07,-42.096
2021/06/08,-54.909
2021/06/09,-42.428
2021/06/10,-17.907
2021/06/11,0.695
2021/06/12,-5.594
2021/06/13,22.618
2021/06/14,39.156
2021/06/15,78.827
2021/06/16,35.015
2021/06/17,-25.892
2021/06/18,-39.087
2021/06/19,-15.736
2021/06/20,-2.957
2021/06/21,-2.226
2021/06/22,35.296
2021/06/23,58.293
2021/06/24,77.949
2021/06/25,86.949
2021/06/26,29.567
2021/06/27,108.609
2021/06/28,67.673
2021/06/29,33.8
2021/06/30,28.347
2021/07/01,52.215
2021/07/02,74.494
2021/07/03,91.421
2021/07/04,26.424
2021/07/05,-32.048
2021/07/06,-38.19
2021/07/07,-55.665
2021/07/08,-69.701
2021/07/09,-75.843
2021/07/10,-77.632
2021/07/11,-74.17
2021/07/12,-50.464
2021/07/13,-54.312
2021/07/14,-51.456
2021/07/15,-48.007
2021/07/16,-54.934
2021/07/17,-54.569
2021/07/18,-67.594
2021/07/19,-79.727
2021/07/20,-72.221
2021/07/21,-70.005
2021/07/22,-67.9
2021/07/23,-54.969
2021/07/24,-44.739
2021/07/25,-28.93
2021/07/26,73.036
2021/07/27,43.202
2021/07/28,54.841
2021/07/29,26.136
2021/07/30,33.618
2021/07/31,20.249
2021/08/01,18.349
2021/08/02,-34.171
2021/08/03,-44.924
2021/08/04,11.252
2021/08/05,56.582
2021/08/06,18.943
2021/08/07,6.936
2021/08/08,7.419
2021/08/09,24.671
2021/08/10,36.039
2021/08/11,-19.703
2021/08/12,-7.745
2021/08/13,126.383
2021/08/14,54.327
2021/08/15,13.714
2021/08/16,8.519
2021/08/17,3.857
2021/08/18,22.965
2021/08/19,-13.651
2021/08/20,-41.162
2021/08/21,2.035
2021/08/22,104.582
2021/08/23,12.343
2021/08/24,53.065
2021/08/25,6.447
2021/08/26,-12.3
2021/08/27,-27.635
2021/08/28,-19.85
2021/08/29,-53.548
2021/08/30,-18.653
2021/08/31,-11.308
2021/09/01,46.896
2021/09/02,187.609
2021/09/03,143.255
2021/09/04,96.209
2021/09/05,113.943
2021/09/06,93.065
2021/09/07,23.703
2021/09/08,-23.236
2021/09/09,-35.82
2021/09/10,-36.253
2021/09/11,-28.854
2021/09/12,-33.857
2021/09/13,-2.524
2021/09/14,9.147
2021/09/15,40.395
2021/09/16,28.479
2021/09/17,15.895
2021/09/18,9.978
2021/09/19,5.574
2021/09/20,-18.288
2021/09/21,-11.08
2021/09/22,-27.427
2021/09/23,-29.684
2021/09/24,-34.408
2021/09/25,-47.81
2021/09/26,-43.178
2021/09/27,-46.98
2021/09/28,-44.45
2021/09/29,-32.622
2021/09/30,-17.435
2021/10/01,41.482
2021/10/02,66.682
2021/10/03,78.454
2021/10/04,67.701
2021/10/05,52.855
2021/10/06,155.379
2021/10/07,229.811
2021/10/08,123.316
2021/10/09,113.729
2021/10/10,108.014
2021/10/11,179.008
2021/10/12,147.884
2021/10/13,1.367
2021/10/14,-30.42
2021/10/15,-6.682
2021/10/16,14.477
2021/10/17,2.167
2021/10/18,-31.141
2021/10/19,-43.843
2021/10/20,13.95
2021/10/21,19.788
2021/10/22,-21.86
2021/10/23,-31.952
2021/10/24,-36.446
2021/10/25,-45.989
2021/10/26,-7.332
2021/10/27,-51.778
2021/10/28,-57.59
2021/10/29,-40.21
2021/10/30,-37.493
2021/10/31,-27.972
2021/11/01,18.313
2021/11/02,35.28
2021/11/03,35.004
2021/11/04,85.424
2021/11/05,73.098
2021/11/06,53.627
2021/11/07,49.943
2021/11/08,69.754
2021/11/09,64.62
2021/11/10,66.182
2021/11/11,-2.392
2021/11/12,-11.398
2021/11/13,2.899
2021/11/14,-9.24
2021/11/15,-41.343
2021/11/16,-60.167
2021/11/17,-51.209
2021/11/18,-39.9
2021/11/19,-22.319
2021/11/20,-9.578
2021/11/21,-20.56
2021/11/22,-8.285
2021/11/23,-0.556
2021/11/24,2.415
2021/11/25,50.523
2021/11/26,28.986
2021/11/27,-23.244
2021/11/28,-10.468
2021/11/29,-7.428
2021/11/30,20.907
2021/12/01,110.982
2021/12/02,36.425
2021/12/03,-6.767
2021/12/04,31.687
2021/12/05,217.355
2021/12/06,15.031
2021/12/07,-40.722
2021/12/08,-67.98
2021/12/09,-61.204
2021/12/10,-40.507
2021/12/11,-37.817
2021/12/12,-80.051
2021/12/13,12.022
