Date,price7momUSD
2020/08/30,-14.378
2020/08/31,-50.594
2020/09/01,350.675
2020/09/02,177.532
2020/09/03,-296.393
2020/09/04,-1051
2020/09/05,-1234
2020/09/06,-1409
2020/09/07,-1526
2020/09/08,-1715
2020/09/09,-1398
2020/09/10,-714.801
2020/09/11,-84.099
2020/09/12,100.125
2020/09/13,199.067
2020/09/14,348.052
2020/09/15,621.641
2020/09/16,710.121
2020/09/17,555.182
2020/09/18,622.261
2020/09/19,639.25
2020/09/20,523.909
2020/09/21,179.81
2020/09/22,-302.841
2020/09/23,-454.436
2020/09/24,-452.349
2020/09/25,-251.949
2020/09/26,-294.917
2020/09/27,-202.212
2020/09/28,195.654
2020/09/29,261.252
2020/09/30,306.073
2020/10/01,318.829
2020/10/02,-144.749
2020/10/03,-167.826
2020/10/04,-114.752
2020/10/05,-177.203
2020/10/06,-16.928
2020/10/07,-126.45
2020/10/08,-28.771
2020/10/09,451.121
2020/10/10,779.457
2020/10/11,753.827
2020/10/12,738.436
2020/10/13,736.231
2020/10/14,784.078
2020/10/15,680.279
2020/10/16,384.107
2020/10/17,13.188
2020/10/18,68.951
2020/10/19,133.872
2020/10/20,391.057
2020/10/21,1037
2020/10/22,1512
2020/10/23,1566
2020/10/24,1677
2020/10/25,1625
2020/10/26,1490
2020/10/27,1513
2020/10/28,1007
2020/10/29,390.432
2020/10/30,498.565
2020/10/31,712.042
2020/11/01,712.225
2020/11/02,528.425
2020/11/03,250.943
2020/11/04,444.123
2020/11/05,1386
2020/11/06,2144
2020/11/07,1616
2020/11/08,1422
2020/11/09,1782
2020/11/10,1713
2020/11/11,1687
2020/11/12,1213
2020/11/13,710.921
2020/11/14,690.637
2020/11/15,806.938
2020/11/16,981.467
2020/11/17,1748
2020/11/18,2295
2020/11/19,1920
2020/11/20,2034
2020/11/21,2661
2020/11/22,2429
2020/11/23,2079
2020/11/24,1776
2020/11/25,1185
2020/11/26,-431.097
2020/11/27,-1328
2020/11/28,-1389
2020/11/29,-434.849
2020/11/30,459.715
2020/12/01,427.869
2020/12/02,-113.425
2020/12/03,1872
2020/12/04,2138
2020/12/05,1683
2020/12/06,1157
2020/12/07,304.969
2020/12/08,-320.53
2020/12/09,-677.873
2020/12/10,-966.546
2020/12/11,-1186
2020/12/12,-527.621
2020/12/13,-33.673
2020/12/14,-40.094
2020/12/15,397.463
2020/12/16,1784
2020/12/17,4285
2020/12/18,4927
2020/12/19,4869
2020/12/20,4476
2020/12/21,4090
2020/12/22,3732
2020/12/23,3506
2020/12/24,708.755
2020/12/25,1138
2020/12/26,1911
2020/12/27,3468
2020/12/28,3721
2020/12/29,3594
2020/12/30,4566
2020/12/31,5569
2021/01/01,5247
2021/01/02,5451
2021/01/03,6395
2021/01/04,4880
2021/01/05,5568
2021/01/06,6726
2021/01/07,9152
2021/01/08,10529
2021/01/09,9689
2021/01/10,6272
2021/01/11,2457
2021/01/12,2614
2021/01/13,-201.248
2021/01/14,466.418
2021/01/15,-2293
2021/01/16,-3529
2021/01/17,-4054
2021/01/18,1730
2021/01/19,2007
2021/01/20,522.199
2021/01/21,-5526
2021/01/22,-5647
2021/01/23,-4517
2021/01/24,-3435
2021/01/25,-2690
2021/01/26,-4816
2021/01/27,-4002
2021/01/28,-1213
2021/01/29,3182
2021/01/30,1712
2021/01/31,1211
2021/02/01,345.448
2021/02/02,2637
2021/02/03,5377
2021/02/04,5774
2021/02/05,2576
2021/02/06,5745
2021/02/07,5253
2021/02/08,7218
2021/02/09,11994
2021/02/10,9216
2021/02/11,8710
2021/02/12,9983
2021/02/13,7465
2021/02/14,9866
2021/02/15,6934
2021/02/16,2162
2021/02/17,5131
2021/02/18,5660
2021/02/19,5468
2021/02/20,9005
2021/02/21,8452
2021/02/22,6875
2021/02/23,136.152
2021/02/24,-1107
2021/02/25,-1909
2021/02/26,-6410
2021/02/27,-9146
2021/02/28,-12201
2021/03/01,-7146
2021/03/02,-349.858
2021/03/03,616.771
2021/03/04,-574.395
2021/03/05,1062
2021/03/06,1465
2021/03/07,5373
2021/03/08,3196
2021/03/09,5338
2021/03/10,4949
2021/03/11,6846
2021/03/12,9131
2021/03/13,10180
2021/03/14,10281
2021/03/15,6332
2021/03/16,1371
2021/03/17,781.568
2021/03/18,2214
2021/03/19,1439
2021/03/20,4.767
2021/03/21,-3172
2021/03/22,-309.876
2021/03/23,-641.3
2021/03/24,-994.428
2021/03/25,-6350
2021/03/26,-5071
2021/03/27,-3601
2021/03/28,-1468
2021/03/29,109.68
2021/03/30,3650
2021/03/31,3557
2021/04/01,6741
2021/04/02,6058
2021/04/03,3758
2021/04/04,1870
2021/04/05,1175
2021/04/06,110.864
2021/04/07,-1724
2021/04/08,-1692
2021/04/09,-1057
2021/04/10,933.196
2021/04/11,2089
2021/04/12,2023
2021/04/13,3690
2021/04/14,6461
2021/04/15,5724
2021/04/16,3521
2021/04/17,1438
2021/04/18,-3711
2021/04/19,-3721
2021/04/20,-6631
2021/04/21,-7986
2021/04/22,-9087
2021/04/23,-11840
2021/04/24,-11227
2021/04/25,-6425
2021/04/26,-3387
2021/04/27,-935.506
2021/04/28,-667.172
2021/04/29,78.762
2021/04/30,5369
2021/05/01,7709
2021/05/02,7203
2021/05/03,4912
2021/05/04,725.234
2021/05/05,1087
2021/05/06,3083
2021/05/07,1558
2021/05/08,740.671
2021/05/09,1121
2021/05/10,-148.947
2021/05/11,543.825
2021/05/12,89.064
2021/05/13,-7125
2021/05/14,-6633
2021/05/15,-9652
2021/05/16,-10244
2021/05/17,-13427
2021/05/18,-11660
2021/05/19,-16815
2021/05/20,-10023
2021/05/21,-11048
2021/05/22,-11359
2021/05/23,-12650
2021/05/24,-7325
2021/05/25,-6108
2021/05/26,104.719
2021/05/27,-1015
2021/05/28,-2513
2021/05/29,-2251
2021/05/30,392.4
2021/05/31,-857.059
2021/06/01,-1485
2021/06/02,-1956
2021/06/03,-272.228
2021/06/04,493.274
2021/06/05,1342
2021/06/06,473.498
2021/06/07,-266.567
2021/06/08,-3723
2021/06/09,-2462
2021/06/10,-1550
2021/06/11,-127.699
2021/06/12,-879.598
2021/06/13,413.001
2021/06/14,3772
2021/06/15,7327
2021/06/16,4590
2021/06/17,1617
2021/06/18,15.893
2021/06/19,29.295
2021/06/20,-1286
2021/06/21,-6484
2021/06/22,-8192
2021/06/23,-5677
2021/06/24,-4860
2021/06/25,-3630
2021/06/26,-4269
2021/06/27,-2013
2021/06/28,1296
2021/06/29,3532
2021/06/30,1185
2021/07/01,-16.022
2021/07/02,-91.285
2021/07/03,2810
2021/07/04,2203
2021/07/05,-372.539
2021/07/06,-1390
2021/07/07,-373.399
2021/07/08,-835.294
2021/07/09,-121.555
2021/07/10,-592.728
2021/07/11,-1476
2021/07/12,-398.374
2021/07/13,-1298
2021/07/14,-2068
2021/07/15,-786.411
2021/07/16,-1413
2021/07/17,-2149
2021/07/18,-2031
2021/07/19,-2514
2021/07/20,-3019
2021/07/21,-1317
2021/07/22,18.34
2021/07/23,724.61
2021/07/24,2292
2021/07/25,2584
2021/07/26,7098
2021/07/27,7824
2021/07/28,8679
2021/07/29,7723
2021/07/30,7135
2021/07/31,7775
2021/08/01,7166
2021/08/02,1305
2021/08/03,810.678
2021/08/04,-1140
2021/08/05,-435.554
2021/08/06,1721
2021/08/07,1902
2021/08/08,2811
2021/08/09,5275
2021/08/10,7118
2021/08/11,7364
2021/08/12,5512
2021/08/13,4802
2021/08/14,3571
2021/08/15,2088
2021/08/16,2048
2021/08/17,374.073
2021/08/18,-949.715
2021/08/19,272.51
2021/08/20,1617
2021/08/21,1921
2021/08/22,2455
2021/08/23,2951
2021/08/24,2941
2021/08/25,3122
2021/08/26,2148
2021/08/27,-39.807
2021/08/28,-140.159
2021/08/29,-234.337
2021/08/30,-1790
2021/08/31,-1608
2021/09/01,-576.489
2021/09/02,2296
2021/09/03,2175
2021/09/04,1175
2021/09/05,1695
2021/09/06,3688
2021/09/07,2700
2021/09/08,-1377
2021/09/09,-3238
2021/09/10,-3957
2021/09/11,-4685
2021/09/12,-4704
2021/09/13,-6955
2021/09/14,-3969
2021/09/15,1261
2021/09/16,1489
2021/09/17,1643
2021/09/18,2844
2021/09/19,2107
2021/09/20,-142.832
2021/09/21,-3553
2021/09/22,-5030
2021/09/23,-3827
2021/09/24,-4429
2021/09/25,-5641
2021/09/26,-4939
2021/09/27,-1131
2021/09/28,-516.409
2021/09/29,-655.092
2021/09/30,-808.977
2021/10/01,2849
2021/10/02,5257
2021/10/03,5221
2021/10/04,4569
2021/10/05,8029
2021/10/06,10861
2021/10/07,11114
2021/10/08,8431
2021/10/09,6915
2021/10/10,7124
2021/10/11,8546
2021/10/12,6657
2021/10/13,3269
2021/10/14,3288
2021/10/15,5313
2021/10/16,6567
2021/10/17,5721
2021/10/18,5154
2021/10/19,6027
2021/10/20,8842
2021/10/21,6723
2021/10/22,2501
2021/10/23,-236.997
2021/10/24,-130.346
2021/10/25,809.277
2021/10/26,-310.163
2021/10/27,-5284
2021/10/28,-4186
2021/10/29,-704.153
2021/10/30,552.518
2021/10/31,372.613
2021/11/01,-1323
2021/11/02,118.971
2021/11/03,3271
2021/11/04,1632
2021/11/05,-38.426
2021/11/06,-686.39
2021/11/07,1004
2021/11/08,4438
2021/11/09,5067
2021/11/10,3981
2021/11/11,3069
2021/11/12,2669
2021/11/13,3091
2021/11/14,2363
2021/11/15,-593
2021/11/16,-6653
2021/11/17,-6960
2021/11/18,-5851
2021/11/19,-6993
2021/11/20,-5399
2021/11/21,-5357
2021/11/22,-7771
2021/11/23,-4012
2021/11/24,-3102
2021/11/25,-871.397
2021/11/26,-1248
2021/11/27,-3969
2021/11/28,-4530
2021/11/29,202.491
2021/11/30,456.281
2021/12/01,624.805
2021/12/02,-1486
2021/12/03,-53.196
2021/12/04,-5587
2021/12/05,-5496
2021/12/06,-8756
2021/12/07,-6355
2021/12/08,-7077
2021/12/09,-7603
2021/12/10,-7620
2021/12/11,-630.679
2021/12/12,451.037
2021/12/13,-569.348
2021/12/14,-3881
