Date,price7varUSD
2017/09/06,27269
2017/09/07,25921
2017/09/08,16283
2017/09/09,15020
2017/09/10,18581
2017/09/11,22618
2017/09/12,23223
2017/09/13,38746
2017/09/14,67977
2017/09/15,105370
2017/09/16,95321
2017/09/17,86214
2017/09/18,64818
2017/09/19,36657
2017/09/20,36796
2017/09/21,34459
2017/09/22,17855
2017/09/23,17803
2017/09/24,16140
2017/09/25,13273
2017/09/26,11200
2017/09/27,15956
2017/09/28,33972
2017/09/29,32923
2017/09/30,37514
2017/10/01,28925
2017/10/02,24524
2017/10/03,13602
2017/10/04,6557
2017/10/05,5521
2017/10/06,2813
2017/10/07,2786
2017/10/08,6425
2017/10/09,17225
2017/10/10,38092
2017/10/11,42079
2017/10/12,58889
2017/10/13,146167
2017/10/14,180993
2017/10/15,170935
2017/10/16,145383
2017/10/17,109272
2017/10/18,42197
2017/10/19,8220
2017/10/20,11986
2017/10/21,36041
2017/10/22,40973
2017/10/23,42586
2017/10/24,41628
2017/10/25,28621
2017/10/26,25693
2017/10/27,25594
2017/10/28,14520
2017/10/29,13138
2017/10/30,28222
2017/10/31,46338
2017/11/01,66256
2017/11/02,160448
2017/11/03,259901
2017/11/04,265853
2017/11/05,247806
2017/11/06,175774
2017/11/07,82476
2017/11/08,23989
2017/11/09,11254
2017/11/10,24998
2017/11/11,82821
2017/11/12,179233
2017/11/13,200199
2017/11/14,188714
2017/11/15,143764
2017/11/16,182787
2017/11/17,336344
2017/11/18,399011
2017/11/19,315756
2017/11/20,233165
2017/11/21,124312
2017/11/22,64760
2017/11/23,37195
2017/11/24,34635
2017/11/25,29333
2017/11/26,93915
2017/11/27,271850
2017/11/28,441589
2017/11/29,694621
2017/11/30,614301
2017/12/01,424999
2017/12/02,332062
2017/12/03,324830
2017/12/04,338629
2017/12/05,363155
2017/12/06,696334
2017/12/07,2318387
2017/12/08,3889426
2017/12/09,3928713
2017/12/10,3255222
2017/12/11,2845747
2017/12/12,1821030
2017/12/13,691252
2017/12/14,639275
2017/12/15,886298
2017/12/16,1151109
2017/12/17,1004141
2017/12/18,1077599
2017/12/19,980013
2017/12/20,929966
2017/12/21,1023282
2017/12/22,2944509
2017/12/23,3415545
2017/12/24,3462185
2017/12/25,2704041
2017/12/26,1342233
2017/12/27,874349
2017/12/28,522162
2017/12/29,475711
2017/12/30,646067
2017/12/31,714799
2018/01/01,770505
2018/01/02,633167
2018/01/03,377178
2018/01/04,463888
2018/01/05,851602
2018/01/06,1359041
2018/01/07,1411051
2018/01/08,913903
2018/01/09,554343
2018/01/10,746279
2018/01/11,1079367
2018/01/12,1330691
2018/01/13,920598
2018/01/14,357081
2018/01/15,170728
2018/01/16,428844
2018/01/17,1431227
2018/01/18,1684377
2018/01/19,1726342
2018/01/20,1218274
2018/01/21,857169
2018/01/22,325850
2018/01/23,352367
2018/01/24,293660
2018/01/25,296274
2018/01/26,317342
2018/01/27,115930
2018/01/28,68876
2018/01/29,71399
2018/01/30,73852
2018/01/31,222778
2018/02/01,420807
2018/02/02,951849
2018/02/03,1074557
2018/02/04,873779
2018/02/05,892893
2018/02/06,1113792
2018/02/07,816006
2018/02/08,517522
2018/02/09,472169
2018/02/10,382690
2018/02/11,299395
2018/02/12,331955
2018/02/13,70654
2018/02/14,78197
2018/02/15,251583
2018/02/16,390645
2018/02/17,696560
2018/02/18,700111
2018/02/19,663601
2018/02/20,579071
2018/02/21,277295
2018/02/22,190709
2018/02/23,192996
2018/02/24,264786
2018/02/25,374179
2018/02/26,369175
2018/02/27,146515
2018/02/28,107973
2018/03/01,138348
2018/03/02,205988
2018/03/03,295678
2018/03/04,203475
2018/03/05,134598
2018/03/06,104096
2018/03/07,131675
2018/03/08,342500
2018/03/09,815826
2018/03/10,909584
2018/03/11,901554
2018/03/12,516565
2018/03/13,224089
2018/03/14,86569
2018/03/15,159508
2018/03/16,210805
2018/03/17,252109
2018/03/18,346069
2018/03/19,200733
2018/03/20,113582
2018/03/21,149397
2018/03/22,168213
2018/03/23,168403
2018/03/24,164648
2018/03/25,42242
2018/03/26,55644
2018/03/27,113843
2018/03/28,122176
2018/03/29,177665
2018/03/30,363676
2018/03/31,322556
2018/04/01,286034
2018/04/02,210968
2018/04/03,139845
2018/04/04,55333
2018/04/05,31225
2018/04/06,44066
2018/04/07,43682
2018/04/08,41401
2018/04/09,41671
2018/04/10,18765
2018/04/11,11262
2018/04/12,38505
2018/04/13,154016
2018/04/14,235765
2018/04/15,323403
2018/04/16,309816
2018/04/17,205877
2018/04/18,70974
2018/04/19,7728
2018/04/20,19732
2018/04/21,62666
2018/04/22,108602
2018/04/23,124981
2018/04/24,163154
2018/04/25,128476
2018/04/26,68118
2018/04/27,35943
2018/04/28,30508
2018/04/29,30167
2018/04/30,20792
2018/05/01,24520
2018/05/02,24376
2018/05/03,15633
2018/05/04,38304
2018/05/05,72856
2018/05/06,81591
2018/05/07,79829
2018/05/08,54935
2018/05/09,47604
2018/05/10,51687
2018/05/11,108210
2018/05/12,147383
2018/05/13,131260
2018/05/14,119307
2018/05/15,94100
2018/05/16,85093
2018/05/17,25015
2018/05/18,33038
2018/05/19,35880
2018/05/20,31145
2018/05/21,25238
2018/05/22,10606
2018/05/23,39168
2018/05/24,93055
2018/05/25,139810
2018/05/26,159340
2018/05/27,157440
2018/05/28,96026
2018/05/29,29832
2018/05/30,10572
2018/05/31,9471
2018/06/01,9336
2018/06/02,13285
2018/06/03,20383
2018/06/04,13843
2018/06/05,6285
2018/06/06,4769
2018/06/07,5753
2018/06/08,3924
2018/06/09,3943
2018/06/10,30494
2018/06/11,105031
2018/06/12,155717
2018/06/13,225288
2018/06/14,214876
2018/06/15,155993
2018/06/16,52234
2018/06/17,14839
2018/06/18,9342
2018/06/19,7090
2018/06/20,8010
2018/06/21,10431
2018/06/22,17231
2018/06/23,41391
2018/06/24,71994
2018/06/25,77917
2018/06/26,64356
2018/06/27,48201
2018/06/28,10236
2018/06/29,9218
2018/06/30,17879
2018/07/01,21694
2018/07/02,31303
2018/07/03,48524
2018/07/04,53076
2018/07/05,48689
2018/07/06,8740
2018/07/07,6262
2018/07/08,5851
2018/07/09,4888
2018/07/10,6821
2018/07/11,13271
2018/07/12,27975
2018/07/13,38181
2018/07/14,42992
2018/07/15,27948
2018/07/16,12990
2018/07/17,46103
2018/07/18,166333
2018/07/19,225503
2018/07/20,236369
2018/07/21,182934
2018/07/22,108893
2018/07/23,48835
2018/07/24,55621
2018/07/25,111086
2018/07/26,129160
2018/07/27,113286
2018/07/28,76816
2018/07/29,33268
2018/07/30,5794
2018/07/31,11540
2018/08/01,43899
2018/08/02,60253
2018/08/03,94631
2018/08/04,114735
2018/08/05,127878
2018/08/06,96993
2018/08/07,61697
2018/08/08,115751
2018/08/09,122761
2018/08/10,109757
2018/08/11,105952
2018/08/12,91603
2018/08/13,56832
2018/08/14,16429
2018/08/15,14089
2018/08/16,13079
2018/08/17,15566
2018/08/18,15842
2018/08/19,16244
2018/08/20,17602
2018/08/21,1841
2018/08/22,4786
2018/08/23,3184
2018/08/24,4457
2018/08/25,12067
2018/08/26,13251
2018/08/27,14894
2018/08/28,26065
2018/08/29,41830
2018/08/30,29317
2018/08/31,20805
2018/09/01,22433
2018/09/02,21723
2018/09/03,13814
2018/09/04,18554
2018/09/05,17693
2018/09/06,78168
2018/09/07,125400
2018/09/08,167881
2018/09/09,181831
2018/09/10,155963
2018/09/11,77435
2018/09/12,4423
2018/09/13,4619
2018/09/14,6153
2018/09/15,9308
2018/09/16,9375
2018/09/17,7622
2018/09/18,7784
2018/09/19,5758
2018/09/20,5725
2018/09/21,12355
2018/09/22,20606
2018/09/23,27277
2018/09/24,27148
2018/09/25,20882
2018/09/26,15487
2018/09/27,12139
2018/09/28,12518
2018/09/29,10244
2018/09/30,7539
2018/10/01,6847
2018/10/02,3931
2018/10/03,3505
2018/10/04,3052
2018/10/05,1559
2018/10/06,1617
2018/10/07,1456
2018/10/08,1712
2018/10/09,2186
2018/10/10,535.136
2018/10/11,12831
2018/10/12,21887
2018/10/13,26099
2018/10/14,25654
2018/10/15,24776
2018/10/16,24944
2018/10/17,26260
2018/10/18,24627
2018/10/19,17827
2018/10/20,9430
2018/10/21,1897
2018/10/22,1919
2018/10/23,1373
2018/10/24,855.195
2018/10/25,488.169
2018/10/26,625.674
2018/10/27,760.432
2018/10/28,353.988
2018/10/29,1322
2018/10/30,4114
2018/10/31,5146
2018/11/01,4829
2018/11/02,3798
2018/11/03,2464
2018/11/04,1133
2018/11/05,1750
2018/11/06,1775
2018/11/07,3165
2018/11/08,2776
2018/11/09,2591
2018/11/10,1994
2018/11/11,2026
2018/11/12,2167
2018/11/13,2492
2018/11/14,10200
2018/11/15,80902
2018/11/16,124519
2018/11/17,146499
2018/11/18,135130
2018/11/19,128133
2018/11/20,182675
2018/11/21,201370
2018/11/22,237095
2018/11/23,257117
2018/11/24,221214
2018/11/25,160844
2018/11/26,79757
2018/11/27,89015
2018/11/28,68850
2018/11/29,45402
2018/11/30,36572
2018/12/01,27761
2018/12/02,24413
2018/12/03,22029
2018/12/04,8752
2018/12/05,14662
2018/12/06,20276
2018/12/07,59354
2018/12/08,72931
2018/12/09,53470
2018/12/10,42175
2018/12/11,27604
2018/12/12,11346
2018/12/13,2865
2018/12/14,6517
2018/12/15,11857
2018/12/16,10882
2018/12/17,7051
2018/12/18,11377
2018/12/19,33030
2018/12/20,68773
2018/12/21,88599
2018/12/22,72456
2018/12/23,50309
2018/12/24,32168
2018/12/25,14006
2018/12/26,13173
2018/12/27,18329
2018/12/28,20911
2018/12/29,20892
2018/12/30,17921
2018/12/31,2581
2019/01/01,3208
2019/01/02,3581
2019/01/03,3627
2019/01/04,2604
2019/01/05,1763
2019/01/06,2895
2019/01/07,7732
2019/01/08,6865
2019/01/09,7841
2019/01/10,9111
2019/01/11,17426
2019/01/12,26142
2019/01/13,35117
2019/01/14,32101
2019/01/15,21535
2019/01/16,5013
2019/01/17,554.083
2019/01/18,418.264
2019/01/19,848.314
2019/01/20,656.452
2019/01/21,1373
2019/01/22,1621
2019/01/23,1707
2019/01/24,1881
2019/01/25,1823
2019/01/26,566.866
2019/01/27,159.994
2019/01/28,1559
2019/01/29,3780
2019/01/30,4146
2019/01/31,4260
2019/02/01,3758
2019/02/02,1923
2019/02/03,139.83
2019/02/04,108.429
2019/02/05,51.833
2019/02/06,373.287
2019/02/07,655.632
2019/02/08,879.332
2019/02/09,6445
2019/02/10,10252
2019/02/11,12046
2019/02/12,11817
2019/02/13,8571
2019/02/14,2914
2019/02/15,371.364
2019/02/16,250.563
2019/02/17,134.805
2019/02/18,4243
2019/02/19,14605
2019/02/20,21364
2019/02/21,23005
2019/02/22,20464
2019/02/23,15319
2019/02/24,4549
2019/02/25,3536
2019/02/26,5440
2019/02/27,6895
2019/02/28,7444
2019/03/01,7140
2019/03/02,4623
2019/03/03,41.585
2019/03/04,831.837
2019/03/05,908.893
2019/03/06,1186
2019/03/07,1768
2019/03/08,2445
2019/03/09,3306
2019/03/10,3778
2019/03/11,1735
2019/03/12,406.283
2019/03/13,295.927
2019/03/14,330.192
2019/03/15,352.95
2019/03/16,1976
2019/03/17,2848
2019/03/18,3407
2019/03/19,3327
2019/03/20,2768
2019/03/21,1432
2019/03/22,168.917
2019/03/23,172.008
2019/03/24,165.999
2019/03/25,275.318
2019/03/26,851.63
2019/03/27,797.476
2019/03/28,860.94
2019/03/29,1833
2019/03/30,3050
2019/03/31,3698
2019/04/01,4179
2019/04/02,41041
2019/04/03,124850
2019/04/04,160140
2019/04/05,167576
2019/04/06,151376
2019/04/07,104930
2019/04/08,28309
2019/04/09,8919
2019/04/10,11831
2019/04/11,8369
2019/04/12,6192
2019/04/13,5278
2019/04/14,5951
2019/04/15,4926
2019/04/16,4173
2019/04/17,2648
2019/04/18,5564
2019/04/19,5805
2019/04/20,7025
2019/04/21,5369
2019/04/22,4351
2019/04/23,8849
2019/04/24,10636
2019/04/25,10016
2019/04/26,10331
2019/04/27,11771
2019/04/28,12313
2019/04/29,13919
2019/04/30,8882
2019/05/01,4419
2019/05/02,4489
2019/05/03,24126
2019/05/04,39415
2019/05/05,47180
2019/05/06,38955
2019/05/07,34309
2019/05/08,22437
2019/05/09,16725
2019/05/10,39687
2019/05/11,123955
2019/05/12,240125
2019/05/13,319055
2019/05/14,492858
2019/05/15,500848
2019/05/16,385242
2019/05/17,204103
2019/05/18,130233
2019/05/19,104596
2019/05/20,91181
2019/05/21,88494
2019/05/22,78911
2019/05/23,69060
2019/05/24,44499
2019/05/25,8870
2019/05/26,13710
2019/05/27,97877
2019/05/28,146487
2019/05/29,156089
2019/05/30,109279
2019/05/31,79728
2019/06/01,47202
2019/06/02,15805
2019/06/03,12516
2019/06/04,68664
2019/06/05,115649
2019/06/06,135964
2019/06/07,140668
2019/06/08,118454
2019/06/09,63257
2019/06/10,4717
2019/06/11,4879
2019/06/12,7526
2019/06/13,13179
2019/06/14,33121
2019/06/15,94898
2019/06/16,184742
2019/06/17,237811
2019/06/18,217495
2019/06/19,163710
2019/06/20,106130
2019/06/21,90016
2019/06/22,303033
2019/06/23,454014
2019/06/24,541776
2019/06/25,610690
2019/06/26,987367
2019/06/27,716619
2019/06/28,428936
2019/06/29,365886
2019/06/30,262747
2019/07/01,302454
2019/07/02,522882
2019/07/03,304441
2019/07/04,294679
2019/07/05,272428
2019/07/06,214700
2019/07/07,193010
2019/07/08,200885
2019/07/09,181758
2019/07/10,294546
2019/07/11,299218
2019/07/12,244973
2019/07/13,240069
2019/07/14,327633
2019/07/15,545822
2019/07/16,542388
2019/07/17,490606
2019/07/18,448344
2019/07/19,292165
2019/07/20,153397
2019/07/21,120692
2019/07/22,121654
2019/07/23,127089
2019/07/24,103010
2019/07/25,104818
2019/07/26,126630
2019/07/27,104604
2019/07/28,85260
2019/07/29,41052
2019/07/30,28507
2019/07/31,31553
2019/08/01,36903
2019/08/02,109008
2019/08/03,219078
2019/08/04,252845
2019/08/05,438354
2019/08/06,461690
2019/08/07,393469
2019/08/08,281963
2019/08/09,191635
2019/08/10,110051
2019/08/11,19216
2019/08/12,29333
2019/08/13,53906
2019/08/14,182372
2019/08/15,353752
2019/08/16,344232
2019/08/17,291930
2019/08/18,226556
2019/08/19,113178
2019/08/20,51273
2019/08/21,52541
2019/08/22,50445
2019/08/23,49834
2019/08/24,54898
2019/08/25,61733
2019/08/26,47417
2019/08/27,8266
2019/08/28,9413
2019/08/29,60356
2019/08/30,88025
2019/08/31,99743
2019/09/01,101710
2019/09/02,63739
2019/09/03,113963
2019/09/04,176189
2019/09/05,197677
2019/09/06,188426
2019/09/07,129009
2019/09/08,48876
2019/09/09,10463
2019/09/10,18628
2019/09/11,33293
2019/09/12,29944
2019/09/13,14291
2019/09/14,12289
2019/09/15,7681
2019/09/16,7356
2019/09/17,7394
2019/09/18,2667
2019/09/19,12190
2019/09/20,11462
2019/09/21,11939
2019/09/22,11618
2019/09/23,13504
2019/09/24,53078
2019/09/25,310635
2019/09/26,545788
2019/09/27,670541
2019/09/28,630055
2019/09/29,476705
2019/09/30,218570
2019/10/01,21131
2019/10/02,11626
2019/10/03,11524
2019/10/04,8844
2019/10/05,9410
2019/10/06,12325
2019/10/07,12704
2019/10/08,7596
2019/10/09,10450
2019/10/10,28775
2019/10/11,32632
2019/10/12,31002
2019/10/13,19942
2019/10/14,9171
2019/10/15,7063
2019/10/16,17516
2019/10/17,16383
2019/10/18,21313
2019/10/19,23046
2019/10/20,16341
2019/10/21,12011
2019/10/22,9129
2019/10/23,22754
2019/10/24,62983
2019/10/25,63409
2019/10/26,301600
2019/10/27,496524
2019/10/28,651795
2019/10/29,724814
2019/10/30,604061
2019/10/31,269106
2019/11/01,11319
2019/11/02,11334
2019/11/03,9891
2019/11/04,4424
2019/11/05,3405
2019/11/06,4530
2019/11/07,3552
2019/11/08,11682
2019/11/09,33438
2019/11/10,41667
2019/11/11,49486
2019/11/12,45641
2019/11/13,26545
2019/11/14,8028
2019/11/15,8668
2019/11/16,16023
2019/11/17,12376
2019/11/18,14466
2019/11/19,32048
2019/11/20,36626
2019/11/21,56088
2019/11/22,155185
2019/11/23,226590
2019/11/24,227102
2019/11/25,216324
2019/11/26,165474
2019/11/27,75193
2019/11/28,27122
2019/11/29,40641
2019/11/30,57960
2019/12/01,54700
2019/12/02,30741
2019/12/03,22497
2019/12/04,20523
2019/12/05,19345
2019/12/06,14424
2019/12/07,6800
2019/12/08,10143
2019/12/09,9383
2019/12/10,8764
2019/12/11,10689
2019/12/12,15786
2019/12/13,18251
2019/12/14,15955
2019/12/15,11629
2019/12/16,6398
2019/12/17,17846
2019/12/18,28320
2019/12/19,26934
2019/12/20,24747
2019/12/21,24906
2019/12/22,30189
2019/12/23,54078
2019/12/24,42594
2019/12/25,12600
2019/12/26,10546
2019/12/27,9465
2019/12/28,7705
2019/12/29,8948
2019/12/30,4705
2019/12/31,4926
2020/01/01,5833
2020/01/02,10730
2020/01/03,10908
2020/01/04,11478
2020/01/05,13207
2020/01/06,22381
2020/01/07,66592
2020/01/08,139341
2020/01/09,114449
2020/01/10,83790
2020/01/11,64043
2020/01/12,41430
2020/01/13,14941
2020/01/14,44413
2020/01/15,90961
2020/01/16,96318
2020/01/17,92973
2020/01/18,87835
2020/01/19,59045
2020/01/20,11367
2020/01/21,8780
2020/01/22,9663
2020/01/23,20538
2020/01/24,28656
2020/01/25,28759
2020/01/26,17340
2020/01/27,20906
2020/01/28,52186
2020/01/29,122784
2020/01/30,168887
2020/01/31,168032
2020/02/01,119429
2020/02/02,54590
2020/02/03,13418
2020/02/04,2851
2020/02/05,3343
2020/02/06,17817
2020/02/07,35164
2020/02/08,48063
2020/02/09,78951
2020/02/10,74284
2020/02/11,39450
2020/02/12,37419
2020/02/13,38649
2020/02/14,34463
2020/02/15,21701
2020/02/16,28152
2020/02/17,44845
2020/02/18,51425
2020/02/19,40913
2020/02/20,49015
2020/02/21,36041
2020/02/22,24446
2020/02/23,22619
2020/02/24,22219
2020/02/25,29793
2020/02/26,55892
2020/02/27,131766
2020/02/28,190868
2020/02/29,216035
2020/03/01,178161
2020/03/02,89505
2020/03/03,19727
2020/03/04,5419
2020/03/05,16278
2020/03/06,29408
2020/03/07,32525
2020/03/08,31195
2020/03/09,151645
2020/03/10,225519
2020/03/11,290167
2020/03/12,601682
2020/03/13,1365961
2020/03/14,1501024
2020/03/15,1415410
2020/03/16,1395578
2020/03/17,958270
2020/03/18,277628
2020/03/19,37303
2020/03/20,158802
2020/03/21,223447
2020/03/22,252321
2020/03/23,193826
2020/03/24,187230
2020/03/25,99009
2020/03/26,59340
2020/03/27,68522
2020/03/28,64341
2020/03/29,65284
2020/03/30,52138
2020/03/31,47668
2020/04/01,40701
2020/04/02,45527
2020/04/03,59079
2020/04/04,65858
2020/04/05,49840
2020/04/06,55223
2020/04/07,82263
2020/04/08,53603
2020/04/09,52672
2020/04/10,45435
2020/04/11,39884
2020/04/12,30557
2020/04/13,46596
2020/04/14,38251
2020/04/15,27509
2020/04/16,5785
2020/04/17,9872
2020/04/18,16815
2020/04/19,23727
2020/04/20,17029
2020/04/21,17434
2020/04/22,10935
2020/04/23,14579
2020/04/24,38623
2020/04/25,58177
2020/04/26,75472
2020/04/27,88709
2020/04/28,59129
2020/04/29,69482
2020/04/30,213622
2020/05/01,277919
2020/05/02,294628
2020/05/03,267639
2020/05/04,181759
2020/05/05,57939
2020/05/06,11548
2020/05/07,47936
2020/05/08,141871
2020/05/09,163400
2020/05/10,195743
2020/05/11,206053
2020/05/12,219562
2020/05/13,221888
2020/05/14,228460
2020/05/15,165951
2020/05/16,125438
2020/05/17,125073
2020/05/18,100487
2020/05/19,45902
2020/05/20,11232
2020/05/21,21676
2020/05/22,44236
2020/05/23,54178
2020/05/24,63166
2020/05/25,80746
2020/05/26,69127
2020/05/27,26180
2020/05/28,27395
2020/05/29,45908
2020/05/30,64184
2020/05/31,82357
2020/06/01,66234
2020/06/02,59150
2020/06/03,25823
2020/06/04,18266
2020/06/05,16537
2020/06/06,13179
2020/06/07,11216
2020/06/08,9448
2020/06/09,3944
2020/06/10,2433
2020/06/11,2853
2020/06/12,11618
2020/06/13,17455
2020/06/14,22527
2020/06/15,31851
2020/06/16,26050
2020/06/17,11841
2020/06/18,4876
2020/06/19,5380
2020/06/20,5893
2020/06/21,5789
2020/06/22,3968
2020/06/23,10118
2020/06/24,10157
2020/06/25,14241
2020/06/26,18940
2020/06/27,26857
2020/06/28,36810
2020/06/29,35546
2020/06/30,13297
2020/07/01,2995
2020/07/02,2080
2020/07/03,1905
2020/07/04,1940
2020/07/05,1528
2020/07/06,2295
2020/07/07,4234
2020/07/08,8355
2020/07/09,10993
2020/07/10,8988
2020/07/11,6795
2020/07/12,2435
2020/07/13,1955
2020/07/14,2345
2020/07/15,1604
2020/07/16,1920
2020/07/17,2880
2020/07/18,2935
2020/07/19,2537
2020/07/20,1116
2020/07/21,3197
2020/07/22,6963
2020/07/23,17620
2020/07/24,22180
2020/07/25,25649
2020/07/26,35814
2020/07/27,114530
2020/07/28,288019
2020/07/29,390967
2020/07/30,406964
2020/07/31,358827
2020/08/01,285032
2020/08/02,112441
2020/08/03,36923
2020/08/04,28209
2020/08/05,28105
2020/08/06,36359
2020/08/07,38223
2020/08/08,41954
2020/08/09,40883
2020/08/10,38574
2020/08/11,14605
2020/08/12,14336
2020/08/13,15557
2020/08/14,16323
2020/08/15,21962
2020/08/16,24895
2020/08/17,35878
2020/08/18,54706
2020/08/19,34590
2020/08/20,19870
2020/08/21,19966
2020/08/22,34260
2020/08/23,40703
2020/08/24,32254
2020/08/25,11446
2020/08/26,17332
2020/08/27,20006
2020/08/28,15270
2020/08/29,15004
2020/08/30,14569
2020/08/31,11613
2020/09/01,28095
2020/09/02,24495
2020/09/03,54474
2020/09/04,218418
2020/09/05,361296
2020/09/06,443239
2020/09/07,432970
2020/09/08,265189
2020/09/09,89779
2020/09/10,7448
2020/09/11,4805
2020/09/12,7291
2020/09/13,9594
2020/09/14,13070
2020/09/15,29925
2020/09/16,45611
2020/09/17,55766
2020/09/18,51969
2020/09/19,45976
2020/09/20,23648
2020/09/21,10114
2020/09/22,30013
2020/09/23,46879
2020/09/24,55212
2020/09/25,46696
2020/09/26,27904
2020/09/27,15543
2020/09/28,25453
2020/09/29,22527
2020/09/30,14908
2020/10/01,3641
2020/10/02,9234
2020/10/03,13083
2020/10/04,14126
2020/10/05,8068
2020/10/06,7765
2020/10/07,6570
2020/10/08,5687
2020/10/09,16815
2020/10/10,57727
2020/10/11,82757
2020/10/12,104125
2020/10/13,104981
2020/10/14,65751
2020/10/15,23093
2020/10/16,1735
2020/10/17,1513
2020/10/18,1360
2020/10/19,4961
2020/10/20,26443
2020/10/21,135167
2020/10/22,320989
2020/10/23,406120
2020/10/24,402612
2020/10/25,317043
2020/10/26,178469
2020/10/27,64313
2020/10/28,36312
2020/10/29,33757
2020/10/30,30152
2020/10/31,47361
2020/11/01,50567
2020/11/02,27725
2020/11/03,23583
2020/11/04,34110
2020/11/05,148652
2020/11/06,473686
2020/11/07,613012
2020/11/08,621355
2020/11/09,520116
2020/11/10,288854
2020/11/11,76144
2020/11/12,49328
2020/11/13,131900
2020/11/14,146153
2020/11/15,114386
2020/11/16,117472
2020/11/17,187741
2020/11/18,441042
2020/11/19,568437
2020/11/20,787506
2020/11/21,871646
2020/11/22,584455
2020/11/23,259480
2020/11/24,124628
2020/11/25,136376
2020/11/26,243194
2020/11/27,511143
2020/11/28,574635
2020/11/29,553423
2020/11/30,636132
2020/12/01,752989
2020/12/02,724504
2020/12/03,772753
2020/12/04,481716
2020/12/05,166510
2020/12/06,19815
2020/12/07,14048
2020/12/08,14428
2020/12/09,98990
2020/12/10,135927
2020/12/11,216115
2020/12/12,203907
2020/12/13,198908
2020/12/14,192292
2020/12/15,251233
2020/12/16,441837
2020/12/17,1949892
2020/12/18,2694398
2020/12/19,3145675
2020/12/20,3281500
2020/12/21,2522821
2020/12/22,1241938
2020/12/23,112763
2020/12/24,55032
2020/12/25,79050
2020/12/26,466081
2020/12/27,1809262
2020/12/28,2481392
2020/12/29,2351294
2020/12/30,2683451
2020/12/31,2328900
2021/01/01,1653090
2021/01/02,1849408
2021/01/03,4702382
2021/01/04,4584288
2021/01/05,3331714
2021/01/06,4030692
2021/01/07,7145663
2021/01/08,9724521
2021/01/09,10931656
2021/01/10,11542983
2021/01/11,8883882
2021/01/12,6131792
2021/01/13,6284528
2021/01/14,6395612
2021/01/15,5514881
2021/01/16,3755137
2021/01/17,2178504
2021/01/18,1686962
2021/01/19,1355587
2021/01/20,1100669
2021/01/21,1941449
2021/01/22,3222962
2021/01/23,3398983
2021/01/24,3610185
2021/01/25,2868400
2021/01/26,1134331
2021/01/27,443193
2021/01/28,385673
2021/01/29,1388497
2021/01/30,1640387
2021/01/31,1623113
2021/02/01,1674569
2021/02/02,1787409
2021/02/03,1892971
2021/02/04,1982006
2021/02/05,2816514
2021/02/06,4705102
2021/02/07,3973587
2021/02/08,3672628
2021/02/09,10035309
2021/02/10,12180090
2021/02/11,12830013
2021/02/12,11801899
2021/02/13,10372989
2021/02/14,5282548
2021/02/15,811550
2021/02/16,1102107
2021/02/17,1860804
2021/02/18,2646049
2021/02/19,4121348
2021/02/20,7611919
2021/02/21,10355134
2021/02/22,7479184
2021/02/23,7310227
2021/02/24,8209794
2021/02/25,9314168
2021/02/26,13937150
2021/02/27,12803947
2021/02/28,8687235
2021/03/01,2977123
2021/03/02,2878942
2021/03/03,3276379
2021/03/04,2971311
2021/03/05,2758371
2021/03/06,2673742
2021/03/07,1075120
2021/03/08,1092411
2021/03/09,3424173
2021/03/10,6783018
2021/03/11,9702008
2021/03/12,9141148
2021/03/13,8596232
2021/03/14,8608471
2021/03/15,3954046
2021/03/16,3008703
2021/03/17,2679428
2021/03/18,2638662
2021/03/19,2582457
2021/03/20,2583785
2021/03/21,1391045
2021/03/22,1423664
2021/03/23,1833475
2021/03/24,2259446
2021/03/25,4640333
2021/03/26,4721213
2021/03/27,2872946
2021/03/28,2138284
2021/03/29,2205192
2021/03/30,3805749
2021/03/31,5246588
2021/04/01,3818452
2021/04/02,2231677
2021/04/03,1372359
2021/04/04,578228
2021/04/05,250476
2021/04/06,245350
2021/04/07,546976
2021/04/08,636274
2021/04/09,416700
2021/04/10,789479
2021/04/11,1107033
2021/04/12,1445340
2021/04/13,2905606
2021/04/14,3944919
2021/04/15,3165062
2021/04/16,1952618
2021/04/17,1564788
2021/04/18,5200305
2021/04/19,7951947
2021/04/20,10344730
2021/04/21,9449035
2021/04/22,8091780
2021/04/23,9875780
2021/04/24,6667164
2021/04/25,7694788
2021/04/26,5793311
2021/04/27,5090269
2021/04/28,4554028
2021/04/29,4589762
2021/04/30,4471358
2021/05/01,5231490
2021/05/02,2364076
2021/05/03,2278337
2021/05/04,2076349
2021/05/05,1852517
2021/05/06,1046613
2021/05/07,761789
2021/05/08,1039880
2021/05/09,1182308
2021/05/10,1148576
2021/05/11,916483
2021/05/12,885884
2021/05/13,7409894
2021/05/14,11450794
2021/05/15,13571794
2021/05/16,14127390
2021/05/17,15310563
2021/05/18,13793319
2021/05/19,13693623
2021/05/20,15921519
2021/05/21,14184667
2021/05/22,11960211
2021/05/23,9729602
2021/05/24,6997263
2021/05/25,2234222
2021/05/26,2270673
2021/05/27,1863634
2021/05/28,1707506
2021/05/29,2306815
2021/05/30,2093045
2021/05/31,2233611
2021/06/01,2084342
2021/06/02,1229958
2021/06/03,1067332
2021/06/04,1105412
2021/06/05,800560
2021/06/06,645667
2021/06/07,710784
2021/06/08,2681874
2021/06/09,2742064
2021/06/10,1899920
2021/06/11,1852104
2021/06/12,1727308
