Date,mining_profitability90trx
2017/02/25,-0.185
2017/02/26,-0.183
2017/02/27,-0.181
2017/02/28,-0.18
2017/03/01,-0.178
2017/03/02,-0.176
2017/03/03,-0.174
2017/03/04,-0.172
2017/03/05,-0.17
2017/03/06,-0.167
2017/03/07,-0.165
2017/03/08,-0.162
2017/03/09,-0.16
2017/03/10,-0.158
2017/03/11,-0.155
2017/03/12,-0.153
2017/03/13,-0.15
2017/03/14,-0.148
2017/03/15,-0.145
2017/03/16,-0.143
2017/03/17,-0.14
2017/03/18,-0.138
2017/03/19,-0.136
2017/03/20,-0.134
2017/03/21,-0.132
2017/03/22,-0.131
2017/03/23,-0.129
2017/03/24,-0.127
2017/03/25,-0.126
2017/03/26,-0.125
2017/03/27,-0.124
2017/03/28,-0.123
2017/03/29,-0.123
2017/03/30,-0.122
2017/03/31,-0.122
2017/04/01,-0.121
2017/04/02,-0.121
2017/04/03,-0.121
2017/04/04,-0.12
2017/04/05,-0.12
2017/04/06,-0.12
2017/04/07,-0.119
2017/04/08,-0.119
2017/04/09,-0.119
2017/04/10,-0.118
2017/04/11,-0.118
2017/04/12,-0.117
2017/04/13,-0.117
2017/04/14,-0.117
2017/04/15,-0.116
2017/04/16,-0.116
2017/04/17,-0.115
2017/04/18,-0.115
2017/04/19,-0.115
2017/04/20,-0.114
2017/04/21,-0.114
2017/04/22,-0.113
2017/04/23,-0.113
2017/04/24,-0.112
2017/04/25,-0.112
2017/04/26,-0.111
2017/04/27,-0.11
2017/04/28,-0.109
2017/04/29,-0.108
2017/04/30,-0.107
2017/05/01,-0.106
2017/05/02,-0.105
2017/05/03,-0.103
2017/05/04,-0.102
2017/05/05,-0.1
2017/05/06,-0.098
2017/05/07,-0.095
2017/05/08,-0.093
2017/05/09,-0.09
2017/05/10,-0.087
2017/05/11,-0.084
2017/05/12,-0.08
2017/05/13,-0.077
2017/05/14,-0.073
2017/05/15,-0.069
2017/05/16,-0.065
2017/05/17,-0.061
2017/05/18,-0.056
2017/05/19,-0.052
2017/05/20,-0.046
2017/05/21,-0.041
2017/05/22,-0.035
2017/05/23,-0.029
2017/05/24,-0.023
2017/05/25,-0.015
2017/05/26,-0.008
2017/05/27,0
2017/05/28,0.007
2017/05/29,0.015
2017/05/30,0.023
2017/05/31,0.031
2017/06/01,0.04
2017/06/02,0.048
2017/06/03,0.057
2017/06/04,0.066
2017/06/05,0.075
2017/06/06,0.084
2017/06/07,0.094
2017/06/08,0.103
2017/06/09,0.112
2017/06/10,0.122
2017/06/11,0.131
2017/06/12,0.14
2017/06/13,0.15
2017/06/14,0.159
2017/06/15,0.168
2017/06/16,0.176
2017/06/17,0.184
2017/06/18,0.192
2017/06/19,0.199
2017/06/20,0.207
2017/06/21,0.214
2017/06/22,0.22
2017/06/23,0.227
2017/06/24,0.233
2017/06/25,0.239
2017/06/26,0.245
2017/06/27,0.25
2017/06/28,0.255
2017/06/29,0.259
2017/06/30,0.264
2017/07/01,0.268
2017/07/02,0.271
2017/07/03,0.274
2017/07/04,0.277
2017/07/05,0.28
2017/07/06,0.282
2017/07/07,0.284
2017/07/08,0.286
2017/07/09,0.287
2017/07/10,0.288
2017/07/11,0.289
2017/07/12,0.29
2017/07/13,0.29
2017/07/14,0.289
2017/07/15,0.288
2017/07/16,0.287
2017/07/17,0.285
2017/07/18,0.283
2017/07/19,0.281
2017/07/20,0.278
2017/07/21,0.276
2017/07/22,0.273
2017/07/23,0.27
2017/07/24,0.267
2017/07/25,0.264
2017/07/26,0.261
2017/07/27,0.258
2017/07/28,0.254
2017/07/29,0.251
2017/07/30,0.247
2017/07/31,0.243
2017/08/01,0.24
2017/08/02,0.236
2017/08/03,0.232
2017/08/04,0.228
2017/08/05,0.224
2017/08/06,0.221
2017/08/07,0.217
2017/08/08,0.214
2017/08/09,0.21
2017/08/10,0.207
2017/08/11,0.204
2017/08/12,0.202
2017/08/13,0.2
2017/08/14,0.198
2017/08/15,0.196
2017/08/16,0.195
2017/08/17,0.195
2017/08/18,0.195
2017/08/19,0.195
2017/08/20,0.195
2017/08/21,0.196
2017/08/22,0.196
2017/08/23,0.198
2017/08/24,0.199
2017/08/25,0.201
2017/08/26,0.203
2017/08/27,0.206
2017/08/28,0.21
2017/08/29,0.213
2017/08/30,0.217
2017/08/31,0.221
2017/09/01,0.226
2017/09/02,0.23
2017/09/03,0.235
2017/09/04,0.239
2017/09/05,0.244
2017/09/06,0.248
2017/09/07,0.252
2017/09/08,0.256
2017/09/09,0.26
2017/09/10,0.263
2017/09/11,0.267
2017/09/12,0.27
2017/09/13,0.273
2017/09/14,0.275
2017/09/15,0.276
2017/09/16,0.278
2017/09/17,0.279
2017/09/18,0.279
2017/09/19,0.279
2017/09/20,0.279
2017/09/21,0.278
2017/09/22,0.277
2017/09/23,0.276
2017/09/24,0.274
2017/09/25,0.271
2017/09/26,0.269
2017/09/27,0.266
2017/09/28,0.264
2017/09/29,0.261
2017/09/30,0.258
2017/10/01,0.255
2017/10/02,0.252
2017/10/03,0.248
2017/10/04,0.245
2017/10/05,0.242
2017/10/06,0.238
2017/10/07,0.235
2017/10/08,0.231
2017/10/09,0.228
2017/10/10,0.225
2017/10/11,0.221
2017/10/12,0.218
2017/10/13,0.216
2017/10/14,0.213
2017/10/15,0.211
2017/10/16,0.21
2017/10/17,0.208
2017/10/18,0.206
2017/10/19,0.205
2017/10/20,0.203
2017/10/21,0.202
2017/10/22,0.201
2017/10/23,0.2
2017/10/24,0.199
2017/10/25,0.198
2017/10/26,0.197
2017/10/27,0.196
2017/10/28,0.195
2017/10/29,0.194
2017/10/30,0.193
2017/10/31,0.192
2017/11/01,0.191
2017/11/02,0.19
2017/11/03,0.189
2017/11/04,0.189
2017/11/05,0.188
2017/11/06,0.188
2017/11/07,0.188
2017/11/08,0.188
2017/11/09,0.189
2017/11/10,0.189
2017/11/11,0.19
2017/11/12,0.19
2017/11/13,0.192
2017/11/14,0.194
2017/11/15,0.196
2017/11/16,0.198
2017/11/17,0.201
2017/11/18,0.204
2017/11/19,0.207
2017/11/20,0.21
2017/11/21,0.213
2017/11/22,0.216
2017/11/23,0.22
2017/11/24,0.223
2017/11/25,0.227
2017/11/26,0.23
2017/11/27,0.234
2017/11/28,0.239
2017/11/29,0.243
2017/11/30,0.249
2017/12/01,0.254
2017/12/02,0.26
2017/12/03,0.266
2017/12/04,0.272
2017/12/05,0.279
2017/12/06,0.287
2017/12/07,0.294
2017/12/08,0.303
2017/12/09,0.313
2017/12/10,0.324
2017/12/11,0.335
2017/12/12,0.346
2017/12/13,0.359
2017/12/14,0.372
2017/12/15,0.386
2017/12/16,0.401
2017/12/17,0.416
2017/12/18,0.431
2017/12/19,0.447
2017/12/20,0.462
2017/12/21,0.478
2017/12/22,0.494
2017/12/23,0.509
2017/12/24,0.524
2017/12/25,0.538
2017/12/26,0.552
2017/12/27,0.565
2017/12/28,0.577
2017/12/29,0.589
2017/12/30,0.599
2017/12/31,0.609
2018/01/01,0.618
2018/01/02,0.626
2018/01/03,0.633
2018/01/04,0.64
2018/01/05,0.646
2018/01/06,0.652
2018/01/07,0.658
2018/01/08,0.663
2018/01/09,0.667
2018/01/10,0.671
2018/01/11,0.675
2018/01/12,0.677
2018/01/13,0.679
2018/01/14,0.679
2018/01/15,0.679
2018/01/16,0.678
2018/01/17,0.676
2018/01/18,0.673
2018/01/19,0.669
2018/01/20,0.665
2018/01/21,0.66
2018/01/22,0.654
2018/01/23,0.647
2018/01/24,0.639
2018/01/25,0.631
2018/01/26,0.622
2018/01/27,0.613
2018/01/28,0.603
2018/01/29,0.593
2018/01/30,0.582
2018/01/31,0.57
2018/02/01,0.558
2018/02/02,0.546
2018/02/03,0.533
2018/02/04,0.52
2018/02/05,0.507
2018/02/06,0.493
2018/02/07,0.479
2018/02/08,0.464
2018/02/09,0.449
2018/02/10,0.434
2018/02/11,0.419
2018/02/12,0.404
2018/02/13,0.389
2018/02/14,0.374
2018/02/15,0.359
2018/02/16,0.344
2018/02/17,0.329
2018/02/18,0.314
2018/02/19,0.299
2018/02/20,0.285
2018/02/21,0.27
2018/02/22,0.256
2018/02/23,0.242
2018/02/24,0.228
2018/02/25,0.214
2018/02/26,0.2
2018/02/27,0.186
2018/02/28,0.173
2018/03/01,0.16
2018/03/02,0.147
2018/03/03,0.134
2018/03/04,0.121
2018/03/05,0.109
2018/03/06,0.097
2018/03/07,0.085
2018/03/08,0.073
2018/03/09,0.061
2018/03/10,0.049
2018/03/11,0.037
2018/03/12,0.026
2018/03/13,0.014
2018/03/14,0.003
2018/03/15,-0.008
2018/03/16,-0.02
2018/03/17,-0.031
2018/03/18,-0.042
2018/03/19,-0.053
2018/03/20,-0.064
2018/03/21,-0.075
2018/03/22,-0.085
2018/03/23,-0.096
2018/03/24,-0.106
2018/03/25,-0.116
2018/03/26,-0.126
2018/03/27,-0.137
2018/03/28,-0.146
2018/03/29,-0.156
2018/03/30,-0.166
2018/03/31,-0.176
2018/04/01,-0.185
2018/04/02,-0.195
2018/04/03,-0.204
2018/04/04,-0.214
2018/04/05,-0.223
2018/04/06,-0.232
2018/04/07,-0.241
2018/04/08,-0.25
2018/04/09,-0.259
2018/04/10,-0.268
2018/04/11,-0.277
2018/04/12,-0.285
2018/04/13,-0.294
2018/04/14,-0.302
2018/04/15,-0.31
2018/04/16,-0.318
2018/04/17,-0.326
2018/04/18,-0.333
2018/04/19,-0.341
2018/04/20,-0.348
2018/04/21,-0.356
2018/04/22,-0.363
2018/04/23,-0.37
2018/04/24,-0.376
2018/04/25,-0.383
2018/04/26,-0.389
2018/04/27,-0.395
2018/04/28,-0.401
2018/04/29,-0.407
2018/04/30,-0.413
2018/05/01,-0.419
2018/05/02,-0.424
2018/05/03,-0.429
2018/05/04,-0.435
2018/05/05,-0.44
2018/05/06,-0.444
2018/05/07,-0.449
2018/05/08,-0.454
2018/05/09,-0.458
2018/05/10,-0.462
2018/05/11,-0.467
2018/05/12,-0.471
2018/05/13,-0.475
2018/05/14,-0.479
2018/05/15,-0.482
2018/05/16,-0.486
2018/05/17,-0.49
2018/05/18,-0.494
2018/05/19,-0.497
2018/05/20,-0.501
2018/05/21,-0.504
2018/05/22,-0.507
2018/05/23,-0.511
2018/05/24,-0.514
2018/05/25,-0.517
2018/05/26,-0.52
2018/05/27,-0.523
2018/05/28,-0.526
2018/05/29,-0.529
2018/05/30,-0.532
2018/05/31,-0.535
2018/06/01,-0.538
2018/06/02,-0.541
2018/06/03,-0.544
2018/06/04,-0.547
2018/06/05,-0.549
2018/06/06,-0.552
2018/06/07,-0.555
2018/06/08,-0.557
2018/06/09,-0.56
2018/06/10,-0.563
2018/06/11,-0.566
2018/06/12,-0.568
2018/06/13,-0.571
2018/06/14,-0.574
2018/06/15,-0.576
2018/06/16,-0.579
2018/06/17,-0.582
2018/06/18,-0.584
2018/06/19,-0.587
2018/06/20,-0.59
2018/06/21,-0.592
2018/06/22,-0.595
2018/06/23,-0.598
2018/06/24,-0.6
2018/06/25,-0.603
2018/06/26,-0.605
2018/06/27,-0.608
2018/06/28,-0.611
2018/06/29,-0.613
2018/06/30,-0.616
2018/07/01,-0.618
2018/07/02,-0.621
2018/07/03,-0.623
2018/07/04,-0.626
2018/07/05,-0.628
2018/07/06,-0.63
2018/07/07,-0.633
2018/07/08,-0.635
2018/07/09,-0.637
2018/07/10,-0.639
2018/07/11,-0.642
2018/07/12,-0.644
2018/07/13,-0.646
2018/07/14,-0.648
2018/07/15,-0.65
2018/07/16,-0.652
2018/07/17,-0.654
2018/07/18,-0.656
2018/07/19,-0.657
2018/07/20,-0.659
2018/07/21,-0.66
2018/07/22,-0.662
2018/07/23,-0.663
2018/07/24,-0.664
2018/07/25,-0.665
2018/07/26,-0.666
2018/07/27,-0.666
2018/07/28,-0.667
2018/07/29,-0.667
2018/07/30,-0.668
2018/07/31,-0.668
2018/08/01,-0.668
2018/08/02,-0.669
2018/08/03,-0.669
2018/08/04,-0.669
2018/08/05,-0.669
2018/08/06,-0.669
2018/08/07,-0.669
2018/08/08,-0.67
2018/08/09,-0.67
2018/08/10,-0.67
2018/08/11,-0.67
2018/08/12,-0.67
2018/08/13,-0.671
2018/08/14,-0.671
2018/08/15,-0.671
2018/08/16,-0.671
2018/08/17,-0.672
2018/08/18,-0.672
2018/08/19,-0.672
2018/08/20,-0.673
2018/08/21,-0.673
2018/08/22,-0.673
2018/08/23,-0.674
2018/08/24,-0.674
2018/08/25,-0.674
2018/08/26,-0.674
2018/08/27,-0.675
2018/08/28,-0.675
2018/08/29,-0.675
2018/08/30,-0.675
2018/08/31,-0.675
2018/09/01,-0.675
2018/09/02,-0.675
2018/09/03,-0.675
2018/09/04,-0.675
2018/09/05,-0.675
2018/09/06,-0.675
2018/09/07,-0.675
2018/09/08,-0.675
2018/09/09,-0.675
2018/09/10,-0.674
2018/09/11,-0.674
2018/09/12,-0.674
2018/09/13,-0.674
2018/09/14,-0.674
2018/09/15,-0.674
2018/09/16,-0.674
2018/09/17,-0.673
2018/09/18,-0.673
2018/09/19,-0.673
2018/09/20,-0.673
2018/09/21,-0.673
2018/09/22,-0.672
2018/09/23,-0.672
2018/09/24,-0.672
2018/09/25,-0.671
2018/09/26,-0.671
2018/09/27,-0.67
2018/09/28,-0.67
2018/09/29,-0.669
2018/09/30,-0.669
2018/10/01,-0.668
2018/10/02,-0.668
2018/10/03,-0.667
2018/10/04,-0.666
2018/10/05,-0.666
2018/10/06,-0.665
2018/10/07,-0.664
2018/10/08,-0.664
2018/10/09,-0.663
2018/10/10,-0.662
2018/10/11,-0.661
2018/10/12,-0.66
2018/10/13,-0.66
2018/10/14,-0.659
2018/10/15,-0.658
2018/10/16,-0.657
2018/10/17,-0.656
2018/10/18,-0.655
2018/10/19,-0.654
2018/10/20,-0.653
2018/10/21,-0.652
2018/10/22,-0.65
2018/10/23,-0.649
2018/10/24,-0.648
2018/10/25,-0.646
2018/10/26,-0.645
2018/10/27,-0.643
2018/10/28,-0.642
2018/10/29,-0.64
2018/10/30,-0.639
2018/10/31,-0.637
2018/11/01,-0.635
2018/11/02,-0.634
2018/11/03,-0.632
2018/11/04,-0.63
2018/11/05,-0.628
2018/11/06,-0.627
2018/11/07,-0.625
2018/11/08,-0.623
2018/11/09,-0.621
2018/11/10,-0.619
2018/11/11,-0.617
2018/11/12,-0.615
2018/11/13,-0.612
2018/11/14,-0.61
2018/11/15,-0.608
2018/11/16,-0.606
2018/11/17,-0.604
2018/11/18,-0.602
2018/11/19,-0.6
2018/11/20,-0.597
2018/11/21,-0.596
2018/11/22,-0.594
2018/11/23,-0.592
2018/11/24,-0.59
2018/11/25,-0.588
2018/11/26,-0.587
2018/11/27,-0.585
2018/11/28,-0.584
2018/11/29,-0.583
2018/11/30,-0.582
2018/12/01,-0.58
2018/12/02,-0.579
2018/12/03,-0.578
2018/12/04,-0.577
2018/12/05,-0.576
2018/12/06,-0.575
2018/12/07,-0.574
2018/12/08,-0.573
2018/12/09,-0.572
2018/12/10,-0.571
2018/12/11,-0.57
2018/12/12,-0.569
2018/12/13,-0.569
2018/12/14,-0.568
2018/12/15,-0.567
2018/12/16,-0.567
2018/12/17,-0.566
2018/12/18,-0.565
2018/12/19,-0.565
2018/12/20,-0.564
2018/12/21,-0.563
2018/12/22,-0.562
2018/12/23,-0.56
2018/12/24,-0.559
2018/12/25,-0.558
2018/12/26,-0.556
2018/12/27,-0.555
2018/12/28,-0.553
2018/12/29,-0.551
2018/12/30,-0.55
2018/12/31,-0.548
2019/01/01,-0.546
2019/01/02,-0.544
2019/01/03,-0.543
2019/01/04,-0.541
2019/01/05,-0.539
2019/01/06,-0.537
2019/01/07,-0.535
2019/01/08,-0.533
2019/01/09,-0.531
2019/01/10,-0.53
2019/01/11,-0.528
2019/01/12,-0.526
2019/01/13,-0.524
2019/01/14,-0.522
2019/01/15,-0.52
2019/01/16,-0.518
2019/01/17,-0.517
2019/01/18,-0.515
2019/01/19,-0.513
2019/01/20,-0.511
2019/01/21,-0.51
2019/01/22,-0.508
2019/01/23,-0.506
2019/01/24,-0.505
2019/01/25,-0.503
2019/01/26,-0.501
2019/01/27,-0.5
2019/01/28,-0.498
2019/01/29,-0.497
2019/01/30,-0.495
2019/01/31,-0.494
2019/02/01,-0.492
2019/02/02,-0.491
2019/02/03,-0.489
2019/02/04,-0.488
2019/02/05,-0.486
2019/02/06,-0.485
2019/02/07,-0.483
2019/02/08,-0.482
2019/02/09,-0.48
2019/02/10,-0.479
2019/02/11,-0.477
2019/02/12,-0.476
2019/02/13,-0.474
2019/02/14,-0.473
2019/02/15,-0.471
2019/02/16,-0.47
2019/02/17,-0.468
2019/02/18,-0.467
2019/02/19,-0.465
2019/02/20,-0.463
2019/02/21,-0.462
2019/02/22,-0.46
2019/02/23,-0.458
2019/02/24,-0.456
2019/02/25,-0.454
2019/02/26,-0.452
2019/02/27,-0.449
2019/02/28,-0.447
2019/03/01,-0.445
2019/03/02,-0.443
2019/03/03,-0.441
2019/03/04,-0.439
2019/03/05,-0.436
2019/03/06,-0.434
2019/03/07,-0.432
2019/03/08,-0.429
2019/03/09,-0.427
2019/03/10,-0.424
2019/03/11,-0.422
2019/03/12,-0.419
2019/03/13,-0.417
2019/03/14,-0.414
2019/03/15,-0.412
2019/03/16,-0.409
2019/03/17,-0.406
2019/03/18,-0.403
2019/03/19,-0.4
2019/03/20,-0.398
2019/03/21,-0.395
2019/03/22,-0.392
2019/03/23,-0.389
2019/03/24,-0.386
2019/03/25,-0.383
2019/03/26,-0.38
2019/03/27,-0.377
2019/03/28,-0.374
2019/03/29,-0.371
2019/03/30,-0.368
2019/03/31,-0.365
2019/04/01,-0.362
2019/04/02,-0.359
2019/04/03,-0.356
2019/04/04,-0.352
2019/04/05,-0.348
2019/04/06,-0.344
2019/04/07,-0.34
2019/04/08,-0.336
2019/04/09,-0.331
2019/04/10,-0.326
2019/04/11,-0.322
2019/04/12,-0.317
2019/04/13,-0.311
2019/04/14,-0.306
2019/04/15,-0.301
2019/04/16,-0.296
2019/04/17,-0.29
2019/04/18,-0.285
2019/04/19,-0.279
2019/04/20,-0.273
2019/04/21,-0.267
2019/04/22,-0.262
2019/04/23,-0.256
2019/04/24,-0.25
2019/04/25,-0.243
2019/04/26,-0.237
2019/04/27,-0.231
2019/04/28,-0.225
2019/04/29,-0.218
2019/04/30,-0.212
2019/05/01,-0.206
2019/05/02,-0.2
2019/05/03,-0.193
2019/05/04,-0.187
2019/05/05,-0.181
2019/05/06,-0.175
2019/05/07,-0.168
2019/05/08,-0.162
2019/05/09,-0.156
2019/05/10,-0.149
2019/05/11,-0.142
2019/05/12,-0.135
2019/05/13,-0.128
2019/05/14,-0.12
2019/05/15,-0.112
2019/05/16,-0.104
2019/05/17,-0.095
2019/05/18,-0.086
2019/05/19,-0.077
2019/05/20,-0.068
2019/05/21,-0.058
2019/05/22,-0.049
2019/05/23,-0.039
2019/05/24,-0.029
2019/05/25,-0.019
2019/05/26,-0.009
2019/05/27,0.002
2019/05/28,0.012
2019/05/29,0.023
2019/05/30,0.034
2019/05/31,0.044
2019/06/01,0.055
2019/06/02,0.065
2019/06/03,0.075
2019/06/04,0.085
2019/06/05,0.095
2019/06/06,0.105
2019/06/07,0.114
2019/06/08,0.122
2019/06/09,0.131
2019/06/10,0.139
2019/06/11,0.146
2019/06/12,0.154
2019/06/13,0.161
2019/06/14,0.168
2019/06/15,0.175
2019/06/16,0.182
2019/06/17,0.188
2019/06/18,0.195
2019/06/19,0.202
2019/06/20,0.208
2019/06/21,0.214
2019/06/22,0.221
2019/06/23,0.228
2019/06/24,0.235
2019/06/25,0.242
2019/06/26,0.25
2019/06/27,0.258
2019/06/28,0.266
2019/06/29,0.273
2019/06/30,0.281
2019/07/01,0.289
2019/07/02,0.296
2019/07/03,0.303
2019/07/04,0.31
2019/07/05,0.317
2019/07/06,0.324
2019/07/07,0.33
2019/07/08,0.337
2019/07/09,0.342
2019/07/10,0.348
2019/07/11,0.353
2019/07/12,0.358
2019/07/13,0.363
2019/07/14,0.367
2019/07/15,0.37
2019/07/16,0.374
2019/07/17,0.376
2019/07/18,0.378
2019/07/19,0.379
2019/07/20,0.381
2019/07/21,0.382
2019/07/22,0.382
2019/07/23,0.383
2019/07/24,0.382
2019/07/25,0.382
2019/07/26,0.381
2019/07/27,0.38
2019/07/28,0.379
2019/07/29,0.377
2019/07/30,0.375
2019/07/31,0.372
2019/08/01,0.37
2019/08/02,0.367
2019/08/03,0.365
2019/08/04,0.362
2019/08/05,0.359
2019/08/06,0.356
2019/08/07,0.353
2019/08/08,0.35
2019/08/09,0.347
2019/08/10,0.344
2019/08/11,0.34
2019/08/12,0.337
2019/08/13,0.333
2019/08/14,0.33
2019/08/15,0.326
2019/08/16,0.322
2019/08/17,0.318
2019/08/18,0.313
2019/08/19,0.309
2019/08/20,0.305
2019/08/21,0.3
2019/08/22,0.295
2019/08/23,0.291
2019/08/24,0.286
2019/08/25,0.281
2019/08/26,0.276
2019/08/27,0.271
2019/08/28,0.266
2019/08/29,0.26
2019/08/30,0.255
2019/08/31,0.25
2019/09/01,0.244
2019/09/02,0.239
2019/09/03,0.233
2019/09/04,0.228
2019/09/05,0.222
2019/09/06,0.216
2019/09/07,0.211
2019/09/08,0.205
2019/09/09,0.2
2019/09/10,0.194
2019/09/11,0.189
2019/09/12,0.184
2019/09/13,0.178
2019/09/14,0.173
2019/09/15,0.167
2019/09/16,0.161
2019/09/17,0.156
2019/09/18,0.15
2019/09/19,0.144
2019/09/20,0.139
2019/09/21,0.133
2019/09/22,0.127
2019/09/23,0.121
2019/09/24,0.116
2019/09/25,0.11
2019/09/26,0.104
2019/09/27,0.097
2019/09/28,0.091
2019/09/29,0.085
2019/09/30,0.078
2019/10/01,0.071
2019/10/02,0.065
2019/10/03,0.058
2019/10/04,0.051
2019/10/05,0.044
2019/10/06,0.037
2019/10/07,0.03
2019/10/08,0.023
2019/10/09,0.016
2019/10/10,0.01
2019/10/11,0.003
2019/10/12,-0.004
2019/10/13,-0.011
2019/10/14,-0.018
2019/10/15,-0.024
2019/10/16,-0.031
2019/10/17,-0.038
2019/10/18,-0.044
2019/10/19,-0.051
2019/10/20,-0.057
2019/10/21,-0.064
2019/10/22,-0.07
2019/10/23,-0.077
2019/10/24,-0.083
2019/10/25,-0.089
2019/10/26,-0.096
2019/10/27,-0.102
2019/10/28,-0.107
2019/10/29,-0.113
2019/10/30,-0.119
2019/10/31,-0.124
2019/11/01,-0.13
2019/11/02,-0.135
2019/11/03,-0.14
2019/11/04,-0.145
2019/11/05,-0.15
2019/11/06,-0.154
2019/11/07,-0.159
2019/11/08,-0.163
2019/11/09,-0.167
2019/11/10,-0.171
2019/11/11,-0.175
2019/11/12,-0.179
2019/11/13,-0.183
2019/11/14,-0.186
2019/11/15,-0.19
2019/11/16,-0.193
2019/11/17,-0.196
2019/11/18,-0.2
2019/11/19,-0.203
2019/11/20,-0.206
2019/11/21,-0.209
2019/11/22,-0.212
2019/11/23,-0.215
2019/11/24,-0.218
2019/11/25,-0.221
2019/11/26,-0.224
2019/11/27,-0.227
2019/11/28,-0.23
2019/11/29,-0.233
2019/11/30,-0.236
2019/12/01,-0.239
2019/12/02,-0.242
2019/12/03,-0.244
2019/12/04,-0.247
2019/12/05,-0.25
2019/12/06,-0.253
2019/12/07,-0.255
2019/12/08,-0.258
2019/12/09,-0.26
2019/12/10,-0.263
2019/12/11,-0.265
2019/12/12,-0.268
2019/12/13,-0.27
2019/12/14,-0.273
2019/12/15,-0.275
2019/12/16,-0.277
2019/12/17,-0.28
2019/12/18,-0.282
2019/12/19,-0.284
2019/12/20,-0.286
2019/12/21,-0.288
2019/12/22,-0.29
2019/12/23,-0.292
2019/12/24,-0.294
2019/12/25,-0.296
2019/12/26,-0.298
2019/12/27,-0.299
2019/12/28,-0.301
2019/12/29,-0.303
2019/12/30,-0.304
2019/12/31,-0.306
2020/01/01,-0.307
2020/01/02,-0.308
2020/01/03,-0.31
2020/01/04,-0.311
2020/01/05,-0.312
2020/01/06,-0.313
2020/01/07,-0.315
2020/01/08,-0.316
2020/01/09,-0.317
2020/01/10,-0.317
2020/01/11,-0.318
2020/01/12,-0.319
2020/01/13,-0.32
2020/01/14,-0.32
2020/01/15,-0.321
2020/01/16,-0.321
2020/01/17,-0.321
2020/01/18,-0.321
2020/01/19,-0.321
2020/01/20,-0.321
2020/01/21,-0.321
2020/01/22,-0.321
2020/01/23,-0.321
2020/01/24,-0.32
2020/01/25,-0.32
2020/01/26,-0.32
2020/01/27,-0.319
2020/01/28,-0.319
2020/01/29,-0.318
2020/01/30,-0.318
2020/01/31,-0.317
2020/02/01,-0.316
2020/02/02,-0.315
2020/02/03,-0.314
2020/02/04,-0.313
2020/02/05,-0.312
2020/02/06,-0.311
2020/02/07,-0.31
2020/02/08,-0.309
2020/02/09,-0.307
2020/02/10,-0.306
2020/02/11,-0.304
2020/02/12,-0.302
2020/02/13,-0.3
2020/02/14,-0.298
2020/02/15,-0.296
2020/02/16,-0.294
2020/02/17,-0.292
2020/02/18,-0.289
2020/02/19,-0.287
2020/02/20,-0.285
2020/02/21,-0.282
2020/02/22,-0.28
2020/02/23,-0.278
2020/02/24,-0.275
2020/02/25,-0.273
2020/02/26,-0.27
2020/02/27,-0.268
2020/02/28,-0.266
2020/02/29,-0.263
2020/03/01,-0.261
2020/03/02,-0.259
2020/03/03,-0.257
2020/03/04,-0.255
2020/03/05,-0.253
2020/03/06,-0.251
2020/03/07,-0.249
2020/03/08,-0.247
2020/03/09,-0.245
2020/03/10,-0.244
2020/03/11,-0.243
2020/03/12,-0.241
2020/03/13,-0.241
2020/03/14,-0.24
2020/03/15,-0.24
2020/03/16,-0.24
2020/03/17,-0.24
2020/03/18,-0.241
2020/03/19,-0.242
2020/03/20,-0.243
2020/03/21,-0.244
2020/03/22,-0.245
2020/03/23,-0.246
2020/03/24,-0.248
2020/03/25,-0.249
2020/03/26,-0.251
2020/03/27,-0.252
2020/03/28,-0.253
2020/03/29,-0.254
2020/03/30,-0.255
2020/03/31,-0.257
2020/04/01,-0.258
2020/04/02,-0.259
2020/04/03,-0.26
2020/04/04,-0.261
2020/04/05,-0.261
2020/04/06,-0.262
2020/04/07,-0.263
2020/04/08,-0.263
2020/04/09,-0.264
2020/04/10,-0.264
2020/04/11,-0.265
2020/04/12,-0.265
2020/04/13,-0.265
2020/04/14,-0.266
2020/04/15,-0.266
2020/04/16,-0.266
2020/04/17,-0.266
2020/04/18,-0.266
2020/04/19,-0.266
2020/04/20,-0.266
2020/04/21,-0.266
2020/04/22,-0.267
2020/04/23,-0.267
2020/04/24,-0.267
2020/04/25,-0.267
2020/04/26,-0.267
2020/04/27,-0.266
2020/04/28,-0.266
2020/04/29,-0.266
2020/04/30,-0.265
2020/05/01,-0.264
2020/05/02,-0.263
2020/05/03,-0.262
2020/05/04,-0.261
2020/05/05,-0.26
2020/05/06,-0.258
2020/05/07,-0.256
2020/05/08,-0.254
2020/05/09,-0.252
2020/05/10,-0.25
2020/05/11,-0.247
2020/05/12,-0.246
2020/05/13,-0.244
2020/05/14,-0.243
2020/05/15,-0.242
2020/05/16,-0.241
2020/05/17,-0.24
2020/05/18,-0.24
2020/05/19,-0.239
2020/05/20,-0.239
2020/05/21,-0.239
2020/05/22,-0.239
2020/05/23,-0.239
2020/05/24,-0.239
2020/05/25,-0.24
2020/05/26,-0.241
2020/05/27,-0.241
2020/05/28,-0.242
2020/05/29,-0.243
2020/05/30,-0.244
2020/05/31,-0.245
2020/06/01,-0.247
2020/06/02,-0.248
2020/06/03,-0.249
2020/06/04,-0.251
2020/06/05,-0.252
2020/06/06,-0.253
2020/06/07,-0.255
2020/06/08,-0.256
2020/06/09,-0.257
