Date,price30wmaUSD
2021/05/19,52022
2021/05/20,51163
2021/05/21,50294
2021/05/22,49356
2021/05/23,48296
2021/05/24,47392
2021/05/25,46585
2021/05/26,45878
2021/05/27,45173
2021/05/28,44360
2021/05/29,43499
2021/05/30,42692
2021/05/31,41970
2021/06/01,41324
2021/06/02,40767
2021/06/03,40334
2021/06/04,39845
2021/06/05,39364
2021/06/06,38884
2021/06/07,38445
2021/06/08,37861
2021/06/09,37456
2021/06/10,37240
2021/06/11,37065
2021/06/12,36849
2021/06/13,36704
2021/06/14,36802
2021/06/15,36955
2021/06/16,37074
2021/06/17,37150
2021/06/18,37135
2021/06/19,37044
2021/06/20,36919
2021/06/21,36679
2021/06/22,36373
2021/06/23,36186
2021/06/24,36006
2021/06/25,35811
2021/06/26,35508
2021/06/27,35321
2021/06/28,35234
2021/06/29,35217
2021/06/30,35160
2021/07/01,35028
2021/07/02,34874
2021/07/03,34794
2021/07/04,34786
2021/07/05,34706
2021/07/06,34635
2021/07/07,34594
2021/07/08,34449
2021/07/09,34320
2021/07/10,34231
2021/07/11,34154
2021/07/12,34078
2021/07/13,33952
2021/07/14,33810
2021/07/15,33658
2021/07/16,33501
2021/07/17,33348
2021/07/18,33224
2021/07/19,33073
2021/07/20,32846
2021/07/21,32715
2021/07/22,32651
2021/07/23,32609
2021/07/24,32658
2021/07/25,32739
2021/07/26,33072
2021/07/27,33350
2021/07/28,33760
2021/07/29,34158
2021/07/30,34531
2021/07/31,35024
2021/08/01,35493
2021/08/02,35820
2021/08/03,36064
2021/08/04,36316
2021/08/05,36604
2021/08/06,37004
2021/08/07,37531
2021/08/08,38087
2021/08/09,38653
2021/08/10,39243
2021/08/11,39838
2021/08/12,40333
2021/08/13,40879
2021/08/14,41458
2021/08/15,41961
2021/08/16,42465
2021/08/17,42874
2021/08/18,43199
2021/08/19,43499
2021/08/20,43930
2021/08/21,44407
2021/08/22,44838
2021/08/23,45299
2021/08/24,45663
2021/08/25,45953
2021/08/26,46164
2021/08/27,46377
2021/08/28,46649
2021/08/29,46885
2021/08/30,47066
2021/08/31,47183
2021/09/01,47312
2021/09/02,47551
2021/09/03,47781
2021/09/04,47998
2021/09/05,48210
2021/09/06,48495
2021/09/07,48648
2021/09/08,48550
2021/09/09,48457
2021/09/10,48331
2021/09/11,48169
2021/09/12,48023
2021/09/13,47825
2021/09/14,47710
2021/09/15,47695
2021/09/16,47701
2021/09/17,47682
2021/09/18,47698
2021/09/19,47677
2021/09/20,47459
2021/09/21,47108
2021/09/22,46775
2021/09/23,46557
2021/09/24,46289
2021/09/25,45995
2021/09/26,45727
2021/09/27,45516
2021/09/28,45215
2021/09/29,44923
2021/09/30,44735
2021/10/01,44730
2021/10/02,44848
2021/10/03,44982
2021/10/04,45126
2021/10/05,45396
2021/10/06,45843
2021/10/07,46394
2021/10/08,46939
2021/10/09,47487
2021/10/10,48043
2021/10/11,48676
2021/10/12,49285
2021/10/13,49828
2021/10/14,50455
2021/10/15,51190
2021/10/16,52001
2021/10/17,52754
2021/10/18,53539
2021/10/19,54351
2021/10/20,55271
2021/10/21,56118
2021/10/22,56779
2021/10/23,57323
2021/10/24,57808
2021/10/25,58376
2021/10/26,58886
2021/10/27,59172
2021/10/28,59466
2021/10/29,59806
2021/10/30,60110
2021/10/31,60340
2021/11/01,60550
2021/11/02,60809
2021/11/03,61058
2021/11/04,61212
2021/11/05,61318
2021/11/06,61369
2021/11/07,61482
2021/11/08,61812
2021/11/09,62235
2021/11/10,62585
2021/11/11,62789
2021/11/12,62928
2021/11/13,63041
2021/11/14,63169
2021/11/15,63329
2021/11/16,63207
2021/11/17,63018
2021/11/18,62782
2021/11/19,62432
2021/11/20,62193
2021/11/21,61997
2021/11/22,61695
2021/11/23,61370
2021/11/24,61045
2021/11/25,60825
2021/11/26,60468
2021/11/27,60037
2021/11/28,59614
2021/11/29,59397
2021/11/30,59175
2021/12/01,58963
2021/12/02,58716
2021/12/03,58428
2021/12/04,57717
2021/12/05,57033
2021/12/06,56359
2021/12/07,55851
2021/12/08,55322
2021/12/09,54749
2021/12/10,54162
2021/12/11,53626
2021/12/12,53197
2021/12/13,52716
2021/12/14,52195
