Date,sentinusd90smaUSD
2017/06/28,3469134029
2017/06/29,3519176570
2017/06/30,3557922567
2017/07/01,3582769557
2017/07/02,3595320037
2017/07/03,3628663388
2017/07/04,3654479007
2017/07/05,3692943565
2017/07/06,3724637488
2017/07/07,3762430926
2017/07/08,3788359600
2017/07/09,3808243302
2017/07/10,3843870095
2017/07/11,3876011526
2017/07/12,3902039988
2017/07/13,3927088336
2017/07/14,3956863846
2017/07/15,3977114195
2017/07/16,3988819508
2017/07/17,4013017529
2017/07/18,4043835961
2017/07/19,4070409067
2017/07/20,4104537397
2017/07/21,4139253342
2017/07/22,4166905878
2017/07/23,4183893849
2017/07/24,4205482405
2017/07/25,4378127599
2017/07/26,4438368773
2017/07/27,4465935694
2017/07/28,4552558680
2017/07/29,4646732338
2017/07/30,4869520978
2017/07/31,4918540281
2017/08/01,4966047944
2017/08/02,4998307193
2017/08/03,5007106775
2017/08/04,5028477740
2017/08/05,5053713644
2017/08/06,5060613264
2017/08/07,5081972887
2017/08/08,5123779195
2017/08/09,5155805923
2017/08/10,5207458380
2017/08/11,5289432276
2017/08/12,5342953075
2017/08/13,5393478603
2017/08/14,5466513992
2017/08/15,5511579532
2017/08/16,5584931173
2017/08/17,5658935156
2017/08/18,5726523191
2017/08/19,5787188771
2017/08/20,5811300595
2017/08/21,5856358077
2017/08/22,5865338047
2017/08/23,5888384104
2017/08/24,5899341262
2017/08/25,5919417700
2017/08/26,5941364590
2017/08/27,5948738427
2017/08/28,5966011991
2017/08/29,5986300418
2017/08/30,5979964519
2017/08/31,5992982765
2017/09/01,6001623291
2017/09/02,6011406320
2017/09/03,5998965458
2017/09/04,6029344426
2017/09/05,6248068534
2017/09/06,6292907533
2017/09/07,6325663964
2017/09/08,6362436020
2017/09/09,6384839883
2017/09/10,6380741542
2017/09/11,6408719703
2017/09/12,6432769464
2017/09/13,6474756458
2017/09/14,6513686017
2017/09/15,6581522255
2017/09/16,6620231167
2017/09/17,6613809051
2017/09/18,6628894612
2017/09/19,6630817184
2017/09/20,6640830680
2017/09/21,6658548568
2017/09/22,6675725836
2017/09/23,6677505455
2017/09/24,6651926185
2017/09/25,6671999165
2017/09/26,6687295687
2017/09/27,6695722471
2017/09/28,6732683724
2017/09/29,6770866270
2017/09/30,6808771531
2017/10/01,6815851584
2017/10/02,6850900910
2017/10/03,6854466335
2017/10/04,6857264019
2017/10/05,6872861244
2017/10/06,6890722359
2017/10/07,6895554590
2017/10/08,6894911604
2017/10/09,6960857133
2017/10/10,7003511720
2017/10/11,7041266156
2017/10/12,7094590554
2017/10/13,7161044081
2017/10/14,7213749576
2017/10/15,7237919350
2017/10/16,7298670868
2017/10/17,7411538108
2017/10/18,7469855259
2017/10/19,7526183796
2017/10/20,7591437741
2017/10/21,7647112824
2017/10/22,7675604405
2017/10/23,7635061262
2017/10/24,7674755659
2017/10/25,7724589162
2017/10/26,7717694202
2017/10/27,7715108005
2017/10/28,7547226747
2017/10/29,7569973257
2017/10/30,7609301133
2017/10/31,7659945968
2017/11/01,7753280085
2017/11/02,7858579476
2017/11/03,7935910270
2017/11/04,7985468035
2017/11/05,8015874872
2017/11/06,8048772221
2017/11/07,8130551289
2017/11/08,8203053790
2017/11/09,8253501250
2017/11/10,8338730142
2017/11/11,8358724050
2017/11/12,8379544471
2017/11/13,8581206113
2017/11/14,8736143604
2017/11/15,8857570547
2017/11/16,9047547832
2017/11/17,9261036366
2017/11/18,9407394701
2017/11/19,9555134206
2017/11/20,9757393637
2017/11/21,9933780310
2017/11/22,10098598318
2017/11/23,10289730135
2017/11/24,10435771832
2017/11/25,10590743737
2017/11/26,10686851857
2017/11/27,10816011171
2017/11/28,11014882118
2017/11/29,11273233254
2017/11/30,11457438593
2017/12/01,11616584418
2017/12/02,11765601519
2017/12/03,11881261781
2017/12/04,11880647424
2017/12/05,12090752948
2017/12/06,12391919775
2017/12/07,12789266449
2017/12/08,13067389912
2017/12/09,13408848705
2017/12/10,13580733983
2017/12/11,13903539382
2017/12/12,14307630252
2017/12/13,14717545514
2017/12/14,15027201486
2017/12/15,15370149334
2017/12/16,15705401697
2017/12/17,16037304547
2017/12/18,16471994043
2017/12/19,16701305961
2017/12/20,16938285420
2017/12/21,17104217927
2017/12/22,17270002001
2017/12/23,17446276913
2017/12/24,17542683092
2017/12/25,17682372495
2017/12/26,17900940550
2017/12/27,18110970502
2017/12/28,18261292931
2017/12/29,18436274057
2017/12/30,18588977195
2017/12/31,18674236749
2018/01/01,18767221291
2018/01/02,18956508446
2018/01/03,19127167373
2018/01/04,19314963398
2018/01/05,19570721217
2018/01/06,19869312625
2018/01/07,20159939243
2018/01/08,20376502624
2018/01/09,20557835149
2018/01/10,20699397438
2018/01/11,20796236999
2018/01/12,20904392210
2018/01/13,20981213658
2018/01/14,21005249800
2018/01/15,20995805559
2018/01/16,21165843774
2018/01/17,21248211783
2018/01/18,21318396604
2018/01/19,21360391262
2018/01/20,21405235035
2018/01/21,21344548214
2018/01/22,21346152127
2018/01/23,21377051805
2018/01/24,21414906812
2018/01/25,21416927206
2018/01/26,21469907166
2018/01/27,21453611105
2018/01/28,21467403093
2018/01/29,21455281202
2018/01/30,21418016279
2018/01/31,21353340866
2018/02/01,21339195314
2018/02/02,21360304258
2018/02/03,21342549625
2018/02/04,21290215614
2018/02/05,21269587756
2018/02/06,21224297116
2018/02/07,21151801366
2018/02/08,21080099086
2018/02/09,21058262158
2018/02/10,21058096483
2018/02/11,20865865927
2018/02/12,20734190707
2018/02/13,20597893311
2018/02/14,20418534623
2018/02/15,20220613596
2018/02/16,20079524825
2018/02/17,19971512724
2018/02/18,19860268705
2018/02/19,19764704769
2018/02/20,19664572397
2018/02/21,19550409143
2018/02/22,19475991426
2018/02/23,19351899856
2018/02/24,19251258366
2018/02/25,19090184602
2018/02/26,18899281776
2018/02/27,18650357785
2018/02/28,18494462349
2018/03/01,18387740852
2018/03/02,18270957226
2018/03/03,18139752676
2018/03/04,17914636611
2018/03/05,17690940261
2018/03/06,17370994974
2018/03/07,16958147995
2018/03/08,16683513260
2018/03/09,16357453335
2018/03/10,16129609753
2018/03/11,15757770765
2018/03/12,15321455319
2018/03/13,14869501169
2018/03/14,14512560988
2018/03/15,14163104733
2018/03/16,13826126008
2018/03/17,13446216253
2018/03/18,12981568472
2018/03/19,12741566992
2018/03/20,12490201619
2018/03/21,12327873032
2018/03/22,12172945975
2018/03/23,12013371531
2018/03/24,11890766912
2018/03/25,11735234516
2018/03/26,11503788428
2018/03/27,11268924037
2018/03/28,11101209794
2018/03/29,10908913428
2018/03/30,10757247905
2018/03/31,10630890763
2018/04/01,10517663221
2018/04/02,10343548546
2018/04/03,10188739336
2018/04/04,9998490356
2018/04/05,9749003275
2018/04/06,9449103333
2018/04/07,9079346186
2018/04/08,8810058288
2018/04/09,8602023204
2018/04/10,8414836636
2018/04/11,8271388348
2018/04/12,8150769744
2018/04/13,8077275976
2018/04/14,7983252035
2018/04/15,7879795398
2018/04/16,7690425929
2018/04/17,7580130668
2018/04/18,7480946576
2018/04/19,7436400949
2018/04/20,7404481617
2018/04/21,7368264728
2018/04/22,7293761949
2018/04/23,7235838967
2018/04/24,7199308658
2018/04/25,7191742532
2018/04/26,7134734664
2018/04/27,7129533594
2018/04/28,7090397528
2018/04/29,7065083191
2018/04/30,7046573266
2018/05/01,7018803762
2018/05/02,6971907573
2018/05/03,6938533449
2018/05/04,6954787130
2018/05/05,6958997368
2018/05/06,6891094632
2018/05/07,6852972009
2018/05/08,6840390544
2018/05/09,6822456900
2018/05/10,6814529427
2018/05/11,6780136010
2018/05/12,6734360724
2018/05/13,6645722965
2018/05/14,6633894026
2018/05/15,6584319695
2018/05/16,6548151507
2018/05/17,6541298162
2018/05/18,6477562802
2018/05/19,6359522869
2018/05/20,6225322268
2018/05/21,6148449559
2018/05/22,6068990862
2018/05/23,5999245422
2018/05/24,5974834467
2018/05/25,5956081752
2018/05/26,5943457688
2018/05/27,5915900145
2018/05/28,5917427294
2018/05/29,5892589750
2018/05/30,5861793514
2018/05/31,5856777963
2018/06/01,5850016118
2018/06/02,5838676694
2018/06/03,5798807207
2018/06/04,5807800112
2018/06/05,5795743220
2018/06/06,5773036528
2018/06/07,5758495171
2018/06/08,5791846698
2018/06/09,5792228417
2018/06/10,5797617921
2018/06/11,5810330191
2018/06/12,5814689646
2018/06/13,5805724200
2018/06/14,5817162410
2018/06/15,5832087683
2018/06/16,5814016319
2018/06/17,5779912521
2018/06/18,5760419606
2018/06/19,5731781434
2018/06/20,5714062609
2018/06/21,5698807545
2018/06/22,5701510635
2018/06/23,5669570823
2018/06/24,5634705719
2018/06/25,5612081688
2018/06/26,5588098630
2018/06/27,5579365616
2018/06/28,5554779384
2018/06/29,5550938145
2018/06/30,5541129066
2018/07/01,5509851532
2018/07/02,5474204150
2018/07/03,5470908634
2018/07/04,5461383304
2018/07/05,5451461702
2018/07/06,5455731835
2018/07/07,5447444502
2018/07/08,5424917057
2018/07/09,5411970154
2018/07/10,5418357149
2018/07/11,5389708446
2018/07/12,5358286801
2018/07/13,5361517018
2018/07/14,5347983032
2018/07/15,5293026289
2018/07/16,5266560232
2018/07/17,5242322047
2018/07/18,5212361209
2018/07/19,5168036194
2018/07/20,5158835796
2018/07/21,5138452307
2018/07/22,5095108547
2018/07/23,5050355561
2018/07/24,5016061525
2018/07/25,5003591030
2018/07/26,4980427162
2018/07/27,4945331596
2018/07/28,4904281080
2018/07/29,4864058529
2018/07/30,4859027065
2018/07/31,4848007345
2018/08/01,4818885440
2018/08/02,4782145936
2018/08/03,4766677578
2018/08/04,4745323871
2018/08/05,4709935678
2018/08/06,4684806048
2018/08/07,4664280697
2018/08/08,4645109992
2018/08/09,4605594054
2018/08/10,4598193018
2018/08/11,4589509767
2018/08/12,4530206320
2018/08/13,4514964601
2018/08/14,4502900412
2018/08/15,4486130698
2018/08/16,4460886997
2018/08/17,4464750020
2018/08/18,4450078145
2018/08/19,4419478324
2018/08/20,4407810260
2018/08/21,4396399587
2018/08/22,4385950737
2018/08/23,4377909023
2018/08/24,4382800856
2018/08/25,4371374549
2018/08/26,4314836862
2018/08/27,4285340950
2018/08/28,4257136515
2018/08/29,4224078895
2018/08/30,4201660811
2018/08/31,4257881983
2018/09/01,4255935815
2018/09/02,4216517394
2018/09/03,4207080454
2018/09/04,4206083262
2018/09/05,4198498972
2018/09/06,4180123950
2018/09/07,4179391077
2018/09/08,4136676887
2018/09/09,4090294554
2018/09/10,4060907116
2018/09/11,4039274490
2018/09/12,4014858528
2018/09/13,4017556030
2018/09/14,4033975745
2018/09/15,4038746635
2018/09/16,4030237079
2018/09/17,4033082997
2018/09/18,4035880624
2018/09/19,4037073217
2018/09/20,4031821022
2018/09/21,4063693672
2018/09/22,4065829418
2018/09/23,4049332179
2018/09/24,4047888275
2018/09/25,4050768302
2018/09/26,4057207307
2018/09/27,4067592484
2018/09/28,4091296528
2018/09/29,4089455019
2018/09/30,4076471626
2018/10/01,4069529127
2018/10/02,4078679275
2018/10/03,4077558007
2018/10/04,4077703402
2018/10/05,4090641440
2018/10/06,4086579042
2018/10/07,4071954470
2018/10/08,4051003483
2018/10/09,4048157494
2018/10/10,4056401511
2018/10/11,4069623588
2018/10/12,4085589518
2018/10/13,4078754925
2018/10/14,4058147614
2018/10/15,4073602221
2018/10/16,4062978644
2018/10/17,4059903392
2018/10/18,4061962303
2018/10/19,4077143966
2018/10/20,4081211224
2018/10/21,4051768178
2018/10/22,4027089862
2018/10/23,4017461205
2018/10/24,4021431823
2018/10/25,4023869588
2018/10/26,4029559659
2018/10/27,4018127876
2018/10/28,3987854478
2018/10/29,3975105852
2018/10/30,3964972607
2018/10/31,3955203142
2018/11/01,3946604213
2018/11/02,3955121980
2018/11/03,3942205585
2018/11/04,3923504509
2018/11/05,3915298068
2018/11/06,3900539726
2018/11/07,3891147643
2018/11/08,3882120976
2018/11/09,3888807273
2018/11/10,3891045332
2018/11/11,3869045585
2018/11/12,3854164310
2018/11/13,3842321231
2018/11/14,3854783131
2018/11/15,3902705931
2018/11/16,3927939659
2018/11/17,3933676704
2018/11/18,3916531666
2018/11/19,3915175643
2018/11/20,3929442220
2018/11/21,3927749675
2018/11/22,3917528504
2018/11/23,3915663061
2018/11/24,3913334304
2018/11/25,3890718344
2018/11/26,3871144972
2018/11/27,3855982854
2018/11/28,3852587617
2018/11/29,3788632655
2018/11/30,3805524207
2018/12/01,3800967980
2018/12/02,3776404947
2018/12/03,3768542008
2018/12/04,3790960783
2018/12/05,3786580613
2018/12/06,3790699711
2018/12/07,3792676615
2018/12/08,3782834115
2018/12/09,3757662410
2018/12/10,3739672194
2018/12/11,3726937288
2018/12/12,3700274341
2018/12/13,3688568187
2018/12/14,3685868990
2018/12/15,3676095847
2018/12/16,3654545776
2018/12/17,3643290393
2018/12/18,3638209623
2018/12/19,3637862656
2018/12/20,3618052648
2018/12/21,3623040346
2018/12/22,3618982616
2018/12/23,3604694850
2018/12/24,3589737064
2018/12/25,3569884064
2018/12/26,3551848867
2018/12/27,3528290672
2018/12/28,3527596121
2018/12/29,3525655997
2018/12/30,3499823196
2018/12/31,3473356707
2019/01/01,3447290407
2019/01/02,3431722805
2019/01/03,3423068786
2019/01/04,3423717851
2019/01/05,3421846501
2019/01/06,3406064125
2019/01/07,3399737895
2019/01/08,3378722444
2019/01/09,3354955273
2019/01/10,3341221125
2019/01/11,3348087567
2019/01/12,3339112341
2019/01/13,3289969743
2019/01/14,3268492482
2019/01/15,3257459631
2019/01/16,3235413571
2019/01/17,3211751858
2019/01/18,3202005698
2019/01/19,3193986268
2019/01/20,3170185440
2019/01/21,3142603739
2019/01/22,3114019453
2019/01/23,3087165206
2019/01/24,3069098653
2019/01/25,3067390386
2019/01/26,3063234717
2019/01/27,3037426504
2019/01/28,3030462243
2019/01/29,3018099676
2019/01/30,3008162443
2019/01/31,2989652514
2019/02/01,3000047914
2019/02/02,2993065283
2019/02/03,2968610298
2019/02/04,2948340298
2019/02/05,2929734546
2019/02/06,2915678307
2019/02/07,2898758493
2019/02/08,2899993988
2019/02/09,2896629362
2019/02/10,2871914832
2019/02/11,2856839748
2019/02/12,2828080865
2019/02/13,2766200478
2019/02/14,2736972382
2019/02/15,2735301892
2019/02/16,2735301047
2019/02/17,2707554806
2019/02/18,2677217871
2019/02/19,2675463434
2019/02/20,2680341769
2019/02/21,2680404061
2019/02/22,2687035323
2019/02/23,2690053278
2019/02/24,2682467730
2019/02/25,2682870617
2019/02/26,2672650394
2019/02/27,2668639247
2019/02/28,2642365320
2019/03/01,2630981496
2019/03/02,2625251987
2019/03/03,2626329923
2019/03/04,2584733238
2019/03/05,2566342706
2019/03/06,2548211133
2019/03/07,2547514990
2019/03/08,2558711949
2019/03/09,2567242330
2019/03/10,2561799874
2019/03/11,2562514232
2019/03/12,2566953958
2019/03/13,2569797488
2019/03/14,2578410422
2019/03/15,2591684666
2019/03/16,2597521094
2019/03/17,2588592481
2019/03/18,2582471879
2019/03/19,2569054964
2019/03/20,2563171461
2019/03/21,2558943708
2019/03/22,2568510625
2019/03/23,2571150182
2019/03/24,2559530251
2019/03/25,2567574776
2019/03/26,2573530123
2019/03/27,2576119332
2019/03/28,2578700280
2019/03/29,2588461857
2019/03/30,2598971600
2019/03/31,2602567875
2019/04/01,2623354943
2019/04/02,2672525808
2019/04/03,2697279843
2019/04/04,2719040864
2019/04/05,2741620782
2019/04/06,2750046014
2019/04/07,2751278478
2019/04/08,2771983420
2019/04/09,2791638753
2019/04/10,2806970424
2019/04/11,2828171352
2019/04/12,2851141152
2019/04/13,2862700558
2019/04/14,2868596158
2019/04/15,2876047454
2019/04/16,2886555934
2019/04/17,2922480337
2019/04/18,2962566538
2019/04/19,2998513904
2019/04/20,3019413966
2019/04/21,3023604225
2019/04/22,3056582897
2019/04/23,3101244180
2019/04/24,3165743578
2019/04/25,3214635371
2019/04/26,3260982009
2019/04/27,3275756059
2019/04/28,3276267181
2019/04/29,3296461962
2019/04/30,3316218542
2019/05/01,3330681207
2019/05/02,3338596168
2019/05/03,3371417176
2019/05/04,3394673447
2019/05/05,3410784165
2019/05/06,3435535256
2019/05/07,3465476991
2019/05/08,3497221882
2019/05/09,3529112004
2019/05/10,3572108354
2019/05/11,3622210729
2019/05/12,3651758655
2019/05/13,3697806192
2019/05/14,3760039108
2019/05/15,3837129801
2019/05/16,3903253693
2019/05/17,3961924491
2019/05/18,3991866455
2019/05/19,4015498388
2019/05/20,4045607166
2019/05/21,4078052787
2019/05/22,4117595454
2019/05/23,4157609430
2019/05/24,4205452832
2019/05/25,4227284837
2019/05/26,4240801368
2019/05/27,4289617257
2019/05/28,4337910834
2019/05/29,4401249098
2019/05/30,4456852870
2019/05/31,4593618890
2019/06/01,4606011870
2019/06/02,4621514324
2019/06/03,4699202811
2019/06/04,4758099263
2019/06/05,4812134538
2019/06/06,4895969485
2019/06/07,4938426658
2019/06/08,4970439193
2019/06/09,4986582399
2019/06/10,5029612662
2019/06/11,5116480355
2019/06/12,5164170687
2019/06/13,5210288324
2019/06/14,5263685279
2019/06/15,5313704318
2019/06/16,5356326129
2019/06/17,5535811111
2019/06/18,5743357272
2019/06/19,5827942783
2019/06/20,5910246829
2019/06/21,5989913068
2019/06/22,6148013381
2019/06/23,6198856011
2019/06/24,6277186281
2019/06/25,6386169343
2019/06/26,6522126671
2019/06/27,6628999988
2019/06/28,6729312341
2019/06/29,6845582929
2019/06/30,7000995993
2019/07/01,7016042632
2019/07/02,7039180358
2019/07/03,7071769989
2019/07/04,7117323285
2019/07/05,7157828975
2019/07/06,7177466385
2019/07/07,7172503742
2019/07/08,7253458115
2019/07/09,7342141764
2019/07/10,7456079555
2019/07/11,7638384812
2019/07/12,7835171301
2019/07/13,7966378996
2019/07/14,8074109464
2019/07/15,8175422544
2019/07/16,8245782360
2019/07/17,8303921912
2019/07/18,8355256630
2019/07/19,8411336842
2019/07/20,8452787656
2019/07/21,8448619590
2019/07/22,8447456476
2019/07/23,8431859185
2019/07/24,8435562344
2019/07/25,8443207271
2019/07/26,8476328159
2019/07/27,8490726953
2019/07/28,8479241062
2019/07/29,8557881800
2019/07/30,8575186280
2019/07/31,8589632425
2019/08/01,8598804215
2019/08/02,8624303924
2019/08/03,8629548549
2019/08/04,8624537814
2019/08/05,8664200538
2019/08/06,8707947178
2019/08/07,8732272324
2019/08/08,8737996225
2019/08/09,8742571447
2019/08/10,8747865831
2019/08/11,8719377677
2019/08/12,8691065373
2019/08/13,8662387347
2019/08/14,8638904777
2019/08/15,8646551966
2019/08/16,8654431957
2019/08/17,8664812796
2019/08/18,8645912786
2019/08/19,8633806875
2019/08/20,8618567624
2019/08/21,8604194994
2019/08/22,8571040956
2019/08/23,8583047274
2019/08/24,8570701804
2019/08/25,8522228423
2019/08/26,8501955909
2019/08/27,8462580621
2019/08/28,8429410404
2019/08/29,8342381224
2019/08/30,8347677225
2019/08/31,8336566806
2019/09/01,8265100843
2019/09/02,8232638088
2019/09/03,8213144096
2019/09/04,8161754880
2019/09/05,8170699703
2019/09/06,8210884874
2019/09/07,8217091857
2019/09/08,8186073657
2019/09/09,8126388492
2019/09/10,8116837232
2019/09/11,8098944546
2019/09/12,8084671325
2019/09/13,8066601920
2019/09/14,8046682309
2019/09/15,7875823645
2019/09/16,7696052646
2019/09/17,7640183611
2019/09/18,7597836127
2019/09/19,7557650872
2019/09/20,7451478468
2019/09/21,7432651711
2019/09/22,7362663826
2019/09/23,7268491785
2019/09/24,7196375029
2019/09/25,7129518088
2019/09/26,7058072051
2019/09/27,6972440231
2019/09/28,6819971887
2019/09/29,6764799861
2019/09/30,6741235697
2019/10/01,6708478059
2019/10/02,6657958795
2019/10/03,6634750801
2019/10/04,6627252581
2019/10/05,6612937336
2019/10/06,6514312093
2019/10/07,6418320751
2019/10/08,6293831184
2019/10/09,6121129788
2019/10/10,5945662686
2019/10/11,5829571349
2019/10/12,5707570695
2019/10/13,5592743555
2019/10/14,5520787414
2019/10/15,5439881994
2019/10/16,5398246341
2019/10/17,5360508064
2019/10/18,5340212553
2019/10/19,5310079028
2019/10/20,5265044377
2019/10/21,5230531656
2019/10/22,5194550488
2019/10/23,5176244434
2019/10/24,5163950542
2019/10/25,5174955172
2019/10/26,5196647631
2019/10/27,5111090332
2019/10/28,5116443643
2019/10/29,5110250478
2019/10/30,5090966044
2019/10/31,5077477361
2019/11/01,5104184133
2019/11/02,5102934909
2019/11/03,5050906232
2019/11/04,5011251888
2019/11/05,5009941983
2019/11/06,4992772413
2019/11/07,4978873284
2019/11/08,4981318334
2019/11/09,4987686053
2019/11/10,4955809169
2019/11/11,4923819988
2019/11/12,4900734095
2019/11/13,4866710405
2019/11/14,4862265710
2019/11/15,4860080247
2019/11/16,4846784320
2019/11/17,4820557704
2019/11/18,4815546852
2019/11/19,4804986393
2019/11/20,4799191587
2019/11/21,4791536053
2019/11/22,4828634771
2019/11/23,4853143735
2019/11/24,4835226240
2019/11/25,4834901227
2019/11/26,4836086400
2019/11/27,4818299442
2019/11/28,4792981595
2019/11/29,4803102160
2019/11/30,4806031255
2019/12/01,4784985040
2019/12/02,4764226924
2019/12/03,4747228532
2019/12/04,4820991550
2019/12/05,4768810628
2019/12/06,4864012897
2019/12/07,4850093114
2019/12/08,4814470374
2019/12/09,4786102645
2019/12/10,4778321017
2019/12/11,4757942054
2019/12/12,4751122617
2019/12/13,4735292013
2019/12/14,4721870867
2019/12/15,4686025188
2019/12/16,4658565131
2019/12/17,4672747596
2019/12/18,4666368881
2019/12/19,4645755399
2019/12/20,4633896259
2019/12/21,4627418442
2019/12/22,4612056525
2019/12/23,4560150457
2019/12/24,4518388046
2019/12/25,4493725622
2019/12/26,4474943839
2019/12/27,4478788642
2019/12/28,4477510988
2019/12/29,4450289506
2019/12/30,4449122087
2019/12/31,4446865077
2020/01/01,4420578274
2020/01/02,4412755986
2020/01/03,4443609669
2020/01/04,4447959174
2020/01/05,4432307240
2020/01/06,4428654259
2020/01/07,4421617882
2020/01/08,4419968077
2020/01/09,4455149477
2020/01/10,4481668754
2020/01/11,4491020014
2020/01/12,4462009863
2020/01/13,4463650733
2020/01/14,4484519213
2020/01/15,4560001596
2020/01/16,4562895142
2020/01/17,4611822419
2020/01/18,4623003206
2020/01/19,4618824878
2020/01/20,4638928768
2020/01/21,4630908007
2020/01/22,4633913967
2020/01/23,4638841149
2020/01/24,4628669752
2020/01/25,4617003684
2020/01/26,4586838510
2020/01/27,4586076225
2020/01/28,4605839713
2020/01/29,4616217839
2020/01/30,4625096443
2020/01/31,4675536261
2020/02/01,4701194790
2020/02/02,4692667982
2020/02/03,4708083360
2020/02/04,4719899465
2020/02/05,4717986682
2020/02/06,4767360806
2020/02/07,4789432484
2020/02/08,4820410143
2020/02/09,4826477113
2020/02/10,4850075568
2020/02/11,4869234709
2020/02/12,4891979328
2020/02/13,4905735099
2020/02/14,4945485064
2020/02/15,4976700894
2020/02/16,4991888454
2020/02/17,5050466568
2020/02/18,5075276204
2020/02/19,5110509354
2020/02/20,5107093140
2020/02/21,5109346734
2020/02/22,5105931765
2020/02/23,5098150315
2020/02/24,5104306245
2020/02/25,5117150186
2020/02/26,5135929700
2020/02/27,5156334345
2020/02/28,5181355014
2020/02/29,5182415746
2020/03/01,5167713725
2020/03/02,5175588254
2020/03/03,5078172720
2020/03/04,5095732840
2020/03/05,5006358651
2020/03/06,5048655301
2020/03/07,5069597738
2020/03/08,5061976855
2020/03/09,5082553098
2020/03/10,5102664987
2020/03/11,5122010395
2020/03/12,5208498002
2020/03/13,5275277564
2020/03/14,5293642955
2020/03/15,5287532555
2020/03/16,5263389397
2020/03/17,5266935255
2020/03/18,5257171020
2020/03/19,5254210594
2020/03/20,5284583024
2020/03/21,5281498097
2020/03/22,5270756627
2020/03/23,5273231721
2020/03/24,5311586544
2020/03/25,5316013273
2020/03/26,5314956841
2020/03/27,5322991708
2020/03/28,5323916059
2020/03/29,5299786191
2020/03/30,5309216072
2020/03/31,5340474629
2020/04/01,5347404491
2020/04/02,5330181172
2020/04/03,5340821809
2020/04/04,5362449880
2020/04/05,5346208279
2020/04/06,5358846334
2020/04/07,5381129784
2020/04/08,5339147931
2020/04/09,5348616007
2020/04/10,5356120576
2020/04/11,5353266313
2020/04/12,5333750239
2020/04/13,5290592048
2020/04/14,5193388043
2020/04/15,5188273417
2020/04/16,5171405860
2020/04/17,5181412901
2020/04/18,5174518930
2020/04/19,5138124906
2020/04/20,5132017131
2020/04/21,5117550068
2020/04/22,5097032023
2020/04/23,5099371419
2020/04/24,5140770805
2020/04/25,5137227216
2020/04/26,5115219132
2020/04/27,5101573744
2020/04/28,5086074900
2020/04/29,5101321113
2020/04/30,5105329030
2020/05/01,5099987849
2020/05/02,5085711249
2020/05/03,5026840624
2020/05/04,5018685063
2020/05/05,5013600320
2020/05/06,4965304892
2020/05/07,4972091965
2020/05/08,5006071037
2020/05/09,5032404823
2020/05/10,5010730281
2020/05/11,5005093932
2020/05/12,5011026175
2020/05/13,5014400161
2020/05/14,5003732237
2020/05/15,5006160134
2020/05/16,4977882509
2020/05/17,4906348164
2020/05/18,4905420772
2020/05/19,4877964789
2020/05/20,4879120524
2020/05/21,4891336043
2020/05/22,4904889049
2020/05/23,4884192052
2020/05/24,4865188801
2020/05/25,4876229864
2020/05/26,4864818440
2020/05/27,4850476677
2020/05/28,4830265016
2020/05/29,4862851076
2020/05/30,4866366288
2020/05/31,4868492977
2020/06/01,4893928293
2020/06/02,4927141411
2020/06/03,4922161897
2020/06/04,4913750059
2020/06/05,4937512470
2020/06/06,4930058618
2020/06/07,4887416514
2020/06/08,4882620457
2020/06/09,4868407651
2020/06/10,4793687796
2020/06/11,4774248241
2020/06/12,4780024115
2020/06/13,4780029702
2020/06/14,4745335031
2020/06/15,4752931499
2020/06/16,4776400681
2020/06/17,4793397872
2020/06/18,4784622074
2020/06/19,4864700841
2020/06/20,4860296367
2020/06/21,4847591182
2020/06/22,4831967938
2020/06/23,4865883228
2020/06/24,4886032892
2020/06/25,4918779979
2020/06/26,4966908828
2020/06/27,4971705624
2020/06/28,4955360215
2020/06/29,4952179783
2020/06/30,4961843231
2020/07/01,4978462047
2020/07/02,4988357809
2020/07/03,4993288997
2020/07/04,5001185309
2020/07/05,4971245443
2020/07/06,4955764636
2020/07/07,4970876624
2020/07/08,4968326185
2020/07/09,4984123990
2020/07/10,5010707990
2020/07/11,5019157125
2020/07/12,5019817522
2020/07/13,5069129982
2020/07/14,5080402197
2020/07/15,5079095085
2020/07/16,5089819458
2020/07/17,5114781143
2020/07/18,5125260763
2020/07/19,5117658565
2020/07/20,5129586201
2020/07/21,5144836216
2020/07/22,5157997260
2020/07/23,5148327101
2020/07/24,5172865864
2020/07/25,5186794087
2020/07/26,5180157330
2020/07/27,5218303739
2020/07/28,5214746156
2020/07/29,5193124269
2020/07/30,5208990452
2020/07/31,5247054374
2020/08/01,5269611719
2020/08/02,5263742977
2020/08/03,5298394564
2020/08/04,5303999149
2020/08/05,5287870809
2020/08/06,5286886079
2020/08/07,5299440647
2020/08/08,5304750305
2020/08/09,5285693906
2020/08/10,5286200716
2020/08/11,5286833797
2020/08/12,5308599600
2020/08/13,5323225419
2020/08/14,5380523992
2020/08/15,5412618769
2020/08/16,5411835818
2020/08/17,5446638597
2020/08/18,5471073042
2020/08/19,5479022908
2020/08/20,5501234553
2020/08/21,5536355173
2020/08/22,5542543146
2020/08/23,5499837450
2020/08/24,5518138091
2020/08/25,5532731505
2020/08/26,5552579465
2020/08/27,5555856045
2020/08/28,5592030766
2020/08/29,5587550526
2020/08/30,5559783122
2020/08/31,5555575590
2020/09/01,5585486935
2020/09/02,5608894848
2020/09/03,5627479150
2020/09/04,5691678673
