Date,transactionvalue90stdUSD
2018/01/19,61495
2018/01/20,60353
2018/01/21,60226
2018/01/22,59671
2018/01/23,58855
2018/01/24,58004
2018/01/25,57605
2018/01/26,56595
2018/01/27,55167
2018/01/28,56556
2018/01/29,55589
2018/01/30,54631
2018/01/31,53662
2018/02/01,53631
2018/02/02,53255
2018/02/03,50955
2018/02/04,51589
2018/02/05,51745
2018/02/06,52238
2018/02/07,52409
2018/02/08,52516
2018/02/09,52596
2018/02/10,52518
2018/02/11,52577
2018/02/12,52635
2018/02/13,52866
2018/02/14,52997
2018/02/15,53117
2018/02/16,53435
2018/02/17,51209
2018/02/18,51346
2018/02/19,51424
2018/02/20,51510
2018/02/21,51617
2018/02/22,51503
2018/02/23,51884
2018/02/24,52134
2018/02/25,52800
2018/02/26,53519
2018/02/27,54238
2018/02/28,54158
2018/03/01,54092
2018/03/02,54421
2018/03/03,54662
2018/03/04,55343
2018/03/05,55824
2018/03/06,56235
2018/03/07,55634
2018/03/08,55906
2018/03/09,55967
2018/03/10,56799
2018/03/11,56708
2018/03/12,55215
2018/03/13,54279
2018/03/14,54552
2018/03/15,53906
2018/03/16,53680
2018/03/17,54019
2018/03/18,52220
2018/03/19,52234
2018/03/20,52301
2018/03/21,52727
2018/03/22,52948
2018/03/23,53251
2018/03/24,53641
2018/03/25,53380
2018/03/26,51854
2018/03/27,51313
2018/03/28,51245
2018/03/29,51680
2018/03/30,51838
2018/03/31,52188
2018/04/01,52304
2018/04/02,51874
2018/04/03,51477
2018/04/04,51268
2018/04/05,49686
2018/04/06,47487
2018/04/07,46369
2018/04/08,45678
2018/04/09,45418
2018/04/10,45551
2018/04/11,45798
2018/04/12,45673
2018/04/13,45765
2018/04/14,46094
2018/04/15,46352
2018/04/16,44911
2018/04/17,44750
2018/04/18,44687
2018/04/19,44217
2018/04/20,44092
2018/04/21,44262
2018/04/22,44400
2018/04/23,44531
2018/04/24,44520
2018/04/25,44842
2018/04/26,44622
2018/04/27,44445
2018/04/28,37860
2018/04/29,37438
2018/04/30,35942
2018/05/01,35389
2018/05/02,35019
2018/05/03,35016
2018/05/04,34894
2018/05/05,34877
2018/05/06,34838
2018/05/07,34858
2018/05/08,34827
2018/05/09,34882
2018/05/10,34881
2018/05/11,34702
2018/05/12,34451
2018/05/13,34223
2018/05/14,34202
2018/05/15,34129
2018/05/16,34032
2018/05/17,34081
2018/05/18,33299
2018/05/19,31302
2018/05/20,29551
2018/05/21,29442
2018/05/22,29358
2018/05/23,28695
2018/05/24,28732
2018/05/25,28892
2018/05/26,29184
2018/05/27,29235
2018/05/28,29211
2018/05/29,28687
2018/05/30,28628
2018/05/31,28613
2018/06/01,28644
2018/06/02,28677
2018/06/03,28706
2018/06/04,28723
2018/06/05,28741
2018/06/06,28794
2018/06/07,28803
2018/06/08,28686
2018/06/09,28775
2018/06/10,28799
2018/06/11,28332
2018/06/12,28352
2018/06/13,27823
2018/06/14,27858
2018/06/15,22524
2018/06/16,22036
2018/06/17,22279
2018/06/18,22443
2018/06/19,22428
2018/06/20,22494
2018/06/21,22760
2018/06/22,22851
2018/06/23,22872
2018/06/24,22403
2018/06/25,22454
2018/06/26,22805
2018/06/27,22830
2018/06/28,23126
2018/06/29,23312
2018/06/30,23707
2018/07/01,23652
2018/07/02,23833
2018/07/03,23951
2018/07/04,24193
2018/07/05,24316
2018/07/06,24355
2018/07/07,24728
2018/07/08,24878
2018/07/09,24881
2018/07/10,24922
2018/07/11,24462
2018/07/12,24809
2018/07/13,25004
2018/07/14,25231
2018/07/15,25305
2018/07/16,25327
2018/07/17,25470
2018/07/18,25493
2018/07/19,25320
2018/07/20,25473
2018/07/21,25740
2018/07/22,25992
2018/07/23,25665
2018/07/24,24025
2018/07/25,24095
2018/07/26,23604
2018/07/27,21934
2018/07/28,20142
2018/07/29,20049
2018/07/30,20104
2018/07/31,20206
2018/08/01,20065
2018/08/02,19708
2018/08/03,19598
2018/08/04,19014
2018/08/05,18325
2018/08/06,18278
2018/08/07,18202
2018/08/08,17916
2018/08/09,17661
2018/08/10,17695
2018/08/11,17803
2018/08/12,17772
2018/08/13,17871
2018/08/14,17854
2018/08/15,17871
2018/08/16,17982
2018/08/17,18171
2018/08/18,18388
2018/08/19,18592
2018/08/20,18708
2018/08/21,18733
2018/08/22,18767
2018/08/23,18872
2018/08/24,19011
2018/08/25,19159
2018/08/26,19136
2018/08/27,19028
2018/08/28,19387
2018/08/29,19203
2018/08/30,19179
2018/08/31,19272
2018/09/01,19185
2018/09/02,18671
2018/09/03,18576
2018/09/04,18512
2018/09/05,18396
2018/09/06,17818
2018/09/07,17783
2018/09/08,17252
2018/09/09,16766
2018/09/10,16644
2018/09/11,15842
2018/09/12,14980
2018/09/13,14108
2018/09/14,14224
2018/09/15,14340
2018/09/16,14364
2018/09/17,13665
2018/09/18,13571
2018/09/19,13642
2018/09/20,12364
2018/09/21,11275
2018/09/22,11333
2018/09/23,11374
2018/09/24,11471
2018/09/25,11514
2018/09/26,11515
2018/09/27,11550
2018/09/28,11532
2018/09/29,11541
2018/09/30,11659
2018/10/01,11711
2018/10/02,11757
2018/10/03,11809
2018/10/04,11855
2018/10/05,11951
2018/10/06,12089
2018/10/07,12346
2018/10/08,12312
2018/10/09,12394
2018/10/10,12381
2018/10/11,12389
2018/10/12,12385
2018/10/13,12468
2018/10/14,12335
2018/10/15,12342
2018/10/16,12309
2018/10/17,12319
2018/10/18,12313
2018/10/19,12320
2018/10/20,12433
2018/10/21,12580
2018/10/22,12449
2018/10/23,12382
2018/10/24,12351
2018/10/25,12257
2018/10/26,12306
2018/10/27,12451
2018/10/28,12631
2018/10/29,12710
2018/10/30,12791
2018/10/31,12802
2018/11/01,12790
2018/11/02,12594
2018/11/03,12333
2018/11/04,12051
2018/11/05,11967
2018/11/06,11768
2018/11/07,11718
2018/11/08,11774
2018/11/09,11823
2018/11/10,11991
2018/11/11,12179
2018/11/12,12205
2018/11/13,12214
2018/11/14,12213
2018/11/15,12480
2018/11/16,12479
2018/11/17,12644
2018/11/18,12832
2018/11/19,12770
2018/11/20,12936
2018/11/21,12930
2018/11/22,13002
2018/11/23,13056
2018/11/24,13145
2018/11/25,13168
2018/11/26,11303
2018/11/27,11341
2018/11/28,11332
2018/11/29,10308
2018/11/30,10346
2018/12/01,10169
2018/12/02,10090
2018/12/03,9994
2018/12/04,10160
2018/12/05,9971
2018/12/06,9833
2018/12/07,9855
2018/12/08,10015
2018/12/09,10274
2018/12/10,10380
2018/12/11,10431
2018/12/12,10374
2018/12/13,10479
2018/12/14,10607
2018/12/15,10860
2018/12/16,10917
2018/12/17,10975
2018/12/18,10977
2018/12/19,10976
2018/12/20,10865
2018/12/21,10874
2018/12/22,10993
2018/12/23,11126
2018/12/24,10748
2018/12/25,10671
2018/12/26,10702
2018/12/27,10607
2018/12/28,10642
2018/12/29,10665
2018/12/30,10859
2018/12/31,10572
2019/01/01,10812
2019/01/02,10851
2019/01/03,10948
2019/01/04,11024
2019/01/05,11122
2019/01/06,11255
2019/01/07,11298
2019/01/08,11250
2019/01/09,11256
2019/01/10,11099
2019/01/11,11123
2019/01/12,11226
2019/01/13,11004
2019/01/14,11100
2019/01/15,11058
2019/01/16,11008
2019/01/17,11013
2019/01/18,11105
2019/01/19,11270
2019/01/20,11379
2019/01/21,11223
2019/01/22,11091
2019/01/23,10947
2019/01/24,10910
2019/01/25,10956
2019/01/26,11001
2019/01/27,11098
2019/01/28,11094
2019/01/29,11067
2019/01/30,11142
2019/01/31,10940
2019/02/01,11215
2019/02/02,11215
2019/02/03,11357
2019/02/04,11381
2019/02/05,11566
2019/02/06,12221
2019/02/07,12332
2019/02/08,12639
2019/02/09,12633
2019/02/10,12796
2019/02/11,12891
2019/02/12,13842
2019/02/13,13981
2019/02/14,14110
2019/02/15,14210
2019/02/16,14333
2019/02/17,14466
2019/02/18,14062
2019/02/19,14017
2019/02/20,14017
2019/02/21,14028
2019/02/22,14028
2019/02/23,14066
2019/02/24,14095
2019/02/25,14094
2019/02/26,14056
2019/02/27,14040
2019/02/28,13735
2019/03/01,13705
2019/03/02,13700
2019/03/03,13593
2019/03/04,13202
2019/03/05,13300
2019/03/06,13270
2019/03/07,13259
2019/03/08,13252
2019/03/09,13221
2019/03/10,13246
2019/03/11,13250
2019/03/12,13267
2019/03/13,13264
2019/03/14,13258
2019/03/15,13190
2019/03/16,13181
2019/03/17,13201
2019/03/18,13297
2019/03/19,13296
2019/03/20,13292
2019/03/21,13303
2019/03/22,13350
2019/03/23,13356
2019/03/24,13408
2019/03/25,13406
2019/03/26,13423
2019/03/27,13438
2019/03/28,13440
2019/03/29,13448
2019/03/30,13448
2019/03/31,13495
2019/04/01,13404
2019/04/02,14224
2019/04/03,14194
2019/04/04,14170
2019/04/05,14128
2019/04/06,14120
2019/04/07,14143
2019/04/08,14112
2019/04/09,14302
2019/04/10,14296
2019/04/11,14341
2019/04/12,14266
2019/04/13,14175
2019/04/14,14099
2019/04/15,14111
2019/04/16,14139
2019/04/17,14096
2019/04/18,14067
2019/04/19,14100
2019/04/20,13930
2019/04/21,14028
2019/04/22,14083
2019/04/23,14744
2019/04/24,14844
2019/04/25,14868
2019/04/26,14790
2019/04/27,14766
2019/04/28,14848
2019/04/29,14848
2019/04/30,14938
2019/05/01,14971
2019/05/02,14918
2019/05/03,14908
2019/05/04,14756
2019/05/05,14797
2019/05/06,14706
2019/05/07,14394
2019/05/08,14332
2019/05/09,14125
2019/05/10,14221
2019/05/11,14076
2019/05/12,14014
2019/05/13,13397
2019/05/14,13234
2019/05/15,14403
2019/05/16,14533
2019/05/17,14446
2019/05/18,14240
2019/05/19,14179
2019/05/20,14232
2019/05/21,14235
2019/05/22,14215
2019/05/23,14220
2019/05/24,14267
2019/05/25,14169
2019/05/26,14161
2019/05/27,14221
2019/05/28,14325
2019/05/29,14454
2019/05/30,14492
2019/05/31,16383
2019/06/01,16471
2019/06/02,16721
2019/06/03,17647
2019/06/04,17920
2019/06/05,18387
2019/06/06,18864
2019/06/07,18900
2019/06/08,18780
2019/06/09,18709
2019/06/10,18805
2019/06/11,19594
2019/06/12,19651
2019/06/13,19635
2019/06/14,19540
2019/06/15,19395
2019/06/16,19751
2019/06/17,22722
2019/06/18,24303
2019/06/19,24423
2019/06/20,28552
2019/06/21,28807
2019/06/22,29410
2019/06/23,29341
2019/06/24,29467
2019/06/25,30140
2019/06/26,30690
2019/06/27,31021
2019/06/28,30871
2019/06/29,30774
2019/06/30,31649
2019/07/01,32498
2019/07/02,32453
2019/07/03,32541
2019/07/04,32376
2019/07/05,32213
2019/07/06,31997
2019/07/07,31936
2019/07/08,33635
2019/07/09,35174
2019/07/10,37207
2019/07/11,39953
2019/07/12,40729
2019/07/13,40775
2019/07/14,40845
2019/07/15,40947
2019/07/16,41427
2019/07/17,41514
2019/07/18,48672
2019/07/19,48476
2019/07/20,48139
2019/07/21,48052
2019/07/22,58305
2019/07/23,58233
2019/07/24,58130
2019/07/25,58053
2019/07/26,57712
2019/07/27,57528
2019/07/28,57523
2019/07/29,57834
2019/07/30,57615
2019/07/31,57211
2019/08/01,57036
2019/08/02,56853
2019/08/03,56741
2019/08/04,56679
2019/08/05,56814
2019/08/06,56576
2019/08/07,56476
2019/08/08,56342
2019/08/09,56166
2019/08/10,56056
2019/08/11,56166
2019/08/12,56128
2019/08/13,56153
2019/08/14,56062
2019/08/15,55923
2019/08/16,55663
2019/08/17,55417
2019/08/18,55273
2019/08/19,55170
2019/08/20,78415
2019/08/21,177671
2019/08/22,188776
2019/08/23,188759
2019/08/24,188795
2019/08/25,188851
2019/08/26,188820
2019/08/27,188839
2019/08/28,188854
2019/08/29,189025
2019/08/30,189091
2019/08/31,189196
2019/09/01,189306
2019/09/02,189365
2019/09/03,189442
2019/09/04,189458
2019/09/05,189431
2019/09/06,189360
2019/09/07,189385
2019/09/08,189438
2019/09/09,189554
2019/09/10,189523
2019/09/11,189478
2019/09/12,189509
2019/09/13,189539
2019/09/14,189685
2019/09/15,189866
2019/09/16,189978
2019/09/17,190001
2019/09/18,190002
2019/09/19,190157
2019/09/20,190285
2019/09/21,190339
2019/09/22,190324
2019/09/23,190331
2019/09/24,190398
2019/09/25,190436
2019/09/26,190527
2019/09/27,190643
2019/09/28,190824
2019/09/29,191001
2019/09/30,191063
2019/10/01,191147
2019/10/02,191258
2019/10/03,191396
2019/10/04,191443
2019/10/05,191558
2019/10/06,191661
2019/10/07,191733
2019/10/08,191693
2019/10/09,191480
2019/10/10,191526
2019/10/11,191652
2019/10/12,191820
2019/10/13,191990
2019/10/14,192037
2019/10/15,192151
2019/10/16,190803
2019/10/17,190868
2019/10/18,190895
2019/10/19,190964
2019/10/20,188384
2019/10/21,188449
2019/10/22,188486
2019/10/23,188493
2019/10/24,188516
2019/10/25,188466
2019/10/26,188395
2019/10/27,188335
2019/10/28,188328
2019/10/29,188328
2019/10/30,188327
2019/10/31,188271
2019/11/01,188193
2019/11/02,188158
2019/11/03,188130
2019/11/04,188153
2019/11/05,188134
2019/11/06,188131
2019/11/07,188134
2019/11/08,188081
2019/11/09,188057
2019/11/10,188125
2019/11/11,188181
2019/11/12,188205
2019/11/13,188211
2019/11/14,188214
2019/11/15,188203
2019/11/16,188257
2019/11/17,188291
2019/11/18,179287
2019/11/19,73321
2019/11/20,18932
2019/11/21,19032
2019/11/22,18939
2019/11/23,18892
2019/11/24,18896
2019/11/25,18923
2019/11/26,18923
2019/11/27,18936
2019/11/28,19009
2019/11/29,18983
2019/11/30,19043
2019/12/01,19152
2019/12/02,19217
2019/12/03,19155
2019/12/04,19650
2019/12/05,19645
2019/12/06,20359
2019/12/07,20360
2019/12/08,20430
2019/12/09,20341
2019/12/10,20306
2019/12/11,20307
2019/12/12,20363
2019/12/13,20460
2019/12/14,20477
2019/12/15,20579
2019/12/16,20653
2019/12/17,20769
2019/12/18,20742
2019/12/19,20766
2019/12/20,20765
2019/12/21,20144
2019/12/22,19539
2019/12/23,19468
2019/12/24,19323
2019/12/25,19405
2019/12/26,19492
2019/12/27,19456
2019/12/28,19462
2019/12/29,19592
2019/12/30,19596
2019/12/31,19643
2020/01/01,19801
2020/01/02,19815
2020/01/03,19620
2020/01/04,19586
2020/01/05,19641
2020/01/06,19616
2020/01/07,19679
2020/01/08,19647
2020/01/09,19595
2020/01/10,19427
2020/01/11,19343
2020/01/12,19485
2020/01/13,19466
2020/01/14,19492
2020/01/15,19779
2020/01/16,19780
2020/01/17,19780
2020/01/18,19873
2020/01/19,19891
2020/01/20,19891
2020/01/21,19949
2020/01/22,19953
2020/01/23,19928
2020/01/24,19967
2020/01/25,20118
2020/01/26,18870
2020/01/27,18944
2020/01/28,17533
2020/01/29,17052
2020/01/30,17222
2020/01/31,17312
2020/02/01,17311
2020/02/02,17305
2020/02/03,17749
2020/02/04,17390
2020/02/05,17132
2020/02/06,17597
2020/02/07,18257
2020/02/08,18232
2020/02/09,18274
2020/02/10,18365
2020/02/11,18208
2020/02/12,18251
2020/02/13,18221
2020/02/14,18277
2020/02/15,18257
2020/02/16,18156
2020/02/17,18325
2020/02/18,18339
2020/02/19,18406
2020/02/20,18281
2020/02/21,18282
2020/02/22,18326
2020/02/23,18262
2020/02/24,18262
2020/02/25,18257
2020/02/26,18206
2020/02/27,18205
2020/02/28,18182
2020/02/29,18185
2020/03/01,18265
2020/03/02,18233
2020/03/03,17458
2020/03/04,17440
2020/03/05,16331
2020/03/06,16331
2020/03/07,16365
2020/03/08,16413
2020/03/09,16422
2020/03/10,16382
2020/03/11,16972
2020/03/12,17393
2020/03/13,17808
2020/03/14,17746
2020/03/15,17678
2020/03/16,17497
2020/03/17,17504
2020/03/18,17494
2020/03/19,17486
2020/03/20,17382
2020/03/21,17418
2020/03/22,17417
2020/03/23,17353
2020/03/24,17341
2020/03/25,17245
2020/03/26,17239
2020/03/27,17131
2020/03/28,17051
2020/03/29,17142
2020/03/30,17069
2020/03/31,16844
2020/04/01,16740
2020/04/02,16745
2020/04/03,16635
2020/04/04,16467
2020/04/05,16621
2020/04/06,16532
2020/04/07,16521
2020/04/08,16574
2020/04/09,16548
2020/04/10,16388
2020/04/11,16317
2020/04/12,16426
2020/04/13,16415
2020/04/14,16170
2020/04/15,16228
2020/04/16,16209
2020/04/17,16067
2020/04/18,16178
2020/04/19,16327
2020/04/20,16314
2020/04/21,16396
2020/04/22,16402
2020/04/23,16369
2020/04/24,16199
2020/04/25,16251
2020/04/26,15763
2020/04/27,15756
2020/04/28,15785
2020/04/29,15946
2020/04/30,17071
2020/05/01,17075
2020/05/02,17162
2020/05/03,16675
2020/05/04,16675
2020/05/05,16673
2020/05/06,15980
2020/05/07,15391
2020/05/08,15718
2020/05/09,15804
2020/05/10,15688
2020/05/11,15761
2020/05/12,15721
2020/05/13,15753
2020/05/14,15979
2020/05/15,16011
2020/05/16,16013
2020/05/17,15834
2020/05/18,15996
2020/05/19,16000
2020/05/20,16145
2020/05/21,16172
2020/05/22,16159
2020/05/23,16212
2020/05/24,16209
2020/05/25,16361
2020/05/26,16366
2020/05/27,16454
2020/05/28,16447
2020/05/29,16468
2020/05/30,16376
2020/05/31,16340
2020/06/01,16496
2020/06/02,17261
2020/06/03,17300
2020/06/04,17379
2020/06/05,17286
2020/06/06,17301
2020/06/07,17429
2020/06/08,17438
2020/06/09,16966
2020/06/10,16646
2020/06/11,16217
2020/06/12,16192
2020/06/13,16209
2020/06/14,16342
2020/06/15,16376
2020/06/16,16539
2020/06/17,16537
2020/06/18,16525
2020/06/19,16617
2020/06/20,16712
2020/06/21,16829
2020/06/22,16791
2020/06/23,16920
2020/06/24,17066
2020/06/25,17146
2020/06/26,17099
2020/06/27,17045
2020/06/28,17039
2020/06/29,17022
2020/06/30,17039
2020/07/01,17010
2020/07/02,16991
2020/07/03,16962
2020/07/04,16820
2020/07/05,16902
2020/07/06,16921
2020/07/07,16827
2020/07/08,16830
2020/07/09,16836
2020/07/10,16677
2020/07/11,16570
2020/07/12,16580
2020/07/13,16535
2020/07/14,16456
2020/07/15,16448
2020/07/16,16423
2020/07/17,16188
2020/07/18,16067
2020/07/19,16008
2020/07/20,15852
2020/07/21,15790
2020/07/22,15717
2020/07/23,15716
2020/07/24,15505
2020/07/25,15266
2020/07/26,15285
2020/07/27,15353
2020/07/28,15162
2020/07/29,14151
2020/07/30,14212
2020/07/31,13997
2020/08/01,13975
2020/08/02,13947
2020/08/03,14070
2020/08/04,14099
2020/08/05,14166
2020/08/06,14125
2020/08/07,14131
2020/08/08,14110
2020/08/09,14091
2020/08/10,14244
2020/08/11,14256
2020/08/12,14086
2020/08/13,14095
2020/08/14,14333
2020/08/15,15157
2020/08/16,17841
2020/08/17,25932
2020/08/18,27330
2020/08/19,28286
2020/08/20,29119
2020/08/21,29377
2020/08/22,29552
2020/08/23,29899
2020/08/24,30665
2020/08/25,31191
2020/08/26,31956
2020/08/27,32783
2020/08/28,33428
2020/08/29,34099
2020/08/30,35087
2020/08/31,37728
2020/09/01,38961
2020/09/02,40156
2020/09/03,42007
2020/09/04,43214
2020/09/05,43628
2020/09/06,44745
2020/09/07,45910
2020/09/08,46675
2020/09/09,48295
2020/09/10,49804
2020/09/11,51120
2020/09/12,51601
2020/09/13,53071
2020/09/14,53549
2020/09/15,54203
2020/09/16,54969
2020/09/17,57483
2020/09/18,59339
2020/09/19,60026
2020/09/20,60669
2020/09/21,62393
2020/09/22,62865
2020/09/23,62949
2020/09/24,63007
2020/09/25,62861
2020/09/26,62943
2020/09/27,62961
2020/09/28,63011
2020/09/29,62812
2020/09/30,62547
2020/10/01,62210
2020/10/02,62013
2020/10/03,61481
2020/10/04,61228
2020/10/05,60840
2020/10/06,60492
2020/10/07,59977
2020/10/08,59467
2020/10/09,58953
2020/10/10,58302
2020/10/11,58339
2020/10/12,57732
2020/10/13,57118
2020/10/14,56633
2020/10/15,56139
2020/10/16,55281
2020/10/17,54767
2020/10/18,54530
2020/10/19,55160
2020/10/20,56710
2020/10/21,58355
2020/10/22,59844
2020/10/23,59327
2020/10/24,58277
2020/10/25,57775
2020/10/26,58988
2020/10/27,59361
2020/10/28,59792
2020/10/29,59356
2020/10/30,58933
2020/10/31,57907
2020/11/01,57296
2020/11/02,58207
2020/11/03,58154
2020/11/04,57285
2020/11/05,57509
2020/11/06,57367
2020/11/07,55976
2020/11/08,54935
2020/11/09,53665
2020/11/10,52290
2020/11/11,50728
2020/11/12,49745
2020/11/13,49065
2020/11/14,49043
2020/11/15,48745
2020/11/16,52510
2020/11/17,53317
2020/11/18,53848
2020/11/19,53736
2020/11/20,53158
2020/11/21,52429
2020/11/22,52318
2020/11/23,52264
2020/11/24,52202
2020/11/25,51831
2020/11/26,51541
2020/11/27,51038
2020/11/28,51020
2020/11/29,51136
2020/11/30,52624
2020/12/01,52454
2020/12/02,52457
2020/12/03,52563
2020/12/04,52271
2020/12/05,52167
2020/12/06,52119
2020/12/07,51916
2020/12/08,51981
2020/12/09,52000
2020/12/10,52038
2020/12/11,52133
2020/12/12,52246
2020/12/13,52055
2020/12/14,52170
2020/12/15,52391
2020/12/16,53987
2020/12/17,56140
2020/12/18,56797
2020/12/19,56781
2020/12/20,56680
2020/12/21,57288
2020/12/22,57468
2020/12/23,57474
2020/12/24,59253
2020/12/25,60064
2020/12/26,61775
2020/12/27,65464
2020/12/28,66196
2020/12/29,65903
2020/12/30,65441
2020/12/31,65899
2021/01/01,66586
2021/01/02,69440
2021/01/03,71008
2021/01/04,70785
2021/01/05,71405
2021/01/06,71484
2021/01/07,76488
2021/01/08,81896
2021/01/09,84817
2021/01/10,85876
2021/01/11,88530
2021/01/12,90079
2021/01/13,90252
2021/01/14,91090
2021/01/15,91288
2021/01/16,91905
2021/01/17,92363
2021/01/18,93296
2021/01/19,95453
2021/01/20,97038
2021/01/21,99251
2021/01/22,98776
2021/01/23,98100
2021/01/24,98531
2021/01/25,100702
2021/01/26,100693
2021/01/27,100823
2021/01/28,101389
2021/01/29,102650
2021/01/30,102882
2021/01/31,104033
2021/02/01,104958
2021/02/02,104109
2021/02/03,104836
2021/02/04,105598
2021/02/05,104980
2021/02/06,105878
2021/02/07,107685
2021/02/08,109503
2021/02/09,122739
2021/02/10,124231
2021/02/11,128972
2021/02/12,130702
2021/02/13,129887
2021/02/14,132731
2021/02/15,138053
2021/02/16,146072
2021/02/17,148879
2021/02/18,152662
2021/02/19,156211
2021/02/20,160694
2021/02/21,164491
2021/02/22,168268
2021/02/23,171141
2021/02/24,171279
2021/02/25,172482
2021/02/26,171545
2021/02/27,169620
2021/02/28,170383
2021/03/01,169781
2021/03/02,168206
2021/03/03,166265
2021/03/04,164866
2021/03/05,163101
2021/03/06,161014
2021/03/07,163226
2021/03/08,162201
2021/03/09,162004
2021/03/10,160140
2021/03/11,157816
2021/03/12,154512
2021/03/13,152149
2021/03/14,150129
2021/03/15,148161
2021/03/16,147329
2021/03/17,146810
2021/03/18,145324
2021/03/19,142513
2021/03/20,139421
2021/03/21,137789
2021/03/22,135874
2021/03/23,134278
2021/03/24,133622
2021/03/25,132128
2021/03/26,131207
2021/03/27,131034
2021/03/28,130219
2021/03/29,128222
2021/03/30,125798
2021/03/31,124072
2021/04/01,122834
2021/04/02,122515
2021/04/03,121893
2021/04/04,119927
2021/04/05,120366
2021/04/06,122088
2021/04/07,122225
2021/04/08,122448
2021/04/09,122301
2021/04/10,121907
2021/04/11,122229
2021/04/12,122727
2021/04/13,123457
2021/04/14,124978
2021/04/15,123784
2021/04/16,132079
2021/04/17,131326
2021/04/18,130594
2021/04/19,130722
2021/04/20,131132
2021/04/21,136279
2021/04/22,137609
2021/04/23,135847
2021/04/24,134057
2021/04/25,133862
2021/04/26,135487
2021/04/27,135505
2021/04/28,135332
2021/04/29,137587
2021/04/30,138561
2021/05/01,137656
2021/05/02,136738
2021/05/03,136233
2021/05/04,136190
2021/05/05,134589
2021/05/06,132258
2021/05/07,131691
2021/05/08,131469
2021/05/09,131915
2021/05/10,130095
2021/05/11,131858
2021/05/12,131757
2021/05/13,134441
2021/05/14,134373
2021/05/15,135358
2021/05/16,135945
2021/05/17,137459
2021/05/18,137799
2021/05/19,140009
2021/05/20,144237
2021/05/21,144144
2021/05/22,144511
2021/05/23,144909
2021/05/24,145609
2021/05/25,145675
2021/05/26,145920
2021/05/27,145988
2021/05/28,148331
2021/05/29,148304
2021/05/30,150352
2021/05/31,153272
2021/06/01,154383
2021/06/02,157314
2021/06/03,159778
2021/06/04,163018
2021/06/05,166733
2021/06/06,166755
2021/06/07,166679
2021/06/08,166309
2021/06/09,167871
2021/06/10,168975
2021/06/11,169055
2021/06/12,171938
2021/06/13,172504
2021/06/14,172701
2021/06/15,173474
2021/06/16,173032
2021/06/17,172421
2021/06/18,171998
2021/06/19,173428
2021/06/20,173103
2021/06/21,173315
2021/06/22,173228
2021/06/23,173443
2021/06/24,173369
2021/06/25,172551
2021/06/26,170755
2021/06/27,170725
2021/06/28,170919
2021/06/29,170978
2021/06/30,172559
2021/07/01,173058
2021/07/02,172847
2021/07/03,174929
2021/07/04,174838
2021/07/05,175514
2021/07/06,177370
2021/07/07,178980
2021/07/08,181304
2021/07/09,185014
2021/07/10,185024
2021/07/11,185308
2021/07/12,185461
2021/07/13,186295
2021/07/14,187855
2021/07/15,183595
2021/07/16,183780
2021/07/17,183729
2021/07/18,184489
2021/07/19,184659
2021/07/20,182242
2021/07/21,180995
2021/07/22,180947
2021/07/23,181289
2021/07/24,181493
2021/07/25,178027
2021/07/26,176503
2021/07/27,241145
2021/07/28,249748
2021/07/29,248993
2021/07/30,248940
2021/07/31,249586
2021/08/01,263793
2021/08/02,264353
2021/08/03,264771
2021/08/04,265117
2021/08/05,265029
2021/08/06,264980
2021/08/07,265031
2021/08/08,265442
2021/08/09,264535
2021/08/10,264449
2021/08/11,263507
2021/08/12,262491
2021/08/13,261941
2021/08/14,261888
2021/08/15,261554
2021/08/16,262112
2021/08/17,261703
2021/08/18,261703
2021/08/19,263068
2021/08/20,263176
2021/08/21,266699
2021/08/22,267701
2021/08/23,273070
2021/08/24,369194
2021/08/25,380335
2021/08/26,394499
2021/08/27,402543
2021/08/28,411563
2021/08/29,426785
2021/08/30,434161
2021/08/31,436645
2021/09/01,439966
2021/09/02,443011
2021/09/03,440929
2021/09/04,443196
2021/09/05,443896
2021/09/06,447770
2021/09/07,450098
2021/09/08,449316
2021/09/09,450768
2021/09/10,528148
2021/09/11,547813
2021/09/12,561258
2021/09/13,622462
2021/09/14,692097
2021/09/15,691742
2021/09/16,692276
2021/09/17,689874
2021/09/18,688619
2021/09/19,687212
2021/09/20,691390
2021/09/21,751845
2021/09/22,751345
2021/09/23,751255
2021/09/24,749911
2021/09/25,755736
2021/09/26,753377
2021/09/27,750971
2021/09/28,746833
2021/09/29,743916
2021/09/30,741827
2021/10/01,737834
2021/10/02,735754
2021/10/03,732671
2021/10/04,727952
2021/10/05,724103
2021/10/06,727432
2021/10/07,727607
2021/10/08,725909
2021/10/09,724309
2021/10/10,720412
2021/10/11,716943
2021/10/12,711321
2021/10/13,706734
2021/10/14,702209
2021/10/15,699185
2021/10/16,693371
2021/10/17,689786
2021/10/18,684955
2021/10/19,753263
2021/10/20,751766
2021/10/21,746270
2021/10/22,740018
2021/10/23,734359
2021/10/24,729882
2021/10/25,725818
2021/10/26,725635
2021/10/27,722811
2021/10/28,717082
2021/10/29,714219
2021/10/30,714281
2021/10/31,711691
2021/11/01,707956
2021/11/02,703881
2021/11/03,697356
2021/11/04,691975
2021/11/05,688466
2021/11/06,688348
2021/11/07,683273
2021/11/08,686654
2021/11/09,682898
2021/11/10,677614
2021/11/11,669044
2021/11/12,663568
2021/11/13,659007
2021/11/14,653520
2021/11/15,648952
2021/11/16,728573
