Date,transactionfees90rsiUSD
2017/07/17,49.31
2017/07/18,49.835
2017/07/19,49.504
2017/07/20,51.207
2017/07/21,51.345
2017/07/22,50.257
2017/07/23,49.699
2017/07/24,49.692
2017/07/25,49.429
2017/07/26,49.296
2017/07/27,49.669
2017/07/28,50.208
2017/07/29,50.01
2017/07/30,50.012
2017/07/31,50.9
2017/08/01,48.874
2017/08/02,49.125
2017/08/03,48.892
2017/08/04,48.232
2017/08/05,48.605
2017/08/06,48.423
2017/08/07,48.973
2017/08/08,49.978
2017/08/09,50.189
2017/08/10,51.53
2017/08/11,52.478
2017/08/12,52.867
2017/08/13,52.445
2017/08/14,55.327
2017/08/15,56.765
2017/08/16,57.972
2017/08/17,55.995
2017/08/18,56.015
2017/08/19,54.625
2017/08/20,54.597
2017/08/21,56.783
2017/08/22,59.882
2017/08/23,60.629
2017/08/24,62.019
2017/08/25,63.554
2017/08/26,61.453
2017/08/27,56.45
2017/08/28,58.56
2017/08/29,58.64
2017/08/30,56.986
2017/08/31,57.484
2017/09/01,56.665
2017/09/02,55.204
2017/09/03,54.961
2017/09/04,54.345
2017/09/05,52.516
2017/09/06,52.768
2017/09/07,52.979
2017/09/08,50.953
2017/09/09,49.854
2017/09/10,50.287
2017/09/11,49.505
2017/09/12,49.188
2017/09/13,48.4
2017/09/14,48.547
2017/09/15,48.48
2017/09/16,48.327
2017/09/17,48.131
2017/09/18,50.259
2017/09/19,49.223
2017/09/20,49.251
2017/09/21,48.547
2017/09/22,48.284
2017/09/23,48.203
2017/09/24,47.952
2017/09/25,49.393
2017/09/26,48.963
2017/09/27,48.987
2017/09/28,48.642
2017/09/29,48.368
2017/09/30,48.661
2017/10/01,49.519
2017/10/02,49.831
2017/10/03,49.196
2017/10/04,49.489
2017/10/05,49.49
2017/10/06,49.132
2017/10/07,48.68
2017/10/08,48.813
2017/10/09,49.231
2017/10/10,49.819
2017/10/11,49.403
2017/10/12,50.513
2017/10/13,54.044
2017/10/14,52.678
2017/10/15,50.687
2017/10/16,51.097
2017/10/17,51.148
2017/10/18,50.523
2017/10/19,50.335
2017/10/20,50.28
2017/10/21,50.715
2017/10/22,50.572
2017/10/23,51.022
2017/10/24,50.922
2017/10/25,49.484
2017/10/26,49.226
2017/10/27,51.747
2017/10/28,52.901
2017/10/29,53.227
2017/10/30,53.52
2017/10/31,53.732
2017/11/01,54.338
2017/11/02,54.121
2017/11/03,56.181
2017/11/04,55.814
2017/11/05,54.292
2017/11/06,55.087
2017/11/07,54.748
2017/11/08,55.015
2017/11/09,56.718
2017/11/10,57.381
2017/11/11,60.379
2017/11/12,68.148
2017/11/13,63.535
2017/11/14,61.982
2017/11/15,59.833
2017/11/16,58.373
2017/11/17,56.234
2017/11/18,54.029
2017/11/19,53.054
2017/11/20,53.618
2017/11/21,52.487
2017/11/22,52.39
2017/11/23,51.819
2017/11/24,51.876
2017/11/25,50.556
2017/11/26,50.868
2017/11/27,51.575
2017/11/28,52.154
2017/11/29,53.11
2017/11/30,52.482
2017/12/01,51.573
2017/12/02,51.828
2017/12/03,51.441
2017/12/04,51.842
2017/12/05,51.745
2017/12/06,52.666
2017/12/07,58.706
2017/12/08,65.913
2017/12/09,60.994
2017/12/10,59.384
2017/12/11,60.527
2017/12/12,61.845
2017/12/13,61.41
2017/12/14,59.789
2017/12/15,61.674
2017/12/16,62.244
2017/12/17,61.965
2017/12/18,62.675
2017/12/19,64.378
2017/12/20,67.927
2017/12/21,71.869
2017/12/22,71.938
2017/12/23,69.971
2017/12/24,64.586
2017/12/25,63.732
2017/12/26,64.652
2017/12/27,62.23
2017/12/28,60.65
2017/12/29,58.484
2017/12/30,57.383
2017/12/31,55.259
2018/01/01,55.636
2018/01/02,55.721
2018/01/03,56.381
2018/01/04,55.861
2018/01/05,57.594
2018/01/06,57.587
2018/01/07,57.019
2018/01/08,56.981
2018/01/09,57.087
2018/01/10,56.338
2018/01/11,55.861
2018/01/12,55.904
2018/01/13,55.828
2018/01/14,55.944
2018/01/15,54.66
2018/01/16,54.014
2018/01/17,53.383
2018/01/18,53.953
2018/01/19,53.439
2018/01/20,53.046
2018/01/21,51.687
2018/01/22,49.842
2018/01/23,48.718
2018/01/24,49.18
2018/01/25,48.47
2018/01/26,48.429
2018/01/27,48.173
2018/01/28,47.698
2018/01/29,47.196
2018/01/30,47.263
2018/01/31,47.572
2018/02/01,47.588
2018/02/02,48.432
2018/02/03,47.201
2018/02/04,46.768
2018/02/05,46.986
2018/02/06,46.413
2018/02/07,46.404
2018/02/08,46.261
2018/02/09,46.235
2018/02/10,46.288
2018/02/11,45.997
2018/02/12,45.913
2018/02/13,45.914
2018/02/14,45.798
2018/02/15,45.907
2018/02/16,45.884
2018/02/17,45.836
2018/02/18,45.842
2018/02/19,45.822
2018/02/20,45.859
2018/02/21,45.498
2018/02/22,45.485
2018/02/23,46.405
2018/02/24,47.444
2018/02/25,46.027
2018/02/26,45.906
2018/02/27,45.895
2018/02/28,46.108
2018/03/01,45.901
2018/03/02,45.899
2018/03/03,45.932
2018/03/04,45.897
2018/03/05,45.996
2018/03/06,45.757
2018/03/07,45.627
2018/03/08,45.661
2018/03/09,45.575
2018/03/10,46.006
2018/03/11,46.004
2018/03/12,45.687
2018/03/13,46.306
2018/03/14,45.789
2018/03/15,45.67
2018/03/16,45.614
2018/03/17,45.525
2018/03/18,45.557
2018/03/19,45.646
2018/03/20,45.672
2018/03/21,45.697
2018/03/22,45.641
2018/03/23,45.607
2018/03/24,45.598
2018/03/25,45.628
2018/03/26,45.578
2018/03/27,45.574
2018/03/28,45.524
2018/03/29,45.518
2018/03/30,45.46
2018/03/31,45.456
2018/04/01,45.442
2018/04/02,45.424
2018/04/03,45.449
2018/04/04,45.463
2018/04/05,45.442
2018/04/06,45.728
2018/04/07,45.66
2018/04/08,45.574
2018/04/09,45.465
2018/04/10,45.441
2018/04/11,45.455
2018/04/12,45.733
2018/04/13,45.801
2018/04/14,45.702
2018/04/15,45.685
2018/04/16,45.63
2018/04/17,45.619
2018/04/18,45.602
2018/04/19,45.64
2018/04/20,45.728
2018/04/21,45.814
2018/04/22,45.705
2018/04/23,45.721
2018/04/24,46.71
2018/04/25,47.922
2018/04/26,47.098
2018/04/27,46.866
2018/04/28,46.508
2018/04/29,46.442
2018/04/30,46.292
2018/05/01,46.183
2018/05/02,46.378
2018/05/03,46.34
2018/05/04,46.439
2018/05/05,46.313
2018/05/06,46.477
2018/05/07,46.39
2018/05/08,46.259
2018/05/09,46.185
2018/05/10,46.056
2018/05/11,46.396
2018/05/12,46.199
2018/05/13,46.155
2018/05/14,46.321
2018/05/15,46.392
2018/05/16,46.207
2018/05/17,47.145
2018/05/18,47.469
2018/05/19,46.524
2018/05/20,46.384
2018/05/21,46.375
2018/05/22,46.191
2018/05/23,46.193
2018/05/24,46.199
2018/05/25,46.272
2018/05/26,46.192
2018/05/27,46.13
2018/05/28,46.257
2018/05/29,46.173
2018/05/30,46.007
2018/05/31,45.963
2018/06/01,45.934
2018/06/02,45.905
2018/06/03,45.917
2018/06/04,45.952
2018/06/05,45.86
2018/06/06,45.93
2018/06/07,45.983
2018/06/08,45.904
2018/06/09,46.073
2018/06/10,45.91
2018/06/11,46.044
2018/06/12,45.956
2018/06/13,46.466
2018/06/14,46.199
2018/06/15,46.072
2018/06/16,46.003
2018/06/17,46.457
2018/06/18,45.98
2018/06/19,48.628
2018/06/20,52.52
2018/06/21,48.397
2018/06/22,48.087
2018/06/23,47.26
2018/06/24,47.115
2018/06/25,47.158
2018/06/26,47.117
2018/06/27,47.131
2018/06/28,46.988
2018/06/29,46.931
2018/06/30,46.941
2018/07/01,46.808
2018/07/02,46.888
2018/07/03,46.981
2018/07/04,46.826
2018/07/05,46.795
2018/07/06,46.855
2018/07/07,46.792
2018/07/08,46.831
2018/07/09,46.802
2018/07/10,46.847
2018/07/11,46.803
2018/07/12,46.728
2018/07/13,46.746
2018/07/14,46.688
2018/07/15,46.771
2018/07/16,46.941
2018/07/17,46.932
2018/07/18,47.242
2018/07/19,47.197
2018/07/20,46.991
2018/07/21,46.914
2018/07/22,46.878
2018/07/23,47.152
2018/07/24,47.213
2018/07/25,47.174
2018/07/26,47.124
2018/07/27,46.983
2018/07/28,46.987
2018/07/29,47.035
2018/07/30,47.175
2018/07/31,47.136
2018/08/01,46.932
2018/08/02,47.187
2018/08/03,47.057
2018/08/04,46.936
2018/08/05,46.813
2018/08/06,46.834
2018/08/07,46.821
2018/08/08,46.836
2018/08/09,46.878
2018/08/10,46.854
2018/08/11,46.741
2018/08/12,46.733
2018/08/13,46.858
2018/08/14,46.981
2018/08/15,46.878
2018/08/16,47.011
2018/08/17,47.062
2018/08/18,46.871
2018/08/19,47.029
2018/08/20,47.391
2018/08/21,47.177
2018/08/22,47.126
2018/08/23,46.944
2018/08/24,46.943
2018/08/25,47.2
2018/08/26,47.805
2018/08/27,47.659
2018/08/28,48.248
2018/08/29,47.275
2018/08/30,47.309
2018/08/31,47.347
2018/09/01,47.183
2018/09/02,47.168
2018/09/03,47.2
2018/09/04,47.401
2018/09/05,47.693
2018/09/06,47.49
2018/09/07,47.461
2018/09/08,47.137
2018/09/09,47.186
2018/09/10,47.108
2018/09/11,47.206
2018/09/12,47.256
2018/09/13,47.107
2018/09/14,47.224
2018/09/15,46.989
2018/09/16,46.967
2018/09/17,46.954
2018/09/18,47.006
2018/09/19,46.899
2018/09/20,46.961
2018/09/21,47.302
2018/09/22,47.171
2018/09/23,47.038
2018/09/24,46.94
2018/09/25,47.122
2018/09/26,47.157
2018/09/27,47.348
2018/09/28,47.655
2018/09/29,47.284
2018/09/30,47.115
2018/10/01,47.349
2018/10/02,47.568
2018/10/03,47.323
2018/10/04,47.189
2018/10/05,47.345
2018/10/06,47.274
2018/10/07,46.962
2018/10/08,47.099
2018/10/09,47.147
2018/10/10,47.041
2018/10/11,47.092
2018/10/12,47.179
2018/10/13,47.027
2018/10/14,47.037
2018/10/15,47.443
2018/10/16,47.272
2018/10/17,47.229
2018/10/18,47.209
2018/10/19,47.17
2018/10/20,47.069
2018/10/21,47.014
2018/10/22,47.123
2018/10/23,47.119
2018/10/24,47.145
2018/10/25,47.18
2018/10/26,47.213
2018/10/27,46.97
2018/10/28,47.322
2018/10/29,47.267
2018/10/30,47.147
2018/10/31,47.007
2018/11/01,47.091
2018/11/02,47.113
2018/11/03,46.969
2018/11/04,47.018
2018/11/05,47.15
2018/11/06,47.233
2018/11/07,47.294
2018/11/08,47.416
2018/11/09,47.466
2018/11/10,47.224
2018/11/11,47.061
2018/11/12,47.203
2018/11/13,47.216
2018/11/14,47.639
2018/11/15,48.292
2018/11/16,48.258
2018/11/17,47.428
2018/11/18,47.328
2018/11/19,48.527
2018/11/20,49.563
2018/11/21,48.87
2018/11/22,48.21
2018/11/23,47.952
2018/11/24,47.821
2018/11/25,47.754
2018/11/26,47.987
2018/11/27,47.803
2018/11/28,48.143
2018/11/29,48.659
2018/11/30,48.318
2018/12/01,47.879
2018/12/02,47.583
2018/12/03,47.858
2018/12/04,47.689
2018/12/05,47.486
2018/12/06,47.43
2018/12/07,47.562
2018/12/08,47.16
2018/12/09,47.02
2018/12/10,47.256
2018/12/11,47.273
2018/12/12,47.197
2018/12/13,47.145
2018/12/14,47.213
2018/12/15,46.965
2018/12/16,46.927
2018/12/17,47.019
2018/12/18,47.476
2018/12/19,47.703
2018/12/20,47.588
2018/12/21,47.833
2018/12/22,47.285
2018/12/23,47.127
2018/12/24,47.546
2018/12/25,47.223
2018/12/26,47.066
2018/12/27,47.034
2018/12/28,47.059
2018/12/29,47.092
2018/12/30,46.991
2018/12/31,47.135
2019/01/01,46.928
2019/01/02,47.265
2019/01/03,47.259
2019/01/04,47.305
2019/01/05,46.96
2019/01/06,47.288
2019/01/07,47.68
2019/01/08,47.377
2019/01/09,47.561
2019/01/10,47.545
2019/01/11,47.487
2019/01/12,47.21
2019/01/13,47.053
2019/01/14,47.225
2019/01/15,47.397
2019/01/16,47.592
2019/01/17,47.545
2019/01/18,47.377
2019/01/19,47.294
2019/01/20,47.065
2019/01/21,47.298
2019/01/22,47.436
2019/01/23,47.564
2019/01/24,47.514
2019/01/25,47.66
2019/01/26,47.44
2019/01/27,47.239
2019/01/28,47.59
2019/01/29,47.452
2019/01/30,47.379
2019/01/31,47.676
2019/02/01,47.963
2019/02/02,47.305
2019/02/03,47.141
2019/02/04,47.173
2019/02/05,47.134
2019/02/06,47.383
2019/02/07,47.125
2019/02/08,47.444
2019/02/09,47.399
2019/02/10,47.178
2019/02/11,47.759
2019/02/12,48.831
2019/02/13,48.351
2019/02/14,47.83
2019/02/15,48.143
2019/02/16,47.736
2019/02/17,47.57
2019/02/18,48.216
2019/02/19,48.724
2019/02/20,49.065
2019/02/21,48.99
2019/02/22,48.88
2019/02/23,48.17
2019/02/24,48.522
2019/02/25,48.932
2019/02/26,48.558
2019/02/27,48.492
2019/02/28,48.234
2019/03/01,48.32
2019/03/02,48.085
2019/03/03,47.76
2019/03/04,48.491
2019/03/05,48.699
2019/03/06,49.595
2019/03/07,49.542
2019/03/08,49.23
2019/03/09,48.817
2019/03/10,48.523
2019/03/11,48.867
2019/03/12,48.993
2019/03/13,49.373
2019/03/14,49.356
2019/03/15,48.893
2019/03/16,48.484
2019/03/17,48.199
2019/03/18,48.277
2019/03/19,48.195
2019/03/20,48.628
2019/03/21,49.39
2019/03/22,48.691
2019/03/23,48.208
2019/03/24,48.154
2019/03/25,48.708
2019/03/26,48.911
2019/03/27,49.646
2019/03/28,49.561
2019/03/29,50.916
2019/03/30,50.226
2019/03/31,49.498
2019/04/01,50.849
2019/04/02,54.474
2019/04/03,57.763
2019/04/04,58.602
2019/04/05,54.484
2019/04/06,52.615
2019/04/07,53.172
2019/04/08,55.754
2019/04/09,55.198
2019/04/10,53.932
2019/04/11,53.846
2019/04/12,53.228
2019/04/13,51.12
2019/04/14,50.873
2019/04/15,51.759
2019/04/16,51.891
2019/04/17,52.152
2019/04/18,51.409
2019/04/19,52.059
2019/04/20,51.216
2019/04/21,49.886
2019/04/22,51.709
2019/04/23,54.269
2019/04/24,54.512
2019/04/25,52.51
2019/04/26,52.185
2019/04/27,50.212
2019/04/28,49.646
2019/04/29,51.121
2019/04/30,52.186
2019/05/01,50.178
2019/05/02,50.09
2019/05/03,51.736
2019/05/04,50.834
2019/05/05,51.276
2019/05/06,51.474
2019/05/07,53.293
2019/05/08,53.396
2019/05/09,53.795
2019/05/10,55.874
2019/05/11,56.029
2019/05/12,54.94
2019/05/13,54.644
2019/05/14,57.045
2019/05/15,60.683
2019/05/16,62.339
2019/05/17,61.217
2019/05/18,54.893
2019/05/19,55.201
2019/05/20,57.594
2019/05/21,58.429
2019/05/22,56.316
2019/05/23,55.477
2019/05/24,57.387
2019/05/25,54.454
2019/05/26,52.008
2019/05/27,56.3
2019/05/28,56.594
2019/05/29,55.823
2019/05/30,56.429
2019/05/31,58.959
2019/06/01,55.23
2019/06/02,53.77
2019/06/03,57.649
2019/06/04,55.268
2019/06/05,52.969
2019/06/06,51.708
2019/06/07,51.391
2019/06/08,50.654
2019/06/09,50.077
2019/06/10,51.081
2019/06/11,51.579
2019/06/12,51.733
2019/06/13,51.377
2019/06/14,51.779
2019/06/15,50.714
2019/06/16,51.063
2019/06/17,52.789
2019/06/18,51.647
2019/06/19,51.168
2019/06/20,52.32
2019/06/21,53.063
2019/06/22,53.139
2019/06/23,50.851
2019/06/24,51.676
2019/06/25,53.03
2019/06/26,55.759
2019/06/27,56.656
2019/06/28,54.608
2019/06/29,52.255
2019/06/30,52.321
2019/07/01,52.789
2019/07/02,51.697
2019/07/03,50.933
2019/07/04,50.873
2019/07/05,50.296
2019/07/06,49.515
2019/07/07,49.505
2019/07/08,50.116
2019/07/09,50.577
2019/07/10,51.883
2019/07/11,51.05
2019/07/12,50.165
2019/07/13,49.509
2019/07/14,49.24
2019/07/15,49.843
2019/07/16,49.682
2019/07/17,49.835
2019/07/18,50.364
2019/07/19,50.614
2019/07/20,49.496
2019/07/21,49.159
2019/07/22,49.656
2019/07/23,49.473
2019/07/24,49.49
2019/07/25,49.537
2019/07/26,49.194
2019/07/27,48.796
2019/07/28,48.507
2019/07/29,48.822
2019/07/30,49.697
2019/07/31,49.294
2019/08/01,49.212
2019/08/02,49.124
2019/08/03,48.515
2019/08/04,48.249
2019/08/05,49.338
2019/08/06,49.35
2019/08/07,50.464
2019/08/08,50.793
2019/08/09,50.495
2019/08/10,49.417
2019/08/11,49.068
2019/08/12,50.034
2019/08/13,50.49
2019/08/14,49.709
2019/08/15,49.439
2019/08/16,49.591
2019/08/17,49.081
2019/08/18,48.829
2019/08/19,49.201
2019/08/20,49.45
2019/08/21,49.777
2019/08/22,49.712
2019/08/23,49.079
2019/08/24,48.72
2019/08/25,48.36
2019/08/26,48.857
2019/08/27,48.833
2019/08/28,48.742
2019/08/29,48.64
2019/08/30,48.656
2019/08/31,48.252
2019/09/01,48.256
2019/09/02,48.575
2019/09/03,48.954
2019/09/04,49.131
2019/09/05,48.951
2019/09/06,48.934
2019/09/07,48.608
2019/09/08,48.454
2019/09/09,48.922
2019/09/10,49.025
2019/09/11,48.878
2019/09/12,48.653
2019/09/13,48.69
2019/09/14,48.365
2019/09/15,48.301
2019/09/16,48.622
2019/09/17,48.918
2019/09/18,48.794
2019/09/19,48.971
2019/09/20,48.798
2019/09/21,48.348
2019/09/22,48.25
2019/09/23,49.111
2019/09/24,48.975
2019/09/25,48.997
2019/09/26,48.485
2019/09/27,48.77
2019/09/28,48.22
2019/09/29,48.208
2019/09/30,49.108
2019/10/01,49.36
2019/10/02,48.889
2019/10/03,48.92
2019/10/04,48.396
2019/10/05,48.034
2019/10/06,48.033
2019/10/07,48.294
2019/10/08,48.433
2019/10/09,48.713
2019/10/10,48.745
2019/10/11,48.449
2019/10/12,48.249
2019/10/13,48.074
2019/10/14,48.425
2019/10/15,48.385
2019/10/16,48.523
2019/10/17,48.355
2019/10/18,48.302
2019/10/19,48.084
2019/10/20,48.001
2019/10/21,48.099
2019/10/22,48.215
2019/10/23,48.565
2019/10/24,48.614
2019/10/25,48.964
2019/10/26,50.288
2019/10/27,49.822
2019/10/28,49.634
2019/10/29,49.458
2019/10/30,49.25
2019/10/31,49.53
2019/11/01,49.659
2019/11/02,49.07
2019/11/03,48.878
2019/11/04,50.306
2019/11/05,49.827
2019/11/06,49.648
2019/11/07,49.615
2019/11/08,49.726
2019/11/09,48.963
2019/11/10,48.649
2019/11/11,48.86
2019/11/12,48.945
2019/11/13,49.215
2019/11/14,48.733
2019/11/15,48.843
2019/11/16,48.621
2019/11/17,48.609
2019/11/18,48.83
2019/11/19,49.052
2019/11/20,48.655
2019/11/21,49.175
2019/11/22,49.296
2019/11/23,48.228
2019/11/24,48.105
2019/11/25,48.99
2019/11/26,49.207
2019/11/27,48.926
2019/11/28,48.59
2019/11/29,49.003
2019/11/30,48.891
2019/12/01,48.478
2019/12/02,48.529
2019/12/03,48.397
2019/12/04,48.631
2019/12/05,48.394
2019/12/06,48.509
2019/12/07,48.219
2019/12/08,47.997
2019/12/09,48.358
2019/12/10,48.39
2019/12/11,48.62
2019/12/12,48.374
2019/12/13,48.328
2019/12/14,47.981
2019/12/15,48.495
2019/12/16,48.295
2019/12/17,48.33
2019/12/18,48.634
2019/12/19,48.784
2019/12/20,48.521
2019/12/21,48.047
2019/12/22,47.896
2019/12/23,48.31
2019/12/24,48.253
2019/12/25,48.092
2019/12/26,48.325
2019/12/27,48.092
2019/12/28,47.959
2019/12/29,47.946
2019/12/30,48.03
2019/12/31,48.052
2020/01/01,47.801
2020/01/02,47.954
2020/01/03,48.099
2020/01/04,47.915
2020/01/05,47.894
2020/01/06,48.612
2020/01/07,48.854
2020/01/08,49.566
2020/01/09,49.344
2020/01/10,49.502
2020/01/11,48.523
2020/01/12,48.312
2020/01/13,48.572
2020/01/14,49.117
2020/01/15,49.723
2020/01/16,49.084
2020/01/17,49.184
2020/01/18,48.802
2020/01/19,48.684
2020/01/20,48.6
2020/01/21,48.865
2020/01/22,48.897
2020/01/23,48.781
2020/01/24,48.404
2020/01/25,48.064
2020/01/26,48.099
2020/01/27,49.129
2020/01/28,49.1
2020/01/29,48.918
2020/01/30,48.897
2020/01/31,49.185
2020/02/01,48.854
2020/02/02,48.881
2020/02/03,49.117
2020/02/04,49.506
2020/02/05,49.283
2020/02/06,49.995
2020/02/07,50.331
2020/02/08,49.323
2020/02/09,49.218
2020/02/10,50.328
2020/02/11,50.439
2020/02/12,51.093
2020/02/13,50.905
2020/02/14,50.67
2020/02/15,50.216
2020/02/16,49.574
2020/02/17,49.525
2020/02/18,50.232
2020/02/19,50.417
2020/02/20,50.006
2020/02/21,49.338
2020/02/22,49.008
2020/02/23,48.946
2020/02/24,49.382
2020/02/25,49.457
2020/02/26,49.893
2020/02/27,49.505
2020/02/28,49.148
2020/02/29,48.755
2020/03/01,48.263
2020/03/02,49.048
2020/03/03,49.261
2020/03/04,49.082
2020/03/05,49.237
2020/03/06,49.606
2020/03/07,48.859
2020/03/08,48.542
2020/03/09,49.068
2020/03/10,49.472
2020/03/11,50.039
2020/03/12,51.38
2020/03/13,53.243
2020/03/14,50.813
2020/03/15,50.948
2020/03/16,51.273
2020/03/17,51.345
2020/03/18,51.958
2020/03/19,52.504
2020/03/20,53.646
2020/03/21,51.266
2020/03/22,50.482
2020/03/23,51.33
2020/03/24,50.791
2020/03/25,51.952
2020/03/26,51.444
2020/03/27,50.504
2020/03/28,49.549
2020/03/29,48.857
2020/03/30,49.007
2020/03/31,49.203
2020/04/01,49.032
2020/04/02,48.895
2020/04/03,49.165
2020/04/04,48.476
2020/04/05,48.257
2020/04/06,48.821
2020/04/07,49.063
2020/04/08,49.003
2020/04/09,49.066
2020/04/10,48.724
2020/04/11,48.255
2020/04/12,48.301
2020/04/13,48.304
2020/04/14,48.817
2020/04/15,49.087
2020/04/16,49.211
2020/04/17,49.313
2020/04/18,48.664
2020/04/19,48.533
2020/04/20,48.772
2020/04/21,48.849
2020/04/22,49.364
2020/04/23,50.51
2020/04/24,50.349
2020/04/25,49.828
2020/04/26,49.308
2020/04/27,49.618
2020/04/28,49.487
2020/04/29,52.024
2020/04/30,57.812
2020/05/01,57.378
2020/05/02,54.442
2020/05/03,53.375
2020/05/04,53.305
2020/05/05,53.763
2020/05/06,53.487
2020/05/07,55.291
2020/05/08,57.501
2020/05/09,55.72
2020/05/10,52.987
2020/05/11,54.7
2020/05/12,55.433
2020/05/13,56.81
2020/05/14,61.086
2020/05/15,60.424
2020/05/16,55.812
2020/05/17,57.231
2020/05/18,60.624
2020/05/19,61.679
2020/05/20,62.065
2020/05/21,61.051
2020/05/22,58.202
2020/05/23,54.621
2020/05/24,53.362
2020/05/25,53.229
2020/05/26,51.829
2020/05/27,51.804
2020/05/28,52.475
2020/05/29,53.288
2020/05/30,51.414
2020/05/31,51.377
2020/06/01,51.804
2020/06/02,53.14
2020/06/03,51.739
2020/06/04,50.559
2020/06/05,50.111
2020/06/06,48.998
2020/06/07,48.856
2020/06/08,49.389
2020/06/09,48.947
2020/06/10,49.164
2020/06/11,49.097
2020/06/12,48.649
2020/06/13,48.315
2020/06/14,48.024
2020/06/15,49.071
2020/06/16,49.737
2020/06/17,49.628
2020/06/18,49.877
2020/06/19,49.625
2020/06/20,48.903
2020/06/21,48.74
2020/06/22,49.224
2020/06/23,49.439
2020/06/24,49.521
2020/06/25,49.329
2020/06/26,48.846
2020/06/27,48.499
2020/06/28,48.296
2020/06/29,48.922
2020/06/30,49.654
2020/07/01,50.066
2020/07/02,50.074
2020/07/03,49.998
2020/07/04,49.008
2020/07/05,48.65
2020/07/06,49.023
2020/07/07,49.212
2020/07/08,49.627
2020/07/09,49.918
2020/07/10,49.641
2020/07/11,48.994
2020/07/12,48.614
2020/07/13,49.537
2020/07/14,50.374
2020/07/15,50.935
2020/07/16,51.328
2020/07/17,52.032
2020/07/18,51.689
2020/07/19,50.104
2020/07/20,51.767
2020/07/21,53.153
2020/07/22,54.335
2020/07/23,54.606
2020/07/24,53.277
2020/07/25,52.643
2020/07/26,51.825
2020/07/27,54.256
2020/07/28,57.405
2020/07/29,56.963
2020/07/30,57.673
2020/07/31,56.317
2020/08/01,55.584
2020/08/02,54.044
2020/08/03,54.343
2020/08/04,53.267
2020/08/05,55.619
2020/08/06,57.206
2020/08/07,54.492
2020/08/08,51.799
2020/08/09,50.999
2020/08/10,54.3
2020/08/11,54.132
2020/08/12,52.779
2020/08/13,52.391
2020/08/14,51.743
2020/08/15,50.517
2020/08/16,50.458
2020/08/17,51.601
2020/08/18,54.364
2020/08/19,53.878
2020/08/20,53.045
2020/08/21,53.616
2020/08/22,51.434
2020/08/23,50.052
2020/08/24,50.567
2020/08/25,51.308
2020/08/26,51.801
2020/08/27,52.318
2020/08/28,51.17
2020/08/29,50.225
2020/08/30,50.439
2020/08/31,51.358
2020/09/01,51.873
2020/09/02,52.666
2020/09/03,52.806
2020/09/04,53.536
2020/09/05,51.484
2020/09/06,50.244
2020/09/07,50.538
2020/09/08,50.026
2020/09/09,50.401
2020/09/10,50.882
2020/09/11,50.74
2020/09/12,49.356
2020/09/13,49.347
2020/09/14,49.633
2020/09/15,49.94
2020/09/16,49.909
2020/09/17,49.604
2020/09/18,49.746
2020/09/19,49.062
2020/09/20,48.614
2020/09/21,49.618
2020/09/22,49.96
2020/09/23,50.429
2020/09/24,50.249
2020/09/25,49.77
2020/09/26,48.899
2020/09/27,48.827
2020/09/28,49.499
2020/09/29,50.083
2020/09/30,50.506
2020/10/01,51.349
2020/10/02,51.928
2020/10/03,49.896
2020/10/04,49.621
2020/10/05,51.219
2020/10/06,51.507
2020/10/07,50.745
2020/10/08,50.938
2020/10/09,51.208
2020/10/10,50.357
2020/10/11,49.639
2020/10/12,50.176
2020/10/13,49.961
2020/10/14,50.084
2020/10/15,50.049
2020/10/16,49.597
2020/10/17,48.664
2020/10/18,49.081
2020/10/19,49.238
2020/10/20,50.242
2020/10/21,52.453
2020/10/22,54.282
2020/10/23,53.531
2020/10/24,51.46
2020/10/25,50.933
2020/10/26,53.257
2020/10/27,57.297
2020/10/28,58.503
2020/10/29,59.167
2020/10/30,59.655
2020/10/31,59.669
2020/11/01,55.071
2020/11/02,57.987
2020/11/03,57.19
2020/11/04,54.405
2020/11/05,56.645
2020/11/06,55.728
2020/11/07,52.958
2020/11/08,51.64
2020/11/09,52.154
2020/11/10,52.944
2020/11/11,51.01
2020/11/12,50.837
2020/11/13,51.137
2020/11/14,49.686
2020/11/15,49.13
2020/11/16,50.346
2020/11/17,50.389
2020/11/18,50.657
2020/11/19,51.08
2020/11/20,50.063
2020/11/21,49.214
2020/11/22,48.766
2020/11/23,49.72
2020/11/24,50.685
2020/11/25,50.903
2020/11/26,51.17
2020/11/27,50.35
2020/11/28,49.582
2020/11/29,49.147
2020/11/30,50.959
2020/12/01,52.329
2020/12/02,52.465
2020/12/03,52.778
2020/12/04,51.658
2020/12/05,50.392
2020/12/06,49.66
2020/12/07,50.184
2020/12/08,50.026
2020/12/09,50.018
2020/12/10,50.106
2020/12/11,50.037
2020/12/12,49.357
2020/12/13,49.053
2020/12/14,49.682
2020/12/15,50.112
2020/12/16,50.7
2020/12/17,54.986
2020/12/18,54.989
2020/12/19,52.422
2020/12/20,51.136
2020/12/21,54.411
2020/12/22,52.883
2020/12/23,53.144
2020/12/24,52.684
2020/12/25,51.551
2020/12/26,51.032
2020/12/27,51.935
2020/12/28,52.28
2020/12/29,52.104
2020/12/30,52.295
2020/12/31,52.715
2021/01/01,50.393
2021/01/02,51.849
2021/01/03,51.743
2021/01/04,52.388
2021/01/05,52.941
2021/01/06,53.432
2021/01/07,53.619
