Date,fee_to_reward30smaUSD
2020/12/29,9.673
2020/12/30,9.66
2020/12/31,9.547
2021/01/01,9.252
2021/01/02,9.08
2021/01/03,8.989
2021/01/04,9.054
2021/01/05,9.22
2021/01/06,9.34
2021/01/07,9.442
2021/01/08,9.611
2021/01/09,9.713
2021/01/10,9.744
2021/01/11,9.96
2021/01/12,10.335
2021/01/13,10.55
2021/01/14,10.747
2021/01/15,10.913
2021/01/16,10.646
2021/01/17,10.338
2021/01/18,10.262
2021/01/19,10.337
2021/01/20,10.19
2021/01/21,10.191
2021/01/22,10.143
2021/01/23,9.989
2021/01/24,9.886
2021/01/25,9.979
2021/01/26,9.928
2021/01/27,9.912
2021/01/28,9.866
2021/01/29,10.069
2021/01/30,10.207
2021/01/31,10.375
2021/02/01,10.604
2021/02/02,10.784
2021/02/03,10.897
2021/02/04,11.029
2021/02/05,11.081
2021/02/06,11.087
2021/02/07,10.927
2021/02/08,10.941
2021/02/09,11.259
2021/02/10,11.379
2021/02/11,11.497
2021/02/12,11.698
2021/02/13,11.68
2021/02/14,11.578
2021/02/15,11.669
2021/02/16,11.879
2021/02/17,12.064
2021/02/18,12.239
2021/02/19,12.399
2021/02/20,12.431
2021/02/21,12.432
2021/02/22,12.645
2021/02/23,13.068
2021/02/24,13.258
2021/02/25,13.459
2021/02/26,13.661
2021/02/27,13.693
2021/02/28,13.5
2021/03/01,13.468
2021/03/02,13.564
2021/03/03,13.484
2021/03/04,13.448
2021/03/05,13.395
2021/03/06,13.171
2021/03/07,13.013
2021/03/08,12.943
2021/03/09,13.034
2021/03/10,12.997
2021/03/11,12.792
2021/03/12,12.635
2021/03/13,12.397
2021/03/14,12.053
2021/03/15,11.989
2021/03/16,12.004
2021/03/17,11.99
2021/03/18,11.954
2021/03/19,11.857
2021/03/20,11.635
2021/03/21,11.351
2021/03/22,11.162
2021/03/23,11.026
2021/03/24,10.836
2021/03/25,10.474
2021/03/26,10.231
2021/03/27,9.989
2021/03/28,9.685
2021/03/29,9.628
2021/03/30,9.64
2021/03/31,9.52
2021/04/01,9.39
2021/04/02,9.291
2021/04/03,9.188
2021/04/04,9.052
2021/04/05,9.094
2021/04/06,9.205
2021/04/07,9.232
2021/04/08,9.203
2021/04/09,9.214
2021/04/10,9.098
2021/04/11,8.944
2021/04/12,8.867
2021/04/13,8.935
2021/04/14,9.035
2021/04/15,9.103
2021/04/16,9.33
2021/04/17,9.654
2021/04/18,10.005
2021/04/19,10.611
2021/04/20,11.329
2021/04/21,12.015
2021/04/22,12.602
2021/04/23,13.144
2021/04/24,13.398
2021/04/25,13.496
2021/04/26,13.922
2021/04/27,14.253
2021/04/28,14.433
2021/04/29,14.646
2021/04/30,14.786
2021/05/01,14.836
2021/05/02,14.755
2021/05/03,14.749
2021/05/04,14.789
2021/05/05,14.803
2021/05/06,14.762
2021/05/07,14.746
2021/05/08,14.669
2021/05/09,14.494
2021/05/10,14.489
2021/05/11,14.508
2021/05/12,14.422
2021/05/13,14.301
2021/05/14,14.106
2021/05/15,13.936
2021/05/16,13.537
2021/05/17,13.097
2021/05/18,12.698
2021/05/19,12.275
2021/05/20,11.892
2021/05/21,11.464
2021/05/22,11.04
2021/05/23,10.562
2021/05/24,10.404
2021/05/25,10.35
2021/05/26,10.024
2021/05/27,9.785
2021/05/28,9.627
2021/05/29,9.299
2021/05/30,8.975
2021/05/31,8.788
2021/06/01,8.728
2021/06/02,8.581
2021/06/03,8.483
2021/06/04,8.339
2021/06/05,8.144
2021/06/06,7.927
2021/06/07,7.808
2021/06/08,7.741
2021/06/09,7.601
2021/06/10,7.563
2021/06/11,7.535
2021/06/12,7.45
2021/06/13,7.273
2021/06/14,7.165
2021/06/15,7.117
2021/06/16,6.974
2021/06/17,6.774
2021/06/18,6.45
2021/06/19,6.042
2021/06/20,5.62
2021/06/21,5.4
2021/06/22,5.329
2021/06/23,5.236
2021/06/24,5.129
2021/06/25,5.021
2021/06/26,4.912
2021/06/27,4.851
2021/06/28,4.943
2021/06/29,5.1
2021/06/30,5.27
2021/07/01,5.467
2021/07/02,5.641
2021/07/03,5.701
2021/07/04,5.727
2021/07/05,5.792
2021/07/06,5.881
2021/07/07,5.905
2021/07/08,5.892
2021/07/09,5.862
2021/07/10,5.728
2021/07/11,5.61
2021/07/12,5.59
2021/07/13,5.619
2021/07/14,5.553
2021/07/15,5.494
2021/07/16,5.393
2021/07/17,5.316
2021/07/18,5.231
2021/07/19,5.167
2021/07/20,5.131
2021/07/21,4.991
2021/07/22,4.781
2021/07/23,4.584
2021/07/24,4.401
2021/07/25,4.233
2021/07/26,4.129
2021/07/27,3.955
2021/07/28,3.71
2021/07/29,3.472
2021/07/30,3.184
2021/07/31,2.857
2021/08/01,2.559
2021/08/02,2.377
2021/08/03,2.227
2021/08/04,2.103
2021/08/05,1.984
2021/08/06,1.875
2021/08/07,1.799
2021/08/08,1.726
2021/08/09,1.71
2021/08/10,1.677
2021/08/11,1.607
2021/08/12,1.532
2021/08/13,1.542
2021/08/14,1.485
2021/08/15,1.453
2021/08/16,1.46
2021/08/17,1.463
2021/08/18,1.465
2021/08/19,1.433
2021/08/20,1.432
2021/08/21,1.419
2021/08/22,1.381
2021/08/23,1.376
2021/08/24,1.394
2021/08/25,1.372
2021/08/26,1.364
2021/08/27,1.355
2021/08/28,1.346
2021/08/29,1.329
2021/08/30,1.341
2021/08/31,1.358
2021/09/01,1.376
2021/09/02,1.406
2021/09/03,1.413
2021/09/04,1.405
2021/09/05,1.392
2021/09/06,1.411
2021/09/07,1.442
2021/09/08,1.449
2021/09/09,1.459
2021/09/10,1.466
2021/09/11,1.459
2021/09/12,1.404
2021/09/13,1.419
2021/09/14,1.437
2021/09/15,1.447
2021/09/16,1.464
2021/09/17,1.457
2021/09/18,1.453
2021/09/19,1.428
2021/09/20,1.437
2021/09/21,1.463
2021/09/22,1.479
2021/09/23,1.472
2021/09/24,1.487
2021/09/25,1.477
2021/09/26,1.466
2021/09/27,1.469
2021/09/28,1.487
2021/09/29,1.483
2021/09/30,1.479
2021/10/01,1.472
2021/10/02,1.433
2021/10/03,1.403
2021/10/04,1.408
2021/10/05,1.423
2021/10/06,1.443
2021/10/07,1.478
2021/10/08,1.514
2021/10/09,1.511
2021/10/10,1.499
2021/10/11,1.534
2021/10/12,1.577
2021/10/13,1.579
2021/10/14,1.595
2021/10/15,1.607
2021/10/16,1.604
2021/10/17,1.588
2021/10/18,1.605
2021/10/19,1.629
2021/10/20,1.65
2021/10/21,1.659
2021/10/22,1.658
2021/10/23,1.654
2021/10/24,1.628
2021/10/25,1.637
2021/10/26,1.653
2021/10/27,1.652
2021/10/28,1.65
2021/10/29,1.652
2021/10/30,1.642
2021/10/31,1.616
2021/11/01,1.639
2021/11/02,1.662
2021/11/03,1.668
2021/11/04,1.679
2021/11/05,1.666
2021/11/06,1.604
2021/11/07,1.548
2021/11/08,1.559
2021/11/09,1.596
2021/11/10,1.587
2021/11/11,1.565
2021/11/12,1.567
2021/11/13,1.542
2021/11/14,1.496
2021/11/15,1.478
2021/11/16,1.487
2021/11/17,1.478
2021/11/18,1.47
2021/11/19,1.455
2021/11/20,1.43
2021/11/21,1.413
2021/11/22,1.419
2021/11/23,1.436
2021/11/24,1.443
2021/11/25,1.455
2021/11/26,1.47
2021/11/27,1.457
2021/11/28,1.437
2021/11/29,1.442
2021/11/30,1.458
2021/12/01,1.482
2021/12/02,1.487
2021/12/03,1.477
2021/12/04,1.476
2021/12/05,1.486
2021/12/06,1.489
2021/12/07,1.494
2021/12/08,1.464
2021/12/09,1.424
2021/12/10,1.398
2021/12/11,1.374
2021/12/12,1.344
2021/12/13,1.355
