Date,median_transaction_fee14rsiUSD
2017/08/23,80.388
2017/08/24,83.705
2017/08/25,84.72
2017/08/26,80.819
2017/08/27,60.91
2017/08/28,65.626
2017/08/29,67.196
2017/08/30,61.629
2017/08/31,62.291
2017/09/01,62.378
2017/09/02,54.984
2017/09/03,48.136
2017/09/04,49.736
2017/09/05,44.789
2017/09/06,44.32
2017/09/07,41.741
2017/09/08,35.77
2017/09/09,35.058
2017/09/10,34.321
2017/09/11,35.254
2017/09/12,32.743
2017/09/13,29.799
2017/09/14,29.203
2017/09/15,30.688
2017/09/16,30.433
2017/09/17,29.899
2017/09/18,39.476
2017/09/19,38.533
2017/09/20,39.629
2017/09/21,37.69
2017/09/22,36.537
2017/09/23,34.868
2017/09/24,34.101
2017/09/25,41.191
2017/09/26,41.542
2017/09/27,42.13
2017/09/28,40.822
2017/09/29,38.301
2017/09/30,37.013
2017/10/01,38.656
2017/10/02,47.669
2017/10/03,44.525
2017/10/04,46.518
2017/10/05,47.786
2017/10/06,47.37
2017/10/07,45.182
2017/10/08,42.883
2017/10/09,45.062
2017/10/10,50.425
2017/10/11,51.28
2017/10/12,54.129
2017/10/13,75.642
2017/10/14,69.893
2017/10/15,54.206
2017/10/16,57.316
2017/10/17,57.885
2017/10/18,55.445
2017/10/19,52.636
2017/10/20,52.107
2017/10/21,50.036
2017/10/22,49.304
2017/10/23,49.75
2017/10/24,50.777
2017/10/25,45.37
2017/10/26,44.023
2017/10/27,58.131
2017/10/28,65.596
2017/10/29,70.479
2017/10/30,70.865
2017/10/31,68.852
2017/11/01,70.5
2017/11/02,72.036
2017/11/03,75.586
2017/11/04,78.978
2017/11/05,67.861
2017/11/06,71.582
2017/11/07,66.1
2017/11/08,69.367
2017/11/09,71.068
2017/11/10,72.191
2017/11/11,78.183
2017/11/12,91.371
2017/11/13,75.631
2017/11/14,73.103
2017/11/15,58.609
2017/11/16,58.135
2017/11/17,46.454
2017/11/18,42.923
2017/11/19,42.606
2017/11/20,42.937
2017/11/21,42.434
2017/11/22,42.677
2017/11/23,42.703
2017/11/24,42.271
2017/11/25,41.777
2017/11/26,41.577
2017/11/27,44.968
2017/11/28,46.649
2017/11/29,49.779
2017/11/30,48.347
2017/12/01,47.77
2017/12/02,48.833
2017/12/03,48.214
2017/12/04,48.565
2017/12/05,46.45
2017/12/06,49.508
2017/12/07,75.791
2017/12/08,85.035
2017/12/09,74.373
2017/12/10,66.726
2017/12/11,69.679
2017/12/12,70.728
2017/12/13,68.995
2017/12/14,68.186
2017/12/15,72.144
2017/12/16,72.156
2017/12/17,73.529
2017/12/18,70.529
2017/12/19,75.924
2017/12/20,83.219
2017/12/21,86.877
2017/12/22,81.904
2017/12/23,83.428
2017/12/24,65.288
2017/12/25,61.558
2017/12/26,58.596
2017/12/27,57.939
2017/12/28,54.229
2017/12/29,49.655
2017/12/30,45.706
2017/12/31,44.548
2018/01/01,43.485
2018/01/02,40.299
2018/01/03,46.395
2018/01/04,46.378
2018/01/05,49.945
2018/01/06,50.381
2018/01/07,53.644
2018/01/08,50.439
2018/01/09,51.171
2018/01/10,47.675
2018/01/11,46.552
2018/01/12,46.533
2018/01/13,48.227
2018/01/14,43
2018/01/15,40.443
2018/01/16,39.441
2018/01/17,38.715
2018/01/18,41.641
2018/01/19,38.643
2018/01/20,39.774
2018/01/21,35.118
2018/01/22,29.631
2018/01/23,26.685
2018/01/24,29.383
2018/01/25,29.118
2018/01/26,28.871
2018/01/27,28.1
2018/01/28,27.954
2018/01/29,27.614
2018/01/30,27.101
2018/01/31,25.404
2018/02/01,25.502
2018/02/02,26.266
2018/02/03,25.758
2018/02/04,24.396
2018/02/05,23.048
2018/02/06,22.212
2018/02/07,24.807
2018/02/08,24.432
2018/02/09,24.672
2018/02/10,24.315
2018/02/11,23.594
2018/02/12,22.657
2018/02/13,22.385
2018/02/14,21.415
2018/02/15,25.093
2018/02/16,23.294
2018/02/17,22.871
2018/02/18,22.772
2018/02/19,21.611
2018/02/20,20.62
2018/02/21,19.403
2018/02/22,19.419
2018/02/23,26.678
2018/02/24,45.746
2018/02/25,39.096
2018/02/26,34.456
2018/02/27,34.638
2018/02/28,35.847
2018/03/01,36.629
2018/03/02,36.19
2018/03/03,36.158
2018/03/04,36.411
2018/03/05,35.687
2018/03/06,35.175
2018/03/07,33.957
2018/03/08,33.611
2018/03/09,33.039
2018/03/10,36.16
2018/03/11,35.451
2018/03/12,34.508
2018/03/13,44.893
2018/03/14,40.628
2018/03/15,38.217
2018/03/16,38.1
2018/03/17,37.46
2018/03/18,37.208
2018/03/19,37.764
2018/03/20,39.862
2018/03/21,39.176
2018/03/22,38.832
2018/03/23,38.74
2018/03/24,38.473
2018/03/25,38.808
2018/03/26,38.465
2018/03/27,38.411
2018/03/28,38.604
2018/03/29,38.251
2018/03/30,37.802
2018/03/31,37.741
2018/04/01,37.773
2018/04/02,37.539
2018/04/03,37.629
2018/04/04,38.616
2018/04/05,38.158
2018/04/06,40.699
2018/04/07,39.413
2018/04/08,39.151
2018/04/09,39.923
2018/04/10,39.645
2018/04/11,39.544
2018/04/12,52.847
2018/04/13,58.479
2018/04/14,51.535
2018/04/15,48.263
2018/04/16,44.488
2018/04/17,43.254
2018/04/18,42.942
2018/04/19,43.085
2018/04/20,44.628
2018/04/21,46.788
2018/04/22,44.96
2018/04/23,44.111
2018/04/24,69.603
2018/04/25,84.423
2018/04/26,73.964
2018/04/27,62.77
2018/04/28,57.746
2018/04/29,48.794
2018/04/30,45.367
2018/05/01,45.718
2018/05/02,47.029
2018/05/03,47.896
2018/05/04,48.69
2018/05/05,47.165
2018/05/06,46.082
2018/05/07,49.536
2018/05/08,50.001
2018/05/09,46.768
2018/05/10,45.506
2018/05/11,50.28
2018/05/12,47.983
2018/05/13,46.341
2018/05/14,51.11
2018/05/15,54.344
2018/05/16,49.25
2018/05/17,53.203
2018/05/18,67.791
2018/05/19,47.515
2018/05/20,44.96
2018/05/21,45.01
2018/05/22,45.87
2018/05/23,45.258
2018/05/24,44.741
2018/05/25,46.204
2018/05/26,44.734
2018/05/27,43.874
2018/05/28,45.008
2018/05/29,45.963
2018/05/30,45.97
2018/05/31,45.255
2018/06/01,45.088
2018/06/02,43.88
2018/06/03,43.498
2018/06/04,43.589
2018/06/05,44.051
2018/06/06,46.156
2018/06/07,47.296
2018/06/08,45.507
2018/06/09,43.754
2018/06/10,44.043
2018/06/11,47.063
2018/06/12,46.157
2018/06/13,55.541
2018/06/14,55.698
2018/06/15,51.365
2018/06/16,45.038
2018/06/17,43.593
2018/06/18,43.247
2018/06/19,49.079
2018/06/20,85.636
2018/06/21,67.644
2018/06/22,60.022
2018/06/23,47.358
2018/06/24,45.508
2018/06/25,46.01
2018/06/26,45.816
2018/06/27,46.737
2018/06/28,46.022
2018/06/29,45.441
2018/06/30,45.585
2018/07/01,45.396
2018/07/02,46.013
2018/07/03,46.967
2018/07/04,46.35
2018/07/05,46.075
2018/07/06,45.736
2018/07/07,45.464
2018/07/08,45.39
2018/07/09,46.18
2018/07/10,46.283
2018/07/11,46.514
2018/07/12,46.541
2018/07/13,46.417
2018/07/14,45.567
2018/07/15,46.838
2018/07/16,48.19
2018/07/17,48.085
2018/07/18,53.315
2018/07/19,51.062
2018/07/20,49.492
2018/07/21,47.041
2018/07/22,45.547
2018/07/23,49.198
2018/07/24,49.359
2018/07/25,50.152
2018/07/26,47.591
2018/07/27,44.848
2018/07/28,46.106
2018/07/29,45.422
2018/07/30,49.444
2018/07/31,49.919
2018/08/01,48.933
2018/08/02,49.169
2018/08/03,49.338
2018/08/04,44.629
2018/08/05,42.707
2018/08/06,46.037
2018/08/07,45.04
2018/08/08,45.441
2018/08/09,51.418
2018/08/10,46.191
2018/08/11,42.811
2018/08/12,41.35
2018/08/13,47.588
2018/08/14,52.321
2018/08/15,49.149
2018/08/16,52.303
2018/08/17,48.762
2018/08/18,46.047
2018/08/19,42.665
2018/08/20,55.368
2018/08/21,55.993
2018/08/22,53.232
2018/08/23,50.315
2018/08/24,48.504
2018/08/25,44.543
2018/08/26,42.812
2018/08/27,44.186
2018/08/28,59.525
2018/08/29,54.674
2018/08/30,55.631
2018/08/31,57.803
2018/09/01,51.364
2018/09/02,49.543
2018/09/03,48.066
2018/09/04,56.42
2018/09/05,64.467
2018/09/06,60.906
2018/09/07,57.545
2018/09/08,51.16
2018/09/09,50.754
2018/09/10,45.855
2018/09/11,48.455
2018/09/12,50.959
2018/09/13,46.324
2018/09/14,48.654
2018/09/15,46.622
2018/09/16,44.059
2018/09/17,42.599
2018/09/18,45.865
2018/09/19,43.038
2018/09/20,44.41
2018/09/21,49.696
2018/09/22,45.562
2018/09/23,43.87
2018/09/24,43.018
2018/09/25,48.091
2018/09/26,51.151
2018/09/27,58.185
2018/09/28,63.942
2018/09/29,49.46
2018/09/30,46.718
2018/10/01,49.951
2018/10/02,57.873
2018/10/03,55.243
2018/10/04,49.377
2018/10/05,54.619
2018/10/06,52.515
2018/10/07,46.963
2018/10/08,48.387
2018/10/09,49.141
2018/10/10,47.292
2018/10/11,45.68
2018/10/12,48.32
2018/10/13,45.965
2018/10/14,47.2
2018/10/15,50.696
2018/10/16,51.71
2018/10/17,51.443
2018/10/18,50.75
2018/10/19,50.177
2018/10/20,46.028
2018/10/21,44.286
2018/10/22,48.132
2018/10/23,48.822
2018/10/24,50.082
2018/10/25,50.571
2018/10/26,49.701
2018/10/27,45.178
2018/10/28,43.916
2018/10/29,52.017
2018/10/30,52.552
2018/10/31,46.834
2018/11/01,46.03
2018/11/02,50.413
2018/11/03,44.855
2018/11/04,44.658
2018/11/05,49.921
2018/11/06,52.464
2018/11/07,56.963
2018/11/08,61.329
2018/11/09,59.195
2018/11/10,55.76
2018/11/11,50.393
2018/11/12,50.447
2018/11/13,50.708
2018/11/14,61.522
2018/11/15,73.397
2018/11/16,75.524
2018/11/17,54.367
2018/11/18,50.063
2018/11/19,65.103
2018/11/20,71.017
2018/11/21,63.844
2018/11/22,56.17
2018/11/23,54.147
2018/11/24,50.358
2018/11/25,49.623
2018/11/26,52.215
2018/11/27,50.388
2018/11/28,53.251
2018/11/29,56.014
2018/11/30,55.238
2018/12/01,49.117
2018/12/02,45.171
2018/12/03,48.478
2018/12/04,46.49
2018/12/05,43.85
2018/12/06,41.641
2018/12/07,44.813
2018/12/08,40.562
2018/12/09,39.663
2018/12/10,41.207
2018/12/11,42.167
2018/12/12,41.816
2018/12/13,41.541
2018/12/14,40.716
2018/12/15,38.205
2018/12/16,38.724
2018/12/17,39.787
2018/12/18,46.925
2018/12/19,51.245
2018/12/20,48.666
2018/12/21,54.053
2018/12/22,45.887
2018/12/23,41.236
2018/12/24,45.51
2018/12/25,42.526
2018/12/26,41.733
2018/12/27,40.17
2018/12/28,40.2
2018/12/29,40.409
2018/12/30,39.086
2018/12/31,38.892
2019/01/01,38.481
2019/01/02,41.635
2019/01/03,44.499
2019/01/04,43.44
2019/01/05,40.327
2019/01/06,42.632
2019/01/07,49.935
2019/01/08,50.765
2019/01/09,53.809
2019/01/10,53.806
2019/01/11,54.384
2019/01/12,47.38
2019/01/13,43.461
2019/01/14,45.364
2019/01/15,48.332
2019/01/16,54.387
2019/01/17,54.684
2019/01/18,48.013
2019/01/19,43.493
2019/01/20,41.999
2019/01/21,44.258
2019/01/22,48.503
2019/01/23,51.384
2019/01/24,52.478
2019/01/25,54.18
2019/01/26,49.196
2019/01/27,45.174
2019/01/28,54.064
2019/01/29,52.412
2019/01/30,49.977
2019/01/31,51.925
2019/02/01,51.297
2019/02/02,45.127
2019/02/03,44.889
2019/02/04,43.773
2019/02/05,43.593
2019/02/06,43.056
2019/02/07,40.363
2019/02/08,50.829
2019/02/09,48.128
2019/02/10,43.773
2019/02/11,54.1
2019/02/12,69.368
2019/02/13,66.484
2019/02/14,52.197
2019/02/15,55.965
2019/02/16,50.519
2019/02/17,46.072
2019/02/18,53.134
2019/02/19,59.939
2019/02/20,63.298
2019/02/21,63.63
2019/02/22,62.089
2019/02/23,52.668
2019/02/24,55.23
2019/02/25,57.532
2019/02/26,54.476
2019/02/27,52.783
2019/02/28,49.709
2019/03/01,50.942
2019/03/02,48.172
2019/03/03,45.259
2019/03/04,53.054
2019/03/05,54.928
2019/03/06,62.412
2019/03/07,64.186
2019/03/08,59.257
2019/03/09,52.34
2019/03/10,47.543
2019/03/11,49.972
2019/03/12,53.481
2019/03/13,56.873
2019/03/14,56.426
2019/03/15,52.558
2019/03/16,47.544
2019/03/17,42.954
2019/03/18,42.354
2019/03/19,42.263
2019/03/20,51.261
2019/03/21,58.802
2019/03/22,47.463
2019/03/23,43.7
2019/03/24,42.304
2019/03/25,49.1
2019/03/26,54.29
2019/03/27,60.592
2019/03/28,59.641
2019/03/29,64.865
2019/03/30,64.838
2019/03/31,58.174
2019/04/01,65.161
2019/04/02,77.095
2019/04/03,82.825
2019/04/04,84.844
2019/04/05,63.807
2019/04/06,54.575
2019/04/07,55.886
2019/04/08,66.28
2019/04/09,61.96
2019/04/10,58.945
2019/04/11,58.755
2019/04/12,56.124
2019/04/13,43.137
2019/04/14,45.214
2019/04/15,49.338
2019/04/16,49.937
2019/04/17,51.771
2019/04/18,50.015
2019/04/19,51.459
2019/04/20,49.788
2019/04/21,42.273
2019/04/22,52.483
2019/04/23,59.244
2019/04/24,61.746
2019/04/25,55.31
2019/04/26,53.462
2019/04/27,45.84
2019/04/28,42.576
2019/04/29,49.041
2019/04/30,51.588
2019/05/01,47.072
2019/05/02,45.96
2019/05/03,51.692
2019/05/04,49.237
2019/05/05,49.916
2019/05/06,51.55
2019/05/07,57.206
2019/05/08,58.652
2019/05/09,60.413
2019/05/10,66.846
2019/05/11,68.069
2019/05/12,61.369
2019/05/13,59.3
2019/05/14,66.883
2019/05/15,74.363
2019/05/16,78.702
2019/05/17,71.843
2019/05/18,55.962
2019/05/19,56.793
2019/05/20,62.306
2019/05/21,64.313
2019/05/22,59.03
2019/05/23,56.107
2019/05/24,61.243
2019/05/25,53.559
2019/05/26,43.675
2019/05/27,57.755
2019/05/28,58.568
2019/05/29,55.493
2019/05/30,57.463
2019/05/31,62.942
2019/06/01,53.195
2019/06/02,53.197
2019/06/03,60.83
2019/06/04,53.883
2019/06/05,49.685
2019/06/06,45.296
2019/06/07,43.691
2019/06/08,42.329
2019/06/09,40.946
2019/06/10,44.339
2019/06/11,45.663
2019/06/12,47.295
2019/06/13,45.982
2019/06/14,46.365
2019/06/15,44.169
2019/06/16,45.837
2019/06/17,52.236
2019/06/18,48.87
2019/06/19,47.843
2019/06/20,50.752
2019/06/21,54.651
2019/06/22,55.719
2019/06/23,47.019
2019/06/24,49.885
2019/06/25,54.567
2019/06/26,63.613
2019/06/27,66.531
2019/06/28,59.073
2019/06/29,49.609
2019/06/30,50.958
2019/07/01,51.223
2019/07/02,48.685
2019/07/03,46.464
2019/07/04,45.598
2019/07/05,42.602
2019/07/06,40.082
2019/07/07,38.747
2019/07/08,43.229
2019/07/09,45.819
2019/07/10,52.593
2019/07/11,49.468
2019/07/12,45.624
2019/07/13,42.802
2019/07/14,41.371
2019/07/15,44.797
2019/07/16,43.966
2019/07/17,45.021
2019/07/18,48.005
2019/07/19,49.417
2019/07/20,44.363
2019/07/21,43.13
2019/07/22,44.33
2019/07/23,44.526
2019/07/24,44.329
2019/07/25,43.938
2019/07/26,41.043
2019/07/27,39.534
2019/07/28,36.454
2019/07/29,39.228
2019/07/30,46.896
2019/07/31,44.787
2019/08/01,44.121
2019/08/02,43.271
2019/08/03,37.783
2019/08/04,36.186
2019/08/05,46.523
2019/08/06,46.933
2019/08/07,59.502
2019/08/08,58.36
2019/08/09,56.113
2019/08/10,48.322
2019/08/11,42.11
2019/08/12,52.317
2019/08/13,56.682
2019/08/14,51.069
2019/08/15,49.177
2019/08/16,49.328
2019/08/17,47.254
2019/08/18,45.335
2019/08/19,46.776
2019/08/20,47.188
2019/08/21,49.068
2019/08/22,48.963
2019/08/23,45.222
2019/08/24,43.24
2019/08/25,39.722
2019/08/26,44.12
2019/08/27,44.768
2019/08/28,43.449
2019/08/29,42.786
2019/08/30,44.12
2019/08/31,41.355
2019/09/01,40.636
2019/09/02,42.959
2019/09/03,45.609
2019/09/04,49.198
2019/09/05,47.727
2019/09/06,47.054
2019/09/07,44.158
2019/09/08,42.875
2019/09/09,46.137
2019/09/10,48.947
2019/09/11,47.762
2019/09/12,45.241
2019/09/13,44.663
2019/09/14,42.692
2019/09/15,40.408
2019/09/16,44.618
2019/09/17,50.957
2019/09/18,48.02
2019/09/19,48.876
2019/09/20,49.16
2019/09/21,44.199
2019/09/22,39.642
2019/09/23,51.21
2019/09/24,51.194
2019/09/25,51.383
2019/09/26,45.594
2019/09/27,48.73
2019/09/28,43.982
2019/09/29,43.279
2019/09/30,55.781
2019/10/01,59.406
2019/10/02,53.717
2019/10/03,52.342
2019/10/04,45.014
2019/10/05,41.539
2019/10/06,41.302
2019/10/07,42.525
2019/10/08,45.031
2019/10/09,50.544
2019/10/10,50.63
2019/10/11,46.99
2019/10/12,44.907
2019/10/13,42.224
2019/10/14,46.646
2019/10/15,47.535
2019/10/16,47.868
2019/10/17,47.226
2019/10/18,47.177
2019/10/19,44.598
2019/10/20,41.754
2019/10/21,40.013
2019/10/22,42.313
2019/10/23,47.6
2019/10/24,51.631
2019/10/25,55.622
2019/10/26,64.243
2019/10/27,65.103
2019/10/28,59.596
2019/10/29,57.918
2019/10/30,55.966
2019/10/31,58.421
2019/11/01,60.296
2019/11/02,52.919
2019/11/03,50.856
2019/11/04,59.952
2019/11/05,60.299
2019/11/06,56.48
2019/11/07,56.283
2019/11/08,58.386
2019/11/09,48.932
2019/11/10,44.073
2019/11/11,44.475
2019/11/12,46.172
2019/11/13,51.434
2019/11/14,45.241
2019/11/15,44.5
2019/11/16,41.766
2019/11/17,39.519
2019/11/18,46.646
2019/11/19,51.12
2019/11/20,46.971
2019/11/21,49.77
2019/11/22,51.911
2019/11/23,43.13
2019/11/24,42.905
2019/11/25,50.276
2019/11/26,55.935
2019/11/27,50.947
2019/11/28,47.287
2019/11/29,51.139
2019/11/30,51.001
2019/12/01,46.956
2019/12/02,45.994
2019/12/03,44.089
2019/12/04,44.501
2019/12/05,42.486
2019/12/06,44.217
2019/12/07,41.833
2019/12/08,39.714
2019/12/09,43.185
2019/12/10,44.983
2019/12/11,46.97
2019/12/12,46.735
2019/12/13,45.23
2019/12/14,41.921
2019/12/15,43.464
2019/12/16,45.422
2019/12/17,45.486
2019/12/18,51.26
2019/12/19,51.69
2019/12/20,48.947
2019/12/21,42.509
2019/12/22,37.343
2019/12/23,43.437
2019/12/24,44.785
2019/12/25,41.168
2019/12/26,43.075
2019/12/27,42.813
2019/12/28,40.589
2019/12/29,39.449
2019/12/30,39.618
2019/12/31,43.211
2020/01/01,40.414
2020/01/02,42.718
2020/01/03,46.017
2020/01/04,43.221
2020/01/05,40.474
2020/01/06,53.223
2020/01/07,56.131
2020/01/08,66.132
2020/01/09,64.628
2020/01/10,64.083
2020/01/11,50.698
2020/01/12,45.902
2020/01/13,49.788
2020/01/14,55.64
2020/01/15,59.353
2020/01/16,56.633
2020/01/17,56.985
2020/01/18,52.735
2020/01/19,49.193
2020/01/20,47.033
2020/01/21,52.083
2020/01/22,53.14
2020/01/23,51.162
2020/01/24,44.406
2020/01/25,42.195
2020/01/26,41.427
2020/01/27,54.075
2020/01/28,54.583
2020/01/29,51.353
2020/01/30,50.741
2020/01/31,55.062
2020/02/01,50.772
2020/02/02,49.688
2020/02/03,50.651
2020/02/04,57.127
2020/02/05,57.222
2020/02/06,63.18
2020/02/07,67.144
2020/02/08,57.506
2020/02/09,52.027
2020/02/10,59.918
2020/02/11,63.278
2020/02/12,66.617
2020/02/13,65.862
2020/02/14,62.876
2020/02/15,58.992
2020/02/16,53.199
2020/02/17,47.415
2020/02/18,46.759
2020/02/19,55.733
2020/02/20,52.332
2020/02/21,47.915
2020/02/22,45.544
2020/02/23,44.321
2020/02/24,48.267
2020/02/25,50.184
2020/02/26,53.661
2020/02/27,49.768
2020/02/28,46.684
2020/02/29,43.964
2020/03/01,37.621
2020/03/02,45.865
2020/03/03,47.897
2020/03/04,47.225
2020/03/05,48.061
2020/03/06,51.283
2020/03/07,46.277
2020/03/08,42.801
2020/03/09,47.09
2020/03/10,51.315
2020/03/11,54.109
2020/03/12,64.166
2020/03/13,70.899
2020/03/14,58.249
2020/03/15,59.815
2020/03/16,62.538
2020/03/17,63.248
2020/03/18,67.403
2020/03/19,69.306
2020/03/20,73.917
2020/03/21,56.204
2020/03/22,48.518
2020/03/23,55.355
2020/03/24,52.56
2020/03/25,58.473
2020/03/26,54.49
2020/03/27,50.068
2020/03/28,44.489
2020/03/29,39.726
2020/03/30,40.984
2020/03/31,42.868
2020/04/01,42.519
2020/04/02,41.843
2020/04/03,42.825
2020/04/04,40.444
2020/04/05,38.853
2020/04/06,43.011
2020/04/07,45.11
2020/04/08,45.411
2020/04/09,46.425
2020/04/10,43.917
2020/04/11,39.937
2020/04/12,39.802
2020/04/13,39.734
2020/04/14,44.952
2020/04/15,49.538
2020/04/16,49.265
2020/04/17,49.971
2020/04/18,46.055
2020/04/19,43.751
2020/04/20,45.967
2020/04/21,47.231
2020/04/22,53.2
2020/04/23,58.878
2020/04/24,60.774
2020/04/25,54.721
2020/04/26,49.701
2020/04/27,51.908
2020/04/28,51.811
2020/04/29,63.795
2020/04/30,82.21
2020/05/01,83.219
2020/05/02,67.993
2020/05/03,60.504
2020/05/04,60.184
2020/05/05,60.476
2020/05/06,57.255
2020/05/07,64.118
2020/05/08,70.534
2020/05/09,66.356
2020/05/10,54.923
2020/05/11,60.291
2020/05/12,64.277
2020/05/13,67.591
2020/05/14,73.933
2020/05/15,75.058
2020/05/16,58.164
2020/05/17,62.03
2020/05/18,69.146
2020/05/19,71.408
2020/05/20,72.975
2020/05/21,69.066
2020/05/22,62.588
2020/05/23,48.112
2020/05/24,44.322
2020/05/25,46.601
2020/05/26,43.318
2020/05/27,42.642
2020/05/28,45.667
2020/05/29,49.383
2020/05/30,42.271
2020/05/31,41.203
2020/06/01,46.504
2020/06/02,48.98
2020/06/03,46.438
2020/06/04,44.561
2020/06/05,42.178
2020/06/06,38.614
2020/06/07,38.129
2020/06/08,41.791
2020/06/09,40.629
2020/06/10,40.591
2020/06/11,40.683
2020/06/12,39.564
2020/06/13,38.4
2020/06/14,37.19
2020/06/15,42.662
2020/06/16,47.548
2020/06/17,47.219
2020/06/18,47.909
2020/06/19,47.969
2020/06/20,43.462
2020/06/21,40.774
2020/06/22,44.435
2020/06/23,46.229
2020/06/24,47.347
2020/06/25,46.404
2020/06/26,43.358
2020/06/27,41.678
2020/06/28,40.385
2020/06/29,43.936
2020/06/30,48.227
2020/07/01,53.787
2020/07/02,54.697
2020/07/03,53.137
2020/07/04,45.78
2020/07/05,42.824
2020/07/06,44.909
2020/07/07,47.271
2020/07/08,49.673
2020/07/09,52.211
2020/07/10,50.875
2020/07/11,45.558
2020/07/12,43.376
2020/07/13,50.065
2020/07/14,55.75
2020/07/15,59.544
2020/07/16,62.201
2020/07/17,64.705
2020/07/18,62.015
2020/07/19,52.199
2020/07/20,62.403
2020/07/21,67.091
2020/07/22,71.391
2020/07/23,72.56
2020/07/24,63.194
2020/07/25,59.602
2020/07/26,54.279
2020/07/27,62.155
2020/07/28,71.43
2020/07/29,72.793
2020/07/30,74.543
2020/07/31,65.047
2020/08/01,64.295
2020/08/02,55.322
2020/08/03,55.036
2020/08/04,51.044
2020/08/05,60.811
2020/08/06,64.942
2020/08/07,55.749
2020/08/08,43.726
2020/08/09,40.224
2020/08/10,55.198
2020/08/11,55.047
2020/08/12,52.928
2020/08/13,50.546
2020/08/14,48.152
2020/08/15,43.004
2020/08/16,42.114
2020/08/17,50.513
2020/08/18,56.77
2020/08/19,58.03
2020/08/20,53.711
2020/08/21,53.671
2020/08/22,47.884
2020/08/23,40.121
2020/08/24,46.583
2020/08/25,49.282
2020/08/26,50.709
2020/08/27,53.023
2020/08/28,48.7
2020/08/29,45.134
2020/08/30,45.966
2020/08/31,50.372
2020/09/01,52.696
2020/09/02,53.781
2020/09/03,54.942
2020/09/04,55.836
2020/09/05,50.024
2020/09/06,43.422
2020/09/07,43.879
2020/09/08,43.868
2020/09/09,46.704
2020/09/10,48.756
2020/09/11,48.038
2020/09/12,41.184
2020/09/13,39.122
2020/09/14,44.239
2020/09/15,45.635
2020/09/16,45.319
2020/09/17,44.101
2020/09/18,44.747
2020/09/19,41.838
2020/09/20,38.643
2020/09/21,45.866
2020/09/22,48.904
2020/09/23,51.907
2020/09/24,49.64
2020/09/25,47.547
2020/09/26,42.785
2020/09/27,42.21
2020/09/28,48.173
2020/09/29,51.03
2020/09/30,53.149
2020/10/01,58.336
2020/10/02,59.762
2020/10/03,47.895
2020/10/04,44.125
2020/10/05,56.161
2020/10/06,58.24
2020/10/07,53.403
2020/10/08,54.141
2020/10/09,55.794
2020/10/10,49.718
2020/10/11,44.716
2020/10/12,49.397
2020/10/13,48.316
2020/10/14,49.876
2020/10/15,47.841
2020/10/16,46.291
2020/10/17,40.717
2020/10/18,44.652
2020/10/19,45.926
2020/10/20,51.513
2020/10/21,60.252
2020/10/22,66.392
2020/10/23,63.903
2020/10/24,48.979
2020/10/25,49.796
2020/10/26,60.989
2020/10/27,69.181
2020/10/28,72.799
2020/10/29,74.211
2020/10/30,75.029
2020/10/31,73.087
2020/11/01,50.451
2020/11/02,62.52
2020/11/03,61.003
2020/11/04,48.614
2020/11/05,56.51
2020/11/06,55.698
2020/11/07,45.861
2020/11/08,42.75
2020/11/09,44.535
2020/11/10,49.022
2020/11/11,46.917
2020/11/12,46.142
2020/11/13,46.39
2020/11/14,43.085
2020/11/15,41.486
2020/11/16,46.335
2020/11/17,48.331
2020/11/18,48.003
2020/11/19,48.685
2020/11/20,46.318
2020/11/21,43.103
2020/11/22,42.09
2020/11/23,45.621
2020/11/24,49.773
2020/11/25,50.615
2020/11/26,51.442
2020/11/27,48.589
2020/11/28,45.194
2020/11/29,43.619
2020/11/30,51.783
2020/12/01,57.527
2020/12/02,57.966
2020/12/03,58.641
2020/12/04,53.339
2020/12/05,46.765
2020/12/06,44.033
2020/12/07,48.049
2020/12/08,47.381
2020/12/09,47.147
2020/12/10,47.607
2020/12/11,46.412
2020/12/12,44.267
2020/12/13,42.261
2020/12/14,47.168
2020/12/15,48.756
2020/12/16,52.243
2020/12/17,67.94
2020/12/18,68.603
2020/12/19,55.191
2020/12/20,47.595
2020/12/21,59.08
2020/12/22,56.299
2020/12/23,56.424
2020/12/24,56.186
2020/12/25,52.252
2020/12/26,46.577
2020/12/27,52.66
2020/12/28,52.878
2020/12/29,52.866
2020/12/30,54.073
2020/12/31,55.461
2021/01/01,42.882
2021/01/02,51.924
2021/01/03,51.345
2021/01/04,54.078
2021/01/05,56.148
2021/01/06,57.889
2021/01/07,59.629
2021/01/08,64.805
2021/01/09,59.524
2021/01/10,52.917
2021/01/11,58.386
2021/01/12,62.126
2021/01/13,57.257
2021/01/14,61.046
2021/01/15,58.188
2021/01/16,48.32
2021/01/17,44.996
2021/01/18,49.244
2021/01/19,51.218
2021/01/20,49.92
2021/01/21,53.384
2021/01/22,51.14
2021/01/23,44.738
2021/01/24,42.207
2021/01/25,49.541
2021/01/26,45.934
2021/01/27,46.648
2021/01/28,47.218
2021/01/29,58.191
2021/01/30,56.444
2021/01/31,50.776
2021/02/01,57.087
2021/02/02,54.739
2021/02/03,56.415
2021/02/04,58.346
2021/02/05,54.976
2021/02/06,52.112
2021/02/07,46.76
2021/02/08,56.361
2021/02/09,65.734
2021/02/10,60.953
2021/02/11,65.595
2021/02/12,63.983
2021/02/13,52.112
