Date,median_transaction_fee7trxUSD
2020/09/01,-1.085
2020/09/02,-0.26
2020/09/03,0.688
2020/09/04,1.609
2020/09/05,1.812
2020/09/06,0.983
2020/09/07,-0.096
2020/09/08,-1.117
2020/09/09,-1.742
2020/09/10,-1.925
2020/09/11,-1.921
2020/09/12,-2.458
2020/09/13,-3.374
2020/09/14,-3.932
2020/09/15,-4.1
2020/09/16,-4.049
2020/09/17,-3.976
2020/09/18,-3.806
2020/09/19,-3.869
2020/09/20,-4.369
2020/09/21,-4.364
2020/09/22,-3.753
2020/09/23,-2.535
2020/09/24,-1.399
2020/09/25,-0.685
2020/09/26,-0.838
2020/09/27,-1.408
2020/09/28,-1.474
2020/09/29,-0.972
2020/09/30,-0.035
2020/10/01,1.589
2020/10/02,3.359
2020/10/03,3.512
2020/10/04,2.477
2020/10/05,2.647
2020/10/06,3.504
2020/10/07,3.834
2020/10/08,3.911
2020/10/09,3.993
2020/10/10,3.378
2020/10/11,2.01
2020/10/12,1.026
2020/10/13,0.219
2020/10/14,-0.251
2020/10/15,-0.699
2020/10/16,-1.213
2020/10/17,-2.256
2020/10/18,-3.051
2020/10/19,-3.498
2020/10/20,-3.152
2020/10/21,-1.324
2020/10/22,1.999
2020/10/23,5.024
2020/10/24,5.35
2020/10/25,4.616
2020/10/26,5.265
2020/10/27,7.909
2020/10/28,11.281
2020/10/29,13.83
2020/10/30,14.944
2020/10/31,14.553
2020/11/01,11.472
2020/11/02,9.823
2020/11/03,8.552
2020/11/04,6.218
2020/11/05,4.901
2020/11/06,3.996
2020/11/07,2.24
2020/11/08,0.033
2020/11/09,-1.856
2020/11/10,-2.893
2020/11/11,-3.654
2020/11/12,-4.266
2020/11/13,-4.676
2020/11/14,-5.325
2020/11/15,-6.219
2020/11/16,-6.59
2020/11/17,-6.352
2020/11/18,-5.793
2020/11/19,-4.971
2020/11/20,-4.381
2020/11/21,-4.433
2020/11/22,-4.928
2020/11/23,-5.104
2020/11/24,-4.451
2020/11/25,-3.263
2020/11/26,-1.79
2020/11/27,-0.798
2020/11/28,-0.704
2020/11/29,-1.268
2020/11/30,-0.842
2020/12/01,1.005
2020/12/02,3.199
2020/12/03,5.122
2020/12/04,5.727
2020/12/05,4.703
2020/12/06,2.838
2020/12/07,1.433
2020/12/08,0.319
2020/12/09,-0.544
2020/12/10,-1.128
2020/12/11,-1.625
2020/12/12,-2.232
2020/12/13,-3.017
2020/12/14,-3.311
2020/12/15,-3.144
2020/12/16,-2.371
2020/12/17,1.135
2020/12/18,5.34
2020/12/19,7.107
2020/12/20,6.275
2020/12/21,6.567
2020/12/22,6.606
2020/12/23,6.401
2020/12/24,5.974
2020/12/25,5.014
2020/12/26,3.335
2020/12/27,2.326
2020/12/28,1.721
2020/12/29,1.342
2020/12/30,1.212
2020/12/31,1.312
2021/01/01,0.296
2021/01/02,-0.12
2021/01/03,-0.284
2021/01/04,-0.017
2021/01/05,0.623
2021/01/06,1.497
2021/01/07,2.476
2021/01/08,3.883
2021/01/09,4.684
2021/01/10,4.454
2021/01/11,4.36
2021/01/12,4.656
2021/01/13,4.569
2021/01/14,4.649
2021/01/15,4.475
2021/01/16,3.41
2021/01/17,1.875
2021/01/18,0.716
2021/01/19,0.025
2021/01/20,-0.468
2021/01/21,-0.537
2021/01/22,-0.561
2021/01/23,-1.049
2021/01/24,-1.876
2021/01/25,-2.184
2021/01/26,-2.508
2021/01/27,-2.714
2021/01/28,-2.765
2021/01/29,-1.686
2021/01/30,-0.352
2021/01/31,0.389
2021/02/01,1.413
2021/02/02,2.139
2021/02/03,2.743
2021/02/04,3.324
2021/02/05,3.466
2021/02/06,3.132
2021/02/07,2.21
2021/02/08,1.999
2021/02/09,3.178
2021/02/10,4.225
2021/02/11,5.508
2021/02/12,6.332
2021/02/13,5.723
2021/02/14,4.115
2021/02/15,2.9
2021/02/16,2.172
2021/02/17,1.94
2021/02/18,1.998
2021/02/19,2.176
2021/02/20,2.33
2021/02/21,2.058
2021/02/22,2.062
2021/02/23,2.393
2021/02/24,2.405
2021/02/25,2.104
2021/02/26,1.54
2021/02/27,0.438
2021/02/28,-0.752
2021/03/01,-1.25
2021/03/02,-1.484
2021/03/03,-1.515
2021/03/04,-1.5
2021/03/05,-1.629
2021/03/06,-2.103
2021/03/07,-2.638
2021/03/08,-2.95
2021/03/09,-2.846
2021/03/10,-2.445
2021/03/11,-1.648
2021/03/12,-0.894
2021/03/13,-0.058
2021/03/14,0.131
2021/03/15,0.569
2021/03/16,0.653
2021/03/17,0.891
2021/03/18,1.265
2021/03/19,1.327
2021/03/20,0.751
2021/03/21,-0.287
2021/03/22,-1.06
2021/03/23,-1.725
2021/03/24,-2.083
2021/03/25,-2.459
2021/03/26,-2.554
2021/03/27,-2.832
2021/03/28,-3.157
2021/03/29,-2.928
2021/03/30,-2.219
2021/03/31,-1.392
2021/04/01,-0.654
2021/04/02,-0.033
2021/04/03,0.452
2021/04/04,0.474
2021/04/05,0.568
2021/04/06,0.87
2021/04/07,0.978
2021/04/08,1.149
2021/04/09,1.304
2021/04/10,1.162
2021/04/11,0.574
2021/04/12,0.285
2021/04/13,0.423
2021/04/14,1.364
2021/04/15,2.197
2021/04/16,3.626
2021/04/17,6.113
2021/04/18,7.553
2021/04/19,9.157
2021/04/20,10.027
2021/04/21,10.352
2021/04/22,9.624
2021/04/23,8.095
2021/04/24,5.707
2021/04/25,3.108
2021/04/26,1.578
2021/04/27,0.396
2021/04/28,-0.569
2021/04/29,-1.201
2021/04/30,-1.734
2021/05/01,-2.412
2021/05/02,-3.163
2021/05/03,-3.611
2021/05/04,-4.052
2021/05/05,-4.378
2021/05/06,-4.471
2021/05/07,-4.486
2021/05/08,-4.523
2021/05/09,-4.631
2021/05/10,-4.54
2021/05/11,-4.565
2021/05/12,-4.677
2021/05/13,-4.903
2021/05/14,-5
2021/05/15,-5.049
2021/05/16,-5.122
2021/05/17,-4.925
2021/05/18,-4.466
2021/05/19,-3.518
2021/05/20,-2.016
2021/05/21,-0.405
2021/05/22,0.471
2021/05/23,0.532
2021/05/24,0.397
2021/05/25,0.131
2021/05/26,-0.286
2021/05/27,-0.825
2021/05/28,-1.404
2021/05/29,-2.244
2021/05/30,-3.222
2021/05/31,-4.094
2021/06/01,-4.763
2021/06/02,-5.258
2021/06/03,-5.573
2021/06/04,-5.812
2021/06/05,-6.11
2021/06/06,-6.632
2021/06/07,-7.028
2021/06/08,-7.398
2021/06/09,-7.557
2021/06/10,-7.222
2021/06/11,-6.473
2021/06/12,-5.847
2021/06/13,-5.526
2021/06/14,-4.868
2021/06/15,-3.998
2021/06/16,-3.191
2021/06/17,-2.789
2021/06/18,-2.721
2021/06/19,-2.766
2021/06/20,-2.944
2021/06/21,-2.525
2021/06/22,-1.106
2021/06/23,0.775
2021/06/24,2.2
2021/06/25,2.983
2021/06/26,2.688
2021/06/27,2.617
2021/06/28,3.143
2021/06/29,4.092
2021/06/30,5.011
2021/07/01,5.723
2021/07/02,6.269
2021/07/03,5.858
2021/07/04,4.98
2021/07/05,3.45
2021/07/06,1.968
2021/07/07,0.408
2021/07/08,-1.211
2021/07/09,-2.724
2021/07/10,-4.159
2021/07/11,-5.345
2021/07/12,-6.114
2021/07/13,-6.589
2021/07/14,-6.975
2021/07/15,-7.379
2021/07/16,-7.85
2021/07/17,-8.397
2021/07/18,-8.985
2021/07/19,-9.577
2021/07/20,-10.024
2021/07/21,-10.377
2021/07/22,-10.68
2021/07/23,-10.883
2021/07/24,-11.017
2021/07/25,-11.055
2021/07/26,-10.551
2021/07/27,-9.567
2021/07/28,-8.365
2021/07/29,-7.454
2021/07/30,-6.648
2021/07/31,-6.125
2021/08/01,-5.764
2021/08/02,-5.372
2021/08/03,-5.044
2021/08/04,-3.847
2021/08/05,-2.42
2021/08/06,-1.353
2021/08/07,-1.06
2021/08/08,-1.148
2021/08/09,-1.025
2021/08/10,-0.818
2021/08/11,-0.433
2021/08/12,0.116
2021/08/13,2.648
2021/08/14,3.505
2021/08/15,2.984
2021/08/16,2.288
2021/08/17,1.538
2021/08/18,1.306
2021/08/19,0.846
2021/08/20,0.927
2021/08/21,0.903
2021/08/22,1.599
2021/08/23,1.664
2021/08/24,1.911
2021/08/25,1.961
2021/08/26,1.216
2021/08/27,0.443
2021/08/28,-0.305
2021/08/29,-1.106
2021/08/30,-1.613
2021/08/31,-1.379
2021/09/01,0.076
2021/09/02,2.435
2021/09/03,4.591
2021/09/04,5.338
2021/09/05,5.126
2021/09/06,4.645
2021/09/07,3.884
2021/09/08,2.978
2021/09/09,2.165
2021/09/10,1.455
2021/09/11,0.646
2021/09/12,-0.255
2021/09/13,-0.427
2021/09/14,-0.228
2021/09/15,0.452
2021/09/16,1.084
2021/09/17,1.33
2021/09/18,1.02
2021/09/19,0.29
2021/09/20,-0.255
2021/09/21,-0.493
2021/09/22,-0.592
2021/09/23,-0.746
2021/09/24,-1.136
2021/09/25,-1.968
2021/09/26,-2.939
2021/09/27,-3.736
2021/09/28,-4.2
2021/09/29,-4.23
2021/09/30,-3.86
2021/10/01,-2.713
2021/10/02,-1.809
2021/10/03,-1.176
2021/10/04,-0.637
2021/10/05,-0.12
2021/10/06,2.027
2021/10/07,5.888
2021/10/08,9.08
2021/10/09,9.727
2021/10/10,8.949
2021/10/11,8.683
2021/10/12,8.196
2021/10/13,7.033
2021/10/14,5.725
2021/10/15,5.033
2021/10/16,4.317
2021/10/17,3.341
2021/10/18,2.339
2021/10/19,1.12
2021/10/20,0.711
2021/10/21,0.745
2021/10/22,0.632
2021/10/23,0.111
2021/10/24,-0.754
2021/10/25,-1.8
2021/10/26,-2.523
2021/10/27,-3.139
2021/10/28,-3.684
2021/10/29,-3.943
2021/10/30,-4.206
2021/10/31,-4.488
2021/11/01,-4.407
2021/11/02,-3.496
2021/11/03,-2.514
2021/11/04,-1.181
2021/11/05,0.332
2021/11/06,1.001
2021/11/07,0.988
2021/11/08,1.434
2021/11/09,2.938
2021/11/10,4.082
2021/11/11,4.089
2021/11/12,3.585
2021/11/13,2.632
2021/11/14,1.333
2021/11/15,0.08
2021/11/16,-0.983
2021/11/17,-1.751
2021/11/18,-2.376
2021/11/19,-2.534
2021/11/20,-2.472
2021/11/21,-2.716
2021/11/22,-2.906
2021/11/23,-2.932
2021/11/24,-2.735
2021/11/25,-1.964
2021/11/26,-0.81
2021/11/27,-0.539
2021/11/28,-0.936
2021/11/29,-1.379
2021/11/30,-1.294
2021/12/01,0.515
2021/12/02,2.324
2021/12/03,3.081
2021/12/04,2.851
2021/12/05,3.634
2021/12/06,2.95
2021/12/07,1.469
2021/12/08,-0.069
2021/12/09,-1.373
2021/12/10,-2.253
2021/12/11,-2.975
2021/12/12,-3.866
2021/12/13,-3.872
