Date,mediantransactionvalue90rsiUSD
2017/07/16,50.571
2017/07/17,50.772
2017/07/18,50.831
2017/07/19,50.663
2017/07/20,52.774
2017/07/21,51.369
2017/07/22,51.173
2017/07/23,50.975
2017/07/24,51.241
2017/07/25,51.099
2017/07/26,50.839
2017/07/27,51.026
2017/07/28,53.091
2017/07/29,50.613
2017/07/30,53.434
2017/07/31,52.866
2017/08/01,49.226
2017/08/02,49.992
2017/08/03,49.965
2017/08/04,50.501
2017/08/05,51.008
2017/08/06,50.285
2017/08/07,51.388
2017/08/08,51.506
2017/08/09,51.154
2017/08/10,51.982
2017/08/11,52.259
2017/08/12,51.262
2017/08/13,51.496
2017/08/14,53.819
2017/08/15,52.508
2017/08/16,52.652
2017/08/17,51.056
2017/08/18,50.711
2017/08/19,50.755
2017/08/20,51.343
2017/08/21,53.476
2017/08/22,55.13
2017/08/23,51.774
2017/08/24,54.705
2017/08/25,52.211
2017/08/26,51.431
2017/08/27,49.616
2017/08/28,52.156
2017/08/29,52.082
2017/08/30,51.779
2017/08/31,52.825
2017/09/01,52.944
2017/09/02,50.962
2017/09/03,51.085
2017/09/04,53.024
2017/09/05,52.216
2017/09/06,51.932
2017/09/07,52.011
2017/09/08,51.326
2017/09/09,50.829
2017/09/10,51.44
2017/09/11,50.854
2017/09/12,50.895
2017/09/13,51.087
2017/09/14,51.854
2017/09/15,52.235
2017/09/16,50.634
2017/09/17,50.476
2017/09/18,52.359
2017/09/19,50.448
2017/09/20,51.122
2017/09/21,50.622
2017/09/22,50.303
2017/09/23,49.555
2017/09/24,49.524
2017/09/25,50.563
2017/09/26,50.244
2017/09/27,50.691
2017/09/28,50.654
2017/09/29,50.421
2017/09/30,50.623
2017/10/01,50.014
2017/10/02,50.107
2017/10/03,49.893
2017/10/04,50.623
2017/10/05,49.955
2017/10/06,49.659
2017/10/07,49.294
2017/10/08,49.232
2017/10/09,50.17
2017/10/10,50.138
2017/10/11,49.738
2017/10/12,51.055
2017/10/13,51.405
2017/10/14,49.892
2017/10/15,49.314
2017/10/16,49.83
2017/10/17,49.977
2017/10/18,49.823
2017/10/19,49.441
2017/10/20,50.089
2017/10/21,49.475
2017/10/22,49.63
2017/10/23,51.883
2017/10/24,51.625
2017/10/25,49.745
2017/10/26,50.313
2017/10/27,51.523
2017/10/28,51.339
2017/10/29,49.577
2017/10/30,50.186
2017/10/31,51.418
2017/11/01,51.262
2017/11/02,51.521
2017/11/03,52.049
2017/11/04,50.417
2017/11/05,50.865
2017/11/06,51.543
2017/11/07,50.499
2017/11/08,52.055
2017/11/09,51.392
2017/11/10,52.943
2017/11/11,54.154
2017/11/12,54.962
2017/11/13,51.867
2017/11/14,51.683
2017/11/15,51.223
2017/11/16,51.662
2017/11/17,50.435
2017/11/18,49.77
2017/11/19,50.237
2017/11/20,50.831
2017/11/21,50.016
2017/11/22,50.815
2017/11/23,50.496
2017/11/24,50.351
2017/11/25,50.149
2017/11/26,50.322
2017/11/27,51.103
2017/11/28,52.858
2017/11/29,54.234
2017/11/30,52.484
2017/12/01,50.532
2017/12/02,50.697
2017/12/03,50.99
2017/12/04,52.164
2017/12/05,52.609
2017/12/06,56.358
2017/12/07,60.711
2017/12/08,56.598
2017/12/09,52.981
2017/12/10,51.748
2017/12/11,52.246
2017/12/12,55.637
2017/12/13,55.226
2017/12/14,63.139
2017/12/15,56.308
2017/12/16,53.785
2017/12/17,53.908
2017/12/18,56.384
2017/12/19,60.97
2017/12/20,59.394
2017/12/21,59.82
2017/12/22,56.637
2017/12/23,54.389
2017/12/24,51.166
2017/12/25,52.038
2017/12/26,53.731
2017/12/27,55.888
2017/12/28,54.934
2017/12/29,56.058
2017/12/30,56.489
2017/12/31,51.873
2018/01/01,51.727
2018/01/02,54.75
2018/01/03,56.165
2018/01/04,56.442
2018/01/05,55.856
2018/01/06,52.665
2018/01/07,56.186
2018/01/08,53.437
2018/01/09,53.969
2018/01/10,53.787
2018/01/11,52.594
2018/01/12,52.552
2018/01/13,53.306
2018/01/14,51.766
2018/01/15,51.938
2018/01/16,51.727
2018/01/17,51.401
2018/01/18,51.594
2018/01/19,50.799
2018/01/20,50.109
2018/01/21,49.395
2018/01/22,49.987
2018/01/23,48.978
2018/01/24,49.99
2018/01/25,49.744
2018/01/26,49.593
2018/01/27,49.265
2018/01/28,49.047
2018/01/29,49.156
2018/01/30,49.575
2018/01/31,50.281
2018/02/01,49.741
2018/02/02,50.289
2018/02/03,49.15
2018/02/04,49.128
2018/02/05,49.158
2018/02/06,49.059
2018/02/07,49.074
2018/02/08,48.753
2018/02/09,48.959
2018/02/10,48.945
2018/02/11,48.493
2018/02/12,48.829
2018/02/13,48.951
2018/02/14,48.904
2018/02/15,49.127
2018/02/16,48.939
2018/02/17,48.878
2018/02/18,48.822
2018/02/19,48.862
2018/02/20,49.234
2018/02/21,49.413
2018/02/22,49.171
2018/02/23,49.041
2018/02/24,49.008
2018/02/25,48.987
2018/02/26,49.002
2018/02/27,49.1
2018/02/28,48.959
2018/03/01,49.118
2018/03/02,48.982
2018/03/03,48.507
2018/03/04,48.525
2018/03/05,48.93
2018/03/06,48.694
2018/03/07,48.641
2018/03/08,48.822
2018/03/09,48.841
2018/03/10,48.606
2018/03/11,48.487
2018/03/12,48.537
2018/03/13,48.706
2018/03/14,48.964
2018/03/15,48.919
2018/03/16,48.778
2018/03/17,48.566
2018/03/18,48.977
2018/03/19,48.728
2018/03/20,48.749
2018/03/21,48.697
2018/03/22,48.636
2018/03/23,48.666
2018/03/24,48.584
2018/03/25,48.51
2018/03/26,48.707
2018/03/27,48.511
2018/03/28,48.561
2018/03/29,48.6
2018/03/30,48.574
2018/03/31,48.418
2018/04/01,48.301
2018/04/02,48.451
2018/04/03,48.582
2018/04/04,48.631
2018/04/05,48.562
2018/04/06,48.457
2018/04/07,48.303
2018/04/08,48.163
2018/04/09,48.468
2018/04/10,48.466
2018/04/11,48.525
2018/04/12,48.648
2018/04/13,48.588
2018/04/14,48.344
2018/04/15,48.404
2018/04/16,48.628
2018/04/17,48.583
2018/04/18,48.565
2018/04/19,48.661
2018/04/20,48.678
2018/04/21,48.424
2018/04/22,48.349
2018/04/23,48.332
2018/04/24,48.687
2018/04/25,49.187
2018/04/26,48.612
2018/04/27,48.625
2018/04/28,48.138
2018/04/29,48.504
2018/04/30,48.725
2018/05/01,48.604
2018/05/02,48.716
2018/05/03,48.776
2018/05/04,48.835
2018/05/05,48.408
2018/05/06,48.364
2018/05/07,48.564
2018/05/08,48.526
2018/05/09,48.559
2018/05/10,48.574
2018/05/11,48.984
2018/05/12,48.276
2018/05/13,48.545
2018/05/14,48.793
2018/05/15,48.791
2018/05/16,48.59
2018/05/17,48.819
2018/05/18,48.66
2018/05/19,48.403
2018/05/20,48.68
2018/05/21,48.693
2018/05/22,48.59
2018/05/23,48.815
2018/05/24,48.788
2018/05/25,48.569
2018/05/26,48.424
2018/05/27,48.334
2018/05/28,48.704
2018/05/29,48.799
2018/05/30,48.655
2018/05/31,48.565
2018/06/01,48.51
2018/06/02,48.349
2018/06/03,48.341
2018/06/04,48.661
2018/06/05,48.53
2018/06/06,48.387
2018/06/07,48.377
2018/06/08,48.329
2018/06/09,48.272
2018/06/10,48.488
2018/06/11,48.669
2018/06/12,48.501
2018/06/13,48.61
2018/06/14,48.847
2018/06/15,48.361
2018/06/16,48.167
2018/06/17,48.056
2018/06/18,48.35
2018/06/19,48.554
2018/06/20,48.725
2018/06/21,48.43
2018/06/22,48.874
2018/06/23,48.33
2018/06/24,48.457
2018/06/25,48.616
2018/06/26,48.523
2018/06/27,48.614
2018/06/28,48.523
2018/06/29,48.732
2018/06/30,48.561
2018/07/01,48.219
2018/07/02,48.669
2018/07/03,49.079
2018/07/04,48.415
2018/07/05,48.399
2018/07/06,48.361
2018/07/07,48.104
2018/07/08,48.263
2018/07/09,48.581
2018/07/10,48.671
2018/07/11,48.607
2018/07/12,48.31
2018/07/13,48.385
2018/07/14,48.095
2018/07/15,48.423
2018/07/16,48.819
2018/07/17,48.74
2018/07/18,48.715
2018/07/19,48.49
2018/07/20,48.736
2018/07/21,48.345
2018/07/22,48.207
2018/07/23,48.685
2018/07/24,48.984
2018/07/25,48.709
2018/07/26,48.675
2018/07/27,48.636
2018/07/28,48.285
2018/07/29,48.221
2018/07/30,48.793
2018/07/31,48.736
2018/08/01,48.877
2018/08/02,48.634
2018/08/03,48.606
2018/08/04,48.321
2018/08/05,48.271
2018/08/06,48.508
2018/08/07,48.692
2018/08/08,48.875
2018/08/09,48.537
2018/08/10,48.634
2018/08/11,48.593
2018/08/12,48.107
2018/08/13,48.546
2018/08/14,48.855
2018/08/15,48.502
2018/08/16,48.422
2018/08/17,48.502
2018/08/18,48.163
2018/08/19,47.95
2018/08/20,48.296
2018/08/21,48.421
2018/08/22,48.429
2018/08/23,48.256
2018/08/24,48.357
2018/08/25,48.145
2018/08/26,47.893
2018/08/27,48.414
2018/08/28,48.751
2018/08/29,48.468
2018/08/30,48.715
2018/08/31,48.517
2018/09/01,48.296
2018/09/02,48.258
2018/09/03,48.684
2018/09/04,48.822
2018/09/05,49.077
2018/09/06,49.15
2018/09/07,48.523
2018/09/08,48.089
2018/09/09,48.106
2018/09/10,48.62
2018/09/11,48.628
2018/09/12,48.525
2018/09/13,48.652
2018/09/14,48.586
2018/09/15,48.011
2018/09/16,47.967
2018/09/17,48.425
2018/09/18,48.438
2018/09/19,48.047
2018/09/20,48.372
2018/09/21,48.621
2018/09/22,47.971
2018/09/23,47.869
2018/09/24,48.184
2018/09/25,48.192
2018/09/26,48.347
2018/09/27,48.509
2018/09/28,48.582
2018/09/29,48.03
2018/09/30,48.095
2018/10/01,48.733
2018/10/02,48.782
2018/10/03,48.402
2018/10/04,48.311
2018/10/05,48.864
2018/10/06,48.069
2018/10/07,47.034
2018/10/08,48.634
2018/10/09,48.706
2018/10/10,48.577
2018/10/11,48.857
2018/10/12,48.709
2018/10/13,48.274
2018/10/14,48.243
2018/10/15,48.941
2018/10/16,48.853
2018/10/17,48.852
2018/10/18,48.772
2018/10/19,48.443
2018/10/20,47.972
2018/10/21,47.934
2018/10/22,48.62
2018/10/23,48.671
2018/10/24,48.591
2018/10/25,48.479
2018/10/26,48.756
2018/10/27,48.164
2018/10/28,47.961
2018/10/29,48.414
2018/10/30,48.148
2018/10/31,47.969
2018/11/01,48.193
2018/11/02,48.49
2018/11/03,47.949
2018/11/04,48.008
2018/11/05,48.552
2018/11/06,48.853
2018/11/07,48.756
2018/11/08,48.588
2018/11/09,48.577
2018/11/10,48.096
2018/11/11,47.837
2018/11/12,48.184
2018/11/13,48.693
2018/11/14,49.211
2018/11/15,48.979
2018/11/16,48.754
2018/11/17,47.895
2018/11/18,47.662
2018/11/19,48.862
2018/11/20,50.533
2018/11/21,49.083
2018/11/22,48.112
2018/11/23,47.902
2018/11/24,47.6
2018/11/25,48.031
2018/11/26,48.781
2018/11/27,48.126
2018/11/28,48.941
2018/11/29,49.208
2018/11/30,49.097
2018/12/01,47.94
2018/12/02,47.714
2018/12/03,48.889
2018/12/04,48.689
2018/12/05,48.433
2018/12/06,48.66
2018/12/07,49.477
2018/12/08,47.874
2018/12/09,47.56
2018/12/10,48.488
2018/12/11,48.665
2018/12/12,48.505
2018/12/13,48.227
2018/12/14,48.435
2018/12/15,47.647
2018/12/16,47.783
2018/12/17,48.152
2018/12/18,48.949
2018/12/19,48.73
2018/12/20,48.855
2018/12/21,48.824
2018/12/22,47.805
2018/12/23,47.571
2018/12/24,48.326
2018/12/25,47.928
2018/12/26,47.905
2018/12/27,47.796
2018/12/28,47.994
2018/12/29,48.064
2018/12/30,47.539
2018/12/31,47.89
2019/01/01,47.829
2019/01/02,48.189
2019/01/03,48.371
2019/01/04,48.41
2019/01/05,47.785
2019/01/06,47.835
2019/01/07,48.508
2019/01/08,48.084
2019/01/09,48.03
2019/01/10,48.321
2019/01/11,48.29
2019/01/12,47.859
2019/01/13,47.577
2019/01/14,47.905
2019/01/15,48.531
2019/01/16,48.774
2019/01/17,48.599
2019/01/18,48.545
2019/01/19,47.977
2019/01/20,47.7
2019/01/21,48.422
2019/01/22,48.729
2019/01/23,48.729
2019/01/24,48.421
2019/01/25,48.696
2019/01/26,47.994
2019/01/27,47.82
2019/01/28,49.032
2019/01/29,48.313
2019/01/30,48.351
2019/01/31,48.281
2019/02/01,48.438
2019/02/02,48.007
2019/02/03,47.952
2019/02/04,47.974
2019/02/05,48.231
2019/02/06,48.17
2019/02/07,48.068
2019/02/08,48.535
2019/02/09,48.228
2019/02/10,47.673
2019/02/11,48.536
2019/02/12,50.741
2019/02/13,49.208
2019/02/14,48.458
2019/02/15,48.953
2019/02/16,48.255
2019/02/17,47.946
2019/02/18,48.558
2019/02/19,48.903
2019/02/20,49.351
2019/02/21,49.254
2019/02/22,48.801
2019/02/23,48.335
2019/02/24,48.28
2019/02/25,48.913
2019/02/26,48.662
2019/02/27,48.917
2019/02/28,48.671
2019/03/01,48.769
2019/03/02,48.376
2019/03/03,47.963
2019/03/04,49.769
2019/03/05,50.92
2019/03/06,51.322
2019/03/07,51.244
2019/03/08,51.164
2019/03/09,50.81
2019/03/10,50.749
2019/03/11,51.215
2019/03/12,51.191
2019/03/13,51.26
2019/03/14,51.208
2019/03/15,51.361
2019/03/16,50.821
2019/03/17,50.484
2019/03/18,50.684
2019/03/19,50.7
2019/03/20,51.062
2019/03/21,51.401
2019/03/22,51.298
2019/03/23,50.902
2019/03/24,50.436
2019/03/25,49.873
2019/03/26,48.664
2019/03/27,49.298
2019/03/28,49.122
2019/03/29,49.585
2019/03/30,49.06
2019/03/31,48.889
2019/04/01,49.871
2019/04/02,51.253
2019/04/03,52.64
2019/04/04,51.037
2019/04/05,49.585
2019/04/06,48.522
2019/04/07,48.095
2019/04/08,49.94
2019/04/09,50.012
2019/04/10,49.187
2019/04/11,49.238
2019/04/12,49.103
2019/04/13,48.343
2019/04/14,48.45
2019/04/15,49.377
2019/04/16,49.874
2019/04/17,50.581
2019/04/18,49.603
2019/04/19,49.345
2019/04/20,48.907
2019/04/21,48.12
2019/04/22,49.819
2019/04/23,52.339
2019/04/24,50.369
2019/04/25,49.84
2019/04/26,49.769
2019/04/27,48.59
2019/04/28,48.468
2019/04/29,50.397
2019/04/30,51.274
2019/05/01,48.846
2019/05/02,48.851
2019/05/03,50.403
2019/05/04,49.18
2019/05/05,49.187
2019/05/06,49.77
2019/05/07,51.931
2019/05/08,51.019
2019/05/09,51.243
2019/05/10,52.496
2019/05/11,52.042
2019/05/12,51.48
2019/05/13,52.081
2019/05/14,52.795
2019/05/15,52.97
2019/05/16,53.016
2019/05/17,52.507
2019/05/18,49.839
2019/05/19,49.802
2019/05/20,51.453
2019/05/21,51.542
2019/05/22,50.967
2019/05/23,50.543
2019/05/24,51.441
2019/05/25,49.738
2019/05/26,48.797
2019/05/27,51.652
2019/05/28,51.52
2019/05/29,51.396
2019/05/30,52.05
2019/05/31,54.231
2019/06/01,50.571
2019/06/02,50.145
2019/06/03,52.395
2019/06/04,51.269
2019/06/05,50.809
2019/06/06,50.325
2019/06/07,50.333
2019/06/08,49.564
2019/06/09,48.843
2019/06/10,50.56
2019/06/11,50.851
2019/06/12,50.91
2019/06/13,50.724
2019/06/14,50.454
2019/06/15,49.814
2019/06/16,50.302
2019/06/17,51.685
2019/06/18,50.577
2019/06/19,49.944
2019/06/20,51.488
2019/06/21,51.891
2019/06/22,51.57
2019/06/23,49.348
2019/06/24,50.37
2019/06/25,52.066
2019/06/26,53.476
2019/06/27,53.79
2019/06/28,51.152
2019/06/29,49.597
2019/06/30,49.513
2019/07/01,51.533
2019/07/02,51.168
2019/07/03,50.389
2019/07/04,50.32
2019/07/05,49.591
2019/07/06,49.019
2019/07/07,48.953
2019/07/08,50.191
2019/07/09,50.967
2019/07/10,52.329
2019/07/11,51.185
2019/07/12,49.906
2019/07/13,49.311
2019/07/14,49.196
2019/07/15,50.168
2019/07/16,49.917
2019/07/17,51.041
2019/07/18,51.081
2019/07/19,51.133
2019/07/20,49.324
2019/07/21,48.935
2019/07/22,49.801
2019/07/23,50.052
2019/07/24,50.083
2019/07/25,50.203
2019/07/26,49.769
2019/07/27,49.172
2019/07/28,48.828
2019/07/29,49.412
2019/07/30,50.181
2019/07/31,49.938
2019/08/01,50.315
2019/08/02,49.661
2019/08/03,49.062
2019/08/04,48.874
2019/08/05,50.851
2019/08/06,50.246
2019/08/07,49.231
2019/08/08,50.476
2019/08/09,50.019
2019/08/10,49.252
2019/08/11,49.254
2019/08/12,49.738
2019/08/13,49.761
2019/08/14,49.718
2019/08/15,49.819
2019/08/16,50.05
2019/08/17,49.486
2019/08/18,49.249
2019/08/19,49.955
2019/08/20,50.073
2019/08/21,50.346
2019/08/22,50.06
2019/08/23,49.776
2019/08/24,49.166
2019/08/25,48.909
2019/08/26,50.128
2019/08/27,50.07
2019/08/28,49.608
2019/08/29,49.664
2019/08/30,49.548
2019/08/31,48.964
2019/09/01,49.134
2019/09/02,49.734
2019/09/03,50.039
2019/09/04,50.389
2019/09/05,49.836
2019/09/06,50.034
2019/09/07,49.38
2019/09/08,49.243
2019/09/09,50.371
2019/09/10,50.291
2019/09/11,50.209
2019/09/12,50.184
2019/09/13,50.222
2019/09/14,49.511
2019/09/15,49.387
2019/09/16,50.081
2019/09/17,50.584
2019/09/18,50.244
2019/09/19,49.962
2019/09/20,50.104
2019/09/21,49.292
2019/09/22,48.826
2019/09/23,50.833
2019/09/24,50.404
2019/09/25,50.325
2019/09/26,49.475
2019/09/27,50.03
2019/09/28,48.867
2019/09/29,48.963
2019/09/30,50.374
2019/10/01,50.083
2019/10/02,49.591
2019/10/03,49.52
2019/10/04,49.246
2019/10/05,48.846
2019/10/06,49.041
2019/10/07,49.646
2019/10/08,49.57
2019/10/09,50.076
2019/10/10,49.75
2019/10/11,49.517
2019/10/12,49.009
2019/10/13,48.872
2019/10/14,49.694
2019/10/15,49.574
2019/10/16,49.668
2019/10/17,49.549
2019/10/18,49.307
2019/10/19,49.024
2019/10/20,48.947
2019/10/21,49.418
2019/10/22,49.413
2019/10/23,49.401
2019/10/24,50.142
2019/10/25,50.609
2019/10/26,50.836
2019/10/27,49.978
2019/10/28,50.322
2019/10/29,50.322
2019/10/30,50.17
2019/10/31,50.446
2019/11/01,50.685
2019/11/02,49.669
2019/11/03,49.526
2019/11/04,51.003
2019/11/05,50.885
2019/11/06,50.603
2019/11/07,50.695
2019/11/08,51.294
2019/11/09,49.993
2019/11/10,48.885
2019/11/11,49.369
2019/11/12,49.78
2019/11/13,50.136
2019/11/14,49.395
2019/11/15,50.363
2019/11/16,49.627
2019/11/17,49.262
2019/11/18,49.997
2019/11/19,50.206
2019/11/20,49.537
2019/11/21,50.381
2019/11/22,51.036
2019/11/23,49.719
2019/11/24,49.184
2019/11/25,50.272
2019/11/26,50.718
2019/11/27,50.358
2019/11/28,50.113
2019/11/29,50.386
2019/11/30,49.782
2019/12/01,49.49
2019/12/02,50.1
2019/12/03,49.799
2019/12/04,49.806
2019/12/05,50.109
2019/12/06,49.895
2019/12/07,49.225
2019/12/08,48.975
2019/12/09,50.157
2019/12/10,50.051
2019/12/11,50.15
2019/12/12,49.964
2019/12/13,49.972
2019/12/14,49.194
2019/12/15,49.508
2019/12/16,49.655
2019/12/17,50.126
2019/12/18,50.492
2019/12/19,50.124
2019/12/20,49.778
2019/12/21,48.986
2019/12/22,48.884
2019/12/23,50.346
2019/12/24,50.003
2019/12/25,49.207
2019/12/26,49.418
2019/12/27,49.824
2019/12/28,49.47
2019/12/29,49.175
2019/12/30,49.759
2019/12/31,49.718
2020/01/01,48.814
2020/01/02,49.703
2020/01/03,49.663
2020/01/04,49.161
2020/01/05,49.104
2020/01/06,50.433
2020/01/07,50.181
2020/01/08,50.949
2020/01/09,50.28
2020/01/10,50.523
2020/01/11,49.363
2020/01/12,49.285
2020/01/13,50.153
2020/01/14,50.946
2020/01/15,50.436
2020/01/16,49.801
2020/01/17,50.348
2020/01/18,49.443
2020/01/19,49.495
2020/01/20,49.864
2020/01/21,50.048
2020/01/22,49.668
2020/01/23,49.601
2020/01/24,49.783
2020/01/25,49.096
2020/01/26,49.149
2020/01/27,50.823
2020/01/28,50.53
2020/01/29,50.118
2020/01/30,49.992
2020/01/31,50.364
2020/02/01,49.725
2020/02/02,49.678
2020/02/03,50.437
2020/02/04,50.69
2020/02/05,50.135
2020/02/06,50.717
2020/02/07,51.015
2020/02/08,49.505
2020/02/09,49.428
2020/02/10,50.797
2020/02/11,50.675
2020/02/12,51.305
2020/02/13,51.243
2020/02/14,50.725
2020/02/15,49.96
2020/02/16,49.224
2020/02/17,50.312
2020/02/18,50.521
2020/02/19,50.7
2020/02/20,50.971
2020/02/21,50.194
2020/02/22,49.461
2020/02/23,49.344
2020/02/24,50.51
2020/02/25,50.37
2020/02/26,51.183
2020/02/27,50.662
2020/02/28,50.223
2020/02/29,49.783
2020/03/01,49.06
2020/03/02,50.714
2020/03/03,50.649
2020/03/04,50.438
2020/03/05,50.693
2020/03/06,51.042
2020/03/07,49.666
2020/03/08,49.363
2020/03/09,50.763
2020/03/10,50.979
2020/03/11,50.791
2020/03/12,51.711
2020/03/13,53.292
2020/03/14,49.843
2020/03/15,49.682
2020/03/16,51.248
2020/03/17,51.087
2020/03/18,51.376
2020/03/19,51.792
2020/03/20,51.683
2020/03/21,49.87
2020/03/22,49.413
2020/03/23,50.67
2020/03/24,50.505
2020/03/25,51.298
2020/03/26,50.067
2020/03/27,50.161
2020/03/28,49.676
2020/03/29,49.143
2020/03/30,50.18
2020/03/31,50.2
2020/04/01,50.247
2020/04/02,50.437
2020/04/03,50.494
2020/04/04,49.353
2020/04/05,49.245
2020/04/06,50.673
2020/04/07,50.286
2020/04/08,50.177
2020/04/09,50.066
2020/04/10,49.967
2020/04/11,49.345
2020/04/12,49.313
2020/04/13,49.709
2020/04/14,50.297
2020/04/15,50.14
2020/04/16,50.409
2020/04/17,50.695
2020/04/18,49.567
2020/04/19,49.356
2020/04/20,50.206
2020/04/21,50.169
2020/04/22,50.889
2020/04/23,50.975
2020/04/24,50.969
2020/04/25,50.153
2020/04/26,49.857
2020/04/27,50.852
2020/04/28,50.564
2020/04/29,51.53
2020/04/30,52.61
2020/05/01,51.168
2020/05/02,50.564
2020/05/03,50.119
2020/05/04,50.938
2020/05/05,51.075
2020/05/06,51.56
2020/05/07,51.899
2020/05/08,52.352
2020/05/09,50.844
2020/05/10,50.931
2020/05/11,51.307
2020/05/12,51.246
2020/05/13,51.838
2020/05/14,52.702
2020/05/15,52.104
2020/05/16,49.97
2020/05/17,50.787
2020/05/18,51.519
2020/05/19,51.79
2020/05/20,51.982
2020/05/21,51.453
2020/05/22,51.747
2020/05/23,50.175
2020/05/24,50.483
2020/05/25,51.209
2020/05/26,51.016
2020/05/27,51.235
2020/05/28,51.319
2020/05/29,51.437
2020/05/30,49.78
2020/05/31,49.454
2020/06/01,51.152
2020/06/02,52.42
2020/06/03,51.17
2020/06/04,51.125
2020/06/05,50.663
2020/06/06,49.424
2020/06/07,49.321
2020/06/08,50.508
2020/06/09,50.938
2020/06/10,50.922
2020/06/11,50.86
2020/06/12,50.836
2020/06/13,49.612
2020/06/14,48.935
2020/06/15,50.99
2020/06/16,50.992
2020/06/17,51.054
2020/06/18,51.319
2020/06/19,51.019
2020/06/20,49.741
2020/06/21,49.262
2020/06/22,51.204
2020/06/23,51.222
2020/06/24,51.045
2020/06/25,51.201
2020/06/26,50.869
2020/06/27,50.089
2020/06/28,49.509
2020/06/29,50.985
2020/06/30,51.263
2020/07/01,51.167
2020/07/02,51.041
2020/07/03,51.013
2020/07/04,49.742
2020/07/05,49.354
2020/07/06,50.975
2020/07/07,51.185
2020/07/08,51.489
2020/07/09,51.057
2020/07/10,51.085
2020/07/11,49.859
2020/07/12,49.329
2020/07/13,51.399
2020/07/14,51.491
2020/07/15,51.579
2020/07/16,51.876
2020/07/17,52.051
2020/07/18,50.87
2020/07/19,50.122
2020/07/20,51.412
2020/07/21,52.106
2020/07/22,51.675
2020/07/23,51.74
2020/07/24,50.927
2020/07/25,50.942
2020/07/26,50.386
2020/07/27,52.641
2020/07/28,52.605
2020/07/29,51.423
2020/07/30,51.617
2020/07/31,51.059
2020/08/01,51.339
2020/08/02,50.35
2020/08/03,50.95
2020/08/04,51.145
2020/08/05,51.961
2020/08/06,51.267
2020/08/07,50.767
2020/08/08,50.368
2020/08/09,49.906
2020/08/10,51.918
2020/08/11,51.231
2020/08/12,50.847
2020/08/13,50.955
2020/08/14,50.529
2020/08/15,49.83
2020/08/16,49.359
2020/08/17,51.418
2020/08/18,51.814
2020/08/19,51.134
2020/08/20,50.73
2020/08/21,51.113
2020/08/22,50.455
2020/08/23,49.328
2020/08/24,50.551
2020/08/25,51.221
2020/08/26,50.709
2020/08/27,51.339
2020/08/28,50.669
2020/08/29,50.131
2020/08/30,50.011
2020/08/31,51.571
2020/09/01,51.22
2020/09/02,51.418
2020/09/03,52.043
2020/09/04,52.196
2020/09/05,50.131
2020/09/06,49.489
2020/09/07,50.061
2020/09/08,50.401
2020/09/09,50.565
2020/09/10,50.459
2020/09/11,50.891
2020/09/12,49.272
2020/09/13,49.182
2020/09/14,50.213
2020/09/15,50.828
2020/09/16,50.651
2020/09/17,50.212
2020/09/18,50.386
2020/09/19,49.834
2020/09/20,48.933
2020/09/21,50.544
2020/09/22,50.939
2020/09/23,50.487
2020/09/24,51.011
2020/09/25,50.352
2020/09/26,49.937
2020/09/27,49.242
2020/09/28,50.749
2020/09/29,50.771
2020/09/30,50.523
2020/10/01,51.303
2020/10/02,51.311
2020/10/03,49.533
2020/10/04,49.091
2020/10/05,50.612
2020/10/06,50.908
2020/10/07,50.21
2020/10/08,50.347
2020/10/09,50.544
2020/10/10,49.898
2020/10/11,49.129
2020/10/12,50.314
2020/10/13,50.353
2020/10/14,50.515
2020/10/15,50.466
2020/10/16,50.518
2020/10/17,49.537
2020/10/18,49.629
2020/10/19,50.859
2020/10/20,50.862
2020/10/21,51.62
2020/10/22,51.749
2020/10/23,50.987
2020/10/24,49.458
2020/10/25,49.918
2020/10/26,51.77
2020/10/27,53.196
2020/10/28,52.887
2020/10/29,51.994
2020/10/30,51.618
2020/10/31,50.78
2020/11/01,49.809
2020/11/02,52.351
2020/11/03,50.783
2020/11/04,50.227
2020/11/05,52.092
2020/11/06,51.342
2020/11/07,50.189
2020/11/08,49.694
2020/11/09,50.161
2020/11/10,50.828
2020/11/11,50.531
2020/11/12,50.593
2020/11/13,50.946
2020/11/14,49.819
2020/11/15,49.267
2020/11/16,50.684
2020/11/17,51.008
2020/11/18,51.019
2020/11/19,51.094
2020/11/20,50.773
2020/11/21,49.733
2020/11/22,49.291
2020/11/23,50.694
2020/11/24,51.556
2020/11/25,50.836
2020/11/26,51.477
2020/11/27,50.442
2020/11/28,49.709
2020/11/29,49.697
2020/11/30,51.952
2020/12/01,51.846
2020/12/02,50.92
2020/12/03,50.507
2020/12/04,50.543
2020/12/05,49.751
2020/12/06,49.666
2020/12/07,50.603
2020/12/08,50.318
2020/12/09,50.579
2020/12/10,50.359
2020/12/11,50.507
2020/12/12,49.771
2020/12/13,49.719
2020/12/14,50.403
2020/12/15,50.742
2020/12/16,51.274
2020/12/17,53.347
2020/12/18,51.548
2020/12/19,50.138
2020/12/20,49.721
2020/12/21,52.005
2020/12/22,51.177
2020/12/23,51.342
2020/12/24,51.096
2020/12/25,50.326
2020/12/26,51.11
2020/12/27,51.199
2020/12/28,51.352
2020/12/29,51.221
2020/12/30,51.48
2020/12/31,50.985
2021/01/01,50.108
2021/01/02,51.942
2021/01/03,50.832
2021/01/04,51.662
2021/01/05,51.315
