Date,price3smaUSD
2021/05/16,48932
2021/05/17,46983
2021/05/18,45422
2021/05/19,42558
2021/05/20,41055
2021/05/21,39370
2021/05/22,38826
2021/05/23,37247
2021/05/24,36538
2021/05/25,36727
2021/05/26,38115
2021/05/27,38715
2021/05/28,38229
2021/05/29,36900
2021/05/30,35790
2021/05/31,35633
2021/06/01,36078
2021/06/02,36683
2021/06/03,37478
2021/06/04,37650
2021/06/05,37421
2021/06/06,36559
2021/06/07,36149
2021/06/08,34906
2021/06/09,34532
2021/06/10,34900
2021/06/11,36271
2021/06/12,36569
2021/06/13,36361
2021/06/14,37251
2021/06/15,38743
2021/06/16,39762
2021/06/17,39411
2021/06/18,38345
2021/06/19,37123
2021/06/20,35948
2021/06/21,34671
2021/06/22,33423
2021/06/23,32978
2021/06/24,33168
2021/06/25,33623
2021/06/26,32870
2021/06/27,32644
2021/06/28,33009
2021/06/29,34361
2021/06/30,34982
2021/07/01,34735
2021/07/02,33982
2021/07/03,33771
2021/07/04,34284
2021/07/05,34556
2021/07/06,34508
2021/07/07,34270
2021/07/08,33869
2021/07/09,33539
2021/07/10,33255
2021/07/11,33554
2021/07/12,33734
2021/07/13,33451
2021/07/14,33015
2021/07/15,32485
2021/07/16,32116
2021/07/17,31805
2021/07/18,31690
2021/07/19,31502
2021/07/20,30929
2021/07/21,30732
2021/07/22,31045
2021/07/23,31925
2021/07/24,32817
2021/07/25,33557
2021/07/26,35494
2021/07/27,36765
2021/07/28,38599
2021/07/29,39121
2021/07/30,39771
2021/07/31,40361
2021/08/01,40916
2021/08/02,40909
2021/08/03,39859
2021/08/04,38924
2021/08/05,38866
2021/08/06,39819
2021/08/07,41424
2021/08/08,43060
2021/08/09,44238
2021/08/10,44926
2021/08/11,45510
2021/08/12,45530
2021/08/13,45712
2021/08/14,46052
2021/08/15,46547
2021/08/16,46807
2021/08/17,46430
2021/08/18,46001
2021/08/19,45429
2021/08/20,46025
2021/08/21,47322
2021/08/22,48545
2021/08/23,49250
2021/08/24,49212
2021/08/25,49005
2021/08/26,48166
2021/08/27,47769
2021/08/28,47978
2021/08/29,48407
2021/08/30,48528
2021/08/31,48001
2021/09/01,47680
2021/09/02,48204
2021/09/03,49067
2021/09/04,49860
2021/09/05,50088
2021/09/06,50714
2021/09/07,50696
2021/09/08,49351
2021/09/09,47565
2021/09/10,46209
2021/09/11,45900
2021/09/12,45640
2021/09/13,45266
2021/09/14,45486
2021/09/15,46130
2021/09/16,47159
2021/09/17,47674
2021/09/18,47892
2021/09/19,47838
2021/09/20,46869
2021/09/21,44957
2021/09/22,43221
2021/09/23,43022
2021/09/24,43245
2021/09/25,43260
2021/09/26,42835
2021/09/27,42965
2021/09/28,42761
2021/09/29,42453
2021/09/30,42362
2021/10/01,43707
2021/10/02,45692
2021/10/03,47277
2021/10/04,47981
2021/10/05,48701
2021/10/06,50273
2021/10/07,52364
2021/10/08,53842
2021/10/09,54513
2021/10/10,54767
2021/10/11,55509
2021/10/12,56143
2021/10/13,56431
2021/10/14,56769
2021/10/15,57799
2021/10/16,59569
2021/10/17,60634
2021/10/18,61323
2021/10/19,61777
2021/10/20,63105
2021/10/21,63966
2021/10/22,63821
2021/10/23,62564
2021/10/24,61346
2021/10/25,61471
2021/10/26,61900
2021/10/27,61510
2021/10/28,60706
2021/10/29,60429
2021/10/30,61118
2021/10/31,61419
2021/11/01,61338
2021/11/02,61623
2021/11/03,62199
2021/11/04,62380
2021/11/05,62051
2021/11/06,61421
2021/11/07,61512
2021/11/08,62923
2021/11/09,65126
2021/11/10,66694
2021/11/11,66419
2021/11/12,65291
2021/11/13,64364
2021/11/14,64220
2021/11/15,64543
2021/11/16,63498
2021/11/17,61959
2021/11/18,59931
2021/11/19,58689
2021/11/20,58283
2021/11/21,58304
2021/11/22,58367
2021/11/23,57784
2021/11/24,56997
2021/11/25,57269
2021/11/26,56949
2021/11/27,56253
2021/11/28,55055
2021/11/29,55602
2021/11/30,56494
2021/12/01,57425
2021/12/02,57134
2021/12/03,56644
2021/12/04,53878
2021/12/05,51342
2021/12/06,48989
2021/12/07,49625
2021/12/08,50029
2021/12/09,50123
2021/12/10,49210
2021/12/11,48593
2021/12/12,48742
2021/12/13,48739
2021/12/14,48292
