Date,median_transaction_fee90trxUSD
2017/06/13,1.594
2017/06/14,1.622
2017/06/15,1.648
2017/06/16,1.671
2017/06/17,1.691
2017/06/18,1.709
2017/06/19,1.724
2017/06/20,1.737
2017/06/21,1.749
2017/06/22,1.76
2017/06/23,1.768
2017/06/24,1.775
2017/06/25,1.78
2017/06/26,1.783
2017/06/27,1.784
2017/06/28,1.783
2017/06/29,1.781
2017/06/30,1.778
2017/07/01,1.773
2017/07/02,1.765
2017/07/03,1.756
2017/07/04,1.745
2017/07/05,1.733
2017/07/06,1.72
2017/07/07,1.705
2017/07/08,1.688
2017/07/09,1.67
2017/07/10,1.651
2017/07/11,1.63
2017/07/12,1.608
2017/07/13,1.585
2017/07/14,1.562
2017/07/15,1.537
2017/07/16,1.512
2017/07/17,1.486
2017/07/18,1.46
2017/07/19,1.433
2017/07/20,1.406
2017/07/21,1.38
2017/07/22,1.354
2017/07/23,1.327
2017/07/24,1.301
2017/07/25,1.274
2017/07/26,1.248
2017/07/27,1.221
2017/07/28,1.194
2017/07/29,1.168
2017/07/30,1.142
2017/07/31,1.116
2017/08/01,1.09
2017/08/02,1.064
2017/08/03,1.038
2017/08/04,1.012
2017/08/05,0.987
2017/08/06,0.961
2017/08/07,0.936
2017/08/08,0.912
2017/08/09,0.888
2017/08/10,0.864
2017/08/11,0.842
2017/08/12,0.821
2017/08/13,0.801
2017/08/14,0.783
2017/08/15,0.767
2017/08/16,0.754
2017/08/17,0.742
2017/08/18,0.731
2017/08/19,0.722
2017/08/20,0.714
2017/08/21,0.708
2017/08/22,0.703
2017/08/23,0.701
2017/08/24,0.702
2017/08/25,0.706
2017/08/26,0.712
2017/08/27,0.719
2017/08/28,0.727
2017/08/29,0.737
2017/08/30,0.747
2017/08/31,0.759
2017/09/01,0.771
2017/09/02,0.783
2017/09/03,0.794
2017/09/04,0.805
2017/09/05,0.815
2017/09/06,0.825
2017/09/07,0.833
2017/09/08,0.839
2017/09/09,0.844
2017/09/10,0.847
2017/09/11,0.848
2017/09/12,0.848
2017/09/13,0.846
2017/09/14,0.843
2017/09/15,0.838
2017/09/16,0.831
2017/09/17,0.824
2017/09/18,0.815
2017/09/19,0.806
2017/09/20,0.796
2017/09/21,0.785
2017/09/22,0.774
2017/09/23,0.762
2017/09/24,0.749
2017/09/25,0.736
2017/09/26,0.723
2017/09/27,0.71
2017/09/28,0.696
2017/09/29,0.682
2017/09/30,0.667
2017/10/01,0.652
2017/10/02,0.638
2017/10/03,0.623
2017/10/04,0.609
2017/10/05,0.594
2017/10/06,0.58
2017/10/07,0.565
2017/10/08,0.551
2017/10/09,0.537
2017/10/10,0.523
2017/10/11,0.509
2017/10/12,0.496
2017/10/13,0.483
2017/10/14,0.472
2017/10/15,0.462
2017/10/16,0.452
2017/10/17,0.442
2017/10/18,0.433
2017/10/19,0.425
2017/10/20,0.416
2017/10/21,0.408
2017/10/22,0.4
2017/10/23,0.392
2017/10/24,0.384
2017/10/25,0.376
2017/10/26,0.368
2017/10/27,0.361
2017/10/28,0.354
2017/10/29,0.349
2017/10/30,0.345
2017/10/31,0.341
2017/11/01,0.339
2017/11/02,0.338
2017/11/03,0.338
2017/11/04,0.34
2017/11/05,0.342
2017/11/06,0.346
2017/11/07,0.351
2017/11/08,0.357
2017/11/09,0.364
2017/11/10,0.372
2017/11/11,0.382
2017/11/12,0.397
2017/11/13,0.417
2017/11/14,0.441
2017/11/15,0.465
2017/11/16,0.491
2017/11/17,0.515
2017/11/18,0.538
2017/11/19,0.559
2017/11/20,0.578
2017/11/21,0.595
2017/11/22,0.61
2017/11/23,0.624
2017/11/24,0.637
2017/11/25,0.648
2017/11/26,0.657
2017/11/27,0.665
2017/11/28,0.673
2017/11/29,0.68
2017/11/30,0.686
2017/12/01,0.691
2017/12/02,0.696
2017/12/03,0.701
2017/12/04,0.705
2017/12/05,0.708
2017/12/06,0.71
2017/12/07,0.716
2017/12/08,0.728
2017/12/09,0.744
2017/12/10,0.764
2017/12/11,0.787
2017/12/12,0.813
2017/12/13,0.842
2017/12/14,0.873
2017/12/15,0.908
2017/12/16,0.944
2017/12/17,0.984
2017/12/18,1.025
2017/12/19,1.069
2017/12/20,1.119
2017/12/21,1.178
2017/12/22,1.242
2017/12/23,1.313
2017/12/24,1.385
2017/12/25,1.457
2017/12/26,1.528
2017/12/27,1.597
2017/12/28,1.662
2017/12/29,1.723
2017/12/30,1.779
2017/12/31,1.829
2018/01/01,1.872
2018/01/02,1.91
2018/01/03,1.943
2018/01/04,1.971
2018/01/05,1.996
2018/01/06,2.017
2018/01/07,2.036
2018/01/08,2.052
2018/01/09,2.065
2018/01/10,2.075
2018/01/11,2.081
2018/01/12,2.085
2018/01/13,2.086
2018/01/14,2.084
2018/01/15,2.079
2018/01/16,2.071
2018/01/17,2.061
2018/01/18,2.048
2018/01/19,2.032
2018/01/20,2.015
2018/01/21,1.996
2018/01/22,1.973
2018/01/23,1.948
2018/01/24,1.921
2018/01/25,1.891
2018/01/26,1.86
2018/01/27,1.827
2018/01/28,1.792
2018/01/29,1.757
2018/01/30,1.721
2018/01/31,1.684
2018/02/01,1.646
2018/02/02,1.608
2018/02/03,1.569
2018/02/04,1.53
2018/02/05,1.491
2018/02/06,1.452
2018/02/07,1.412
2018/02/08,1.372
2018/02/09,1.333
2018/02/10,1.294
2018/02/11,1.254
2018/02/12,1.216
2018/02/13,1.177
2018/02/14,1.139
2018/02/15,1.101
2018/02/16,1.063
2018/02/17,1.026
2018/02/18,0.989
2018/02/19,0.952
2018/02/20,0.916
2018/02/21,0.88
2018/02/22,0.844
2018/02/23,0.809
2018/02/24,0.775
2018/02/25,0.742
2018/02/26,0.708
2018/02/27,0.676
2018/02/28,0.643
2018/03/01,0.612
2018/03/02,0.58
2018/03/03,0.55
2018/03/04,0.52
2018/03/05,0.49
2018/03/06,0.461
2018/03/07,0.432
2018/03/08,0.403
2018/03/09,0.376
2018/03/10,0.348
2018/03/11,0.321
2018/03/12,0.295
2018/03/13,0.269
2018/03/14,0.243
2018/03/15,0.218
2018/03/16,0.193
2018/03/17,0.169
2018/03/18,0.145
2018/03/19,0.121
2018/03/20,0.098
2018/03/21,0.075
2018/03/22,0.053
2018/03/23,0.031
2018/03/24,0.009
2018/03/25,-0.012
2018/03/26,-0.033
2018/03/27,-0.054
2018/03/28,-0.074
2018/03/29,-0.094
2018/03/30,-0.113
2018/03/31,-0.133
2018/04/01,-0.152
2018/04/02,-0.17
2018/04/03,-0.189
2018/04/04,-0.207
2018/04/05,-0.224
2018/04/06,-0.242
2018/04/07,-0.259
2018/04/08,-0.276
2018/04/09,-0.293
2018/04/10,-0.309
2018/04/11,-0.325
2018/04/12,-0.341
2018/04/13,-0.357
2018/04/14,-0.372
2018/04/15,-0.387
2018/04/16,-0.402
2018/04/17,-0.416
2018/04/18,-0.431
2018/04/19,-0.445
2018/04/20,-0.459
2018/04/21,-0.472
2018/04/22,-0.486
2018/04/23,-0.499
2018/04/24,-0.512
2018/04/25,-0.525
2018/04/26,-0.537
2018/04/27,-0.549
2018/04/28,-0.56
2018/04/29,-0.572
2018/04/30,-0.583
2018/05/01,-0.594
2018/05/02,-0.605
2018/05/03,-0.615
2018/05/04,-0.626
2018/05/05,-0.636
2018/05/06,-0.647
2018/05/07,-0.657
2018/05/08,-0.667
2018/05/09,-0.676
2018/05/10,-0.686
2018/05/11,-0.695
2018/05/12,-0.705
2018/05/13,-0.714
2018/05/14,-0.723
2018/05/15,-0.732
2018/05/16,-0.74
2018/05/17,-0.749
2018/05/18,-0.757
2018/05/19,-0.765
2018/05/20,-0.773
2018/05/21,-0.781
2018/05/22,-0.789
2018/05/23,-0.797
2018/05/24,-0.805
2018/05/25,-0.812
2018/05/26,-0.82
2018/05/27,-0.827
2018/05/28,-0.835
2018/05/29,-0.842
2018/05/30,-0.849
2018/05/31,-0.857
2018/06/01,-0.864
2018/06/02,-0.871
2018/06/03,-0.878
2018/06/04,-0.885
2018/06/05,-0.891
2018/06/06,-0.898
2018/06/07,-0.905
2018/06/08,-0.911
2018/06/09,-0.918
2018/06/10,-0.924
2018/06/11,-0.931
2018/06/12,-0.937
2018/06/13,-0.943
2018/06/14,-0.949
2018/06/15,-0.955
2018/06/16,-0.961
2018/06/17,-0.967
2018/06/18,-0.973
2018/06/19,-0.979
2018/06/20,-0.984
2018/06/21,-0.989
2018/06/22,-0.994
2018/06/23,-0.998
2018/06/24,-1.002
2018/06/25,-1.007
2018/06/26,-1.011
2018/06/27,-1.016
2018/06/28,-1.02
2018/06/29,-1.024
2018/06/30,-1.029
2018/07/01,-1.033
2018/07/02,-1.037
2018/07/03,-1.042
2018/07/04,-1.046
2018/07/05,-1.05
2018/07/06,-1.054
2018/07/07,-1.059
2018/07/08,-1.063
2018/07/09,-1.067
2018/07/10,-1.071
2018/07/11,-1.075
2018/07/12,-1.079
2018/07/13,-1.083
2018/07/14,-1.087
2018/07/15,-1.091
2018/07/16,-1.095
2018/07/17,-1.099
2018/07/18,-1.103
2018/07/19,-1.106
2018/07/20,-1.11
2018/07/21,-1.114
2018/07/22,-1.117
2018/07/23,-1.121
2018/07/24,-1.124
2018/07/25,-1.128
2018/07/26,-1.131
2018/07/27,-1.135
2018/07/28,-1.138
2018/07/29,-1.141
2018/07/30,-1.145
2018/07/31,-1.148
2018/08/01,-1.151
2018/08/02,-1.154
2018/08/03,-1.158
2018/08/04,-1.161
2018/08/05,-1.164
2018/08/06,-1.167
2018/08/07,-1.17
2018/08/08,-1.173
2018/08/09,-1.176
2018/08/10,-1.179
2018/08/11,-1.182
2018/08/12,-1.185
2018/08/13,-1.188
2018/08/14,-1.19
2018/08/15,-1.193
2018/08/16,-1.196
2018/08/17,-1.199
2018/08/18,-1.201
2018/08/19,-1.204
2018/08/20,-1.207
2018/08/21,-1.209
2018/08/22,-1.212
2018/08/23,-1.214
2018/08/24,-1.216
2018/08/25,-1.219
2018/08/26,-1.221
2018/08/27,-1.224
2018/08/28,-1.226
2018/08/29,-1.228
2018/08/30,-1.23
2018/08/31,-1.232
2018/09/01,-1.234
2018/09/02,-1.236
2018/09/03,-1.238
2018/09/04,-1.24
2018/09/05,-1.242
2018/09/06,-1.243
2018/09/07,-1.244
2018/09/08,-1.246
2018/09/09,-1.247
2018/09/10,-1.248
2018/09/11,-1.25
2018/09/12,-1.251
2018/09/13,-1.252
2018/09/14,-1.253
2018/09/15,-1.254
2018/09/16,-1.255
2018/09/17,-1.256
2018/09/18,-1.257
2018/09/19,-1.258
2018/09/20,-1.259
2018/09/21,-1.26
2018/09/22,-1.261
2018/09/23,-1.262
2018/09/24,-1.263
2018/09/25,-1.264
2018/09/26,-1.264
2018/09/27,-1.265
2018/09/28,-1.266
2018/09/29,-1.266
2018/09/30,-1.267
2018/10/01,-1.267
2018/10/02,-1.268
2018/10/03,-1.268
2018/10/04,-1.268
2018/10/05,-1.268
2018/10/06,-1.268
2018/10/07,-1.268
2018/10/08,-1.268
2018/10/09,-1.268
2018/10/10,-1.267
2018/10/11,-1.267
2018/10/12,-1.267
2018/10/13,-1.267
2018/10/14,-1.267
2018/10/15,-1.266
2018/10/16,-1.266
2018/10/17,-1.265
2018/10/18,-1.265
2018/10/19,-1.264
2018/10/20,-1.264
2018/10/21,-1.263
2018/10/22,-1.262
2018/10/23,-1.262
2018/10/24,-1.261
2018/10/25,-1.26
2018/10/26,-1.259
2018/10/27,-1.259
2018/10/28,-1.258
2018/10/29,-1.257
2018/10/30,-1.256
2018/10/31,-1.255
2018/11/01,-1.254
2018/11/02,-1.253
2018/11/03,-1.252
2018/11/04,-1.25
2018/11/05,-1.249
2018/11/06,-1.248
2018/11/07,-1.247
2018/11/08,-1.245
2018/11/09,-1.244
2018/11/10,-1.242
2018/11/11,-1.24
2018/11/12,-1.238
2018/11/13,-1.236
2018/11/14,-1.234
2018/11/15,-1.232
2018/11/16,-1.229
2018/11/17,-1.226
2018/11/18,-1.222
2018/11/19,-1.219
2018/11/20,-1.214
2018/11/21,-1.21
2018/11/22,-1.204
2018/11/23,-1.199
2018/11/24,-1.193
2018/11/25,-1.187
2018/11/26,-1.181
2018/11/27,-1.175
2018/11/28,-1.168
2018/11/29,-1.162
2018/11/30,-1.155
2018/12/01,-1.147
2018/12/02,-1.14
2018/12/03,-1.133
2018/12/04,-1.125
2018/12/05,-1.118
2018/12/06,-1.111
2018/12/07,-1.103
2018/12/08,-1.096
2018/12/09,-1.089
2018/12/10,-1.082
2018/12/11,-1.076
2018/12/12,-1.069
2018/12/13,-1.063
2018/12/14,-1.057
2018/12/15,-1.051
2018/12/16,-1.045
2018/12/17,-1.039
2018/12/18,-1.034
2018/12/19,-1.028
2018/12/20,-1.023
2018/12/21,-1.017
2018/12/22,-1.011
2018/12/23,-1.006
2018/12/24,-1.001
2018/12/25,-0.996
2018/12/26,-0.991
2018/12/27,-0.986
2018/12/28,-0.982
2018/12/29,-0.978
2018/12/30,-0.974
2018/12/31,-0.97
2019/01/01,-0.967
2019/01/02,-0.963
2019/01/03,-0.96
2019/01/04,-0.958
2019/01/05,-0.955
2019/01/06,-0.953
2019/01/07,-0.95
2019/01/08,-0.948
2019/01/09,-0.945
2019/01/10,-0.943
2019/01/11,-0.941
2019/01/12,-0.938
2019/01/13,-0.936
2019/01/14,-0.934
2019/01/15,-0.932
2019/01/16,-0.93
2019/01/17,-0.928
2019/01/18,-0.926
2019/01/19,-0.924
2019/01/20,-0.922
2019/01/21,-0.921
2019/01/22,-0.919
2019/01/23,-0.918
2019/01/24,-0.916
2019/01/25,-0.914
2019/01/26,-0.913
2019/01/27,-0.911
2019/01/28,-0.91
2019/01/29,-0.908
2019/01/30,-0.907
2019/01/31,-0.905
2019/02/01,-0.904
2019/02/02,-0.902
2019/02/03,-0.901
2019/02/04,-0.899
2019/02/05,-0.898
2019/02/06,-0.897
2019/02/07,-0.896
2019/02/08,-0.895
2019/02/09,-0.894
2019/02/10,-0.893
2019/02/11,-0.892
2019/02/12,-0.891
2019/02/13,-0.889
2019/02/14,-0.887
2019/02/15,-0.885
2019/02/16,-0.882
2019/02/17,-0.88
2019/02/18,-0.878
2019/02/19,-0.875
2019/02/20,-0.872
2019/02/21,-0.868
2019/02/22,-0.863
2019/02/23,-0.859
2019/02/24,-0.854
2019/02/25,-0.848
2019/02/26,-0.843
2019/02/27,-0.837
2019/02/28,-0.831
2019/03/01,-0.825
2019/03/02,-0.818
2019/03/03,-0.812
2019/03/04,-0.806
2019/03/05,-0.799
2019/03/06,-0.792
2019/03/07,-0.784
2019/03/08,-0.776
2019/03/09,-0.767
2019/03/10,-0.758
2019/03/11,-0.75
2019/03/12,-0.741
2019/03/13,-0.731
2019/03/14,-0.721
2019/03/15,-0.711
2019/03/16,-0.701
2019/03/17,-0.692
2019/03/18,-0.682
2019/03/19,-0.673
2019/03/20,-0.664
2019/03/21,-0.654
2019/03/22,-0.644
2019/03/23,-0.635
2019/03/24,-0.626
2019/03/25,-0.617
2019/03/26,-0.608
2019/03/27,-0.598
2019/03/28,-0.587
2019/03/29,-0.576
2019/03/30,-0.563
2019/03/31,-0.55
2019/04/01,-0.535
2019/04/02,-0.518
2019/04/03,-0.496
2019/04/04,-0.469
2019/04/05,-0.439
2019/04/06,-0.408
2019/04/07,-0.376
2019/04/08,-0.34
2019/04/09,-0.301
2019/04/10,-0.26
2019/04/11,-0.217
2019/04/12,-0.173
2019/04/13,-0.131
2019/04/14,-0.09
2019/04/15,-0.049
2019/04/16,-0.009
2019/04/17,0.031
2019/04/18,0.07
2019/04/19,0.11
2019/04/20,0.148
2019/04/21,0.184
2019/04/22,0.22
2019/04/23,0.257
2019/04/24,0.297
2019/04/25,0.336
2019/04/26,0.376
2019/04/27,0.413
2019/04/28,0.448
2019/04/29,0.481
2019/04/30,0.513
2019/05/01,0.543
2019/05/02,0.571
2019/05/03,0.599
2019/05/04,0.624
2019/05/05,0.649
2019/05/06,0.673
2019/05/07,0.697
2019/05/08,0.722
2019/05/09,0.748
2019/05/10,0.777
2019/05/11,0.809
2019/05/12,0.841
2019/05/13,0.875
2019/05/14,0.911
2019/05/15,0.953
2019/05/16,1.002
2019/05/17,1.057
2019/05/18,1.111
2019/05/19,1.166
2019/05/20,1.223
2019/05/21,1.282
2019/05/22,1.341
2019/05/23,1.4
2019/05/24,1.459
2019/05/25,1.516
2019/05/26,1.566
2019/05/27,1.617
2019/05/28,1.668
2019/05/29,1.719
2019/05/30,1.768
2019/05/31,1.82
2019/06/01,1.869
2019/06/02,1.915
2019/06/03,1.963
2019/06/04,2.008
2019/06/05,2.048
2019/06/06,2.082
2019/06/07,2.108
2019/06/08,2.127
2019/06/09,2.139
2019/06/10,2.145
2019/06/11,2.147
2019/06/12,2.145
2019/06/13,2.14
2019/06/14,2.132
2019/06/15,2.121
2019/06/16,2.106
2019/06/17,2.092
2019/06/18,2.076
2019/06/19,2.058
2019/06/20,2.04
2019/06/21,2.022
2019/06/22,2.004
2019/06/23,1.985
2019/06/24,1.966
2019/06/25,1.947
2019/06/26,1.931
2019/06/27,1.919
2019/06/28,1.909
2019/06/29,1.898
2019/06/30,1.887
2019/07/01,1.875
2019/07/02,1.862
2019/07/03,1.847
2019/07/04,1.831
2019/07/05,1.813
2019/07/06,1.792
2019/07/07,1.77
2019/07/08,1.745
2019/07/09,1.72
2019/07/10,1.696
2019/07/11,1.671
2019/07/12,1.646
2019/07/13,1.62
2019/07/14,1.593
2019/07/15,1.565
2019/07/16,1.537
2019/07/17,1.508
2019/07/18,1.479
2019/07/19,1.451
2019/07/20,1.423
2019/07/21,1.394
2019/07/22,1.366
2019/07/23,1.337
2019/07/24,1.308
2019/07/25,1.279
2019/07/26,1.25
2019/07/27,1.221
2019/07/28,1.191
2019/07/29,1.161
2019/07/30,1.131
2019/07/31,1.102
2019/08/01,1.073
2019/08/02,1.044
2019/08/03,1.015
2019/08/04,0.985
2019/08/05,0.956
2019/08/06,0.927
2019/08/07,0.9
2019/08/08,0.874
2019/08/09,0.85
2019/08/10,0.825
2019/08/11,0.801
2019/08/12,0.778
2019/08/13,0.755
2019/08/14,0.734
2019/08/15,0.713
2019/08/16,0.692
2019/08/17,0.671
2019/08/18,0.651
2019/08/19,0.631
2019/08/20,0.611
2019/08/21,0.591
2019/08/22,0.572
2019/08/23,0.553
2019/08/24,0.534
2019/08/25,0.515
2019/08/26,0.496
2019/08/27,0.477
2019/08/28,0.458
2019/08/29,0.439
2019/08/30,0.42
2019/08/31,0.401
2019/09/01,0.382
2019/09/02,0.363
2019/09/03,0.344
2019/09/04,0.326
2019/09/05,0.308
2019/09/06,0.29
2019/09/07,0.273
2019/09/08,0.255
2019/09/09,0.238
2019/09/10,0.221
2019/09/11,0.204
2019/09/12,0.188
2019/09/13,0.171
2019/09/14,0.155
2019/09/15,0.139
2019/09/16,0.123
2019/09/17,0.107
2019/09/18,0.092
2019/09/19,0.076
2019/09/20,0.062
2019/09/21,0.047
2019/09/22,0.032
2019/09/23,0.018
2019/09/24,0.004
2019/09/25,-0.01
2019/09/26,-0.024
2019/09/27,-0.037
2019/09/28,-0.05
2019/09/29,-0.064
2019/09/30,-0.076
2019/10/01,-0.089
2019/10/02,-0.1
2019/10/03,-0.112
2019/10/04,-0.123
2019/10/05,-0.135
2019/10/06,-0.146
2019/10/07,-0.158
2019/10/08,-0.169
2019/10/09,-0.18
2019/10/10,-0.191
2019/10/11,-0.202
2019/10/12,-0.213
2019/10/13,-0.224
2019/10/14,-0.234
2019/10/15,-0.245
2019/10/16,-0.255
2019/10/17,-0.266
2019/10/18,-0.276
2019/10/19,-0.286
2019/10/20,-0.296
2019/10/21,-0.306
2019/10/22,-0.316
2019/10/23,-0.326
2019/10/24,-0.336
2019/10/25,-0.346
2019/10/26,-0.355
2019/10/27,-0.363
2019/10/28,-0.371
2019/10/29,-0.379
2019/10/30,-0.386
2019/10/31,-0.393
2019/11/01,-0.4
2019/11/02,-0.406
2019/11/03,-0.412
2019/11/04,-0.417
2019/11/05,-0.423
2019/11/06,-0.427
2019/11/07,-0.432
2019/11/08,-0.436
2019/11/09,-0.44
2019/11/10,-0.444
2019/11/11,-0.448
2019/11/12,-0.451
2019/11/13,-0.455
2019/11/14,-0.459
2019/11/15,-0.462
2019/11/16,-0.466
2019/11/17,-0.469
2019/11/18,-0.473
2019/11/19,-0.477
2019/11/20,-0.48
2019/11/21,-0.484
2019/11/22,-0.487
2019/11/23,-0.49
2019/11/24,-0.493
2019/11/25,-0.497
2019/11/26,-0.5
2019/11/27,-0.502
2019/11/28,-0.505
2019/11/29,-0.508
2019/11/30,-0.51
2019/12/01,-0.513
2019/12/02,-0.515
2019/12/03,-0.518
2019/12/04,-0.52
2019/12/05,-0.523
2019/12/06,-0.526
2019/12/07,-0.529
2019/12/08,-0.532
2019/12/09,-0.535
2019/12/10,-0.538
2019/12/11,-0.541
2019/12/12,-0.544
2019/12/13,-0.547
2019/12/14,-0.551
2019/12/15,-0.554
2019/12/16,-0.557
2019/12/17,-0.561
2019/12/18,-0.564
2019/12/19,-0.567
2019/12/20,-0.57
2019/12/21,-0.573
2019/12/22,-0.577
2019/12/23,-0.58
2019/12/24,-0.584
2019/12/25,-0.587
2019/12/26,-0.591
2019/12/27,-0.595
2019/12/28,-0.599
2019/12/29,-0.603
2019/12/30,-0.607
2019/12/31,-0.611
2020/01/01,-0.615
2020/01/02,-0.619
2020/01/03,-0.624
2020/01/04,-0.628
2020/01/05,-0.633
2020/01/06,-0.637
2020/01/07,-0.641
2020/01/08,-0.645
2020/01/09,-0.649
2020/01/10,-0.652
2020/01/11,-0.655
2020/01/12,-0.658
2020/01/13,-0.661
2020/01/14,-0.664
2020/01/15,-0.666
2020/01/16,-0.669
2020/01/17,-0.671
2020/01/18,-0.672
2020/01/19,-0.674
2020/01/20,-0.676
2020/01/21,-0.677
2020/01/22,-0.679
2020/01/23,-0.68
2020/01/24,-0.681
2020/01/25,-0.683
2020/01/26,-0.684
2020/01/27,-0.686
2020/01/28,-0.687
2020/01/29,-0.688
2020/01/30,-0.689
2020/01/31,-0.689
2020/02/01,-0.69
2020/02/02,-0.69
2020/02/03,-0.691
2020/02/04,-0.691
2020/02/05,-0.691
2020/02/06,-0.69
2020/02/07,-0.689
2020/02/08,-0.688
2020/02/09,-0.686
2020/02/10,-0.684
2020/02/11,-0.682
2020/02/12,-0.678
2020/02/13,-0.675
2020/02/14,-0.67
2020/02/15,-0.665
2020/02/16,-0.66
2020/02/17,-0.655
2020/02/18,-0.649
2020/02/19,-0.644
2020/02/20,-0.638
2020/02/21,-0.632
2020/02/22,-0.626
2020/02/23,-0.62
2020/02/24,-0.614
2020/02/25,-0.608
2020/02/26,-0.602
2020/02/27,-0.596
2020/02/28,-0.59
2020/02/29,-0.584
2020/03/01,-0.578
2020/03/02,-0.573
2020/03/03,-0.567
2020/03/04,-0.562
2020/03/05,-0.556
2020/03/06,-0.551
2020/03/07,-0.546
2020/03/08,-0.54
2020/03/09,-0.536
2020/03/10,-0.53
2020/03/11,-0.525
2020/03/12,-0.519
2020/03/13,-0.513
2020/03/14,-0.505
2020/03/15,-0.497
2020/03/16,-0.488
2020/03/17,-0.479
2020/03/18,-0.468
2020/03/19,-0.456
2020/03/20,-0.443
2020/03/21,-0.429
2020/03/22,-0.415
2020/03/23,-0.4
2020/03/24,-0.386
2020/03/25,-0.37
2020/03/26,-0.354
2020/03/27,-0.338
2020/03/28,-0.322
2020/03/29,-0.308
2020/03/30,-0.294
2020/03/31,-0.282
2020/04/01,-0.27
2020/04/02,-0.258
2020/04/03,-0.248
2020/04/04,-0.238
2020/04/05,-0.229
2020/04/06,-0.222
2020/04/07,-0.214
2020/04/08,-0.207
2020/04/09,-0.201
2020/04/10,-0.195
2020/04/11,-0.19
2020/04/12,-0.185
2020/04/13,-0.182
2020/04/14,-0.179
2020/04/15,-0.176
2020/04/16,-0.173
2020/04/17,-0.171
2020/04/18,-0.168
2020/04/19,-0.167
2020/04/20,-0.165
2020/04/21,-0.164
2020/04/22,-0.163
2020/04/23,-0.162
2020/04/24,-0.16
2020/04/25,-0.158
2020/04/26,-0.156
2020/04/27,-0.154
2020/04/28,-0.152
2020/04/29,-0.15
2020/04/30,-0.143
2020/05/01,-0.133
2020/05/02,-0.121
2020/05/03,-0.107
2020/05/04,-0.092
2020/05/05,-0.076
2020/05/06,-0.059
2020/05/07,-0.041
2020/05/08,-0.019
2020/05/09,0.005
2020/05/10,0.03
2020/05/11,0.056
2020/05/12,0.084
2020/05/13,0.115
2020/05/14,0.151
2020/05/15,0.192
2020/05/16,0.234
2020/05/17,0.278
2020/05/18,0.328
2020/05/19,0.382
2020/05/20,0.441
2020/05/21,0.505
2020/05/22,0.57
2020/05/23,0.634
2020/05/24,0.693
2020/05/25,0.75
2020/05/26,0.803
2020/05/27,0.852
2020/05/28,0.898
2020/05/29,0.942
2020/05/30,0.981
2020/05/31,1.015
2020/06/01,1.047
2020/06/02,1.076
2020/06/03,1.103
2020/06/04,1.126
2020/06/05,1.146
2020/06/06,1.161
2020/06/07,1.172
2020/06/08,1.179
2020/06/09,1.183
2020/06/10,1.185
2020/06/11,1.183
2020/06/12,1.179
2020/06/13,1.172
2020/06/14,1.163
2020/06/15,1.151
2020/06/16,1.139
2020/06/17,1.127
2020/06/18,1.113
2020/06/19,1.099
2020/06/20,1.084
2020/06/21,1.068
2020/06/22,1.051
2020/06/23,1.033
2020/06/24,1.015
2020/06/25,0.997
2020/06/26,0.978
2020/06/27,0.959
2020/06/28,0.939
2020/06/29,0.918
2020/06/30,0.898
2020/07/01,0.878
2020/07/02,0.858
2020/07/03,0.84
2020/07/04,0.821
2020/07/05,0.801
2020/07/06,0.782
2020/07/07,0.763
2020/07/08,0.743
2020/07/09,0.725
2020/07/10,0.706
2020/07/11,0.688
2020/07/12,0.67
2020/07/13,0.652
2020/07/14,0.634
2020/07/15,0.618
2020/07/16,0.602
2020/07/17,0.589
2020/07/18,0.576
2020/07/19,0.563
2020/07/20,0.552
2020/07/21,0.543
2020/07/22,0.536
2020/07/23,0.532
2020/07/24,0.529
2020/07/25,0.527
2020/07/26,0.525
2020/07/27,0.525
2020/07/28,0.528
2020/07/29,0.534
2020/07/30,0.544
2020/07/31,0.555
2020/08/01,0.568
2020/08/02,0.581
2020/08/03,0.595
2020/08/04,0.609
2020/08/05,0.624
2020/08/06,0.641
2020/08/07,0.659
2020/08/08,0.674
2020/08/09,0.688
2020/08/10,0.702
2020/08/11,0.717
2020/08/12,0.731
2020/08/13,0.746
2020/08/14,0.759
2020/08/15,0.77
2020/08/16,0.78
2020/08/17,0.788
2020/08/18,0.798
2020/08/19,0.809
2020/08/20,0.82
2020/08/21,0.831
2020/08/22,0.841
2020/08/23,0.848
2020/08/24,0.854
2020/08/25,0.859
2020/08/26,0.863
2020/08/27,0.868
2020/08/28,0.872
2020/08/29,0.874
2020/08/30,0.876
2020/08/31,0.876
2020/09/01,0.877
2020/09/02,0.878
2020/09/03,0.88
2020/09/04,0.881
2020/09/05,0.883
2020/09/06,0.883
2020/09/07,0.881
2020/09/08,0.879
2020/09/09,0.875
2020/09/10,0.871
2020/09/11,0.867
2020/09/12,0.861
2020/09/13,0.854
2020/09/14,0.846
2020/09/15,0.837
2020/09/16,0.827
2020/09/17,0.817
2020/09/18,0.806
2020/09/19,0.795
2020/09/20,0.782
2020/09/21,0.769
2020/09/22,0.756
2020/09/23,0.743
2020/09/24,0.73
2020/09/25,0.717
2020/09/26,0.703
2020/09/27,0.689
2020/09/28,0.675
2020/09/29,0.661
2020/09/30,0.647
2020/10/01,0.635
2020/10/02,0.623
2020/10/03,0.611
2020/10/04,0.599
2020/10/05,0.588
2020/10/06,0.578
2020/10/07,0.568
2020/10/08,0.558
2020/10/09,0.55
