Date,price7smaUSD
2021/05/15,53781
2021/05/16,52317
2021/05/17,50399
2021/05/18,48734
2021/05/19,46332
2021/05/20,44900
2021/05/21,43321
2021/05/22,41699
2021/05/23,39892
2021/05/24,38845
2021/05/25,37973
2021/05/26,37987
2021/05/27,37843
2021/05/28,37484
2021/05/29,37162
2021/05/30,37218
2021/05/31,37096
2021/06/01,36884
2021/06/02,36604
2021/06/03,36565
2021/06/04,36636
2021/06/05,36827
2021/06/06,36895
2021/06/07,36857
2021/06/08,36325
2021/06/09,35973
2021/06/10,35752
2021/06/11,35734
2021/06/12,35608
2021/06/13,35667
2021/06/14,36206
2021/06/15,37253
2021/06/16,37908
2021/06/17,38140
2021/06/18,38142
2021/06/19,38146
2021/06/20,37962
2021/06/21,37036
2021/06/22,35866
2021/06/23,35055
2021/06/24,34360
2021/06/25,33842
2021/06/26,33232
2021/06/27,32944
2021/06/28,33130
2021/06/29,33634
2021/06/30,33803
2021/07/01,33801
2021/07/02,33788
2021/07/03,34190
2021/07/04,34504
2021/07/05,34451
2021/07/06,34252
2021/07/07,34199
2021/07/08,34080
2021/07/09,34062
2021/07/10,33978
2021/07/11,33767
2021/07/12,33710
2021/07/13,33525
2021/07/14,33229
2021/07/15,33117
2021/07/16,32915
2021/07/17,32608
2021/07/18,32318
2021/07/19,31959
2021/07/20,31527
2021/07/21,31339
2021/07/22,31342
2021/07/23,31445
2021/07/24,31773
2021/07/25,32142
2021/07/26,33156
2021/07/27,34274
2021/07/28,35514
2021/07/29,36617
2021/07/30,37636
2021/07/31,38747
2021/08/01,39771
2021/08/02,39957
2021/08/03,40073
2021/08/04,39910
2021/08/05,39848
2021/08/06,40094
2021/08/07,40365
2021/08/08,40767
2021/08/09,41521
2021/08/10,42537
2021/08/11,43589
2021/08/12,44377
2021/08/13,45063
2021/08/14,45573
2021/08/15,45871
2021/08/16,46164
2021/08/17,46217
2021/08/18,46082
2021/08/19,46120
2021/08/20,46351
2021/08/21,46626
2021/08/22,46977
2021/08/23,47398
2021/08/24,47818
2021/08/25,48264
2021/08/26,48571
2021/08/27,48565
2021/08/28,48545
2021/08/29,48512
2021/08/30,48256
2021/08/31,48027
2021/09/01,47944
2021/09/02,48272
2021/09/03,48583
2021/09/04,48751
2021/09/05,48993
2021/09/06,49520
2021/09/07,49906
2021/09/08,49709
2021/09/09,49246
2021/09/10,48681
2021/09/11,48012
2021/09/12,47340
2021/09/13,46346
2021/09/14,45779
2021/09/15,45959
2021/09/16,46172
2021/09/17,46407
2021/09/18,46813
2021/09/19,47114
2021/09/20,47093
2021/09/21,46586
2021/09/22,45867
2021/09/23,45321
2021/09/24,44688
2021/09/25,43882
2021/09/26,43177
2021/09/27,43015
2021/09/28,42941
2021/09/29,42848
2021/09/30,42732
2021/10/01,43139
2021/10/02,43890
2021/10/03,44636
2021/10/04,45289
2021/10/05,46436
2021/10/06,47987
2021/10/07,49575
2021/10/08,50779
2021/10/09,51767
2021/10/10,52785
2021/10/11,54006
2021/10/12,54957
2021/10/13,55424
2021/10/14,55894
2021/10/15,56653
2021/10/16,57591
2021/10/17,58408
2021/10/18,59144
2021/10/19,60005
2021/10/20,61269
2021/10/21,62229
2021/10/22,62586
2021/10/23,62552
2021/10/24,62534
2021/10/25,62649
2021/10/26,62605
2021/10/27,61850
2021/10/28,61252
2021/10/29,61152
2021/10/30,61230
2021/10/31,61284
2021/11/01,61095
2021/11/02,61112
2021/11/03,61579
2021/11/04,61812
2021/11/05,61807
2021/11/06,61709
2021/11/07,61852
2021/11/08,62486
2021/11/09,63210
2021/11/10,63778
2021/11/11,64217
2021/11/12,64598
2021/11/13,65040
2021/11/14,65377
2021/11/15,65293
2021/11/16,64342
2021/11/17,63348
2021/11/18,62512
2021/11/19,61513
2021/11/20,60742
2021/11/21,59977
2021/11/22,58866
2021/11/23,58293
2021/11/24,57850
2021/11/25,57725
2021/11/26,57547
2021/11/27,56980
2021/11/28,56333
2021/11/29,56362
2021/11/30,56427
2021/12/01,56516
2021/12/02,56304
2021/12/03,56297
2021/12/04,55498
2021/12/05,54713
2021/12/06,53462
2021/12/07,52555
2021/12/08,51543
2021/12/09,50457
2021/12/10,49369
2021/12/11,49279
2021/12/12,49343
2021/12/13,49262
2021/12/14,48707
