Date,fee_to_reward90stdUSD
2021/01/07,11.637
2021/01/08,11.628
2021/01/09,11.575
2021/01/10,11.563
2021/01/11,11.532
2021/01/12,11.539
2021/01/13,11.521
2021/01/14,11.484
2021/01/15,11.376
2021/01/16,11.302
2021/01/17,11.278
2021/01/18,11.27
2021/01/19,11.273
2021/01/20,11.228
2021/01/21,11.206
2021/01/22,11.197
2021/01/23,11.209
2021/01/24,11.243
2021/01/25,10.923
2021/01/26,10.431
2021/01/27,9.799
2021/01/28,9.129
2021/01/29,8.46
2021/01/30,8.313
2021/01/31,7.597
2021/02/01,6.987
2021/02/02,6.859
2021/02/03,6.376
2021/02/04,6.067
2021/02/05,6.049
2021/02/06,6.052
2021/02/07,6.055
2021/02/08,5.986
2021/02/09,6.238
2021/02/10,6.37
2021/02/11,6.639
2021/02/12,6.842
2021/02/13,6.762
2021/02/14,6.743
2021/02/15,6.74
2021/02/16,6.772
2021/02/17,6.821
2021/02/18,6.845
2021/02/19,6.775
2021/02/20,6.621
2021/02/21,6.546
2021/02/22,6.57
2021/02/23,6.785
2021/02/24,6.871
2021/02/25,6.868
2021/02/26,6.817
2021/02/27,6.664
2021/02/28,6.665
2021/03/01,6.662
2021/03/02,6.648
2021/03/03,6.641
2021/03/04,6.646
2021/03/05,6.595
2021/03/06,6.526
2021/03/07,6.514
2021/03/08,6.49
2021/03/09,6.449
2021/03/10,6.42
2021/03/11,6.374
2021/03/12,6.267
2021/03/13,6.065
2021/03/14,5.998
2021/03/15,5.939
2021/03/16,5.902
2021/03/17,5.793
2021/03/18,5.694
2021/03/19,5.693
2021/03/20,5.669
2021/03/21,5.758
2021/03/22,5.782
2021/03/23,5.825
2021/03/24,5.861
2021/03/25,5.885
2021/03/26,5.857
2021/03/27,5.93
2021/03/28,6.03
2021/03/29,6.064
2021/03/30,6.055
2021/03/31,6.059
2021/04/01,5.937
2021/04/02,5.908
2021/04/03,5.885
2021/04/04,5.939
2021/04/05,5.956
2021/04/06,5.955
2021/04/07,5.965
2021/04/08,5.96
2021/04/09,5.959
2021/04/10,5.961
2021/04/11,6.031
2021/04/12,5.976
2021/04/13,5.968
2021/04/14,5.979
2021/04/15,5.97
2021/04/16,6.131
2021/04/17,6.529
2021/04/18,6.868
2021/04/19,7.538
2021/04/20,8.232
2021/04/21,8.98
2021/04/22,9.398
2021/04/23,9.686
2021/04/24,9.629
2021/04/25,9.621
2021/04/26,9.669
2021/04/27,9.653
2021/04/28,9.62
2021/04/29,9.633
2021/04/30,9.631
2021/05/01,9.626
2021/05/02,9.69
2021/05/03,9.714
2021/05/04,9.757
2021/05/05,9.771
2021/05/06,9.791
2021/05/07,9.812
2021/05/08,9.821
2021/05/09,9.918
2021/05/10,9.876
2021/05/11,9.901
2021/05/12,9.861
2021/05/13,9.819
2021/05/14,9.847
2021/05/15,9.881
2021/05/16,9.954
2021/05/17,9.957
2021/05/18,9.95
2021/05/19,9.936
2021/05/20,9.961
2021/05/21,9.993
2021/05/22,9.994
2021/05/23,9.99
2021/05/24,9.867
2021/05/25,9.823
2021/05/26,9.821
2021/05/27,9.816
2021/05/28,9.826
2021/05/29,9.875
2021/05/30,9.984
2021/05/31,10.06
2021/06/01,10.133
2021/06/02,10.211
2021/06/03,10.281
2021/06/04,10.333
2021/06/05,10.418
2021/06/06,10.556
2021/06/07,10.647
2021/06/08,10.745
2021/06/09,10.825
2021/06/10,10.864
2021/06/11,10.901
2021/06/12,10.97
2021/06/13,11.08
2021/06/14,11.148
2021/06/15,11.206
2021/06/16,11.243
2021/06/17,11.315
2021/06/18,11.378
2021/06/19,11.421
2021/06/20,11.495
2021/06/21,11.515
2021/06/22,11.517
2021/06/23,11.516
2021/06/24,11.53
2021/06/25,11.534
2021/06/26,11.542
2021/06/27,11.552
2021/06/28,11.553
2021/06/29,11.555
2021/06/30,11.555
2021/07/01,11.558
2021/07/02,11.558
2021/07/03,11.557
2021/07/04,11.585
2021/07/05,11.616
2021/07/06,11.655
2021/07/07,11.699
2021/07/08,11.766
2021/07/09,11.836
2021/07/10,11.924
2021/07/11,12.013
2021/07/12,12.069
2021/07/13,12.081
2021/07/14,12.137
2021/07/15,12.052
2021/07/16,11.785
2021/07/17,11.54
2021/07/18,10.982
2021/07/19,10.259
2021/07/20,9.291
2021/07/21,8.581
2021/07/22,7.864
2021/07/23,7.7
2021/07/24,7.711
2021/07/25,7.337
2021/07/26,7.142
2021/07/27,7.055
2021/07/28,6.805
2021/07/29,6.673
2021/07/30,6.664
2021/07/31,6.729
2021/08/01,6.761
2021/08/02,6.794
2021/08/03,6.807
2021/08/04,6.799
2021/08/05,6.806
2021/08/06,6.836
2021/08/07,6.892
2021/08/08,6.915
2021/08/09,6.944
2021/08/10,6.977
2021/08/11,7.005
2021/08/12,7.012
2021/08/13,7.003
2021/08/14,7.041
2021/08/15,7.023
2021/08/16,6.967
2021/08/17,6.725
2021/08/18,6.286
2021/08/19,5.797
2021/08/20,5.545
2021/08/21,5.433
2021/08/22,5.249
2021/08/23,5.103
2021/08/24,4.979
2021/08/25,4.899
2021/08/26,4.8
2021/08/27,4.784
2021/08/28,4.804
2021/08/29,4.818
2021/08/30,4.817
2021/08/31,4.82
2021/09/01,4.808
2021/09/02,4.798
2021/09/03,4.804
2021/09/04,4.817
2021/09/05,4.833
2021/09/06,4.841
2021/09/07,4.842
2021/09/08,4.811
2021/09/09,4.78
2021/09/10,4.78
2021/09/11,4.794
2021/09/12,4.802
2021/09/13,4.796
2021/09/14,4.785
2021/09/15,4.785
2021/09/16,4.782
2021/09/17,4.783
2021/09/18,4.791
2021/09/19,4.761
2021/09/20,4.642
2021/09/21,4.488
2021/09/22,4.396
2021/09/23,4.334
2021/09/24,4.299
2021/09/25,4.206
2021/09/26,3.973
2021/09/27,3.733
2021/09/28,3.338
2021/09/29,2.748
2021/09/30,2.158
2021/10/01,1.863
2021/10/02,1.67
2021/10/03,1.473
2021/10/04,1.285
2021/10/05,1.105
2021/10/06,1.053
2021/10/07,1.039
2021/10/08,1.064
2021/10/09,1.051
2021/10/10,0.966
2021/10/11,0.873
2021/10/12,0.871
2021/10/13,0.829
2021/10/14,0.83
2021/10/15,0.845
2021/10/16,0.847
2021/10/17,0.849
2021/10/18,0.834
2021/10/19,0.834
2021/10/20,0.84
2021/10/21,0.837
2021/10/22,0.836
2021/10/23,0.832
2021/10/24,0.836
2021/10/25,0.838
2021/10/26,0.838
2021/10/27,0.839
2021/10/28,0.84
2021/10/29,0.836
2021/10/30,0.834
2021/10/31,0.84
2021/11/01,0.838
2021/11/02,0.838
2021/11/03,0.838
2021/11/04,0.841
2021/11/05,0.836
2021/11/06,0.833
2021/11/07,0.839
2021/11/08,0.842
2021/11/09,0.862
2021/11/10,0.866
2021/11/11,0.836
2021/11/12,0.83
2021/11/13,0.823
2021/11/14,0.834
2021/11/15,0.835
2021/11/16,0.833
2021/11/17,0.832
2021/11/18,0.834
2021/11/19,0.828
2021/11/20,0.824
2021/11/21,0.825
2021/11/22,0.826
2021/11/23,0.824
2021/11/24,0.823
2021/11/25,0.823
2021/11/26,0.822
2021/11/27,0.82
2021/11/28,0.833
2021/11/29,0.835
2021/11/30,0.828
2021/12/01,0.837
2021/12/02,0.836
2021/12/03,0.836
2021/12/04,0.83
2021/12/05,0.838
2021/12/06,0.837
2021/12/07,0.84
2021/12/08,0.848
2021/12/09,0.85
2021/12/10,0.85
2021/12/11,0.853
2021/12/12,0.868
2021/12/13,0.868
