Date,fee_to_reward7smaUSD
2020/12/30,9.401
2020/12/31,9.11
2021/01/01,8.492
2021/01/02,8.53
2021/01/03,8.387
2021/01/04,8.399
2021/01/05,8.446
2021/01/06,8.66
2021/01/07,8.747
2021/01/08,9.859
2021/01/09,10.36
2021/01/10,10.42
2021/01/11,10.866
2021/01/12,11.548
2021/01/13,11.857
2021/01/14,12.266
2021/01/15,12.325
2021/01/16,11.967
2021/01/17,11.813
2021/01/18,11.283
2021/01/19,10.475
2021/01/20,10.052
2021/01/21,10
2021/01/22,9.76
2021/01/23,9.548
2021/01/24,9.38
2021/01/25,9.634
2021/01/26,9.353
2021/01/27,9.202
2021/01/28,8.586
2021/01/29,9.082
2021/01/30,10.041
2021/01/31,10.589
2021/02/01,11.209
2021/02/02,12.057
2021/02/03,12.623
2021/02/04,13.43
2021/02/05,13.001
2021/02/06,12.52
2021/02/07,12.226
2021/02/08,11.804
2021/02/09,12.456
2021/02/10,12.929
2021/02/11,13.557
2021/02/12,14.498
2021/02/13,14.81
2021/02/14,15.115
2021/02/15,15.086
2021/02/16,14.468
2021/02/17,14.221
2021/02/18,13.653
2021/02/19,13.056
2021/02/20,13.216
2021/02/21,13.42
2021/02/22,13.733
2021/02/23,14.476
2021/02/24,14.749
2021/02/25,14.579
2021/02/26,14.613
2021/02/27,13.994
2021/02/28,13.658
2021/03/01,13.566
2021/03/02,12.714
2021/03/03,12.176
2021/03/04,12.011
2021/03/05,11.484
2021/03/06,11.194
2021/03/07,10.913
2021/03/08,10.271
2021/03/09,9.956
2021/03/10,9.717
2021/03/11,9.645
2021/03/12,9.67
2021/03/13,10.24
2021/03/14,10.387
2021/03/15,10.721
2021/03/16,10.702
2021/03/17,10.771
2021/03/18,10.879
2021/03/19,10.888
2021/03/20,10.386
2021/03/21,10.045
2021/03/22,9.671
2021/03/23,9.225
2021/03/24,8.784
2021/03/25,8.13
2021/03/26,7.78
2021/03/27,7.527
2021/03/28,7.475
2021/03/29,7.42
2021/03/30,7.719
2021/03/31,7.929
2021/04/01,8.07
2021/04/02,8.148
2021/04/03,8.579
2021/04/04,8.771
2021/04/05,8.907
2021/04/06,9.05
2021/04/07,9.033
2021/04/08,9.151
2021/04/09,9.386
2021/04/10,9.257
2021/04/11,9.206
2021/04/12,9.266
2021/04/13,9.226
2021/04/14,9.878
2021/04/15,10.273
2021/04/16,11.271
2021/04/17,13.262
2021/04/18,15.434
2021/04/19,17.863
2021/04/20,20.307
2021/04/21,22.441
2021/04/22,24.224
2021/04/23,25.128
2021/04/24,24.175
2021/04/25,22.741
2021/04/26,21.713
2021/04/27,20.008
2021/04/28,17.785
2021/04/29,16.48
2021/04/30,14.969
2021/05/01,14.232
2021/05/02,13.545
2021/05/03,12.124
2021/05/04,11.069
2021/05/05,10.491
2021/05/06,9.545
2021/05/07,8.86
2021/05/08,8.435
2021/05/09,8.269
2021/05/10,8.144
2021/05/11,8
2021/05/12,7.635
2021/05/13,7.252
2021/05/14,7.137
2021/05/15,7.132
2021/05/16,7.169
2021/05/17,7.299
2021/05/18,7.675
2021/05/19,8.66
2021/05/20,9.982
2021/05/21,11.12
2021/05/22,11.814
2021/05/23,12.376
2021/05/24,12.632
2021/05/25,12.681
2021/05/26,12.064
2021/05/27,10.975
2021/05/28,9.91
2021/05/29,9.019
2021/05/30,8.167
2021/05/31,7.304
2021/06/01,6.592
2021/06/02,5.939
2021/06/03,5.49
2021/06/04,4.971
2021/06/05,4.593
2021/06/06,4.37
2021/06/07,4.239
2021/06/08,4.038
2021/06/09,3.947
2021/06/10,4.056
2021/06/11,4.188
2021/06/12,4.278
2021/06/13,4.333
2021/06/14,4.374
2021/06/15,4.498
2021/06/16,4.609
2021/06/17,4.295
2021/06/18,4.011
2021/06/19,3.948
2021/06/20,4.035
2021/06/21,4.251
2021/06/22,4.713
2021/06/23,5.187
2021/06/24,5.63
2021/06/25,5.941
2021/06/26,6.132
2021/06/27,6.616
2021/06/28,7.06
2021/06/29,7.186
2021/06/30,7.45
2021/07/01,8.04
2021/07/02,8.596
2021/07/03,8.87
2021/07/04,8.723
2021/07/05,8.231
2021/07/06,7.718
2021/07/07,6.959
2021/07/08,5.86
2021/07/09,4.896
2021/07/10,4.172
2021/07/11,3.689
2021/07/12,3.413
2021/07/13,3.207
2021/07/14,2.864
2021/07/15,2.793
2021/07/16,2.597
2021/07/17,2.529
2021/07/18,2.387
2021/07/19,2.135
2021/07/20,1.947
2021/07/21,1.844
2021/07/22,1.658
2021/07/23,1.719
2021/07/24,1.708
2021/07/25,1.663
2021/07/26,1.686
2021/07/27,1.572
2021/07/28,1.571
2021/07/29,1.573
2021/07/30,1.451
2021/07/31,1.423
2021/08/01,1.421
2021/08/02,1.36
2021/08/03,1.318
2021/08/04,1.344
2021/08/05,1.342
2021/08/06,1.346
2021/08/07,1.326
2021/08/08,1.326
2021/08/09,1.314
2021/08/10,1.334
2021/08/11,1.289
2021/08/12,1.271
2021/08/13,1.439
2021/08/14,1.448
2021/08/15,1.429
2021/08/16,1.456
2021/08/17,1.47
2021/08/18,1.523
2021/08/19,1.521
2021/08/20,1.372
2021/08/21,1.374
2021/08/22,1.413
2021/08/23,1.349
2021/08/24,1.363
2021/08/25,1.289
2021/08/26,1.278
2021/08/27,1.241
2021/08/28,1.261
2021/08/29,1.227
2021/08/30,1.272
2021/08/31,1.267
2021/09/01,1.376
2021/09/02,1.497
2021/09/03,1.592
2021/09/04,1.596
2021/09/05,1.613
2021/09/06,1.629
2021/09/07,1.685
2021/09/08,1.628
2021/09/09,1.559
2021/09/10,1.514
2021/09/11,1.504
2021/09/12,1.492
2021/09/13,1.483
2021/09/14,1.411
2021/09/15,1.448
2021/09/16,1.493
2021/09/17,1.489
2021/09/18,1.492
2021/09/19,1.477
2021/09/20,1.452
2021/09/21,1.522
2021/09/22,1.488
2021/09/23,1.4
2021/09/24,1.415
2021/09/25,1.381
2021/09/26,1.402
2021/09/27,1.395
2021/09/28,1.328
2021/09/29,1.289
2021/09/30,1.295
2021/10/01,1.311
2021/10/02,1.308
2021/10/03,1.321
2021/10/04,1.335
2021/10/05,1.342
2021/10/06,1.454
2021/10/07,1.683
2021/10/08,1.806
2021/10/09,1.895
2021/10/10,1.925
2021/10/11,2.044
2021/10/12,2.152
2021/10/13,2.068
2021/10/14,1.911
2021/10/15,1.85
2021/10/16,1.894
2021/10/17,1.873
2021/10/18,1.797
2021/10/19,1.696
2021/10/20,1.754
2021/10/21,1.796
2021/10/22,1.705
2021/10/23,1.614
2021/10/24,1.586
2021/10/25,1.52
2021/10/26,1.508
2021/10/27,1.406
2021/10/28,1.289
2021/10/29,1.265
2021/10/30,1.244
2021/10/31,1.257
2021/11/01,1.316
2021/11/02,1.358
2021/11/03,1.401
2021/11/04,1.467
2021/11/05,1.514
2021/11/06,1.52
2021/11/07,1.516
2021/11/08,1.551
2021/11/09,1.644
2021/11/10,1.698
2021/11/11,1.663
2021/11/12,1.645
2021/11/13,1.644
2021/11/14,1.627
2021/11/15,1.549
2021/11/16,1.402
2021/11/17,1.329
2021/11/18,1.292
2021/11/19,1.273
2021/11/20,1.316
2021/11/21,1.349
2021/11/22,1.357
2021/11/23,1.372
2021/11/24,1.369
2021/11/25,1.441
2021/11/26,1.472
2021/11/27,1.405
2021/11/28,1.367
2021/11/29,1.346
2021/11/30,1.348
2021/12/01,1.482
2021/12/02,1.499
2021/12/03,1.429
2021/12/04,1.548
2021/12/05,1.723
2021/12/06,1.718
2021/12/07,1.672
2021/12/08,1.477
2021/12/09,1.371
2021/12/10,1.36
2021/12/11,1.226
2021/12/12,1.037
2021/12/13,1.073
