Date,median_transaction_fee3rsiUSD
2021/04/08,63.399
2021/04/09,64.105
2021/04/10,33.103
2021/04/11,16.457
2021/04/12,56.094
2021/04/13,70.304
2021/04/14,86.528
2021/04/15,65.884
2021/04/16,84.803
2021/04/17,93.21
2021/04/18,62.597
2021/04/19,80.022
2021/04/20,76.715
2021/04/21,81.673
2021/04/22,49.227
2021/04/23,31.582
2021/04/24,14.721
2021/04/25,10.877
2021/04/26,53.374
2021/04/27,42.216
2021/04/28,38.03
2021/04/29,46.61
2021/04/30,35.899
2021/05/01,21.87
2021/05/02,17.58
2021/05/03,45.912
2021/05/04,30.433
2021/05/05,33.938
2021/05/06,49.093
2021/05/07,37.7
2021/05/08,27.214
2021/05/09,19.452
2021/05/10,52.038
2021/05/11,28.583
2021/05/12,24.057
2021/05/13,17.383
2021/05/14,39.94
2021/05/15,32.133
2021/05/16,23.434
2021/05/17,59.477
2021/05/18,68.143
2021/05/19,85.42
2021/05/20,92.049
2021/05/21,92.471
2021/05/22,40.175
2021/05/23,25.967
2021/05/24,41.132
2021/05/25,36.566
2021/05/26,27.266
2021/05/27,20.109
2021/05/28,16.25
2021/05/29,7.215
2021/05/30,5.285
2021/05/31,11.782
2021/06/01,19.386
2021/06/02,16.976
2021/06/03,18.316
2021/06/04,10.653
2021/06/05,5.135
2021/06/06,2.392
2021/06/07,33.168
2021/06/08,25.046
2021/06/09,44.438
2021/06/10,70.951
2021/06/11,76.08
2021/06/12,41.309
2021/06/13,28.905
2021/06/14,62.53
2021/06/15,65.202
2021/06/16,53.767
2021/06/17,31.796
2021/06/18,25.782
2021/06/19,29.14
2021/06/20,21.145
2021/06/21,74.031
2021/06/22,88.165
2021/06/23,90.29
2021/06/24,63.733
2021/06/25,53.326
2021/06/26,24.727
2021/06/27,59.343
2021/06/28,74.896
2021/06/29,81.99
2021/06/30,83.974
2021/07/01,86.822
2021/07/02,91.017
2021/07/03,36.959
2021/07/04,32.116
2021/07/05,14.609
2021/07/06,20.808
2021/07/07,12.533
2021/07/08,8.393
2021/07/09,7.148
2021/07/10,5.152
2021/07/11,14.116
2021/07/12,42.658
2021/07/13,39.593
2021/07/14,24.967
2021/07/15,16.772
2021/07/16,11.885
2021/07/17,8.773
2021/07/18,7.175
2021/07/19,6.101
2021/07/20,29.429
2021/07/21,24.025
2021/07/22,18.64
2021/07/23,24.043
2021/07/24,19.193
2021/07/25,20.58
2021/07/26,82.571
2021/07/27,85.658
2021/07/28,68.957
2021/07/29,31.831
2021/07/30,42.051
2021/07/31,28.752
2021/08/01,28.293
2021/08/02,45.315
2021/08/03,34.768
2021/08/04,84.443
2021/08/05,73.683
2021/08/06,49.807
2021/08/07,28.802
2021/08/08,28.611
2021/08/09,57.954
2021/08/10,57.469
2021/08/11,69.795
2021/08/12,78.17
2021/08/13,96.85
2021/08/14,42.674
2021/08/15,35.142
2021/08/16,44.553
2021/08/17,42.312
2021/08/18,60.901
2021/08/19,40.583
2021/08/20,63.825
2021/08/21,48.887
2021/08/22,73.536
2021/08/23,42.512
2021/08/24,58.865
2021/08/25,50.175
2021/08/26,27.828
2021/08/27,38.846
2021/08/28,35.381
2021/08/29,26.977
2021/08/30,47.169
2021/08/31,74.927
2021/09/01,89.292
2021/09/02,93.211
2021/09/03,88.558
2021/09/04,43.995
2021/09/05,37.711
2021/09/06,47.983
2021/09/07,35.564
2021/09/08,28.168
2021/09/09,34.699
2021/09/10,30.354
2021/09/11,14.03
2021/09/12,8.747
2021/09/13,70.324
2021/09/14,71.645
2021/09/15,84.246
2021/09/16,67.123
2021/09/17,43.585
2021/09/18,24.762
2021/09/19,17.069
2021/09/20,44.708
2021/09/21,57.312
2021/09/22,53.151
2021/09/23,36.739
2021/09/24,20.261
2021/09/25,9.584
2021/09/26,8.442
2021/09/27,25.649
2021/09/28,45.706
2021/09/29,64.932
2021/09/30,74.577
2021/10/01,90.464
2021/10/02,50.263
2021/10/03,47.123
2021/10/04,55.681
2021/10/05,63.4
2021/10/06,93.669
2021/10/07,96.974
2021/10/08,86.44
2021/10/09,45.092
2021/10/10,40.675
2021/10/11,70.721
2021/10/12,61.317
2021/10/13,38.804
2021/10/14,37.554
2021/10/15,67.743
2021/10/16,48.872
2021/10/17,32.359
2021/10/18,29.754
2021/10/19,16.236
2021/10/20,65.597
2021/10/21,68.205
2021/10/22,44.303
2021/10/23,27.6
2021/10/24,19.605
2021/10/25,15.293
2021/10/26,42.669
2021/10/27,33.001
2021/10/28,28.004
2021/10/29,48.92
2021/10/30,31.155
2021/10/31,25.631
2021/11/01,60.409
2021/11/02,83.211
2021/11/03,60.41
2021/11/04,75.34
2021/11/05,80.623
2021/11/06,39.562
2021/11/07,32.304
2021/11/08,67.64
2021/11/09,84.09
2021/11/10,62.965
2021/11/11,38.784
2021/11/12,38.523
2021/11/13,27.435
2021/11/14,18.709
2021/11/15,18.335
2021/11/16,17.863
2021/11/17,31.367
2021/11/18,21.801
2021/11/19,65.425
2021/11/20,57.997
2021/11/21,22.984
2021/11/22,39.598
2021/11/23,49.263
2021/11/24,61.291
2021/11/25,84.288
2021/11/26,88.52
2021/11/27,31.156
2021/11/28,24.613
2021/11/29,38.333
2021/11/30,64.149
2021/12/01,87.93
2021/12/02,68.012
2021/12/03,44.824
2021/12/04,34.625
2021/12/05,72.275
2021/12/06,35.587
2021/12/07,30.729
2021/12/08,31.639
2021/12/09,33.927
2021/12/10,44.476
2021/12/11,35.046
2021/12/12,20.826
2021/12/13,66.608
