Date,price14momUSD
2020/09/16,-687.734
2020/09/17,-159.618
2020/09/18,538.163
2020/09/19,739.375
2020/09/20,722.976
2020/09/21,527.862
2020/09/22,318.8
2020/09/23,255.685
2020/09/24,102.834
2020/09/25,370.312
2020/09/26,344.333
2020/09/27,321.697
2020/09/28,375.465
2020/09/29,-41.589
2020/09/30,-148.363
2020/10/01,-133.52
2020/10/02,-396.698
2020/10/03,-462.743
2020/10/04,-316.964
2020/10/05,18.451
2020/10/06,244.325
2020/10/07,179.623
2020/10/08,290.058
2020/10/09,306.372
2020/10/10,611.63
2020/10/11,639.075
2020/10/12,561.233
2020/10/13,719.303
2020/10/14,657.628
2020/10/15,651.508
2020/10/16,835.228
2020/10/17,792.645
2020/10/18,822.778
2020/10/19,872.308
2020/10/20,1127
2020/10/21,1822
2020/10/22,2192
2020/10/23,1950
2020/10/24,1690
2020/10/25,1694
2020/10/26,1623
2020/10/27,1904
2020/10/28,2045
2020/10/29,1902
2020/10/30,2065
2020/10/31,2389
2020/11/01,2337
2020/11/02,2018
2020/11/03,1764
2020/11/04,1451
2020/11/05,1777
2020/11/06,2642
2020/11/07,2328
2020/11/08,2134
2020/11/09,2310
2020/11/10,1964
2020/11/11,2131
2020/11/12,2599
2020/11/13,2854
2020/11/14,2307
2020/11/15,2229
2020/11/16,2763
2020/11/17,3461
2020/11/18,3982
2020/11/19,3133
2020/11/20,2745
2020/11/21,3352
2020/11/22,3236
2020/11/23,3060
2020/11/24,3524
2020/11/25,3479
2020/11/26,1489
2020/11/27,705.947
2020/11/28,1272
2020/11/29,1994
2020/11/30,2538
2020/12/01,2204
2020/12/02,1071
2020/12/03,1441
2020/12/04,810.01
2020/12/05,293.77
2020/12/06,722.198
2020/12/07,764.685
2020/12/08,107.339
2020/12/09,-791.298
2020/12/10,905.791
2020/12/11,952.62
2020/12/12,1156
2020/12/13,1123
2020/12/14,264.876
2020/12/15,76.933
2020/12/16,1106
2020/12/17,3318
2020/12/18,3741
2020/12/19,4341
2020/12/20,4443
2020/12/21,4050
2020/12/22,4129
2020/12/23,5290
2020/12/24,4993
2020/12/25,6065
2020/12/26,6780
2020/12/27,7944
2020/12/28,7811
2020/12/29,7325
2020/12/30,8072
2020/12/31,6278
2021/01/01,6386
2021/01/02,7362
2021/01/03,9863
2021/01/04,8601
2021/01/05,9161
2021/01/06,11292
2021/01/07,14722
2021/01/08,15776
2021/01/09,15140
2021/01/10,12667
2021/01/11,7337
2021/01/12,8182
2021/01/13,6524
2021/01/14,9619
2021/01/15,8236
2021/01/16,6160
2021/01/17,2219
2021/01/18,4187
2021/01/19,4622
2021/01/20,320.951
2021/01/21,-5059
2021/01/22,-7940
2021/01/23,-8046
2021/01/24,-7488
2021/01/25,-959.545
2021/01/26,-2809
2021/01/27,-3480
2021/01/28,-6739
2021/01/29,-2464
2021/01/30,-2805
2021/01/31,-2223
2021/02/01,-2344
2021/02/02,-2179
2021/02/03,1375
2021/02/04,4561
2021/02/05,5758
2021/02/06,7457
2021/02/07,6464
2021/02/08,7564
2021/02/09,14631
2021/02/10,14593
2021/02/11,14484
2021/02/12,12558
2021/02/13,13210
2021/02/14,15119
2021/02/15,14152
2021/02/16,14156
2021/02/17,14347
2021/02/18,14370
2021/02/19,15451
2021/02/20,16470
2021/02/21,18318
2021/02/22,13809
2021/02/23,2299
2021/02/24,4023
2021/02/25,3752
2021/02/26,-942.369
2021/02/27,-141.696
2021/02/28,-3749
2021/03/01,-270.969
2021/03/02,-213.707
2021/03/03,-490.555
2021/03/04,-2483
2021/03/05,-5349
2021/03/06,-7681
2021/03/07,-6828
2021/03/08,-3951
2021/03/09,4988
2021/03/10,5566
2021/03/11,6272
2021/03/12,10192
2021/03/13,11645
2021/03/14,15653
2021/03/15,9528
2021/03/16,6709
2021/03/17,5731
2021/03/18,9060
2021/03/19,10569
2021/03/20,10185
2021/03/21,7109
2021/03/22,6022
2021/03/23,730.041
2021/03/24,-212.86
2021/03/25,-4136
2021/03/26,-3632
2021/03/27,-3596
2021/03/28,-4639
2021/03/29,-200.196
2021/03/30,3009
2021/03/31,2563
2021/04/01,391.024
2021/04/02,987.628
2021/04/03,156.736
2021/04/04,401.951
2021/04/05,1285
2021/04/06,3761
2021/04/07,1834
2021/04/08,5049
2021/04/09,5001
2021/04/10,4691
2021/04/11,3959
2021/04/12,3198
2021/04/13,3800
2021/04/14,4738
2021/04/15,4031
2021/04/16,2465
2021/04/17,2371
2021/04/18,-1622
2021/04/19,-1698
2021/04/20,-2941
2021/04/21,-1524
2021/04/22,-3364
2021/04/23,-8318
2021/04/24,-9789
2021/04/25,-10137
2021/04/26,-7108
2021/04/27,-7567
2021/04/28,-8653
2021/04/29,-9009
2021/04/30,-6471
2021/05/01,-3518
2021/05/02,777.34
2021/05/03,1525
2021/05/04,-210.273
2021/05/05,419.338
2021/05/06,3161
2021/05/07,6927
2021/05/08,8450
2021/05/09,8324
2021/05/10,4763
2021/05/11,1269
2021/05/12,1176
2021/05/13,-4042
2021/05/14,-5075
2021/05/15,-8912
2021/05/16,-9123
2021/05/17,-13576
2021/05/18,-11116
2021/05/19,-16726
2021/05/20,-17147
2021/05/21,-17681
2021/05/22,-21011
2021/05/23,-22894
2021/05/24,-20752
2021/05/25,-17768
2021/05/26,-16710
2021/05/27,-11037
2021/05/28,-13561
2021/05/29,-13610
2021/05/30,-12258
2021/05/31,-8182
2021/06/01,-7593
2021/06/02,-1851
2021/06/03,-1287
2021/06/04,-2020
2021/06/05,-908.78
2021/06/06,865.898
2021/06/07,-1124
2021/06/08,-5207
2021/06/09,-4418
2021/06/10,-1822
2021/06/11,365.575
2021/06/12,462.258
2021/06/13,886.499
2021/06/14,3506
2021/06/15,3604
2021/06/16,2128
2021/06/17,67.585
2021/06/18,-111.806
2021/06/19,-850.303
2021/06/20,-872.551
2021/06/21,-2711
2021/06/22,-865.145
2021/06/23,-1087
2021/06/24,-3242
2021/06/25,-3614
2021/06/26,-4240
2021/06/27,-3299
2021/06/28,-5188
2021/06/29,-4660
2021/06/30,-4492
2021/07/01,-4876
2021/07/02,-3721
2021/07/03,-1459
2021/07/04,190.117
2021/07/05,923.52
2021/07/06,2142
2021/07/07,811.553
2021/07/08,-851.316
2021/07/09,-212.84
2021/07/10,2217
2021/07/11,727.408
2021/07/12,-770.913
2021/07/13,-2688
2021/07/14,-2441
2021/07/15,-1622
2021/07/16,-1534
2021/07/17,-2742
2021/07/18,-3507
2021/07/19,-2912
2021/07/20,-4316
2021/07/21,-3385
2021/07/22,-768.071
2021/07/23,-688.146
2021/07/24,142.529
2021/07/25,553.169
2021/07/26,4584
2021/07/27,4805
2021/07/28,7362
2021/07/29,7742
2021/07/30,7860
2021/07/31,10066
2021/08/01,9751
2021/08/02,8403
2021/08/03,8635
2021/08/04,7539
2021/08/05,7288
2021/08/06,8856
2021/08/07,9677
2021/08/08,9977
2021/08/09,6580
2021/08/10,7928
2021/08/11,6224
2021/08/12,5076
2021/08/13,6523
2021/08/14,5473
2021/08/15,4899
2021/08/16,7323
2021/08/17,7492
2021/08/18,6415
2021/08/19,5784
2021/08/20,6419
2021/08/21,5492
2021/08/22,4543
2021/08/23,4999
2021/08/24,3315
2021/08/25,2172
2021/08/26,2421
2021/08/27,1577
2021/08/28,1781
2021/08/29,2220
2021/08/30,1161
2021/08/31,1333
2021/09/01,2545
2021/09/02,4444
2021/09/03,2135
2021/09/04,1035
2021/09/05,1461
2021/09/06,1898
2021/09/07,1092
2021/09/08,-1954
2021/09/09,-942.071
2021/09/10,-1782
2021/09/11,-3510
2021/09/12,-3009
2021/09/13,-3268
2021/09/14,-1269
2021/09/15,-115.904
2021/09/16,-1749
2021/09/17,-2314
2021/09/18,-1841
2021/09/19,-2597
2021/09/20,-7098
2021/09/21,-7522
2021/09/22,-3769
2021/09/23,-2337
2021/09/24,-2787
2021/09/25,-2797
2021/09/26,-2832
2021/09/27,-1274
2021/09/28,-4069
2021/09/29,-5685
2021/09/30,-4636
2021/10/01,-1580
2021/10/02,-383.894
2021/10/03,282.644
2021/10/04,3437
2021/10/05,7513
2021/10/06,10206
2021/10/07,10305
2021/10/08,11280
2021/10/09,12172
2021/10/10,12345
2021/10/11,13115
2021/10/12,14687
2021/10/13,14130
2021/10/14,14402
2021/10/15,13744
2021/10/16,13482
2021/10/17,12845
2021/10/18,13700
2021/10/19,12685
2021/10/20,12111
2021/10/21,10010
2021/10/22,7813
2021/10/23,6330
2021/10/24,5591
2021/10/25,5963
2021/10/26,5717
2021/10/27,3558
2021/10/28,2536
2021/10/29,1796
2021/10/30,315.521
2021/10/31,242.267
2021/11/01,-513.993
2021/11/02,-191.192
2021/11/03,-2013
2021/11/04,-2554
2021/11/05,-742.579
2021/11/06,-133.871
2021/11/07,1376
2021/11/08,3114
2021/11/09,5186
2021/11/10,7252
2021/11/11,4702
2021/11/12,2630
2021/11/13,2405
2021/11/14,3366
2021/11/15,3845
2021/11/16,-1586
2021/11/17,-2979
2021/11/18,-2782
2021/11/19,-4324
2021/11/20,-2307
2021/11/21,-2994
2021/11/22,-8364
2021/11/23,-10665
2021/11/24,-10062
2021/11/25,-6722
2021/11/26,-8241
2021/11/27,-9368
2021/11/28,-9887
2021/11/29,-7569
2021/11/30,-3556
2021/12/01,-2478
2021/12/02,-2357
2021/12/03,-1301
2021/12/04,-9556
2021/12/05,-10026
2021/12/06,-8554
2021/12/07,-5898
2021/12/08,-6452
2021/12/09,-9088
2021/12/10,-7674
2021/12/11,-6218
2021/12/12,-5045
2021/12/13,-9326
2021/12/14,-10235
