Date,median_transaction_fee14rocUSD
2017/08/18,279.878
2017/08/19,199.161
2017/08/20,198.788
2017/08/21,218.403
2017/08/22,263.244
2017/08/23,303.332
2017/08/24,264.223
2017/08/25,220.09
2017/08/26,173.772
2017/08/27,105.117
2017/08/28,82.269
2017/08/29,65.586
2017/08/30,37.398
2017/08/31,47.549
2017/09/01,42.802
2017/09/02,44.01
2017/09/03,19.372
2017/09/04,11.588
2017/09/05,-26.172
2017/09/06,-33.545
2017/09/07,-47.762
2017/09/08,-63.39
2017/09/09,-63.9
2017/09/10,-55.35
2017/09/11,-60.087
2017/09/12,-68.137
2017/09/13,-73.791
2017/09/14,-76.072
2017/09/15,-74.342
2017/09/16,-71.477
2017/09/17,-67.939
2017/09/18,-54.958
2017/09/19,-50.34
2017/09/20,-47.529
2017/09/21,-48.186
2017/09/22,-34.336
2017/09/23,-38.35
2017/09/24,-38.623
2017/09/25,-23.339
2017/09/26,-7.453
2017/09/27,25.478
2017/09/28,27.763
2017/09/29,5.786
2017/09/30,1.553
2017/10/01,12.705
2017/10/02,-0.237
2017/10/03,-5.472
2017/10/04,-3.602
2017/10/05,11.127
2017/10/06,17.807
2017/10/07,23.597
2017/10/08,21.402
2017/10/09,-0.751
2017/10/10,11.622
2017/10/11,11.834
2017/10/12,25.917
2017/10/13,164.802
2017/10/14,161.671
2017/10/15,76.704
2017/10/16,52.828
2017/10/17,73.757
2017/10/18,53.939
2017/10/19,37.324
2017/10/20,36.836
2017/10/21,37.139
2017/10/22,44.353
2017/10/23,38.534
2017/10/24,25.112
2017/10/25,4.835
2017/10/26,-6.135
2017/10/27,-24.756
2017/10/28,3.117
2017/10/29,71.591
2017/10/30,54.802
2017/10/31,47.595
2017/11/01,65.203
2017/11/02,87.223
2017/11/03,112.241
2017/11/04,153.434
2017/11/05,128.076
2017/11/06,151.712
2017/11/07,127.823
2017/11/08,192.441
2017/11/09,221.707
2017/11/10,121.384
2017/11/11,110.736
2017/11/12,278.798
2017/11/13,210.598
2017/11/14,207.183
2017/11/15,113.05
2017/11/16,100.618
2017/11/17,5.024
2017/11/18,-31.764
2017/11/19,-25.083
2017/11/20,-31.262
2017/11/21,-29.589
2017/11/22,-34.761
2017/11/23,-37.782
2017/11/24,-41.79
2017/11/25,-53.574
2017/11/26,-78.469
2017/11/27,-69.278
2017/11/28,-65.546
2017/11/29,-46.191
2017/11/30,-48.532
2017/12/01,-14.001
2017/12/02,22.481
2017/12/03,23.954
2017/12/04,22.242
2017/12/05,19.411
2017/12/06,28.763
2017/12/07,227.988
2017/12/08,467.119
2017/12/09,407.309
2017/12/10,344.074
2017/12/11,327.323
2017/12/12,314.4
2017/12/13,253.1
2017/12/14,269.298
2017/12/15,337.856
2017/12/16,321.598
2017/12/17,352.199
2017/12/18,330.439
2017/12/19,454.175
2017/12/20,589.806
2017/12/21,232.077
2017/12/22,89.297
2017/12/23,136.647
2017/12/24,115.631
2017/12/25,75.648
2017/12/26,57.381
2017/12/27,59.854
2017/12/28,48.494
2017/12/29,12.58
2017/12/30,-2.388
2017/12/31,-11.26
2018/01/01,-11.829
2018/01/02,-36.725
2018/01/03,-42.738
2018/01/04,-53.408
2018/01/05,-45.446
2018/01/06,-48.626
2018/01/07,-28.476
2018/01/08,-28.937
2018/01/09,-22.733
2018/01/10,-28.451
2018/01/11,-24.355
2018/01/12,-13.86
2018/01/13,3.169
2018/01/14,-6.253
2018/01/15,-10.162
2018/01/16,0.713
2018/01/17,-20.596
2018/01/18,-15.11
2018/01/19,-31.199
2018/01/20,-30.295
2018/01/21,-47.005
2018/01/22,-59.702
2018/01/23,-71.474
2018/01/24,-64.435
2018/01/25,-64.302
2018/01/26,-65.18
2018/01/27,-69.086
2018/01/28,-64.867
2018/01/29,-62.978
2018/01/30,-63.551
2018/01/31,-69.292
2018/02/01,-71.136
2018/02/02,-67.053
2018/02/03,-69.62
2018/02/04,-69.045
2018/02/05,-64.084
2018/02/06,-57.391
2018/02/07,-56.981
2018/02/08,-58.199
2018/02/09,-56.629
2018/02/10,-55.265
2018/02/11,-59.123
2018/02/12,-63.779
2018/02/13,-63.663
2018/02/14,-63.504
2018/02/15,-55.484
2018/02/16,-68.973
2018/02/17,-70.276
2018/02/18,-65.717
2018/02/19,-69.332
2018/02/20,-75.855
2018/02/21,-91.894
2018/02/22,-91.375
2018/02/23,-71.925
2018/02/24,3.952
2018/02/25,-34.718
2018/02/26,-74.225
2018/02/27,-71.773
2018/02/28,-56.896
2018/03/01,-60.341
2018/03/02,-50.57
2018/03/03,-45.884
2018/03/04,-42.753
2018/03/05,-33.565
2018/03/06,-13.662
2018/03/07,50.187
2018/03/08,29.179
2018/03/09,-70.446
2018/03/10,-84.271
2018/03/11,-77.343
2018/03/12,-52.77
2018/03/13,70.406
2018/03/14,-25.679
2018/03/15,-67.496
2018/03/16,-65.521
2018/03/17,-74.616
2018/03/18,-78.833
2018/03/19,-70.02
2018/03/20,-45.097
2018/03/21,-33.011
2018/03/22,-30.728
2018/03/23,-10.791
2018/03/24,-56.388
2018/03/25,-42.826
2018/03/26,-26.616
2018/03/27,-80.795
2018/03/28,-63.843
2018/03/29,-33.069
2018/03/30,-37.701
2018/03/31,-16.143
2018/04/01,-2.212
2018/04/02,-22.948
2018/04/03,-51.346
2018/04/04,-32.687
2018/04/05,-30.905
2018/04/06,-7.356
2018/04/07,-16.15
2018/04/08,-24.601
2018/04/09,-10.299
2018/04/10,-12.159
2018/04/11,-16.057
2018/04/12,114.126
2018/04/13,221.139
2018/04/14,142.42
2018/04/15,96.783
2018/04/16,50.093
2018/04/17,28.655
2018/04/18,9.432
2018/04/19,20.725
2018/04/20,4.556
2018/04/21,45.711
2018/04/22,32.005
2018/04/23,14.289
2018/04/24,379.577
2018/04/25,1094
2018/04/26,331.081
2018/04/27,142.392
2018/04/28,167.189
2018/04/29,72.545
2018/04/30,42.279
2018/05/01,73.467
2018/05/02,115.733
2018/05/03,135.621
2018/05/04,126.7
2018/05/05,66.19
2018/05/06,67.209
2018/05/07,150.784
2018/05/08,-35.623
2018/05/09,-80.54
2018/05/10,-80.028
2018/05/11,-59.097
2018/05/12,-58.765
2018/05/13,-33.707
2018/05/14,65.091
2018/05/15,93.323
2018/05/16,16.127
2018/05/17,39.279
2018/05/18,199.185
2018/05/19,-2.957
2018/05/20,-40.691
2018/05/21,-56.956
2018/05/22,-49.472
2018/05/23,-41.798
2018/05/24,-41.669
2018/05/25,-48.566
2018/05/26,-56.143
2018/05/27,-60.726
2018/05/28,-65.01
2018/05/29,-66.251
2018/05/30,-53.04
2018/05/31,-69.128
2018/06/01,-87.171
2018/06/02,-64.184
2018/06/03,-39.194
2018/06/04,-38.961
2018/06/05,-45.823
2018/06/06,-15.471
2018/06/07,10.919
2018/06/08,-34.433
2018/06/09,-30.244
2018/06/10,-4.19
2018/06/11,2.925
2018/06/12,-22.428
2018/06/13,64.146
2018/06/14,90.149
2018/06/15,53.508
2018/06/16,6.008
2018/06/17,-9.078
2018/06/18,-16.546
2018/06/19,50.108
2018/06/20,1269
2018/06/21,725.891
2018/06/22,668.62
2018/06/23,135.965
2018/06/24,-9.439
2018/06/25,-14.729
2018/06/26,-15.422
2018/06/27,-42.004
2018/06/28,-57.782
2018/06/29,-61.033
2018/06/30,-20.938
2018/07/01,-8.82
2018/07/02,26.183
2018/07/03,-13.431
2018/07/04,-94.138
2018/07/05,-92.203
2018/07/06,-90.683
2018/07/07,-63.391
2018/07/08,-10.95
2018/07/09,-17.32
2018/07/10,-5.3
2018/07/11,-31.665
2018/07/12,-6.581
2018/07/13,26.396
2018/07/14,-1.695
2018/07/15,35.515
2018/07/16,25.7
2018/07/17,-7.087
2018/07/18,84.799
2018/07/19,70.841
2018/07/20,67.562
2018/07/21,41.412
2018/07/22,17.406
2018/07/23,42.467
2018/07/24,41.226
2018/07/25,43.823
2018/07/26,14.221
2018/07/27,-15.812
2018/07/28,15.464
2018/07/29,-14.02
2018/07/30,2.169
2018/07/31,7.22
2018/08/01,-39.107
2018/08/02,-26.454
2018/08/03,-14.421
2018/08/04,-22.336
2018/08/05,-22.628
2018/08/06,-31.771
2018/08/07,-38.571
2018/08/08,-40.742
2018/08/09,7.898
2018/08/10,5.175
2018/08/11,-36.536
2018/08/12,-44.868
2018/08/13,-30.073
2018/08/14,-6.343
2018/08/15,-18.074
2018/08/16,-0.813
2018/08/17,-21.818
2018/08/18,-10.249
2018/08/19,-26.812
2018/08/20,59.667
2018/08/21,81.57
2018/08/22,53.607
2018/08/23,-11.373
2018/08/24,11.069
2018/08/25,9.424
2018/08/26,7.384
2018/08/27,-31.028
2018/08/28,50.517
2018/08/29,47.634
2018/08/30,27.423
2018/08/31,81.021
2018/09/01,65.035
2018/09/02,122.114
2018/09/03,-31.282
2018/09/04,13.355
2018/09/05,100.954
2018/09/06,114.795
2018/09/07,116.808
2018/09/08,132.44
2018/09/09,188.6
2018/09/10,70.16
2018/09/11,-31.199
2018/09/12,1.632
2018/09/13,-32.287
2018/09/14,-28.696
2018/09/15,-16.214
2018/09/16,-26.743
2018/09/17,-32.018
2018/09/18,-46.491
2018/09/19,-74.96
2018/09/20,-68.08
2018/09/21,-45.781
2018/09/22,-47.902
2018/09/23,-56.329
2018/09/24,-43.238
2018/09/25,-26.699
2018/09/26,-23.014
2018/09/27,64.631
2018/09/28,86.363
2018/09/29,7.236
2018/09/30,4.003
2018/10/01,71.043
2018/10/02,124.023
2018/10/03,172.402
2018/10/04,58.576
2018/10/05,58.861
2018/10/06,98.777
2018/10/07,47.658
2018/10/08,92.026
2018/10/09,29.936
2018/10/10,-12.12
2018/10/11,-51.643
2018/10/12,-54.109
2018/10/13,-26.283
2018/10/14,10.437
2018/10/15,6.29
2018/10/16,-35.623
2018/10/17,-27.867
2018/10/18,4.289
2018/10/19,-33.024
2018/10/20,-42.058
2018/10/21,-17.878
2018/10/22,-8.114
2018/10/23,-10.537
2018/10/24,14.121
2018/10/25,40.431
2018/10/26,5.374
2018/10/27,4.371
2018/10/28,-14.715
2018/10/29,-1.744
2018/10/30,-5.926
2018/10/31,-27.724
2018/11/01,-28.448
2018/11/02,-8.346
2018/11/03,-12.613
2018/11/04,0.085
2018/11/05,1.9
2018/11/06,10.194
2018/11/07,25.028
2018/11/08,45.88
2018/11/09,43.689
2018/11/10,67.341
2018/11/11,50.451
2018/11/12,-0.244
2018/11/13,-1.647
2018/11/14,94.552
2018/11/15,232.43
2018/11/16,194.891
2018/11/17,138.511
2018/11/18,93.291
2018/11/19,233.276
2018/11/20,300.24
2018/11/21,176.867
2018/11/22,76.088
2018/11/23,69.166
2018/11/24,50.367
2018/11/25,73.836
2018/11/26,103.242
2018/11/27,81.905
2018/11/28,42.521
2018/11/29,0.633
2018/11/30,-11.191
2018/12/01,14.25
2018/12/02,8.914
2018/12/03,-40.93
2018/12/04,-61.737
2018/12/05,-63.228
2018/12/06,-61.664
2018/12/07,-46.12
2018/12/08,-59.133
2018/12/09,-63.154
2018/12/10,-62.869
2018/12/11,-55.141
2018/12/12,-63.279
2018/12/13,-69.023
2018/12/14,-71.037
2018/12/15,-73.502
2018/12/16,-63.219
2018/12/17,-66.994
2018/12/18,-36.376
2018/12/19,1.163
2018/12/20,10.638
2018/12/21,15.428
2018/12/22,14.617
2018/12/23,-26.516
2018/12/24,-1.284
2018/12/25,-39.546
2018/12/26,-45.404
2018/12/27,-60.436
2018/12/28,-56.205
2018/12/29,-34.384
2018/12/30,-56.324
2018/12/31,-62.859
2019/01/01,-80.79
2019/01/02,-74.717
2019/01/03,-59.71
2019/01/04,-73.62
2019/01/05,-75.627
2019/01/06,-37.675
2019/01/07,-20.789
2019/01/08,25.761
2019/01/09,76.34
2019/01/10,151.099
2019/01/11,157.56
2019/01/12,66.11
2019/01/13,59.342
2019/01/14,101.358
2019/01/15,188.44
2019/01/16,148.569
2019/01/17,82.906
2019/01/18,43.2
2019/01/19,61.767
2019/01/20,-8.463
2019/01/21,-41.913
2019/01/22,-21.824
2019/01/23,-21.723
2019/01/24,-16.376
2019/01/25,-10.99
2019/01/26,2.258
2019/01/27,9.912
2019/01/28,69.402
2019/01/29,24.319
2019/01/30,-25.86
2019/01/31,-18.049
2019/02/01,16.106
2019/02/02,19.617
2019/02/03,46.859
2019/02/04,3.3
2019/02/05,-28.963
2019/02/06,-44.492
2019/02/07,-61.538
2019/02/08,-26.092
2019/02/09,-18.588
2019/02/10,-23.905
2019/02/11,-12.934
2019/02/12,119.769
2019/02/13,135.803
2019/02/14,15.051
2019/02/15,55.095
2019/02/16,67.181
2019/02/17,4.478
2019/02/18,133.41
2019/02/19,281.249
2019/02/20,389.413
2019/02/21,573.339
2019/02/22,204.613
2019/02/23,142.334
2019/02/24,318.592
2019/02/25,126.953
2019/02/26,-13.951
2019/02/27,-14.747
2019/02/28,31.423
2019/03/01,8.129
2019/03/02,30.798
2019/03/03,72.699
2019/03/04,38.227
2019/03/05,-5.062
2019/03/06,11.304
2019/03/07,18.427
2019/03/08,8.458
2019/03/09,24.321
2019/03/10,-19.387
2019/03/11,-17.997
2019/03/12,12.351
2019/03/13,43.247
2019/03/14,66.981
2019/03/15,34.775
2019/03/16,23.572
2019/03/17,8.178
2019/03/18,-36.576
2019/03/19,-42.974
2019/03/20,-32.626
2019/03/21,-10.109
2019/03/22,-42.598
2019/03/23,-49.9
2019/03/24,-46.506
2019/03/25,-11.865
2019/03/26,4.333
2019/03/27,27.225
2019/03/28,24.981
2019/03/29,86.881
2019/03/30,139.42
2019/03/31,179.767
2019/04/01,309.977
2019/04/02,644.944
2019/04/03,517.877
2019/04/04,388.08
2019/04/05,491.583
2019/04/06,513.907
2019/04/07,719.647
2019/04/08,657.417
2019/04/09,368.456
2019/04/10,194.582
2019/04/11,202.431
2019/04/12,112.12
2019/04/13,-20.74
2019/04/14,20.494
2019/04/15,23.843
2019/04/16,-28.247
2019/04/17,-42.435
2019/04/18,-54.575
2019/04/19,-26.843
2019/04/20,-4.33
2019/04/21,-55.288
2019/04/22,-41.804
2019/04/23,-1.58
2019/04/24,24.447
2019/04/25,-1.874
2019/04/26,-1.229
2019/04/27,50.604
2019/04/28,-25.328
2019/04/29,5.308
2019/04/30,22.831
2019/05/01,-25.579
2019/05/02,-27.301
2019/05/03,9.11
2019/05/04,-0.584
2019/05/05,107.058
2019/05/06,1.285
2019/05/07,-4.631
2019/05/08,-9.691
2019/05/09,25.75
2019/05/10,85.75
2019/05/11,244.805
2019/05/12,372.069
2019/05/13,122.109
2019/05/14,152.182
2019/05/15,418.711
2019/05/16,630.862
2019/05/17,301.656
2019/05/18,218.535
2019/05/19,214.864
2019/05/20,262.359
2019/05/21,181.895
2019/05/22,126.752
2019/05/23,89.42
2019/05/24,74.215
2019/05/25,28.184
2019/05/26,-21.619
2019/05/27,111.292
2019/05/28,59.627
2019/05/29,0.957
2019/05/30,-10.086
2019/05/31,29.451
2019/06/01,37.619
2019/06/02,32.098
2019/06/03,50.066
2019/06/04,5.438
2019/06/05,-3.941
2019/06/06,-26.636
2019/06/07,-50.936
2019/06/08,-47.719
2019/06/09,-20.534
2019/06/10,-54.504
2019/06/11,-51.064
2019/06/12,-37.506
2019/06/13,-49.267
2019/06/14,-59.701
2019/06/15,-52.486
2019/06/16,-46.43
2019/06/17,-46.194
2019/06/18,-42.022
2019/06/19,-31.494
2019/06/20,16.287
2019/06/21,70.612
2019/06/22,116.379
2019/06/23,76.677
2019/06/24,43.984
2019/06/25,63.728
2019/06/26,122.119
2019/06/27,182.877
2019/06/28,125.259
2019/06/29,77.11
2019/06/30,70.609
2019/07/01,17.715
2019/07/02,23.605
2019/07/03,14.171
2019/07/04,-9.228
2019/07/05,-42.493
2019/07/06,-59.595
2019/07/07,-49.494
2019/07/08,-35.179
2019/07/09,-38.694
2019/07/10,-40.112
2019/07/11,-55.766
2019/07/12,-59.154
2019/07/13,-53.112
2019/07/14,-64.495
2019/07/15,-52
2019/07/16,-49.208
2019/07/17,-36.187
2019/07/18,-16.939
2019/07/19,16.854
2019/07/20,9.008
2019/07/21,19.053
2019/07/22,-14.298
2019/07/23,-28.09
2019/07/24,-52.838
2019/07/25,-45.752
2019/07/26,-44.572
2019/07/27,-37.436
2019/07/28,-54.595
2019/07/29,-54.749
2019/07/30,-10.079
2019/07/31,-30.12
2019/08/01,-46.141
2019/08/02,-54.179
2019/08/03,-71.456
2019/08/04,-81.568
2019/08/05,-29.294
2019/08/06,-27.887
2019/08/07,63.18
2019/08/08,61.083
2019/08/09,90.808
2019/08/10,44.381
2019/08/11,5.524
2019/08/12,131.336
2019/08/13,71.562
2019/08/14,44.183
2019/08/15,30.354
2019/08/16,42.819
2019/08/17,174.258
2019/08/18,285.002
2019/08/19,5.758
2019/08/20,6.075
2019/08/21,-44.898
2019/08/22,-42.903
2019/08/23,-54.711
2019/08/24,-43.85
2019/08/25,-35.87
2019/08/26,-59.26
2019/08/27,-67.769
2019/08/28,-61.847
2019/08/29,-59.394
2019/08/30,-53.902
2019/08/31,-63.5
2019/09/01,-60.762
2019/09/02,-54.006
2019/09/03,-42.251
2019/09/04,-33.754
2019/09/05,-40.384
2019/09/06,-22.184
2019/09/07,-25.318
2019/09/08,28.204
2019/09/09,-10.641
2019/09/10,1.862
2019/09/11,11.721
2019/09/12,0.386
2019/09/13,-17.234
2019/09/14,3.588
2019/09/15,-11.774
2019/09/16,-3.428
2019/09/17,15.128
2019/09/18,-28.568
2019/09/19,-15.391
2019/09/20,-9.096
2019/09/21,-18.068
2019/09/22,-51.342
2019/09/23,12.471
2019/09/24,-7.961
2019/09/25,1.202
2019/09/26,-19.879
2019/09/27,7.962
2019/09/28,-17.761
2019/09/29,1.682
2019/09/30,85.746
2019/10/01,48.064
2019/10/02,38.451
2019/10/03,20.924
2019/10/04,-38.927
2019/10/05,-57.511
2019/10/06,-22.732
2019/10/07,-67.61
2019/10/08,-52.922
2019/10/09,-19.081
2019/10/10,26.357
2019/10/11,-28.954
2019/10/12,-12.598
2019/10/13,-42.928
2019/10/14,-60.149
2019/10/15,-64.67
2019/10/16,-52.679
2019/10/17,-51.885
2019/10/18,-6.779
2019/10/19,48.993
2019/10/20,2.022
2019/10/21,-49.876
2019/10/22,-47.624
2019/10/23,-44.796
2019/10/24,-24.132
2019/10/25,37.394
2019/10/26,192.295
2019/10/27,416.547
2019/10/28,131.003
2019/10/29,98.335
2019/10/30,78.584
2019/10/31,113.842
2019/11/01,133.588
2019/11/02,136.848
2019/11/03,239.911
2019/11/04,733.535
2019/11/05,457.924
2019/11/06,170.607
2019/11/07,94.299
2019/11/08,62.3
2019/11/09,-29.975
2019/11/10,-50.962
2019/11/11,-40.526
2019/11/12,-30.624
2019/11/13,-3.248
2019/11/14,-39.476
2019/11/15,-47.345
2019/11/16,-46.092
2019/11/17,-54.353
2019/11/18,-50.099
2019/11/19,-36.341
2019/11/20,-44.372
2019/11/21,-33.762
2019/11/22,-31.66
2019/11/23,-49.352
2019/11/24,-32.658
2019/11/25,12.959
2019/11/26,42.56
2019/11/27,-14.429
2019/11/28,-6.458
2019/11/29,29.112
2019/11/30,62.572
2019/12/01,60.616
2019/12/02,-12.544
2019/12/03,-43.609
2019/12/04,-25.031
2019/12/05,-48.664
2019/12/06,-47.387
2019/12/07,-21.988
2019/12/08,-41.63
2019/12/09,-51.857
2019/12/10,-59.877
2019/12/11,-40.759
2019/12/12,-24.274
2019/12/13,-48.064
2019/12/14,-61.556
2019/12/15,-43.03
2019/12/16,-29.613
2019/12/17,-15.413
2019/12/18,11.428
2019/12/19,40.385
2019/12/20,7.569
2019/12/21,-10.756
2019/12/22,-44.679
2019/12/23,-21.953
2019/12/24,-24.573
2019/12/25,-57.769
2019/12/26,-47.852
2019/12/27,-43.57
2019/12/28,-43.662
2019/12/29,-59.356
2019/12/30,-63.571
2019/12/31,-47.677
2020/01/01,-74.27
2020/01/02,-67.597
2020/01/03,-51.207
2020/01/04,-43.336
2020/01/05,-19.358
2020/01/06,29.657
2020/01/07,39.122
2020/01/08,274.305
2020/01/09,195.957
2020/01/10,201.012
2020/01/11,135.509
2020/01/12,89.901
2020/01/13,160.42
2020/01/14,168.723
2020/01/15,397.506
2020/01/16,247.317
2020/01/17,166.916
2020/01/18,197.345
2020/01/19,276.82
2020/01/20,0.201
2020/01/21,15.208
2020/01/22,-29.359
2020/01/23,-33.219
2020/01/24,-58.427
2020/01/25,-44.341
2020/01/26,-23.865
2020/01/27,43.469
2020/01/28,-0.691
2020/01/29,-32.104
2020/01/30,-26.93
2020/01/31,-9.243
2020/02/01,-11.002
2020/02/02,2.734
2020/02/03,26.653
2020/02/04,26.613
2020/02/05,19.937
2020/02/06,70.541
2020/02/07,228.297
2020/02/08,232.776
2020/02/09,199.528
2020/02/10,65.87
2020/02/11,87.338
2020/02/12,155.6
2020/02/13,160.499
2020/02/14,93.017
2020/02/15,116.349
2020/02/16,93.134
2020/02/17,42.655
2020/02/18,0.068
2020/02/19,47.423
2020/02/20,0.98
2020/02/21,-30.247
2020/02/22,-21.971
2020/02/23,-10.633
2020/02/24,-25.433
2020/02/25,-30.074
2020/02/26,-30.005
2020/02/27,-38.9
2020/02/28,-43.876
2020/02/29,-47.555
2020/03/01,-66.943
2020/03/02,-20.484
2020/03/03,-7.168
2020/03/04,-39.76
2020/03/05,-28.839
2020/03/06,1.552
2020/03/07,-10.011
2020/03/08,-24.818
2020/03/09,-20.039
2020/03/10,-8.644
2020/03/11,-9.96
2020/03/12,63.194
2020/03/13,155.919
2020/03/14,116.951
2020/03/15,342.373
2020/03/16,167.048
2020/03/17,144.06
2020/03/18,201.356
2020/03/19,211.591
2020/03/20,223.169
2020/03/21,178.611
2020/03/22,149.635
2020/03/23,181.919
2020/03/24,99.522
2020/03/25,136.367
2020/03/26,30.338
2020/03/27,-22.626
2020/03/28,-30.748
2020/03/29,-71.014
2020/03/30,-68.606
2020/03/31,-61.339
2020/04/01,-69.04
2020/04/02,-74.144
2020/04/03,-76.247
2020/04/04,-75.689
2020/04/05,-76.092
2020/04/06,-70.421
2020/04/07,-58.614
2020/04/08,-68.546
2020/04/09,-60.351
2020/04/10,-61.295
2020/04/11,-68.539
2020/04/12,-32.486
2020/04/13,-45.72
2020/04/14,-23.047
2020/04/15,16.15
2020/04/16,26.407
2020/04/17,19.105
2020/04/18,31.998
2020/04/19,54.809
2020/04/20,1.975
2020/04/21,-9.792
2020/04/22,25.271
2020/04/23,54.875
2020/04/24,116.344
2020/04/25,233.773
2020/04/26,168.241
2020/04/27,208.427
2020/04/28,70.623
2020/04/29,110.092
2020/04/30,472.613
2020/05/01,485.478
2020/05/02,493.006
2020/05/03,499.838
2020/05/04,397.018
2020/05/05,361.713
2020/05/06,191.811
2020/05/07,198.175
2020/05/08,264.93
2020/05/09,313.524
2020/05/10,275.012
2020/05/11,331.753
2020/05/12,421.612
2020/05/13,242.723
2020/05/14,71.029
2020/05/15,68.619
2020/05/16,50.407
2020/05/17,123.161
2020/05/18,211.318
2020/05/19,240.115
2020/05/20,304.595
2020/05/21,176.946
2020/05/22,81.539
2020/05/23,15.414
2020/05/24,23.381
2020/05/25,10.137
2020/05/26,-30.553
2020/05/27,-44.081
2020/05/28,-48.202
2020/05/29,-38.694
2020/05/30,-50.773
2020/05/31,-64.532
2020/06/01,-59.289
2020/06/02,-56.484
2020/06/03,-66.33
2020/06/04,-69.615
2020/06/05,-73.631
2020/06/06,-77.501
2020/06/07,-74.402
2020/06/08,-61.178
2020/06/09,-58.759
2020/06/10,-56.151
2020/06/11,-64.116
2020/06/12,-76.875
2020/06/13,-68.307
2020/06/14,-75.8
2020/06/15,-62.394
2020/06/16,-49.522
2020/06/17,-40.833
2020/06/18,-26.341
2020/06/19,-2.863
2020/06/20,29.989
2020/06/21,1.907
2020/06/22,-14.511
2020/06/23,23.397
2020/06/24,34.944
2020/06/25,23.847
2020/06/26,15.289
2020/06/27,24.158
2020/06/28,54.273
2020/06/29,-10.83
2020/06/30,-22.366
2020/07/01,12.24
2020/07/02,12.081
2020/07/03,4.271
2020/07/04,-1.309
2020/07/05,6.788
2020/07/06,-13.219
2020/07/07,-11.002
2020/07/08,-4.328
2020/07/09,18.979
2020/07/10,48.732
2020/07/11,30.071
2020/07/12,29.541
2020/07/13,44.949
2020/07/14,44.072
2020/07/15,23.957
2020/07/16,33.571
2020/07/17,59.683
2020/07/18,137.273
2020/07/19,133.007
2020/07/20,216.444
2020/07/21,229.174
2020/07/22,243.317
2020/07/23,213.353
2020/07/24,177.278
2020/07/25,256.99
2020/07/26,268.619
2020/07/27,226.356
2020/07/28,257.862
2020/07/29,214.972
2020/07/30,200.754
2020/07/31,127.086
2020/08/01,138.628
2020/08/02,163.536
2020/08/03,59.822
2020/08/04,12.051
2020/08/05,36.119
2020/08/06,52.066
2020/08/07,43.53
2020/08/08,-21.976
2020/08/09,-42.77
2020/08/10,38.361
2020/08/11,-8.93
2020/08/12,-22.825
2020/08/13,-37.424
2020/08/14,-36.551
2020/08/15,-61.225
2020/08/16,-56.885
2020/08/17,-10.595
2020/08/18,51.691
2020/08/19,9.904
2020/08/20,-22.525
2020/08/21,-0.996
2020/08/22,42.661
2020/08/23,-24.153
2020/08/24,-46.129
2020/08/25,-31.16
2020/08/26,-15.052
2020/08/27,12.938
2020/08/28,-0.676
2020/08/29,16.09
2020/08/30,43.069
2020/08/31,-1.507
2020/09/01,-22.303
2020/09/02,-22.702
2020/09/03,-0.896
2020/09/04,3.771
2020/09/05,11.439
2020/09/06,98.393
2020/09/07,-14.676
2020/09/08,-32.822
2020/09/09,-26.144
2020/09/10,-28.075
2020/09/11,-8.408
2020/09/12,-30.66
2020/09/13,-55.258
2020/09/14,-45.128
2020/09/15,-47.19
2020/09/16,-51.815
2020/09/17,-59.506
2020/09/18,-59.406
2020/09/19,-60.449
2020/09/20,-59.568
2020/09/21,-18.581
2020/09/22,1.497
2020/09/23,-0.142
2020/09/24,-22.7
2020/09/25,-29.756
2020/09/26,-16.364
2020/09/27,10.993
2020/09/28,4.06
2020/09/29,11.675
2020/09/30,29.584
2020/10/01,88.859
2020/10/02,92.733
2020/10/03,46.048
2020/10/04,69.43
2020/10/05,97.174
2020/10/06,78.403
2020/10/07,18.688
2020/10/08,41.236
2020/10/09,77.599
2020/10/10,104.476
2020/10/11,42.566
2020/10/12,28.628
2020/10/13,-1.362
2020/10/14,-2.786
2020/10/15,-35.24
2020/10/16,-46.432
2020/10/17,-53.809
2020/10/18,5.227
2020/10/19,-51.661
2020/10/20,-35.626
2020/10/21,33.385
2020/10/22,75.391
2020/10/23,50.111
2020/10/24,0.089
2020/10/25,65.439
2020/10/26,132.719
2020/10/27,296.522
2020/10/28,332.837
2020/10/29,436.514
2020/10/30,531.823
2020/10/31,1157
2020/11/01,286.389
2020/11/02,598.432
2020/11/03,343.154
2020/11/04,35.779
2020/11/05,78.198
2020/11/06,82.856
2020/11/07,63.118
2020/11/08,-23.537
2020/11/09,-46.683
2020/11/10,-38.91
2020/11/11,-61.185
2020/11/12,-67.821
2020/11/13,-68.136
2020/11/14,-82.61
2020/11/15,-80.185
2020/11/16,-72.301
2020/11/17,-62.759
2020/11/18,-29.468
2020/11/19,-58.124
2020/11/20,-66.796
2020/11/21,-57.571
2020/11/22,-37.186
2020/11/23,-17.288
2020/11/24,-26.711
2020/11/25,2.388
2020/11/26,22.513
2020/11/27,-5.728
2020/11/28,19.918
2020/11/29,66.391
2020/11/30,39.489
2020/12/01,63.67
2020/12/02,74.646
2020/12/03,69.473
2020/12/04,74.668
2020/12/05,90.562
2020/12/06,78.58
2020/12/07,45.105
2020/12/08,-14.823
2020/12/09,-22.735
2020/12/10,-24.858
2020/12/11,-14.901
2020/12/12,0.96
2020/12/13,-0.093
2020/12/14,-32.431
