Date,price30emaUSD
2021/05/19,52435
2021/05/20,51622
2021/05/21,50816
2021/05/22,49958
2021/05/23,48999
2021/05/24,48226
2021/05/25,47571
2021/05/26,47034
2021/05/27,46504
2021/05/28,45867
2021/05/29,45183
2021/05/30,44557
2021/05/31,44014
2021/06/01,43536
2021/06/02,43133
2021/06/03,42837
2021/06/04,42468
2021/06/05,42090
2021/06/06,41694
2021/06/07,41319
2021/06/08,40775
2021/06/09,40391
2021/06/10,40172
2021/06/11,39967
2021/06/12,39693
2021/06/13,39478
2021/06/14,39490
2021/06/15,39536
2021/06/16,39529
2021/06/17,39469
2021/06/18,39310
2021/06/19,39081
2021/06/20,38823
2021/06/21,38459
2021/06/22,38043
2021/06/23,37766
2021/06/24,37506
2021/06/25,37240
2021/06/26,36869
2021/06/27,36623
2021/06/28,36485
2021/06/29,36424
2021/06/30,36328
2021/07/01,36160
2021/07/02,35975
2021/07/03,35866
2021/07/04,35828
2021/07/05,35716
2021/07/06,35616
2021/07/07,35547
2021/07/08,35376
2021/07/09,35233
2021/07/10,35135
2021/07/11,35048
2021/07/12,34961
2021/07/13,34826
2021/07/14,34675
2021/07/15,34509
2021/07/16,34331
2021/07/17,34152
2021/07/18,33998
2021/07/19,33817
2021/07/20,33560
2021/07/21,33406
2021/07/22,33323
2021/07/23,33269
2021/07/24,33306
2021/07/25,33373
2021/07/26,33690
2021/07/27,33946
2021/07/28,34327
2021/07/29,34684
2021/07/30,35002
2021/07/31,35429
2021/08/01,35821
2021/08/02,36064
2021/08/03,36220
2021/08/04,36380
2021/08/05,36576
2021/08/06,36883
2021/08/07,37312
2021/08/08,37764
2021/08/09,38222
2021/08/10,38697
2021/08/11,39173
2021/08/12,39545
2021/08/13,39970
2021/08/14,40429
2021/08/15,40815
2021/08/16,41209
2021/08/17,41516
2021/08/18,41748
2021/08/19,41971
2021/08/20,42344
2021/08/21,42774
2021/08/22,43168
2021/08/23,43600
2021/08/24,43942
2021/08/25,44220
2021/08/26,44421
2021/08/27,44634
2021/08/28,44907
2021/08/29,45148
2021/08/30,45337
2021/08/31,45463
2021/09/01,45605
2021/09/02,45866
2021/09/03,46125
2021/09/04,46379
2021/09/05,46633
2021/09/06,46964
2021/09/07,47160
2021/09/08,47104
2021/09/09,47059
2021/09/10,46986
2021/09/11,46882
2021/09/12,46801
2021/09/13,46672
2021/09/14,46630
2021/09/15,46690
2021/09/16,46768
2021/09/17,46820
2021/09/18,46909
2021/09/19,46962
2021/09/20,46814
2021/09/21,46534
2021/09/22,46275
2021/09/23,46133
2021/09/24,45940
2021/09/25,45723
2021/09/26,45534
2021/09/27,45404
2021/09/28,45182
2021/09/29,44968
2021/09/30,44858
2021/10/01,44931
2021/10/02,45118
2021/10/03,45305
2021/10/04,45485
2021/10/05,45776
2021/10/06,46224
2021/10/07,46750
2021/10/08,47245
2021/10/09,47729
2021/10/10,48207
2021/10/11,48751
2021/10/12,49261
2021/10/13,49695
2021/10/14,50209
2021/10/15,50824
2021/10/16,51500
2021/10/17,52104
2021/10/18,52730
2021/10/19,53371
2021/10/20,54111
2021/10/21,54774
2021/10/22,55255
2021/10/23,55631
2021/10/24,55960
2021/10/25,56389
2021/10/26,56774
2021/10/27,56954
2021/10/28,57163
2021/10/29,57445
2021/10/30,57715
2021/10/31,57933
2021/11/01,58149
2021/11/02,58429
2021/11/03,58713
2021/11/04,58914
2021/11/05,59080
2021/11/06,59200
2021/11/07,59388
2021/11/08,59796
2021/11/09,60296
2021/11/10,60717
2021/11/11,60987
2021/11/12,61191
2021/11/13,61375
2021/11/14,61574
2021/11/15,61804
2021/11/16,61745
2021/11/17,61623
2021/11/18,61457
2021/11/19,61180
2021/11/20,61016
2021/11/21,60893
2021/11/22,60665
2021/11/23,60421
2021/11/24,60184
2021/11/25,60054
2021/11/26,59788
2021/11/27,59457
2021/11/28,59142
2021/11/29,59040
2021/11/30,58931
2021/12/01,58830
2021/12/02,58692
2021/12/03,58510
2021/12/04,57901
2021/12/05,57332
2021/12/06,56782
2021/12/07,56408
2021/12/08,56014
2021/12/09,55567
2021/12/10,55095
2021/12/11,54666
2021/12/12,54335
2021/12/13,53941
2021/12/14,53500
