Date,price30smaUSD
2021/05/19,53129
2021/05/20,52606
2021/05/21,52062
2021/05/22,51519
2021/05/23,51025
2021/05/24,50590
2021/05/25,50204
2021/05/26,49746
2021/05/27,49220
2021/05/28,48614
2021/05/29,47994
2021/05/30,47334
2021/05/31,46613
2021/06/01,45938
2021/06/02,45251
2021/06/03,44692
2021/06/04,44066
2021/06/05,43388
2021/06/06,42692
2021/06/07,41937
2021/06/08,41101
2021/06/09,40336
2021/06/10,39708
2021/06/11,39075
2021/06/12,38604
2021/06/13,38144
2021/06/14,37837
2021/06/15,37586
2021/06/16,37422
2021/06/17,37236
2021/06/18,37164
2021/06/19,37029
2021/06/20,36893
2021/06/21,36749
2021/06/22,36646
2021/06/23,36537
2021/06/24,36393
2021/06/25,36197
2021/06/26,35953
2021/06/27,35834
2021/06/28,35808
2021/06/29,35810
2021/06/30,35769
2021/07/01,35674
2021/07/02,35540
2021/07/03,35398
2021/07/04,35337
2021/07/05,35253
2021/07/06,35193
2021/07/07,35149
2021/07/08,35150
2021/07/09,35094
2021/07/10,34984
2021/07/11,34878
2021/07/12,34810
2021/07/13,34693
2021/07/14,34454
2021/07/15,34185
2021/07/16,33929
2021/07/17,33694
2021/07/18,33519
2021/07/19,33367
2021/07/20,33192
2021/07/21,33125
2021/07/22,33129
2021/07/23,33087
2021/07/24,33090
2021/07/25,33122
2021/07/26,33349
2021/07/27,33502
2021/07/28,33681
2021/07/29,33825
2021/07/30,33981
2021/07/31,34244
2021/08/01,34518
2021/08/02,34695
2021/08/03,34801
2021/08/04,34955
2021/08/05,35131
2021/08/06,35356
2021/08/07,35711
2021/08/08,36083
2021/08/09,36455
2021/08/10,36848
2021/08/11,37260
2021/08/12,37663
2021/08/13,38118
2021/08/14,38617
2021/08/15,39106
2021/08/16,39618
2021/08/17,40091
2021/08/18,40556
2021/08/19,41068
2021/08/20,41620
2021/08/21,42183
2021/08/22,42730
2021/08/23,43264
2021/08/24,43749
2021/08/25,44081
2021/08/26,44404
2021/08/27,44666
2021/08/28,44967
2021/08/29,45267
2021/08/30,45483
2021/08/31,45675
2021/09/01,45945
2021/09/02,46317
2021/09/03,46690
2021/09/04,47044
2021/09/05,47344
2021/09/06,47619
2021/09/07,47808
2021/09/08,47855
2021/09/09,47882
2021/09/10,47878
2021/09/11,47892
2021/09/12,47875
2021/09/13,47799
2021/09/14,47786
2021/09/15,47807
2021/09/16,47872
2021/09/17,47953
2021/09/18,48054
2021/09/19,48053
2021/09/20,47908
2021/09/21,47695
2021/09/22,47450
2021/09/23,47289
2021/09/24,47119
2021/09/25,46960
2021/09/26,46796
2021/09/27,46618
2021/09/28,46395
2021/09/29,46188
2021/09/30,46054
2021/10/01,45998
2021/10/02,45937
2021/10/03,45875
2021/10/04,45810
2021/10/05,45798
2021/10/06,45831
2021/10/07,45977
2021/10/08,46248
2021/10/09,46525
2021/10/10,46832
2021/10/11,47208
2021/10/12,47576
2021/10/13,47949
2021/10/14,48337
2021/10/15,48743
2021/10/16,49190
2021/10/17,49633
2021/10/18,50086
2021/10/19,50584
2021/10/20,51256
2021/10/21,51987
2021/10/22,52644
2021/10/23,53210
2021/10/24,53797
2021/10/25,54465
2021/10/26,55117
2021/10/27,55651
2021/10/28,56259
2021/10/29,56915
2021/10/30,57527
2021/10/31,58030
2021/11/01,58479
2021/11/02,58961
2021/11/03,59452
2021/11/04,59847
2021/11/05,60139
2021/11/06,60358
2021/11/07,60614
2021/11/08,60980
2021/11/09,61394
2021/11/10,61733
2021/11/11,62008
2021/11/12,62280
2021/11/13,62492
2021/11/14,62650
2021/11/15,62777
2021/11/16,62778
2021/11/17,62713
2021/11/18,62593
2021/11/19,62337
2021/11/20,62145
2021/11/21,62041
2021/11/22,61917
2021/11/23,61789
2021/11/24,61594
2021/11/25,61454
2021/11/26,61333
2021/11/27,61148
2021/11/28,60917
2021/11/29,60781
2021/11/30,60656
2021/12/01,60525
2021/12/02,60332
2021/12/03,60100
2021/12/04,59675
2021/12/05,59261
2021/12/06,58857
2021/12/07,58486
2021/12/08,57972
2021/12/09,57357
2021/12/10,56738
2021/12/11,56189
2021/12/12,55702
2021/12/13,55176
2021/12/14,54597
