Date,mediantransactionvalue90varUSD
2021/08/05,38222
2021/08/06,38377
2021/08/07,38648
2021/08/08,38429
2021/08/09,38321
2021/08/10,38064
2021/08/11,36449
2021/08/12,36042
2021/08/13,35927
2021/08/14,36007
2021/08/15,34856
2021/08/16,33467
2021/08/17,22424
2021/08/18,17019
2021/08/19,14740
2021/08/20,14726
2021/08/21,14432
2021/08/22,13842
2021/08/23,13380
2021/08/24,12843
2021/08/25,12034
2021/08/26,11572
2021/08/27,11589
2021/08/28,11838
2021/08/29,11805
2021/08/30,11508
2021/08/31,11441
2021/09/01,11334
2021/09/02,11298
2021/09/03,11275
2021/09/04,11282
2021/09/05,11449
2021/09/06,11268
2021/09/07,11258
2021/09/08,10840
2021/09/09,10486
2021/09/10,10476
2021/09/11,10782
2021/09/12,11012
2021/09/13,10718
2021/09/14,10690
2021/09/15,10679
2021/09/16,10690
2021/09/17,10719
2021/09/18,11048
2021/09/19,11052
2021/09/20,9257
2021/09/21,8722
2021/09/22,8789
2021/09/23,8746
2021/09/24,8710
2021/09/25,8195
2021/09/26,8059
2021/09/27,7368
2021/09/28,7005
2021/09/29,6754
2021/09/30,6089
2021/10/01,6068
2021/10/02,6318
2021/10/03,6481
2021/10/04,6434
2021/10/05,6223
2021/10/06,6644
2021/10/07,6757
2021/10/08,6740
2021/10/09,6783
2021/10/10,6860
2021/10/11,7051
2021/10/12,7206
2021/10/13,7161
2021/10/14,7243
2021/10/15,7442
2021/10/16,7396
2021/10/17,7465
2021/10/18,7639
2021/10/19,7766
2021/10/20,8404
2021/10/21,8485
2021/10/22,8433
2021/10/23,8278
2021/10/24,8133
2021/10/25,8156
2021/10/26,8067
2021/10/27,8075
2021/10/28,8052
2021/10/29,8025
2021/10/30,8053
2021/10/31,8046
2021/11/01,8163
2021/11/02,8335
2021/11/03,8389
2021/11/04,8405
2021/11/05,8411
2021/11/06,8462
2021/11/07,8472
2021/11/08,9050
2021/11/09,9153
2021/11/10,9423
2021/11/11,9406
2021/11/12,9389
2021/11/13,9463
2021/11/14,9598
2021/11/15,9554
2021/11/16,9585
2021/11/17,9584
2021/11/18,9547
2021/11/19,9558
2021/11/20,9584
2021/11/21,9634
2021/11/22,9631
2021/11/23,9631
2021/11/24,9642
2021/11/25,9652
2021/11/26,9518
2021/11/27,9561
2021/11/28,9650
2021/11/29,9605
2021/11/30,9512
2021/12/01,9575
2021/12/02,9540
2021/12/03,9380
2021/12/04,9311
2021/12/05,9396
2021/12/06,8987
2021/12/07,8890
2021/12/08,8889
2021/12/09,8868
2021/12/10,8663
2021/12/11,8640
2021/12/12,8992
2021/12/13,9000
