Date,mining_profitability90roc
2017/02/13,-6.125
2017/02/14,-17.479
2017/02/15,-14.039
2017/02/16,-4.267
2017/02/17,0.646
2017/02/18,0.095
2017/02/19,-18.93
2017/02/20,2.595
2017/02/21,-4.681
2017/02/22,-10.576
2017/02/23,16.683
2017/02/24,10.01
2017/02/25,13.926
2017/02/26,-2.668
2017/02/27,-2.104
2017/02/28,16.674
2017/03/01,11.013
2017/03/02,8.459
2017/03/03,12.663
2017/03/04,9.002
2017/03/05,15.677
2017/03/06,6.246
2017/03/07,9.227
2017/03/08,4.792
2017/03/09,9.449
2017/03/10,8.288
2017/03/11,-9.579
2017/03/12,8.246
2017/03/13,-4.162
2017/03/14,25.17
2017/03/15,14.153
2017/03/16,17.376
2017/03/17,-12.239
2017/03/18,-3.205
2017/03/19,-6.3
2017/03/20,-12.75
2017/03/21,-10.6
2017/03/22,-5.717
2017/03/23,-19.338
2017/03/24,-16.457
2017/03/25,-40.304
2017/03/26,-8.328
2017/03/27,-38.806
2017/03/28,-19.799
2017/03/29,-24.695
2017/03/30,-21.522
2017/03/31,-24.385
2017/04/01,-26.776
2017/04/02,-31.264
2017/04/03,-20.259
2017/04/04,-40.652
2017/04/05,-9.294
2017/04/06,-24.313
2017/04/07,6.447
2017/04/08,-33.443
2017/04/09,8.234
2017/04/10,-21.059
2017/04/11,12.012
2017/04/12,-2.018
2017/04/13,8.801
2017/04/14,0.515
2017/04/15,1.743
2017/04/16,-3.432
2017/04/17,-11.671
2017/04/18,7.772
2017/04/19,-15.589
2017/04/20,-11.401
2017/04/21,8.685
2017/04/22,-10.129
2017/04/23,25.391
2017/04/24,-15.79
2017/04/25,30.636
2017/04/26,17.226
2017/04/27,12.888
2017/04/28,20.816
2017/04/29,17.692
2017/04/30,15.66
2017/05/01,14.459
2017/05/02,12.204
2017/05/03,25.122
2017/05/04,22.33
2017/05/05,18.116
2017/05/06,30.505
2017/05/07,47.297
2017/05/08,21.596
2017/05/09,35.991
2017/05/10,29.045
2017/05/11,41.355
2017/05/12,64.938
2017/05/13,41.959
2017/05/14,36.831
2017/05/15,43.811
2017/05/16,31.461
2017/05/17,63.464
2017/05/18,36.754
2017/05/19,80.043
2017/05/20,74.732
2017/05/21,47.097
2017/05/22,77.708
2017/05/23,75.747
2017/05/24,56.653
2017/05/25,77.676
2017/05/26,64.658
2017/05/27,64.735
2017/05/28,59.165
2017/05/29,48.231
2017/05/30,70.523
2017/05/31,39.741
2017/06/01,52.824
2017/06/02,70.409
2017/06/03,75.199
2017/06/04,51.472
2017/06/05,46.912
2017/06/06,76.123
2017/06/07,99.637
2017/06/08,62.311
2017/06/09,75.679
2017/06/10,76.217
2017/06/11,86.674
2017/06/12,49.617
2017/06/13,75.985
2017/06/14,52.23
2017/06/15,68.957
2017/06/16,81.342
2017/06/17,66.863
2017/06/18,87.455
2017/06/19,69.776
2017/06/20,52.444
2017/06/21,104.407
2017/06/22,97.962
2017/06/23,142.675
2017/06/24,78.094
2017/06/25,76.255
2017/06/26,83.407
2017/06/27,64.542
2017/06/28,84.783
2017/06/29,70.748
2017/06/30,103.003
2017/07/01,53.459
2017/07/02,49.54
2017/07/03,75.121
2017/07/04,44.474
2017/07/05,48.9
2017/07/06,38.661
2017/07/07,92.855
2017/07/08,51.024
2017/07/09,26.531
2017/07/10,59.497
2017/07/11,33.835
2017/07/12,58.587
2017/07/13,19.278
2017/07/14,21.347
2017/07/15,32.769
2017/07/16,16.765
2017/07/17,0.01
2017/07/18,28.767
2017/07/19,16.153
2017/07/20,13.787
2017/07/21,50.701
2017/07/22,46.483
2017/07/23,63.512
2017/07/24,15.559
2017/07/25,17.646
2017/07/26,19.019
2017/07/27,19.822
2017/07/28,7.534
2017/07/29,28.738
2017/07/30,16.286
2017/07/31,8.452
2017/08/01,14.298
2017/08/02,-7.534
2017/08/03,10.587
2017/08/04,9.759
2017/08/05,9.435
2017/08/06,-2.285
2017/08/07,17.867
2017/08/08,17.482
2017/08/09,17.191
2017/08/10,2.444
2017/08/11,22.629
2017/08/12,27.567
2017/08/13,38.992
2017/08/14,52.6
2017/08/15,28.946
2017/08/16,40.886
2017/08/17,33.403
2017/08/18,20.608
2017/08/19,19.702
2017/08/20,-3.128
2017/08/21,6.811
2017/08/22,0.108
2017/08/23,36.096
2017/08/24,-5.162
2017/08/25,37.594
2017/08/26,64.981
2017/08/27,45.128
2017/08/28,3.723
2017/08/29,57.733
2017/08/30,22.239
2017/08/31,37.7
2017/09/01,14.007
2017/09/02,20.977
2017/09/03,22.972
2017/09/04,19.193
2017/09/05,3.026
2017/09/06,-0.546
2017/09/07,13.389
2017/09/08,11.215
2017/09/09,-7.812
2017/09/10,-10.438
2017/09/11,8.32
2017/09/12,8.916
2017/09/13,4.379
2017/09/14,-7.608
2017/09/15,-8.661
2017/09/16,0.457
2017/09/17,-5.238
2017/09/18,-16.369
2017/09/19,-10.911
2017/09/20,-26.873
2017/09/21,-6.872
2017/09/22,-32.797
2017/09/23,12.35
2017/09/24,-32.156
2017/09/25,-7.686
2017/09/26,-13.004
2017/09/27,5.786
2017/09/28,-6.46
2017/09/29,3.303
2017/09/30,-14.587
2017/10/01,13.668
2017/10/02,15.37
2017/10/03,11.633
2017/10/04,-15.292
2017/10/05,-0.808
2017/10/06,10.695
2017/10/07,25.984
2017/10/08,-1.358
2017/10/09,24.015
2017/10/10,18.258
2017/10/11,36.215
2017/10/12,57.462
2017/10/13,85.036
2017/10/14,92.296
2017/10/15,110.379
2017/10/16,48.669
2017/10/17,65.419
2017/10/18,42.599
2017/10/19,52.391
2017/10/20,24.245
2017/10/21,46.718
2017/10/22,49.464
2017/10/23,60.545
2017/10/24,47.382
2017/10/25,54.395
2017/10/26,45.494
2017/10/27,-2.305
2017/10/28,22.907
2017/10/29,75.222
2017/10/30,44.529
2017/10/31,26.511
2017/11/01,80.614
2017/11/02,35.65
2017/11/03,35.099
2017/11/04,77.183
2017/11/05,35.572
2017/11/06,23.427
2017/11/07,64.998
2017/11/08,31.923
2017/11/09,42.886
2017/11/10,6.703
2017/11/11,2.605
2017/11/12,61.074
2017/11/13,41.453
2017/11/14,19.194
2017/11/15,22.831
2017/11/16,40.345
2017/11/17,39.352
2017/11/18,37.164
2017/11/19,27.587
2017/11/20,54.38
2017/11/21,-8.55
2017/11/22,32.575
2017/11/23,12.252
2017/11/24,-7.182
2017/11/25,4.871
2017/11/26,41.856
2017/11/27,17.776
2017/11/28,24.674
2017/11/29,40.133
2017/11/30,28.071
2017/12/01,57.77
2017/12/02,38.915
2017/12/03,70.424
2017/12/04,53.098
2017/12/05,93.946
2017/12/06,71.307
2017/12/07,93.819
2017/12/08,183.889
2017/12/09,200.566
2017/12/10,87.362
2017/12/11,148.456
2017/12/12,177.714
2017/12/13,280.722
2017/12/14,228.948
2017/12/15,206.591
2017/12/16,251.452
2017/12/17,342.702
2017/12/18,216.489
2017/12/19,226.842
2017/12/20,212.027
2017/12/21,381.934
2017/12/22,267.062
2017/12/23,280.574
2017/12/24,207.807
2017/12/25,141.857
2017/12/26,200.835
2017/12/27,165.641
2017/12/28,163.739
2017/12/29,243.792
2017/12/30,118.849
2017/12/31,93.704
2018/01/01,103.459
2018/01/02,190.75
2018/01/03,153.885
2018/01/04,126.523
2018/01/05,145.701
2018/01/06,186.943
2018/01/07,170.113
2018/01/08,144.386
2018/01/09,130.514
2018/01/10,98.78
2018/01/11,68.292
2018/01/12,63.858
2018/01/13,30.789
2018/01/14,62.352
2018/01/15,62.08
2018/01/16,56.148
2018/01/17,5.733
2018/01/18,44.335
2018/01/19,26.755
2018/01/20,15.285
2018/01/21,19.501
2018/01/22,9.411
2018/01/23,1.432
2018/01/24,20.12
2018/01/25,39.899
2018/01/26,18.449
2018/01/27,-24.559
2018/01/28,8.505
2018/01/29,2.513
2018/01/30,-24.567
2018/01/31,-31.562
2018/02/01,-3.073
2018/02/02,-41.229
2018/02/03,-34.418
2018/02/04,-25.162
2018/02/05,-51.736
2018/02/06,-50.481
2018/02/07,-53.935
2018/02/08,-45.871
2018/02/09,-36.183
2018/02/10,-56.785
2018/02/11,-65.051
2018/02/12,-47.248
2018/02/13,-60.252
2018/02/14,-50.061
2018/02/15,-54.27
2018/02/16,-39.051
2018/02/17,-46.942
2018/02/18,-46.82
2018/02/19,-41.076
2018/02/20,-34.52
2018/02/21,-48.706
2018/02/22,-49.507
2018/02/23,-50.144
2018/02/24,-51.178
2018/02/25,-58.849
2018/02/26,-59.22
2018/02/27,-59.436
2018/02/28,-59.273
2018/03/01,-55.467
2018/03/02,-55.399
2018/03/03,-57.839
2018/03/04,-62.138
2018/03/05,-63.34
2018/03/06,-63.861
2018/03/07,-70.352
2018/03/08,-77.241
2018/03/09,-80.23
2018/03/10,-73.371
2018/03/11,-75.796
2018/03/12,-77.618
2018/03/13,-81.553
2018/03/14,-79.829
2018/03/15,-80.764
2018/03/16,-81.848
2018/03/17,-84.523
2018/03/18,-83.077
2018/03/19,-79.17
2018/03/20,-82.245
2018/03/21,-80.348
2018/03/22,-82.629
2018/03/23,-79.248
2018/03/24,-76.131
2018/03/25,-75.986
2018/03/26,-78.947
2018/03/27,-80.003
2018/03/28,-80.142
2018/03/29,-79.43
2018/03/30,-78.875
2018/03/31,-79.698
2018/04/01,-74.655
2018/04/02,-79.373
2018/04/03,-80.031
2018/04/04,-80.752
2018/04/05,-80.984
2018/04/06,-85.731
2018/04/07,-81.045
2018/04/08,-81.673
2018/04/09,-82.886
2018/04/10,-77.948
2018/04/11,-80.748
2018/04/12,-76.687
2018/04/13,-68.376
2018/04/14,-77.023
2018/04/15,-70.038
2018/04/16,-73.084
2018/04/17,-62.818
2018/04/18,-69.33
2018/04/19,-66.3
2018/04/20,-71.444
2018/04/21,-59.423
2018/04/22,-57.297
2018/04/23,-57.222
2018/04/24,-55.484
2018/04/25,-53.667
2018/04/26,-48.457
2018/04/27,-44.28
2018/04/28,-56.417
2018/04/29,-46.589
2018/04/30,-44.437
2018/05/01,-37.43
2018/05/02,-56.222
2018/05/03,-35.929
2018/05/04,-36.907
2018/05/05,-27.474
2018/05/06,-31.432
2018/05/07,-4.869
2018/05/08,-21.095
2018/05/09,-9.883
2018/05/10,-30.308
2018/05/11,-39.148
2018/05/12,-18.476
2018/05/13,-41.994
2018/05/14,-28.899
2018/05/15,-39.929
2018/05/16,-28.588
2018/05/17,-56.752
2018/05/18,-34.077
2018/05/19,-48.257
2018/05/20,-51.836
2018/05/21,-42.151
2018/05/22,-51.392
2018/05/23,-33.489
2018/05/24,-52.831
2018/05/25,-47.196
2018/05/26,-48.805
2018/05/27,-47.523
2018/05/28,-54.455
2018/05/29,-53.228
2018/05/30,-49.737
2018/05/31,-51.776
2018/06/01,-57.663
2018/06/02,-53.795
2018/06/03,-46.716
2018/06/04,-45.227
2018/06/05,-50.162
2018/06/06,-53.035
2018/06/07,-36.922
2018/06/08,-46.562
2018/06/09,-50.894
2018/06/10,-51.021
2018/06/11,-47.805
2018/06/12,-46.766
2018/06/13,-48.254
2018/06/14,-49.61
2018/06/15,-39.419
2018/06/16,-43.472
2018/06/17,-48.424
2018/06/18,-39.113
2018/06/19,-51.189
2018/06/20,-41.877
2018/06/21,-45.557
2018/06/22,-53.283
2018/06/23,-43.07
2018/06/24,-53.558
2018/06/25,-49.753
2018/06/26,-41.425
2018/06/27,-55.994
2018/06/28,-31.163
2018/06/29,-32.895
2018/06/30,-44.549
2018/07/01,-36.568
2018/07/02,-45.143
2018/07/03,-41.297
2018/07/04,-34.793
2018/07/05,-27.075
2018/07/06,-39.041
2018/07/07,-39.405
2018/07/08,-27.35
2018/07/09,-45.038
2018/07/10,-36.393
2018/07/11,-44.934
2018/07/12,-49.94
2018/07/13,-36.894
2018/07/14,-51.472
2018/07/15,-40.787
2018/07/16,-50.353
2018/07/17,-26.961
2018/07/18,-34.349
2018/07/19,-21.137
2018/07/20,-48.693
2018/07/21,-44.729
2018/07/22,-24.157
2018/07/23,-45.682
2018/07/24,-30.116
2018/07/25,-30.985
2018/07/26,-41.038
2018/07/27,-27.174
2018/07/28,-40.123
2018/07/29,-40.747
2018/07/30,-39.218
2018/07/31,-36.01
2018/08/01,-47.337
2018/08/02,-43.78
2018/08/03,-53.839
2018/08/04,-40.469
2018/08/05,-55.819
2018/08/06,-52.982
2018/08/07,-46.513
2018/08/08,-50.747
2018/08/09,-49.267
2018/08/10,-48.135
2018/08/11,-50.745
2018/08/12,-56.296
2018/08/13,-50.663
2018/08/14,-59.941
2018/08/15,-34.458
2018/08/16,-56.437
2018/08/17,-51.442
2018/08/18,-46.063
2018/08/19,-58.238
2018/08/20,-42.016
2018/08/21,-53.589
2018/08/22,-33.792
2018/08/23,-48.464
2018/08/24,-41.759
2018/08/25,-44.45
2018/08/26,-33.77
2018/08/27,-30.746
2018/08/28,-52.366
2018/08/29,-41.608
2018/08/30,-39.238
2018/08/31,-30.476
2018/09/01,-45.064
2018/09/02,-46.142
2018/09/03,-31.156
2018/09/04,-29.87
2018/09/05,-29.234
2018/09/06,-34.694
2018/09/07,-37.71
2018/09/08,-35.403
2018/09/09,-31.847
2018/09/10,-43.055
2018/09/11,-32.495
2018/09/12,-24.323
2018/09/13,-38.531
2018/09/14,-34.272
2018/09/15,-22.007
2018/09/16,-35.566
2018/09/17,-31.922
2018/09/18,-40.745
2018/09/19,-30.956
2018/09/20,-25.556
2018/09/21,-27.363
2018/09/22,-19.271
2018/09/23,-21.119
2018/09/24,-26.394
2018/09/25,-9.022
2018/09/26,-42.057
2018/09/27,-21.399
2018/09/28,-21.381
2018/09/29,-27.757
2018/09/30,-17.893
2018/10/01,-21.815
2018/10/02,-34.164
2018/10/03,-29.551
2018/10/04,-26.47
2018/10/05,-32.631
2018/10/06,-32.361
2018/10/07,-25.665
2018/10/08,-25.718
2018/10/09,-17.832
2018/10/10,-26.684
2018/10/11,-21.701
2018/10/12,-35.944
2018/10/13,-27.249
2018/10/14,-28.436
2018/10/15,-34.967
2018/10/16,-45.069
2018/10/17,-37.13
2018/10/18,-34.677
2018/10/19,-24.937
2018/10/20,-47.87
2018/10/21,-36.467
2018/10/22,-37.301
2018/10/23,-48.984
2018/10/24,-43.463
2018/10/25,-38.826
2018/10/26,-37.969
2018/10/27,-42.183
2018/10/28,-29.437
2018/10/29,-35.814
2018/10/30,-24.323
2018/10/31,-30.344
2018/11/01,-37.742
2018/11/02,-29.031
2018/11/03,-15.801
2018/11/04,-26.802
2018/11/05,-24.923
2018/11/06,-24.563
2018/11/07,-13.346
2018/11/08,-25.315
2018/11/09,-1.932
2018/11/10,3.149
2018/11/11,-12.567
2018/11/12,0.64
2018/11/13,-22.722
2018/11/14,-11.912
2018/11/15,-22.465
2018/11/16,-17.483
2018/11/17,-8.86
2018/11/18,-29.17
2018/11/19,-16.599
2018/11/20,-30.025
2018/11/21,-38.028
2018/11/22,-28.651
2018/11/23,-24.742
2018/11/24,-37.419
2018/11/25,-49.371
2018/11/26,-36.771
2018/11/27,-41.822
2018/11/28,-44.828
2018/11/29,-38.895
2018/11/30,-40.515
2018/12/01,-35.009
2018/12/02,-42.401
2018/12/03,-38.932
2018/12/04,-27.441
2018/12/05,-33.296
2018/12/06,-26.663
2018/12/07,-37.645
2018/12/08,-35.421
2018/12/09,-13.678
2018/12/10,-32.439
2018/12/11,-41.514
2018/12/12,-31.418
2018/12/13,-24.828
2018/12/14,-37.645
2018/12/15,-36.087
2018/12/16,-44.23
2018/12/17,-15.856
2018/12/18,-44.022
2018/12/19,-9.821
2018/12/20,-22.248
2018/12/21,-11.039
2018/12/22,-8.652
2018/12/23,-12.299
2018/12/24,-22.024
2018/12/25,-3.761
2018/12/26,-21.773
2018/12/27,-19.113
2018/12/28,-19.297
2018/12/29,-32.411
2018/12/30,-4.444
2018/12/31,-22.809
2019/01/01,-24.813
2019/01/02,-30.437
2019/01/03,-11.28
2019/01/04,-25.745
2019/01/05,-22.103
2019/01/06,-26.018
2019/01/07,-23.237
2019/01/08,-11.25
2019/01/09,-17.49
2019/01/10,-13.515
2019/01/11,-25.906
2019/01/12,-24.164
2019/01/13,-33.936
2019/01/14,-22.792
2019/01/15,-36.727
2019/01/16,-26.343
2019/01/17,-36.905
2019/01/18,-26.102
2019/01/19,-30.206
2019/01/20,-34.228
2019/01/21,-28.748
2019/01/22,-34.289
2019/01/23,-38.941
2019/01/24,-22.588
2019/01/25,-34.23
2019/01/26,-31.414
2019/01/27,-35.646
2019/01/28,-37.537
2019/01/29,-31.314
2019/01/30,-32.841
2019/01/31,-25.508
2019/02/01,-34.863
2019/02/02,-30.226
2019/02/03,-38.715
2019/02/04,-27.192
2019/02/05,-34.343
2019/02/06,-30.523
2019/02/07,-35.02
2019/02/08,-41.292
2019/02/09,-32.057
2019/02/10,-32.009
2019/02/11,-27.475
2019/02/12,-36.03
2019/02/13,-10.565
2019/02/14,-36.9
2019/02/15,-33.558
2019/02/16,-7.684
2019/02/17,-29.602
2019/02/18,-18.971
2019/02/19,7.748
2019/02/20,-12.852
2019/02/21,-15.483
2019/02/22,14.053
2019/02/23,8.44
2019/02/24,11.54
2019/02/25,9.229
2019/02/26,20.11
2019/02/27,-5.255
2019/02/28,1.401
2019/03/01,-7.135
2019/03/02,-6.454
2019/03/03,5.1
2019/03/04,-27.651
2019/03/05,4.011
2019/03/06,-13.777
2019/03/07,16.091
2019/03/08,6.843
2019/03/09,-4.391
2019/03/10,-1.079
2019/03/11,16.991
2019/03/12,5.967
2019/03/13,-4.348
2019/03/14,20.383
2019/03/15,5.103
2019/03/16,34.73
2019/03/17,-20.333
2019/03/18,40.11
2019/03/19,-18.971
2019/03/20,-11.59
2019/03/21,-21.933
2019/03/22,-22.608
2019/03/23,-20.045
2019/03/24,-17.92
2019/03/25,-15.022
2019/03/26,-24.379
2019/03/27,-12.62
2019/03/28,-10.356
2019/03/29,-2.316
2019/03/30,-28.942
2019/03/31,5.208
2019/04/01,-6.969
2019/04/02,26.22
2019/04/03,11.616
2019/04/04,27.749
2019/04/05,26.22
2019/04/06,11.795
2019/04/07,23.721
2019/04/08,12.104
2019/04/09,6.693
2019/04/10,38.926
2019/04/11,36.674
2019/04/12,33.935
2019/04/13,18.11
2019/04/14,18.165
2019/04/15,67.024
2019/04/16,26.988
2019/04/17,37.063
2019/04/18,34.989
2019/04/19,34.325
2019/04/20,26.626
2019/04/21,43.349
2019/04/22,39.543
2019/04/23,40.619
2019/04/24,55.465
2019/04/25,51.411
2019/04/26,31.827
2019/04/27,35.481
2019/04/28,61.594
2019/04/29,37.57
2019/04/30,44.815
2019/05/01,38.146
2019/05/02,50.36
2019/05/03,53.913
2019/05/04,36.07
2019/05/05,51.092
2019/05/06,58.994
2019/05/07,37.673
2019/05/08,65.586
2019/05/09,74.138
2019/05/10,49.699
2019/05/11,76.753
2019/05/12,105.396
2019/05/13,110.516
2019/05/14,68.821
2019/05/15,148.288
2019/05/16,125.232
2019/05/17,76.747
2019/05/18,105.683
2019/05/19,108.582
2019/05/20,83.059
2019/05/21,109.328
2019/05/22,128.739
2019/05/23,47.633
2019/05/24,121.357
2019/05/25,71.695
2019/05/26,113.154
2019/05/27,107.912
2019/05/28,117.426
2019/05/29,134.804
2019/05/30,108.184
2019/05/31,87.271
2019/06/01,104.844
2019/06/02,103.182
2019/06/03,78.831
2019/06/04,122.079
2019/06/05,69.158
2019/06/06,61.988
2019/06/07,76.713
2019/06/08,67.057
2019/06/09,58.823
2019/06/10,75.752
2019/06/11,77.947
2019/06/12,45.679
2019/06/13,103.251
2019/06/14,81.553
2019/06/15,81.313
2019/06/16,64.29
2019/06/17,102.619
2019/06/18,113.53
2019/06/19,114.081
2019/06/20,72.826
2019/06/21,117.512
2019/06/22,158.639
2019/06/23,148.678
2019/06/24,170.051
2019/06/25,114.744
2019/06/26,199.393
2019/06/27,136.128
2019/06/28,173.211
2019/06/29,127.269
2019/06/30,130.095
2019/07/01,63.497
2019/07/02,87.624
2019/07/03,76.012
2019/07/04,73.63
2019/07/05,102.704
2019/07/06,60.743
2019/07/07,55.069
2019/07/08,103.749
2019/07/09,49.589
2019/07/10,61.25
2019/07/11,60.255
2019/07/12,83.223
2019/07/13,63.579
2019/07/14,23.516
2019/07/15,50.833
2019/07/16,50.019
2019/07/17,4.986
2019/07/18,35.89
2019/07/19,50.698
2019/07/20,52.587
2019/07/21,36.68
2019/07/22,35.362
2019/07/23,15.908
2019/07/24,21.517
2019/07/25,37.324
2019/07/26,53.785
2019/07/27,3.616
2019/07/28,35.706
2019/07/29,30.141
2019/07/30,14.572
2019/07/31,34.952
2019/08/01,12.433
2019/08/02,62.741
2019/08/03,35.913
2019/08/04,23.82
2019/08/05,26.512
2019/08/06,27.027
2019/08/07,16.178
2019/08/08,39.7
2019/08/09,11.833
2019/08/10,-1.187
2019/08/11,-6.564
2019/08/12,-10.972
2019/08/13,-4.439
2019/08/14,-14.215
2019/08/15,-16.135
2019/08/16,-15.366
2019/08/17,-22.947
2019/08/18,-16.497
2019/08/19,-12.409
2019/08/20,-22.755
2019/08/21,-15.058
2019/08/22,-20.422
2019/08/23,-8.072
2019/08/24,-25.681
2019/08/25,-30.774
2019/08/26,-32.61
2019/08/27,-30.409
2019/08/28,-20.6
2019/08/29,-8.669
2019/08/30,-30.378
2019/08/31,-17.644
2019/09/01,-34.138
2019/09/02,-27.739
2019/09/03,-6.482
2019/09/04,-14.694
2019/09/05,-10.492
2019/09/06,-1.261
2019/09/07,-9.161
2019/09/08,-7.592
2019/09/09,-24.408
2019/09/10,0.819
2019/09/11,-20.385
2019/09/12,-31.585
2019/09/13,-15.39
2019/09/14,-26.508
2019/09/15,-34.079
2019/09/16,-39.881
2019/09/17,-38.637
2019/09/18,-17.523
2019/09/19,-43.208
2019/09/20,-45.842
2019/09/21,-44.711
2019/09/22,-43.779
2019/09/23,-52.199
2019/09/24,-52.387
2019/09/25,-53.715
2019/09/26,-58.847
2019/09/27,-64.627
2019/09/28,-51.4
2019/09/29,-55.845
2019/09/30,-59.519
2019/10/01,-52.526
2019/10/02,-55.921
2019/10/03,-56.873
2019/10/04,-53.095
2019/10/05,-54.018
2019/10/06,-60.617
2019/10/07,-52.771
2019/10/08,-53.285
2019/10/09,-53.328
2019/10/10,-48.165
2019/10/11,-51.549
2019/10/12,-48.427
2019/10/13,-48.346
2019/10/14,-46.871
2019/10/15,-28.129
2019/10/16,-43.742
2019/10/17,-48.029
2019/10/18,-54.612
2019/10/19,-45.404
2019/10/20,-43.512
2019/10/21,-48.03
2019/10/22,-36.953
2019/10/23,-50.88
2019/10/24,-60.215
2019/10/25,-37.566
2019/10/26,-40.582
2019/10/27,-35.881
2019/10/28,-29.865
2019/10/29,-46.164
2019/10/30,-25.78
2019/10/31,-52.259
2019/11/01,-41.554
2019/11/02,-42.363
2019/11/03,-34.061
2019/11/04,-45.307
2019/11/05,-36.386
2019/11/06,-48.652
2019/11/07,-43.201
2019/11/08,-43.711
2019/11/09,-29.865
2019/11/10,-27.906
2019/11/11,-47.423
2019/11/12,-44.945
2019/11/13,-24.855
2019/11/14,-27.635
2019/11/15,-35.511
2019/11/16,-32.249
2019/11/17,-38.263
2019/11/18,-44.981
2019/11/19,-25.459
2019/11/20,-41.504
2019/11/21,-40.278
2019/11/22,-42.041
2019/11/23,-40.982
2019/11/24,-48.03
2019/11/25,-48.77
2019/11/26,-42.464
2019/11/27,-39.268
2019/11/28,-35.048
2019/11/29,-43.594
2019/11/30,-31.263
2019/12/01,-36.442
2019/12/02,-45.573
2019/12/03,-33.068
2019/12/04,-43.285
2019/12/05,-46.749
2019/12/06,-41.031
2019/12/07,-40.893
2019/12/08,-35.411
2019/12/09,-45.918
2019/12/10,-38.922
2019/12/11,-37.147
2019/12/12,-41.402
2019/12/13,-32.126
2019/12/14,-38.466
2019/12/15,-38.148
2019/12/16,-27.825
2019/12/17,-47.405
2019/12/18,-32.595
2019/12/19,-30.511
2019/12/20,-37.048
2019/12/21,-33.545
2019/12/22,-20.677
2019/12/23,-43.688
2019/12/24,-19.861
2019/12/25,-22.079
2019/12/26,15.119
2019/12/27,-24.077
2019/12/28,-5.931
2019/12/29,-6.944
2019/12/30,-14.268
2019/12/31,-18.012
2020/01/01,-8.142
2020/01/02,-33.962
2020/01/03,-9.081
2020/01/04,-11.021
2020/01/05,-19.115
2020/01/06,-24.459
2020/01/07,9.811
2020/01/08,-30.896
2020/01/09,4.873
2020/01/10,-8.186
2020/01/11,-1.499
2020/01/12,-16.27
2020/01/13,-18.181
2020/01/14,3.949
2020/01/15,-3.969
2020/01/16,3.783
2020/01/17,-4.588
2020/01/18,-14.976
2020/01/19,1.655
2020/01/20,-7.986
2020/01/21,-4.759
2020/01/22,36.336
2020/01/23,-9.757
2020/01/24,-19.021
2020/01/25,-9.721
2020/01/26,-28.142
2020/01/27,-19.43
2020/01/28,-9.178
2020/01/29,2.734
2020/01/30,-18.708
2020/01/31,-10.351
2020/02/01,-16.075
2020/02/02,-8.859
2020/02/03,-15.481
2020/02/04,-15.315
2020/02/05,-3.904
2020/02/06,-17.641
2020/02/07,-15.672
2020/02/08,-15.783
2020/02/09,10.295
2020/02/10,-11.718
2020/02/11,-4.642
2020/02/12,-9.463
2020/02/13,7.725
2020/02/14,-11.989
2020/02/15,-2.09
2020/02/16,11.345
2020/02/17,-8.375
2020/02/18,-0.246
2020/02/19,0.526
2020/02/20,3.253
2020/02/21,9.517
2020/02/22,26.816
2020/02/23,26.172
2020/02/24,4.625
2020/02/25,1.317
2020/02/26,-4.86
2020/02/27,3.684
2020/02/28,6.983
2020/02/29,-17.065
2020/03/01,11.946
2020/03/02,-14.82
2020/03/03,-2.689
2020/03/04,14.444
2020/03/05,-6.893
2020/03/06,-1.597
2020/03/07,6.072
2020/03/08,-5.962
2020/03/09,-16.941
2020/03/10,-18.256
2020/03/11,-16.946
2020/03/12,-21.478
2020/03/13,-43.345
2020/03/14,-39.325
2020/03/15,-45.254
2020/03/16,-38.451
2020/03/17,-34.13
2020/03/18,-53.486
2020/03/19,-37.366
2020/03/20,-26.823
2020/03/21,-27.723
2020/03/22,-29.643
2020/03/23,-31.737
2020/03/24,-21.07
2020/03/25,-46.045
2020/03/26,11.062
2020/03/27,-18.516
2020/03/28,-28.221
2020/03/29,-20.017
2020/03/30,-16.454
2020/03/31,-20.379
2020/04/01,3.149
2020/04/02,-14.288
2020/04/03,-20.602
2020/04/04,5.307
2020/04/05,4.684
2020/04/06,-37.451
2020/04/07,13.396
2020/04/08,-24.195
2020/04/09,-7.231
2020/04/10,-21.236
2020/04/11,-17.455
2020/04/12,-18.816
2020/04/13,-25.094
2020/04/14,-24.384
2020/04/15,-25.311
2020/04/16,-20.616
2020/04/17,-22.122
2020/04/18,-18.083
2020/04/19,-18.597
2020/04/20,-12.245
2020/04/21,-32.241
2020/04/22,-32.882
2020/04/23,-7.923
2020/04/24,-20.86
2020/04/25,-6.751
2020/04/26,-15.248
2020/04/27,-22.341
2020/04/28,-22.192
2020/04/29,-13.612
2020/04/30,0.254
2020/05/01,-0.659
2020/05/02,-11.968
2020/05/03,-3.435
2020/05/04,0.762
2020/05/05,-11.925
2020/05/06,-1.685
2020/05/07,-5.432
2020/05/08,-3.54
2020/05/09,-12.222
2020/05/10,11.287
2020/05/11,-34.738
2020/05/12,-54.409
2020/05/13,-57.379
2020/05/14,-37.5
2020/05/15,-50.437
2020/05/16,-49.826
2020/05/17,-51.135
2020/05/18,-38.573
2020/05/19,-40.993
2020/05/20,-34.142
2020/05/21,-38.297
2020/05/22,-47.217
2020/05/23,-43.081
2020/05/24,-50.718
2020/05/25,-44.846
2020/05/26,-41.393
2020/05/27,-42.07
2020/05/28,-44.184
2020/05/29,-36.546
2020/05/30,-40.425
2020/05/31,-38.493
