Date,transactionvalue90smaUSD
2018/01/10,82546
2018/01/11,82990
2018/01/12,83585
2018/01/13,84112
2018/01/14,84555
2018/01/15,84873
2018/01/16,85776
2018/01/17,86373
2018/01/18,86872
2018/01/19,87563
2018/01/20,88068
2018/01/21,88133
2018/01/22,88403
2018/01/23,88700
2018/01/24,89033
2018/01/25,89213
2018/01/26,89737
2018/01/27,90296
2018/01/28,91801
2018/01/29,92384
2018/01/30,93114
2018/01/31,93605
2018/02/01,93639
2018/02/02,92658
2018/02/03,91124
2018/02/04,90845
2018/02/05,90746
2018/02/06,90181
2018/02/07,90131
2018/02/08,90088
2018/02/09,90059
2018/02/10,90112
2018/02/11,89984
2018/02/12,89805
2018/02/13,89660
2018/02/14,89438
2018/02/15,89135
2018/02/16,88932
2018/02/17,88153
2018/02/18,88250
2018/02/19,88516
2018/02/20,88311
2018/02/21,88210
2018/02/22,88351
2018/02/23,88149
2018/02/24,88059
2018/02/25,87823
2018/02/26,87460
2018/02/27,87012
2018/02/28,87093
2018/03/01,87125
2018/03/02,86935
2018/03/03,86832
2018/03/04,86491
2018/03/05,86098
2018/03/06,85538
2018/03/07,84479
2018/03/08,83865
2018/03/09,83246
2018/03/10,82716
2018/03/11,81898
2018/03/12,80802
2018/03/13,80202
2018/03/14,79632
2018/03/15,79161
2018/03/16,78362
2018/03/17,78464
2018/03/18,77710
2018/03/19,77290
2018/03/20,76709
2018/03/21,76220
2018/03/22,76024
2018/03/23,75573
2018/03/24,75289
2018/03/25,74647
2018/03/26,73971
2018/03/27,73161
2018/03/28,72661
2018/03/29,71970
2018/03/30,71537
2018/03/31,71170
2018/04/01,70595
2018/04/02,70118
2018/04/03,69469
2018/04/04,69008
2018/04/05,67935
2018/04/06,66925
2018/04/07,65902
2018/04/08,65060
2018/04/09,64545
2018/04/10,63936
2018/04/11,63511
2018/04/12,63417
2018/04/13,63109
2018/04/14,62661
2018/04/15,62209
2018/04/16,61539
2018/04/17,61134
2018/04/18,60738
2018/04/19,60273
2018/04/20,60118
2018/04/21,59896
2018/04/22,59571
2018/04/23,59373
2018/04/24,59354
2018/04/25,59580
2018/04/26,59115
2018/04/27,58977
2018/04/28,57995
2018/04/29,57869
2018/04/30,57259
2018/05/01,56785
2018/05/02,56378
2018/05/03,56394
2018/05/04,56580
2018/05/05,56603
2018/05/06,56555
2018/05/07,56657
2018/05/08,56678
2018/05/09,56584
2018/05/10,56586
2018/05/11,56362
2018/05/12,56010
2018/05/13,55646
2018/05/14,55535
2018/05/15,55215
2018/05/16,54941
2018/05/17,54788
2018/05/18,54257
2018/05/19,53425
2018/05/20,52698
2018/05/21,52267
2018/05/22,51906
2018/05/23,51389
2018/05/24,51266
2018/05/25,51136
2018/05/26,51009
2018/05/27,50963
2018/05/28,51019
2018/05/29,50666
2018/05/30,50511
2018/05/31,50449
2018/06/01,50377
2018/06/02,50347
2018/06/03,50263
2018/06/04,50315
2018/06/05,50293
2018/06/06,50200
2018/06/07,50093
2018/06/08,50293
2018/06/09,50204
2018/06/10,50256
2018/06/11,50019
2018/06/12,49983
2018/06/13,49766
2018/06/14,49884
2018/06/15,49081
2018/06/16,48609
2018/06/17,48297
2018/06/18,48142
2018/06/19,48238
2018/06/20,48089
2018/06/21,47921
2018/06/22,48077
2018/06/23,48103
2018/06/24,47667
2018/06/25,47606
2018/06/26,47338
2018/06/27,47328
2018/06/28,47130
2018/06/29,47019
2018/06/30,46836
2018/07/01,46552
2018/07/02,46373
2018/07/03,46130
2018/07/04,46014
2018/07/05,45855
2018/07/06,45837
2018/07/07,45689
2018/07/08,45524
2018/07/09,45522
2018/07/10,45493
2018/07/11,44961
2018/07/12,44731
2018/07/13,44646
2018/07/14,44542
2018/07/15,44244
2018/07/16,44139
2018/07/17,43988
2018/07/18,43815
2018/07/19,43477
2018/07/20,43350
2018/07/21,43184
2018/07/22,42992
2018/07/23,42632
2018/07/24,42090
2018/07/25,41973
2018/07/26,41573
2018/07/27,41026
2018/07/28,40414
2018/07/29,40187
2018/07/30,40016
2018/07/31,39818
2018/08/01,39516
2018/08/02,39205
2018/08/03,38985
2018/08/04,38707
2018/08/05,38471
2018/08/06,38420
2018/08/07,38274
2018/08/08,38084
2018/08/09,37847
2018/08/10,37638
2018/08/11,37425
2018/08/12,37102
2018/08/13,36917
2018/08/14,36727
2018/08/15,36527
2018/08/16,36325
2018/08/17,36193
2018/08/18,36013
2018/08/19,35880
2018/08/20,35749
2018/08/21,35670
2018/08/22,35473
2018/08/23,35356
2018/08/24,35288
2018/08/25,35085
2018/08/26,34744
2018/08/27,34562
2018/08/28,34667
2018/08/29,34416
2018/08/30,34210
2018/08/31,34260
2018/09/01,34096
2018/09/02,33841
2018/09/03,33693
2018/09/04,33555
2018/09/05,33368
2018/09/06,33118
2018/09/07,33022
2018/09/08,32651
2018/09/09,32322
2018/09/10,32101
2018/09/11,31737
2018/09/12,31362
2018/09/13,31093
2018/09/14,30968
2018/09/15,30880
2018/09/16,30764
2018/09/17,30509
2018/09/18,30371
2018/09/19,30284
2018/09/20,29891
2018/09/21,29614
2018/09/22,29479
2018/09/23,29228
2018/09/24,29161
2018/09/25,29189
2018/09/26,29174
2018/09/27,29078
2018/09/28,29104
2018/09/29,28966
2018/09/30,28831
2018/10/01,28720
2018/10/02,28779
2018/10/03,28635
2018/10/04,28537
2018/10/05,28495
2018/10/06,28342
2018/10/07,28129
2018/10/08,27982
2018/10/09,27920
2018/10/10,27951
2018/10/11,27937
2018/10/12,27966
2018/10/13,27873
2018/10/14,27692
2018/10/15,27698
2018/10/16,27542
2018/10/17,27442
2018/10/18,27392
2018/10/19,27382
2018/10/20,27309
2018/10/21,27133
2018/10/22,26974
2018/10/23,26895
2018/10/24,26836
2018/10/25,26744
2018/10/26,26662
2018/10/27,26482
2018/10/28,26311
2018/10/29,26209
2018/10/30,26104
2018/10/31,25986
2018/11/01,25867
2018/11/02,25769
2018/11/03,25476
2018/11/04,25217
2018/11/05,25050
2018/11/06,24868
2018/11/07,24728
2018/11/08,24627
2018/11/09,24557
2018/11/10,24465
2018/11/11,24330
2018/11/12,24217
2018/11/13,24140
2018/11/14,24134
2018/11/15,24273
2018/11/16,24275
2018/11/17,24181
2018/11/18,24046
2018/11/19,23941
2018/11/20,24030
2018/11/21,24000
2018/11/22,23942
2018/11/23,23893
2018/11/24,23845
2018/11/25,23710
2018/11/26,23310
2018/11/27,23208
2018/11/28,23168
2018/11/29,22888
2018/11/30,22902
2018/12/01,22783
2018/12/02,22653
2018/12/03,22599
2018/12/04,22653
2018/12/05,22582
2018/12/06,22488
2018/12/07,22454
2018/12/08,22341
2018/12/09,22192
2018/12/10,22084
2018/12/11,22010
2018/12/12,21830
2018/12/13,21748
2018/12/14,21655
2018/12/15,21491
2018/12/16,21308
2018/12/17,21165
2018/12/18,21107
2018/12/19,21066
2018/12/20,20948
2018/12/21,20906
2018/12/22,20850
2018/12/23,20745
2018/12/24,20546
2018/12/25,20403
2018/12/26,20308
2018/12/27,20169
2018/12/28,20088
2018/12/29,20048
2018/12/30,19910
2018/12/31,19675
2019/01/01,19537
2019/01/02,19439
2019/01/03,19357
2019/01/04,19294
2019/01/05,19251
2019/01/06,19122
2019/01/07,19043
2019/01/08,18860
2019/01/09,18710
2019/01/10,18541
2019/01/11,18467
2019/01/12,18338
2019/01/13,18093
2019/01/14,17972
2019/01/15,17907
2019/01/16,17754
2019/01/17,17597
2019/01/18,17500
2019/01/19,17407
2019/01/20,17250
2019/01/21,17155
2019/01/22,17025
2019/01/23,16899
2019/01/24,16854
2019/01/25,16918
2019/01/26,16880
2019/01/27,16772
2019/01/28,16766
2019/01/29,16722
2019/01/30,16758
2019/01/31,16687
2019/02/01,16835
2019/02/02,16828
2019/02/03,16704
2019/02/04,16721
2019/02/05,16803
2019/02/06,16994
2019/02/07,17059
2019/02/08,17231
2019/02/09,17295
2019/02/10,17173
2019/02/11,17228
2019/02/12,17427
2019/02/13,17451
2019/02/14,17509
2019/02/15,17639
2019/02/16,17575
2019/02/17,17423
2019/02/18,17191
2019/02/19,17156
2019/02/20,17155
2019/02/21,17112
2019/02/22,17112
2019/02/23,17056
2019/02/24,16970
2019/02/25,16965
2019/02/26,16920
2019/02/27,16867
2019/02/28,16706
2019/03/01,16634
2019/03/02,16615
2019/03/03,16513
2019/03/04,16393
2019/03/05,16423
2019/03/06,16400
2019/03/07,16385
2019/03/08,16431
2019/03/09,16456
2019/03/10,16428
2019/03/11,16405
2019/03/12,16466
2019/03/13,16474
2019/03/14,16523
2019/03/15,16611
2019/03/16,16618
2019/03/17,16601
2019/03/18,16667
2019/03/19,16667
2019/03/20,16655
2019/03/21,16670
2019/03/22,16791
2019/03/23,16786
2019/03/24,16722
2019/03/25,16746
2019/03/26,16724
2019/03/27,16700
2019/03/28,16694
2019/03/29,16671
2019/03/30,16671
2019/03/31,16642
2019/04/01,16762
2019/04/02,17047
2019/04/03,17110
2019/04/04,17163
2019/04/05,17195
2019/04/06,17199
2019/04/07,17179
2019/04/08,17284
2019/04/09,17481
2019/04/10,17562
2019/04/11,17670
2019/04/12,17779
2019/04/13,17838
2019/04/14,17891
2019/04/15,17936
2019/04/16,18088
2019/04/17,18233
2019/04/18,18391
2019/04/19,18629
2019/04/20,18736
2019/04/21,18661
2019/04/22,18795
2019/04/23,19081
2019/04/24,19197
2019/04/25,19221
2019/04/26,19317
2019/04/27,19326
2019/04/28,19252
2019/04/29,19253
2019/04/30,19300
2019/05/01,19221
2019/05/02,19035
2019/05/03,19062
2019/05/04,19132
2019/05/05,19041
2019/05/06,18936
2019/05/07,18848
2019/05/08,18781
2019/05/09,18678
2019/05/10,18753
2019/05/11,18945
2019/05/12,18888
2019/05/13,18772
2019/05/14,18742
2019/05/15,18958
2019/05/16,19008
2019/05/17,19226
2019/05/18,19331
2019/05/19,19411
2019/05/20,19469
2019/05/21,19525
2019/05/22,19625
2019/05/23,19721
2019/05/24,19910
2019/05/25,19986
2019/05/26,19999
2019/05/27,20095
2019/05/28,20250
2019/05/29,20410
2019/05/30,20556
2019/05/31,21007
2019/06/01,21176
2019/06/02,21321
2019/06/03,21548
2019/06/04,21734
2019/06/05,21996
2019/06/06,22270
2019/06/07,22487
2019/06/08,22631
2019/06/09,22726
2019/06/10,22860
2019/06/11,23247
2019/06/12,23399
2019/06/13,23504
2019/06/14,23681
2019/06/15,23845
2019/06/16,24037
2019/06/17,24689
2019/06/18,25236
2019/06/19,25441
2019/06/20,26247
2019/06/21,26664
2019/06/22,27197
2019/06/23,27316
2019/06/24,27688
2019/06/25,28217
2019/06/26,28710
2019/06/27,29156
2019/06/28,29513
2019/06/29,29913
2019/06/30,30438
2019/07/01,30739
2019/07/02,30988
2019/07/03,31328
2019/07/04,31615
2019/07/05,32005
2019/07/06,32125
2019/07/07,32180
2019/07/08,32768
2019/07/09,33463
2019/07/10,34221
2019/07/11,35167
2019/07/12,35870
2019/07/13,36357
2019/07/14,36747
2019/07/15,37071
2019/07/16,37588
2019/07/17,37934
2019/07/18,39376
2019/07/19,39686
2019/07/20,39894
2019/07/21,40044
2019/07/22,41793
2019/07/23,41909
2019/07/24,42196
2019/07/25,42623
2019/07/26,42841
2019/07/27,42941
2019/07/28,42944
2019/07/29,43464
2019/07/30,43987
2019/07/31,44331
2019/08/01,44457
2019/08/02,44558
2019/08/03,44613
2019/08/04,44648
2019/08/05,45119
2019/08/06,45504
2019/08/07,45570
2019/08/08,45838
2019/08/09,46081
2019/08/10,46598
2019/08/11,46514
2019/08/12,46587
2019/08/13,46491
2019/08/14,46613
2019/08/15,46778
2019/08/16,46938
2019/08/17,47349
2019/08/18,47468
2019/08/19,47531
2019/08/20,50768
2019/08/21,59523
2019/08/22,63261
2019/08/23,63280
2019/08/24,63244
2019/08/25,63177
2019/08/26,63223
2019/08/27,63197
2019/08/28,63177
2019/08/29,62813
2019/08/30,62725
2019/08/31,62580
2019/09/01,62357
2019/09/02,62264
2019/09/03,62128
2019/09/04,62092
2019/09/05,62139
2019/09/06,62242
2019/09/07,62212
2019/09/08,62137
2019/09/09,61896
2019/09/10,61949
2019/09/11,62016
2019/09/12,61974
2019/09/13,61936
2019/09/14,61708
2019/09/15,61051
2019/09/16,60637
2019/09/17,60593
2019/09/18,59796
2019/09/19,59488
2019/09/20,59120
2019/09/21,59046
2019/09/22,59123
2019/09/23,59010
2019/09/24,58742
2019/09/25,58579
2019/09/26,58402
2019/09/27,58164
2019/09/28,57615
2019/09/29,57064
2019/09/30,56932
2019/10/01,56712
2019/10/02,56508
2019/10/03,56223
2019/10/04,56162
2019/10/05,56012
2019/10/06,55265
2019/10/07,54528
2019/10/08,53735
2019/10/09,52830
2019/10/10,52182
2019/10/11,51729
2019/10/12,51254
2019/10/13,50786
2019/10/14,50255
2019/10/15,49835
2019/10/16,48340
2019/10/17,48104
2019/10/18,48044
2019/10/19,47848
2019/10/20,45883
2019/10/21,45694
2019/10/22,45446
2019/10/23,45119
2019/10/24,45058
2019/10/25,45185
2019/10/26,45340
2019/10/27,44782
2019/10/28,44762
2019/10/29,44795
2019/10/30,45120
2019/10/31,45351
2019/11/01,45552
2019/11/02,45630
2019/11/03,45138
2019/11/04,44855
2019/11/05,44916
2019/11/06,44818
2019/11/07,44735
2019/11/08,44424
2019/11/09,44490
2019/11/10,44243
2019/11/11,44054
2019/11/12,43920
2019/11/13,43857
2019/11/14,43846
2019/11/15,43585
2019/11/16,43418
2019/11/17,43334
2019/11/18,40247
2019/11/19,31491
2019/11/20,27653
2019/11/21,27865
2019/11/22,28112
2019/11/23,28149
2019/11/24,28021
2019/11/25,28074
2019/11/26,28072
2019/11/27,28058
2019/11/28,28011
2019/11/29,28036
2019/11/30,27943
2019/12/01,27832
2019/12/02,27728
2019/12/03,27497
2019/12/04,27645
2019/12/05,27498
2019/12/06,27867
2019/12/07,27865
2019/12/08,27768
2019/12/09,27675
2019/12/10,27596
2019/12/11,27650
2019/12/12,27605
2019/12/13,27549
2019/12/14,27540
2019/12/15,27409
2019/12/16,27214
2019/12/17,27368
2019/12/18,27405
2019/12/19,27365
2019/12/20,27366
2019/12/21,26943
2019/12/22,26593
2019/12/23,26465
2019/12/24,26225
2019/12/25,26131
2019/12/26,26051
2019/12/27,26074
2019/12/28,26071
2019/12/29,25918
2019/12/30,25849
2019/12/31,25812
2020/01/01,25727
2020/01/02,25719
2020/01/03,25840
2020/01/04,25857
2020/01/05,25831
2020/01/06,25909
2020/01/07,25845
2020/01/08,25883
2020/01/09,26012
2020/01/10,26107
2020/01/11,26141
2020/01/12,26052
2020/01/13,26064
2020/01/14,26131
2020/01/15,26327
2020/01/16,26323
2020/01/17,26417
2020/01/18,26360
2020/01/19,26345
2020/01/20,26341
2020/01/21,26216
2020/01/22,26207
2020/01/23,26095
2020/01/24,25961
2020/01/25,25841
2020/01/26,25388
2020/01/27,25404
2020/01/28,25055
2020/01/29,24835
2020/01/30,24888
2020/01/31,24955
2020/02/01,24948
2020/02/02,24881
2020/02/03,25021
2020/02/04,24853
2020/02/05,24657
2020/02/06,24765
2020/02/07,24969
2020/02/08,25012
2020/02/09,24974
2020/02/10,25032
2020/02/11,24933
2020/02/12,24962
2020/02/13,24945
2020/02/14,25080
2020/02/15,25156
2020/02/16,25108
2020/02/17,25254
2020/02/18,25375
2020/02/19,25396
2020/02/20,25333
2020/02/21,25330
2020/02/22,25289
2020/02/23,25180
2020/02/24,25158
2020/02/25,25176
2020/02/26,25238
2020/02/27,25258
2020/02/28,25294
2020/02/29,25293
2020/03/01,25243
2020/03/02,25270
2020/03/03,24935
2020/03/04,24976
2020/03/05,24622
2020/03/06,24624
2020/03/07,24600
2020/03/08,24479
2020/03/09,24495
2020/03/10,24448
2020/03/11,24748
2020/03/12,25068
2020/03/13,25367
2020/03/14,25416
2020/03/15,25460
2020/03/16,25366
2020/03/17,25396
2020/03/18,25431
2020/03/19,25502
2020/03/20,25659
2020/03/21,25637
2020/03/22,25639
2020/03/23,25706
2020/03/24,25878
2020/03/25,25990
2020/03/26,25994
2020/03/27,26088
2020/03/28,26124
2020/03/29,26063
2020/03/30,26118
2020/03/31,26235
2020/04/01,26302
2020/04/02,26296
2020/04/03,26373
2020/04/04,26464
2020/04/05,26328
2020/04/06,26432
2020/04/07,26477
2020/04/08,26360
2020/04/09,26430
2020/04/10,26549
2020/04/11,26575
2020/04/12,26528
2020/04/13,26440
2020/04/14,26167
2020/04/15,26118
2020/04/16,26041
2020/04/17,26129
2020/04/18,26078
2020/04/19,25950
2020/04/20,25957
2020/04/21,25892
2020/04/22,25886
2020/04/23,25907
2020/04/24,26079
2020/04/25,26054
2020/04/26,25703
2020/04/27,25678
2020/04/28,25639
2020/04/29,25676
2020/04/30,25922
2020/05/01,25949
2020/05/02,25890
2020/05/03,25645
2020/05/04,25621
2020/05/05,25708
2020/05/06,25481
2020/05/07,25346
2020/05/08,25528
2020/05/09,25731
2020/05/10,25615
2020/05/11,25675
2020/05/12,25649
2020/05/13,25666
2020/05/14,25748
2020/05/15,25786
2020/05/16,25631
2020/05/17,25485
2020/05/18,25557
2020/05/19,25557
2020/05/20,25622
2020/05/21,25700
2020/05/22,25853
2020/05/23,25808
2020/05/24,25822
2020/05/25,25952
2020/05/26,26001
2020/05/27,26091
2020/05/28,26114
2020/05/29,26306
2020/05/30,26349
2020/05/31,26425
2020/06/01,26632
2020/06/02,26922
2020/06/03,27058
2020/06/04,27166
2020/06/05,27321
2020/06/06,27315
2020/06/07,27198
2020/06/08,27245
2020/06/09,27021
2020/06/10,26922
2020/06/11,26747
2020/06/12,26776
2020/06/13,26765
2020/06/14,26617
2020/06/15,26661
2020/06/16,26795
2020/06/17,26777
2020/06/18,26736
2020/06/19,26976
2020/06/20,26913
2020/06/21,26831
2020/06/22,26798
2020/06/23,26904
2020/06/24,27124
2020/06/25,27234
2020/06/26,27411
2020/06/27,27436
2020/06/28,27441
2020/06/29,27509
2020/06/30,27629
2020/07/01,27668
2020/07/02,27713
2020/07/03,27756
2020/07/04,27820
2020/07/05,27736
2020/07/06,27783
2020/07/07,27864
2020/07/08,27879
2020/07/09,27867
2020/07/10,27968
2020/07/11,28008
2020/07/12,28000
2020/07/13,28211
2020/07/14,28258
2020/07/15,28266
2020/07/16,28295
2020/07/17,28422
2020/07/18,28466
2020/07/19,28495
2020/07/20,28597
2020/07/21,28652
2020/07/22,28698
2020/07/23,28689
2020/07/24,28804
2020/07/25,28918
2020/07/26,28901
2020/07/27,29107
2020/07/28,29050
2020/07/29,28833
2020/07/30,28916
2020/07/31,29081
2020/08/01,29199
2020/08/02,29273
2020/08/03,29369
2020/08/04,29437
2020/08/05,29466
2020/08/06,29452
2020/08/07,29455
2020/08/08,29553
2020/08/09,29522
2020/08/10,29621
2020/08/11,29630
2020/08/12,29541
2020/08/13,29557
2020/08/14,29864
2020/08/15,30201
2020/08/16,30622
2020/08/17,31505
2020/08/18,31900
2020/08/19,32302
2020/08/20,32668
2020/08/21,33078
2020/08/22,33356
2020/08/23,33564
2020/08/24,33985
2020/08/25,34286
2020/08/26,34758
2020/08/27,35140
2020/08/28,35704
2020/08/29,36160
2020/08/30,36568
2020/08/31,37159
2020/09/01,37707
2020/09/02,38251
2020/09/03,38983
2020/09/04,39824
2020/09/05,40484
2020/09/06,41139
2020/09/07,41878
2020/09/08,42395
2020/09/09,43219
2020/09/10,44106
2020/09/11,45052
2020/09/12,45867
2020/09/13,46701
2020/09/14,47193
2020/09/15,47927
2020/09/16,48715
2020/09/17,49719
2020/09/18,50936
2020/09/19,51927
2020/09/20,52697
2020/09/21,53668
2020/09/22,54261
2020/09/23,54749
2020/09/24,55254
2020/09/25,55994
2020/09/26,56764
2020/09/27,57389
2020/09/28,57955
2020/09/29,58552
2020/09/30,59053
2020/10/01,59532
2020/10/02,60300
2020/10/03,60898
2020/10/04,61373
2020/10/05,61900
2020/10/06,62389
2020/10/07,62782
2020/10/08,63225
2020/10/09,64012
2020/10/10,64551
2020/10/11,65195
2020/10/12,65815
2020/10/13,66416
2020/10/14,67093
2020/10/15,67778
2020/10/16,68479
2020/10/17,69350
2020/10/18,70217
2020/10/19,71366
2020/10/20,72766
2020/10/21,74139
2020/10/22,75552
2020/10/23,76481
2020/10/24,77092
2020/10/25,77634
2020/10/26,78828
2020/10/27,79901
2020/10/28,81033
2020/10/29,81986
2020/10/30,82918
2020/10/31,83508
2020/11/01,84267
2020/11/02,85616
2020/11/03,86647
2020/11/04,87194
2020/11/05,88389
2020/11/06,89592
2020/11/07,90270
2020/11/08,90872
2020/11/09,91610
2020/11/10,92464
2020/11/11,93219
2020/11/12,93773
2020/11/13,94123
2020/11/14,94522
2020/11/15,94304
2020/11/16,95605
2020/11/17,96517
2020/11/18,97399
2020/11/19,98294
2020/11/20,99173
2020/11/21,99833
2020/11/22,100536
2020/11/23,101402
2020/11/24,102115
2020/11/25,102635
2020/11/26,103218
2020/11/27,103541
2020/11/28,103550
2020/11/29,103360
2020/11/30,104276
2020/12/01,104530
2020/12/02,104526
2020/12/03,104438
2020/12/04,104856
2020/12/05,105005
2020/12/06,105071
2020/12/07,105257
2020/12/08,105140
2020/12/09,105223
2020/12/10,105335
2020/12/11,105269
2020/12/12,105068
2020/12/13,105432
2020/12/14,105810
2020/12/15,106181
2020/12/16,106657
2020/12/17,107273
2020/12/18,107739
2020/12/19,107890
2020/12/20,107740
2020/12/21,108375
2020/12/22,109110
2020/12/23,109778
2020/12/24,110856
2020/12/25,111621
2020/12/26,112731
2020/12/27,114239
2020/12/28,115273
2020/12/29,116088
2020/12/30,116923
2020/12/31,117727
2021/01/01,118927
2021/01/02,120586
2021/01/03,122052
2021/01/04,123058
2021/01/05,124621
2021/01/06,125968
2021/01/07,127879
2021/01/08,130198
2021/01/09,131833
2021/01/10,133351
2021/01/11,135262
2021/01/12,136839
2021/01/13,138010
2021/01/14,139535
2021/01/15,140526
2021/01/16,141614
2021/01/17,142248
2021/01/18,142859
2021/01/19,143826
2021/01/20,144644
2021/01/21,146212
2021/01/22,147521
2021/01/23,148446
2021/01/24,148953
2021/01/25,150252
2021/01/26,150530
2021/01/27,151359
2021/01/28,152419
2021/01/29,154328
2021/01/30,155517
2021/01/31,156336
2021/02/01,157399
2021/02/02,158487
2021/02/03,159319
2021/02/04,160221
2021/02/05,161476
2021/02/06,163292
2021/02/07,165246
2021/02/08,167103
2021/02/09,170888
2021/02/10,173048
2021/02/11,176111
2021/02/12,178173
2021/02/13,179426
2021/02/14,180759
2021/02/15,183162
2021/02/16,186160
2021/02/17,188343
2021/02/18,190912
2021/02/19,193722
2021/02/20,196564
2021/02/21,199181
2021/02/22,201950
2021/02/23,204823
2021/02/24,206736
2021/02/25,209589
2021/02/26,212240
2021/02/27,214010
2021/02/28,215557
2021/03/01,217731
2021/03/02,219670
2021/03/03,221880
2021/03/04,223489
2021/03/05,225319
2021/03/06,227096
2021/03/07,230553
2021/03/08,233311
2021/03/09,235971
2021/03/10,237741
2021/03/11,240431
2021/03/12,242208
2021/03/13,243757
2021/03/14,245209
2021/03/15,246614
2021/03/16,247512
2021/03/17,248556
2021/03/18,249464
2021/03/19,250724
2021/03/20,252129
2021/03/21,253471
2021/03/22,254620
2021/03/23,256589
2021/03/24,257854
2021/03/25,259178
2021/03/26,260046
2021/03/27,260224
2021/03/28,260601
2021/03/29,262327
2021/03/30,263742
2021/03/31,264605
2021/04/01,265451
2021/04/02,265948
2021/04/03,266780
2021/04/04,267978
2021/04/05,269654
2021/04/06,272011
2021/04/07,272459
2021/04/08,272778
2021/04/09,273269
2021/04/10,274298
2021/04/11,275105
2021/04/12,276405
2021/04/13,278510
2021/04/14,280392
2021/04/15,281881
2021/04/16,285365
2021/04/17,287282
2021/04/18,288755
2021/04/19,289941
2021/04/20,291531
2021/04/21,294010
2021/04/22,296591
2021/04/23,298779
2021/04/24,299706
2021/04/25,300680
2021/04/26,304149
2021/04/27,306670
2021/04/28,308708
2021/04/29,310740
2021/04/30,313230
2021/05/01,314613
2021/05/02,316094
2021/05/03,318866
2021/05/04,321092
2021/05/05,322285
2021/05/06,323692
2021/05/07,324813
2021/05/08,324996
2021/05/09,324751
2021/05/10,322844
2021/05/11,322012
2021/05/12,321221
2021/05/13,322933
2021/05/14,325359
2021/05/15,326412
2021/05/16,326775
2021/05/17,327250
2021/05/18,327703
2021/05/19,328696
2021/05/20,330149
2021/05/21,330084
2021/05/22,330324
2021/05/23,330557
2021/05/24,330963
2021/05/25,331834
2021/05/26,332094
2021/05/27,332589
2021/05/28,335253
2021/05/29,335890
2021/05/30,334900
2021/05/31,333880
2021/06/01,333315
2021/06/02,332342
2021/06/03,331422
2021/06/04,330341
2021/06/05,327381
2021/06/06,327438
2021/06/07,327188
2021/06/08,327882
2021/06/09,326695
2021/06/10,326225
2021/06/11,326179
2021/06/12,325120
2021/06/13,324821
2021/06/14,324710
2021/06/15,324229
2021/06/16,324457
2021/06/17,324771
2021/06/18,325007
2021/06/19,324289
2021/06/20,324502
2021/06/21,324126
2021/06/22,324335
2021/06/23,324155
2021/06/24,324210
2021/06/25,325627
2021/06/26,326748
2021/06/27,327253
2021/06/28,327117
2021/06/29,327089
2021/06/30,326406
2021/07/01,326105
2021/07/02,326382
2021/07/03,325444
2021/07/04,325151
2021/07/05,323157
2021/07/06,322021
2021/07/07,320896
2021/07/08,322871
2021/07/09,324994
2021/07/10,325114
2021/07/11,325472
2021/07/12,324069
2021/07/13,322150
2021/07/14,320857
2021/07/15,318035
2021/07/16,316927
2021/07/17,316752
2021/07/18,315474
2021/07/19,314104
2021/07/20,311459
2021/07/21,309448
2021/07/22,308155
2021/07/23,307826
2021/07/24,306931
2021/07/25,304863
2021/07/26,303940
2021/07/27,311670
2021/07/28,313969
2021/07/29,313513
2021/07/30,312706
2021/07/31,313260
2021/08/01,316613
2021/08/02,316929
2021/08/03,317584
2021/08/04,318167
2021/08/05,317458
2021/08/06,317727
2021/08/07,319206
2021/08/08,320730
2021/08/09,322124
2021/08/10,322467
2021/08/11,321856
2021/08/12,320816
2021/08/13,319588
2021/08/14,319542
2021/08/15,319374
2021/08/16,319856
2021/08/17,319634
2021/08/18,319634
2021/08/19,320530
2021/08/20,320619
2021/08/21,322164
2021/08/22,322744
2021/08/23,325088
2021/08/24,337675
2021/08/25,342278
2021/08/26,346445
2021/08/27,350510
2021/08/28,356843
2021/08/29,365141
2021/08/30,371108
2021/08/31,376682
2021/09/01,382427
2021/09/02,388616
2021/09/03,392911
2021/09/04,395868
2021/09/05,398142
2021/09/06,402024
2021/09/07,407260
2021/09/08,411281
2021/09/09,415728
2021/09/10,433443
2021/09/11,443770
2021/09/12,452875
2021/09/13,469819
2021/09/14,488505
2021/09/15,493480
2021/09/16,499131
2021/09/17,503643
2021/09/18,507756
2021/09/19,511251
2021/09/20,518034
2021/09/21,536798
2021/09/22,542446
2021/09/23,546366
2021/09/24,550279
2021/09/25,558022
2021/09/26,562472
2021/09/27,567886
2021/09/28,572016
2021/09/29,576995
2021/09/30,580788
2021/10/01,586930
2021/10/02,589875
2021/10/03,596179
2021/10/04,601352
2021/10/05,607764
2021/10/06,613406
2021/10/07,616221
2021/10/08,621158
2021/10/09,624856
2021/10/10,630137
2021/10/11,637539
2021/10/12,643304
2021/10/13,647402
2021/10/14,650734
2021/10/15,655736
2021/10/16,660585
2021/10/17,667988
2021/10/18,675068
2021/10/19,697157
2021/10/20,706474
2021/10/21,713547
2021/10/22,719177
2021/10/23,724117
2021/10/24,729253
2021/10/25,725060
2021/10/26,726166
2021/10/27,728377
2021/10/28,731953
2021/10/29,734327
2021/10/30,734789
2021/10/31,738107
2021/11/01,741324
2021/11/02,745297
2021/11/03,750258
2021/11/04,756739
2021/11/05,762793
2021/11/06,770744
2021/11/07,777510
