Date,price3momUSD
2020/08/19,-50.79
2020/08/20,-252.4
2020/08/21,-417.236
2020/08/22,-240.336
2020/08/23,-172.869
2020/08/24,-12.969
2020/08/25,-42.274
2020/08/26,-218.192
2020/08/27,-384.934
2020/08/28,-76.226
2020/08/29,103.555
2020/08/30,258.389
2020/08/31,244.832
2020/09/01,358.279
2020/09/02,-26.281
2020/09/03,-630.734
2020/09/04,-1478
2020/09/05,-1308
2020/09/06,-854.121
2020/09/07,-229.558
2020/09/08,-123.076
2020/09/09,-15.234
2020/09/10,180.274
2020/09/11,153.042
2020/09/12,189.898
2020/09/13,59.747
2020/09/14,202.592
2020/09/15,398.441
2020/09/16,495.82
2020/09/17,387.405
2020/09/18,153.662
2020/09/19,119.027
2020/09/20,28.474
2020/09/21,-239.859
2020/09/22,-543.651
2020/09/23,-482.525
2020/09/24,-244.754
2020/09/25,204.554
2020/09/26,278.546
2020/09/27,278.61
2020/09/28,207.745
2020/09/29,12.518
2020/09/30,25.76
2020/10/01,-121.58
2020/10/02,-201.448
2020/10/03,-195.353
2020/10/04,-154.971
2020/10/05,175.291
2020/10/06,163.417
2020/10/07,14.062
2020/10/08,26.853
2020/10/09,266.601
2020/10/10,710.554
2020/10/11,627.627
2020/10/12,462.606
2020/10/13,120.191
2020/10/14,44.314
2020/10/15,-31.304
2020/10/16,-85.524
2020/10/17,-60.336
2020/10/18,16.299
2020/10/19,212.371
2020/10/20,498.06
2020/10/21,1013
2020/10/22,1347
2020/10/23,1089
2020/10/24,579.337
2020/10/25,129.469
2020/10/26,135.91
2020/10/27,334.211
2020/10/28,395.191
2020/10/29,247.49
2020/10/30,74.722
2020/10/31,284.045
2020/11/01,451.262
2020/11/02,165.77
2020/11/03,-126.888
2020/11/04,127.089
2020/11/05,1106
2020/11/06,1967
2020/11/07,1456
2020/11/08,487.024
2020/11/09,-195.964
2020/11/10,-30.683
2020/11/11,391.767
2020/11/12,536.51
2020/11/13,965.641
2020/11/14,460.064
2020/11/15,81.162
2020/11/16,74.582
2020/11/17,1027
2020/11/18,1880
2020/11/19,1476
2020/11/20,1252
2020/11/21,826.441
2020/11/22,589.757
2020/11/23,119.132
2020/11/24,142.099
2020/11/25,635.172
2020/11/26,-1034
2020/11/27,-1853
2020/11/28,-1748
2020/11/29,586.005
2020/11/30,1907
2020/12/01,1959
2020/12/02,956.595
2020/12/03,378.303
2020/12/04,-142.509
2020/12/05,48.907
2020/12/06,-129.285
2020/12/07,73.806
2020/12/08,-44.331
2020/12/09,-878.324
2020/12/10,-893.213
2020/12/11,-1008
2020/12/12,199.158
2020/12/13,803.588
2020/12/14,1219
2020/12/15,880.753
2020/12/16,939.211
2020/12/17,3431
2020/12/18,3522
2020/12/19,3284
2020/12/20,995.237
2020/12/21,382.46
2020/12/22,-256.281
2020/12/23,-31.331
2020/12/24,50.195
2020/12/25,928.495
2020/12/26,1690
2020/12/27,3754
2020/12/28,2965
2020/12/29,1426
2020/12/30,1067
2020/12/31,1898
2021/01/01,2582
2021/01/02,2575
2021/01/03,4580
2021/01/04,2598
2021/01/05,1543
2021/01/06,1397
2021/01/07,6170
2021/01/08,7543
2021/01/09,5538
2021/01/10,1700
2021/01/11,-5474
2021/01/12,-5532
2021/01/13,-5076
2021/01/14,4180
2021/01/15,2636
2021/01/16,2210
2021/01/17,-2820
2021/01/18,-1450
2021/01/19,4.556
2021/01/20,-500.25
2021/01/21,-3076
2021/01/22,-5018
2021/01/23,-2829
2021/01/24,-729.171
2021/01/25,1506
2021/01/26,-294.834
2021/01/27,-1068
2021/01/28,-1600
2021/01/29,2980
2021/01/30,2885
2021/01/31,1696
2021/02/01,-1330
2021/02/02,630.576
2021/02/03,3098
2021/02/04,3829
2021/02/05,2919
2021/02/06,3253
2021/02/07,1174
2021/02/08,3312
2021/02/09,6879
2021/02/10,7062
2021/02/11,5321
2021/02/12,907.881
2021/02/13,1502
2021/02/14,2330
2021/02/15,263.405
2021/02/16,1577
2021/02/17,2326
2021/02/18,4047
2021/02/19,4213
2021/02/20,5376
2021/02/21,5122
2021/02/22,1671
2021/02/23,-7292
2021/02/24,-7233
2021/02/25,-4737
2021/02/26,-2333
2021/02/27,-2663
2021/02/28,-5170
2021/03/01,934.805
2021/03/02,1505
2021/03/03,5585
2021/03/04,1835
2021/03/05,-921.685
2021/03/06,-1815
2021/03/07,776.791
2021/03/08,3069
2021/03/09,5378
2021/03/10,5161
2021/03/11,5485
2021/03/12,2871
2021/03/13,3416
2021/03/14,4211
2021/03/15,270.823
2021/03/16,-3432
2021/03/17,-4338
2021/03/18,1367
2021/03/19,2938
2021/03/20,2639
2021/03/21,-1174
2021/03/22,-1478
2021/03/23,-4078
2021/03/24,-2160
2021/03/25,-4673
2021/03/26,-1491
2021/03/27,32.725
2021/03/28,3708
2021/03/29,3703
2021/03/30,3173
2021/03/31,2865
2021/04/01,1958
2021/04/02,917.306
2021/04/03,233.108
2021/04/04,-1163
2021/04/05,-1181
2021/04/06,-473.545
2021/04/07,-728.543
2021/04/08,-909.226
2021/04/09,-250.405
2021/04/10,2890
2021/04/11,2618
2021/04/12,1899
2021/04/13,2283
2021/04/14,3644
2021/04/15,2792
2021/04/16,-418.535
2021/04/17,-2133
2021/04/18,-6817
2021/04/19,-5343
2021/04/20,-5786
2021/04/21,-630.381
2021/04/22,-2575
2021/04/23,-5627
2021/04/24,-5375
2021/04/25,-4155
2021/04/26,3109
2021/04/27,4505
2021/04/28,5128
2021/04/29,890.77
2021/04/30,677.248
2021/05/01,3001
2021/05/02,2969
2021/05/03,2653
2021/05/04,-2479
2021/05/05,-988.382
2021/05/06,-938.884
2021/05/07,1510
2021/05/08,2656
2021/05/09,1008
2021/05/10,945.788
2021/05/11,-2676
2021/05/12,-2020
2021/05/13,-7915
2021/05/14,-5667
2021/05/15,-7086
2021/05/16,-2111
2021/05/17,-5848
2021/05/18,-4683
2021/05/19,-8592
2021/05/20,-4510
2021/05/21,-5055
2021/05/22,-1630
2021/05/23,-4739
2021/05/24,-2126
2021/05/25,567.733
2021/05/26,4164
2021/05/27,1800
2021/05/28,-1460
2021/05/29,-3985
2021/05/30,-3332
2021/05/31,-469.727
2021/06/01,1334
2021/06/02,1815
2021/06/03,2385
2021/06/04,518.219
2021/06/05,-687.48
2021/06/06,-2586
2021/06/07,-1230
2021/06/08,-3731
2021/06/09,-1120
2021/06/10,1102
2021/06/11,4113
2021/06/12,895.054
2021/06/13,-623.515
2021/06/14,2671
2021/06/15,4476
2021/06/16,3057
2021/06/17,-1053
2021/06/18,-3198
2021/06/19,-3666
2021/06/20,-3527
2021/06/21,-3829
2021/06/22,-3746
2021/06/23,-1335
2021/06/24,570.84
2021/06/25,1364
2021/06/26,-2258
2021/06/27,-679.896
2021/06/28,1097
2021/06/29,4056
2021/06/30,1863
2021/07/01,-741.24
2021/07/02,-2259
2021/07/03,-632.478
2021/07/04,1539
2021/07/05,815.335
2021/07/06,-144.507
2021/07/07,-713.838
2021/07/08,-1204
2021/07/09,-990.202
2021/07/10,-851.807
2021/07/11,898.828
2021/07/12,538.516
2021/07/13,-849.438
2021/07/14,-1306
2021/07/15,-1592
2021/07/16,-1105
2021/07/17,-933.146
2021/07/18,-346.009
2021/07/19,-562.414
2021/07/20,-1719
2021/07/21,-591.622
2021/07/22,939.994
2021/07/23,2638
2021/07/24,2676
2021/07/25,2220
2021/07/26,5811
2021/07/27,3813
2021/07/28,5503
2021/07/29,1566
2021/07/30,1950
2021/07/31,1771
2021/08/01,1663
2021/08/02,-19.648
2021/08/03,-3151
2021/08/04,-2803
2021/08/05,-175.002
2021/08/06,2860
2021/08/07,4814
2021/08/08,4909
2021/08/09,3535
2021/08/10,2065
2021/08/11,1750
2021/08/12,61.634
2021/08/13,544.306
2021/08/14,1020
2021/08/15,1486
2021/08/16,780.01
2021/08/17,-1132
2021/08/18,-1288
2021/08/19,-1714
2021/08/20,1787
2021/08/21,3891
2021/08/22,3668
2021/08/23,2114
2021/08/24,-112.468
2021/08/25,-620.617
2021/08/26,-2516
2021/08/27,-1194
2021/08/28,629.299
2021/08/29,1286
2021/08/30,364.141
2021/08/31,-1580
2021/09/01,-962.769
2021/09/02,1570
2021/09/03,2589
2021/09/04,2381
2021/09/05,684.136
2021/09/06,1877
2021/09/07,-55.437
2021/09/08,-4035
2021/09/09,-5356
2021/09/10,-4068
2021/09/11,-926.909
2021/09/12,-781.49
2021/09/13,-1121
2021/09/14,660.267
2021/09/15,1930
2021/09/16,3088
2021/09/17,1544
2021/09/18,655.816
2021/09/19,-163.956
2021/09/20,-2907
2021/09/21,-5737
2021/09/22,-5206
2021/09/23,-595.809
2021/09/24,667.862
2021/09/25,44.356
2021/09/26,-1276
2021/09/27,390.982
2021/09/28,-611.671
2021/09/29,-922.693
2021/09/30,-273.495
2021/10/01,4033
2021/10/02,5957
2021/10/03,4754
2021/10/04,2111
2021/10/05,2160
2021/10/06,4717
2021/10/07,6272
2021/10/08,4435
2021/10/09,2011
2021/10/10,764.233
2021/10/11,2225
2021/10/12,1903
2021/10/13,862.101
2021/10/14,1014
2021/10/15,3091
2021/10/16,5309
2021/10/17,3198
2021/10/18,2066
2021/10/19,1363
2021/10/20,3983
2021/10/21,2583
2021/10/22,-435.999
2021/10/23,-3770
2021/10/24,-3655
2021/10/25,374.776
2021/10/26,1290
2021/10/27,-1171
2021/10/28,-2413
2021/10/29,-829.988
2021/10/30,2066
2021/10/31,903.745
2021/11/01,-244.341
2021/11/02,856.065
2021/11/03,1727
2021/11/04,542.904
2021/11/05,-987.385
2021/11/06,-1891
2021/11/07,275.11
2021/11/08,4232
2021/11/09,6609
2021/11/10,4705
2021/11/11,-825.302
2021/11/12,-3385
2021/11/13,-2781
2021/11/14,-431.663
2021/11/15,969.942
2021/11/16,-3135
2021/11/17,-4618
2021/11/18,-6083
2021/11/19,-3725
2021/11/20,-1220
2021/11/21,62.242
2021/11/22,191.161
2021/11/23,-1749
2021/11/24,-2363
2021/11/25,816.822
2021/11/26,-960.981
2021/11/27,-2086
2021/11/28,-3596
2021/11/29,1642
2021/11/30,2677
2021/12/01,2792
2021/12/02,-871.408
2021/12/03,-1470
2021/12/04,-8298
2021/12/05,-7607
2021/12/06,-7061
2021/12/07,1909
2021/12/08,1211
2021/12/09,282.074
2021/12/10,-2736
2021/12/11,-1851
2021/12/12,446.821
2021/12/13,-9.977
2021/12/14,-1341
