Date,transactionvalue90varUSD
2017/10/22,212698565
2017/10/23,196558704
2017/10/24,197427649
2017/10/25,196789678
2017/10/26,195541104
2017/10/27,194080931
2017/10/28,95342164
2017/10/29,95698728
2017/10/30,90859128
2017/10/31,91515674
2017/11/01,91497753
2017/11/02,91981630
2017/11/03,112975725
2017/11/04,237512904
2017/11/05,463356834
2017/11/06,477198884
2017/11/07,490458992
2017/11/08,536892321
2017/11/09,537472939
2017/11/10,541251982
2017/11/11,543410564
2017/11/12,551617960
2017/11/13,577275619
2017/11/14,606938877
2017/11/15,618268214
2017/11/16,644227983
2017/11/17,675994965
2017/11/18,687119855
2017/11/19,836207677
2017/11/20,869883556
2017/11/21,879548782
2017/11/22,899956578
2017/11/23,907102707
2017/11/24,907773656
2017/11/25,905594120
2017/11/26,903171636
2017/11/27,900865777
2017/11/28,903635347
2017/11/29,912447178
2017/11/30,911611367
2017/12/01,907387323
2017/12/02,908059431
2017/12/03,906888079
2017/12/04,886769709
2017/12/05,898821219
2017/12/06,922307703
2017/12/07,1001727296
2017/12/08,1026652669
2017/12/09,1054909367
2017/12/10,1062433387
2017/12/11,1104550631
2017/12/12,1195278588
2017/12/13,1246633103
2017/12/14,1259930265
2017/12/15,1291525827
2017/12/16,1317970044
2017/12/17,1347928143
2017/12/18,1404403184
2017/12/19,1403967201
2017/12/20,1403802217
2017/12/21,1394258568
2017/12/22,1374256080
2017/12/23,1356312291
2017/12/24,1343465187
2017/12/25,1346592197
2017/12/26,1379549767
2017/12/27,1391391988
2017/12/28,1381690941
2017/12/29,1371263611
2017/12/30,1353685309
2017/12/31,1333375608
2018/01/01,1311279740
2018/01/02,1295206896
2018/01/03,1278882899
2018/01/04,1249413516
2018/01/05,1249865235
2018/01/06,1257469469
2018/01/07,1262928621
2018/01/08,1246898777
2018/01/09,1218015418
2018/01/10,1193277158
2018/01/11,1169679485
2018/01/12,1137395534
2018/01/13,1101721201
2018/01/14,1075436983
2018/01/15,1060930418
2018/01/16,1043930533
2018/01/17,1009367982
2018/01/18,980951778
2018/01/19,945394741
2018/01/20,910634068
2018/01/21,906793075
2018/01/22,890160463
2018/01/23,865974376
2018/01/24,841102567
2018/01/25,829596874
2018/01/26,800741834
2018/01/27,760862656
2018/01/28,799653634
2018/01/29,772523077
2018/01/30,746140835
2018/01/31,719901512
2018/02/01,719067867
2018/02/02,709012726
2018/02/03,649111992
2018/02/04,665346798
2018/02/05,669395269
2018/02/06,682194472
2018/02/07,686673381
2018/02/08,689483417
2018/02/09,691573008
2018/02/10,689523418
2018/02/11,691082076
2018/02/12,692604976
2018/02/13,698692293
2018/02/14,702160943
2018/02/15,705351848
2018/02/16,713812192
2018/02/17,655592544
2018/02/18,659109735
2018/02/19,661098356
2018/02/20,663323944
2018/02/21,666085798
2018/02/22,663152258
2018/02/23,672998426
2018/02/24,679481708
2018/02/25,696972339
2018/02/26,716075541
2018/02/27,735442681
2018/02/28,733280144
2018/03/01,731497548
2018/03/02,740422140
2018/03/03,746974649
2018/03/04,765719449
2018/03/05,779067712
2018/03/06,790588102
2018/03/07,773789606
2018/03/08,781383150
2018/03/09,783076704
2018/03/10,806538555
2018/03/11,803956775
2018/03/12,762176206
2018/03/13,736562549
2018/03/14,743975007
2018/03/15,726477513
2018/03/16,720391711
2018/03/17,729510306
2018/03/18,681729996
2018/03/19,682089823
2018/03/20,683841182
2018/03/21,695045586
2018/03/22,700859719
2018/03/23,708928154
2018/03/24,719334134
2018/03/25,712351019
2018/03/26,672219452
2018/03/27,658253370
2018/03/28,656525059
2018/03/29,667700681
2018/03/30,671806980
2018/03/31,680895566
2018/04/01,683920730
2018/04/02,672725114
2018/04/03,662483193
2018/04/04,657103878
2018/04/05,617179364
2018/04/06,563761067
2018/04/07,537528214
2018/04/08,521618848
2018/04/09,515709817
2018/04/10,518732475
2018/04/11,524362417
2018/04/12,521495463
2018/04/13,523617586
2018/04/14,531173748
2018/04/15,537126196
2018/04/16,504249881
2018/04/17,500634645
2018/04/18,499231277
2018/04/19,488786811
2018/04/20,486025900
2018/04/21,489781024
2018/04/22,492840525
2018/04/23,495748040
2018/04/24,495516011
2018/04/25,502696221
2018/04/26,497771197
2018/04/27,493847434
2018/04/28,358340542
2018/04/29,350394916
2018/04/30,322959697
2018/05/01,313101954
2018/05/02,306581316
2018/05/03,306531362
2018/05/04,304397113
2018/05/05,304104144
2018/05/06,303426417
2018/05/07,303764571
2018/05/08,303224855
2018/05/09,304184192
2018/05/10,304172934
2018/05/11,301056718
2018/05/12,296721923
2018/05/13,292806864
2018/05/14,292446690
2018/05/15,291189705
2018/05/16,289541994
2018/05/17,290378750
2018/05/18,277206236
2018/05/19,244947704
2018/05/20,218319190
2018/05/21,216713356
2018/05/22,215466523
2018/05/23,205847824
2018/05/24,206376375
2018/05/25,208690303
2018/05/26,212924077
2018/05/27,213664819
2018/05/28,213327436
2018/05/29,205739115
2018/05/30,204890270
2018/05/31,204680132
2018/06/01,205117798
2018/06/02,205597442
2018/06/03,206010673
2018/06/04,206257010
2018/06/05,206510637
2018/06/06,207268266
2018/06/07,207397842
2018/06/08,205716765
2018/06/09,207003919
2018/06/10,207340021
2018/06/11,200671054
2018/06/12,200955693
2018/06/13,193525735
2018/06/14,194022156
2018/06/15,126836907
2018/06/16,121399119
2018/06/17,124087831
2018/06/18,125920665
2018/06/19,125757873
2018/06/20,126490280
2018/06/21,129503959
2018/06/22,130543099
2018/06/23,130780613
2018/06/24,125472861
2018/06/25,126046733
2018/06/26,130014102
2018/06/27,130301927
2018/06/28,133700740
2018/06/29,135858514
2018/06/30,140506365
2018/07/01,139855280
2018/07/02,142002421
2018/07/03,143416475
2018/07/04,146329393
2018/07/05,147812610
2018/07/06,148289631
2018/07/07,152864489
2018/07/08,154724650
2018/07/09,154765741
2018/07/10,155280224
2018/07/11,149595426
2018/07/12,153876950
2018/07/13,156302608
2018/07/14,159146156
2018/07/15,160090406
2018/07/16,160361598
2018/07/17,162178706
2018/07/18,162473815
2018/07/19,160273030
2018/07/20,162212489
2018/07/21,165630898
2018/07/22,168899061
2018/07/23,164677418
2018/07/24,144302046
2018/07/25,145147636
2018/07/26,139283770
2018/07/27,120277244
2018/07/28,101429858
2018/07/29,100488854
2018/07/30,101047650
2018/07/31,102070896
2018/08/01,100648360
2018/08/02,97106036
2018/08/03,96024940
2018/08/04,90381693
2018/08/05,83948652
2018/08/06,83519699
2018/08/07,82824163
2018/08/08,80246448
2018/08/09,77974952
2018/08/10,78277098
2018/08/11,79232675
2018/08/12,78959788
2018/08/13,79844324
2018/08/14,79692187
2018/08/15,79840083
2018/08/16,80836229
2018/08/17,82550481
2018/08/18,84532043
2018/08/19,86413601
2018/08/20,87492847
2018/08/21,87734879
2018/08/22,88053377
2018/08/23,89038080
2018/08/24,90355806
2018/08/25,91764074
2018/08/26,91550162
2018/08/27,90519095
2018/08/28,93961990
2018/08/29,92186271
2018/08/30,91954623
2018/08/31,92848479
2018/09/01,92019711
2018/09/02,87148728
2018/09/03,86265690
2018/09/04,85673683
2018/09/05,84607758
2018/09/06,79368031
2018/09/07,79055279
2018/09/08,74406878
2018/09/09,70272177
2018/09/10,69258160
2018/09/11,62738866
2018/09/12,56103841
2018/09/13,49759570
2018/09/14,50579418
2018/09/15,51409833
2018/09/16,51578257
2018/09/17,46686058
2018/09/18,46045628
2018/09/19,46524423
2018/09/20,38216560
2018/09/21,31782061
2018/09/22,32111714
2018/09/23,32339841
2018/09/24,32898460
2018/09/25,33143599
2018/09/26,33147924
2018/09/27,33347946
2018/09/28,33247012
2018/09/29,33298005
2018/09/30,33980719
2018/10/01,34289298
2018/10/02,34554638
2018/10/03,34866034
2018/10/04,35135240
2018/10/05,35707864
2018/10/06,36538017
2018/10/07,38106358
2018/10/08,37898703
2018/10/09,38403817
2018/10/10,38319845
2018/10/11,38373857
2018/10/12,38348412
2018/10/13,38861825
2018/10/14,38038632
2018/10/15,38083938
2018/10/16,37879584
2018/10/17,37941950
2018/10/18,37899997
2018/10/19,37944027
2018/10/20,38642697
2018/10/21,39566545
2018/10/22,38746902
2018/10/23,38326282
2018/10/24,38138522
2018/10/25,37560214
2018/10/26,37861362
2018/10/27,38759918
2018/10/28,39885436
2018/10/29,40387226
2018/10/30,40901990
2018/10/31,40970743
2018/11/01,40894559
2018/11/02,39655165
2018/11/03,38024818
2018/11/04,36305942
2018/11/05,35801215
2018/11/06,34618832
2018/11/07,34325202
2018/11/08,34659216
2018/11/09,34946382
2018/11/10,35943548
2018/11/11,37082292
2018/11/12,37241872
2018/11/13,37295233
2018/11/14,37289490
2018/11/15,38934889
2018/11/16,38928579
2018/11/17,39970477
2018/11/18,41165956
2018/11/19,40766474
2018/11/20,41832062
2018/11/21,41797304
2018/11/22,42265230
2018/11/23,42613216
2018/11/24,43199876
2018/11/25,43348547
2018/11/26,31940377
2018/11/27,32151818
2018/11/28,32102052
2018/11/29,26564695
2018/11/30,26761153
2018/12/01,25852494
2018/12/02,25454359
2018/12/03,24972492
2018/12/04,25805527
2018/12/05,24854136
2018/12/06,24174162
2018/12/07,24279656
2018/12/08,25076777
2018/12/09,26386272
2018/12/10,26937995
2018/12/11,27203654
2018/12/12,26906002
2018/12/13,27449845
2018/12/14,28129055
2018/12/15,29482982
2018/12/16,29793085
2018/12/17,30110749
2018/12/18,30123013
2018/12/19,30120310
2018/12/20,29511209
2018/12/21,29562179
2018/12/22,30210210
2018/12/23,30949197
2018/12/24,28881894
2018/12/25,28469424
2018/12/26,28632097
2018/12/27,28128039
2018/12/28,28313409
2018/12/29,28437463
2018/12/30,29478174
2018/12/31,27942222
2019/01/01,29227041
2019/01/02,29438688
2019/01/03,29965218
2019/01/04,30383889
2019/01/05,30922246
2019/01/06,31668630
2019/01/07,31912137
2019/01/08,31638214
2019/01/09,31675441
2019/01/10,30795733
2019/01/11,30928313
2019/01/12,31507361
2019/01/13,30270258
2019/01/14,30801148
2019/01/15,30568550
2019/01/16,30295092
2019/01/17,30320095
2019/01/18,30828144
2019/01/19,31754303
2019/01/20,32368549
2019/01/21,31487045
2019/01/22,30750199
2019/01/23,29958555
2019/01/24,29754362
2019/01/25,30007898
2019/01/26,30257273
2019/01/27,30792061
2019/01/28,30770582
2019/01/29,30620065
2019/01/30,31038698
2019/01/31,29923475
2019/02/01,31444169
2019/02/02,31445904
2019/02/03,32246525
2019/02/04,32382912
2019/02/05,33441422
2019/02/06,37337061
2019/02/07,38018334
2019/02/08,39937758
2019/02/09,39900719
2019/02/10,40932502
2019/02/11,41543970
2019/02/12,47901255
2019/02/13,48867602
2019/02/14,49775955
2019/02/15,50478027
2019/02/16,51360847
2019/02/17,52317958
2019/02/18,49434305
2019/02/19,49120218
2019/02/20,49119880
2019/02/21,49194624
2019/02/22,49196034
2019/02/23,49465436
2019/02/24,49666871
2019/02/25,49662407
2019/02/26,49390248
2019/02/27,49278451
2019/02/28,47160896
2019/03/01,46958158
2019/03/02,46924231
2019/03/03,46193186
2019/03/04,43571256
2019/03/05,44225291
2019/03/06,44019909
2019/03/07,43951983
2019/03/08,43900936
2019/03/09,43696845
2019/03/10,43866391
2019/03/11,43889054
2019/03/12,44005940
2019/03/13,43985603
2019/03/14,43944811
2019/03/15,43495383
2019/03/16,43436769
2019/03/17,43568820
2019/03/18,44200225
2019/03/19,44198920
2019/03/20,44172629
2019/03/21,44239418
2019/03/22,44552461
2019/03/23,44597457
2019/03/24,44941268
2019/03/25,44933509
2019/03/26,45043427
2019/03/27,45141994
2019/03/28,45160739
2019/03/29,45210296
2019/03/30,45210164
2019/03/31,45529737
2019/04/01,44916548
2019/04/02,50583106
2019/04/03,50364623
2019/04/04,50196514
2019/04/05,49900948
2019/04/06,49841857
2019/04/07,50006836
2019/04/08,49783867
2019/04/09,51135507
2019/04/10,51092145
2019/04/11,51419098
2019/04/12,50882096
2019/04/13,50235948
2019/04/14,49697174
2019/04/15,49779547
2019/04/16,49980405
2019/04/17,49672643
2019/04/18,49469216
2019/04/19,49699957
2019/04/20,48512373
2019/04/21,49192842
2019/04/22,49581137
2019/04/23,54346398
2019/04/24,55089096
2019/04/25,55264886
2019/04/26,54685769
2019/04/27,54505892
2019/04/28,55119356
2019/04/29,55117496
2019/04/30,55784853
2019/05/01,56029928
2019/05/02,55635815
2019/05/03,55558913
2019/05/04,54434663
2019/05/05,54738926
2019/05/06,54066059
2019/05/07,51799729
2019/05/08,51348192
2019/05/09,49881220
2019/05/10,50559588
2019/05/11,49530911
2019/05/12,49097413
2019/05/13,44872394
2019/05/14,43786414
2019/05/15,51858816
2019/05/16,52799792
2019/05/17,52168512
2019/05/18,50693732
2019/05/19,50263686
2019/05/20,50634056
2019/05/21,50660962
2019/05/22,50518185
2019/05/23,50550143
2019/05/24,50884104
2019/05/25,50188375
2019/05/26,50132023
2019/05/27,50557185
2019/05/28,51301105
2019/05/29,52227292
2019/05/30,52506800
2019/05/31,67101704
2019/06/01,67820889
2019/06/02,69895063
2019/06/03,77855390
2019/06/04,80283688
2019/06/05,84518683
2019/06/06,88958579
2019/06/07,89298661
2019/06/08,88169604
2019/06/09,87504877
2019/06/10,88405913
2019/06/11,95981789
2019/06/12,96535570
2019/06/13,96380141
2019/06/14,95450105
2019/06/15,94045996
2019/06/16,97529469
2019/06/17,129070289
2019/06/18,147657810
2019/06/19,149122641
2019/06/20,203803335
2019/06/21,207460989
2019/06/22,216240003
2019/06/23,215230475
2019/06/24,217074706
2019/06/25,227098944
2019/06/26,235469315
2019/06/27,240580216
2019/06/28,238253858
2019/06/29,236763889
2019/06/30,250415599
2019/07/01,264026502
2019/07/02,263305346
2019/07/03,264723616
2019/07/04,262053780
2019/07/05,259421436
2019/07/06,255948002
2019/07/07,254975966
2019/07/08,282828579
2019/07/09,309307954
2019/07/10,346086535
2019/07/11,399063906
2019/07/12,414722990
2019/07/13,415645803
2019/07/14,417082296
2019/07/15,419166574
2019/07/16,429041898
2019/07/17,430843157
2019/07/18,592241405
2019/07/19,587486226
2019/07/20,579333721
2019/07/21,577238859
2019/07/22,849882318
2019/07/23,847773384
2019/07/24,844771151
2019/07/25,842533047
2019/07/26,832676309
2019/07/27,827356436
2019/07/28,827219380
2019/07/29,836193823
2019/07/30,829863363
2019/07/31,818263349
2019/08/01,813265257
2019/08/02,808059265
2019/08/03,804895906
2019/08/04,803114921
2019/08/05,806955510
2019/08/06,800210281
2019/08/07,797380391
2019/08/08,793606289
2019/08/09,788654642
2019/08/10,785555109
2019/08/11,788666101
2019/08/12,787584485
2019/08/13,788283613
2019/08/14,785729684
2019/08/15,781849915
2019/08/16,774600419
2019/08/17,767768677
2019/08/18,763772730
2019/08/19,760925059
2019/08/20,1537214522
2019/08/21,7891709122
2019/08/22,8909132028
2019/08/23,8907470695
2019/08/24,8910888239
2019/08/25,8916189259
2019/08/26,8913260224
2019/08/27,8915039781
2019/08/28,8916462492
2019/08/29,8932590829
2019/08/30,8938893741
2019/08/31,8948806404
2019/09/01,8959207900
2019/09/02,8964782830
2019/09/03,8972030291
2019/09/04,8973577434
2019/09/05,8970994837
2019/09/06,8964320731
2019/09/07,8966695746
2019/09/08,8971715498
2019/09/09,8982638367
2019/09/10,8979704340
2019/09/11,8975512198
2019/09/12,8978429520
2019/09/13,8981230856
2019/09/14,8995086749
2019/09/15,9012265632
2019/09/16,9022910678
2019/09/17,9025095545
2019/09/18,9025152801
2019/09/19,9039876737
2019/09/20,9052137181
2019/09/21,9057200384
2019/09/22,9055824490
2019/09/23,9056478777
2019/09/24,9062822154
2019/09/25,9066493935
2019/09/26,9075111613
2019/09/27,9086145052
2019/09/28,9103427787
2019/09/29,9120390271
2019/09/30,9126296548
2019/10/01,9134319416
2019/10/02,9144946576
2019/10/03,9158141068
2019/10/04,9162577582
2019/10/05,9173626647
2019/10/06,9183510996
2019/10/07,9190341761
2019/10/08,9186575829
2019/10/09,9166188028
2019/10/10,9170520850
2019/10/11,9182651319
2019/10/12,9198767787
2019/10/13,9215032620
2019/10/14,9219546107
2019/10/15,9230464579
2019/10/16,9101477934
2019/10/17,9107612761
2019/10/18,9110195868
2019/10/19,9116851734
2019/10/20,8872097415
2019/10/21,8878249259
2019/10/22,8881729054
2019/10/23,8882380552
2019/10/24,8884558328
2019/10/25,8879827584
2019/10/26,8873173779
2019/10/27,8867498374
2019/10/28,8866880174
2019/10/29,8866845083
2019/10/30,8866724456
2019/10/31,8861456708
2019/11/01,8854152401
2019/11/02,8850825599
2019/11/03,8848198401
2019/11/04,8850421556
2019/11/05,8848578819
2019/11/06,8848300019
2019/11/07,8848597653
2019/11/08,8843620358
2019/11/09,8841335281
2019/11/10,8847706926
2019/11/11,8853058243
2019/11/12,8855278935
2019/11/13,8855829563
2019/11/14,8856109789
2019/11/15,8855130281
2019/11/16,8860194607
2019/11/17,8863392840
2019/11/18,8035958187
2019/11/19,1344006641
2019/11/20,89607594
2019/11/21,90555417
2019/11/22,89667379
2019/11/23,89229911
2019/11/24,89261688
2019/11/25,89517575
2019/11/26,89522876
2019/11/27,89642898
2019/11/28,90336707
2019/11/29,90085860
2019/11/30,90657183
2019/12/01,91699939
2019/12/02,92325008
2019/12/03,91725773
2019/12/04,96527565
2019/12/05,96478914
2019/12/06,103623389
2019/12/07,103629132
2019/12/08,104345922
2019/12/09,103439823
2019/12/10,103085764
2019/12/11,103089480
2019/12/12,103660655
2019/12/13,104651737
2019/12/14,104824049
2019/12/15,105875169
2019/12/16,106635565
2019/12/17,107841869
2019/12/18,107558985
2019/12/19,107802413
2019/12/20,107792214
2019/12/21,101441037
2019/12/22,95438290
2019/12/23,94751988
2019/12/24,93345521
2019/12/25,94139500
2019/12/26,94984966
2019/12/27,94634622
2019/12/28,94688483
2019/12/29,95959483
2019/12/30,95999915
2019/12/31,96463635
2020/01/01,98021942
2020/01/02,98154239
2020/01/03,96231678
2020/01/04,95907517
2020/01/05,96437634
2020/01/06,96193651
2020/01/07,96811116
2020/01/08,96499581
2020/01/09,95994002
2020/01/10,94350946
2020/01/11,93540605
2020/01/12,94912077
2020/01/13,94734004
2020/01/14,94981831
2020/01/15,97797272
2020/01/16,97816095
2020/01/17,97809760
2020/01/18,98738881
2020/01/19,98916670
2020/01/20,98909543
2020/01/21,99490147
2020/01/22,99528519
2020/01/23,99280484
2020/01/24,99674542
2020/01/25,101180297
2020/01/26,89022145
2020/01/27,89714586
2020/01/28,76849765
2020/01/29,72694810
2020/01/30,74151614
2020/01/31,74926970
2020/02/01,74917294
2020/02/02,74864304
2020/02/03,78759322
2020/02/04,75600061
2020/02/05,73376764
2020/02/06,77410654
2020/02/07,83334022
2020/02/08,83102263
2020/02/09,83488852
2020/02/10,84319649
2020/02/11,82885955
2020/02/12,83277218
2020/02/13,83002746
2020/02/14,83513633
2020/02/15,83327447
2020/02/16,82410568
2020/02/17,83948170
2020/02/18,84075147
2020/02/19,84692505
2020/02/20,83548968
2020/02/21,83558893
2020/02/22,83960333
2020/02/23,83371136
2020/02/24,83373389
2020/02/25,83331186
2020/02/26,82862131
2020/02/27,82856037
2020/02/28,82646158
2020/02/29,82670735
2020/03/01,83406922
2020/03/02,83109092
2020/03/03,76194867
2020/03/04,76035011
2020/03/05,66674823
2020/03/06,66677822
2020/03/07,66953356
2020/03/08,67342681
2020/03/09,67423949
2020/03/10,67094268
2020/03/11,72008232
2020/03/12,75626622
2020/03/13,79283986
2020/03/14,78731148
2020/03/15,78129705
2020/03/16,76533922
2020/03/17,76601421
2020/03/18,76509805
2020/03/19,76438324
2020/03/20,75537339
2020/03/21,75846047
2020/03/22,75836695
2020/03/23,75279396
2020/03/24,75174920
2020/03/25,74348717
2020/03/26,74295443
2020/03/27,73369690
2020/03/28,72680475
2020/03/29,73458223
2020/03/30,72838356
2020/03/31,70928431
2020/04/01,70054780
2020/04/02,70098483
2020/04/03,69182933
2020/04/04,67793440
2020/04/05,69064964
2020/04/06,68325096
2020/04/07,68233140
2020/04/08,68670720
2020/04/09,68456869
2020/04/10,67142545
2020/04/11,66560267
2020/04/12,67454560
2020/04/13,67363164
2020/04/14,65365164
2020/04/15,65833944
2020/04/16,65679862
2020/04/17,64540124
2020/04/18,65430486
2020/04/19,66645045
2020/04/20,66536836
2020/04/21,67206250
2020/04/22,67252949
2020/04/23,66984466
2020/04/24,65599574
2020/04/25,66026132
2020/04/26,62120901
2020/04/27,62065895
2020/04/28,62290507
2020/04/29,63566675
2020/04/30,72856551
2020/05/01,72886288
2020/05/02,73630464
2020/05/03,69516425
2020/05/04,69514933
2020/05/05,69497968
2020/05/06,63836502
2020/05/07,59224099
2020/05/08,61767775
2020/05/09,62441317
2020/05/10,61529794
2020/05/11,62101325
2020/05/12,61786724
2020/05/13,62039126
2020/05/14,63832692
2020/05/15,64084981
2020/05/16,64104164
2020/05/17,62678232
2020/05/18,63971427
2020/05/19,63996605
2020/05/20,65163315
2020/05/21,65383875
2020/05/22,65281232
2020/05/23,65709236
2020/05/24,65679036
2020/05/25,66920620
2020/05/26,66957967
2020/05/27,67681283
2020/05/28,67629683
2020/05/29,67801691
2020/05/30,67044358
2020/05/31,66744842
2020/06/01,68031211
2020/06/02,74483543
2020/06/03,74819508
2020/06/04,75508323
2020/06/05,74703026
2020/06/06,74834418
2020/06/07,75943600
2020/06/08,76021453
2020/06/09,71959102
2020/06/10,69269344
2020/06/11,65745991
2020/06/12,65547520
2020/06/13,65685403
2020/06/14,66768446
2020/06/15,67044553
2020/06/16,68387885
2020/06/17,68368118
2020/06/18,68272559
2020/06/19,69031166
2020/06/20,69823076
2020/06/21,70807603
2020/06/22,70481631
2020/06/23,71568029
2020/06/24,72815081
2020/06/25,73495839
2020/06/26,73091543
2020/06/27,72633520
2020/06/28,72585586
2020/06/29,72434153
2020/06/30,72584221
2020/07/01,72337494
2020/07/02,72175892
2020/07/03,71926325
2020/07/04,70731634
2020/07/05,71415253
2020/07/06,71580472
2020/07/07,70786509
2020/07/08,70810856
2020/07/09,70864013
2020/07/10,69531105
2020/07/11,68638733
2020/07/12,68725064
2020/07/13,68353613
2020/07/14,67703257
2020/07/15,67631716
2020/07/16,67432539
2020/07/17,65513673
2020/07/18,64539773
2020/07/19,64067651
2020/07/20,62821449
2020/07/21,62334016
2020/07/22,61759581
2020/07/23,61748764
2020/07/24,60102474
2020/07/25,58264305
2020/07/26,58406286
2020/07/27,58925836
2020/07/28,57472679
2020/07/29,50065798
2020/07/30,50495233
2020/07/31,48976908
2020/08/01,48823104
2020/08/02,48626864
2020/08/03,49492389
2020/08/04,49694171
2020/08/05,50171561
2020/08/06,49879098
2020/08/07,49920423
2020/08/08,49775572
2020/08/09,49639651
2020/08/10,50723154
2020/08/11,50807725
2020/08/12,49604299
2020/08/13,49666679
2020/08/14,51358340
2020/08/15,57433530
2020/08/16,79576250
2020/08/17,168112188
2020/08/18,186731779
2020/08/19,200020416
2020/08/20,211974992
2020/08/21,215745562
2020/08/22,218334069
2020/08/23,223492418
2020/08/24,235085790
2020/08/25,243215989
2020/08/26,255294116
2020/08/27,268687326
2020/08/28,279364122
2020/08/29,290693277
2020/08/30,307781184
2020/08/31,355846757
2020/09/01,379495749
2020/09/02,403133181
2020/09/03,441144158
2020/09/04,466853444
2020/09/05,475860358
2020/09/06,500522772
2020/09/07,526931648
2020/09/08,544647227
2020/09/09,583092102
2020/09/10,620112811
2020/09/11,653319784
2020/09/12,665673403
2020/09/13,704127794
2020/09/14,716867738
2020/09/15,734488445
2020/09/16,755394891
2020/09/17,826059718
2020/09/18,880267504
2020/09/19,900778506
2020/09/20,920189901
2020/09/21,973207944
2020/09/22,988000214
2020/09/23,990641841
2020/09/24,992482626
2020/09/25,987885498
2020/09/26,990440844
2020/09/27,991025590
2020/09/28,992605664
2020/09/29,986350349
2020/09/30,978025200
2020/10/01,967516289
2020/10/02,961399739
2020/10/03,944968060
2020/10/04,937218613
2020/10/05,925362318
2020/10/06,914821032
2020/10/07,899324073
2020/10/08,884085480
2020/10/09,868862116
2020/10/10,849768432
2020/10/11,850861572
2020/10/12,833235936
2020/10/13,815624558
2020/10/14,801812726
2020/10/15,787903046
2020/10/16,763983418
2020/10/17,749846455
2020/10/18,743391495
2020/10/19,760668860
2020/10/20,804014269
2020/10/21,851317172
2020/10/22,895340091
2020/10/23,879921910
2020/10/24,849057915
2020/10/25,834485575
2020/10/26,869895171
2020/10/27,880940203
2020/10/28,893761832
2020/10/29,880793891
2020/10/30,868271790
2020/10/31,838293277
2020/11/01,820706810
2020/11/02,847020990
2020/11/03,845475774
2020/11/04,820385331
2020/11/05,826826178
2020/11/06,822744025
2020/11/07,783334540
2020/11/08,754467442
2020/11/09,719971423
2020/11/10,683572477
2020/11/11,643336085
2020/11/12,618641059
2020/11/13,601854517
2020/11/14,601305905
2020/11/15,594010749
2020/11/16,689337772
2020/11/17,710673448
2020/11/18,724890095
2020/11/19,721888947
2020/11/20,706443389
2020/11/21,687201059
2020/11/22,684281879
2020/11/23,682873093
2020/11/24,681267851
2020/11/25,671611039
2020/11/26,664122490
2020/11/27,651226239
2020/11/28,650757144
2020/11/29,653725060
2020/11/30,692326500
2020/12/01,687864327
2020/12/02,687928114
2020/12/03,690726616
2020/12/04,683072558
2020/12/05,680356347
2020/12/06,679100759
2020/12/07,673806619
2020/12/08,675494716
2020/12/09,675998345
2020/12/10,676999391
2020/12/11,679470199
2020/12/12,682422760
2020/12/13,677441417
2020/12/14,680438766
2020/12/15,686210647
2020/12/16,728659497
2020/12/17,787934679
2020/12/18,806477927
2020/12/19,806031924
2020/12/20,803143206
2020/12/21,820472925
2020/12/22,825642870
2020/12/23,825824806
2020/12/24,877718620
2020/12/25,901917606
2020/12/26,954052494
2020/12/27,1071370631
2020/12/28,1095485656
2020/12/29,1085809459
2020/12/30,1070637432
2020/12/31,1085665409
2021/01/01,1108417589
2021/01/02,1205474547
2021/01/03,1260532005
2021/01/04,1252625968
2021/01/05,1274651683
2021/01/06,1277489365
2021/01/07,1462611806
2021/01/08,1676737502
2021/01/09,1798499519
2021/01/10,1843665561
2021/01/11,1959380531
2021/01/12,2028537091
2021/01/13,2036367313
2021/01/14,2074359198
2021/01/15,2083387927
2021/01/16,2111641441
2021/01/17,2132747374
2021/01/18,2176021896
2021/01/19,2277828603
2021/01/20,2354072382
2021/01/21,2462681556
2021/01/22,2439179243
2021/01/23,2405887780
2021/01/24,2427071143
2021/01/25,2535206933
2021/01/26,2534747015
2021/01/27,2541343459
2021/01/28,2569957361
2021/01/29,2634264738
2021/01/30,2646201400
2021/01/31,2705702964
2021/02/01,2754055042
2021/02/02,2709696491
2021/02/03,2747644860
2021/02/04,2787731074
2021/02/05,2755215257
2021/02/06,2802554086
2021/02/07,2899027137
2021/02/08,2997726087
2021/02/09,3766222357
2021/02/10,3858310246
2021/02/11,4158441641
2021/02/12,4270742655
2021/02/13,4217681533
2021/02/14,4404398993
2021/02/15,4764679668
2021/02/16,5334260469
2021/02/17,5541242869
2021/02/18,5826438399
2021/02/19,6100471066
2021/02/20,6455609380
2021/02/21,6764357100
2021/02/22,7078491258
2021/02/23,7322342043
2021/02/24,7334097582
2021/02/25,7437489293
2021/02/26,7356926498
2021/02/27,7192773111
2021/02/28,7257606003
2021/03/01,7206431403
2021/03/02,7073279100
2021/03/03,6911036977
2021/03/04,6795161619
2021/03/05,6650453020
2021/03/06,6481352367
2021/03/07,6660645397
2021/03/08,6577303128
2021/03/09,6561300693
2021/03/10,6411190778
2021/03/11,6226449527
2021/03/12,5968520514
2021/03/13,5787307405
2021/03/14,5634674802
2021/03/15,5487954214
2021/03/16,5426489543
2021/03/17,5388323253
2021/03/18,5279750224
2021/03/19,5077465307
2021/03/20,4859553337
2021/03/21,4746457760
2021/03/22,4615438797
2021/03/23,4507645446
2021/03/24,4463680619
2021/03/25,4364437878
