Date,price7emaUSD
2021/05/16,51352
2021/05/17,49598
2021/05/18,48247
2021/05/19,45971
2021/05/20,44435
2021/05/21,43111
2021/05/22,41712
2021/05/23,40056
2021/05/24,39295
2021/05/25,38992
2021/05/26,39057
2021/05/27,38995
2021/05/28,38403
2021/05/29,37618
2021/05/30,37084
2021/05/31,36851
2021/06/01,36788
2021/06/02,36915
2021/06/03,37321
2021/06/04,37270
2021/06/05,37104
2021/06/06,36817
2021/06/07,36584
2021/06/08,35657
2021/06/09,35451
2021/06/10,35836
2021/06/11,36124
2021/06/12,36025
2021/06/13,36110
2021/06/14,36998
2021/06/15,37799
2021/06/16,38205
2021/06/17,38306
2021/06/18,37981
2021/06/19,37425
2021/06/20,36839
2021/06/21,35923
2021/06/22,34945
2021/06/23,34645
2021/06/24,34421
2021/06/25,34159
2021/06/26,33491
2021/06/27,33385
2021/06/28,33657
2021/06/29,34129
2021/06/30,34329
2021/07/01,34180
2021/07/02,33956
2021/07/03,34041
2021/07/04,34349
2021/07/05,34286
2021/07/06,34253
2021/07/07,34329
2021/07/08,33971
2021/07/09,33769
2021/07/10,33753
2021/07/11,33763
2021/07/12,33748
2021/07/13,33525
2021/07/14,33266
2021/07/15,32977
2021/07/16,32670
2021/07/17,32391
2021/07/18,32234
2021/07/19,31973
2021/07/20,31439
2021/07/21,31372
2021/07/22,31561
2021/07/23,31789
2021/07/24,32304
2021/07/25,32815
2021/07/26,34183
2021/07/27,35052
2021/07/28,36252
2021/07/29,37152
2021/07/30,37766
2021/07/31,38730
2021/08/01,39426
2021/08/02,39467
2021/08/03,39218
2021/08/04,39091
2021/08/05,39172
2021/08/06,39712
2021/08/07,40665
2021/08/08,41580
2021/08/09,42401
2021/08/10,43198
2021/08/11,43918
2021/08/12,44170
2021/08/13,44661
2021/08/14,45269
2021/08/15,45555
2021/08/16,45895
2021/08/17,45912
2021/08/18,45715
2021/08/19,45586
2021/08/20,46127
2021/08/21,46850
2021/08/22,47354
2021/08/23,47982
2021/08/24,48212
2021/08/25,48221
2021/08/26,48003
2021/08/27,47930
2021/08/28,48166
2021/08/29,48283
2021/08/30,48231
2021/08/31,47997
2021/09/01,47916
2021/09/02,48348
2021/09/03,48732
2021/09/04,49062
2021/09/05,49379
2021/09/06,49975
2021/09/07,49980
2021/09/08,49058
2021/09/09,48395
2021/09/10,47779
2021/09/11,47176
2021/09/12,46788
2021/09/13,46293
2021/09/14,46226
2021/09/15,46558
2021/09/16,46893
2021/09/17,47062
2021/09/18,47349
2021/09/19,47445
2021/09/20,46750
2021/09/21,45681
2021/09/22,44892
2021/09/23,44686
2021/09/24,44300
2021/09/25,43867
2021/09/26,43599
2021/09/27,43582
2021/09/28,43176
2021/09/29,42850
2021/09/30,42952
2021/10/01,43712
2021/10/02,44740
2021/10/03,45559
2021/10/04,46195
2021/10/05,47143
2021/10/06,48540
2021/10/07,49998
2021/10/08,51104
2021/10/09,52014
2021/10/10,52795
2021/10/11,53758
2021/10/12,54480
2021/10/13,54860
2021/10/14,55560
2021/10/15,56604
2021/10/16,57780
2021/10/17,58550
2021/10/18,59363
2021/10/19,60190
2021/10/20,61353
2021/10/21,62111
2021/10/22,62142
2021/10/23,61875
2021/10/24,61588
2021/10/25,61844
2021/10/26,61973
2021/10/27,61370
2021/10/28,61077
2021/10/29,61190
2021/10/30,61299
2021/10/31,61250
2021/11/01,61259
2021/11/02,61564
2021/11/03,61881
2021/11/04,61868
2021/11/05,61774
2021/11/06,61565
2021/11/07,61700
2021/11/08,62706
2021/11/09,63917
2021/11/10,64640
2021/11/11,64705
2021/11/12,64569
2021/11/13,64434
2021/11/14,64443
2021/11/15,64615
2021/11/16,63685
2021/11/17,62726
2021/11/18,61807
2021/11/19,60647
2021/11/20,60143
2021/11/21,59885
2021/11/22,59254
2021/11/23,58661
2021/11/24,58183
2021/11/25,58181
2021/11/26,57616
2021/11/27,56878
2021/11/28,56303
2021/11/29,56618
2021/11/30,56798
2021/12/01,56942
2021/12/02,56879
2021/12/03,56626
2021/12/04,54739
2021/12/05,53325
2021/12/06,52195
2021/12/07,51892
2021/12/08,51493
2021/12/09,50892
2021/12/10,50231
2021/12/11,49784
2021/12/12,49722
2021/12/13,49351
2021/12/14,48789
