Date,price7stdUSD
2021/01/14,5058
2021/01/15,4697
2021/01/16,3876
2021/01/17,2952
2021/01/18,2598
2021/01/19,2329
2021/01/20,2098
2021/01/21,2787
2021/01/22,3591
2021/01/23,3687
2021/01/24,3800
2021/01/25,3387
2021/01/26,2130
2021/01/27,1331
2021/01/28,1242
2021/01/29,2357
2021/01/30,2562
2021/01/31,2548
2021/02/01,2588
2021/02/02,2674
2021/02/03,2752
2021/02/04,2816
2021/02/05,3356
2021/02/06,4338
2021/02/07,3987
2021/02/08,3833
2021/02/09,6336
2021/02/10,6980
2021/02/11,7164
2021/02/12,6871
2021/02/13,6441
2021/02/14,4597
2021/02/15,1802
2021/02/16,2100
2021/02/17,2728
2021/02/18,3253
2021/02/19,4060
2021/02/20,5518
2021/02/21,6436
2021/02/22,5470
2021/02/23,5407
2021/02/24,5731
2021/02/25,6104
2021/02/26,7466
2021/02/27,7157
2021/02/28,5895
2021/03/01,3451
2021/03/02,3393
2021/03/03,3620
2021/03/04,3447
2021/03/05,3322
2021/03/06,3270
2021/03/07,2074
2021/03/08,2090
2021/03/09,3701
2021/03/10,5209
2021/03/11,6230
2021/03/12,6047
2021/03/13,5864
2021/03/14,5868
2021/03/15,3977
2021/03/16,3469
2021/03/17,3274
2021/03/18,3249
2021/03/19,3214
2021/03/20,3215
2021/03/21,2359
2021/03/22,2386
2021/03/23,2708
2021/03/24,3006
2021/03/25,4308
2021/03/26,4346
2021/03/27,3390
2021/03/28,2925
2021/03/29,2970
2021/03/30,3902
2021/03/31,4581
2021/04/01,3908
2021/04/02,2988
2021/04/03,2343
2021/04/04,1521
2021/04/05,1001
2021/04/06,990.657
2021/04/07,1479
2021/04/08,1595
2021/04/09,1291
2021/04/10,1777
2021/04/11,2104
2021/04/12,2404
2021/04/13,3409
2021/04/14,3972
2021/04/15,3558
2021/04/16,2795
2021/04/17,2502
2021/04/18,4561
2021/04/19,5640
2021/04/20,6433
2021/04/21,6148
2021/04/22,5689
2021/04/23,6285
2021/04/24,5164
2021/04/25,5548
2021/04/26,4814
2021/04/27,4512
2021/04/28,4268
2021/04/29,4285
2021/04/30,4229
2021/05/01,4574
2021/05/02,3075
2021/05/03,3019
2021/05/04,2882
2021/05/05,2722
2021/05/06,2046
2021/05/07,1746
2021/05/08,2039
2021/05/09,2175
2021/05/10,2143
2021/05/11,1915
2021/05/12,1882
2021/05/13,5444
2021/05/14,6768
2021/05/15,7368
2021/05/16,7517
2021/05/17,7826
2021/05/18,7428
2021/05/19,7401
2021/05/20,7980
2021/05/21,7533
2021/05/22,6917
2021/05/23,6238
2021/05/24,5290
2021/05/25,2989
2021/05/26,3014
2021/05/27,2730
2021/05/28,2613
2021/05/29,3038
2021/05/30,2893
2021/05/31,2989
2021/06/01,2887
2021/06/02,2218
2021/06/03,2066
2021/06/04,2103
2021/06/05,1789
2021/06/06,1607
2021/06/07,1686
2021/06/08,3275
2021/06/09,3312
2021/06/10,2757
2021/06/11,2722
2021/06/12,2629
2021/06/13,2675
2021/06/14,3883
2021/06/15,3673
2021/06/16,3334
2021/06/17,3271
2021/06/18,3268
2021/06/19,3255
2021/06/20,3745
2021/06/21,4694
2021/06/22,5025
2021/06/23,4237
2021/06/24,3130
2021/06/25,2297
2021/06/26,2204
2021/06/27,1610
2021/06/28,1938
2021/06/29,2314
2021/06/30,2488
2021/07/01,2489
2021/07/02,2498
2021/07/03,1650
2021/07/04,1508
2021/07/05,1535
2021/07/06,1251
2021/07/07,1160
2021/07/08,1461
2021/07/09,1500
2021/07/10,1504
2021/07/11,1072
2021/07/12,1037
2021/07/13,1115
2021/07/14,947.891
2021/07/15,1225
2021/07/16,1551
2021/07/17,1651
2021/07/18,1412
2021/07/19,1055
2021/07/20,1575
2021/07/21,1373
2021/07/22,1379
2021/07/23,1580
2021/07/24,2315
2021/07/25,2933
2021/07/26,5053
2021/07/27,5083
2021/07/28,5654
2021/07/29,5594
2021/07/30,4739
2021/07/31,4289
2021/08/01,2743
2021/08/02,2478
2021/08/03,2082
2021/08/04,2294
2021/08/05,2320
2021/08/06,2523
2021/08/07,3386
2021/08/08,4361
2021/08/09,5056
2021/08/10,5057
2021/08/11,4464
2021/08/12,2918
2021/08/13,1759
2021/08/14,1750
2021/08/15,1490
2021/08/16,1386
2021/08/17,1320
2021/08/18,1529
2021/08/19,1420
2021/08/20,1822
2021/08/21,2600
2021/08/22,3019
2021/08/23,3629
2021/08/24,3547
2021/08/25,2783
2021/08/26,1576
2021/08/27,1588
2021/08/28,1568
2021/08/29,1549
2021/08/30,1096
2021/08/31,1130
2021/09/01,1138
2021/09/02,1521
2021/09/03,1798
2021/09/04,2075
2021/09/05,2342
2021/09/06,2876
2021/09/07,2232
2021/09/08,3071
2021/09/09,3848
2021/09/10,4425
2021/09/11,4795
2021/09/12,4624
2021/09/13,3149
2021/09/14,1037
2021/09/15,1611
2021/09/16,2108
2021/09/17,2304
2021/09/18,2427
2021/09/19,2280
2021/09/20,2364
2021/09/21,4013
2021/09/22,4788
2021/09/23,4607
2021/09/24,4409
2021/09/25,3510
2021/09/26,1594
2021/09/27,1115
2021/09/28,1301
2021/09/29,1488
2021/09/30,1186
2021/10/01,2592
2021/10/02,4103
2021/10/03,4862
2021/10/04,5301
2021/10/05,5396
2021/10/06,5497
2021/10/07,5538
2021/10/08,5563
2021/10/09,5571
2021/10/10,5033
2021/10/11,3920
2021/10/12,2549
2021/10/13,1847
2021/10/14,2182
2021/10/15,3107
2021/10/16,4054
2021/10/17,4053
2021/10/18,4367
2021/10/19,4432
2021/10/20,4179
2021/10/21,3447
2021/10/22,2796
2021/10/23,2862
2021/10/24,2907
2021/10/25,2845
2021/10/26,2852
2021/10/27,2881
2021/10/28,2182
2021/10/29,2052
2021/10/30,2076
2021/10/31,2041
2021/11/01,1737
2021/11/02,1788
2021/11/03,1621
2021/11/04,1165
2021/11/05,1171
2021/11/06,1321
2021/11/07,1241
2021/11/08,2885
2021/11/09,4568
2021/11/10,5186
2021/11/11,4968
2021/11/12,4456
2021/11/13,3407
2021/11/14,2533
2021/11/15,2521
2021/11/16,3300
2021/11/17,3871
2021/11/18,4624
2021/11/19,5669
2021/11/20,5558
2021/11/21,4705
2021/11/22,2435
2021/11/23,2125
2021/11/24,1926
2021/11/25,1699
2021/11/26,2108
2021/11/27,2692
2021/11/28,2503
2021/11/29,2554
2021/11/30,2626
2021/12/01,2705
2021/12/02,2362
2021/12/03,2367
2021/12/04,5597
2021/12/05,7203
2021/12/06,7805
2021/12/07,7249
2021/12/08,6174
2021/12/09,4658
2021/12/10,1738
2021/12/11,1851
2021/12/12,1851
2021/12/13,1984
2021/12/14,1917
