Date,transactionfees30trxUSD
2017/04/22,0.541
2017/04/23,0.524
2017/04/24,0.513
2017/04/25,0.506
2017/04/26,0.5
2017/04/27,0.501
2017/04/28,0.504
2017/04/29,0.506
2017/04/30,0.506
2017/05/01,0.507
2017/05/02,0.514
2017/05/03,0.525
2017/05/04,0.544
2017/05/05,0.573
2017/05/06,0.602
2017/05/07,0.633
2017/05/08,0.667
2017/05/09,0.708
2017/05/10,0.756
2017/05/11,0.811
2017/05/12,0.871
2017/05/13,0.928
2017/05/14,0.978
2017/05/15,1.028
2017/05/16,1.1
2017/05/17,1.196
2017/05/18,1.3
2017/05/19,1.412
2017/05/20,1.514
2017/05/21,1.607
2017/05/22,1.701
2017/05/23,1.797
2017/05/24,1.905
2017/05/25,2.027
2017/05/26,2.147
2017/05/27,2.26
2017/05/28,2.355
2017/05/29,2.442
2017/05/30,2.53
2017/05/31,2.617
2017/06/01,2.706
2017/06/02,2.789
2017/06/03,2.871
2017/06/04,2.939
2017/06/05,2.997
2017/06/06,3.052
2017/06/07,3.115
2017/06/08,3.158
2017/06/09,3.186
2017/06/10,3.196
2017/06/11,3.195
2017/06/12,3.177
2017/06/13,3.148
2017/06/14,3.106
2017/06/15,3.043
2017/06/16,2.964
2017/06/17,2.871
2017/06/18,2.77
2017/06/19,2.667
2017/06/20,2.565
2017/06/21,2.473
2017/06/22,2.388
2017/06/23,2.298
2017/06/24,2.207
2017/06/25,2.115
2017/06/26,2.023
2017/06/27,1.931
2017/06/28,1.839
2017/06/29,1.751
2017/06/30,1.664
2017/07/01,1.573
2017/07/02,1.475
2017/07/03,1.378
2017/07/04,1.283
2017/07/05,1.186
2017/07/06,1.092
2017/07/07,0.998
2017/07/08,0.904
2017/07/09,0.808
2017/07/10,0.712
2017/07/11,0.616
2017/07/12,0.521
2017/07/13,0.429
2017/07/14,0.341
2017/07/15,0.27
2017/07/16,0.196
2017/07/17,0.121
2017/07/18,0.05
2017/07/19,-0.021
2017/07/20,-0.084
2017/07/21,-0.139
2017/07/22,-0.192
2017/07/23,-0.243
2017/07/24,-0.293
2017/07/25,-0.341
2017/07/26,-0.389
2017/07/27,-0.434
2017/07/28,-0.475
2017/07/29,-0.513
2017/07/30,-0.547
2017/07/31,-0.575
2017/08/01,-0.605
2017/08/02,-0.634
2017/08/03,-0.664
2017/08/04,-0.696
2017/08/05,-0.729
2017/08/06,-0.761
2017/08/07,-0.792
2017/08/08,-0.818
2017/08/09,-0.838
2017/08/10,-0.848
2017/08/11,-0.846
2017/08/12,-0.832
2017/08/13,-0.81
2017/08/14,-0.769
2017/08/15,-0.705
2017/08/16,-0.618
2017/08/17,-0.519
2017/08/18,-0.41
2017/08/19,-0.3
2017/08/20,-0.191
2017/08/21,-0.073
2017/08/22,0.068
2017/08/23,0.229
2017/08/24,0.412
2017/08/25,0.621
2017/08/26,0.836
2017/08/27,1.031
2017/08/28,1.218
2017/08/29,1.395
2017/08/30,1.551
2017/08/31,1.69
2017/09/01,1.807
2017/09/02,1.897
2017/09/03,1.963
2017/09/04,2.003
2017/09/05,2.015
2017/09/06,2.004
2017/09/07,1.976
2017/09/08,1.927
2017/09/09,1.855
2017/09/10,1.769
2017/09/11,1.67
2017/09/12,1.56
2017/09/13,1.439
2017/09/14,1.312
2017/09/15,1.182
2017/09/16,1.051
2017/09/17,0.918
2017/09/18,0.795
2017/09/19,0.677
2017/09/20,0.564
2017/09/21,0.453
2017/09/22,0.344
2017/09/23,0.237
2017/09/24,0.132
2017/09/25,0.036
2017/09/26,-0.055
2017/09/27,-0.14
2017/09/28,-0.221
2017/09/29,-0.299
2017/09/30,-0.372
2017/10/01,-0.438
2017/10/02,-0.495
2017/10/03,-0.548
2017/10/04,-0.595
2017/10/05,-0.636
2017/10/06,-0.674
2017/10/07,-0.71
2017/10/08,-0.745
2017/10/09,-0.775
2017/10/10,-0.8
2017/10/11,-0.82
2017/10/12,-0.833
2017/10/13,-0.822
2017/10/14,-0.798
2017/10/15,-0.771
2017/10/16,-0.74
2017/10/17,-0.705
2017/10/18,-0.67
2017/10/19,-0.637
2017/10/20,-0.605
2017/10/21,-0.573
2017/10/22,-0.54
2017/10/23,-0.506
2017/10/24,-0.472
2017/10/25,-0.444
2017/10/26,-0.422
2017/10/27,-0.395
2017/10/28,-0.355
2017/10/29,-0.304
2017/10/30,-0.243
2017/10/31,-0.172
2017/11/01,-0.092
2017/11/02,-0.005
2017/11/03,0.097
2017/11/04,0.21
2017/11/05,0.321
2017/11/06,0.434
2017/11/07,0.545
2017/11/08,0.654
2017/11/09,0.769
2017/11/10,0.891
2017/11/11,1.035
2017/11/12,1.262
2017/11/13,1.524
2017/11/14,1.796
2017/11/15,2.055
2017/11/16,2.286
2017/11/17,2.475
2017/11/18,2.609
2017/11/19,2.692
2017/11/20,2.736
2017/11/21,2.741
2017/11/22,2.714
2017/11/23,2.659
2017/11/24,2.584
2017/11/25,2.487
2017/11/26,2.375
2017/11/27,2.258
2017/11/28,2.142
2017/11/29,2.033
2017/11/30,1.928
2017/12/01,1.823
2017/12/02,1.719
2017/12/03,1.616
2017/12/04,1.517
2017/12/05,1.421
2017/12/06,1.333
2017/12/07,1.289
2017/12/08,1.337
2017/12/09,1.428
2017/12/10,1.54
2017/12/11,1.677
2017/12/12,1.839
2017/12/13,2.013
2017/12/14,2.181
2017/12/15,2.355
2017/12/16,2.533
2017/12/17,2.704
2017/12/18,2.869
2017/12/19,3.036
2017/12/20,3.233
2017/12/21,3.488
2017/12/22,3.773
2017/12/23,4.054
2017/12/24,4.288
2017/12/25,4.469
2017/12/26,4.609
2017/12/27,4.697
2017/12/28,4.731
2017/12/29,4.71
2017/12/30,4.64
2017/12/31,4.523
2018/01/01,4.377
2018/01/02,4.211
2018/01/03,4.037
2018/01/04,3.857
2018/01/05,3.686
2018/01/06,3.521
2018/01/07,3.362
2018/01/08,3.209
2018/01/09,3.061
2018/01/10,2.918
2018/01/11,2.776
2018/01/12,2.638
2018/01/13,2.505
2018/01/14,2.376
2018/01/15,2.249
2018/01/16,2.122
2018/01/17,1.995
2018/01/18,1.871
2018/01/19,1.749
2018/01/20,1.63
2018/01/21,1.51
2018/01/22,1.385
2018/01/23,1.253
2018/01/24,1.12
2018/01/25,0.985
2018/01/26,0.849
2018/01/27,0.715
2018/01/28,0.58
2018/01/29,0.446
2018/01/30,0.314
2018/01/31,0.185
2018/02/01,0.06
2018/02/02,-0.058
2018/02/03,-0.173
2018/02/04,-0.286
2018/02/05,-0.395
2018/02/06,-0.503
2018/02/07,-0.609
2018/02/08,-0.712
2018/02/09,-0.813
2018/02/10,-0.91
2018/02/11,-1.006
2018/02/12,-1.099
2018/02/13,-1.189
2018/02/14,-1.277
2018/02/15,-1.362
2018/02/16,-1.444
2018/02/17,-1.523
2018/02/18,-1.599
2018/02/19,-1.673
2018/02/20,-1.743
2018/02/21,-1.812
2018/02/22,-1.878
2018/02/23,-1.941
2018/02/24,-1.995
2018/02/25,-2.047
2018/02/26,-2.098
2018/02/27,-2.147
2018/02/28,-2.194
2018/03/01,-2.239
2018/03/02,-2.283
2018/03/03,-2.325
2018/03/04,-2.365
2018/03/05,-2.402
2018/03/06,-2.439
2018/03/07,-2.475
2018/03/08,-2.51
2018/03/09,-2.544
2018/03/10,-2.576
2018/03/11,-2.605
2018/03/12,-2.634
2018/03/13,-2.659
2018/03/14,-2.683
2018/03/15,-2.707
2018/03/16,-2.731
2018/03/17,-2.754
2018/03/18,-2.778
2018/03/19,-2.801
2018/03/20,-2.823
2018/03/21,-2.843
2018/03/22,-2.863
2018/03/23,-2.882
2018/03/24,-2.9
2018/03/25,-2.917
2018/03/26,-2.934
2018/03/27,-2.949
2018/03/28,-2.964
2018/03/29,-2.978
2018/03/30,-2.992
2018/03/31,-3.005
2018/04/01,-3.018
2018/04/02,-3.03
2018/04/03,-3.042
2018/04/04,-3.053
2018/04/05,-3.063
2018/04/06,-3.07
2018/04/07,-3.075
2018/04/08,-3.079
2018/04/09,-3.082
2018/04/10,-3.085
2018/04/11,-3.088
2018/04/12,-3.087
2018/04/13,-3.084
2018/04/14,-3.078
2018/04/15,-3.07
2018/04/16,-3.061
2018/04/17,-3.05
2018/04/18,-3.038
2018/04/19,-3.025
2018/04/20,-3.009
2018/04/21,-2.991
2018/04/22,-2.97
2018/04/23,-2.948
2018/04/24,-2.914
2018/04/25,-2.857
2018/04/26,-2.789
2018/04/27,-2.713
2018/04/28,-2.635
2018/04/29,-2.556
2018/04/30,-2.477
2018/05/01,-2.401
2018/05/02,-2.326
2018/05/03,-2.251
2018/05/04,-2.176
2018/05/05,-2.102
2018/05/06,-2.029
2018/05/07,-1.956
2018/05/08,-1.887
2018/05/09,-1.821
2018/05/10,-1.762
2018/05/11,-1.703
2018/05/12,-1.649
2018/05/13,-1.598
2018/05/14,-1.549
2018/05/15,-1.501
2018/05/16,-1.456
2018/05/17,-1.401
2018/05/18,-1.334
2018/05/19,-1.27
2018/05/20,-1.214
2018/05/21,-1.163
2018/05/22,-1.121
2018/05/23,-1.086
2018/05/24,-1.057
2018/05/25,-1.033
2018/05/26,-1.014
2018/05/27,-1
2018/05/28,-0.989
2018/05/29,-0.982
2018/05/30,-0.98
2018/05/31,-0.985
2018/06/01,-0.994
2018/06/02,-1.007
2018/06/03,-1.024
2018/06/04,-1.043
2018/06/05,-1.066
2018/06/06,-1.089
2018/06/07,-1.113
2018/06/08,-1.138
2018/06/09,-1.16
2018/06/10,-1.184
2018/06/11,-1.206
2018/06/12,-1.228
2018/06/13,-1.242
2018/06/14,-1.254
2018/06/15,-1.265
2018/06/16,-1.277
2018/06/17,-1.283
2018/06/18,-1.291
2018/06/19,-1.259
2018/06/20,-1.119
2018/06/21,-0.969
2018/06/22,-0.819
2018/06/23,-0.688
2018/06/24,-0.577
2018/06/25,-0.485
2018/06/26,-0.41
2018/06/27,-0.349
2018/06/28,-0.305
2018/06/29,-0.275
2018/06/30,-0.258
2018/07/01,-0.255
2018/07/02,-0.26
2018/07/03,-0.272
2018/07/04,-0.292
2018/07/05,-0.319
2018/07/06,-0.35
2018/07/07,-0.386
2018/07/08,-0.424
2018/07/09,-0.465
2018/07/10,-0.507
2018/07/11,-0.549
2018/07/12,-0.594
2018/07/13,-0.639
2018/07/14,-0.686
2018/07/15,-0.731
2018/07/16,-0.773
2018/07/17,-0.811
2018/07/18,-0.84
2018/07/19,-0.862
2018/07/20,-0.881
2018/07/21,-0.9
2018/07/22,-0.918
2018/07/23,-0.932
2018/07/24,-0.939
2018/07/25,-0.943
2018/07/26,-0.943
2018/07/27,-0.943
2018/07/28,-0.944
2018/07/29,-0.943
2018/07/30,-0.938
2018/07/31,-0.932
2018/08/01,-0.927
2018/08/02,-0.919
2018/08/03,-0.911
2018/08/04,-0.906
2018/08/05,-0.904
2018/08/06,-0.906
2018/08/07,-0.91
2018/08/08,-0.917
2018/08/09,-0.924
2018/08/10,-0.931
2018/08/11,-0.942
2018/08/12,-0.954
2018/08/13,-0.966
2018/08/14,-0.976
2018/08/15,-0.984
2018/08/16,-0.99
2018/08/17,-0.991
2018/08/18,-0.993
2018/08/19,-0.993
2018/08/20,-0.984
2018/08/21,-0.971
2018/08/22,-0.957
2018/08/23,-0.944
2018/08/24,-0.933
2018/08/25,-0.919
2018/08/26,-0.891
2018/08/27,-0.855
2018/08/28,-0.8
2018/08/29,-0.75
2018/08/30,-0.704
2018/08/31,-0.661
2018/09/01,-0.624
2018/09/02,-0.592
2018/09/03,-0.565
2018/09/04,-0.538
2018/09/05,-0.505
2018/09/06,-0.473
2018/09/07,-0.442
2018/09/08,-0.418
2018/09/09,-0.4
2018/09/10,-0.388
2018/09/11,-0.379
2018/09/12,-0.373
2018/09/13,-0.371
2018/09/14,-0.371
2018/09/15,-0.376
2018/09/16,-0.387
2018/09/17,-0.403
2018/09/18,-0.421
2018/09/19,-0.442
2018/09/20,-0.466
2018/09/21,-0.485
2018/09/22,-0.503
2018/09/23,-0.521
2018/09/24,-0.542
2018/09/25,-0.562
2018/09/26,-0.579
2018/09/27,-0.592
2018/09/28,-0.594
2018/09/29,-0.596
2018/09/30,-0.599
2018/10/01,-0.6
2018/10/02,-0.595
2018/10/03,-0.589
2018/10/04,-0.585
2018/10/05,-0.581
2018/10/06,-0.577
2018/10/07,-0.579
2018/10/08,-0.583
2018/10/09,-0.589
2018/10/10,-0.598
2018/10/11,-0.608
2018/10/12,-0.617
2018/10/13,-0.629
2018/10/14,-0.642
2018/10/15,-0.65
2018/10/16,-0.655
2018/10/17,-0.66
2018/10/18,-0.664
2018/10/19,-0.668
2018/10/20,-0.674
2018/10/21,-0.682
2018/10/22,-0.69
2018/10/23,-0.698
2018/10/24,-0.705
2018/10/25,-0.71
2018/10/26,-0.714
2018/10/27,-0.72
2018/10/28,-0.722
2018/10/29,-0.723
2018/10/30,-0.723
2018/10/31,-0.726
2018/11/01,-0.729
2018/11/02,-0.733
2018/11/03,-0.738
2018/11/04,-0.745
2018/11/05,-0.75
2018/11/06,-0.752
2018/11/07,-0.752
2018/11/08,-0.746
2018/11/09,-0.735
2018/11/10,-0.725
2018/11/11,-0.717
2018/11/12,-0.709
2018/11/13,-0.701
2018/11/14,-0.686
2018/11/15,-0.655
2018/11/16,-0.612
2018/11/17,-0.572
2018/11/18,-0.538
2018/11/19,-0.489
2018/11/20,-0.412
2018/11/21,-0.324
2018/11/22,-0.239
2018/11/23,-0.162
2018/11/24,-0.095
2018/11/25,-0.039
2018/11/26,0.012
2018/11/27,0.054
2018/11/28,0.094
2018/11/29,0.141
2018/11/30,0.185
2018/12/01,0.221
2018/12/02,0.243
2018/12/03,0.258
2018/12/04,0.265
2018/12/05,0.261
2018/12/06,0.247
2018/12/07,0.228
2018/12/08,0.198
2018/12/09,0.158
2018/12/10,0.112
2018/12/11,0.063
2018/12/12,0.011
2018/12/13,-0.044
2018/12/14,-0.1
2018/12/15,-0.16
2018/12/16,-0.223
2018/12/17,-0.287
2018/12/18,-0.345
2018/12/19,-0.394
2018/12/20,-0.437
2018/12/21,-0.471
2018/12/22,-0.505
2018/12/23,-0.542
2018/12/24,-0.575
2018/12/25,-0.608
2018/12/26,-0.644
2018/12/27,-0.683
2018/12/28,-0.723
2018/12/29,-0.762
2018/12/30,-0.803
2018/12/31,-0.843
2019/01/01,-0.884
2019/01/02,-0.922
2019/01/03,-0.956
2019/01/04,-0.986
2019/01/05,-1.018
2019/01/06,-1.046
2019/01/07,-1.065
2019/01/08,-1.082
2019/01/09,-1.093
2019/01/10,-1.1
2019/01/11,-1.103
2019/01/12,-1.107
2019/01/13,-1.115
2019/01/14,-1.122
2019/01/15,-1.127
2019/01/16,-1.127
2019/01/17,-1.124
2019/01/18,-1.119
2019/01/19,-1.116
2019/01/20,-1.115
2019/01/21,-1.115
2019/01/22,-1.113
2019/01/23,-1.106
2019/01/24,-1.097
2019/01/25,-1.084
2019/01/26,-1.069
2019/01/27,-1.058
2019/01/28,-1.044
2019/01/29,-1.03
2019/01/30,-1.016
2019/01/31,-0.999
2019/02/01,-0.975
2019/02/02,-0.955
2019/02/03,-0.941
2019/02/04,-0.933
2019/02/05,-0.929
2019/02/06,-0.926
2019/02/07,-0.926
2019/02/08,-0.926
2019/02/09,-0.925
2019/02/10,-0.928
2019/02/11,-0.924
2019/02/12,-0.898
2019/02/13,-0.861
2019/02/14,-0.825
2019/02/15,-0.784
2019/02/16,-0.746
2019/02/17,-0.713
2019/02/18,-0.676
2019/02/19,-0.626
2019/02/20,-0.56
2019/02/21,-0.483
2019/02/22,-0.399
2019/02/23,-0.323
2019/02/24,-0.248
2019/02/25,-0.169
2019/02/26,-0.092
2019/02/27,-0.021
2019/02/28,0.04
2019/03/01,0.095
2019/03/02,0.139
2019/03/03,0.168
2019/03/04,0.196
2019/03/05,0.225
2019/03/06,0.27
2019/03/07,0.325
2019/03/08,0.384
2019/03/09,0.436
2019/03/10,0.479
2019/03/11,0.518
2019/03/12,0.556
2019/03/13,0.596
2019/03/14,0.638
2019/03/15,0.674
2019/03/16,0.698
2019/03/17,0.707
2019/03/18,0.705
2019/03/19,0.693
2019/03/20,0.679
2019/03/21,0.673
2019/03/22,0.663
2019/03/23,0.645
2019/03/24,0.618
2019/03/25,0.592
2019/03/26,0.57
2019/03/27,0.559
2019/03/28,0.557
2019/03/29,0.579
2019/03/30,0.612
2019/03/31,0.642
2019/04/01,0.687
2019/04/02,0.794
2019/04/03,1
2019/04/04,1.295
2019/04/05,1.598
2019/04/06,1.872
2019/04/07,2.123
2019/04/08,2.392
2019/04/09,2.655
2019/04/10,2.888
2019/04/11,3.086
2019/04/12,3.242
2019/04/13,3.332
2019/04/14,3.364
2019/04/15,3.364
2019/04/16,3.338
2019/04/17,3.295
2019/04/18,3.231
2019/04/19,3.158
2019/04/20,3.07
2019/04/21,2.956
2019/04/22,2.845
2019/04/23,2.766
2019/04/24,2.712
2019/04/25,2.658
2019/04/26,2.6
2019/04/27,2.519
2019/04/28,2.416
2019/04/29,2.312
2019/04/30,2.219
2019/05/01,2.116
2019/05/02,2.006
2019/05/03,1.908
2019/05/04,1.811
2019/05/05,1.72
2019/05/06,1.637
2019/05/07,1.578
2019/05/08,1.539
2019/05/09,1.519
2019/05/10,1.533
2019/05/11,1.575
2019/05/12,1.627
2019/05/13,1.683
2019/05/14,1.763
2019/05/15,1.899
2019/05/16,2.093
2019/05/17,2.315
2019/05/18,2.499
2019/05/19,2.65
2019/05/20,2.797
2019/05/21,2.944
2019/05/22,3.066
2019/05/23,3.157
2019/05/24,3.239
2019/05/25,3.286
2019/05/26,3.28
2019/05/27,3.28
2019/05/28,3.285
2019/05/29,3.283
2019/05/30,3.281
2019/05/31,3.302
2019/06/01,3.307
2019/06/02,3.285
2019/06/03,3.282
2019/06/04,3.271
2019/06/05,3.23
2019/06/06,3.155
2019/06/07,3.054
2019/06/08,2.926
2019/06/09,2.776
2019/06/10,2.62
2019/06/11,2.466
2019/06/12,2.317
2019/06/13,2.171
2019/06/14,2.032
2019/06/15,1.892
2019/06/16,1.757
2019/06/17,1.638
2019/06/18,1.527
2019/06/19,1.419
2019/06/20,1.324
2019/06/21,1.245
2019/06/22,1.179
2019/06/23,1.11
2019/06/24,1.044
2019/06/25,0.992
2019/06/26,0.973
2019/06/27,0.987
2019/06/28,1.014
2019/06/29,1.032
2019/06/30,1.043
2019/07/01,1.052
2019/07/02,1.051
2019/07/03,1.035
2019/07/04,1.008
2019/07/05,0.968
2019/07/06,0.912
2019/07/07,0.845
2019/07/08,0.772
2019/07/09,0.7
2019/07/10,0.639
2019/07/11,0.581
2019/07/12,0.52
2019/07/13,0.453
2019/07/14,0.38
2019/07/15,0.306
2019/07/16,0.232
2019/07/17,0.16
2019/07/18,0.093
2019/07/19,0.033
2019/07/20,-0.028
2019/07/21,-0.092
2019/07/22,-0.154
2019/07/23,-0.215
2019/07/24,-0.275
2019/07/25,-0.332
2019/07/26,-0.39
2019/07/27,-0.45
2019/07/28,-0.512
2019/07/29,-0.575
2019/07/30,-0.631
2019/07/31,-0.685
2019/08/01,-0.735
2019/08/02,-0.783
2019/08/03,-0.834
2019/08/04,-0.887
2019/08/05,-0.935
2019/08/06,-0.978
2019/08/07,-1.008
2019/08/08,-1.026
2019/08/09,-1.033
2019/08/10,-1.04
2019/08/11,-1.049
2019/08/12,-1.053
2019/08/13,-1.047
2019/08/14,-1.041
2019/08/15,-1.034
2019/08/16,-1.028
2019/08/17,-1.024
2019/08/18,-1.025
2019/08/19,-1.027
2019/08/20,-1.028
2019/08/21,-1.025
2019/08/22,-1.019
2019/08/23,-1.016
2019/08/24,-1.017
2019/08/25,-1.026
2019/08/26,-1.036
2019/08/27,-1.048
2019/08/28,-1.062
2019/08/29,-1.078
2019/08/30,-1.095
2019/08/31,-1.116
2019/09/01,-1.142
2019/09/02,-1.167
2019/09/03,-1.188
2019/09/04,-1.205
2019/09/05,-1.219
2019/09/06,-1.231
2019/09/07,-1.243
2019/09/08,-1.257
2019/09/09,-1.267
2019/09/10,-1.274
2019/09/11,-1.279
2019/09/12,-1.284
2019/09/13,-1.289
2019/09/14,-1.296
2019/09/15,-1.305
2019/09/16,-1.313
2019/09/17,-1.318
2019/09/18,-1.32
2019/09/19,-1.319
2019/09/20,-1.316
2019/09/21,-1.316
2019/09/22,-1.318
2019/09/23,-1.315
2019/09/24,-1.308
2019/09/25,-1.298
2019/09/26,-1.29
2019/09/27,-1.281
2019/09/28,-1.276
2019/09/29,-1.275
2019/09/30,-1.269
2019/10/01,-1.255
2019/10/02,-1.239
2019/10/03,-1.221
2019/10/04,-1.207
2019/10/05,-1.201
2019/10/06,-1.2
2019/10/07,-1.202
2019/10/08,-1.205
2019/10/09,-1.205
2019/10/10,-1.202
2019/10/11,-1.199
2019/10/12,-1.2
2019/10/13,-1.204
2019/10/14,-1.208
2019/10/15,-1.212
2019/10/16,-1.214
2019/10/17,-1.216
2019/10/18,-1.219
2019/10/19,-1.225
2019/10/20,-1.234
2019/10/21,-1.244
2019/10/22,-1.254
2019/10/23,-1.26
2019/10/24,-1.261
2019/10/25,-1.254
2019/10/26,-1.225
2019/10/27,-1.182
2019/10/28,-1.13
2019/10/29,-1.072
2019/10/30,-1.012
2019/10/31,-0.947
2019/11/01,-0.877
2019/11/02,-0.81
2019/11/03,-0.75
2019/11/04,-0.677
2019/11/05,-0.6
2019/11/06,-0.523
2019/11/07,-0.447
2019/11/08,-0.372
2019/11/09,-0.307
2019/11/10,-0.256
2019/11/11,-0.215
2019/11/12,-0.18
2019/11/13,-0.149
2019/11/14,-0.126
2019/11/15,-0.11
2019/11/16,-0.101
2019/11/17,-0.1
2019/11/18,-0.102
2019/11/19,-0.103
2019/11/20,-0.109
2019/11/21,-0.113
2019/11/22,-0.113
2019/11/23,-0.124
2019/11/24,-0.144
2019/11/25,-0.162
2019/11/26,-0.176
2019/11/27,-0.188
2019/11/28,-0.204
2019/11/29,-0.217
2019/11/30,-0.23
2019/12/01,-0.247
2019/12/02,-0.266
2019/12/03,-0.289
2019/12/04,-0.312
2019/12/05,-0.338
2019/12/06,-0.364
2019/12/07,-0.393
2019/12/08,-0.428
2019/12/09,-0.463
2019/12/10,-0.497
2019/12/11,-0.527
2019/12/12,-0.557
2019/12/13,-0.586
2019/12/14,-0.619
2019/12/15,-0.649
2019/12/16,-0.678
2019/12/17,-0.706
2019/12/18,-0.729
2019/12/19,-0.746
2019/12/20,-0.761
2019/12/21,-0.779
2019/12/22,-0.802
2019/12/23,-0.823
2019/12/24,-0.844
2019/12/25,-0.866
2019/12/26,-0.886
2019/12/27,-0.906
2019/12/28,-0.929
2019/12/29,-0.953
2019/12/30,-0.977
2019/12/31,-1.001
2020/01/01,-1.027
2020/01/02,-1.053
2020/01/03,-1.076
2020/01/04,-1.1
2020/01/05,-1.124
2020/01/06,-1.14
2020/01/07,-1.145
2020/01/08,-1.132
2020/01/09,-1.108
2020/01/10,-1.07
2020/01/11,-1.035
2020/01/12,-1.004
2020/01/13,-0.973
2020/01/14,-0.937
2020/01/15,-0.888
2020/01/16,-0.836
2020/01/17,-0.782
2020/01/18,-0.731
2020/01/19,-0.684
2020/01/20,-0.643
2020/01/21,-0.602
2020/01/22,-0.563
2020/01/23,-0.527
2020/01/24,-0.498
2020/01/25,-0.48
2020/01/26,-0.47
2020/01/27,-0.455
2020/01/28,-0.436
2020/01/29,-0.416
2020/01/30,-0.396
2020/01/31,-0.371
2020/02/01,-0.348
2020/02/02,-0.326
2020/02/03,-0.302
2020/02/04,-0.271
2020/02/05,-0.239
2020/02/06,-0.196
2020/02/07,-0.141
2020/02/08,-0.089
2020/02/09,-0.042
2020/02/10,0.015
2020/02/11,0.08
2020/02/12,0.16
2020/02/13,0.247
2020/02/14,0.337
2020/02/15,0.422
2020/02/16,0.494
2020/02/17,0.552
2020/02/18,0.608
2020/02/19,0.662
2020/02/20,0.71
2020/02/21,0.743
2020/02/22,0.76
2020/02/23,0.762
2020/02/24,0.758
2020/02/25,0.749
2020/02/26,0.741
2020/02/27,0.729
2020/02/28,0.711
2020/02/29,0.682
2020/03/01,0.641
2020/03/02,0.598
2020/03/03,0.556
2020/03/04,0.513
2020/03/05,0.472
2020/03/06,0.436
2020/03/07,0.397
2020/03/08,0.352
2020/03/09,0.309
2020/03/10,0.272
2020/03/11,0.244
2020/03/12,0.239
2020/03/13,0.271
2020/03/14,0.308
2020/03/15,0.351
2020/03/16,0.402
2020/03/17,0.457
2020/03/18,0.523
2020/03/19,0.601
2020/03/20,0.699
2020/03/21,0.79
2020/03/22,0.863
2020/03/23,0.93
2020/03/24,0.985
2020/03/25,1.042
2020/03/26,1.093
2020/03/27,1.13
2020/03/28,1.144
2020/03/29,1.132
2020/03/30,1.102
2020/03/31,1.059
2020/04/01,1.005
2020/04/02,0.941
2020/04/03,0.872
2020/04/04,0.794
2020/04/05,0.708
2020/04/06,0.621
2020/04/07,0.535
2020/04/08,0.453
2020/04/09,0.373
2020/04/10,0.294
2020/04/11,0.212
2020/04/12,0.128
2020/04/13,0.045
2020/04/14,-0.033
2020/04/15,-0.105
2020/04/16,-0.169
2020/04/17,-0.225
2020/04/18,-0.28
2020/04/19,-0.334
2020/04/20,-0.385
2020/04/21,-0.432
2020/04/22,-0.472
2020/04/23,-0.496
2020/04/24,-0.508
2020/04/25,-0.513
2020/04/26,-0.517
2020/04/27,-0.517
2020/04/28,-0.515
2020/04/29,-0.49
2020/04/30,-0.388
2020/05/01,-0.224
2020/05/02,-0.04
2020/05/03,0.15
2020/05/04,0.341
2020/05/05,0.532
2020/05/06,0.719
2020/05/07,0.918
2020/05/08,1.147
2020/05/09,1.378
2020/05/10,1.577
2020/05/11,1.767
2020/05/12,1.952
2020/05/13,2.143
2020/05/14,2.391
2020/05/15,2.665
2020/05/16,2.904
2020/05/17,3.124
2020/05/18,3.369
2020/05/19,3.637
2020/05/20,3.912
2020/05/21,4.168
2020/05/22,4.369
2020/05/23,4.483
2020/05/24,4.515
2020/05/25,4.482
2020/05/26,4.387
2020/05/27,4.249
2020/05/28,4.088
2020/05/29,3.919
2020/05/30,3.733
2020/05/31,3.535
2020/06/01,3.337
2020/06/02,3.151
2020/06/03,2.968
2020/06/04,2.779
2020/06/05,2.587
2020/06/06,2.386
2020/06/07,2.181
2020/06/08,1.979
2020/06/09,1.779
2020/06/10,1.586
2020/06/11,1.398
2020/06/12,1.216
2020/06/13,1.036
2020/06/14,0.86
2020/06/15,0.694
2020/06/16,0.542
2020/06/17,0.401
2020/06/18,0.274
2020/06/19,0.156
2020/06/20,0.043
2020/06/21,-0.066
2020/06/22,-0.168
2020/06/23,-0.262
2020/06/24,-0.348
2020/06/25,-0.428
2020/06/26,-0.506
2020/06/27,-0.581
2020/06/28,-0.657
2020/06/29,-0.728
2020/06/30,-0.79
2020/07/01,-0.842
2020/07/02,-0.885
2020/07/03,-0.92
2020/07/04,-0.954
2020/07/05,-0.989
2020/07/06,-1.022
2020/07/07,-1.052
2020/07/08,-1.076
2020/07/09,-1.094
2020/07/10,-1.107
2020/07/11,-1.121
2020/07/12,-1.136
2020/07/13,-1.148
2020/07/14,-1.15
2020/07/15,-1.141
2020/07/16,-1.118
2020/07/17,-1.079
2020/07/18,-1.029
2020/07/19,-0.98
2020/07/20,-0.92
2020/07/21,-0.841
2020/07/22,-0.736
2020/07/23,-0.608
2020/07/24,-0.471
2020/07/25,-0.333
2020/07/26,-0.203
2020/07/27,-0.06
2020/07/28,0.123
2020/07/29,0.331
2020/07/30,0.564
2020/07/31,0.801
2020/08/01,1.031
2020/08/02,1.236
2020/08/03,1.421
2020/08/04,1.575
2020/08/05,1.723
2020/08/06,1.879
2020/08/07,2.013
2020/08/08,2.103
2020/08/09,2.15
2020/08/10,2.193
