Date,sentinusd90varUSD
2018/07/31,2257105200120295424
2018/08/01,2199334589653942272
2018/08/02,2094216228212383744
2018/08/03,2081606422407335936
2018/08/04,2093114085995843584
2018/08/05,2070988610705268736
2018/08/06,2036986474613223424
2018/08/07,2001785400098615296
2018/08/08,1948392026873315328
2018/08/09,1803003133166395392
2018/08/10,1801320672142835712
2018/08/11,1819684362687148032
2018/08/12,1767830678310821888
2018/08/13,1752168054123393024
2018/08/14,1723265552317370368
2018/08/15,1688719863061819392
2018/08/16,1657624139499790336
2018/08/17,1652134069483683840
2018/08/18,1691517627323166720
2018/08/19,1754531386526400512
2018/08/20,1762340063590359040
2018/08/21,1751078410989453312
2018/08/22,1742105432635359232
2018/08/23,1748101715686031360
2018/08/24,1738917320958779392
2018/08/25,1756137825712631808
2018/08/26,1690427984267628544
2018/08/27,1606900223707193344
2018/08/28,1503972664344496128
2018/08/29,1381686189153703936
2018/08/30,1335841485187602432
2018/08/31,1619535932165955584
2018/09/01,1618784180423591936
2018/09/02,1473624084647835648
2018/09/03,1450184663787896832
2018/09/04,1448489042918572032
2018/09/05,1427808086750011392
2018/09/06,1348528341883097088
2018/09/07,1348385352996788224
2018/09/08,1281085237653970944
2018/09/09,1215484880858759168
2018/09/10,1158406566968356864
2018/09/11,1116593371865266176
2018/09/12,1071157385100732416
2018/09/13,1075513491669286912
2018/09/14,1041858003751569408
2018/09/15,1028281618008424448
2018/09/16,1046136108367833088
2018/09/17,1044036571808057344
2018/09/18,1041929720376186880
2018/09/19,1041290798594158592
2018/09/20,1038566359973244928
2018/09/21,1032238478279133184
2018/09/22,1028000468218814464
2018/09/23,1060120340319473664
2018/09/24,1062692998751367168
2018/09/25,1063080614977978368
2018/09/26,1056945830345678848
2018/09/27,1047139114198534144
2018/09/28,1034369389631981568
2018/09/29,1037809347010748416
2018/09/30,1053757367505727488
2018/10/01,1051981208037953536
2018/10/02,1050212276472780800
2018/10/03,1050788985981263872
2018/10/04,1050740170124496896
2018/10/05,1021365280322570240
2018/10/06,1030728949659189248
2018/10/07,1065966308254425088
2018/10/08,1050274649832673280
2018/10/09,1052302800040884224
2018/10/10,1056059805742548992
2018/10/11,1066160935750584320
2018/10/12,1055515323823276032
2018/10/13,1069964214068895744
2018/10/14,1085943249318574080
2018/10/15,1131324653720299520
2018/10/16,1113958589162174464
2018/10/17,1110554990352279552
2018/10/18,1112998349664196608
2018/10/19,1106196207675426816
2018/10/20,1097234829820006400
2018/10/21,1120811713039364096
2018/10/22,1074647398724249600
2018/10/23,1055320260973490176
2018/10/24,1062093381637074944
2018/10/25,1065710494729963520
2018/10/26,1062192497959020544
2018/10/27,1084026069606907904
2018/10/28,1113883675875837952
2018/10/29,1103091320655616000
2018/10/30,1101291637533327360
2018/10/31,1097811468449097728
2018/11/01,1095264806915637248
2018/11/02,1094550452306997248
2018/11/03,1122504874400196608
2018/11/04,1142377804647731200
2018/11/05,1137130380521424896
2018/11/06,1119050037440092160
2018/11/07,1112132376354844672
2018/11/08,1110513416150151168
2018/11/09,1104644239709636608
2018/11/10,1098105432235679744
2018/11/11,1120963973958258688
2018/11/12,1102134842304870400
2018/11/13,1092928046836709376
2018/11/14,1109519475233626112
2018/11/15,1320748194742020096
2018/11/16,1304357880752891904
2018/11/17,1285488770008832000
2018/11/18,1324670909735297024
2018/11/19,1323571934725980160
2018/11/20,1354103561299800064
2018/11/21,1355313837793939456
2018/11/22,1370049742883115008
2018/11/23,1373374647225241600
2018/11/24,1381009556079015936
2018/11/25,1405030001653409792
2018/11/26,1402486417277569024
2018/11/27,1400765472530200576
2018/11/28,1399275106316965888
2018/11/29,1068735119336687616
2018/11/30,1113514932509822976
2018/12/01,1110823171073986560
2018/12/02,1104190614567997440
2018/12/03,1090263774665244672
2018/12/04,1200272663973715968
2018/12/05,1186835821478787072
2018/12/06,1192116926427457536
2018/12/07,1189432147342301184
2018/12/08,1218904870959841280
2018/12/09,1278243354235715584
2018/12/10,1296779257251553280
2018/12/11,1308178797162723328
2018/12/12,1306494240811470848
2018/12/13,1317764810623070208
2018/12/14,1323057757981358080
2018/12/15,1352734821121640448
2018/12/16,1389120637995694080
2018/12/17,1397485143820462080
2018/12/18,1397963872220307456
2018/12/19,1397683654230700032
2018/12/20,1363477698600810496
2018/12/21,1361209379202922496
2018/12/22,1373073342992066560
2018/12/23,1406278748871942144
2018/12/24,1406999503912366080
2018/12/25,1431054561426919424
2018/12/26,1442411943017254912
2018/12/27,1429380470494967808
2018/12/28,1430055150962925568
2018/12/29,1432885368624578560
2018/12/30,1473531130442500096
2018/12/31,1488796074486970368
2019/01/01,1533776808659116032
2019/01/02,1540743253633441792
2019/01/03,1545687412097214464
2019/01/04,1544855488014401536
2019/01/05,1549685680159287296
2019/01/06,1569602807016288256
2019/01/07,1571151313089103872
2019/01/08,1557861252871579648
2019/01/09,1529168374577227776
2019/01/10,1515528628997615616
2019/01/11,1511160336724953088
2019/01/12,1529004269795698688
2019/01/13,1459851755632777216
2019/01/14,1452899238617974784
2019/01/15,1437078445827848192
2019/01/16,1414660399389505536
2019/01/17,1403286534007199744
2019/01/18,1412738367786504192
2019/01/19,1432268869942710272
2019/01/20,1450781005202458624
2019/01/21,1440021900504426496
2019/01/22,1403638395055034368
2019/01/23,1373281924894111744
2019/01/24,1370300716299677696
2019/01/25,1372318702987646976
2019/01/26,1381500754774603776
2019/01/27,1401147668807864320
2019/01/28,1397588819815488512
2019/01/29,1394671745236833280
2019/01/30,1389668836089873408
2019/01/31,1372625815026697216
2019/02/01,1367599418262171648
2019/02/02,1378084532723422208
2019/02/03,1388428349123633152
2019/02/04,1389007473221386240
2019/02/05,1386582231312894976
2019/02/06,1386164096289163264
2019/02/07,1383496126323002368
2019/02/08,1382720331440336896
2019/02/09,1387290713123292160
2019/02/10,1395784270683751424
2019/02/11,1390922630303188992
2019/02/12,1336947165577409536
2019/02/13,1008070715232138240
2019/02/14,969535232094429184
2019/02/15,970426710827726848
2019/02/16,970427935837875200
2019/02/17,954332676333436928
2019/02/18,858662309621177344
2019/02/19,856067112673832960
2019/02/20,858832706756393984
2019/02/21,858865584178461696
2019/02/22,856015789066279936
2019/02/23,854811751914414080
2019/02/24,854242905339009024
2019/02/25,854705001321902080
2019/02/26,838693837293656064
2019/02/27,833273554199774208
2019/02/28,725819582148464640
2019/03/01,708865331574584320
2019/03/02,709639774579912704
2019/03/03,713362871896515584
2019/03/04,483357081720387584
2019/03/05,420006197018020864
2019/03/06,374972700371119104
2019/03/07,374106110026068992
2019/03/08,369590939525250048
2019/03/09,357302708213824512
2019/03/10,361498735846569984
2019/03/11,361759694315756544
2019/03/12,363361694865756160
2019/03/13,364759758748567552
2019/03/14,371628843955771392
2019/03/15,364598476301158400
2019/03/16,358988364878302208
2019/03/17,362988321802423296
2019/03/18,356818212986509312
2019/03/19,334097778038501376
2019/03/20,325049104527282176
2019/03/21,317724141356523520
2019/03/22,314725890580575232
2019/03/23,311325173647508480
2019/03/24,315699252603541504
2019/03/25,313753240193991680
2019/03/26,315323708288877568
2019/03/27,316868022748755968
2019/03/28,319705652243841024
2019/03/29,330748327009728512
2019/03/30,319035783385878528
2019/03/31,315930602192262144
2019/04/01,305411629378419712
2019/04/02,509958980155065344
2019/04/03,568444689136792576
2019/04/04,615571364820112384
2019/04/05,630644529103129600
2019/04/06,625691466305358848
2019/04/07,626432501335626752
2019/04/08,664936393781460992
2019/04/09,704389336514069504
2019/04/10,738647504720724992
2019/04/11,801064104376144896
2019/04/12,807478816717842432
2019/04/13,795225080509421568
2019/04/14,793742521615216640
2019/04/15,807847379665198080
2019/04/16,815295377483410432
2019/04/17,895135846142803968
2019/04/18,986913744129079296
2019/04/19,1005355750396655616
2019/04/20,990879974295670784
2019/04/21,984823468004747264
2019/04/22,1045661879029411840
2019/04/23,1169659777345642496
2019/04/24,1442701511953405952
2019/04/25,1580640941279684608
2019/04/26,1638234547037372416
2019/04/27,1605873209317431296
2019/04/28,1605590098454392832
2019/04/29,1614005109809696768
2019/04/30,1629825657940322304
2019/05/01,1628486584377427968
2019/05/02,1632324028926476288
2019/05/03,1635834385614759936
2019/05/04,1604780914507046912
2019/05/05,1583975325632436224
2019/05/06,1576925843192993792
2019/05/07,1589017585873623040
2019/05/08,1599927611223291904
2019/05/09,1635829557262522368
2019/05/10,1674693770556952576
2019/05/11,1700519768467775488
2019/05/12,1702878757086533632
2019/05/13,1784298277798625280
2019/05/14,2001047794227681280
2019/05/15,2273338099652827136
2019/05/16,2471645889664280576
2019/05/17,2555947749437204480
2019/05/18,2504051379038251008
2019/05/19,2502339278249025536
2019/05/20,2542163727807373312
2019/05/21,2579742728105793536
2019/05/22,2629461282173155328
2019/05/23,2663895481935456256
2019/05/24,2720953069606830080
2019/05/25,2683772189505699840
2019/05/26,2674269545969879040
2019/05/27,2765327194377615360
2019/05/28,2864352472648986624
2019/05/29,3117540335382519808
2019/05/30,3222318317450039296
2019/05/31,4297829931830005760
2019/06/01,4306731173367234560
2019/06/02,4293778597606350848
2019/06/03,4652072489499852800
2019/06/04,4758663093015461888
2019/06/05,4843544961808400384
2019/06/06,5140969944451862528
2019/06/07,5074733038796402688
2019/06/08,4973589528128299008
2019/06/09,4925963489156476928
2019/06/10,4915051244526514176
2019/06/11,5223981721212502016
2019/06/12,5258909273315446784
2019/06/13,5240982454795591680
2019/06/14,5192124949043609600
2019/06/15,5085027646749343744
2019/06/16,5033635602221928448
2019/06/17,6989830372508192768
2019/06/18,9.8001446677946E+18
2019/06/19,1.0012928248716E+19
2019/06/20,1.0123565766316E+19
2019/06/21,1.0072472271729E+19
2019/06/22,1.0989384434856E+19
2019/06/23,1.0879471535872E+19
2019/06/24,1.0919770528096E+19
2019/06/25,1.1260259845947E+19
2019/06/26,1.2050772971585E+19
2019/06/27,1.2440263667617E+19
2019/06/28,1.2509345122928E+19
2019/06/29,1.2689706160274E+19
2019/06/30,1.3735841415641E+19
2019/07/01,1.3754173449605E+19
2019/07/02,1.370760912112E+19
2019/07/03,1.3654246057186E+19
2019/07/04,1.356637853209E+19
2019/07/05,1.3365162997532E+19
2019/07/06,1.3240378661514E+19
2019/07/07,1.3267922587824E+19
2019/07/08,1.3446003781704E+19
2019/07/09,1.3676480054517E+19
2019/07/10,1.4353664257679E+19
2019/07/11,1.6056189433097E+19
2019/07/12,1.7616971909343E+19
2019/07/13,1.7881693175826E+19
2019/07/14,1.8093217007499E+19
2019/07/15,1.8122169502113E+19
2019/07/16,1.8204903413614E+19
2019/07/17,1.8231948411095E+19
2019/07/18,1.8112354819392E+19
2019/07/19,1.7859261473007E+19
2019/07/20,1.752107309639E+19
2019/07/21,1.7547679881364E+19
2019/07/22,1.7552387014918E+19
2019/07/23,1.7583236793695E+19
2019/07/24,1.7572378480395E+19
2019/07/25,1.7539495808621E+19
2019/07/26,1.7265828826319E+19
2019/07/27,1.7127211056715E+19
2019/07/28,1.7232843888819E+19
2019/07/29,1.7172454873631E+19
2019/07/30,1.7038869250046E+19
2019/07/31,1.6923325982799E+19
2019/08/01,1.686286446961E+19
2019/08/02,1.6674058191423E+19
2019/08/03,1.6622567365852E+19
2019/08/04,1.6667242825871E+19
2019/08/05,1.6519718021016E+19
2019/08/06,1.637659944978E+19
2019/08/07,1.6273735460855E+19
2019/08/08,1.624465615543E+19
2019/08/09,1.6222467239343E+19
2019/08/10,1.6185402192949E+19
2019/08/11,1.6378243400604E+19
2019/08/12,1.647498277736E+19
2019/08/13,1.6528526547432E+19
2019/08/14,1.6592496726971E+19
2019/08/15,1.6577089190533E+19
2019/08/16,1.6516598841653E+19
2019/08/17,1.6450958938811E+19
2019/08/18,1.6581711957456E+19
2019/08/19,1.6656372387951E+19
2019/08/20,1.6741896276742E+19
2019/08/21,1.68249597626E+19
2019/08/22,1.7033748659194E+19
2019/08/23,1.6945154680237E+19
2019/08/24,1.7059761456863E+19
2019/08/25,1.7382902362454E+19
2019/08/26,1.7460430034627E+19
2019/08/27,1.7541988730173E+19
2019/08/28,1.7678998344695E+19
2019/08/29,1.7277021347533E+19
2019/08/30,1.7249587155339E+19
2019/08/31,1.7337325610044E+19
2019/09/01,1.7488046828701E+19
2019/09/02,1.7580617858786E+19
2019/09/03,1.7623426133876E+19
2019/09/04,1.7633649223457E+19
2019/09/05,1.7602950891977E+19
2019/09/06,1.7476993600686E+19
2019/09/07,1.7431001967549E+19
2019/09/08,1.7603447015294E+19
2019/09/09,1.7613211996267E+19
2019/09/10,1.7630382066534E+19
2019/09/11,1.7696402437316E+19
2019/09/12,1.7740699280827E+19
2019/09/13,1.7828147020372E+19
2019/09/14,1.7919893250987E+19
2019/09/15,1.6784548912756E+19
2019/09/16,1.4672648164284E+19
2019/09/17,1.4598054633026E+19
2019/09/18,1.4537052481411E+19
2019/09/19,1.4550851411999E+19
2019/09/20,1.3743742770429E+19
2019/09/21,1.3777963372983E+19
2019/09/22,1.38517294277E+19
2019/09/23,1.3617294479348E+19
2019/09/24,1.2895874398693E+19
2019/09/25,1.2489977741679E+19
2019/09/26,1.2314409530753E+19
2019/09/27,1.1984462402106E+19
2019/09/28,1.0909482395877E+19
2019/09/29,1.101765656134E+19
2019/09/30,1.1053042323475E+19
2019/10/01,1.108551525514E+19
2019/10/02,1.1163980546336E+19
2019/10/03,1.1220337720277E+19
2019/10/04,1.1251744761733E+19
2019/10/05,1.1340148321634E+19
2019/10/06,1.115196085929E+19
2019/10/07,1.0805995259621E+19
2019/10/08,9.9246259103247E+18
2019/10/09,7699761957287796736
2019/10/10,5373619459096715264
2019/10/11,4514037090902130688
2019/10/12,3881770674981482496
2019/10/13,3420311987844169728
2019/10/14,2964119161652342784
2019/10/15,2640070257155321856
2019/10/16,2458360455261913088
2019/10/17,2339652690182688768
2019/10/18,2341507823671328768
2019/10/19,2438523086717935616
2019/10/20,2523361749472358400
2019/10/21,2526952967600189440
2019/10/22,2505179240735924224
2019/10/23,2482347335611064320
2019/10/24,2479997975263838208
2019/10/25,2472156263188369408
2019/10/26,2435717484412399616
2019/10/27,1978928399209779200
2019/10/28,1985486321407520768
2019/10/29,1987451503790620672
2019/10/30,1997383654498959360
2019/10/31,1987517969939828736
2019/11/01,1990989580861648896
2019/11/02,1994028166827565056
2019/11/03,1874233234118844416
2019/11/04,1699485925510172672
2019/11/05,1692593614123454464
2019/11/06,1669292550531190784
2019/11/07,1643996550549127168
2019/11/08,1646994110826541056
2019/11/09,1638959502440570880
2019/11/10,1682533484863320064
2019/11/11,1677840389030469632
2019/11/12,1664879494623391744
2019/11/13,1558408149274824704
2019/11/14,1557498162716397568
2019/11/15,1553102531878727680
2019/11/16,1582512039756951552
2019/11/17,1635091699764998144
2019/11/18,1634181322233368576
2019/11/19,1638627602745708544
2019/11/20,1651560904133861376
2019/11/21,1647151430391349248
2019/11/22,1664887011472957440
2019/11/23,1630280264135979008
2019/11/24,1628946514800963584
2019/11/25,1628410221956096000
2019/11/26,1628661299257614336
2019/11/27,1587700967963480064
2019/11/28,1585254234617200640
2019/11/29,1576167190190837760
2019/11/30,1572403955494912000
2019/12/01,1588413643125075968
2019/12/02,1566038309098504192
2019/12/03,1557375514771546112
2019/12/04,2352243865297448960
2019/12/05,2217734877590253568
2019/12/06,3028127598853246976
2019/12/07,3068701514837004288
2019/12/08,3143274907242807296
2019/12/09,3102644723908780032
2019/12/10,3097579869928591360
2019/12/11,3088915485919469568
2019/12/12,3091897860479483904
2019/12/13,3110838768411320320
2019/12/14,3157476006174556160
2019/12/15,3211022032652513280
2019/12/16,3215767748798189568
2019/12/17,3284019007144280064
2019/12/18,3275840025552695296
2019/12/19,3236918810115108864
2019/12/20,3224762124899643392
2019/12/21,3240321166559010816
2019/12/22,3270690799948152832
2019/12/23,3056105552391012352
2019/12/24,2991677212173414400
2019/12/25,3016757192330489856
2019/12/26,3025815483519021056
2019/12/27,3020098544042188800
2019/12/28,3023181102402519040
2019/12/29,3063854079469838336
2019/12/30,3063263670818103296
2019/12/31,3067399845450129408
2020/01/01,3132002747971620864
2020/01/02,3140910585123438592
2020/01/03,3131555753019912192
2020/01/04,3121373432780673024
2020/01/05,3158803390286491648
2020/01/06,3161001658666115072
2020/01/07,3159094726205837312
2020/01/08,3158201285487996928
2020/01/09,3264540057230376960
2020/01/10,3243045749209726976
2020/01/11,3213622207700213760
2020/01/12,3230639320741650432
2020/01/13,3228844996307722240
2020/01/14,3320357382616100864
2020/01/15,3943597038752129024
2020/01/16,3943366252160679936
2020/01/17,3940797527225131008
2020/01/18,3900653996370280448
2020/01/19,3910399953248165888
2020/01/20,3917305956560027648
2020/01/21,3917476178862374912
2020/01/22,3918770421562707968
2020/01/23,3927577418505154560
2020/01/24,3922886396765552640
2020/01/25,3950290623046270976
2020/01/26,3949818664655278080
2020/01/27,3949734451878707200
2020/01/28,3960354970722648064
2020/01/29,3974861933365948416
2020/01/30,4012800395320659968
2020/01/31,4159139473695240192
2020/02/01,4177261467307704320
2020/02/02,4170962245009956864
2020/02/03,4281207204096602112
2020/02/04,4298340955084095488
2020/02/05,4296560809261445120
2020/02/06,4610804423157051392
2020/02/07,4648546663212158976
2020/02/08,4614030618098221056
2020/02/09,4602178498853244928
2020/02/10,4620008370193186816
2020/02/11,4655254570974097408
2020/02/12,4696638195303174144
2020/02/13,4737592739883253760
2020/02/14,4738570162826883072
2020/02/15,4682049679808610304
2020/02/16,4693669683617533952
2020/02/17,4897447484337639424
2020/02/18,4871593152542040064
2020/02/19,4958369324786761728
2020/02/20,4948421111376146432
2020/02/21,4949462193130516480
2020/02/22,4957563837202358272
2020/02/23,4954556082044665856
2020/02/24,4956655740055994368
2020/02/25,4973235820215443456
2020/02/26,4951947209562013696
2020/02/27,4975478037079543808
2020/02/28,4988042067329228800
2020/02/29,4984507559287967744
2020/03/01,5027355457175932928
2020/03/02,5018351958543638528
2020/03/03,4242758067837620224
2020/03/04,4223051522614538240
2020/03/05,3457330567358263296
2020/03/06,3427645583200141312
2020/03/07,3346633160356872192
2020/03/08,3364448566950739968
2020/03/09,3389598545999785984
2020/03/10,3384614245132660736
2020/03/11,3384118853536145408
2020/03/12,3757620983976980480
2020/03/13,3777704108532535296
2020/03/14,3700054439169884160
2020/03/15,3727128086999261184
2020/03/16,3662030943057047552
2020/03/17,3661449653148917760
2020/03/18,3681542817903456256
2020/03/19,3686103061256433664
2020/03/20,3639667887548862464
2020/03/21,3654980740570456064
2020/03/22,3685961491099852800
2020/03/23,3677401197959675904
2020/03/24,3625341448832405504
2020/03/25,3610143707987902464
2020/03/26,3613221316849111040
2020/03/27,3585210409467207680
2020/03/28,3580052529436131328
2020/03/29,3664393853230202880
2020/03/30,3637046752210161664
2020/03/31,3518501588312031232
2020/04/01,3497201688241606656
2020/04/02,3512662840548872192
2020/04/03,3483173904084434944
2020/04/04,3403657262699147264
2020/04/05,3472521375037292544
2020/04/06,3458877067427921920
2020/04/07,3470022826352115712
2020/04/08,3446286957433905152
2020/04/09,3452700628922777600
2020/04/10,3427474003110522880
2020/04/11,3442346842202046464
2020/04/12,3529459661091614720
2020/04/13,3499121602725957632
2020/04/14,3026481589239746560
2020/04/15,3034350037103947776
2020/04/16,3006553783815835648
2020/04/17,2978519143754436608
2020/04/18,3009149825664835584
2020/04/19,3088397323777875968
2020/04/20,3102403039017127936
2020/04/21,3125343253337260032
2020/04/22,3136783578607312896
2020/04/23,3134040461239017472
2020/04/24,3106405363137875968
2020/04/25,3120906785753853952
2020/04/26,3187335781363068928
2020/04/27,3186474309862199296
2020/04/28,3186917814923939840
2020/04/29,3270744124510961664
2020/04/30,3298380876302901248
2020/05/01,3289267480589410304
2020/05/02,3319325261668626432
2020/05/03,3170450308734455808
2020/05/04,3160974037426950144
2020/05/05,3162466506648797184
2020/05/06,2874236231745265664
2020/05/07,2900886824328994816
2020/05/08,3049156590279933952
2020/05/09,3064191372506685440
2020/05/10,3052007630711132160
2020/05/11,3036450227379433472
2020/05/12,3061042354632323072
2020/05/13,3075520901593346048
2020/05/14,3049117140018769920
2020/05/15,3051859677847777280
2020/05/16,3063975482316951552
2020/05/17,2887228447071363072
2020/05/18,2885910375811538944
2020/05/19,2788022720657076224
2020/05/20,2791685395734466560
2020/05/21,2818683752909594624
2020/05/22,2804576224038330368
2020/05/23,2841034612267458560
2020/05/24,2847915770474307584
2020/05/25,2891203087324880896
2020/05/26,2890728924849262592
2020/05/27,2858089400562585600
2020/05/28,2825914367346167808
2020/05/29,2837864524263075840
2020/05/30,2826263188192710656
2020/05/31,2827039817863053312
2020/06/01,2877270155892969472
2020/06/02,3003486458497105920
2020/06/03,3001850489665802240
2020/06/04,2980258085507731456
2020/06/05,2990287939645161472
2020/06/06,3015857867533651968
2020/06/07,3034474997698011136
2020/06/08,3027061360760610816
2020/06/09,3014128080047112192
2020/06/10,2562366376480161792
2020/06/11,2455892478517731328
2020/06/12,2449881633225314304
2020/06/13,2449859515154989056
2020/06/14,2504453297238843392
2020/06/15,2518665775665496064
2020/06/16,2522664605066629120
2020/06/17,2533959084968947712
2020/06/18,2521886998686126080
2020/06/19,2752709136092635136
2020/06/20,2767772859588194304
2020/06/21,2812789624704770048
2020/06/22,2787889582372974592
2020/06/23,2820019356534624256
2020/06/24,2813656785413902336
2020/06/25,2846971774479601664
2020/06/26,2827528104035725312
2020/06/27,2805701740454739968
2020/06/28,2852131009433862144
2020/06/29,2853795091600211968
2020/06/30,2846002627014582272
2020/07/01,2842432705994366976
2020/07/02,2840266606074257408
2020/07/03,2837482508046749696
2020/07/04,2803710968003895296
2020/07/05,2860721259583799296
2020/07/06,2830914746912886784
2020/07/07,2814907110282645504
2020/07/08,2809682412489486336
2020/07/09,2801593906910515200
2020/07/10,2738841984637423616
2020/07/11,2698264865061924864
2020/07/12,2696589779596500992
2020/07/13,2743295817757061120
2020/07/14,2734817886670327808
2020/07/15,2734540290045165568
2020/07/16,2726478133752291328
2020/07/17,2659938107358867456
2020/07/18,2613438136366084096
2020/07/19,2640044088517271552
2020/07/20,2618432265720889344
2020/07/21,2601786312541913088
2020/07/22,2603313444559409152
2020/07/23,2582794102771916800
2020/07/24,2527681810306772992
2020/07/25,2474019268049203200
2020/07/26,2486711528678789120
2020/07/27,2555331319756443648
2020/07/28,2532902554351153152
2020/07/29,2422434988878094336
2020/07/30,2461413493604757504
2020/07/31,2452473243718660096
2020/08/01,2426679824094748672
2020/08/02,2430131093129973760
2020/08/03,2493808397325561856
2020/08/04,2502228732019552256
2020/08/05,2463012962320023552
2020/08/06,2456379368579649536
2020/08/07,2500609515673538560
2020/08/08,2492794903209193472
2020/08/09,2493495708091117568
2020/08/10,2495608722937188352
2020/08/11,2498207047726841856
2020/08/12,2561253196206796800
2020/08/13,2591126365885083648
2020/08/14,2674995401469267968
2020/08/15,2611201461418516480
2020/08/16,2611002082366218240
2020/08/17,2720678880569675776
2020/08/18,2826030969891532800
2020/08/19,2848651629859762176
2020/08/20,2870727142997745664
2020/08/21,2810603701877243904
2020/08/22,2792998940357754880
2020/08/23,2802829946229907456
2020/08/24,2791568719149240320
2020/08/25,2805620889264349184
2020/08/26,2808689422838779904
2020/08/27,2815829235898363904
2020/08/28,2774340507183808512
2020/08/29,2780126105635418112
2020/08/30,2769573761902505984
2020/08/31,2748046309951991808
2020/09/01,2786352134168563712
2020/09/02,2846231536946880512
2020/09/03,2899163009231306752
2020/09/04,2913613816572928000
2020/09/05,2824033941139529728
2020/09/06,2873148282218123264
2020/09/07,2861931771041558528
2020/09/08,2845628937776164864
2020/09/09,2836819222524239872
2020/09/10,2821097609500475392
2020/09/11,2726179452436271104
2020/09/12,2647184761745281024
2020/09/13,2692826746307051520
2020/09/14,2692579467428904960
2020/09/15,2696542243366551552
2020/09/16,2694586593475346432
2020/09/17,2505369404538974208
2020/09/18,2421330284399140864
2020/09/19,2339245836339527680
2020/09/20,2391731472062480384
2020/09/21,2378249932657979392
2020/09/22,2387870683942699008
2020/09/23,2392909944069509120
2020/09/24,2405326458473316352
2020/09/25,2324429045011496960
2020/09/26,2281235618070020096
2020/09/27,2316169123649396736
2020/09/28,2308819203441324032
2020/09/29,2317255617375428608
2020/09/30,2323990753513283584
2020/10/01,2318204596075876352
2020/10/02,2315323006342979584
2020/10/03,2226835015964889088
2020/10/04,2288754403806703616
2020/10/05,2282026292833824768
2020/10/06,2282012376925138944
2020/10/07,2289065328016920576
2020/10/08,2284324874718138368
2020/10/09,2208341384116092928
2020/10/10,2153231954927009792
2020/10/11,2142289916621320192
2020/10/12,2140762020362866688
2020/10/13,2137099443668598784
2020/10/14,2130063626011131904
2020/10/15,2117824026616164352
2020/10/16,2037767479299080192
2020/10/17,2004479238294994944
2020/10/18,2077023678655926272
2020/10/19,2089118613642829824
2020/10/20,2093686573443031040
2020/10/21,2162726612847771648
2020/10/22,2297101023674466304
2020/10/23,2302814582343761920
2020/10/24,2244268484645748736
2020/10/25,2231048986687438848
2020/10/26,2211921863651237888
2020/10/27,2240898379513765888
2020/10/28,2347406977853726720
2020/10/29,2374471072449191936
2020/10/30,2391436630198042624
2020/10/31,2363253541474148352
2020/11/01,2348545283125239808
2020/11/02,2407679660632604672
2020/11/03,2979592244703092736
2020/11/04,2969975332324794368
2020/11/05,3336344791380713472
2020/11/06,3588648838231334912
2020/11/07,3539933128591081472
2020/11/08,3532230780487352320
2020/11/09,3620689033773711360
2020/11/10,3695667578147774464
2020/11/11,3756547843526508544
2020/11/12,3832205809323180032
2020/11/13,3891117379554975744
2020/11/14,3887681131021328384
2020/11/15,3861598142762213376
2020/11/16,3841506994027864064
2020/11/17,3994279017739780096
2020/11/18,4429330552957075456
2020/11/19,4495153368064212992
2020/11/20,4802656768180355072
2020/11/21,4682379492153081856
2020/11/22,4677592885692186624
2020/11/23,4735084316010594304
2020/11/24,5026512040955699200
2020/11/25,5234846520255922176
2020/11/26,5610000121851928576
2020/11/27,5745470273001938944
2020/11/28,5682608205833560064
2020/11/29,5677567450198491136
2020/11/30,5951181739459395584
2020/12/01,6627656866716639232
2020/12/02,6694376676583686144
2020/12/03,6716391399770718208
2020/12/04,6828969631793750016
2020/12/05,6682982664657494016
2020/12/06,6678215369420210176
2020/12/07,6662234321535860736
2020/12/08,6672346570947305472
2020/12/09,6672294910767702016
2020/12/10,6886499280441581568
2020/12/11,6733282986690641920
2020/12/12,6554137487321767936
2020/12/13,6526553463659700224
2020/12/14,6559267890057355264
2020/12/15,6684252538469548032
2020/12/16,7325370966894075904
2020/12/17,8613762961516322816
2020/12/18,9.86366542441E+18
2020/12/19,9.6429357815187E+18
2020/12/20,9.5602348418017E+18
2020/12/21,9.8083547328652E+18
2020/12/22,1.058646849019E+19
2020/12/23,1.1328919546112E+19
2020/12/24,1.1449378246853E+19
2020/12/25,1.1142378172697E+19
2020/12/26,1.0889355242922E+19
2020/12/27,1.1161931810358E+19
2020/12/28,1.2144621542646E+19
2020/12/29,1.3131604386074E+19
2020/12/30,1.4391921284923E+19
2020/12/31,1.5385132071632E+19
2021/01/01,1.5365806164253E+19
2021/01/02,1.6270610416271E+19
2021/01/03,1.6960623784991E+19
2021/01/04,1.8922508168813E+19
2021/01/05,2.024537633287E+19
2021/01/06,2.2741551048762E+19
2021/01/07,2.8443910656904E+19
2021/01/08,3.3725060288375E+19
2021/01/09,3.4174723680798E+19
2021/01/10,3.4824012573882E+19
2021/01/11,3.6690040305081E+19
2021/01/12,3.7730944066925E+19
2021/01/13,3.8261201258872E+19
2021/01/14,4.0502683248356E+19
2021/01/15,4.175322306404E+19
2021/01/16,4.08675448901E+19
2021/01/17,4.0551902327764E+19
2021/01/18,4.0423458154967E+19
2021/01/19,4.191348287592E+19
2021/01/20,4.3229741681742E+19
2021/01/21,4.359658635086E+19
2021/01/22,4.3152998152565E+19
2021/01/23,4.2407968907917E+19
