Date,price14wmaUSD
2021/05/16,53179
2021/05/17,51799
2021/05/18,50529
2021/05/19,48692
2021/05/20,47105
2021/05/21,45590
2021/05/22,44026
2021/05/23,42339
2021/05/24,41127
2021/05/25,40255
2021/05/26,39708
2021/05/27,39262
2021/05/28,38629
2021/05/29,37944
2021/05/30,37417
2021/05/31,37097
2021/06/01,36914
2021/06/02,36896
2021/06/03,37062
2021/06/04,37051
2021/06/05,36990
2021/06/06,36851
2021/06/07,36696
2021/06/08,36149
2021/06/09,35913
2021/06/10,36006
2021/06/11,36117
2021/06/12,36056
2021/06/13,36076
2021/06/14,36526
2021/06/15,37016
2021/06/16,37367
2021/06/17,37589
2021/06/18,37597
2021/06/19,37440
2021/06/20,37200
2021/06/21,36715
2021/06/22,36100
2021/06/23,35725
2021/06/24,35361
2021/06/25,34977
2021/06/26,34377
2021/06/27,34027
2021/06/28,33897
2021/06/29,33958
2021/06/30,33982
2021/07/01,33889
2021/07/02,33783
2021/07/03,33847
2021/07/04,34055
2021/07/05,34105
2021/07/06,34154
2021/07/07,34235
2021/07/08,34088
2021/07/09,33984
2021/07/10,33955
2021/07/11,33916
2021/07/12,33859
2021/07/13,33695
2021/07/14,33509
2021/07/15,33295
2021/07/16,33048
2021/07/17,32790
2021/07/18,32587
2021/07/19,32339
2021/07/20,31940
2021/07/21,31759
2021/07/22,31738
2021/07/23,31771
2021/07/24,31993
2021/07/25,32281
2021/07/26,33088
2021/07/27,33769
2021/07/28,34695
2021/07/29,35552
2021/07/30,36303
2021/07/31,37247
2021/08/01,38081
2021/08/02,38565
2021/08/03,38821
2021/08/04,39026
2021/08/05,39253
2021/08/06,39666
2021/08/07,40287
2021/08/08,40923
2021/08/09,41536
2021/08/10,42183
2021/08/11,42819
2021/08/12,43242
2021/08/13,43779
2021/08/14,44381
2021/08/15,44840
2021/08/16,45319
2021/08/17,45602
2021/08/18,45702
2021/08/19,45750
2021/08/20,46084
2021/08/21,46525
2021/08/22,46894
2021/08/23,47353
2021/08/24,47636
2021/08/25,47800
2021/08/26,47823
2021/08/27,47872
2021/08/28,48061
2021/08/29,48201
2021/08/30,48245
2021/08/31,48174
2021/09/01,48140
2021/09/02,48346
2021/09/03,48541
2021/09/04,48738
2021/09/05,48962
2021/09/06,49363
2021/09/07,49511
2021/09/08,49155
2021/09/09,48832
2021/09/10,48454
2021/09/11,48019
2021/09/12,47652
2021/09/13,47204
2021/09/14,46949
2021/09/15,46911
2021/09/16,46919
2021/09/17,46901
2021/09/18,46990
2021/09/19,47032
2021/09/20,46691
2021/09/21,46125
2021/09/22,45637
2021/09/23,45391
2021/09/24,45044
2021/09/25,44647
2021/09/26,44306
2021/09/27,44091
2021/09/28,43678
2021/09/29,43292
2021/09/30,43146
2021/10/01,43408
2021/10/02,43930
2021/10/03,44480
2021/10/04,45039
2021/10/05,45817
2021/10/06,46890
2021/10/07,48084
2021/10/08,49186
2021/10/09,50224
2021/10/10,51199
2021/10/11,52257
2021/10/12,53190
2021/10/13,53897
2021/10/14,54691
2021/10/15,55625
2021/10/16,56637
2021/10/17,57461
2021/10/18,58288
2021/10/19,59101
2021/10/20,60083
2021/10/21,60888
2021/10/22,61311
2021/10/23,61505
2021/10/24,61592
2021/10/25,61878
2021/10/26,62073
2021/10/27,61840
2021/10/28,61659
2021/10/29,61631
2021/10/30,61598
2021/10/31,61493
2021/11/01,61410
2021/11/02,61491
2021/11/03,61620
2021/11/04,61636
2021/11/05,61631
2021/11/06,61559
2021/11/07,61643
2021/11/08,62198
2021/11/09,62965
2021/11/10,63585
2021/11/11,63881
2021/11/12,64034
2021/11/13,64145
2021/11/14,64290
2021/11/15,64493
2021/11/16,64093
2021/11/17,63570
2021/11/18,62968
2021/11/19,62142
2021/11/20,61552
2021/11/21,61048
2021/11/22,60339
2021/11/23,59646
2021/11/24,59037
2021/11/25,58714
2021/11/26,58154
2021/11/27,57505
2021/11/28,56934
2021/11/29,56855
2021/11/30,56819
2021/12/01,56820
2021/12/02,56755
2021/12/03,56602
2021/12/04,55556
2021/12/05,54602
2021/12/06,53706
2021/12/07,53182
2021/12/08,52623
2021/12/09,51964
2021/12/10,51280
2021/12/11,50694
2021/12/12,50314
2021/12/13,49809
2021/12/14,49241
