Date,price7wmaUSD
2021/05/15,52049
2021/05/16,50539
2021/05/17,48543
2021/05/18,46992
2021/05/19,44595
2021/05/20,42968
2021/05/21,41528
2021/05/22,40076
2021/05/23,38423
2021/05/24,37703
2021/05/25,37513
2021/05/26,37833
2021/05/27,38039
2021/05/28,37734
2021/05/29,37179
2021/05/30,36759
2021/05/31,36493
2021/06/01,36369
2021/06/02,36472
2021/06/03,36955
2021/06/04,37093
2021/06/05,37086
2021/06/06,36868
2021/06/07,36616
2021/06/08,35621
2021/06/09,35248
2021/06/10,35502
2021/06/11,35811
2021/06/12,35810
2021/06/13,35999
2021/06/14,36997
2021/06/15,37997
2021/06/16,38539
2021/06/17,38714
2021/06/18,38430
2021/06/19,37834
2021/06/20,37068
2021/06/21,35871
2021/06/22,34615
2021/06/23,34085
2021/06/24,33758
2021/06/25,33512
2021/06/26,32923
2021/06/27,32882
2021/06/28,33264
2021/06/29,33868
2021/06/30,34192
2021/07/01,34174
2021/07/02,34044
2021/07/03,34172
2021/07/04,34442
2021/07/05,34341
2021/07/06,34266
2021/07/07,34343
2021/07/08,34017
2021/07/09,33788
2021/07/10,33698
2021/07/11,33652
2021/07/12,33636
2021/07/13,33422
2021/07/14,33163
2021/07/15,32884
2021/07/16,32542
2021/07/17,32202
2021/07/18,31991
2021/07/19,31708
2021/07/20,31178
2021/07/21,31089
2021/07/22,31286
2021/07/23,31569
2021/07/24,32170
2021/07/25,32814
2021/07/26,34350
2021/07/27,35476
2021/07/28,36870
2021/07/29,37954
2021/07/30,38703
2021/07/31,39699
2021/08/01,40391
2021/08/02,40346
2021/08/03,39975
2021/08/04,39634
2021/08/05,39510
2021/08/06,39881
2021/08/07,40739
2021/08/08,41729
2021/08/09,42753
2021/08/10,43770
2021/08/11,44655
2021/08/12,44989
2021/08/13,45429
2021/08/14,45937
2021/08/15,46147
2021/08/16,46407
2021/08/17,46357
2021/08/18,46084
2021/08/19,45864
2021/08/20,46271
2021/08/21,46937
2021/08/22,47498
2021/08/23,48220
2021/08/24,48596
2021/08/25,48703
2021/08/26,48474
2021/08/27,48259
2021/08/28,48337
2021/08/29,48359
2021/08/30,48250
2021/08/31,48010
2021/09/01,47921
2021/09/02,48346
2021/09/03,48749
2021/09/04,49116
2021/09/05,49510
2021/09/06,50203
2021/09/07,50322
2021/09/08,49419
2021/09/09,48593
2021/09/10,47764
2021/09/11,46935
2021/09/12,46338
2021/09/13,45705
2021/09/14,45625
2021/09/15,46069
2021/09/16,46553
2021/09/17,46903
2021/09/18,47354
2021/09/19,47584
2021/09/20,46971
2021/09/21,45816
2021/09/22,44801
2021/09/23,44352
2021/09/24,43807
2021/09/25,43277
2021/09/26,43005
2021/09/27,43094
2021/09/28,42830
2021/09/29,42562
2021/09/30,42665
2021/10/01,43480
2021/10/02,44651
2021/10/03,45682
2021/10/04,46549
2021/10/05,47723
2021/10/06,49297
2021/10/07,50894
2021/10/08,52106
2021/10/09,53096
2021/10/10,53939
2021/10/11,54905
2021/10/12,55564
2021/10/13,55825
2021/10/14,56384
2021/10/15,57345
2021/10/16,58509
2021/10/17,59326
2021/10/18,60174
2021/10/19,61056
2021/10/20,62265
2021/10/21,63044
2021/10/22,63046
2021/10/23,62667
2021/10/24,62211
2021/10/25,62231
2021/10/26,62159
2021/10/27,61397
2021/10/28,60984
2021/10/29,61054
2021/10/30,61172
2021/10/31,61140
2021/11/01,61141
2021/11/02,61487
2021/11/03,61917
2021/11/04,61979
2021/11/05,61900
2021/11/06,61683
2021/11/07,61782
2021/11/08,62750
2021/11/09,64015
2021/11/10,64915
2021/11/11,65196
2021/11/12,65182
2021/11/13,65040
2021/11/14,64897
2021/11/15,64835
2021/11/16,63736
2021/11/17,62613
2021/11/18,61538
2021/11/19,60202
2021/11/20,59482
2021/11/21,59074
2021/11/22,58420
2021/11/23,57924
2021/11/24,57538
2021/11/25,57619
2021/11/26,57168
2021/11/27,56447
2021/11/28,55847
2021/11/29,56155
2021/11/30,56399
2021/12/01,56635
2021/12/02,56679
2021/12/03,56570
2021/12/04,54764
2021/12/05,53161
2021/12/06,51684
2021/12/07,51065
2021/12/08,50500
2021/12/09,49886
2021/12/10,49334
2021/12/11,49102
2021/12/12,49167
2021/12/13,48890
2021/12/14,48350
