Date,price90stdUSD
2017/07/22,933.474
2017/07/23,918.457
2017/07/24,902.122
2017/07/25,882.886
2017/07/26,861.635
2017/07/27,840.323
2017/07/28,821.31
2017/07/29,800.329
2017/07/30,779.795
2017/07/31,761.957
2017/08/01,744.21
2017/08/02,726.255
2017/08/03,708.392
2017/08/04,690.871
2017/08/05,684.442
2017/08/06,683.622
2017/08/07,689.737
2017/08/08,701.548
2017/08/09,710.861
2017/08/10,719.243
2017/08/11,729.144
2017/08/12,757.765
2017/08/13,799.87
2017/08/14,847.577
2017/08/15,893.174
2017/08/16,934.593
2017/08/17,987.27
2017/08/18,1029
2017/08/19,1059
2017/08/20,1090
2017/08/21,1117
2017/08/22,1140
2017/08/23,1174
2017/08/24,1207
2017/08/25,1238
2017/08/26,1267
2017/08/27,1295
2017/08/28,1322
2017/08/29,1353
2017/08/30,1390
2017/08/31,1430
2017/09/01,1475
2017/09/02,1512
2017/09/03,1543
2017/09/04,1567
2017/09/05,1586
2017/09/06,1613
2017/09/07,1642
2017/09/08,1665
2017/09/09,1682
2017/09/10,1694
2017/09/11,1705
2017/09/12,1715
2017/09/13,1712
2017/09/14,1705
2017/09/15,1699
2017/09/16,1695
2017/09/17,1690
2017/09/18,1690
2017/09/19,1691
2017/09/20,1691
2017/09/21,1688
2017/09/22,1683
2017/09/23,1676
2017/09/24,1667
2017/09/25,1656
2017/09/26,1649
2017/09/27,1643
2017/09/28,1639
2017/09/29,1632
2017/09/30,1625
2017/10/01,1621
2017/10/02,1620
2017/10/03,1615
2017/10/04,1609
2017/10/05,1600
2017/10/06,1592
2017/10/07,1583
2017/10/08,1573
2017/10/09,1562
2017/10/10,1554
2017/10/11,1544
2017/10/12,1538
2017/10/13,1544
2017/10/14,1541
2017/10/15,1539
2017/10/16,1545
2017/10/17,1547
2017/10/18,1544
2017/10/19,1558
2017/10/20,1577
2017/10/21,1608
2017/10/22,1627
2017/10/23,1636
2017/10/24,1627
2017/10/25,1613
2017/10/26,1615
2017/10/27,1614
2017/10/28,1605
2017/10/29,1603
2017/10/30,1608
2017/10/31,1613
2017/11/01,1628
2017/11/02,1670
2017/11/03,1738
2017/11/04,1803
2017/11/05,1877
2017/11/06,1934
2017/11/07,1976
2017/11/08,2030
2017/11/09,2075
2017/11/10,2108
2017/11/11,2129
2017/11/12,2138
2017/11/13,2153
2017/11/14,2174
2017/11/15,2213
2017/11/16,2266
2017/11/17,2331
2017/11/18,2384
2017/11/19,2439
2017/11/20,2502
2017/11/21,2567
2017/11/22,2630
2017/11/23,2690
2017/11/24,2745
2017/11/25,2810
2017/11/26,2900
2017/11/27,3017
2017/11/28,3142
2017/11/29,3298
2017/11/30,3415
2017/12/01,3535
2017/12/02,3689
2017/12/03,3849
2017/12/04,4000
2017/12/05,4163
2017/12/06,4371
2017/12/07,4754
2017/12/08,5179
2017/12/09,5482
2017/12/10,5710
2017/12/11,6051
2017/12/12,6380
2017/12/13,6662
2017/12/14,6903
2017/12/15,7191
2017/12/16,7503
2017/12/17,7863
2017/12/18,8160
2017/12/19,8403
2017/12/20,8555
2017/12/21,8666
2017/12/22,8692
2017/12/23,8742
2017/12/24,8748
2017/12/25,8754
2017/12/26,8798
2017/12/27,8853
2017/12/28,8860
2017/12/29,8871
2017/12/30,8847
2017/12/31,8823
2018/01/01,8795
2018/01/02,8768
2018/01/03,8762
2018/01/04,8748
2018/01/05,8756
2018/01/06,8788
2018/01/07,8814
2018/01/08,8801
2018/01/09,8771
2018/01/10,8728
2018/01/11,8687
2018/01/12,8643
2018/01/13,8602
2018/01/14,8550
2018/01/15,8494
2018/01/16,8409
2018/01/17,8327
2018/01/18,8246
2018/01/19,8171
2018/01/20,8091
2018/01/21,8005
2018/01/22,7908
2018/01/23,7806
2018/01/24,7708
2018/01/25,7607
2018/01/26,7501
2018/01/27,7396
2018/01/28,7294
2018/01/29,7194
2018/01/30,7104
2018/01/31,7034
2018/02/01,6976
2018/02/02,6937
2018/02/03,6897
2018/02/04,6855
2018/02/05,6837
2018/02/06,6854
2018/02/07,6834
2018/02/08,6795
2018/02/09,6740
2018/02/10,6658
2018/02/11,6595
2018/02/12,6530
2018/02/13,6482
2018/02/14,6438
2018/02/15,6389
2018/02/16,6332
2018/02/17,6269
2018/02/18,6213
2018/02/19,6156
2018/02/20,6093
2018/02/21,6034
2018/02/22,5982
2018/02/23,5943
2018/02/24,5921
2018/02/25,5920
2018/02/26,5919
2018/02/27,5917
2018/02/28,5907
2018/03/01,5900
2018/03/02,5900
2018/03/03,5899
2018/03/04,5900
2018/03/05,5902
2018/03/06,5911
2018/03/07,5899
2018/03/08,5872
2018/03/09,5886
2018/03/10,5903
2018/03/11,5873
2018/03/12,5816
2018/03/13,5767
2018/03/14,5729
2018/03/15,5662
2018/03/16,5542
2018/03/17,5353
2018/03/18,5193
2018/03/19,5030
2018/03/20,4926
2018/03/21,4834
2018/03/22,4824
2018/03/23,4782
2018/03/24,4773
2018/03/25,4764
2018/03/26,4713
2018/03/27,4641
2018/03/28,4619
2018/03/29,4595
2018/03/30,4628
2018/03/31,4650
2018/04/01,4670
2018/04/02,4667
2018/04/03,4605
2018/04/04,4549
2018/04/05,4443
2018/04/06,4271
2018/04/07,4074
2018/04/08,3942
2018/04/09,3827
2018/04/10,3747
2018/04/11,3680
2018/04/12,3593
2018/04/13,3453
2018/04/14,3335
2018/04/15,3196
2018/04/16,3142
2018/04/17,3135
2018/04/18,3103
2018/04/19,3066
2018/04/20,2982
2018/04/21,2918
2018/04/22,2881
2018/04/23,2856
2018/04/24,2822
2018/04/25,2776
2018/04/26,2739
2018/04/27,2693
2018/04/28,2628
2018/04/29,2577
2018/04/30,2546
2018/05/01,2531
2018/05/02,2524
2018/05/03,2527
2018/05/04,2532
2018/05/05,2541
2018/05/06,2535
2018/05/07,2501
2018/05/08,2494
2018/05/09,2491
2018/05/10,2489
2018/05/11,2489
2018/05/12,2487
2018/05/13,2487
2018/05/14,2488
2018/05/15,2488
2018/05/16,2484
2018/05/17,2475
2018/05/18,2450
2018/05/19,2419
2018/05/20,2380
2018/05/21,2309
2018/05/22,2269
2018/05/23,2252
2018/05/24,2247
2018/05/25,2243
2018/05/26,2246
2018/05/27,2244
2018/05/28,2222
2018/05/29,2195
2018/05/30,2159
2018/05/31,2102
2018/06/01,2019
2018/06/02,1933
2018/06/03,1817
2018/06/04,1730
2018/06/05,1677
2018/06/06,1653
2018/06/07,1650
2018/06/08,1640
2018/06/09,1634
2018/06/10,1626
2018/06/11,1637
2018/06/12,1656
2018/06/13,1692
2018/06/14,1723
2018/06/15,1752
2018/06/16,1782
2018/06/17,1808
2018/06/18,1830
2018/06/19,1836
2018/06/20,1847
2018/06/21,1860
2018/06/22,1877
2018/06/23,1907
2018/06/24,1944
2018/06/25,1974
2018/06/26,2002
2018/06/27,2032
2018/06/28,2054
2018/06/29,2085
2018/06/30,2096
2018/07/01,2110
2018/07/02,2125
2018/07/03,2134
2018/07/04,2138
2018/07/05,2140
2018/07/06,2147
2018/07/07,2155
2018/07/08,2158
2018/07/09,2159
2018/07/10,2168
2018/07/11,2184
2018/07/12,2205
2018/07/13,2225
2018/07/14,2242
2018/07/15,2257
2018/07/16,2266
2018/07/17,2270
2018/07/18,2266
2018/07/19,2259
2018/07/20,2244
2018/07/21,2227
2018/07/22,2208
2018/07/23,2175
2018/07/24,2148
2018/07/25,2134
2018/07/26,2108
2018/07/27,2078
2018/07/28,2045
2018/07/29,2014
2018/07/30,1992
2018/07/31,1963
2018/08/01,1919
2018/08/02,1858
2018/08/03,1784
2018/08/04,1716
2018/08/05,1662
2018/08/06,1610
2018/08/07,1558
2018/08/08,1506
2018/08/09,1482
2018/08/10,1468
2018/08/11,1452
2018/08/12,1430
2018/08/13,1402
2018/08/14,1395
2018/08/15,1379
2018/08/16,1368
2018/08/17,1348
2018/08/18,1321
2018/08/19,1289
2018/08/20,1263
2018/08/21,1255
2018/08/22,1250
2018/08/23,1248
2018/08/24,1243
2018/08/25,1240
2018/08/26,1238
2018/08/27,1236
2018/08/28,1230
2018/08/29,1223
2018/08/30,1216
2018/08/31,1206
2018/09/01,1194
2018/09/02,1186
2018/09/03,1181
2018/09/04,1174
2018/09/05,1162
2018/09/06,1152
2018/09/07,1141
2018/09/08,1142
2018/09/09,1147
2018/09/10,1151
2018/09/11,1153
2018/09/12,1157
2018/09/13,1158
2018/09/14,1158
2018/09/15,1158
2018/09/16,1158
2018/09/17,1161
2018/09/18,1165
2018/09/19,1169
2018/09/20,1168
2018/09/21,1161
2018/09/22,1150
2018/09/23,1144
2018/09/24,1139
2018/09/25,1133
2018/09/26,1126
2018/09/27,1112
2018/09/28,1109
2018/09/29,1106
2018/09/30,1105
2018/10/01,1105
2018/10/02,1105
2018/10/03,1106
2018/10/04,1106
2018/10/05,1106
2018/10/06,1107
2018/10/07,1108
2018/10/08,1107
2018/10/09,1104
2018/10/10,1099
2018/10/11,1098
2018/10/12,1098
2018/10/13,1099
2018/10/14,1102
2018/10/15,1103
2018/10/16,1096
2018/10/17,1089
2018/10/18,1082
2018/10/19,1077
2018/10/20,1068
2018/10/21,1051
2018/10/22,1015
2018/10/23,963.403
2018/10/24,911.557
2018/10/25,868.33
2018/10/26,809.112
2018/10/27,740.96
2018/10/28,670.314
2018/10/29,612.395
2018/10/30,579.622
2018/10/31,541.993
2018/11/01,515.241
2018/11/02,495.105
2018/11/03,487.266
2018/11/04,478.602
2018/11/05,469.314
2018/11/06,469.308
2018/11/07,468.322
2018/11/08,467.594
2018/11/09,462.379
2018/11/10,460.532
2018/11/11,459.644
2018/11/12,448.792
2018/11/13,448.34
2018/11/14,454.023
2018/11/15,495.25
2018/11/16,532.012
2018/11/17,568.403
2018/11/18,598.098
2018/11/19,650.88
2018/11/20,759.388
2018/11/21,862.537
2018/11/22,951.157
2018/11/23,1047
2018/11/24,1134
2018/11/25,1249
2018/11/26,1341
2018/11/27,1433
2018/11/28,1496
2018/11/29,1544
2018/11/30,1593
2018/12/01,1633
2018/12/02,1667
2018/12/03,1704
2018/12/04,1745
2018/12/05,1800
2018/12/06,1858
2018/12/07,1933
2018/12/08,2001
2018/12/09,2059
2018/12/10,2115
2018/12/11,2172
2018/12/12,2222
2018/12/13,2272
2018/12/14,2323
2018/12/15,2374
2018/12/16,2422
2018/12/17,2462
2018/12/18,2495
2018/12/19,2516
2018/12/20,2526
2018/12/21,2533
2018/12/22,2542
2018/12/23,2547
2018/12/24,2552
2018/12/25,2564
2018/12/26,2573
2018/12/27,2579
2018/12/28,2586
2018/12/29,2587
2018/12/30,2588
2018/12/31,2589
2019/01/01,2593
2019/01/02,2590
2019/01/03,2585
2019/01/04,2580
2019/01/05,2573
2019/01/06,2561
2019/01/07,2546
2019/01/08,2532
2019/01/09,2523
2019/01/10,2518
2019/01/11,2514
2019/01/12,2508
2019/01/13,2494
2019/01/14,2477
2019/01/15,2457
2019/01/16,2437
2019/01/17,2418
2019/01/18,2396
2019/01/19,2369
2019/01/20,2343
2019/01/21,2317
2019/01/22,2288
2019/01/23,2258
2019/01/24,2225
2019/01/25,2191
2019/01/26,2154
2019/01/27,2118
2019/01/28,2084
2019/01/29,2049
2019/01/30,2010
2019/01/31,1965
2019/02/01,1918
2019/02/02,1866
2019/02/03,1808
2019/02/04,1745
2019/02/05,1672
2019/02/06,1596
2019/02/07,1519
2019/02/08,1433
2019/02/09,1338
2019/02/10,1231
2019/02/11,1112
2019/02/12,1003
2019/02/13,932.27
2019/02/14,853.079
2019/02/15,767.387
2019/02/16,660.131
2019/02/17,576.031
2019/02/18,544.391
2019/02/19,519.457
2019/02/20,492.115
2019/02/21,477.487
2019/02/22,463.501
2019/02/23,466.738
2019/02/24,468.935
2019/02/25,469.315
2019/02/26,462.058
2019/02/27,447.169
2019/02/28,438.922
2019/03/01,429.992
2019/03/02,418.011
2019/03/03,413.693
2019/03/04,409.333
2019/03/05,407.433
2019/03/06,408.717
2019/03/07,406.504
2019/03/08,405.258
2019/03/09,406.656
2019/03/10,407.793
2019/03/11,406.068
2019/03/12,404.453
2019/03/13,401.18
2019/03/14,392.362
2019/03/15,381.039
2019/03/16,373.722
2019/03/17,370.717
2019/03/18,372.307
2019/03/19,375.747
2019/03/20,376.828
2019/03/21,376.584
2019/03/22,378.499
2019/03/23,377.312
2019/03/24,370.12
2019/03/25,372.634
2019/03/26,374.131
2019/03/27,377.953
2019/03/28,382.19
2019/03/29,386.626
2019/03/30,392.804
2019/03/31,398.936
2019/04/01,406.203
2019/04/02,444.917
2019/04/03,515.388
2019/04/04,571.285
2019/04/05,621.992
2019/04/06,672.633
2019/04/07,724.568
2019/04/08,779.123
2019/04/09,827.457
2019/04/10,877.054
2019/04/11,913.025
2019/04/12,941.877
2019/04/13,970.391
2019/04/14,996.765
2019/04/15,1024
2019/04/16,1049
2019/04/17,1077
2019/04/18,1106
2019/04/19,1134
2019/04/20,1161
2019/04/21,1184
2019/04/22,1207
2019/04/23,1239
2019/04/24,1266
2019/04/25,1289
2019/04/26,1304
2019/04/27,1316
2019/04/28,1326
2019/04/29,1332
2019/04/30,1339
2019/05/01,1348
2019/05/02,1358
2019/05/03,1378
2019/05/04,1397
2019/05/05,1415
2019/05/06,1429
2019/05/07,1448
2019/05/08,1463
2019/05/09,1487
2019/05/10,1525
2019/05/11,1588
2019/05/12,1667
2019/05/13,1755
2019/05/14,1878
2019/05/15,1992
2019/05/16,2091
2019/05/17,2142
2019/05/18,2190
2019/05/19,2269
2019/05/20,2345
2019/05/21,2417
2019/05/22,2481
2019/05/23,2532
2019/05/24,2593
2019/05/25,2652
2019/05/26,2707
2019/05/27,2791
2019/05/28,2865
2019/05/29,2931
2019/05/30,2991
2019/05/31,3033
2019/06/01,3079
2019/06/02,3124
2019/06/03,3160
2019/06/04,3171
2019/06/05,3178
2019/06/06,3182
2019/06/07,3189
2019/06/08,3194
2019/06/09,3191
2019/06/10,3187
2019/06/11,3181
2019/06/12,3177
2019/06/13,3175
2019/06/14,3178
2019/06/15,3191
2019/06/16,3213
2019/06/17,3237
2019/06/18,3256
2019/06/19,3269
2019/06/20,3285
2019/06/21,3316
2019/06/22,3386
2019/06/23,3449
2019/06/24,3509
2019/06/25,3587
2019/06/26,3739
2019/06/27,3827
2019/06/28,3899
2019/06/29,3971
2019/06/30,4022
2019/07/01,4046
2019/07/02,4063
2019/07/03,4111
2019/07/04,4173
2019/07/05,4205
2019/07/06,4245
2019/07/07,4278
2019/07/08,4325
2019/07/09,4399
2019/07/10,4469
2019/07/11,4487
2019/07/12,4501
2019/07/13,4506
2019/07/14,4492
2019/07/15,4463
2019/07/16,4433
2019/07/17,4390
2019/07/18,4350
2019/07/19,4317
2019/07/20,4283
2019/07/21,4245
2019/07/22,4208
2019/07/23,4161
2019/07/24,4104
2019/07/25,4041
2019/07/26,3971
2019/07/27,3898
2019/07/28,3817
2019/07/29,3735
2019/07/30,3652
2019/07/31,3570
2019/08/01,3498
2019/08/02,3430
2019/08/03,3363
2019/08/04,3289
2019/08/05,3240
2019/08/06,3188
2019/08/07,3138
2019/08/08,3095
2019/08/09,3070
2019/08/10,3049
2019/08/11,3028
2019/08/12,3022
2019/08/13,3011
2019/08/14,2988
2019/08/15,2937
2019/08/16,2886
2019/08/17,2854
2019/08/18,2821
2019/08/19,2789
2019/08/20,2756
2019/08/21,2710
2019/08/22,2673
2019/08/23,2636
2019/08/24,2600
2019/08/25,2583
2019/08/26,2565
2019/08/27,2544
2019/08/28,2522
2019/08/29,2495
2019/08/30,2473
2019/08/31,2454
2019/09/01,2430
2019/09/02,2377
2019/09/03,2317
2019/09/04,2252
2019/09/05,2193
2019/09/06,2131
2019/09/07,2057
2019/09/08,1979
2019/09/09,1902
2019/09/10,1828
2019/09/11,1760
2019/09/12,1698
2019/09/13,1652
2019/09/14,1622
2019/09/15,1597
2019/09/16,1568
2019/09/17,1539
2019/09/18,1517
2019/09/19,1512
2019/09/20,1515
2019/09/21,1520
2019/09/22,1525
2019/09/23,1525
2019/09/24,1481
2019/09/25,1522
2019/09/26,1575
2019/09/27,1631
2019/09/28,1683
2019/09/29,1751
2019/09/30,1817
2019/10/01,1853
2019/10/02,1879
2019/10/03,1918
2019/10/04,1953
2019/10/05,1989
2019/10/06,2012
2019/10/07,1997
2019/10/08,1963
2019/10/09,1968
2019/10/10,1963
2019/10/11,1967
2019/10/12,1986
2019/10/13,2010
2019/10/14,2034
2019/10/15,2061
2019/10/16,2094
2019/10/17,2123
2019/10/18,2149
2019/10/19,2176
2019/10/20,2200
2019/10/21,2221
2019/10/22,2243
2019/10/23,2279
2019/10/24,2325
2019/10/25,2354
2019/10/26,2355
2019/10/27,2355
2019/10/28,2356
2019/10/29,2356
2019/10/30,2355
2019/10/31,2349
2019/11/01,2336
2019/11/02,2322
2019/11/03,2279
2019/11/04,2229
2019/11/05,2178
2019/11/06,2121
2019/11/07,2060
2019/11/08,2008
2019/11/09,1965
2019/11/10,1919
2019/11/11,1882
2019/11/12,1868
2019/11/13,1864
2019/11/14,1856
2019/11/15,1847
2019/11/16,1839
2019/11/17,1820
2019/11/18,1796
2019/11/19,1793
2019/11/20,1794
2019/11/21,1795
2019/11/22,1817
2019/11/23,1843
2019/11/24,1861
2019/11/25,1891
2019/11/26,1913
2019/11/27,1940
2019/11/28,1956
2019/11/29,1968
2019/11/30,1977
2019/12/01,1987
2019/12/02,1978
2019/12/03,1965
2019/12/04,1948
2019/12/05,1924
2019/12/06,1905
2019/12/07,1878
2019/12/08,1855
2019/12/09,1835
2019/12/10,1822
2019/12/11,1803
2019/12/12,1779
2019/12/13,1750
2019/12/14,1720
2019/12/15,1691
2019/12/16,1662
2019/12/17,1640
2019/12/18,1626
2019/12/19,1587
2019/12/20,1551
2019/12/21,1513
2019/12/22,1476
2019/12/23,1453
2019/12/24,1458
2019/12/25,1467
2019/12/26,1476
2019/12/27,1485
2019/12/28,1492
2019/12/29,1496
2019/12/30,1501
2019/12/31,1507
2020/01/01,1515
2020/01/02,1525
2020/01/03,1533
2020/01/04,1537
2020/01/05,1540
2020/01/06,1541
2020/01/07,1539
2020/01/08,1535
2020/01/09,1532
2020/01/10,1530
2020/01/11,1528
2020/01/12,1526
2020/01/13,1525
2020/01/14,1531
2020/01/15,1541
2020/01/16,1549
2020/01/17,1561
2020/01/18,1574
2020/01/19,1584
2020/01/20,1590
2020/01/21,1595
2020/01/22,1598
2020/01/23,1601
2020/01/24,1579
2020/01/25,1552
2020/01/26,1524
2020/01/27,1504
2020/01/28,1498
2020/01/29,1504
2020/01/30,1512
2020/01/31,1515
2020/02/01,1521
2020/02/02,1525
2020/02/03,1525
2020/02/04,1520
2020/02/05,1526
2020/02/06,1554
2020/02/07,1590
2020/02/08,1624
2020/02/09,1673
2020/02/10,1713
2020/02/11,1753
2020/02/12,1812
2020/02/13,1868
2020/02/14,1921
2020/02/15,1966
2020/02/16,2001
2020/02/17,2028
2020/02/18,2059
2020/02/19,2097
2020/02/20,2110
2020/02/21,2122
2020/02/22,2131
2020/02/23,2139
2020/02/24,2146
2020/02/25,2148
2020/02/26,2146
2020/02/27,2142
2020/02/28,2137
2020/02/29,2126
2020/03/01,2114
2020/03/02,2102
2020/03/03,2089
2020/03/04,2076
2020/03/05,2068
2020/03/06,2062
2020/03/07,2054
2020/03/08,2043
2020/03/09,2032
2020/03/10,2017
2020/03/11,2003
2020/03/12,2022
2020/03/13,2118
2020/03/14,2198
2020/03/15,2279
2020/03/16,2370
2020/03/17,2444
2020/03/18,2525
2020/03/19,2578
2020/03/20,2605
2020/03/21,2636
2020/03/22,2673
2020/03/23,2707
2020/03/24,2722
2020/03/25,2736
2020/03/26,2750
2020/03/27,2764
2020/03/28,2794
2020/03/29,2825
2020/03/30,2849
2020/03/31,2867
2020/04/01,2887
2020/04/02,2897
2020/04/03,2907
2020/04/04,2920
2020/04/05,2933
2020/04/06,2942
2020/04/07,2949
2020/04/08,2955
2020/04/09,2961
2020/04/10,2972
2020/04/11,2986
2020/04/12,2997
2020/04/13,3011
2020/04/14,3020
2020/04/15,3031
2020/04/16,3037
2020/04/17,3040
2020/04/18,3041
2020/04/19,3044
2020/04/20,3048
2020/04/21,3054
2020/04/22,3060
2020/04/23,3062
2020/04/24,3063
2020/04/25,3062
2020/04/26,3058
2020/04/27,3049
2020/04/28,3035
2020/04/29,3019
2020/04/30,3010
2020/05/01,2999
2020/05/02,2989
2020/05/03,2982
2020/05/04,2974
2020/05/05,2964
2020/05/06,2950
2020/05/07,2940
2020/05/08,2943
2020/05/09,2932
2020/05/10,2904
2020/05/11,2875
2020/05/12,2833
2020/05/13,2796
2020/05/14,2771
2020/05/15,2750
2020/05/16,2734
2020/05/17,2731
2020/05/18,2727
2020/05/19,2713
2020/05/20,2715
2020/05/21,2704
2020/05/22,2689
2020/05/23,2671
2020/05/24,2653
2020/05/25,2636
2020/05/26,2632
2020/05/27,2637
2020/05/28,2650
2020/05/29,2667
2020/05/30,2688
2020/05/31,2706
2020/06/01,2724
2020/06/02,2753
2020/06/03,2766
2020/06/04,2782
2020/06/05,2800
2020/06/06,2822
2020/06/07,2848
2020/06/08,2876
2020/06/09,2902
2020/06/10,2919
2020/06/11,2887
2020/06/12,2852
2020/06/13,2810
2020/06/14,2750
2020/06/15,2690
2020/06/16,2630
2020/06/17,2588
2020/06/18,2567
2020/06/19,2538
2020/06/20,2505
2020/06/21,2468
2020/06/22,2451
2020/06/23,2436
2020/06/24,2416
2020/06/25,2392
2020/06/26,2347
2020/06/27,2294
2020/06/28,2244
2020/06/29,2200
2020/06/30,2148
2020/07/01,2111
2020/07/02,2076
2020/07/03,2037
2020/07/04,1996
2020/07/05,1965
2020/07/06,1942
2020/07/07,1917
2020/07/08,1892
2020/07/09,1853
2020/07/10,1803
2020/07/11,1756
2020/07/12,1695
2020/07/13,1637
2020/07/14,1570
2020/07/15,1505
2020/07/16,1446
2020/07/17,1387
2020/07/18,1325
2020/07/19,1250
2020/07/20,1154
2020/07/21,1058
2020/07/22,977.43
2020/07/23,911.685
2020/07/24,840.386
2020/07/25,765.228
2020/07/26,697.604
2020/07/27,654.191
2020/07/28,698.802
2020/07/29,780.345
2020/07/30,842.972
2020/07/31,913.94
2020/08/01,1014
2020/08/02,1077
2020/08/03,1131
2020/08/04,1184
2020/08/05,1249
2020/08/06,1329
2020/08/07,1402
2020/08/08,1454
2020/08/09,1501
2020/08/10,1558
2020/08/11,1603
2020/08/12,1642
2020/08/13,1684
2020/08/14,1731
2020/08/15,1784
2020/08/16,1833
2020/08/17,1889
2020/08/18,1948
2020/08/19,1984
2020/08/20,2014
2020/08/21,2041
2020/08/22,2059
2020/08/23,2070
2020/08/24,2084
2020/08/25,2093
2020/08/26,2104
2020/08/27,2114
2020/08/28,2126
2020/08/29,2140
2020/08/30,2156
2020/08/31,2176
2020/09/01,2197
2020/09/02,2211
2020/09/03,2214
2020/09/04,2210
2020/09/05,2205
2020/09/06,2202
2020/09/07,2198
2020/09/08,2195
2020/09/09,2191
2020/09/10,2182
2020/09/11,2174
2020/09/12,2165
2020/09/13,2152
2020/09/14,2143
2020/09/15,2136
2020/09/16,2128
2020/09/17,2118
2020/09/18,2107
2020/09/19,2097
2020/09/20,2088
2020/09/21,2081
2020/09/22,2069
2020/09/23,2052
2020/09/24,2033
2020/09/25,2011
2020/09/26,1986
2020/09/27,1963
2020/09/28,1941
2020/09/29,1918
2020/09/30,1894
2020/10/01,1866
2020/10/02,1837
2020/10/03,1807
2020/10/04,1780
2020/10/05,1755
2020/10/06,1731
2020/10/07,1706
2020/10/08,1675
2020/10/09,1645
2020/10/10,1617
2020/10/11,1589
2020/10/12,1557
2020/10/13,1524
2020/10/14,1483
2020/10/15,1439
2020/10/16,1393
2020/10/17,1344
2020/10/18,1293
2020/10/19,1249
2020/10/20,1210
2020/10/21,1201
2020/10/22,1217
2020/10/23,1232
2020/10/24,1259
2020/10/25,1306
2020/10/26,1360
2020/10/27,1429
2020/10/28,1498
2020/10/29,1555
2020/10/30,1615
2020/10/31,1690
2020/11/01,1762
2020/11/02,1821
2020/11/03,1877
2020/11/04,1944
2020/11/05,2057
2020/11/06,2226
2020/11/07,2363
2020/11/08,2480
2020/11/09,2601
2020/11/10,2710
2020/11/11,2828
2020/11/12,2958
2020/11/13,3103
2020/11/14,3224
2020/11/15,3336
2020/11/16,3462
2020/11/17,3621
2020/11/18,3820
2020/11/19,4002
2020/11/20,4200
2020/11/21,4409
2020/11/22,4587
2020/11/23,4753
2020/11/24,4929
2020/11/25,5106
2020/11/26,5194
2020/11/27,5264
2020/11/28,5342
2020/11/29,5443
2020/11/30,5580
2020/12/01,5724
2020/12/02,5837
2020/12/03,5945
2020/12/04,6035
2020/12/05,6110
2020/12/06,6184
2020/12/07,6252
2020/12/08,6305
2020/12/09,6332
2020/12/10,6354
2020/12/11,6363
2020/12/12,6383
2020/12/13,6422
2020/12/14,6463
2020/12/15,6507
2020/12/16,6570
2020/12/17,6741
2020/12/18,6914
2020/12/19,7094
2020/12/20,7267
2020/12/21,7402
2020/12/22,7515
2020/12/23,7637
2020/12/24,7743
2020/12/25,7869
2020/12/26,8043
2020/12/27,8303
2020/12/28,8530
2020/12/29,8722
2020/12/30,8973
2020/12/31,9237
2021/01/01,9498
2021/01/02,9819
2021/01/03,10288
2021/01/04,10613
2021/01/05,10928
2021/01/06,11374
2021/01/07,11998
2021/01/08,12696
2021/01/09,13370
2021/01/10,13941
2021/01/11,14173
2021/01/12,14407
2021/01/13,14609
2021/01/14,14973
2021/01/15,15254
2021/01/16,15482
2021/01/17,15641
2021/01/18,15801
2021/01/19,15992
2021/01/20,16111
2021/01/21,16144
2021/01/22,16137
2021/01/23,16132
2021/01/24,16114
2021/01/25,16122
2021/01/26,16087
2021/01/27,16018
2021/01/28,15955
2021/01/29,15975
2021/01/30,15954
2021/01/31,15899
2021/02/01,15839
2021/02/02,15800
2021/02/03,15826
2021/02/04,15895
2021/02/05,15944
2021/02/06,16051
2021/02/07,16104
2021/02/08,16220
2021/02/09,16585
2021/02/10,16879
2021/02/11,17176
2021/02/12,17500
2021/02/13,17774
2021/02/14,18089
2021/02/15,18360
2021/02/16,18669
2021/02/17,19043
2021/02/18,19445
2021/02/19,19878
2021/02/20,20432
2021/02/21,20979
2021/02/22,21373
2021/02/23,21504
2021/02/24,21594
2021/02/25,21653
2021/02/26,21593
2021/02/27,21549
2021/02/28,21456
2021/03/01,21429
2021/03/02,21402
2021/03/03,21420
2021/03/04,21381
2021/03/05,21269
2021/03/06,21165
2021/03/07,21088
2021/03/08,20996
2021/03/09,20959
2021/03/10,20944
2021/03/11,20918
2021/03/12,20901
2021/03/13,20956
2021/03/14,21050
2021/03/15,20974
2021/03/16,20832
2021/03/17,20789
2021/03/18,20813
2021/03/19,20818
2021/03/20,20821
2021/03/21,20731
2021/03/22,20589
2021/03/23,20378
2021/03/24,20142
2021/03/25,19837
2021/03/26,19584
2021/03/27,19427
2021/03/28,19263
2021/03/29,19094
2021/03/30,19002
2021/03/31,18925
2021/04/01,18846
2021/04/02,18809
2021/04/03,18831
2021/04/04,18749
2021/04/05,18673
2021/04/06,18672
2021/04/07,18698
2021/04/08,18755
2021/04/09,18838
2021/04/10,18946
2021/04/11,18903
2021/04/12,18869
2021/04/13,18872
2021/04/14,19008
2021/04/15,19084
2021/04/16,19089
2021/04/17,19030
2021/04/18,18857
2021/04/19,18703
2021/04/20,18468
2021/04/21,18129
2021/04/22,17703
2021/04/23,17267
2021/04/24,16806
2021/04/25,16380
2021/04/26,15863
2021/04/27,15272
2021/04/28,14676
2021/04/29,14227
2021/04/30,13702
2021/05/01,13132
2021/05/02,12517
2021/05/03,11933
2021/05/04,11396
2021/05/05,10888
2021/05/06,10356
2021/05/07,9927
