Date,price90trxUSD
2017/06/15,0.579
2017/06/16,0.588
2017/06/17,0.597
2017/06/18,0.606
2017/06/19,0.615
2017/06/20,0.623
2017/06/21,0.631
2017/06/22,0.639
2017/06/23,0.646
2017/06/24,0.653
2017/06/25,0.66
2017/06/26,0.666
2017/06/27,0.672
2017/06/28,0.677
2017/06/29,0.682
2017/06/30,0.687
2017/07/01,0.691
2017/07/02,0.694
2017/07/03,0.697
2017/07/04,0.7
2017/07/05,0.702
2017/07/06,0.705
2017/07/07,0.706
2017/07/08,0.708
2017/07/09,0.709
2017/07/10,0.71
2017/07/11,0.71
2017/07/12,0.71
2017/07/13,0.709
2017/07/14,0.708
2017/07/15,0.707
2017/07/16,0.704
2017/07/17,0.702
2017/07/18,0.698
2017/07/19,0.695
2017/07/20,0.692
2017/07/21,0.688
2017/07/22,0.685
2017/07/23,0.682
2017/07/24,0.679
2017/07/25,0.675
2017/07/26,0.672
2017/07/27,0.669
2017/07/28,0.665
2017/07/29,0.662
2017/07/30,0.659
2017/07/31,0.656
2017/08/01,0.652
2017/08/02,0.649
2017/08/03,0.646
2017/08/04,0.643
2017/08/05,0.64
2017/08/06,0.638
2017/08/07,0.635
2017/08/08,0.634
2017/08/09,0.632
2017/08/10,0.631
2017/08/11,0.63
2017/08/12,0.629
2017/08/13,0.63
2017/08/14,0.63
2017/08/15,0.632
2017/08/16,0.633
2017/08/17,0.636
2017/08/18,0.639
2017/08/19,0.642
2017/08/20,0.645
2017/08/21,0.648
2017/08/22,0.651
2017/08/23,0.655
2017/08/24,0.659
2017/08/25,0.662
2017/08/26,0.666
2017/08/27,0.67
2017/08/28,0.674
2017/08/29,0.679
2017/08/30,0.683
2017/08/31,0.687
2017/09/01,0.692
2017/09/02,0.697
2017/09/03,0.702
2017/09/04,0.706
2017/09/05,0.71
2017/09/06,0.715
2017/09/07,0.719
2017/09/08,0.723
2017/09/09,0.726
2017/09/10,0.73
2017/09/11,0.733
2017/09/12,0.735
2017/09/13,0.737
2017/09/14,0.739
2017/09/15,0.74
2017/09/16,0.74
2017/09/17,0.74
2017/09/18,0.739
2017/09/19,0.738
2017/09/20,0.737
2017/09/21,0.735
2017/09/22,0.733
2017/09/23,0.731
2017/09/24,0.728
2017/09/25,0.725
2017/09/26,0.722
2017/09/27,0.718
2017/09/28,0.715
2017/09/29,0.712
2017/09/30,0.708
2017/10/01,0.705
2017/10/02,0.701
2017/10/03,0.698
2017/10/04,0.694
2017/10/05,0.691
2017/10/06,0.687
2017/10/07,0.683
2017/10/08,0.68
2017/10/09,0.676
2017/10/10,0.673
2017/10/11,0.67
2017/10/12,0.667
2017/10/13,0.665
2017/10/14,0.663
2017/10/15,0.661
2017/10/16,0.66
2017/10/17,0.659
2017/10/18,0.658
2017/10/19,0.658
2017/10/20,0.657
2017/10/21,0.657
2017/10/22,0.657
2017/10/23,0.658
2017/10/24,0.658
2017/10/25,0.659
2017/10/26,0.659
2017/10/27,0.66
2017/10/28,0.66
2017/10/29,0.661
2017/10/30,0.662
2017/10/31,0.663
2017/11/01,0.664
2017/11/02,0.665
2017/11/03,0.667
2017/11/04,0.67
2017/11/05,0.672
2017/11/06,0.675
2017/11/07,0.678
2017/11/08,0.681
2017/11/09,0.685
2017/11/10,0.688
2017/11/11,0.691
2017/11/12,0.694
2017/11/13,0.697
2017/11/14,0.699
2017/11/15,0.701
2017/11/16,0.704
2017/11/17,0.706
2017/11/18,0.709
2017/11/19,0.712
2017/11/20,0.715
2017/11/21,0.718
2017/11/22,0.721
2017/11/23,0.725
2017/11/24,0.728
2017/11/25,0.732
2017/11/26,0.735
2017/11/27,0.74
2017/11/28,0.744
2017/11/29,0.749
2017/11/30,0.755
2017/12/01,0.761
2017/12/02,0.767
2017/12/03,0.774
2017/12/04,0.781
2017/12/05,0.788
2017/12/06,0.797
2017/12/07,0.806
2017/12/08,0.818
2017/12/09,0.83
2017/12/10,0.843
2017/12/11,0.856
2017/12/12,0.871
2017/12/13,0.887
2017/12/14,0.903
2017/12/15,0.92
2017/12/16,0.937
2017/12/17,0.956
2017/12/18,0.975
2017/12/19,0.994
2017/12/20,1.013
2017/12/21,1.032
2017/12/22,1.049
2017/12/23,1.065
2017/12/24,1.08
2017/12/25,1.094
2017/12/26,1.107
2017/12/27,1.119
2017/12/28,1.13
2017/12/29,1.14
2017/12/30,1.149
2017/12/31,1.156
2018/01/01,1.163
2018/01/02,1.168
2018/01/03,1.173
2018/01/04,1.177
2018/01/05,1.18
2018/01/06,1.183
2018/01/07,1.186
2018/01/08,1.189
2018/01/09,1.19
2018/01/10,1.191
2018/01/11,1.191
2018/01/12,1.19
2018/01/13,1.188
2018/01/14,1.186
2018/01/15,1.182
2018/01/16,1.178
2018/01/17,1.173
2018/01/18,1.167
2018/01/19,1.16
2018/01/20,1.152
2018/01/21,1.144
2018/01/22,1.135
2018/01/23,1.125
2018/01/24,1.114
2018/01/25,1.103
2018/01/26,1.092
2018/01/27,1.08
2018/01/28,1.068
2018/01/29,1.056
2018/01/30,1.043
2018/01/31,1.03
2018/02/01,1.017
2018/02/02,1.003
2018/02/03,0.988
2018/02/04,0.973
2018/02/05,0.958
2018/02/06,0.942
2018/02/07,0.926
2018/02/08,0.909
2018/02/09,0.893
2018/02/10,0.876
2018/02/11,0.859
2018/02/12,0.842
2018/02/13,0.826
2018/02/14,0.809
2018/02/15,0.793
2018/02/16,0.777
2018/02/17,0.761
2018/02/18,0.745
2018/02/19,0.73
2018/02/20,0.716
2018/02/21,0.702
2018/02/22,0.688
2018/02/23,0.674
2018/02/24,0.66
2018/02/25,0.647
2018/02/26,0.634
2018/02/27,0.621
2018/02/28,0.608
2018/03/01,0.596
2018/03/02,0.584
2018/03/03,0.572
2018/03/04,0.561
2018/03/05,0.55
2018/03/06,0.54
2018/03/07,0.529
2018/03/08,0.519
2018/03/09,0.508
2018/03/10,0.498
2018/03/11,0.488
2018/03/12,0.478
2018/03/13,0.467
2018/03/14,0.457
2018/03/15,0.447
2018/03/16,0.437
2018/03/17,0.427
2018/03/18,0.416
2018/03/19,0.406
2018/03/20,0.396
2018/03/21,0.386
2018/03/22,0.376
2018/03/23,0.367
2018/03/24,0.357
2018/03/25,0.347
2018/03/26,0.338
2018/03/27,0.328
2018/03/28,0.319
2018/03/29,0.31
2018/03/30,0.3
2018/03/31,0.291
2018/04/01,0.281
2018/04/02,0.272
2018/04/03,0.262
2018/04/04,0.253
2018/04/05,0.244
2018/04/06,0.234
2018/04/07,0.225
2018/04/08,0.215
2018/04/09,0.206
2018/04/10,0.197
2018/04/11,0.188
2018/04/12,0.179
2018/04/13,0.17
2018/04/14,0.162
2018/04/15,0.153
2018/04/16,0.145
2018/04/17,0.137
2018/04/18,0.129
2018/04/19,0.122
2018/04/20,0.115
2018/04/21,0.108
2018/04/22,0.101
2018/04/23,0.094
2018/04/24,0.088
2018/04/25,0.082
2018/04/26,0.076
2018/04/27,0.071
2018/04/28,0.066
2018/04/29,0.061
2018/04/30,0.056
2018/05/01,0.052
2018/05/02,0.047
2018/05/03,0.043
2018/05/04,0.039
2018/05/05,0.035
2018/05/06,0.032
2018/05/07,0.029
2018/05/08,0.026
2018/05/09,0.023
2018/05/10,0.02
2018/05/11,0.017
2018/05/12,0.014
2018/05/13,0.012
2018/05/14,0.009
2018/05/15,0.007
2018/05/16,0.004
2018/05/17,0.002
2018/05/18,-0.001
2018/05/19,-0.003
2018/05/20,-0.006
2018/05/21,-0.008
2018/05/22,-0.01
2018/05/23,-0.013
2018/05/24,-0.015
2018/05/25,-0.017
2018/05/26,-0.02
2018/05/27,-0.022
2018/05/28,-0.025
2018/05/29,-0.028
2018/05/30,-0.03
2018/05/31,-0.033
2018/06/01,-0.035
2018/06/02,-0.038
2018/06/03,-0.041
2018/06/04,-0.043
2018/06/05,-0.046
2018/06/06,-0.048
2018/06/07,-0.051
2018/06/08,-0.053
2018/06/09,-0.056
2018/06/10,-0.058
2018/06/11,-0.061
2018/06/12,-0.063
2018/06/13,-0.066
2018/06/14,-0.069
2018/06/15,-0.071
2018/06/16,-0.074
2018/06/17,-0.077
2018/06/18,-0.08
2018/06/19,-0.083
2018/06/20,-0.086
2018/06/21,-0.089
2018/06/22,-0.091
2018/06/23,-0.094
2018/06/24,-0.097
2018/06/25,-0.101
2018/06/26,-0.104
2018/06/27,-0.107
2018/06/28,-0.11
2018/06/29,-0.113
2018/06/30,-0.116
2018/07/01,-0.119
2018/07/02,-0.122
2018/07/03,-0.125
2018/07/04,-0.128
2018/07/05,-0.131
2018/07/06,-0.134
2018/07/07,-0.137
2018/07/08,-0.14
2018/07/09,-0.142
2018/07/10,-0.145
2018/07/11,-0.147
2018/07/12,-0.15
2018/07/13,-0.153
2018/07/14,-0.155
2018/07/15,-0.157
2018/07/16,-0.16
2018/07/17,-0.162
2018/07/18,-0.164
2018/07/19,-0.166
2018/07/20,-0.168
2018/07/21,-0.17
2018/07/22,-0.171
2018/07/23,-0.172
2018/07/24,-0.174
2018/07/25,-0.175
2018/07/26,-0.175
2018/07/27,-0.176
2018/07/28,-0.176
2018/07/29,-0.176
2018/07/30,-0.176
2018/07/31,-0.176
2018/08/01,-0.176
2018/08/02,-0.176
2018/08/03,-0.175
2018/08/04,-0.175
2018/08/05,-0.175
2018/08/06,-0.174
2018/08/07,-0.174
2018/08/08,-0.174
2018/08/09,-0.173
2018/08/10,-0.173
2018/08/11,-0.173
2018/08/12,-0.173
2018/08/13,-0.173
2018/08/14,-0.173
2018/08/15,-0.173
2018/08/16,-0.173
2018/08/17,-0.174
2018/08/18,-0.174
2018/08/19,-0.174
2018/08/20,-0.174
2018/08/21,-0.174
2018/08/22,-0.175
2018/08/23,-0.175
2018/08/24,-0.175
2018/08/25,-0.175
2018/08/26,-0.176
2018/08/27,-0.176
2018/08/28,-0.176
2018/08/29,-0.176
2018/08/30,-0.176
2018/08/31,-0.176
2018/09/01,-0.175
2018/09/02,-0.175
2018/09/03,-0.175
2018/09/04,-0.174
2018/09/05,-0.174
2018/09/06,-0.173
2018/09/07,-0.173
2018/09/08,-0.172
2018/09/09,-0.172
2018/09/10,-0.172
2018/09/11,-0.171
2018/09/12,-0.171
2018/09/13,-0.171
2018/09/14,-0.171
2018/09/15,-0.17
2018/09/16,-0.17
2018/09/17,-0.17
2018/09/18,-0.17
2018/09/19,-0.17
2018/09/20,-0.169
2018/09/21,-0.169
2018/09/22,-0.169
2018/09/23,-0.168
2018/09/24,-0.168
2018/09/25,-0.168
2018/09/26,-0.167
2018/09/27,-0.167
2018/09/28,-0.167
2018/09/29,-0.166
2018/09/30,-0.166
2018/10/01,-0.166
2018/10/02,-0.165
2018/10/03,-0.165
2018/10/04,-0.164
2018/10/05,-0.164
2018/10/06,-0.163
2018/10/07,-0.163
2018/10/08,-0.162
2018/10/09,-0.161
2018/10/10,-0.161
2018/10/11,-0.16
2018/10/12,-0.16
2018/10/13,-0.159
2018/10/14,-0.159
2018/10/15,-0.158
2018/10/16,-0.158
2018/10/17,-0.157
2018/10/18,-0.156
2018/10/19,-0.156
2018/10/20,-0.155
2018/10/21,-0.154
2018/10/22,-0.154
2018/10/23,-0.153
2018/10/24,-0.152
2018/10/25,-0.152
2018/10/26,-0.151
2018/10/27,-0.15
2018/10/28,-0.149
2018/10/29,-0.149
2018/10/30,-0.148
2018/10/31,-0.147
2018/11/01,-0.147
2018/11/02,-0.146
2018/11/03,-0.145
2018/11/04,-0.145
2018/11/05,-0.144
2018/11/06,-0.143
2018/11/07,-0.143
2018/11/08,-0.142
2018/11/09,-0.141
2018/11/10,-0.14
2018/11/11,-0.14
2018/11/12,-0.139
2018/11/13,-0.138
2018/11/14,-0.138
2018/11/15,-0.137
2018/11/16,-0.136
2018/11/17,-0.136
2018/11/18,-0.136
2018/11/19,-0.136
2018/11/20,-0.136
2018/11/21,-0.136
2018/11/22,-0.136
2018/11/23,-0.137
2018/11/24,-0.138
2018/11/25,-0.139
2018/11/26,-0.141
2018/11/27,-0.142
2018/11/28,-0.144
2018/11/29,-0.146
2018/11/30,-0.148
2018/12/01,-0.15
2018/12/02,-0.153
2018/12/03,-0.155
2018/12/04,-0.158
2018/12/05,-0.16
2018/12/06,-0.163
2018/12/07,-0.166
2018/12/08,-0.169
2018/12/09,-0.172
2018/12/10,-0.176
2018/12/11,-0.179
2018/12/12,-0.183
2018/12/13,-0.187
2018/12/14,-0.19
2018/12/15,-0.194
2018/12/16,-0.198
2018/12/17,-0.202
2018/12/18,-0.206
2018/12/19,-0.21
2018/12/20,-0.214
2018/12/21,-0.218
2018/12/22,-0.222
2018/12/23,-0.226
2018/12/24,-0.229
2018/12/25,-0.233
2018/12/26,-0.236
2018/12/27,-0.24
2018/12/28,-0.244
2018/12/29,-0.247
2018/12/30,-0.25
2018/12/31,-0.254
2019/01/01,-0.257
2019/01/02,-0.26
2019/01/03,-0.264
2019/01/04,-0.267
2019/01/05,-0.27
2019/01/06,-0.273
2019/01/07,-0.276
2019/01/08,-0.279
2019/01/09,-0.281
2019/01/10,-0.284
2019/01/11,-0.287
2019/01/12,-0.289
2019/01/13,-0.292
2019/01/14,-0.294
2019/01/15,-0.297
2019/01/16,-0.299
2019/01/17,-0.302
2019/01/18,-0.304
2019/01/19,-0.306
2019/01/20,-0.308
2019/01/21,-0.311
2019/01/22,-0.313
2019/01/23,-0.315
2019/01/24,-0.317
2019/01/25,-0.319
2019/01/26,-0.321
2019/01/27,-0.323
2019/01/28,-0.325
2019/01/29,-0.327
2019/01/30,-0.329
2019/01/31,-0.33
2019/02/01,-0.332
2019/02/02,-0.334
2019/02/03,-0.336
2019/02/04,-0.337
2019/02/05,-0.339
2019/02/06,-0.34
2019/02/07,-0.342
2019/02/08,-0.343
2019/02/09,-0.345
2019/02/10,-0.346
2019/02/11,-0.347
2019/02/12,-0.349
2019/02/13,-0.35
2019/02/14,-0.351
2019/02/15,-0.352
2019/02/16,-0.352
2019/02/17,-0.353
2019/02/18,-0.354
2019/02/19,-0.355
2019/02/20,-0.355
2019/02/21,-0.355
2019/02/22,-0.356
2019/02/23,-0.356
2019/02/24,-0.356
2019/02/25,-0.355
2019/02/26,-0.355
2019/02/27,-0.355
2019/02/28,-0.355
2019/03/01,-0.354
2019/03/02,-0.354
2019/03/03,-0.353
2019/03/04,-0.353
2019/03/05,-0.352
2019/03/06,-0.351
2019/03/07,-0.35
2019/03/08,-0.349
2019/03/09,-0.348
2019/03/10,-0.347
2019/03/11,-0.346
2019/03/12,-0.345
2019/03/13,-0.344
2019/03/14,-0.342
2019/03/15,-0.341
2019/03/16,-0.34
2019/03/17,-0.338
2019/03/18,-0.337
2019/03/19,-0.335
2019/03/20,-0.333
2019/03/21,-0.331
2019/03/22,-0.329
2019/03/23,-0.328
2019/03/24,-0.326
2019/03/25,-0.324
2019/03/26,-0.321
2019/03/27,-0.319
2019/03/28,-0.317
2019/03/29,-0.315
2019/03/30,-0.313
2019/03/31,-0.31
2019/04/01,-0.308
2019/04/02,-0.305
2019/04/03,-0.303
2019/04/04,-0.3
2019/04/05,-0.296
2019/04/06,-0.293
2019/04/07,-0.289
2019/04/08,-0.285
2019/04/09,-0.281
2019/04/10,-0.277
2019/04/11,-0.273
2019/04/12,-0.268
2019/04/13,-0.263
2019/04/14,-0.259
2019/04/15,-0.254
2019/04/16,-0.249
2019/04/17,-0.244
2019/04/18,-0.238
2019/04/19,-0.233
2019/04/20,-0.228
2019/04/21,-0.222
2019/04/22,-0.216
2019/04/23,-0.211
2019/04/24,-0.205
2019/04/25,-0.199
2019/04/26,-0.193
2019/04/27,-0.187
2019/04/28,-0.181
2019/04/29,-0.175
2019/04/30,-0.169
2019/05/01,-0.163
2019/05/02,-0.157
2019/05/03,-0.151
2019/05/04,-0.145
2019/05/05,-0.138
2019/05/06,-0.132
2019/05/07,-0.126
2019/05/08,-0.119
2019/05/09,-0.113
2019/05/10,-0.106
2019/05/11,-0.099
2019/05/12,-0.092
2019/05/13,-0.084
2019/05/14,-0.076
2019/05/15,-0.068
2019/05/16,-0.059
2019/05/17,-0.05
2019/05/18,-0.041
2019/05/19,-0.032
2019/05/20,-0.023
2019/05/21,-0.013
2019/05/22,-0.003
2019/05/23,0.007
2019/05/24,0.017
2019/05/25,0.027
2019/05/26,0.037
2019/05/27,0.048
2019/05/28,0.059
2019/05/29,0.07
2019/05/30,0.08
2019/05/31,0.091
2019/06/01,0.102
2019/06/02,0.113
2019/06/03,0.125
2019/06/04,0.135
2019/06/05,0.146
2019/06/06,0.156
2019/06/07,0.166
2019/06/08,0.176
2019/06/09,0.186
2019/06/10,0.196
2019/06/11,0.205
2019/06/12,0.214
2019/06/13,0.223
2019/06/14,0.231
2019/06/15,0.24
2019/06/16,0.248
2019/06/17,0.257
2019/06/18,0.265
2019/06/19,0.274
2019/06/20,0.282
2019/06/21,0.291
2019/06/22,0.299
2019/06/23,0.308
2019/06/24,0.317
2019/06/25,0.326
2019/06/26,0.336
2019/06/27,0.346
2019/06/28,0.356
2019/06/29,0.367
2019/06/30,0.377
2019/07/01,0.387
2019/07/02,0.397
2019/07/03,0.407
2019/07/04,0.416
2019/07/05,0.426
2019/07/06,0.436
2019/07/07,0.445
2019/07/08,0.454
2019/07/09,0.463
2019/07/10,0.472
2019/07/11,0.482
2019/07/12,0.49
2019/07/13,0.499
2019/07/14,0.507
2019/07/15,0.514
2019/07/16,0.522
2019/07/17,0.528
2019/07/18,0.534
2019/07/19,0.539
2019/07/20,0.544
2019/07/21,0.549
2019/07/22,0.553
2019/07/23,0.557
2019/07/24,0.561
2019/07/25,0.564
2019/07/26,0.566
2019/07/27,0.568
2019/07/28,0.57
2019/07/29,0.571
2019/07/30,0.571
2019/07/31,0.572
2019/08/01,0.572
2019/08/02,0.571
2019/08/03,0.571
2019/08/04,0.571
2019/08/05,0.57
2019/08/06,0.57
2019/08/07,0.57
2019/08/08,0.569
2019/08/09,0.569
2019/08/10,0.569
2019/08/11,0.568
2019/08/12,0.567
2019/08/13,0.567
2019/08/14,0.566
2019/08/15,0.564
2019/08/16,0.563
2019/08/17,0.561
2019/08/18,0.559
2019/08/19,0.557
2019/08/20,0.555
2019/08/21,0.552
2019/08/22,0.55
2019/08/23,0.547
2019/08/24,0.544
2019/08/25,0.54
2019/08/26,0.537
2019/08/27,0.533
2019/08/28,0.53
2019/08/29,0.526
2019/08/30,0.522
2019/08/31,0.517
2019/09/01,0.513
2019/09/02,0.508
2019/09/03,0.504
2019/09/04,0.499
2019/09/05,0.495
2019/09/06,0.49
2019/09/07,0.486
2019/09/08,0.481
2019/09/09,0.477
2019/09/10,0.472
2019/09/11,0.468
2019/09/12,0.463
2019/09/13,0.458
2019/09/14,0.454
2019/09/15,0.449
2019/09/16,0.444
2019/09/17,0.44
2019/09/18,0.435
2019/09/19,0.43
2019/09/20,0.426
2019/09/21,0.421
2019/09/22,0.416
2019/09/23,0.411
2019/09/24,0.406
2019/09/25,0.401
2019/09/26,0.396
2019/09/27,0.39
2019/09/28,0.385
2019/09/29,0.379
2019/09/30,0.373
2019/10/01,0.367
2019/10/02,0.36
2019/10/03,0.354
2019/10/04,0.348
2019/10/05,0.341
2019/10/06,0.334
2019/10/07,0.328
2019/10/08,0.321
2019/10/09,0.314
2019/10/10,0.308
2019/10/11,0.301
2019/10/12,0.294
2019/10/13,0.288
2019/10/14,0.281
2019/10/15,0.275
2019/10/16,0.268
2019/10/17,0.262
2019/10/18,0.255
2019/10/19,0.249
2019/10/20,0.242
2019/10/21,0.236
2019/10/22,0.229
2019/10/23,0.223
2019/10/24,0.217
2019/10/25,0.21
2019/10/26,0.204
2019/10/27,0.198
2019/10/28,0.193
2019/10/29,0.187
2019/10/30,0.182
2019/10/31,0.177
2019/11/01,0.172
2019/11/02,0.167
2019/11/03,0.163
2019/11/04,0.158
2019/11/05,0.154
2019/11/06,0.15
2019/11/07,0.146
2019/11/08,0.142
2019/11/09,0.138
2019/11/10,0.134
2019/11/11,0.13
2019/11/12,0.127
2019/11/13,0.123
2019/11/14,0.12
2019/11/15,0.116
2019/11/16,0.113
2019/11/17,0.109
2019/11/18,0.106
2019/11/19,0.103
2019/11/20,0.099
2019/11/21,0.096
2019/11/22,0.092
2019/11/23,0.089
2019/11/24,0.085
2019/11/25,0.081
2019/11/26,0.078
2019/11/27,0.074
2019/11/28,0.07
2019/11/29,0.066
2019/11/30,0.062
2019/12/01,0.058
2019/12/02,0.054
2019/12/03,0.051
2019/12/04,0.047
2019/12/05,0.043
2019/12/06,0.039
2019/12/07,0.035
2019/12/08,0.031
2019/12/09,0.027
2019/12/10,0.024
2019/12/11,0.02
2019/12/12,0.016
2019/12/13,0.013
2019/12/14,0.009
2019/12/15,0.005
2019/12/16,0.002
2019/12/17,-0.002
2019/12/18,-0.006
2019/12/19,-0.009
2019/12/20,-0.013
2019/12/21,-0.016
2019/12/22,-0.02
2019/12/23,-0.023
2019/12/24,-0.027
2019/12/25,-0.03
2019/12/26,-0.033
2019/12/27,-0.036
2019/12/28,-0.039
2019/12/29,-0.042
2019/12/30,-0.045
2019/12/31,-0.048
2020/01/01,-0.051
2020/01/02,-0.054
2020/01/03,-0.056
2020/01/04,-0.059
2020/01/05,-0.062
2020/01/06,-0.064
2020/01/07,-0.066
2020/01/08,-0.069
2020/01/09,-0.071
2020/01/10,-0.073
2020/01/11,-0.074
2020/01/12,-0.076
2020/01/13,-0.077
2020/01/14,-0.079
2020/01/15,-0.08
2020/01/16,-0.081
2020/01/17,-0.082
2020/01/18,-0.082
2020/01/19,-0.083
2020/01/20,-0.083
2020/01/21,-0.083
2020/01/22,-0.083
2020/01/23,-0.083
2020/01/24,-0.083
2020/01/25,-0.083
2020/01/26,-0.083
2020/01/27,-0.082
2020/01/28,-0.082
2020/01/29,-0.081
2020/01/30,-0.081
2020/01/31,-0.08
2020/02/01,-0.078
2020/02/02,-0.077
2020/02/03,-0.076
2020/02/04,-0.075
2020/02/05,-0.073
2020/02/06,-0.071
2020/02/07,-0.069
2020/02/08,-0.068
2020/02/09,-0.065
2020/02/10,-0.063
2020/02/11,-0.061
2020/02/12,-0.058
2020/02/13,-0.056
2020/02/14,-0.053
2020/02/15,-0.05
2020/02/16,-0.047
2020/02/17,-0.044
2020/02/18,-0.041
2020/02/19,-0.038
2020/02/20,-0.035
2020/02/21,-0.032
2020/02/22,-0.029
2020/02/23,-0.026
2020/02/24,-0.023
2020/02/25,-0.02
2020/02/26,-0.017
2020/02/27,-0.015
2020/02/28,-0.012
2020/02/29,-0.01
2020/03/01,-0.007
2020/03/02,-0.005
2020/03/03,-0.003
2020/03/04,-0.001
2020/03/05,0.001
2020/03/06,0.003
2020/03/07,0.005
2020/03/08,0.006
2020/03/09,0.008
2020/03/10,0.009
2020/03/11,0.01
2020/03/12,0.011
2020/03/13,0.012
2020/03/14,0.011
2020/03/15,0.011
2020/03/16,0.01
2020/03/17,0.009
2020/03/18,0.007
2020/03/19,0.005
2020/03/20,0.003
2020/03/21,0.001
2020/03/22,-0.002
2020/03/23,-0.004
2020/03/24,-0.007
2020/03/25,-0.009
2020/03/26,-0.012
2020/03/27,-0.015
2020/03/28,-0.018
2020/03/29,-0.021
2020/03/30,-0.024
2020/03/31,-0.027
2020/04/01,-0.03
2020/04/02,-0.033
2020/04/03,-0.036
2020/04/04,-0.039
2020/04/05,-0.042
2020/04/06,-0.045
2020/04/07,-0.048
2020/04/08,-0.05
2020/04/09,-0.053
2020/04/10,-0.056
2020/04/11,-0.058
2020/04/12,-0.061
2020/04/13,-0.063
2020/04/14,-0.066
2020/04/15,-0.068
2020/04/16,-0.07
2020/04/17,-0.073
2020/04/18,-0.075
2020/04/19,-0.077
2020/04/20,-0.079
2020/04/21,-0.081
2020/04/22,-0.083
2020/04/23,-0.085
2020/04/24,-0.087
2020/04/25,-0.088
2020/04/26,-0.09
2020/04/27,-0.091
2020/04/28,-0.093
2020/04/29,-0.094
2020/04/30,-0.095
2020/05/01,-0.095
2020/05/02,-0.096
2020/05/03,-0.096
2020/05/04,-0.096
2020/05/05,-0.095
2020/05/06,-0.095
2020/05/07,-0.094
2020/05/08,-0.093
2020/05/09,-0.092
2020/05/10,-0.091
2020/05/11,-0.089
2020/05/12,-0.088
2020/05/13,-0.086
2020/05/14,-0.084
2020/05/15,-0.082
2020/05/16,-0.08
2020/05/17,-0.078
2020/05/18,-0.075
2020/05/19,-0.073
2020/05/20,-0.07
2020/05/21,-0.067
2020/05/22,-0.064
2020/05/23,-0.062
2020/05/24,-0.059
2020/05/25,-0.056
2020/05/26,-0.053
2020/05/27,-0.05
2020/05/28,-0.047
2020/05/29,-0.044
2020/05/30,-0.041
2020/05/31,-0.038
2020/06/01,-0.035
2020/06/02,-0.032
2020/06/03,-0.029
2020/06/04,-0.026
2020/06/05,-0.022
2020/06/06,-0.019
2020/06/07,-0.016
2020/06/08,-0.013
2020/06/09,-0.009
2020/06/10,-0.006
2020/06/11,-0.003
2020/06/12,0.001
2020/06/13,0.004
2020/06/14,0.007
2020/06/15,0.01
2020/06/16,0.013
2020/06/17,0.016
2020/06/18,0.019
2020/06/19,0.022
2020/06/20,0.025
2020/06/21,0.028
2020/06/22,0.03
2020/06/23,0.033
2020/06/24,0.036
2020/06/25,0.038
2020/06/26,0.041
2020/06/27,0.043
2020/06/28,0.045
2020/06/29,0.047
2020/06/30,0.05
2020/07/01,0.052
2020/07/02,0.053
2020/07/03,0.055
2020/07/04,0.057
2020/07/05,0.059
2020/07/06,0.06
2020/07/07,0.062
2020/07/08,0.063
2020/07/09,0.065
2020/07/10,0.066
2020/07/11,0.068
2020/07/12,0.069
2020/07/13,0.07
2020/07/14,0.071
2020/07/15,0.072
2020/07/16,0.073
2020/07/17,0.074
2020/07/18,0.075
2020/07/19,0.076
2020/07/20,0.077
2020/07/21,0.078
2020/07/22,0.078
2020/07/23,0.079
2020/07/24,0.08
2020/07/25,0.081
2020/07/26,0.081
2020/07/27,0.082
2020/07/28,0.083
2020/07/29,0.084
2020/07/30,0.086
2020/07/31,0.087
2020/08/01,0.089
2020/08/02,0.09
2020/08/03,0.092
2020/08/04,0.094
2020/08/05,0.096
2020/08/06,0.099
2020/08/07,0.101
2020/08/08,0.103
2020/08/09,0.106
2020/08/10,0.108
2020/08/11,0.111
2020/08/12,0.114
2020/08/13,0.117
2020/08/14,0.119
2020/08/15,0.122
2020/08/16,0.125
2020/08/17,0.128
2020/08/18,0.131
2020/08/19,0.134
2020/08/20,0.137
2020/08/21,0.14
2020/08/22,0.143
2020/08/23,0.146
2020/08/24,0.148
2020/08/25,0.151
2020/08/26,0.154
2020/08/27,0.157
2020/08/28,0.159
2020/08/29,0.162
2020/08/30,0.164
2020/08/31,0.166
2020/09/01,0.169
2020/09/02,0.171
2020/09/03,0.173
2020/09/04,0.175
2020/09/05,0.176
2020/09/06,0.178
2020/09/07,0.179
2020/09/08,0.18
2020/09/09,0.181
2020/09/10,0.182
2020/09/11,0.182
2020/09/12,0.183
2020/09/13,0.183
2020/09/14,0.183
2020/09/15,0.183
2020/09/16,0.183
2020/09/17,0.183
2020/09/18,0.183
2020/09/19,0.183
2020/09/20,0.183
2020/09/21,0.182
2020/09/22,0.182
2020/09/23,0.182
2020/09/24,0.181
2020/09/25,0.18
2020/09/26,0.18
2020/09/27,0.179
2020/09/28,0.178
2020/09/29,0.178
2020/09/30,0.177
2020/10/01,0.176
2020/10/02,0.175
2020/10/03,0.174
2020/10/04,0.173
2020/10/05,0.172
2020/10/06,0.171
2020/10/07,0.17
2020/10/08,0.169
2020/10/09,0.168
2020/10/10,0.167
2020/10/11,0.166
2020/10/12,0.165
2020/10/13,0.164
2020/10/14,0.163
2020/10/15,0.162
2020/10/16,0.161
2020/10/17,0.16
2020/10/18,0.159
2020/10/19,0.159
