Date,price90rsiUSD
2017/07/18,55.336
2017/07/19,55.727
2017/07/20,57.25
2017/07/21,59.267
2017/07/22,59.804
2017/07/23,59.722
2017/07/24,59.539
2017/07/25,58.073
2017/07/26,56.648
2017/07/27,57.236
2017/07/28,58.683
2017/07/29,58.478
2017/07/30,58.106
2017/07/31,58.758
2017/08/01,58.876
2017/08/02,58.078
2017/08/03,58.33
2017/08/04,59.022
2017/08/05,61.521
2017/08/06,62.138
2017/08/07,62.63
2017/08/08,63.437
2017/08/09,62.613
2017/08/10,62.937
2017/08/11,63.723
2017/08/12,65.438
2017/08/13,66.984
2017/08/14,67.79
2017/08/15,67.812
2017/08/16,67.678
2017/08/17,68.643
2017/08/18,67.33
2017/08/19,65.66
2017/08/20,65.725
2017/08/21,65.084
2017/08/22,63.977
2017/08/23,65.237
2017/08/24,65.497
2017/08/25,66.408
2017/08/26,65.943
2017/08/27,66.088
2017/08/28,65.729
2017/08/29,66.594
2017/08/30,67.197
2017/08/31,67.675
2017/09/01,68.343
2017/09/02,67.116
2017/09/03,66.143
2017/09/04,64.129
2017/09/05,63.039
2017/09/06,64.531
2017/09/07,64.791
2017/09/08,63.801
2017/09/09,62.113
2017/09/10,61.182
2017/09/11,61.266
2017/09/12,61.453
2017/09/13,58.699
2017/09/14,56.218
2017/09/15,54.558
2017/09/16,56.367
2017/09/17,55.893
2017/09/18,57.542
2017/09/19,57.63
2017/09/20,57.484
2017/09/21,56.389
2017/09/22,55.195
2017/09/23,55.712
2017/09/24,55.548
2017/09/25,56.23
2017/09/26,56.768
2017/09/27,57.412
2017/09/28,58.248
2017/09/29,57.921
2017/09/30,58.635
2017/10/01,58.808
2017/10/02,59.32
2017/10/03,58.603
2017/10/04,58.137
2017/10/05,58.16
2017/10/06,58.721
2017/10/07,58.663
2017/10/08,59.431
2017/10/09,60.193
2017/10/10,61.05
2017/10/11,60.818
2017/10/12,62.184
2017/10/13,64.57
2017/10/14,64.843
2017/10/15,64.499
2017/10/16,64.703
2017/10/17,64.34
2017/10/18,62.548
2017/10/19,63.671
2017/10/20,64.223
2017/10/21,65.39
2017/10/22,64.233
2017/10/23,63.929
2017/10/24,62.393
2017/10/25,61.591
2017/10/26,62.755
2017/10/27,62.758
2017/10/28,62.273
2017/10/29,62.803
2017/10/30,63.775
2017/10/31,64.252
2017/11/01,65.255
2017/11/02,66.883
2017/11/03,67.81
2017/11/04,67.887
2017/11/05,68.562
2017/11/06,67.072
2017/11/07,66.131
2017/11/08,67.027
2017/11/09,66.151
2017/11/10,64.252
2017/11/11,61.843
2017/11/12,59.402
2017/11/13,60.241
2017/11/14,61.146
2017/11/15,62.731
2017/11/16,63.95
2017/11/17,65.076
2017/11/18,64.351
2017/11/19,64.723
2017/11/20,65.53
2017/11/21,65.716
2017/11/22,65.796
2017/11/23,65.676
2017/11/24,65.587
2017/11/25,66.435
2017/11/26,67.992
2017/11/27,69.398
2017/11/28,70.009
2017/11/29,71.376
2017/11/30,68.874
2017/12/01,69.411
2017/12/02,70.976
2017/12/03,71.657
2017/12/04,71.839
2017/12/05,72.417
2017/12/06,74.091
2017/12/07,77.88
2017/12/08,79.108
2017/12/09,75.107
2017/12/10,72.206
2017/12/11,74.746
2017/12/12,75.151
2017/12/13,74.578
2017/12/14,73.813
2017/12/15,74.991
2017/12/16,75.842
2017/12/17,76.914
2017/12/18,75.184
2017/12/19,73.55
2017/12/20,69.493
2017/12/21,67.924
2017/12/22,62.399
2017/12/23,63.779
2017/12/24,60.814
2017/12/25,60.982
2017/12/26,62.758
2017/12/27,63.347
2017/12/28,60.625
2017/12/29,60.943
2017/12/30,58.487
2017/12/31,58.645
2018/01/01,58.8
2018/01/02,59.312
2018/01/03,60.668
2018/01/04,60.403
2018/01/05,61.584
2018/01/06,62.604
2018/01/07,62.509
2018/01/08,60.235
2018/01/09,59.478
2018/01/10,58.265
2018/01/11,57.492
2018/01/12,57.47
2018/01/13,58.097
2018/01/14,57.195
2018/01/15,57.332
2018/01/16,54.658
2018/01/17,52.433
2018/01/18,53.467
2018/01/19,53.465
2018/01/20,54.683
2018/01/21,53.872
2018/01/22,52.787
2018/01/23,52.21
2018/01/24,52.58
2018/01/25,52.944
2018/01/26,52.524
2018/01/27,52.788
2018/01/28,53.311
2018/01/29,52.83
2018/01/30,52
2018/01/31,51.138
2018/02/01,50.597
2018/02/02,49.269
2018/02/03,49.724
2018/02/04,49.379
2018/02/05,47.952
2018/02/06,46.911
2018/02/07,48.349
2018/02/08,48.769
2018/02/09,48.826
2018/02/10,49.334
2018/02/11,48.761
2018/02/12,49.319
2018/02/13,49.312
2018/02/14,49.831
2018/02/15,50.833
2018/02/16,51.11
2018/02/17,51.926
2018/02/18,52
2018/02/19,52.162
2018/02/20,52.962
2018/02/21,52.013
2018/02/22,51.314
2018/02/23,50.947
2018/02/24,50.853
2018/02/25,50.422
2018/02/26,50.797
2018/02/27,51.608
2018/02/28,51.648
2018/03/01,51.724
2018/03/02,52.154
2018/03/03,52.615
2018/03/04,52.483
2018/03/05,52.822
2018/03/06,52.134
2018/03/07,51.267
2018/03/08,50.312
2018/03/09,49.261
2018/03/10,49.695
2018/03/11,49.448
2018/03/12,49.973
2018/03/13,49.592
2018/03/14,49.089
2018/03/15,48.227
2018/03/16,48.507
2018/03/17,48.211
2018/03/18,47.693
2018/03/19,48.614
2018/03/20,48.999
2018/03/21,49.489
2018/03/22,49.233
2018/03/23,48.888
2018/03/24,49.346
2018/03/25,48.917
2018/03/26,48.488
2018/03/27,48.153
2018/03/28,48.096
2018/03/29,47.577
2018/03/30,46.744
2018/03/31,46.916
2018/04/01,46.657
2018/04/02,46.922
2018/04/03,47.429
2018/04/04,47.111
2018/04/05,46.678
2018/04/06,46.537
2018/04/07,46.906
2018/04/08,47.064
2018/04/09,46.926
2018/04/10,46.772
2018/04/11,46.939
2018/04/12,47.628
2018/04/13,48.625
2018/04/14,48.65
2018/04/15,48.978
2018/04/16,48.778
2018/04/17,48.735
2018/04/18,48.751
2018/04/19,48.998
2018/04/20,49.346
2018/04/21,49.899
2018/04/22,50.045
2018/04/23,50.063
2018/04/24,50.688
2018/04/25,50.539
2018/04/26,50.001
2018/04/27,50.528
2018/04/28,50.561
2018/04/29,50.745
2018/04/30,50.645
2018/05/01,50.152
2018/05/02,50.354
2018/05/03,50.775
2018/05/04,51.233
2018/05/05,51.514
2018/05/06,51.195
2018/05/07,50.701
2018/05/08,50.556
2018/05/09,50.432
2018/05/10,50.564
2018/05/11,49.6
2018/05/12,49.118
2018/05/13,49.34
2018/05/14,49.391
2018/05/15,49.491
2018/05/16,48.871
2018/05/17,48.881
2018/05/18,48.566
2018/05/19,48.843
2018/05/20,49.048
2018/05/21,49.228
2018/05/22,48.846
2018/05/23,48.063
2018/05/24,47.603
2018/05/25,47.527
2018/05/26,47.548
2018/05/27,47.247
2018/05/28,47.119
2018/05/29,47.193
2018/05/30,47.48
2018/05/31,47.605
2018/06/01,47.577
2018/06/02,47.808
2018/06/03,47.994
2018/06/04,47.783
2018/06/05,47.629
2018/06/06,47.851
2018/06/07,48.038
2018/06/08,47.925
2018/06/09,47.931
2018/06/10,46.949
2018/06/11,46.221
2018/06/12,46.238
2018/06/13,45.64
2018/06/14,45.765
2018/06/15,45.882
2018/06/16,45.719
2018/06/17,45.838
2018/06/18,45.861
2018/06/19,46.31
2018/06/20,46.232
2018/06/21,46.365
2018/06/22,45.614
2018/06/23,45.146
2018/06/24,44.942
2018/06/25,45.382
2018/06/26,45.401
2018/06/27,45.188
2018/06/28,45.172
2018/06/29,44.793
2018/06/30,45.901
2018/07/01,45.916
2018/07/02,46.142
2018/07/03,46.475
2018/07/04,46.427
2018/07/05,46.453
2018/07/06,46.381
2018/07/07,46.488
2018/07/08,46.867
2018/07/09,46.823
2018/07/10,46.315
2018/07/11,46.053
2018/07/12,45.721
2018/07/13,45.732
2018/07/14,45.724
2018/07/15,45.967
2018/07/16,46.498
2018/07/17,47.443
2018/07/18,48.803
2018/07/19,48.769
2018/07/20,48.849
2018/07/21,48.659
2018/07/22,48.927
2018/07/23,49.515
2018/07/24,50.505
2018/07/25,50.971
2018/07/26,50.828
2018/07/27,50.364
2018/07/28,50.769
2018/07/29,50.834
2018/07/30,50.665
2018/07/31,50.101
2018/08/01,49.193
2018/08/02,49.241
2018/08/03,48.737
2018/08/04,48.371
2018/08/05,47.731
2018/08/06,47.725
2018/08/07,47.708
2018/08/08,46.333
2018/08/09,46.197
2018/08/10,46.241
2018/08/11,45.699
2018/08/12,46.053
2018/08/13,46.169
2018/08/14,45.438
2018/08/15,46.36
2018/08/16,46.295
2018/08/17,46.655
2018/08/18,46.617
2018/08/19,46.494
2018/08/20,46.643
2018/08/21,46.509
2018/08/22,47.057
2018/08/23,46.664
2018/08/24,47.033
2018/08/25,47.534
2018/08/26,47.425
2018/08/27,47.552
2018/08/28,48.355
2018/08/29,48.566
2018/08/30,48.225
2018/08/31,48.369
2018/09/01,48.734
2018/09/02,49.148
2018/09/03,49.21
2018/09/04,49.403
2018/09/05,48.844
2018/09/06,46.828
2018/09/07,46.894
2018/09/08,46.662
2018/09/09,46.458
2018/09/10,46.457
2018/09/11,46.474
2018/09/12,46.401
2018/09/13,46.944
2018/09/14,47.131
2018/09/15,47.187
2018/09/16,47.09
2018/09/17,46.84
2018/09/18,46.535
2018/09/19,46.689
2018/09/20,46.936
2018/09/21,47.779
2018/09/22,47.94
2018/09/23,47.935
2018/09/24,47.721
2018/09/25,47.018
2018/09/26,47.181
2018/09/27,47.389
2018/09/28,47.941
2018/09/29,47.566
2018/09/30,47.717
2018/10/01,47.718
2018/10/02,47.614
2018/10/03,47.298
2018/10/04,47.663
2018/10/05,47.668
2018/10/06,47.72
2018/10/07,47.658
2018/10/08,47.85
2018/10/09,47.883
2018/10/10,47.676
2018/10/11,46.636
2018/10/12,46.615
2018/10/13,46.655
2018/10/14,46.844
2018/10/15,47.957
2018/10/16,48.066
2018/10/17,47.947
2018/10/18,47.893
2018/10/19,47.592
2018/10/20,47.645
2018/10/21,47.843
2018/10/22,47.7
2018/10/23,47.601
2018/10/24,47.682
2018/10/25,47.572
2018/10/26,47.536
2018/10/27,47.531
2018/10/28,47.499
2018/10/29,47.188
2018/10/30,46.885
2018/10/31,46.881
2018/11/01,47.026
2018/11/02,47.251
2018/11/03,47.146
2018/11/04,47.283
2018/11/05,47.457
2018/11/06,47.474
2018/11/07,47.918
2018/11/08,47.725
2018/11/09,47.4
2018/11/10,47.378
2018/11/11,47.321
2018/11/12,47.394
2018/11/13,47.3
2018/11/14,46.192
2018/11/15,43.874
2018/11/16,43.908
2018/11/17,43.743
2018/11/18,44.069
2018/11/19,42.673
2018/11/20,40.251
2018/11/21,39.888
2018/11/22,39.957
2018/11/23,39.203
2018/11/24,39.151
2018/11/25,37.611
2018/11/26,38.053
2018/11/27,37.541
2018/11/28,39.34
2018/11/29,40.121
2018/11/30,39.644
2018/12/01,39.699
2018/12/02,39.966
2018/12/03,39.328
2018/12/04,39.249
2018/12/05,38.976
2018/12/06,38.492
2018/12/07,37.384
2018/12/08,37.564
2018/12/09,38.164
2018/12/10,38.142
2018/12/11,37.827
2018/12/12,37.96
2018/12/13,37.791
2018/12/14,37.356
2018/12/15,37.205
2018/12/16,37.439
2018/12/17,38.105
2018/12/18,38.973
2018/12/19,40.251
2018/12/20,41.145
2018/12/21,41.405
2018/12/22,40.984
2018/12/23,41.609
2018/12/24,42.311
2018/12/25,41.044
2018/12/26,41.062
2018/12/27,40.821
2018/12/28,40.75
2018/12/29,41.634
2018/12/30,41.339
2018/12/31,41.225
2019/01/01,41
2019/01/02,41.644
2019/01/03,41.693
2019/01/04,41.49
2019/01/05,41.708
2019/01/06,42.05
2019/01/07,42.734
2019/01/08,42.65
2019/01/09,42.679
2019/01/10,41.832
2019/01/11,41.197
2019/01/12,41.143
2019/01/13,40.957
2019/01/14,40.976
2019/01/15,41.3
2019/01/16,41.162
2019/01/17,41.151
2019/01/18,41.229
2019/01/19,41.534
2019/01/20,41.322
2019/01/21,40.99
2019/01/22,41.08
2019/01/23,41.196
2019/01/24,41.125
2019/01/25,41.153
2019/01/26,41.28
2019/01/27,41.179
2019/01/28,40.721
2019/01/29,40.539
2019/01/30,40.747
2019/01/31,40.724
2019/02/01,40.704
2019/02/02,40.732
2019/02/03,40.709
2019/02/04,40.655
2019/02/05,40.679
2019/02/06,40.462
2019/02/07,40.424
2019/02/08,41.044
2019/02/09,42.207
2019/02/10,42.183
2019/02/11,42.143
2019/02/12,42.011
2019/02/13,42.049
2019/02/14,41.967
2019/02/15,41.97
2019/02/16,42.085
2019/02/17,42.107
2019/02/18,43.377
2019/02/19,44.346
2019/02/20,44.403
2019/02/21,44.401
2019/02/22,44.515
2019/02/23,44.856
2019/02/24,44.956
2019/02/25,43.82
2019/02/26,43.827
2019/02/27,43.802
2019/02/28,43.907
2019/03/01,43.935
2019/03/02,43.869
2019/03/03,43.827
2019/03/04,43.392
2019/03/05,43.705
2019/03/06,44.248
2019/03/07,44.457
2019/03/08,44.55
2019/03/09,44.7
2019/03/10,44.703
2019/03/11,44.532
2019/03/12,44.416
2019/03/13,44.42
2019/03/14,44.442
2019/03/15,44.693
2019/03/16,45.523
2019/03/17,45.401
2019/03/18,45.443
2019/03/19,45.526
2019/03/20,45.677
2019/03/21,45.72
2019/03/22,45.53
2019/03/23,45.534
2019/03/24,45.456
2019/03/25,45.343
2019/03/26,45.045
2019/03/27,45.76
2019/03/28,45.921
2019/03/29,46.342
2019/03/30,46.549
2019/03/31,46.544
2019/04/01,46.863
2019/04/02,51.054
2019/04/03,53.828
2019/04/04,53.39
2019/04/05,53.468
2019/04/06,53.91
2019/04/07,54.525
2019/04/08,55.122
2019/04/09,54.919
2019/04/10,55.344
2019/04/11,54.204
2019/04/12,53.542
2019/04/13,53.839
2019/04/14,53.793
2019/04/15,54.111
2019/04/16,53.944
2019/04/17,54.753
2019/04/18,55.063
2019/04/19,55.018
2019/04/20,55.372
2019/04/21,55.12
2019/04/22,55.327
2019/04/23,56.837
2019/04/24,56.456
2019/04/25,55.966
2019/04/26,54.427
2019/04/27,54.438
2019/04/28,54.498
2019/04/29,54.325
2019/04/30,54.503
2019/05/01,55.145
2019/05/02,55.696
2019/05/03,57.532
2019/05/04,57.833
2019/05/05,58.009
2019/05/06,57.426
2019/05/07,58.77
2019/05/08,58.591
2019/05/09,59.732
2019/05/10,61.102
2019/05/11,63.726
2019/05/12,65.421
2019/05/13,66.51
2019/05/14,68.92
2019/05/15,69.146
2019/05/16,68.674
2019/05/17,63.129
2019/05/18,63.303
2019/05/19,65.643
2019/05/20,65.554
2019/05/21,65.7
2019/05/22,65.303
2019/05/23,63.982
2019/05/24,65.054
2019/05/25,65.235
2019/05/26,65.538
2019/05/27,67.899
2019/05/28,67.569
2019/05/29,67.063
2019/05/30,66.973
2019/05/31,65.037
2019/06/01,65.702
2019/06/02,66.125
2019/06/03,65.284
2019/06/04,61.065
2019/06/05,60.529
2019/06/06,60.403
2019/06/07,61.087
2019/06/08,61.102
2019/06/09,60.252
2019/06/10,60.307
2019/06/11,60.6
2019/06/12,61.123
2019/06/13,61.641
2019/06/14,62.331
2019/06/15,63.685
2019/06/16,64.932
2019/06/17,65.405
2019/06/18,65.014
2019/06/19,64.946
2019/06/20,65.567
2019/06/21,67
2019/06/22,69.62
2019/06/23,69.742
2019/06/24,69.963
2019/06/25,71.103
2019/06/26,74.052
2019/06/27,69.566
2019/06/28,68.945
2019/06/29,69.315
2019/06/30,67.841
2019/07/01,63.88
2019/07/02,62.23
2019/07/03,64.655
2019/07/04,65.568
2019/07/05,63.136
2019/07/06,63.677
2019/07/07,63.343
2019/07/08,64.365
2019/07/09,65.878
2019/07/10,66.172
2019/07/11,62.31
2019/07/12,62.29
2019/07/13,61.734
2019/07/14,59.851
2019/07/15,58.438
2019/07/16,58.218
2019/07/17,55.803
2019/07/18,56.894
2019/07/19,57.82
2019/07/20,58.262
2019/07/21,57.982
2019/07/22,57.613
2019/07/23,56.492
2019/07/24,55.421
2019/07/25,56.138
2019/07/26,55.434
2019/07/27,55.297
2019/07/28,54.628
2019/07/29,54.762
2019/07/30,54.735
2019/07/31,55.452
2019/08/01,55.993
2019/08/02,56.901
2019/08/03,57.583
2019/08/04,57.634
2019/08/05,59.477
2019/08/06,59.666
2019/08/07,59.527
2019/08/08,59.703
2019/08/09,59.757
2019/08/10,59.031
2019/08/11,58.42
2019/08/12,58.423
2019/08/13,57.679
2019/08/14,55.715
2019/08/15,54.421
2019/08/16,54.905
2019/08/17,55.052
2019/08/18,55.013
2019/08/19,55.747
2019/08/20,56.074
2019/08/21,54.549
2019/08/22,54.104
2019/08/23,54.586
2019/08/24,54.282
2019/08/25,54.134
2019/08/26,54.713
2019/08/27,54.266
2019/08/28,53.97
2019/08/29,52.452
2019/08/30,52.507
2019/08/31,52.637
2019/09/01,52.706
2019/09/02,53.442
2019/09/03,54.829
2019/09/04,54.944
2019/09/05,54.964
2019/09/06,55.153
2019/09/07,54.491
2019/09/08,54.591
2019/09/09,54.162
2019/09/10,53.94
2019/09/11,53.473
2019/09/12,53.862
2019/09/13,54.089
2019/09/14,54.148
2019/09/15,54.096
2019/09/16,53.955
2019/09/17,53.805
2019/09/18,53.723
2019/09/19,53.103
2019/09/20,53.595
2019/09/21,53.187
2019/09/22,53.024
2019/09/23,52.731
2019/09/24,51.411
2019/09/25,48.602
2019/09/26,48.061
2019/09/27,47.522
2019/09/28,47.858
2019/09/29,47.651
2019/09/30,47.621
2019/10/01,48.444
2019/10/02,48.176
2019/10/03,48.148
2019/10/04,47.925
2019/10/05,47.804
2019/10/06,47.495
2019/10/07,47.653
2019/10/08,48.094
2019/10/09,48.472
2019/10/10,49.122
2019/10/11,48.687
2019/10/12,48.505
2019/10/13,48.578
2019/10/14,48.448
2019/10/15,48.315
2019/10/16,47.755
2019/10/17,47.684
2019/10/18,47.458
2019/10/19,47.456
2019/10/20,47.624
2019/10/21,48.293
2019/10/22,48.213
2019/10/23,46.84
2019/10/24,46.001
2019/10/25,47.364
2019/10/26,51.647
2019/10/27,51.882
2019/10/28,52.044
2019/10/29,51.81
2019/10/30,51.306
2019/10/31,51.239
2019/11/01,51.179
2019/11/02,51.513
2019/11/03,51.368
2019/11/04,51.485
2019/11/05,51.697
2019/11/06,51.711
2019/11/07,51.43
2019/11/08,50.62
2019/11/09,50.058
2019/11/10,50.331
2019/11/11,50.043
2019/11/12,49.874
2019/11/13,49.941
2019/11/14,49.724
2019/11/15,49.322
2019/11/16,49.08
2019/11/17,49.277
2019/11/18,48.884
2019/11/19,48.081
2019/11/20,47.995
2019/11/21,47.214
2019/11/22,45.562
2019/11/23,45.24
2019/11/24,45.107
2019/11/25,44.445
2019/11/26,45.106
2019/11/27,45.468
2019/11/28,46.454
2019/11/29,46.59
2019/11/30,46.859
2019/12/01,45.927
2019/12/02,45.793
2019/12/03,45.807
2019/12/04,45.793
2019/12/05,45.925
2019/12/06,46.23
2019/12/07,46.66
2019/12/08,46.636
2019/12/09,46.456
2019/12/10,45.978
2019/12/11,45.746
2019/12/12,45.592
2019/12/13,45.744
2019/12/14,45.574
2019/12/15,45.328
2019/12/16,45.189
2019/12/17,44.453
2019/12/18,44.28
2019/12/19,45.757
2019/12/20,45.886
2019/12/21,45.876
2019/12/22,46.137
2019/12/23,47.112
2019/12/24,46.551
2019/12/25,46.286
2019/12/26,46.269
2019/12/27,46.22
2019/12/28,46.608
2019/12/29,47.031
2019/12/30,46.75
2019/12/31,46.417
2020/01/01,46.226
2020/01/02,45.843
2020/01/03,46.344
2020/01/04,46.909
2020/01/05,47.364
2020/01/06,47.7
2020/01/07,49.125
2020/01/08,50.326
2020/01/09,49.116
2020/01/10,49.082
2020/01/11,49.78
2020/01/12,49.875
2020/01/13,49.894
2020/01/14,51.557
2020/01/15,52.171
2020/01/16,51.845
2020/01/17,52.463
2020/01/18,52.598
2020/01/19,52.411
2020/01/20,51.677
2020/01/21,51.682
2020/01/22,51.761
2020/01/23,50.885
2020/01/24,50.66
2020/01/25,50.425
2020/01/26,50.866
2020/01/27,51.901
2020/01/28,52.998
2020/01/29,54.04
2020/01/30,54.195
2020/01/31,54.082
2020/02/01,54.175
2020/02/02,54.192
2020/02/03,54.016
2020/02/04,53.5
2020/02/05,54.175
2020/02/06,55.175
2020/02/07,55.489
2020/02/08,55.574
2020/02/09,56.46
2020/02/10,55.809
2020/02/11,55.93
2020/02/12,57.147
2020/02/13,56.962
2020/02/14,56.887
2020/02/15,56.361
2020/02/16,55.335
2020/02/17,54.519
2020/02/18,54.925
2020/02/19,55.79
2020/02/20,53.8
2020/02/21,54.064
2020/02/22,53.973
2020/02/23,54.61
2020/02/24,54.219
2020/02/25,53.265
2020/02/26,51.484
2020/02/27,50.504
2020/02/28,50.147
2020/02/29,50.086
2020/03/01,49.65
2020/03/02,50.325
2020/03/03,50.462
2020/03/04,50.372
2020/03/05,51.324
2020/03/06,51.597
2020/03/07,51.405
2020/03/08,49.655
2020/03/09,47.183
2020/03/10,47.451
2020/03/11,47.106
2020/03/12,43.457
2020/03/13,39.661
2020/03/14,40.121
2020/03/15,39.909
2020/03/16,39.142
2020/03/17,39.795
2020/03/18,39.806
2020/03/19,41.596
2020/03/20,43.757
2020/03/21,43.441
2020/03/22,43.355
2020/03/23,43.255
2020/03/24,45.059
2020/03/25,45.153
2020/03/26,45.18
2020/03/27,45.244
2020/03/28,43.994
2020/03/29,43.716
2020/03/30,44.203
2020/03/31,44.833
2020/04/01,44.457
2020/04/02,45.823
2020/04/03,46.151
2020/04/04,46.013
2020/04/05,46.097
2020/04/06,47.032
2020/04/07,47.77
2020/04/08,47.681
2020/04/09,47.702
2020/04/10,46.8
2020/04/11,46.41
2020/04/12,46.745
2020/04/13,46.16
2020/04/14,46.593
2020/04/15,46.357
2020/04/16,46.694
2020/04/17,47.303
2020/04/18,47.488
2020/04/19,47.583
2020/04/20,47.246
2020/04/21,46.684
2020/04/22,47.11
2020/04/23,48.077
2020/04/24,48.896
2020/04/25,48.967
2020/04/26,49.109
2020/04/27,49.512
2020/04/28,49.583
2020/04/29,51.12
2020/04/30,53.21
2020/05/01,52.856
2020/05/02,53.086
2020/05/03,53.438
2020/05/04,52.786
2020/05/05,53.158
2020/05/06,53.767
2020/05/07,54.741
2020/05/08,56.059
2020/05/09,55.391
2020/05/10,52.062
2020/05/11,52.084
2020/05/12,52.284
2020/05/13,53.033
2020/05/14,54.358
2020/05/15,54.344
2020/05/16,53.984
2020/05/17,54.57
2020/05/18,54.855
2020/05/19,54.695
2020/05/20,54.686
2020/05/21,53.46
2020/05/22,52.932
2020/05/23,53.157
2020/05/24,52.907
2020/05/25,51.92
2020/05/26,52.043
2020/05/27,52.513
2020/05/28,53.339
2020/05/29,53.743
2020/05/30,53.876
2020/05/31,54.011
2020/06/01,54.076
2020/06/02,54.962
2020/06/03,53.846
2020/06/04,54.266
2020/06/05,54.409
2020/06/06,54.056
2020/06/07,54.017
2020/06/08,54.274
2020/06/09,54.226
2020/06/10,54.444
2020/06/11,53.973
2020/06/12,53.172
2020/06/13,53.224
2020/06/14,53.158
2020/06/15,52.59
2020/06/16,53.326
2020/06/17,53.193
2020/06/18,53.078
2020/06/19,52.818
2020/06/20,52.727
2020/06/21,52.856
2020/06/22,53.239
2020/06/23,53.746
2020/06/24,53.084
2020/06/25,52.339
2020/06/26,52.191
2020/06/27,51.918
2020/06/28,51.714
2020/06/29,51.926
2020/06/30,52.036
2020/07/01,52.177
2020/07/02,52.098
2020/07/03,51.808
2020/07/04,51.849
2020/07/05,51.748
2020/07/06,52.221
2020/07/07,52.419
2020/07/08,52.681
2020/07/09,52.635
2020/07/10,52.134
2020/07/11,52.292
2020/07/12,52.339
2020/07/13,52.428
2020/07/14,52.168
2020/07/15,52.189
2020/07/16,51.822
2020/07/17,51.822
2020/07/18,51.944
2020/07/19,51.932
2020/07/20,52.021
2020/07/21,52.503
2020/07/22,52.718
2020/07/23,53.362
2020/07/24,53.374
2020/07/25,53.618
2020/07/26,54.43
2020/07/27,56.584
2020/07/28,58.493
2020/07/29,58.848
2020/07/30,58.577
2020/07/31,59.095
2020/08/01,60.341
2020/08/02,59.177
2020/08/03,58.796
2020/08/04,58.769
2020/08/05,59.434
2020/08/06,60.347
2020/08/07,60.17
2020/08/08,60.002
2020/08/09,59.967
2020/08/10,60.65
2020/08/11,59.458
2020/08/12,58.661
2020/08/13,58.941
2020/08/14,59.58
2020/08/15,59.966
2020/08/16,59.85
2020/08/17,60.468
2020/08/18,60.827
2020/08/19,59.126
2020/08/20,59.113
2020/08/21,58.894
2020/08/22,58.028
2020/08/23,58.24
2020/08/24,58.606
2020/08/25,57.609
2020/08/26,57.111
2020/08/27,56.866
2020/08/28,57.17
2020/08/29,57.403
2020/08/30,57.742
2020/08/31,57.998
2020/09/01,58.605
2020/09/02,57.296
2020/09/03,54.987
2020/09/04,52.302
2020/09/05,51.863
2020/09/06,51.577
2020/09/07,51.42
2020/09/08,51.39
2020/09/09,51.513
2020/09/10,52.083
2020/09/11,51.944
2020/09/12,52.204
2020/09/13,52.294
2020/09/14,52.696
2020/09/15,53.668
2020/09/16,54.105
2020/09/17,54.103
2020/09/18,54.22
2020/09/19,54.537
2020/09/20,54.142
2020/09/21,53.133
2020/09/22,52.229
2020/09/23,52.106
2020/09/24,52.112
2020/09/25,52.998
2020/09/26,53.164
2020/09/27,53.171
2020/09/28,53.783
2020/09/29,53.127
2020/09/30,53.185
2020/10/01,53.24
2020/10/02,52.236
2020/10/03,52.319
2020/10/04,52.536
2020/10/05,52.929
2020/10/06,52.965
2020/10/07,52.543
2020/10/08,52.993
2020/10/09,53.972
2020/10/10,55.295
2020/10/11,55.403
2020/10/12,55.715
2020/10/13,55.741
2020/10/14,55.52
2020/10/15,55.552
2020/10/16,55.326
2020/10/17,55.223
2020/10/18,55.555
2020/10/19,56.132
2020/10/20,57.132
2020/10/21,59.262
2020/10/22,60.845
2020/10/23,60.868
2020/10/24,61.154
2020/10/25,61.259
2020/10/26,61.303
2020/10/27,62.218
2020/10/28,62.51
2020/10/29,61.819
2020/10/30,62.182
2020/10/31,63.115
2020/11/01,63.215
2020/11/02,62.333
2020/11/03,62.366
2020/11/04,63.249
2020/11/05,65.549
2020/11/06,67.753
2020/11/07,66.646
2020/11/08,65.863
2020/11/09,66.332
2020/11/10,66.047
2020/11/11,66.691
2020/11/12,67.489
2020/11/13,68.339
2020/11/14,67.167
2020/11/15,66.954
2020/11/16,67.792
2020/11/17,69.323
2020/11/18,70.917
2020/11/19,70.732
2020/11/20,71.634
2020/11/21,72.315
2020/11/22,71.066
2020/11/23,71.09
2020/11/24,71.819
2020/11/25,72.197
2020/11/26,65.406
2020/11/27,63.89
2020/11/28,64.536
2020/11/29,65.841
2020/11/30,67.462
2020/12/01,68.093
2020/12/02,66.952
2020/12/03,67.51
2020/12/04,66.999
2020/12/05,66.537
2020/12/06,66.799
2020/12/07,66.896
2020/12/08,66.018
2020/12/09,63.725
2020/12/10,63.801
2020/12/11,62.611
2020/12/12,63.594
2020/12/13,64.749
2020/12/14,64.836
2020/12/15,65.16
2020/12/16,66.35
2020/12/17,70.08
2020/12/18,70.44
2020/12/19,71.035
2020/12/20,71.351
2020/12/21,70.317
2020/12/22,69.793
2020/12/23,70.411
2020/12/24,69.642
2020/12/25,70.541
2020/12/26,72.014
2020/12/27,73.938
2020/12/28,73.702
2020/12/29,72.855
2020/12/30,74.298
2020/12/31,74.992
2021/01/01,75.337
2021/01/02,76.567
2021/01/03,78.624
2021/01/04,74.772
2021/01/05,75.071
2021/01/06,76.934
2021/01/07,78.878
2021/01/08,79.831
2021/01/09,80.141
