Date,transactionvalue90rsiUSD
2017/07/17,51.033
2017/07/18,50.923
2017/07/19,50.872
2017/07/20,51.479
2017/07/21,50.836
2017/07/22,50.727
2017/07/23,51.123
2017/07/24,51.658
2017/07/25,59.44
2017/07/26,52.786
2017/07/27,51.233
2017/07/28,53.6
2017/07/29,54.421
2017/07/30,62.113
2017/07/31,51.294
2017/08/01,53.072
2017/08/02,51.296
2017/08/03,50.486
2017/08/04,50.519
2017/08/05,50.319
2017/08/06,50.567
2017/08/07,50.817
2017/08/08,51.013
2017/08/09,50.817
2017/08/10,51.35
2017/08/11,51.584
2017/08/12,51.114
2017/08/13,51.056
2017/08/14,52.123
2017/08/15,51.153
2017/08/16,51.939
2017/08/17,51.006
2017/08/18,51.119
2017/08/19,51.102
2017/08/20,50.971
2017/08/21,51.695
2017/08/22,51.154
2017/08/23,50.595
2017/08/24,50.86
2017/08/25,50.458
2017/08/26,50.174
2017/08/27,49.66
2017/08/28,50.77
2017/08/29,50.577
2017/08/30,50.245
2017/08/31,50.447
2017/09/01,50.517
2017/09/02,50.59
2017/09/03,50.807
2017/09/04,51.383
2017/09/05,56.573
2017/09/06,51.231
2017/09/07,51.109
2017/09/08,50.676
2017/09/09,50.818
2017/09/10,50.712
2017/09/11,51.488
2017/09/12,51.105
2017/09/13,51.269
2017/09/14,51.354
2017/09/15,51.175
2017/09/16,50.751
2017/09/17,50.372
2017/09/18,51.224
2017/09/19,49.908
2017/09/20,50.373
2017/09/21,50.057
2017/09/22,50.158
2017/09/23,49.649
2017/09/24,49.508
2017/09/25,50.482
2017/09/26,50.26
2017/09/27,50.502
2017/09/28,50.591
2017/09/29,50.323
2017/09/30,50.453
2017/10/01,50.188
2017/10/02,50.175
2017/10/03,49.676
2017/10/04,49.86
2017/10/05,49.782
2017/10/06,49.355
2017/10/07,49.223
2017/10/08,49.615
2017/10/09,51.095
2017/10/10,50.251
2017/10/11,50.077
2017/10/12,50.568
2017/10/13,50.72
2017/10/14,50.082
2017/10/15,49.795
2017/10/16,50.576
2017/10/17,51.732
2017/10/18,50.586
2017/10/19,50.129
2017/10/20,50.617
2017/10/21,50.133
2017/10/22,50.158
2017/10/23,52.359
2017/10/24,51.409
2017/10/25,50.434
2017/10/26,50.618
2017/10/27,51.691
2017/10/28,50.738
2017/10/29,49.941
2017/10/30,50.541
2017/10/31,51.083
2017/11/01,51.016
2017/11/02,51.247
2017/11/03,54.098
2017/11/04,58.452
2017/11/05,60.741
2017/11/06,52.578
2017/11/07,52.591
2017/11/08,54.359
2017/11/09,50.708
2017/11/10,51.412
2017/11/11,51.189
2017/11/12,51.915
2017/11/13,53.092
2017/11/14,53.31
2017/11/15,52.172
2017/11/16,53.08
2017/11/17,53.396
2017/11/18,52.157
2017/11/19,56.362
2017/11/20,53.037
2017/11/21,51.895
2017/11/22,52.47
2017/11/23,51.793
2017/11/24,51.402
2017/11/25,51.468
2017/11/26,50.615
2017/11/27,50.873
2017/11/28,51.665
2017/11/29,52.061
2017/11/30,51.248
2017/12/01,50.604
2017/12/02,51.316
2017/12/03,50.703
2017/12/04,51.405
2017/12/05,52.01
2017/12/06,52.653
2017/12/07,54.452
2017/12/08,52.676
2017/12/09,52.872
2017/12/10,51.63
2017/12/11,53.211
2017/12/12,54.424
2017/12/13,53.416
2017/12/14,52.026
2017/12/15,52.863
2017/12/16,52.835
2017/12/17,52.819
2017/12/18,53.874
2017/12/19,51.686
2017/12/20,51.92
2017/12/21,51.271
2017/12/22,50.529
2017/12/23,51.247
2017/12/24,50.499
2017/12/25,52.115
2017/12/26,53.101
2017/12/27,52.415
2017/12/28,51.499
2017/12/29,51.421
2017/12/30,51.046
2017/12/31,50.585
2018/01/01,51.34
2018/01/02,51.72
2018/01/03,51.853
2018/01/04,51.376
2018/01/05,52.944
2018/01/06,53.098
2018/01/07,52.484
2018/01/08,51.946
2018/01/09,51.134
2018/01/10,50.941
2018/01/11,50.395
2018/01/12,50.674
2018/01/13,50.284
2018/01/14,50.319
2018/01/15,50.389
2018/01/16,52.052
2018/01/17,50.667
2018/01/18,50.521
2018/01/19,51.017
2018/01/20,50.32
2018/01/21,49.718
2018/01/22,50.054
2018/01/23,49.7
2018/01/24,49.928
2018/01/25,49.875
2018/01/26,50.728
2018/01/27,50.468
2018/01/28,54.08
2018/01/29,50.957
2018/01/30,51.418
2018/01/31,50.692
2018/02/01,50.468
2018/02/02,49.379
2018/02/03,48.943
2018/02/04,49.211
2018/02/05,49.843
2018/02/06,49.387
2018/02/07,48.986
2018/02/08,49.481
2018/02/09,49.389
2018/02/10,50.167
2018/02/11,50.347
2018/02/12,50.323
2018/02/13,49.722
2018/02/14,50.096
2018/02/15,50.043
2018/02/16,49.594
2018/02/17,50.841
2018/02/18,51.598
2018/02/19,51.334
2018/02/20,50.134
2018/02/21,49.99
2018/02/22,50.539
2018/02/23,49.396
2018/02/24,49.142
2018/02/25,48.842
2018/02/26,49.033
2018/02/27,49.052
2018/02/28,50.324
2018/03/01,49.651
2018/03/02,49.444
2018/03/03,49.273
2018/03/04,49.007
2018/03/05,49.326
2018/03/06,49.274
2018/03/07,49.074
2018/03/08,49.283
2018/03/09,49.45
2018/03/10,48.745
2018/03/11,49.169
2018/03/12,49.341
2018/03/13,50.332
2018/03/14,49.221
2018/03/15,50.405
2018/03/16,49.198
2018/03/17,52.293
2018/03/18,50.315
2018/03/19,49.664
2018/03/20,49.342
2018/03/21,49.11
2018/03/22,49.468
2018/03/23,49.25
2018/03/24,49.167
2018/03/25,49.444
2018/03/26,50.286
2018/03/27,49.24
2018/03/28,49.484
2018/03/29,48.779
2018/03/30,49.332
2018/03/31,49.143
2018/04/01,49.141
2018/04/02,49.847
2018/04/03,49.386
2018/04/04,49.611
2018/04/05,49.022
2018/04/06,49.398
2018/04/07,48.82
2018/04/08,48.972
2018/04/09,49.382
2018/04/10,48.881
2018/04/11,49.028
2018/04/12,50.466
2018/04/13,49.364
2018/04/14,48.924
2018/04/15,48.971
2018/04/16,49.787
2018/04/17,49.453
2018/04/18,49.349
2018/04/19,49.585
2018/04/20,50.033
2018/04/21,49.228
2018/04/22,49.183
2018/04/23,49.297
2018/04/24,50.169
2018/04/25,50.982
2018/04/26,49.335
2018/04/27,50.243
2018/04/28,50.861
2018/04/29,50.875
2018/04/30,49.666
2018/05/01,49.418
2018/05/02,49.424
2018/05/03,49.793
2018/05/04,49.929
2018/05/05,49.63
2018/05/06,50.031
2018/05/07,50.085
2018/05/08,49.368
2018/05/09,49.464
2018/05/10,49.719
2018/05/11,49.715
2018/05/12,49.43
2018/05/13,49.362
2018/05/14,49.676
2018/05/15,49.288
2018/05/16,49.411
2018/05/17,49.388
2018/05/18,49.294
2018/05/19,48.982
2018/05/20,49.11
2018/05/21,48.95
2018/05/22,49.07
2018/05/23,49.077
2018/05/24,49.349
2018/05/25,49.026
2018/05/26,48.681
2018/05/27,49.25
2018/05/28,49.701
2018/05/29,49.477
2018/05/30,49.509
2018/05/31,49.653
2018/06/01,49.406
2018/06/02,49.262
2018/06/03,49.408
2018/06/04,49.941
2018/06/05,49.383
2018/06/06,49.315
2018/06/07,49.452
2018/06/08,49.96
2018/06/09,49.181
2018/06/10,50.01
2018/06/11,49.9
2018/06/12,49.454
2018/06/13,50.089
2018/06/14,50.088
2018/06/15,49.982
2018/06/16,48.904
2018/06/17,48.745
2018/06/18,49.013
2018/06/19,49.848
2018/06/20,49.215
2018/06/21,48.845
2018/06/22,50.2
2018/06/23,49.976
2018/06/24,49.019
2018/06/25,49.312
2018/06/26,48.718
2018/06/27,48.934
2018/06/28,48.81
2018/06/29,48.948
2018/06/30,48.629
2018/07/01,49.105
2018/07/02,48.971
2018/07/03,48.97
2018/07/04,48.762
2018/07/05,49.074
2018/07/06,48.943
2018/07/07,48.529
2018/07/08,49.017
2018/07/09,49.106
2018/07/10,49.172
2018/07/11,48.704
2018/07/12,48.627
2018/07/13,48.709
2018/07/14,48.685
2018/07/15,48.87
2018/07/16,49.38
2018/07/17,48.991
2018/07/18,49.225
2018/07/19,49.023
2018/07/20,48.93
2018/07/21,48.668
2018/07/22,48.695
2018/07/23,49.092
2018/07/24,49.356
2018/07/25,49.138
2018/07/26,49.018
2018/07/27,49.202
2018/07/28,48.87
2018/07/29,49.095
2018/07/30,49.013
2018/07/31,48.866
2018/08/01,48.868
2018/08/02,49.04
2018/08/03,49.076
2018/08/04,49.403
2018/08/05,49.734
2018/08/06,49.653
2018/08/07,49.248
2018/08/08,49.398
2018/08/09,49.118
2018/08/10,48.816
2018/08/11,48.693
2018/08/12,48.521
2018/08/13,48.745
2018/08/14,48.912
2018/08/15,48.818
2018/08/16,48.652
2018/08/17,48.58
2018/08/18,48.487
2018/08/19,48.516
2018/08/20,48.736
2018/08/21,49.099
2018/08/22,48.756
2018/08/23,48.76
2018/08/24,48.515
2018/08/25,48.514
2018/08/26,48.315
2018/08/27,49.055
2018/08/28,51.054
2018/08/29,48.929
2018/08/30,48.846
2018/08/31,50.296
2018/09/01,49.152
2018/09/02,49.343
2018/09/03,49.209
2018/09/04,49.168
2018/09/05,49.05
2018/09/06,49.393
2018/09/07,49.24
2018/09/08,48.659
2018/09/09,48.782
2018/09/10,48.824
2018/09/11,48.819
2018/09/12,48.752
2018/09/13,49.323
2018/09/14,48.665
2018/09/15,48.674
2018/09/16,48.884
2018/09/17,49.198
2018/09/18,49.023
2018/09/19,48.799
2018/09/20,48.745
2018/09/21,49.232
2018/09/22,48.707
2018/09/23,48.34
2018/09/24,48.71
2018/09/25,49.764
2018/09/26,49.248
2018/09/27,48.884
2018/09/28,49.261
2018/09/29,48.806
2018/09/30,48.621
2018/10/01,48.796
2018/10/02,49.74
2018/10/03,48.731
2018/10/04,48.872
2018/10/05,48.634
2018/10/06,48.552
2018/10/07,48.237
2018/10/08,48.858
2018/10/09,48.771
2018/10/10,49.361
2018/10/11,49.147
2018/10/12,49.447
2018/10/13,48.786
2018/10/14,48.869
2018/10/15,49.729
2018/10/16,48.845
2018/10/17,48.965
2018/10/18,49.224
2018/10/19,49.141
2018/10/20,48.684
2018/10/21,48.464
2018/10/22,48.98
2018/10/23,49.312
2018/10/24,49.281
2018/10/25,49.283
2018/10/26,48.873
2018/10/27,48.416
2018/10/28,48.364
2018/10/29,48.723
2018/10/30,48.703
2018/10/31,48.842
2018/11/01,48.885
2018/11/02,49.546
2018/11/03,48.394
2018/11/04,48.561
2018/11/05,48.771
2018/11/06,48.861
2018/11/07,48.814
2018/11/08,48.711
2018/11/09,48.803
2018/11/10,48.376
2018/11/11,48.295
2018/11/12,48.746
2018/11/13,48.942
2018/11/14,49.343
2018/11/15,50.559
2018/11/16,49.206
2018/11/17,48.419
2018/11/18,48.338
2018/11/19,49.102
2018/11/20,50.359
2018/11/21,49.327
2018/11/22,48.771
2018/11/23,48.852
2018/11/24,48.608
2018/11/25,48.766
2018/11/26,49.028
2018/11/27,48.823
2018/11/28,49.265
2018/11/29,49.1
2018/11/30,50.139
2018/12/01,49.221
2018/12/02,48.934
2018/12/03,49.576
2018/12/04,50.372
2018/12/05,49.707
2018/12/06,49.305
2018/12/07,49.057
2018/12/08,48.512
2018/12/09,48.26
2018/12/10,48.627
2018/12/11,48.855
2018/12/12,48.631
2018/12/13,48.644
2018/12/14,48.552
2018/12/15,48.168
2018/12/16,48.413
2018/12/17,48.565
2018/12/18,49.073
2018/12/19,49.167
2018/12/20,49.069
2018/12/21,49.076
2018/12/22,48.455
2018/12/23,48.453
2018/12/24,48.944
2018/12/25,48.793
2018/12/26,48.764
2018/12/27,48.828
2018/12/28,48.779
2018/12/29,48.941
2018/12/30,48.189
2018/12/31,48.48
2019/01/01,48.065
2019/01/02,48.696
2019/01/03,48.525
2019/01/04,48.606
2019/01/05,48.366
2019/01/06,48.296
2019/01/07,48.732
2019/01/08,48.435
2019/01/09,48.495
2019/01/10,48.704
2019/01/11,48.788
2019/01/12,48.319
2019/01/13,48.236
2019/01/14,48.328
2019/01/15,49.158
2019/01/16,48.548
2019/01/17,48.39
2019/01/18,48.392
2019/01/19,48.109
2019/01/20,48.112
2019/01/21,49.339
2019/01/22,48.903
2019/01/23,48.943
2019/01/24,49.312
2019/01/25,49.915
2019/01/26,48.658
2019/01/27,48.352
2019/01/28,49.535
2019/01/29,49.279
2019/01/30,50.269
2019/01/31,49.904
2019/02/01,50.825
2019/02/02,49.291
2019/02/03,48.266
2019/02/04,49.959
2019/02/05,50.603
2019/02/06,51.634
2019/02/07,50.364
2019/02/08,50.976
2019/02/09,49.725
2019/02/10,48.332
2019/02/11,50.357
2019/02/12,52.168
2019/02/13,51.753
2019/02/14,50.579
2019/02/15,50.384
2019/02/16,48.46
2019/02/17,48.428
2019/02/18,49.032
2019/02/19,49.785
2019/02/20,49.481
2019/02/21,49.18
2019/02/22,49.311
2019/02/23,48.952
2019/02/24,48.929
2019/02/25,49.514
2019/02/26,49.595
2019/02/27,49.337
2019/02/28,49.388
2019/03/01,49.254
2019/03/02,49.464
2019/03/03,49.345
2019/03/04,50.071
2019/03/05,50.841
2019/03/06,49.829
2019/03/07,49.63
2019/03/08,49.612
2019/03/09,49.096
2019/03/10,48.959
2019/03/11,49.282
2019/03/12,49.897
2019/03/13,49.357
2019/03/14,49.691
2019/03/15,49.653
2019/03/16,49.07
2019/03/17,48.968
2019/03/18,50.427
2019/03/19,49.824
2019/03/20,49.601
2019/03/21,49.879
2019/03/22,50.33
2019/03/23,48.998
2019/03/24,48.894
2019/03/25,49.666
2019/03/26,49.154
2019/03/27,49.195
2019/03/28,49.344
2019/03/29,49.314
2019/03/30,48.773
2019/03/31,48.753
2019/04/01,49.949
2019/04/02,52.283
2019/04/03,49.78
2019/04/04,49.747
2019/04/05,49.297
2019/04/06,48.957
2019/04/07,49.109
2019/04/08,50.112
2019/04/09,51.1
2019/04/10,50.101
2019/04/11,50.445
2019/04/12,50.005
2019/04/13,49.435
2019/04/14,49.451
2019/04/15,50.103
2019/04/16,50.628
2019/04/17,50.415
2019/04/18,50.542
2019/04/19,51.102
2019/04/20,49.739
2019/04/21,48.94
2019/04/22,50.676
2019/04/23,52.156
2019/04/24,50.761
2019/04/25,50.369
2019/04/26,50.008
2019/04/27,48.926
2019/04/28,49.085
2019/04/29,49.595
2019/04/30,50.861
2019/05/01,49.359
2019/05/02,49.121
2019/05/03,49.864
2019/05/04,49.392
2019/05/05,49.288
2019/05/06,49.734
2019/05/07,50.804
2019/05/08,49.913
2019/05/09,50.112
2019/05/10,50.679
2019/05/11,50.49
2019/05/12,49.989
2019/05/13,51.198
2019/05/14,51.615
2019/05/15,52.744
2019/05/16,50.984
2019/05/17,50.664
2019/05/18,49.596
2019/05/19,49.939
2019/05/20,50.432
2019/05/21,50.129
2019/05/22,50.243
2019/05/23,50.319
2019/05/24,50.839
2019/05/25,49.758
2019/05/26,49.719
2019/05/27,50.56
2019/05/28,50.862
2019/05/29,50.95
2019/05/30,50.697
2019/05/31,53.557
2019/06/01,50.858
2019/06/02,51.244
2019/06/03,52.552
2019/06/04,51.317
2019/06/05,51.79
2019/06/06,51.863
2019/06/07,50.932
2019/06/08,50.186
2019/06/09,50.037
2019/06/10,50.848
2019/06/11,52.467
2019/06/12,50.757
2019/06/13,50.345
2019/06/14,50.481
2019/06/15,50.286
2019/06/16,51.604
2019/06/17,54.584
2019/06/18,53.543
2019/06/19,51.069
2019/06/20,55.32
2019/06/21,51.678
2019/06/22,52.331
2019/06/23,50.126
2019/06/24,51.36
2019/06/25,52.307
2019/06/26,52.157
2019/06/27,51.847
2019/06/28,50.965
2019/06/29,51.213
2019/06/30,52.577
2019/07/01,52.573
2019/07/02,50.761
2019/07/03,51.278
2019/07/04,50.679
2019/07/05,51.089
2019/07/06,49.564
2019/07/07,49.753
2019/07/08,53.259
2019/07/09,53.307
2019/07/10,53.815
2019/07/11,54.56
2019/07/12,52.782
2019/07/13,51.563
2019/07/14,51.375
2019/07/15,51.301
2019/07/16,52.204
2019/07/17,51.318
2019/07/18,56.746
2019/07/19,50.495
2019/07/20,49.697
2019/07/21,50.2
2019/07/22,56.847
2019/07/23,50.019
2019/07/24,50.46
2019/07/25,50.81
2019/07/26,49.706
2019/07/27,49.362
2019/07/28,49.209
2019/07/29,51.391
2019/07/30,50.861
2019/07/31,50.173
2019/08/01,49.709
2019/08/02,49.462
2019/08/03,49.27
2019/08/04,49.361
2019/08/05,51.199
2019/08/06,50.587
2019/08/07,49.605
2019/08/08,50.463
2019/08/09,50.318
2019/08/10,51.032
2019/08/11,49.496
2019/08/12,50.152
2019/08/13,50.01
2019/08/14,50.121
2019/08/15,50.146
2019/08/16,49.74
2019/08/17,50.691
2019/08/18,49.907
2019/08/19,49.618
2019/08/20,58.387
2019/08/21,68.119
2019/08/22,56.192
2019/08/23,49.424
2019/08/24,49.33
2019/08/25,49.428
2019/08/26,49.667
2019/08/27,49.565
2019/08/28,49.532
2019/08/29,49.5
2019/08/30,49.471
2019/08/31,49.452
2019/09/01,49.591
2019/09/02,49.572
2019/09/03,49.598
2019/09/04,49.791
2019/09/05,49.751
2019/09/06,49.693
2019/09/07,49.424
2019/09/08,49.518
2019/09/09,49.582
2019/09/10,49.754
2019/09/11,49.685
2019/09/12,49.513
2019/09/13,49.476
2019/09/14,49.428
2019/09/15,49.376
2019/09/16,49.61
2019/09/17,49.716
2019/09/18,49.499
2019/09/19,49.446
2019/09/20,49.542
2019/09/21,49.443
2019/09/22,50.177
2019/09/23,50.117
2019/09/24,49.746
2019/09/25,49.864
2019/09/26,49.542
2019/09/27,49.5
2019/09/28,49.337
2019/09/29,49.33
2019/09/30,49.612
2019/10/01,49.612
2019/10/02,49.433
2019/10/03,49.409
2019/10/04,49.336
2019/10/05,49.21
2019/10/06,49.288
2019/10/07,49.332
2019/10/08,49.43
2019/10/09,49.511
2019/10/10,49.411
2019/10/11,49.362
2019/10/12,49.227
2019/10/13,49.212
2019/10/14,49.487
2019/10/15,49.37
2019/10/16,49.561
2019/10/17,49.553
2019/10/18,49.535
2019/10/19,49.482
2019/10/20,49.442
2019/10/21,49.45
2019/10/22,49.642
2019/10/23,49.707
2019/10/24,49.556
2019/10/25,49.794
2019/10/26,49.742
2019/10/27,49.572
2019/10/28,50.635
2019/10/29,50.209
2019/10/30,50.627
2019/10/31,50.155
2019/11/01,49.908
2019/11/02,49.634
2019/11/03,49.582
2019/11/04,49.659
2019/11/05,49.798
2019/11/06,50.1
2019/11/07,50.013
2019/11/08,49.991
2019/11/09,49.713
2019/11/10,49.387
2019/11/11,49.426
2019/11/12,49.705
2019/11/13,49.946
2019/11/14,49.728
2019/11/15,49.85
2019/11/16,49.401
2019/11/17,49.388
2019/11/18,49.972
2019/11/19,49.516
2019/11/20,49.39
2019/11/21,50.076
2019/11/22,49.997
2019/11/23,49.518
2019/11/24,49.457
2019/11/25,49.847
2019/11/26,49.603
2019/11/27,49.495
2019/11/28,49.328
2019/11/29,49.537
2019/11/30,49.409
2019/12/01,49.314
2019/12/02,49.388
2019/12/03,49.329
2019/12/04,50.567
2019/12/05,49.445
2019/12/06,50.682
2019/12/07,49.61
2019/12/08,49.405
2019/12/09,49.732
2019/12/10,49.654
2019/12/11,49.799
2019/12/12,49.389
2019/12/13,49.269
2019/12/14,49.337
2019/12/15,49.325
2019/12/16,49.286
2019/12/17,50.149
2019/12/18,49.635
2019/12/19,49.53
2019/12/20,49.501
2019/12/21,49.255
2019/12/22,49.419
2019/12/23,49.578
2019/12/24,49.375
2019/12/25,49.343
2019/12/26,49.322
2019/12/27,49.423
2019/12/28,49.309
2019/12/29,49.227
2019/12/30,49.561
2019/12/31,49.364
2020/01/01,49.136
2020/01/02,49.316
2020/01/03,49.615
2020/01/04,49.33
2020/01/05,49.229
2020/01/06,49.836
2020/01/07,49.396
2020/01/08,49.641
2020/01/09,49.938
2020/01/10,49.564
2020/01/11,49.282
2020/01/12,49.225
2020/01/13,49.458
2020/01/14,50.02
2020/01/15,50.554
2020/01/16,49.669
2020/01/17,49.997
2020/01/18,49.294
2020/01/19,49.489
2020/01/20,49.844
2020/01/21,49.429
2020/01/22,49.69
2020/01/23,49.619
2020/01/24,49.439
2020/01/25,49.229
2020/01/26,49.453
2020/01/27,50.862
2020/01/28,49.911
2020/01/29,49.744
2020/01/30,50.554
2020/01/31,50.19
2020/02/01,49.776
2020/02/02,49.631
2020/02/03,50.754
2020/02/04,49.849
2020/02/05,49.6
2020/02/06,50.889
2020/02/07,50.903
2020/02/08,49.713
2020/02/09,49.424
2020/02/10,50.233
2020/02/11,49.892
2020/02/12,50.143
2020/02/13,50.112
2020/02/14,50.144
2020/02/15,49.862
2020/02/16,50.129
2020/02/17,50.349
2020/02/18,50.059
2020/02/19,50.567
2020/02/20,50.069
2020/02/21,49.659
2020/02/22,49.4
2020/02/23,49.634
2020/02/24,49.691
2020/02/25,49.73
2020/02/26,49.694
2020/02/27,49.796
2020/02/28,49.683
2020/02/29,49.364
2020/03/01,49.232
2020/03/02,49.534
2020/03/03,49.497
2020/03/04,49.754
2020/03/05,49.596
2020/03/06,49.792
2020/03/07,49.347
2020/03/08,49.337
2020/03/09,49.938
2020/03/10,49.831
2020/03/11,51.005
2020/03/12,50.927
2020/03/13,50.916
2020/03/14,49.576
2020/03/15,49.491
2020/03/16,50.031
2020/03/17,49.923
2020/03/18,49.795
2020/03/19,49.942
2020/03/20,50.04
2020/03/21,49.309
2020/03/22,49.676
2020/03/23,49.73
2020/03/24,50.267
2020/03/25,49.899
2020/03/26,49.448
2020/03/27,49.784
2020/03/28,49.348
2020/03/29,49.271
2020/03/30,49.649
2020/03/31,49.674
2020/04/01,49.639
2020/04/02,49.635
2020/04/03,49.712
2020/04/04,49.648
2020/04/05,49.17
2020/04/06,49.964
2020/04/07,49.962
2020/04/08,49.419
2020/04/09,50.006
2020/04/10,49.892
2020/04/11,49.255
2020/04/12,49.135
2020/04/13,49.689
2020/04/14,49.33
2020/04/15,49.432
2020/04/16,49.743
2020/04/17,49.734
2020/04/18,49.15
2020/04/19,49.181
2020/04/20,49.432
2020/04/21,49.351
2020/04/22,49.63
2020/04/23,49.537
2020/04/24,50.216
2020/04/25,49.259
2020/04/26,49.206
2020/04/27,49.934
2020/04/28,49.602
2020/04/29,51.276
2020/04/30,52.056
2020/05/01,50.051
2020/05/02,49.317
2020/05/03,49.749
2020/05/04,49.845
2020/05/05,50.187
2020/05/06,50.069
2020/05/07,50.67
2020/05/08,50.963
2020/05/09,50.661
2020/05/10,49.801
2020/05/11,50.419
2020/05/12,50.241
2020/05/13,50.469
2020/05/14,50.928
2020/05/15,50.234
2020/05/16,49.372
2020/05/17,49.747
2020/05/18,50.732
2020/05/19,50.987
2020/05/20,50.701
2020/05/21,50.2
2020/05/22,50.327
2020/05/23,49.37
2020/05/24,49.83
2020/05/25,50.626
2020/05/26,50.053
2020/05/27,50.449
2020/05/28,49.87
2020/05/29,50.527
2020/05/30,49.405
2020/05/31,49.998
2020/06/01,50.776
2020/06/02,51.6
2020/06/03,50.422
2020/06/04,50.476
2020/06/05,50.229
2020/06/06,49.2
2020/06/07,49.226
2020/06/08,50.139
2020/06/09,49.854
2020/06/10,50.547
2020/06/11,50.057
2020/06/12,49.741
2020/06/13,49.392
2020/06/14,49.166
2020/06/15,50.265
2020/06/16,50.685
2020/06/17,49.887
2020/06/18,49.855
2020/06/19,50.782
2020/06/20,49.285
2020/06/21,49.237
2020/06/22,50.159
2020/06/23,50.605
2020/06/24,50.813
2020/06/25,50.49
2020/06/26,50.412
2020/06/27,49.354
2020/06/28,49.657
2020/06/29,50.082
2020/06/30,50.382
2020/07/01,49.847
2020/07/02,49.975
2020/07/03,49.891
2020/07/04,49.501
2020/07/05,49.395
2020/07/06,50.257
2020/07/07,49.892
2020/07/08,50.091
2020/07/09,49.782
2020/07/10,49.833
2020/07/11,49.288
2020/07/12,49.574
2020/07/13,50.658
2020/07/14,49.66
2020/07/15,49.736
2020/07/16,49.863
2020/07/17,49.892
2020/07/18,49.365
2020/07/19,49.527
2020/07/20,49.949
2020/07/21,49.912
2020/07/22,49.756
2020/07/23,50.096
2020/07/24,49.93
2020/07/25,49.861
2020/07/26,49.709
2020/07/27,50.948
2020/07/28,50.932
2020/07/29,50.677
2020/07/30,50.591
2020/07/31,50.31
2020/08/01,50.472
2020/08/02,50.26
2020/08/03,50.831
2020/08/04,50.474
2020/08/05,50.894
2020/08/06,50.924
2020/08/07,50.691
2020/08/08,50.384
2020/08/09,50.14
2020/08/10,50.924
2020/08/11,50.499
2020/08/12,50.292
2020/08/13,50.285
2020/08/14,51.495
2020/08/15,52.159
2020/08/16,53.886
2020/08/17,57.184
2020/08/18,53.12
2020/08/19,52.621
2020/08/20,52.507
2020/08/21,51.772
2020/08/22,51.341
2020/08/23,51.696
2020/08/24,52.511
2020/08/25,52.093
2020/08/26,52.623
2020/08/27,52.703
2020/08/28,52.746
2020/08/29,52.633
2020/08/30,53.13
2020/08/31,55.128
2020/09/01,53.472
2020/09/02,53.507
2020/09/03,54.419
2020/09/04,54.017
2020/09/05,52.77
2020/09/06,53.62
2020/09/07,53.858
2020/09/08,53.068
2020/09/09,54.451
2020/09/10,54.533
2020/09/11,54.548
2020/09/12,53.372
2020/09/13,54.509
2020/09/14,52.631
2020/09/15,53.322
2020/09/16,53.612
2020/09/17,55.638
2020/09/18,55.469
2020/09/19,53.922
2020/09/20,53.431
2020/09/21,54.928
2020/09/22,52.765
2020/09/23,51.839
2020/09/24,51.859
2020/09/25,52.249
2020/09/26,52.664
2020/09/27,52.194
2020/09/28,52.115
2020/09/29,51.799
2020/09/30,51.339
2020/10/01,51.123
2020/10/02,52.426
2020/10/03,51.31
2020/10/04,51.339
2020/10/05,51.328
2020/10/06,51.276
2020/10/07,50.41
2020/10/08,50.753
2020/10/09,52.254
2020/10/10,51.022
2020/10/11,52.485
2020/10/12,51.472
2020/10/13,51.432
2020/10/14,51.948
2020/10/15,52.014
2020/10/16,51.652
2020/10/17,52.71
2020/10/18,53.013
2020/10/19,54.468
2020/10/20,55.609
2020/10/21,55.716
2020/10/22,55.802
2020/10/23,52.839
2020/10/24,50.964
2020/10/25,51.498
2020/10/26,54.618
2020/10/27,53.78
2020/10/28,53.998
2020/10/29,52.851
2020/10/30,52.855
2020/10/31,50.956
2020/11/01,52.111
2020/11/02,54.504
2020/11/03,53.204
2020/11/04,50.963
2020/11/05,53.518
2020/11/06,53.374
2020/11/07,50.942
2020/11/08,51.047
2020/11/09,51.378
2020/11/10,51.743
2020/11/11,51.312
2020/11/12,51.116
2020/11/13,50.618
2020/11/14,51.801
2020/11/15,51.303
2020/11/16,55.046
2020/11/17,53.126
2020/11/18,52.943
2020/11/19,52.567
2020/11/20,52.256
2020/11/21,51.589
2020/11/22,52.214
2020/11/23,52.599
2020/11/24,52.308
2020/11/25,51.58
2020/11/26,51.84
2020/11/27,50.738
2020/11/28,49.811
2020/11/29,50.267
2020/11/30,53.437
2020/12/01,50.981
2020/12/02,50.586
2020/12/03,50.091
2020/12/04,51.234
2020/12/05,50.769
2020/12/06,50.615
2020/12/07,50.636
2020/12/08,50.376
2020/12/09,51.13
2020/12/10,51.241
2020/12/11,49.989
2020/12/12,50.189
2020/12/13,51.206
2020/12/14,51.659
2020/12/15,51.808
2020/12/16,53.376
2020/12/17,53.752
2020/12/18,52.334
2020/12/19,50.943
2020/12/20,50.848
2020/12/21,52.302
2020/12/22,52.108
2020/12/23,51.883
2020/12/24,53.427
2020/12/25,52.582
2020/12/26,53.421
2020/12/27,54.587
2020/12/28,52.763
2020/12/29,51.781
2020/12/30,51.728
2020/12/31,52.339
2021/01/01,52.975
2021/01/02,54.34
2021/01/03,53.677
2021/01/04,52.138
2021/01/05,53.337
2021/01/06,52.825
2021/01/07,55.093
