Date,price3emaUSD
2021/05/15,50263
2021/05/16,49000
2021/05/17,46668
2021/05/18,45430
2021/05/19,42288
2021/05/20,41057
2021/05/21,40097
2021/05/22,38807
2021/05/23,36947
2021/05/24,36979
2021/05/25,37531
2021/05/26,38391
2021/05/27,38601
2021/05/28,37613
2021/05/29,36439
2021/05/30,35959
2021/05/31,36057
2021/06/01,36328
2021/06/02,36811
2021/06/03,37675
2021/06/04,37396
2021/06/05,37002
2021/06/06,36477
2021/06/07,36183
2021/06/08,34530
2021/06/09,34681
2021/06/10,35835
2021/06/11,36412
2021/06/12,36070
2021/06/13,36218
2021/06/14,37939
2021/06/15,39071
2021/06/16,39247
2021/06/17,38927
2021/06/18,37966
2021/06/19,36862
2021/06/20,35971
2021/06/21,34574
2021/06/22,33293
2021/06/23,33519
2021/06/24,33633
2021/06/25,33504
2021/06/26,32496
2021/06/27,32782
2021/06/28,33627
2021/06/29,34585
2021/06/30,34758
2021/07/01,34244
2021/07/02,33764
2021/07/03,34031
2021/07/04,34651
2021/07/05,34375
2021/07/06,34264
2021/07/07,34410
2021/07/08,33653
2021/07/09,33408
2021/07/10,33556
2021/07/11,33676
2021/07/12,33689
2021/07/13,33272
2021/07/14,32880
2021/07/15,32495
2021/07/16,32123
2021/07/17,31839
2021/07/18,31801
2021/07/19,31495
2021/07/20,30666
2021/07/21,30919
2021/07/22,31523
2021/07/23,31999
2021/07/24,32923
2021/07/25,33636
2021/07/26,35961
2021/07/27,36811
2021/07/28,38331
2021/07/29,39091
2021/07/30,39351
2021/07/31,40486
2021/08/01,41000
2021/08/02,40295
2021/08/03,39383
2021/08/04,39047
2021/08/05,39231
2021/08/06,40281
2021/08/07,41903
2021/08/08,43114
2021/08/09,43990
2021/08/10,44789
2021/08/11,45432
2021/08/12,45180
2021/08/13,45657
2021/08/14,46376
2021/08/15,46395
2021/08/16,46654
2021/08/17,46309
2021/08/18,45717
2021/08/19,45458
2021/08/20,46604
2021/08/21,47810
2021/08/22,48339
2021/08/23,49102
2021/08/24,49003
2021/08/25,48625
2021/08/26,47986
2021/08/27,47848
2021/08/28,48362
2021/08/29,48498
2021/08/30,48286
2021/08/31,47791
2021/09/01,47731
2021/09/02,48688
2021/09/03,49286
2021/09/04,49669
2021/09/05,49999
2021/09/06,50880
2021/09/07,50438
2021/09/08,48366
2021/09/09,47386
2021/09/10,46657
2021/09/11,46012
2021/09/12,45818
2021/09/13,45313
2021/09/14,45670
2021/09/15,46612
2021/09/16,47254
2021/09/17,47413
2021/09/18,47812
2021/09/19,47771
2021/09/20,46218
2021/09/21,44346
2021/09/22,43435
2021/09/23,43752
2021/09/24,43447
2021/09/25,43008
2021/09/26,42900
2021/09/27,43217
2021/09/28,42587
2021/09/29,42229
2021/09/30,42744
2021/10/01,44367
2021/10/02,46097
2021/10/03,47055
2021/10/04,47579
2021/10/05,48783
2021/10/06,50757
2021/10/07,52565
2021/10/08,53494
2021/10/09,54118
2021/10/10,54628
2021/10/11,55638
2021/10/12,56141
2021/10/13,56071
2021/10/14,56866
2021/10/15,58301
2021/10/16,59805
2021/10/17,60332
2021/10/18,61067
2021/10/19,61869
2021/10/20,63356
2021/10/21,63870
2021/10/22,63053
2021/10/23,62062
2021/10/24,61396
2021/10/25,62003
2021/10/26,62182
2021/10/27,60870
2021/10/28,60534
2021/10/29,61033
2021/10/30,61329
2021/10/31,61215
2021/11/01,61251
2021/11/02,61866
2021/11/03,62347
2021/11/04,62089
2021/11/05,61791
2021/11/06,61365
2021/11/07,61735
2021/11/08,63730
2021/11/09,65639
2021/11/10,66224
2021/11/11,65562
2021/11/12,64862
2021/11/13,64446
2021/11/14,64457
2021/11/15,64794
2021/11/16,62844
2021/11/17,61347
2021/11/18,60198
2021/11/19,58684
2021/11/20,58657
2021/11/21,58884
2021/11/22,58122
2021/11/23,57502
2021/11/24,57125
2021/11/25,57651
2021/11/26,56786
2021/11/27,55724
2021/11/28,55152
2021/11/29,56358
2021/11/30,56848
2021/12/01,57110
2021/12/02,56901
2021/12/03,56384
2021/12/04,52730
2021/12/05,50907
2021/12/06,49857
2021/12/07,50420
2021/12/08,50358
2021/12/09,49723
2021/12/10,48985
2021/12/11,48715
2021/12/12,49125
2021/12/13,48681
2021/12/14,47892
