Date,price3stdUSD
2021/01/04,2258
2021/01/05,1361
2021/01/06,2660
2021/01/07,4729
2021/01/08,4084
2021/01/09,2005
2021/01/10,598.994
2021/01/11,5444
2021/01/12,4867
2021/01/13,449.133
2021/01/14,3529
2021/01/15,3256
2021/01/16,1344
2021/01/17,1510
2021/01/18,992.566
2021/01/19,996.658
2021/01/20,1382
2021/01/21,3192
2021/01/22,2763
2021/01/23,916.628
2021/01/24,427.348
2021/01/25,1005
2021/01/26,1151
2021/01/27,1794
2021/01/28,729.995
2021/01/29,3397
2021/01/30,2747
2021/01/31,1302
2021/02/01,497.701
2021/02/02,1068
2021/02/03,2362
2021/02/04,2357
2021/02/05,962.676
2021/02/06,2107
2021/02/07,1793
2021/02/08,1809
2021/02/09,6725
2021/02/10,5057
2021/02/11,747.994
2021/02/12,1545
2021/02/13,1151
2021/02/14,1108
2021/02/15,1065
2021/02/16,835.794
2021/02/17,2535
2021/02/18,2544
2021/02/19,1766
2021/02/20,3699
2021/02/21,3439
2021/02/22,1910
2021/02/23,6765
2021/02/24,5081
2021/02/25,873.656
2021/02/26,3062
2021/02/27,2953
2021/02/28,1986
2021/03/01,2417
2021/03/02,3213
2021/03/03,2331
2021/03/04,1453
2021/03/05,2228
2021/03/06,1395
2021/03/07,2057
2021/03/08,1849
2021/03/09,3318
2021/03/10,3833
2021/03/11,1887
2021/03/12,1222
2021/03/13,2145
2021/03/14,2970
2021/03/15,2747
2021/03/16,4259
2021/03/17,1448
2021/03/18,2663
2021/03/19,2119
2021/03/20,409.35
2021/03/21,1224
2021/03/22,1677
2021/03/23,2256
2021/03/24,1809
2021/03/25,2658
2021/03/26,2495
2021/03/27,2524
2021/03/28,2232
2021/03/29,1430
2021/03/30,2059
2021/03/31,1549
2021/04/01,432.903
2021/04/02,474.635
2021/04/03,348.477
2021/04/04,1343
2021/04/05,1027
2021/04/06,616.078
2021/04/07,1259
2021/04/08,1314
2021/04/09,1080
2021/04/10,2216
2021/04/11,1529
2021/04/12,268.435
2021/04/13,2088
2021/04/14,2742
2021/04/15,1057
2021/04/16,1425
2021/04/17,1348
2021/04/18,5136
2021/04/19,4786
2021/04/20,720.151
2021/04/21,852.135
2021/04/22,1578
2021/04/23,4666
2021/04/24,3612
2021/04/25,343.636
2021/04/26,2974
2021/04/27,4106
2021/04/28,1596
2021/04/29,765.693
2021/04/30,1135
2021/05/01,3227
2021/05/02,2087
2021/05/03,938.516
2021/05/04,2140
2021/05/05,2238
2021/05/06,1383
2021/05/07,973.712
2021/05/08,1544
2021/05/09,1426
2021/05/10,642.653
2021/05/11,1913
2021/05/12,1753
2021/05/13,5712
2021/05/14,5611
2021/05/15,1111
2021/05/16,2000
2021/05/17,3856
2021/05/18,3277
2021/05/19,4827
2021/05/20,4472
2021/05/21,645.776
2021/05/22,1937
2021/05/23,3329
2021/05/24,2093
2021/05/25,2480
2021/05/26,1829
2021/05/27,962.396
2021/05/28,2298
2021/05/29,2922
2021/05/30,1193
2021/05/31,757.526
2021/06/01,920.512
2021/06/02,938.701
2021/06/03,1605
2021/06/04,1265
2021/06/05,1635
2021/06/06,953.051
2021/06/07,649.844
2021/06/08,2870
2021/06/09,2495
2021/06/10,3360
2021/06/11,2034
2021/06/12,1190
2021/06/13,1030
2021/06/14,3446
2021/06/15,3391
2021/06/16,653.713
2021/06/17,1304
2021/06/18,2008
2021/06/19,2333
2021/06/20,1595
2021/06/21,2185
2021/06/22,2530
2021/06/23,1443
2021/06/24,1636
2021/06/25,349.204
2021/06/26,1979
2021/06/27,1654
2021/06/28,2438
2021/06/29,2028
2021/06/30,877.734
2021/07/01,1505
2021/07/02,1390
2021/07/03,829.165
2021/07/04,1622
2021/07/05,1023
2021/07/06,1080
2021/07/07,407.965
2021/07/08,1415
2021/07/09,1456
2021/07/10,673.205
2021/07/11,558.12
2021/07/12,86.289
2021/07/13,844.963
2021/07/14,1016
2021/07/15,609.186
2021/07/16,603.205
2021/07/17,458.723
2021/07/18,189.89
2021/07/19,476.044
2021/07/20,1615
2021/07/21,1266
2021/07/22,1879
2021/07/23,1102
2021/07/24,1485
2021/07/25,1584
2021/07/26,3970
2021/07/27,3456
2021/07/28,1843
2021/07/29,2065
2021/07/30,227.086
2021/07/31,1794
2021/08/01,1848
2021/08/02,1867
2021/08/03,2513
2021/08/04,962.451
2021/08/05,801.592
2021/08/06,2214
2021/08/07,3357
2021/08/08,2531
2021/08/09,1102
2021/08/10,1036
2021/08/11,993.835
2021/08/12,940.845
2021/08/13,1111
2021/08/14,1774
2021/08/15,808.061
2021/08/16,576.852
2021/08/17,776.229
2021/08/18,1461
2021/08/19,757.224
2021/08/20,2440
2021/08/21,3175
2021/08/22,1130
2021/08/23,877.748
2021/08/24,922.79
2021/08/25,1328
2021/08/26,1276
2021/08/27,738.822
2021/08/28,1304
2021/08/29,1005
2021/08/30,671.459
2021/08/31,1097
2021/09/01,635.872
2021/09/02,2060
2021/09/03,1984
2021/09/04,334.749
2021/09/05,365.505
2021/09/06,1499
2021/09/07,1532
2021/09/08,4558
2021/09/09,3439
2021/09/10,407.626
2021/09/11,849.367
2021/09/12,459.168
2021/09/13,682.359
2021/09/14,1015
2021/09/15,2248
2021/09/16,1625
2021/09/17,313.383
2021/09/18,521.902
2021/09/19,543.194
2021/09/20,3142
2021/09/21,4312
2021/09/22,2041
2021/09/23,1480
2021/09/24,1269
2021/09/25,1235
2021/09/26,471.29
2021/09/27,823.658
2021/09/28,1287
2021/09/29,1528
2021/09/30,1271
2021/10/01,3424
2021/10/02,3753
2021/10/03,1825
2021/10/04,229.293
2021/10/05,1820
2021/10/06,3801
2021/10/07,3619
2021/10/08,1572
2021/10/09,326.329
2021/10/10,585.344
2021/10/11,1642
2021/10/12,1422
2021/10/13,609.104
2021/10/14,1368
2021/10/15,3056
2021/10/16,2988
2021/10/17,1324
2021/10/18,769.441
2021/10/19,1480
2021/10/20,2557
2021/10/21,1868
2021/10/22,2272
2021/10/23,2744
2021/10/24,1290
2021/10/25,1636
2021/10/26,1669
2021/10/27,2768
2021/10/28,2399
2021/10/29,1644
2021/10/30,1304
2021/10/31,455.678
2021/11/01,432.974
2021/11/02,1222
2021/11/03,1320
2021/11/04,827.784
2021/11/05,1134
2021/11/06,735.582
2021/11/07,953.368
2021/11/08,4076
2021/11/09,4524
2021/11/10,1497
2021/11/11,2232
2021/11/12,2232
2021/11/13,765.573
2021/11/14,367.207
2021/11/15,906.362
2021/11/16,3722
2021/11/17,4568
2021/11/18,1511
2021/11/19,2247
2021/11/20,1611
2021/11/21,1651
2021/11/22,1477
2021/11/23,1916
2021/11/24,525.846
2021/11/25,1289
2021/11/26,1864
2021/11/27,2909
2021/11/28,1227
2021/11/29,2774
2021/11/30,2712
2021/12/01,197.599
2021/12/02,626.606
2021/12/03,1231
2021/12/04,6826
2021/12/05,6400
2021/12/06,257.489
2021/12/07,1935
2021/12/08,1817
2021/12/09,1566
2021/12/10,1681
2021/12/11,718.744
2021/12/12,1133
2021/12/13,1139
2021/12/14,1988
