Date,median_transaction_fee30rsiUSD
2017/08/18,65.694
2017/08/19,60.385
2017/08/20,60.747
2017/08/21,63.236
2017/08/22,69.016
2017/08/23,70.929
2017/08/24,73.999
2017/08/25,74.995
2017/08/26,72.916
2017/08/27,61.321
2017/08/28,64.354
2017/08/29,65.388
2017/08/30,61.972
2017/08/31,62.372
2017/09/01,62.423
2017/09/02,58.028
2017/09/03,53.672
2017/09/04,54.51
2017/09/05,51.316
2017/09/06,51.011
2017/09/07,49.346
2017/09/08,45.274
2017/09/09,44.77
2017/09/10,44.26
2017/09/11,44.675
2017/09/12,43.013
2017/09/13,40.982
2017/09/14,40.564
2017/09/15,41.181
2017/09/16,41.017
2017/09/17,40.685
2017/09/18,44.584
2017/09/19,44.086
2017/09/20,44.539
2017/09/21,43.561
2017/09/22,42.976
2017/09/23,42.126
2017/09/24,41.736
2017/09/25,44.446
2017/09/26,44.584
2017/09/27,44.809
2017/09/28,44.26
2017/09/29,43.183
2017/09/30,42.622
2017/10/01,43.187
2017/10/02,46.526
2017/10/03,45.297
2017/10/04,46.07
2017/10/05,46.561
2017/10/06,46.41
2017/10/07,45.624
2017/10/08,44.778
2017/10/09,45.534
2017/10/10,47.493
2017/10/11,47.817
2017/10/12,48.908
2017/10/13,60.796
2017/10/14,58.502
2017/10/15,51.409
2017/10/16,53.18
2017/10/17,53.503
2017/10/18,52.355
2017/10/19,51.024
2017/10/20,50.776
2017/10/21,49.815
2017/10/22,49.48
2017/10/23,49.678
2017/10/24,50.122
2017/10/25,47.759
2017/10/26,47.146
2017/10/27,53.638
2017/10/28,57.913
2017/10/29,61.109
2017/10/30,61.372
2017/10/31,60.493
2017/11/01,61.534
2017/11/02,62.518
2017/11/03,64.926
2017/11/04,67.477
2017/11/05,62.341
2017/11/06,64.739
2017/11/07,62.022
2017/11/08,64.041
2017/11/09,65.127
2017/11/10,65.848
2017/11/11,70.055
2017/11/12,83.721
2017/11/13,72.742
2017/11/14,70.948
2017/11/15,60.367
2017/11/16,60.014
2017/11/17,51.079
2017/11/18,48.253
2017/11/19,48.004
2017/11/20,48.206
2017/11/21,47.839
2017/11/22,47.977
2017/11/23,47.99
2017/11/24,47.709
2017/11/25,47.397
2017/11/26,47.275
2017/11/27,48.905
2017/11/28,49.716
2017/11/29,51.233
2017/11/30,50.494
2017/12/01,50.202
2017/12/02,50.679
2017/12/03,50.386
2017/12/04,50.534
2017/12/05,49.583
2017/12/06,50.82
2017/12/07,66.04
2017/12/08,74.896
2017/12/09,68.458
2017/12/10,63.653
2017/12/11,65.835
2017/12/12,66.612
2017/12/13,65.572
2017/12/14,65.099
2017/12/15,67.802
2017/12/16,67.81
2017/12/17,68.742
2017/12/18,67.132
2017/12/19,70.746
2017/12/20,76.613
2017/12/21,80.133
2017/12/22,77.031
2017/12/23,78.326
2017/12/24,66.452
2017/12/25,63.86
2017/12/26,61.811
2017/12/27,61.366
2017/12/28,58.877
2017/12/29,55.754
2017/12/30,52.987
2017/12/31,52.174
2018/01/01,51.443
2018/01/02,49.246
2018/01/03,52.284
2018/01/04,52.273
2018/01/05,54.045
2018/01/06,54.261
2018/01/07,55.867
2018/01/08,54.104
2018/01/09,54.45
2018/01/10,52.557
2018/01/11,51.945
2018/01/12,51.935
2018/01/13,52.642
2018/01/14,49.934
2018/01/15,48.534
2018/01/16,47.982
2018/01/17,47.589
2018/01/18,48.69
2018/01/19,47.144
2018/01/20,47.561
2018/01/21,45.102
2018/01/22,41.817
2018/01/23,39.847
2018/01/24,40.875
2018/01/25,40.71
2018/01/26,40.56
2018/01/27,40.103
2018/01/28,40.018
2018/01/29,39.826
2018/01/30,39.543
2018/01/31,38.596
2018/02/01,38.625
2018/02/02,38.849
2018/02/03,38.589
2018/02/04,37.885
2018/02/05,37.165
2018/02/06,36.709
2018/02/07,37.412
2018/02/08,37.229
2018/02/09,37.291
2018/02/10,37.128
2018/02/11,36.802
2018/02/12,36.374
2018/02/13,36.25
2018/02/14,35.808
2018/02/15,36.649
2018/02/16,35.904
2018/02/17,35.724
2018/02/18,35.683
2018/02/19,35.199
2018/02/20,34.773
2018/02/21,34.228
2018/02/22,34.231
2018/02/23,35.789
2018/02/24,41.023
2018/02/25,39.025
2018/02/26,37.403
2018/02/27,37.461
2018/02/28,37.841
2018/03/01,38.081
2018/03/02,37.941
2018/03/03,37.931
2018/03/04,38.001
2018/03/05,37.791
2018/03/06,37.645
2018/03/07,37.299
2018/03/08,37.201
2018/03/09,37.043
2018/03/10,37.774
2018/03/11,37.594
2018/03/12,37.356
2018/03/13,39.946
2018/03/14,38.923
2018/03/15,38.297
2018/03/16,38.266
2018/03/17,38.103
2018/03/18,38.04
2018/03/19,38.17
2018/03/20,38.657
2018/03/21,38.506
2018/03/22,38.432
2018/03/23,38.412
2018/03/24,38.358
2018/03/25,38.424
2018/03/26,38.359
2018/03/27,38.349
2018/03/28,38.384
2018/03/29,38.323
2018/03/30,38.249
2018/03/31,38.239
2018/04/01,38.244
2018/04/02,38.209
2018/04/03,38.221
2018/04/04,38.357
2018/04/05,38.296
2018/04/06,38.636
2018/04/07,38.474
2018/04/08,38.442
2018/04/09,38.539
2018/04/10,38.507
2018/04/11,38.495
2018/04/12,40.367
2018/04/13,41.423
2018/04/14,40.643
2018/04/15,40.228
2018/04/16,39.707
2018/04/17,39.528
2018/04/18,39.483
2018/04/19,39.506
2018/04/20,39.75
2018/04/21,40.098
2018/04/22,39.868
2018/04/23,39.759
2018/04/24,46.008
2018/04/25,55.299
2018/04/26,52.769
2018/04/27,49.63
2018/04/28,48.051
2018/04/29,44.906
2018/04/30,43.571
2018/05/01,43.719
2018/05/02,44.26
2018/05/03,44.612
2018/05/04,44.928
2018/05/05,44.411
2018/05/06,44.046
2018/05/07,45.333
2018/05/08,45.508
2018/05/09,44.483
2018/05/10,44.074
2018/05/11,45.778
2018/05/12,45.057
2018/05/13,44.535
2018/05/14,46.241
2018/05/15,47.478
2018/05/16,45.892
2018/05/17,47.412
2018/05/18,54.547
2018/05/19,46.289
2018/05/20,45.045
2018/05/21,45.069
2018/05/22,45.468
2018/05/23,45.195
2018/05/24,44.97
2018/05/25,45.59
2018/05/26,44.986
2018/05/27,44.636
2018/05/28,45.076
2018/05/29,45.44
2018/05/30,45.443
2018/05/31,45.191
2018/06/01,45.134
2018/06/02,44.729
2018/06/03,44.603
2018/06/04,44.63
2018/06/05,44.767
2018/06/06,45.384
2018/06/07,45.719
2018/06/08,45.225
2018/06/09,44.732
2018/06/10,44.809
2018/06/11,45.622
2018/06/12,45.388
2018/06/13,48.181
2018/06/14,48.233
2018/06/15,47.153
2018/06/16,45.391
2018/06/17,44.956
2018/06/18,44.853
2018/06/19,46.548
2018/06/20,69.12
2018/06/21,60.09
2018/06/22,55.853
2018/06/23,48.119
2018/06/24,46.916
2018/06/25,47.218
2018/06/26,47.1
2018/06/27,47.616
2018/06/28,47.211
2018/06/29,46.891
2018/06/30,46.963
2018/07/01,46.867
2018/07/02,47.155
2018/07/03,47.59
2018/07/04,47.308
2018/07/05,47.186
2018/07/06,47.041
2018/07/07,46.928
2018/07/08,46.898
2018/07/09,47.187
2018/07/10,47.224
2018/07/11,47.303
2018/07/12,47.312
2018/07/13,47.271
2018/07/14,47
2018/07/15,47.379
2018/07/16,47.78
2018/07/17,47.75
2018/07/18,49.322
2018/07/19,48.706
2018/07/20,48.271
2018/07/21,47.579
2018/07/22,47.148
2018/07/23,48.167
2018/07/24,48.212
2018/07/25,48.431
2018/07/26,47.766
2018/07/27,47.025
2018/07/28,47.343
2018/07/29,47.163
2018/07/30,48.176
2018/07/31,48.298
2018/08/01,48.064
2018/08/02,48.121
2018/08/03,48.16
2018/08/04,47.074
2018/08/05,46.597
2018/08/06,47.331
2018/08/07,47.094
2018/08/08,47.18
2018/08/09,48.537
2018/08/10,47.331
2018/08/11,46.469
2018/08/12,46.08
2018/08/13,47.551
2018/08/14,48.803
2018/08/15,48.016
2018/08/16,48.88
2018/08/17,47.983
2018/08/18,47.258
2018/08/19,46.301
2018/08/20,50.065
2018/08/21,50.28
2018/08/22,49.523
2018/08/23,48.694
2018/08/24,48.167
2018/08/25,46.96
2018/08/26,46.408
2018/08/27,46.789
2018/08/28,51.966
2018/08/29,50.444
2018/08/30,50.81
2018/08/31,51.648
2018/09/01,49.573
2018/09/02,48.949
2018/09/03,48.442
2018/09/04,51.543
2018/09/05,55.188
2018/09/06,53.954
2018/09/07,52.755
2018/09/08,50.326
2018/09/09,50.166
2018/09/10,48.186
2018/09/11,49.193
2018/09/12,50.182
2018/09/13,48.321
2018/09/14,49.223
2018/09/15,48.408
2018/09/16,47.359
2018/09/17,46.752
2018/09/18,47.919
2018/09/19,46.782
2018/09/20,47.263
2018/09/21,49.189
2018/09/22,47.596
2018/09/23,46.919
2018/09/24,46.58
2018/09/25,48.384
2018/09/26,49.537
2018/09/27,52.447
2018/09/28,55.198
2018/09/29,49.363
2018/09/30,48.097
2018/10/01,49.545
2018/10/02,53.414
2018/10/03,52.257
2018/10/04,49.559
2018/10/05,52.141
2018/10/06,51.167
2018/10/07,48.498
2018/10/08,49.163
2018/10/09,49.509
2018/10/10,48.658
2018/10/11,47.917
2018/10/12,49.035
2018/10/13,47.991
2018/10/14,48.497
2018/10/15,49.946
2018/10/16,50.371
2018/10/17,50.268
2018/10/18,50.006
2018/10/19,49.796
2018/10/20,48.237
2018/10/21,47.557
2018/10/22,48.913
2018/10/23,49.159
2018/10/24,49.603
2018/10/25,49.772
2018/10/26,49.487
2018/10/27,47.952
2018/10/28,47.505
2018/10/29,50.2
2018/10/30,50.391
2018/10/31,48.437
2018/11/01,48.15
2018/11/02,49.63
2018/11/03,47.637
2018/11/04,47.563
2018/11/05,49.357
2018/11/06,50.277
2018/11/07,52
2018/11/08,53.833
2018/11/09,53.141
2018/11/10,52.002
2018/11/11,50.11
2018/11/12,50.13
2018/11/13,50.222
2018/11/14,54.523
2018/11/15,61.092
2018/11/16,62.556
2018/11/17,53.201
2018/11/18,50.955
2018/11/19,59.826
2018/11/20,64.057
2018/11/21,60.03
2018/11/22,55.498
2018/11/23,54.275
2018/11/24,51.976
2018/11/25,51.532
2018/11/26,52.966
2018/11/27,51.926
2018/11/28,53.462
2018/11/29,54.967
2018/11/30,54.564
2018/12/01,51.314
2018/12/02,49.1
2018/12/03,50.732
2018/12/04,49.648
2018/12/05,48.195
2018/12/06,46.963
2018/12/07,48.409
2018/12/08,46.082
2018/12/09,45.579
2018/12/10,46.247
2018/12/11,46.654
2018/12/12,46.48
2018/12/13,46.348
2018/12/14,45.961
2018/12/15,44.774
2018/12/16,44.961
2018/12/17,45.336
2018/12/18,47.976
2018/12/19,49.72
2018/12/20,48.699
2018/12/21,50.952
2018/12/22,47.55
2018/12/23,45.377
2018/12/24,47.171
2018/12/25,45.778
2018/12/26,45.404
2018/12/27,44.674
2018/12/28,44.685
2018/12/29,44.762
2018/12/30,44.191
2018/12/31,44.109
2019/01/01,43.939
2019/01/02,44.977
2019/01/03,45.943
2019/01/04,45.561
2019/01/05,44.41
2019/01/06,45.156
2019/01/07,47.703
2019/01/08,48.009
2019/01/09,49.149
2019/01/10,49.148
2019/01/11,49.358
2019/01/12,47.149
2019/01/13,45.771
2019/01/14,46.405
2019/01/15,47.412
2019/01/16,49.634
2019/01/17,49.748
2019/01/18,47.541
2019/01/19,45.875
2019/01/20,45.299
2019/01/21,46.067
2019/01/22,47.563
2019/01/23,48.628
2019/01/24,49.037
2019/01/25,49.672
2019/01/26,48.044
2019/01/27,46.624
2019/01/28,49.986
2019/01/29,49.405
2019/01/30,48.541
2019/01/31,49.284
2019/02/01,49.07
2019/02/02,46.86
2019/02/03,46.77
2019/02/04,46.36
2019/02/05,46.296
2019/02/06,46.108
2019/02/07,45.157
2019/02/08,48.623
2019/02/09,47.697
2019/02/10,46.117
2019/02/11,50.067
2019/02/12,58.079
2019/02/13,56.935
2019/02/14,50.627
2019/02/15,52.634
2019/02/16,49.965
2019/02/17,47.662
2019/02/18,51.349
2019/02/19,55.275
2019/02/20,57.358
2019/02/21,57.565
2019/02/22,56.839
2019/02/23,52.169
2019/02/24,53.552
2019/02/25,54.808
2019/02/26,53.297
2019/02/27,52.458
2019/02/28,50.926
2019/03/01,51.514
2019/03/02,50.161
2019/03/03,48.708
2019/03/04,52.35
2019/03/05,53.28
2019/03/06,57.277
2019/03/07,58.299
2019/03/08,56.029
2019/03/09,52.641
2019/03/10,50.125
2019/03/11,51.309
2019/03/12,53.054
2019/03/13,54.799
2019/03/14,54.587
2019/03/15,52.754
2019/03/16,50.26
2019/03/17,47.826
2019/03/18,47.502
2019/03/19,47.454
2019/03/20,51.471
2019/03/21,55.323
2019/03/22,49.495
2019/03/23,47.356
2019/03/24,46.551
2019/03/25,49.964
2019/03/26,52.758
2019/03/27,56.423
2019/03/28,55.941
2019/03/29,59.12
2019/03/30,59.106
2019/03/31,55.817
2019/04/01,59.991
2019/04/02,68.816
2019/04/03,74.151
2019/04/04,76.231
2019/04/05,62.649
2019/04/06,56.1
2019/04/07,56.986
2019/04/08,64.374
2019/04/09,61.377
2019/04/10,59.297
2019/04/11,59.169
2019/04/12,57.436
2019/04/13,48.301
2019/04/14,49.564
2019/04/15,52.07
2019/04/16,52.43
2019/04/17,53.512
2019/04/18,52.415
2019/04/19,53.222
2019/04/20,52.233
2019/04/21,47.581
2019/04/22,53.272
2019/04/23,57.435
2019/04/24,59.046
2019/04/25,55.239
2019/04/26,54.128
2019/04/27,49.377
2019/04/28,47.236
2019/04/29,50.882
2019/04/30,52.359
2019/05/01,49.607
2019/05/02,48.925
2019/05/03,52.105
2019/05/04,50.68
2019/05/05,51.047
2019/05/06,51.914
2019/05/07,55.013
2019/05/08,55.833
2019/05/09,56.827
2019/05/10,60.699
2019/05/11,61.481
2019/05/12,58.189
2019/05/13,57.147
2019/05/14,61.629
2019/05/15,66.847
2019/05/16,70.341
2019/05/17,66.541
2019/05/18,56.922
2019/05/19,57.437
2019/05/20,60.91
2019/05/21,62.216
2019/05/22,59.032
2019/05/23,57.248
2019/05/24,60.331
2019/05/25,55.608
2019/05/26,48.966
2019/05/27,57.726
2019/05/28,58.266
2019/05/29,56.277
2019/05/30,57.506
2019/05/31,61.022
2019/06/01,54.824
2019/06/02,54.825
2019/06/03,59.591
2019/06/04,55.171
2019/06/05,52.408
2019/06/06,49.45
2019/06/07,48.36
2019/06/08,47.447
2019/06/09,46.533
2019/06/10,48.317
2019/06/11,49.011
2019/06/12,49.851
2019/06/13,49.112
2019/06/14,49.298
2019/06/15,48.114
2019/06/16,48.881
2019/06/17,51.94
2019/06/18,50.256
2019/06/19,49.74
2019/06/20,51.096
2019/06/21,52.975
2019/06/22,53.498
2019/06/23,49.356
2019/06/24,50.699
2019/06/25,52.98
2019/06/26,57.954
2019/06/27,59.746
2019/06/28,56.129
2019/06/29,51.076
2019/06/30,51.792
2019/07/01,51.929
2019/07/02,50.595
2019/07/03,49.419
2019/07/04,48.964
2019/07/05,47.382
2019/07/06,46.016
2019/07/07,45.285
2019/07/08,47.194
2019/07/09,48.326
2019/07/10,51.455
2019/07/11,49.986
2019/07/12,48.115
2019/07/13,46.69
2019/07/14,45.959
2019/07/15,47.427
2019/07/16,47.03
2019/07/17,47.466
2019/07/18,48.705
2019/07/19,49.296
2019/07/20,47.11
2019/07/21,46.556
2019/07/22,47.02
2019/07/23,47.094
2019/07/24,47.014
2019/07/25,46.861
2019/07/26,45.719
2019/07/27,45.107
2019/07/28,43.812
2019/07/29,44.705
2019/07/30,47.364
2019/07/31,46.562
2019/08/01,46.308
2019/08/02,45.991
2019/08/03,43.818
2019/08/04,43.136
2019/08/05,46.773
2019/08/06,46.928
2019/08/07,52.342
2019/08/08,51.921
2019/08/09,51.099
2019/08/10,48.038
2019/08/11,45.271
2019/08/12,49.888
2019/08/13,52.107
2019/08/14,49.576
2019/08/15,48.693
2019/08/16,48.763
2019/08/17,47.831
2019/08/18,46.962
2019/08/19,47.572
2019/08/20,47.743
2019/08/21,48.511
2019/08/22,48.47
2019/08/23,46.987
2019/08/24,46.173
2019/08/25,44.67
2019/08/26,46.294
2019/08/27,46.536
2019/08/28,46.014
2019/08/29,45.755
2019/08/30,46.21
2019/08/31,45.165
2019/09/01,44.89
2019/09/02,45.636
2019/09/03,46.502
2019/09/04,47.718
2019/09/05,47.236
2019/09/06,47.018
2019/09/07,46.067
2019/09/08,45.636
2019/09/09,46.636
2019/09/10,47.529
2019/09/11,47.168
2019/09/12,46.39
2019/09/13,46.211
2019/09/14,45.598
2019/09/15,44.866
2019/09/16,46.048
2019/09/17,48.007
2019/09/18,47.128
2019/09/19,47.397
2019/09/20,47.484
2019/09/21,46.008
2019/09/22,44.495
2019/09/23,48.255
2019/09/24,48.249
2019/09/25,48.315
2019/09/26,46.462
2019/09/27,47.512
2019/09/28,45.893
2019/09/29,45.644
2019/09/30,50.233
2019/10/01,51.816
2019/10/02,49.848
2019/10/03,49.354
2019/10/04,46.537
2019/10/05,45.061
2019/10/06,44.959
2019/10/07,45.401
2019/10/08,46.307
2019/10/09,48.411
2019/10/10,48.444
2019/10/11,47.127
2019/10/12,46.346
2019/10/13,45.313
2019/10/14,46.891
2019/10/15,47.215
2019/10/16,47.333
2019/10/17,47.116
2019/10/18,47.1
2019/10/19,46.255
2019/10/20,45.282
2019/10/21,44.666
2019/10/22,45.349
2019/10/23,47.001
2019/10/24,48.365
2019/10/25,49.816
2019/10/26,53.483
2019/10/27,53.893
2019/10/28,52.193
2019/10/29,51.657
2019/10/30,51.033
2019/10/31,52.009
2019/11/01,52.774
2019/11/02,50.388
2019/11/03,49.673
2019/11/04,53.377
2019/11/05,53.532
2019/11/06,52.229
2019/11/07,52.162
2019/11/08,53.006
2019/11/09,49.628
2019/11/10,47.642
2019/11/11,47.788
2019/11/12,48.396
2019/11/13,50.363
2019/11/14,47.907
2019/11/15,47.598
2019/11/16,46.45
2019/11/17,45.475
2019/11/18,48.075
2019/11/19,49.858
2019/11/20,48.184
2019/11/21,49.307
2019/11/22,50.182
2019/11/23,46.5
2019/11/24,46.398
2019/11/25,49.409
2019/11/26,51.986
2019/11/27,49.886
2019/11/28,48.261
2019/11/29,49.979
2019/11/30,49.92
2019/12/01,48.177
2019/12/02,47.755
2019/12/03,46.921
2019/12/04,47.08
2019/12/05,46.224
2019/12/06,46.86
2019/12/07,45.873
2019/12/08,44.973
2019/12/09,46.196
2019/12/10,46.841
2019/12/11,47.556
2019/12/12,47.47
2019/12/13,46.932
2019/12/14,45.713
2019/12/15,46.214
2019/12/16,46.85
2019/12/17,46.87
2019/12/18,48.783
2019/12/19,48.932
2019/12/20,48.082
2019/12/21,45.894
2019/12/22,43.878
2019/12/23,45.902
2019/12/24,46.369
2019/12/25,44.995
2019/12/26,45.637
2019/12/27,45.54
2019/12/28,44.723
2019/12/29,44.299
2019/12/30,44.349
2019/12/31,45.429
2020/01/01,44.465
2020/01/02,45.159
2020/01/03,46.181
2020/01/04,45.271
2020/01/05,44.334
2020/01/06,48.707
2020/01/07,49.878
2020/01/08,54.606
2020/01/09,54.106
2020/01/10,53.929
2020/01/11,49.085
2020/01/12,47.054
2020/01/13,48.721
2020/01/14,51.42
2020/01/15,53.271
2020/01/16,52.175
2020/01/17,52.343
2020/01/18,50.645
2020/01/19,49.165
2020/01/20,48.239
2020/01/21,50.393
2020/01/22,50.858
2020/01/23,50.068
2020/01/24,47.191
2020/01/25,46.18
2020/01/26,45.828
2020/01/27,51.222
2020/01/28,51.462
2020/01/29,50.113
2020/01/30,49.857
2020/01/31,51.766
2020/02/01,50.004
2020/02/02,49.551
2020/02/03,49.95
2020/02/04,52.778
2020/02/05,52.821
2020/02/06,55.675
2020/02/07,57.799
2020/02/08,53.934
2020/02/09,51.507
2020/02/10,55.483
2020/02/11,57.352
2020/02/12,59.309
2020/02/13,58.981
2020/02/14,57.698
2020/02/15,55.997
2020/02/16,53.336
2020/02/17,50.473
2020/02/18,50.139
2020/02/19,54.383
2020/02/20,52.721
2020/02/21,50.482
2020/02/22,49.243
2020/02/23,48.605
2020/02/24,50.362
2020/02/25,51.232
2020/02/26,52.839
2020/02/27,51.029
2020/02/28,49.544
2020/02/29,48.198
2020/03/01,44.816
2020/03/02,48.482
2020/03/03,49.434
2020/03/04,49.103
2020/03/05,49.475
2020/03/06,50.915
2020/03/07,48.596
2020/03/08,46.888
2020/03/09,48.755
2020/03/10,50.681
2020/03/11,52.003
2020/03/12,57.37
2020/03/13,61.711
2020/03/14,55.442
2020/03/15,56.372
2020/03/16,58.003
2020/03/17,58.429
2020/03/18,60.985
2020/03/19,62.208
2020/03/20,65.367
2020/03/21,55.943
2020/03/22,51.25
2020/03/23,55.285
2020/03/24,53.579
2020/03/25,57.16
2020/03/26,54.779
2020/03/27,52.078
2020/03/28,48.527
2020/03/29,45.332
2020/03/30,46.012
2020/03/31,47.012
2020/04/01,46.798
2020/04/02,46.395
2020/04/03,46.869
2020/04/04,45.519
2020/04/05,44.611
2020/04/06,46.514
2020/04/07,47.488
2020/04/08,47.625
2020/04/09,48.075
2020/04/10,46.886
2020/04/11,44.916
2020/04/12,44.849
2020/04/13,44.816
2020/04/14,46.89
2020/04/15,48.829
2020/04/16,48.715
2020/04/17,49.007
2020/04/18,47.423
2020/04/19,46.453
2020/04/20,47.302
2020/04/21,47.784
2020/04/22,50.177
2020/04/23,52.717
2020/04/24,53.622
2020/04/25,51.357
2020/04/26,49.327
2020/04/27,50.271
2020/04/28,50.233
2020/04/29,55.954
2020/04/30,69.823
2020/05/01,70.865
2020/05/02,62.661
2020/05/03,58.276
2020/05/04,58.088
2020/05/05,58.269
2020/05/06,56.471
2020/05/07,60.659
2020/05/08,65.04
2020/05/09,62.678
2020/05/10,55.836
2020/05/11,59.194
2020/05/12,61.807
2020/05/13,64.059
2020/05/14,68.708
2020/05/15,69.579
2020/05/16,58.966
2020/05/17,61.517
2020/05/18,66.508
2020/05/19,68.181
2020/05/20,69.345
2020/05/21,66.917
2020/05/22,62.834
2020/05/23,52.89
2020/05/24,50.076
2020/05/25,51.421
2020/05/26,49.069
2020/05/27,48.589
2020/05/28,50.258
2020/05/29,52.327
2020/05/30,47.643
2020/05/31,46.917
2020/06/01,49.8
2020/06/02,51.17
2020/06/03,49.63
2020/06/04,48.493
2020/06/05,47.045
2020/06/06,44.826
2020/06/07,44.522
2020/06/08,46.273
2020/06/09,45.605
2020/06/10,45.584
2020/06/11,45.624
2020/06/12,45.037
2020/06/13,44.432
2020/06/14,43.807
2020/06/15,46.017
2020/06/16,48.114
2020/06/17,47.967
2020/06/18,48.257
2020/06/19,48.281
2020/06/20,46.391
2020/06/21,45.199
2020/06/22,46.603
2020/06/23,47.304
2020/06/24,47.737
2020/06/25,47.371
2020/06/26,46.174
2020/06/27,45.495
2020/06/28,44.971
2020/06/29,46.187
2020/06/30,47.732
2020/07/01,49.903
2020/07/02,50.274
2020/07/03,49.746
2020/07/04,47.072
2020/07/05,45.89
2020/07/06,46.644
2020/07/07,47.507
2020/07/08,48.4
2020/07/09,49.364
2020/07/10,48.907
2020/07/11,47
2020/07/12,46.168
2020/07/13,48.613
2020/07/14,50.941
2020/07/15,52.639
2020/07/16,53.895
2020/07/17,55.13
2020/07/18,54.217
2020/07/19,50.575
2020/07/20,55.498
2020/07/21,58.169
2020/07/22,60.888
2020/07/23,61.668
2020/07/24,57.66
2020/07/25,56.028
2020/07/26,53.516
2020/07/27,57.755
2020/07/28,63.741
2020/07/29,64.723
2020/07/30,65.996
2020/07/31,61.18
2020/08/01,60.788
2020/08/02,55.964
2020/08/03,55.806
2020/08/04,53.601
2020/08/05,58.953
2020/08/06,61.475
2020/08/07,56.28
2020/08/08,48.614
2020/08/09,46.175
2020/08/10,55.187
2020/08/11,55.09
2020/08/12,53.761
2020/08/13,52.279
2020/08/14,50.792
2020/08/15,47.512
2020/08/16,46.936
2020/08/17,51.559
2020/08/18,55.291
2020/08/19,56.064
2020/08/20,53.61
2020/08/21,53.587
2020/08/22,50.288
2020/08/23,45.464
2020/08/24,48.973
2020/08/25,50.482
2020/08/26,51.275
2020/08/27,52.554
2020/08/28,50.164
2020/08/29,48.126
2020/08/30,48.548
2020/08/31,50.8
2020/09/01,52.015
2020/09/02,52.579
2020/09/03,53.173
2020/09/04,53.623
2020/09/05,50.875
2020/09/06,47.461
2020/09/07,47.67
2020/09/08,47.664
2020/09/09,48.895
2020/09/10,49.793
2020/09/11,49.469
2020/09/12,46.201
2020/09/13,45.143
2020/09/14,47.269
2020/09/15,47.863
2020/09/16,47.719
2020/09/17,47.177
2020/09/18,47.426
2020/09/19,46.166
2020/09/20,44.713
2020/09/21,47.486
2020/09/22,48.733
2020/09/23,50.002
2020/09/24,49.095
2020/09/25,48.248
2020/09/26,46.224
2020/09/27,45.972
2020/09/28,48.29
2020/09/29,49.467
2020/09/30,50.358
2020/10/01,52.664
2020/10/02,53.33
2020/10/03,48.574
2020/10/04,46.847
2020/10/05,52.505
2020/10/06,53.601
2020/10/07,51.423
2020/10/08,51.788
2020/10/09,52.595
2020/10/10,49.876
2020/10/11,47.455
2020/10/12,49.615
2020/10/13,49.103
2020/10/14,49.81
2020/10/15,48.89
2020/10/16,48.188
2020/10/17,45.534
2020/10/18,47.184
2020/10/19,47.723
2020/10/20,50.173
2020/10/21,54.528
2020/10/22,58.095
2020/10/23,57.012
2020/10/24,49.768
2020/10/25,50.191
2020/10/26,56.504
2020/10/27,62.018
2020/10/28,64.738
2020/10/29,65.834
2020/10/30,66.466
2020/10/31,65.491
2020/11/01,52.639
2020/11/02,60.4
2020/11/03,59.445
2020/11/04,51.264
2020/11/05,56.415
2020/11/06,55.877
2020/11/07,49.153
2020/11/08,46.918
2020/11/09,47.996
2020/11/10,50.708
2020/11/11,49.337
2020/11/12,48.841
2020/11/13,48.979
2020/11/14,46.951
2020/11/15,45.963
2020/11/16,48.5
2020/11/17,49.56
2020/11/18,49.38
2020/11/19,49.723
2020/11/20,48.495
2020/11/21,46.793
2020/11/22,46.252
2020/11/23,47.851
2020/11/24,49.797
2020/11/25,50.196
2020/11/26,50.579
2020/11/27,49.302
2020/11/28,47.734
2020/11/29,46.992
2020/11/30,50.577
2020/12/01,53.404
2020/12/02,53.628
2020/12/03,53.962
2020/12/04,51.741
2020/12/05,48.745
2020/12/06,47.417
2020/12/07,49.177
2020/12/08,48.868
2020/12/09,48.763
2020/12/10,48.95
2020/12/11,48.447
2020/12/12,47.541
2020/12/13,46.68
2020/12/14,48.516
2020/12/15,49.13
2020/12/16,50.507
2020/12/17,58.305
2020/12/18,58.707
2020/12/19,52.951
2020/12/20,49.17
2020/12/21,55.407
2020/12/22,53.973
2020/12/23,54.043
2020/12/24,53.927
2020/12/25,52.012
2020/12/26,49.098
2020/12/27,52.145
2020/12/28,52.257
2020/12/29,52.251
2020/12/30,52.83
2020/12/31,53.489
2021/01/01,47.322
2021/01/02,51.753
2021/01/03,51.457
2021/01/04,52.84
2021/01/05,53.901
2021/01/06,54.797
2021/01/07,55.695
2021/01/08,58.512
2021/01/09,56.139
2021/01/10,52.977
2021/01/11,55.808
2021/01/12,57.879
2021/01/13,55.515
2021/01/14,57.581
2021/01/15,56.191
2021/01/16,51.033
2021/01/17,49.146
2021/01/18,51.253
2021/01/19,52.249
2021/01/20,51.572
2021/01/21,53.277
2021/01/22,52.158
2021/01/23,48.807
2021/01/24,47.405
2021/01/25,50.886
2021/01/26,48.96
2021/01/27,49.299
2021/01/28,49.562
2021/01/29,55.062
2021/01/30,54.217
2021/01/31,51.398
2021/02/01,54.711
2021/02/02,53.538
2021/02/03,54.415
2021/02/04,55.428
2021/02/05,53.839
2021/02/06,52.464
2021/02/07,49.78
2021/02/08,54.562
