Date,price90varUSD
2017/11/01,662840
2017/11/02,697635
2017/11/03,755108
2017/11/04,812536
2017/11/05,880569
2017/11/06,935032
2017/11/07,976149
2017/11/08,1029922
2017/11/09,1076000
2017/11/10,1111248
2017/11/11,1133456
2017/11/12,1143252
2017/11/13,1158708
2017/11/14,1181302
2017/11/15,1224582
2017/11/16,1283286
2017/11/17,1357919
2017/11/18,1421416
2017/11/19,1487578
2017/11/20,1564570
2017/11/21,1647274
2017/11/22,1728951
2017/11/23,1809190
2017/11/24,1883827
2017/11/25,1974385
2017/11/26,2101797
2017/11/27,2275193
2017/11/28,2468610
2017/11/29,2718638
2017/11/30,2914813
2017/12/01,3124764
2017/12/02,3402750
2017/12/03,3704171
2017/12/04,4000772
2017/12/05,4331691
2017/12/06,4777226
2017/12/07,5650885
2017/12/08,6704991
2017/12/09,7514428
2017/12/10,8151354
2017/12/11,9153656
2017/12/12,10175409
2017/12/13,11096981
2017/12/14,11911266
2017/12/15,12927708
2017/12/16,14073876
2017/12/17,15456503
2017/12/18,16645204
2017/12/19,17652481
2017/12/20,18298149
2017/12/21,18776642
2017/12/22,18885804
2017/12/23,19106584
2017/12/24,19133211
2017/12/25,19160283
2017/12/26,19349948
2017/12/27,19595332
2017/12/28,19625064
2017/12/29,19673816
2017/12/30,19566769
2017/12/31,19461678
2018/01/01,19336051
2018/01/02,19217971
2018/01/03,19191670
2018/01/04,19133793
2018/01/05,19165819
2018/01/06,19306704
2018/01/07,19421869
2018/01/08,19364898
2018/01/09,19230720
2018/01/10,19042860
2018/01/11,18863967
2018/01/12,18674895
2018/01/13,18500114
2018/01/14,18275517
2018/01/15,18035650
2018/01/16,17678903
2018/01/17,17335888
2018/01/18,16999818
2018/01/19,16690526
2018/01/20,16367742
2018/01/21,16019776
2018/01/22,15634583
2018/01/23,15232187
2018/01/24,14855165
2018/01/25,14467978
2018/01/26,14067748
2018/01/27,13674439
2018/01/28,13301542
2018/01/29,12940154
2018/01/30,12618425
2018/01/31,12369214
2018/02/01,12167640
2018/02/02,12031710
2018/02/03,11892727
2018/02/04,11748730
2018/02/05,11686132
2018/02/06,11745771
2018/02/07,11676136
2018/02/08,11543188
2018/02/09,11357307
2018/02/10,11081148
2018/02/11,10872829
2018/02/12,10660175
2018/02/13,10504456
2018/02/14,10360999
2018/02/15,10205979
2018/02/16,10024375
2018/02/17,9825130
2018/02/18,9649379
2018/02/19,9473469
2018/02/20,9280155
2018/02/21,9102658
2018/02/22,8944827
2018/02/23,8828618
2018/02/24,8765018
2018/02/25,8762257
2018/02/26,8757925
2018/02/27,8753582
2018/02/28,8722609
2018/03/01,8702164
2018/03/02,8701247
2018/03/03,8700001
2018/03/04,8703957
2018/03/05,8707785
2018/03/06,8733741
2018/03/07,8700325
2018/03/08,8620659
2018/03/09,8660296
2018/03/10,8712109
2018/03/11,8622219
2018/03/12,8457343
2018/03/13,8314013
2018/03/14,8205164
2018/03/15,8015311
2018/03/16,7679128
2018/03/17,7164294
2018/03/18,6742883
2018/03/19,6326477
2018/03/20,6067166
2018/03/21,5842069
2018/03/22,5816701
2018/03/23,5717599
2018/03/24,5694343
2018/03/25,5673759
2018/03/26,5552386
2018/03/27,5383930
2018/03/28,5333758
2018/03/29,5277427
2018/03/30,5354736
2018/03/31,5405010
2018/04/01,5452785
2018/04/02,5445995
2018/04/03,5301344
2018/04/04,5173092
2018/04/05,4936117
2018/04/06,4559420
2018/04/07,4148646
2018/04/08,3884111
2018/04/09,3661858
2018/04/10,3510434
2018/04/11,3385747
2018/04/12,3227466
2018/04/13,2980213
2018/04/14,2779801
2018/04/15,2554305
2018/04/16,2468418
2018/04/17,2456525
2018/04/18,2406585
2018/04/19,2350381
2018/04/20,2222881
2018/04/21,2128349
2018/04/22,2075213
2018/04/23,2039422
2018/04/24,1991204
2018/04/25,1926798
2018/04/26,1875563
2018/04/27,1813718
2018/04/28,1726745
2018/04/29,1659640
2018/04/30,1620303
2018/05/01,1601156
2018/05/02,1592496
2018/05/03,1596006
2018/05/04,1603127
2018/05/05,1614427
2018/05/06,1606991
2018/05/07,1564117
2018/05/08,1555396
2018/05/09,1551619
2018/05/10,1548802
2018/05/11,1548635
2018/05/12,1545936
2018/05/13,1546608
2018/05/14,1547020
2018/05/15,1547672
2018/05/16,1542543
2018/05/17,1531573
2018/05/18,1500358
2018/05/19,1462805
2018/05/20,1416619
2018/05/21,1332726
2018/05/22,1286565
2018/05/23,1267344
2018/05/24,1261767
2018/05/25,1257901
2018/05/26,1260818
2018/05/27,1259419
2018/05/28,1234583
2018/05/29,1204587
2018/05/30,1165532
2018/05/31,1104841
2018/06/01,1019149
2018/06/02,933835
2018/06/03,825712
2018/06/04,747995
2018/06/05,702972
2018/06/06,683141
2018/06/07,680747
2018/06/08,672282
2018/06/09,667193
2018/06/10,660662
2018/06/11,670342
2018/06/12,685709
2018/06/13,715809
2018/06/14,742580
2018/06/15,767579
2018/06/16,793567
2018/06/17,817432
2018/06/18,837052
2018/06/19,843076
2018/06/20,852975
2018/06/21,864585
2018/06/22,880557
2018/06/23,909460
2018/06/24,944850
2018/06/25,973767
2018/06/26,1001786
2018/06/27,1032381
2018/06/28,1054805
2018/06/29,1086397
2018/06/30,1097959
2018/07/01,1112659
2018/07/02,1129020
2018/07/03,1138814
2018/07/04,1143268
2018/07/05,1145027
2018/07/06,1152767
2018/07/07,1161192
2018/07/08,1164381
2018/07/09,1165795
2018/07/10,1174792
2018/07/11,1192867
2018/07/12,1215626
2018/07/13,1237368
2018/07/14,1256187
2018/07/15,1272997
2018/07/16,1284217
2018/07/17,1287723
2018/07/18,1283666
2018/07/19,1275748
2018/07/20,1259025
2018/07/21,1239389
2018/07/22,1218486
2018/07/23,1183059
2018/07/24,1153786
2018/07/25,1138610
2018/07/26,1110811
2018/07/27,1079431
2018/07/28,1045200
2018/07/29,1013590
2018/07/30,992039
2018/07/31,962949
2018/08/01,920260
2018/08/02,863384
2018/08/03,795573
2018/08/04,736313
2018/08/05,690829
2018/08/06,647863
2018/08/07,606836
2018/08/08,567224
2018/08/09,549204
2018/08/10,538539
2018/08/11,527135
2018/08/12,511073
2018/08/13,491128
2018/08/14,486698
2018/08/15,475090
2018/08/16,467703
2018/08/17,453953
2018/08/18,436274
2018/08/19,415078
2018/08/20,399043
2018/08/21,393714
2018/08/22,390697
2018/08/23,389345
2018/08/24,386503
2018/08/25,384586
2018/08/26,383414
2018/08/27,381660
2018/08/28,378145
2018/08/29,373974
2018/08/30,369601
2018/08/31,363507
2018/09/01,356221
2018/09/02,351839
2018/09/03,348891
2018/09/04,344860
2018/09/05,337518
2018/09/06,331704
2018/09/07,325315
2018/09/08,326003
2018/09/09,328674
2018/09/10,331299
2018/09/11,332619
2018/09/12,334577
2018/09/13,335297
2018/09/14,335136
2018/09/15,335195
2018/09/16,335507
2018/09/17,337046
2018/09/18,339447
2018/09/19,341434
2018/09/20,341100
2018/09/21,336829
2018/09/22,330814
2018/09/23,327348
2018/09/24,324096
2018/09/25,320666
2018/09/26,316734
2018/09/27,309160
2018/09/28,307292
2018/09/29,305950
2018/09/30,305161
2018/10/01,305178
2018/10/02,305244
2018/10/03,305960
2018/10/04,305888
2018/10/05,306018
2018/10/06,306504
2018/10/07,307046
2018/10/08,306438
2018/10/09,304869
2018/10/10,301945
2018/10/11,301603
2018/10/12,301297
2018/10/13,301897
2018/10/14,303610
2018/10/15,304001
2018/10/16,300273
2018/10/17,296707
2018/10/18,292616
2018/10/19,289803
2018/10/20,285302
2018/10/21,276295
2018/10/22,257377
2018/10/23,232036
2018/10/24,207734
2018/10/25,188499
2018/10/26,163666
2018/10/27,137256
2018/10/28,112330
2018/10/29,93757
2018/10/30,83990
2018/10/31,73439
2018/11/01,66368
2018/11/02,61282
2018/11/03,59357
2018/11/04,57265
2018/11/05,55064
2018/11/06,55063
2018/11/07,54831
2018/11/08,54661
2018/11/09,53449
2018/11/10,53022
2018/11/11,52818
2018/11/12,50354
2018/11/13,50252
2018/11/14,51534
2018/11/15,61318
2018/11/16,70759
2018/11/17,80771
2018/11/18,89430
2018/11/19,105911
2018/11/20,144167
2018/11/21,185993
2018/11/22,226175
2018/11/23,273973
2018/11/24,321337
2018/11/25,390177
2018/11/26,449303
2018/11/27,513414
2018/11/28,559398
2018/11/29,595726
2018/11/30,634167
2018/12/01,666831
2018/12/02,694343
2018/12/03,726086
2018/12/04,761131
2018/12/05,809636
2018/12/06,863253
2018/12/07,933857
2018/12/08,1001106
2018/12/09,1060370
2018/12/10,1118078
2018/12/11,1179099
2018/12/12,1234803
2018/12/13,1290021
2018/12/14,1349492
2018/12/15,1409435
2018/12/16,1466041
2018/12/17,1515902
2018/12/18,1555633
2018/12/19,1582275
2018/12/20,1595548
2018/12/21,1604145
2018/12/22,1614832
2018/12/23,1621538
2018/12/24,1628102
2018/12/25,1643017
2018/12/26,1654614
2018/12/27,1662276
2018/12/28,1671923
2018/12/29,1672990
2018/12/30,1674666
2018/12/31,1676350
2019/01/01,1680877
2019/01/02,1676900
2019/01/03,1670805
2019/01/04,1663888
2019/01/05,1654596
2019/01/06,1640122
2019/01/07,1620690
2019/01/08,1602164
2019/01/09,1591762
2019/01/10,1584924
2019/01/11,1580409
2019/01/12,1573042
2019/01/13,1554917
2019/01/14,1533333
2019/01/15,1509398
2019/01/16,1484745
2019/01/17,1461342
2019/01/18,1435043
2019/01/19,1403518
2019/01/20,1372621
2019/01/21,1342478
2019/01/22,1309018
2019/01/23,1274281
2019/01/24,1238189
2019/01/25,1199977
2019/01/26,1159677
2019/01/27,1121288
2019/01/28,1086199
2019/01/29,1049923
2019/01/30,1009534
2019/01/31,964845
2019/02/01,919305
2019/02/02,870139
2019/02/03,817015
2019/02/04,761657
2019/02/05,698991
2019/02/06,637012
2019/02/07,576820
2019/02/08,513573
2019/02/09,447482
2019/02/10,378728
2019/02/11,309276
2019/02/12,251458
2019/02/13,217282
2019/02/14,181936
2019/02/15,147221
2019/02/16,108943
2019/02/17,82953
2019/02/18,74090
2019/02/19,67459
2019/02/20,60544
2019/02/21,56999
2019/02/22,53708
2019/02/23,54461
2019/02/24,54975
2019/02/25,55064
2019/02/26,53374
2019/02/27,49990
2019/02/28,48163
2019/03/01,46223
2019/03/02,43683
2019/03/03,42785
2019/03/04,41888
2019/03/05,41500
2019/03/06,41762
2019/03/07,41311
2019/03/08,41058
2019/03/09,41342
2019/03/10,41574
2019/03/11,41223
2019/03/12,40896
2019/03/13,40236
2019/03/14,38487
2019/03/15,36298
2019/03/16,34917
2019/03/17,34358
2019/03/18,34653
2019/03/19,35297
2019/03/20,35500
2019/03/21,35454
2019/03/22,35815
2019/03/23,35591
2019/03/24,34247
2019/03/25,34714
2019/03/26,34994
2019/03/27,35712
2019/03/28,36517
2019/03/29,37370
2019/03/30,38574
2019/03/31,39788
2019/04/01,41250
2019/04/02,49488
2019/04/03,66406
2019/04/04,81592
2019/04/05,96718
2019/04/06,113109
2019/04/07,131250
2019/04/08,151758
2019/04/09,171171
2019/04/10,192306
2019/04/11,208404
2019/04/12,221783
2019/04/13,235415
2019/04/14,248385
2019/04/15,262381
2019/04/16,275084
2019/04/17,290183
2019/04/18,305983
2019/04/19,321421
2019/04/20,337183
2019/04/21,350620
2019/04/22,364279
2019/04/23,383780
2019/04/24,400830
2019/04/25,415421
2019/04/26,424780
2019/04/27,433196
2019/04/28,439515
2019/04/29,443862
2019/04/30,448532
2019/05/01,454359
2019/05/02,461117
2019/05/03,474502
2019/05/04,487959
2019/05/05,500711
2019/05/06,510247
2019/05/07,523931
2019/05/08,535210
2019/05/09,553161
2019/05/10,581726
2019/05/11,630299
2019/05/12,694927
2019/05/13,770127
2019/05/14,881350
2019/05/15,991783
2019/05/16,1093356
2019/05/17,1146526
2019/05/18,1198672
2019/05/19,1287333
2019/05/20,1374347
2019/05/21,1460144
2019/05/22,1538543
2019/05/23,1602491
2019/05/24,1680746
2019/05/25,1758457
2019/05/26,1831555
2019/05/27,1946920
2019/05/28,2052550
2019/05/29,2147456
2019/05/30,2235855
2019/05/31,2299429
2019/06/01,2369688
2019/06/02,2439580
2019/06/03,2497017
2019/06/04,2514489
2019/06/05,2524902
2019/06/06,2531135
2019/06/07,2542517
2019/06/08,2550107
2019/06/09,2546317
2019/06/10,2538504
2019/06/11,2529946
2019/06/12,2523230
2019/06/13,2519758
2019/06/14,2525343
2019/06/15,2544942
2019/06/16,2580960
2019/06/17,2620258
2019/06/18,2649757
2019/06/19,2672328
2019/06/20,2698554
2019/06/21,2748522
2019/06/22,2865587
2019/06/23,2974759
2019/06/24,3077609
2019/06/25,3216685
2019/06/26,3495194
2019/06/27,3660948
2019/06/28,3800672
2019/06/29,3942928
2019/06/30,4043444
2019/07/01,4091601
2019/07/02,4125996
2019/07/03,4226064
2019/07/04,4353508
2019/07/05,4421472
2019/07/06,4504652
2019/07/07,4576384
2019/07/08,4675870
2019/07/09,4837189
2019/07/10,4992051
2019/07/11,5032762
2019/07/12,5065367
2019/07/13,5075515
2019/07/14,5043557
2019/07/15,4979657
2019/07/16,4913949
2019/07/17,4818359
2019/07/18,4731695
2019/07/19,4658823
2019/07/20,4586058
2019/07/21,4504301
2019/07/22,4427003
2019/07/23,4328132
2019/07/24,4211078
2019/07/25,4082258
2019/07/26,3942616
2019/07/27,3797779
2019/07/28,3643217
2019/07/29,3486852
2019/07/30,3333436
2019/07/31,3185816
2019/08/01,3059288
2019/08/02,2940666
2019/08/03,2827629
2019/08/04,2703863
2019/08/05,2625200
2019/08/06,2541291
2019/08/07,2461305
2019/08/08,2395222
2019/08/09,2356944
2019/08/10,2323690
2019/08/11,2291446
2019/08/12,2283191
2019/08/13,2266789
2019/08/14,2231807
2019/08/15,2156083
2019/08/16,2081787
2019/08/17,2036412
2019/08/18,1988957
2019/08/19,1944874
2019/08/20,1898429
2019/08/21,1835870
2019/08/22,1785567
2019/08/23,1736558
2019/08/24,1689911
2019/08/25,1668086
2019/08/26,1644486
2019/08/27,1617587
2019/08/28,1589862
2019/08/29,1556073
2019/08/30,1529036
2019/08/31,1505405
2019/09/01,1476511
2019/09/02,1412857
2019/09/03,1341813
2019/09/04,1267891
2019/09/05,1202110
2019/09/06,1135170
2019/09/07,1057788
2019/09/08,979499
2019/09/09,904247
2019/09/10,835645
2019/09/11,774630
2019/09/12,720760
2019/09/13,682646
2019/09/14,657727
2019/09/15,637228
2019/09/16,614723
2019/09/17,591956
2019/09/18,575057
2019/09/19,571530
2019/09/20,573801
2019/09/21,577415
2019/09/22,581248
2019/09/23,581509
2019/09/24,547996
2019/09/25,579033
2019/09/26,620503
2019/09/27,664767
2019/09/28,708018
2019/09/29,766682
2019/09/30,825498
2019/10/01,858674
2019/10/02,882597
2019/10/03,920061
2019/10/04,953573
2019/10/05,988751
2019/10/06,1012448
2019/10/07,997326
2019/10/08,962915
2019/10/09,968204
2019/10/10,963672
2019/10/11,967337
2019/10/12,986072
2019/10/13,1009699
2019/10/14,1034593
2019/10/15,1061996
2019/10/16,1096398
2019/10/17,1126697
2019/10/18,1155062
2019/10/19,1183453
2019/10/20,1210354
2019/10/21,1233344
2019/10/22,1258060
2019/10/23,1298146
2019/10/24,1351607
2019/10/25,1385784
2019/10/26,1386612
2019/10/27,1387063
2019/10/28,1387259
2019/10/29,1387194
2019/10/30,1386320
2019/10/31,1379294
2019/11/01,1364739
2019/11/02,1348073
2019/11/03,1298068
2019/11/04,1241826
2019/11/05,1186135
2019/11/06,1124667
2019/11/07,1060522
2019/11/08,1008312
2019/11/09,965704
2019/11/10,920513
2019/11/11,885384
2019/11/12,872377
2019/11/13,868588
2019/11/14,861047
2019/11/15,853084
2019/11/16,845845
2019/11/17,828060
2019/11/18,806179
2019/11/19,803696
2019/11/20,804420
2019/11/21,805278
2019/11/22,825168
2019/11/23,848716
2019/11/24,865391
2019/11/25,893852
2019/11/26,914835
2019/11/27,940939
2019/11/28,956094
2019/11/29,968279
2019/11/30,976874
2019/12/01,987124
2019/12/02,978477
2019/12/03,965208
2019/12/04,949127
2019/12/05,925872
2019/12/06,907274
2019/12/07,881824
2019/12/08,860447
2019/12/09,841434
2019/12/10,830153
2019/12/11,813142
2019/12/12,791552
2019/12/13,765511
2019/12/14,739223
2019/12/15,714561
2019/12/16,690742
2019/12/17,672291
2019/12/18,661262
2019/12/19,629714
2019/12/20,601024
2019/12/21,572638
2019/12/22,544982
2019/12/23,527527
2019/12/24,531541
2019/12/25,537938
2019/12/26,544673
2019/12/27,551325
2019/12/28,556374
2019/12/29,559844
2019/12/30,562989
2019/12/31,567995
2020/01/01,573722
2020/01/02,581575
2020/01/03,587195
2020/01/04,590895
2020/01/05,593111
2020/01/06,593878
2020/01/07,592201
2020/01/08,589263
2020/01/09,586896
2020/01/10,585096
2020/01/11,583428
2020/01/12,582269
2020/01/13,581498
2020/01/14,586279
2020/01/15,593953
2020/01/16,600131
2020/01/17,609381
2020/01/18,619179
2020/01/19,627127
2020/01/20,631842
2020/01/21,636401
2020/01/22,638462
2020/01/23,640590
2020/01/24,623241
2020/01/25,602546
2020/01/26,580759
2020/01/27,565187
2020/01/28,560816
2020/01/29,565233
2020/01/30,571585
2020/01/31,573820
2020/02/01,578248
2020/02/02,581679
2020/02/03,581638
2020/02/04,577841
2020/02/05,582314
2020/02/06,603472
2020/02/07,631827
2020/02/08,659230
2020/02/09,699360
2020/02/10,733433
2020/02/11,768324
2020/02/12,820787
2020/02/13,872171
2020/02/14,922812
2020/02/15,966579
2020/02/16,1000832
2020/02/17,1028456
2020/02/18,1059680
2020/02/19,1099320
2020/02/20,1113305
2020/02/21,1126093
2020/02/22,1135655
2020/02/23,1143433
2020/02/24,1151374
2020/02/25,1153659
2020/02/26,1151643
2020/02/27,1146648
2020/02/28,1141882
2020/02/29,1130497
2020/03/01,1117051
2020/03/02,1104184
2020/03/03,1090945
2020/03/04,1077950
2020/03/05,1068825
2020/03/06,1062701
2020/03/07,1055232
2020/03/08,1043103
2020/03/09,1031772
2020/03/10,1017311
2020/03/11,1002781
2020/03/12,1022579
2020/03/13,1121297
2020/03/14,1208108
2020/03/15,1298768
2020/03/16,1403882
2020/03/17,1493168
2020/03/18,1593800
2020/03/19,1662053
2020/03/20,1696145
2020/03/21,1737589
2020/03/22,1785883
2020/03/23,1832169
2020/03/24,1852621
2020/03/25,1871757
2020/03/26,1890156
2020/03/27,1910010
2020/03/28,1950948
2020/03/29,1994859
2020/03/30,2029692
2020/03/31,2055056
2020/04/01,2083360
2020/04/02,2098537
2020/04/03,2113268
2020/04/04,2131568
2020/04/05,2150239
2020/04/06,2164396
2020/04/07,2173964
2020/04/08,2183077
2020/04/09,2191885
2020/04/10,2208663
2020/04/11,2228973
2020/04/12,2246009
2020/04/13,2266379
2020/04/14,2279958
2020/04/15,2296110
2020/04/16,2305930
2020/04/17,2309703
2020/04/18,2312360
2020/04/19,2316781
2020/04/20,2322857
2020/04/21,2332242
2020/04/22,2340900
2020/04/23,2344313
2020/04/24,2344879
2020/04/25,2343891
2020/04/26,2338209
2020/04/27,2324844
2020/04/28,2302332
2020/04/29,2278450
2020/04/30,2265171
2020/05/01,2248705
2020/05/02,2233596
2020/05/03,2222574
2020/05/04,2211101
2020/05/05,2196151
2020/05/06,2175529
2020/05/07,2161634
2020/05/08,2165888
2020/05/09,2149490
2020/05/10,2108934
2020/05/11,2066474
2020/05/12,2006124
2020/05/13,1954159
2020/05/14,1918973
2020/05/15,1889963
2020/05/16,1868554
2020/05/17,1864289
2020/05/18,1859291
2020/05/19,1839854
2020/05/20,1842597
2020/05/21,1827691
2020/05/22,1808310
2020/05/23,1783142
2020/05/24,1759749
2020/05/25,1737563
2020/05/26,1732231
2020/05/27,1738313
2020/05/28,1755827
2020/05/29,1778834
2020/05/30,1805807
2020/05/31,1830799
2020/06/01,1855724
2020/06/02,1894620
2020/06/03,1912593
2020/06/04,1934475
2020/06/05,1959825
2020/06/06,1990971
2020/06/07,2027714
2020/06/08,2067195
2020/06/09,2105405
2020/06/10,2129647
2020/06/11,2084337
2020/06/12,2033656
2020/06/13,1974439
2020/06/14,1890125
2020/06/15,1808420
2020/06/16,1729122
2020/06/17,1674520
2020/06/18,1647142
2020/06/19,1609974
2020/06/20,1568137
2020/06/21,1522747
2020/06/22,1501644
2020/06/23,1483669
2020/06/24,1459424
2020/06/25,1430038
2020/06/26,1377299
2020/06/27,1315780
2020/06/28,1258957
2020/06/29,1210201
2020/06/30,1153075
2020/07/01,1114089
2020/07/02,1077641
2020/07/03,1036960
2020/07/04,996121
2020/07/05,965381
2020/07/06,942902
2020/07/07,919004
2020/07/08,895121
2020/07/09,858145
2020/07/10,812717
2020/07/11,770739
2020/07/12,718051
2020/07/13,670171
2020/07/14,616530
2020/07/15,566288
2020/07/16,522783
2020/07/17,480637
2020/07/18,438740
2020/07/19,390840
2020/07/20,332761
2020/07/21,279786
2020/07/22,238842
2020/07/23,207792
2020/07/24,176562
2020/07/25,146393
2020/07/26,121663
2020/07/27,106991
2020/07/28,122081
2020/07/29,152234
2020/07/30,177650
2020/07/31,208822
2020/08/01,257067
2020/08/02,289871
2020/08/03,319633
2020/08/04,350277
2020/08/05,390296
2020/08/06,441623
2020/08/07,491206
2020/08/08,528305
2020/08/09,563040
2020/08/10,607218
2020/08/11,642483
2020/08/12,674423
2020/08/13,708751
2020/08/14,749475
2020/08/15,795838
2020/08/16,840274
2020/08/17,892528
2020/08/18,949091
2020/08/19,983684
2020/08/20,1013863
2020/08/21,1041859
2020/08/22,1059932
2020/08/23,1071373
2020/08/24,1086012
2020/08/25,1095457
2020/08/26,1106310
2020/08/27,1117061
2020/08/28,1130075
2020/08/29,1144815
2020/08/30,1161919
2020/08/31,1183940
2020/09/01,1207237
2020/09/02,1222371
2020/09/03,1225432
2020/09/04,1220678
2020/09/05,1215592
2020/09/06,1211821
2020/09/07,1207948
2020/09/08,1205020
2020/09/09,1200077
2020/09/10,1190582
2020/09/11,1181271
2020/09/12,1171327
2020/09/13,1157359
2020/09/14,1148621
2020/09/15,1140211
2020/09/16,1131760
2020/09/17,1121050
2020/09/18,1109436
2020/09/19,1099149
2020/09/20,1090081
2020/09/21,1082303
2020/09/22,1070081
2020/09/23,1052266
2020/09/24,1032896
2020/09/25,1010802
2020/09/26,986390
2020/09/27,963399
2020/09/28,941510
2020/09/29,919656
2020/09/30,896588
2020/10/01,870354
2020/10/02,844072
2020/10/03,816297
2020/10/04,792422
2020/10/05,769741
2020/10/06,748882
2020/10/07,727418
2020/10/08,701147
2020/10/09,676151
2020/10/10,653497
2020/10/11,630973
2020/10/12,606166
2020/10/13,580458
2020/10/14,549650
2020/10/15,517692
2020/10/16,485292
2020/10/17,451442
2020/10/18,418057
2020/10/19,389774
2020/10/20,366104
2020/10/21,360839
2020/10/22,370264
2020/10/23,379354
2020/10/24,396153
2020/10/25,426289
2020/10/26,462295
2020/10/27,510160
2020/10/28,560800
2020/10/29,604687
2020/10/30,652310
2020/10/31,714412
2020/11/01,776599
2020/11/02,828708
2020/11/03,880460
2020/11/04,944729
2020/11/05,1058066
2020/11/06,1238750
2020/11/07,1396485
2020/11/08,1537194
2020/11/09,1690868
2020/11/10,1835678
2020/11/11,1998705
2020/11/12,2187656
2020/11/13,2407343
2020/11/14,2599116
2020/11/15,2782520
2020/11/16,2995581
2020/11/17,3277078
2020/11/18,3647726
2020/11/19,4003747
2020/11/20,4410571
2020/11/21,4859606
2020/11/22,5260348
2020/11/23,5647578
2020/11/24,6074856
2020/11/25,6517114
2020/11/26,6745368
2020/11/27,6926461
2020/11/28,7133707
2020/11/29,7406262
2020/11/30,7783781
2020/12/01,8190295
2020/12/02,8517532
2020/12/03,8834471
2020/12/04,9105141
2020/12/05,9334490
2020/12/06,9560173
2020/12/07,9772159
2020/12/08,9936902
2020/12/09,10023066
2020/12/10,10094865
2020/12/11,10123300
2020/12/12,10187231
2020/12/13,10309757
2020/12/14,10441012
2020/12/15,10584573
2020/12/16,10791774
2020/12/17,11359436
2020/12/18,11949714
2020/12/19,12582273
2020/12/20,13201870
2020/12/21,13696588
2020/12/22,14117677
2020/12/23,14582838
2020/12/24,14987411
2020/12/25,15481372
2020/12/26,16171754
2020/12/27,17233380
2020/12/28,18192165
2020/12/29,19018637
2020/12/30,20130839
2020/12/31,21330336
2021/01/01,22552134
2021/01/02,24102679
2021/01/03,26458814
2021/01/04,28160722
2021/01/05,29857625
2021/01/06,32343200
2021/01/07,35988364
2021/01/08,40295617
2021/01/09,44687686
2021/01/10,48584570
2021/01/11,50216977
2021/01/12,51887383
2021/01/13,53357069
2021/01/14,56048074
2021/01/15,58173501
2021/01/16,59923837
2021/01/17,61156709
2021/01/18,62421388
2021/01/19,63936898
2021/01/20,64890144
2021/01/21,65154672
2021/01/22,65097369
2021/01/23,65061398
2021/01/24,64915002
2021/01/25,64977393
2021/01/26,64696621
2021/01/27,64145859
2021/01/28,63641018
2021/01/29,63796836
2021/01/30,63629132
2021/01/31,63195339
2021/02/01,62715285
2021/02/02,62407965
2021/02/03,62618008
2021/02/04,63162253
2021/02/05,63556210
2021/02/06,64405798
2021/02/07,64837308
2021/02/08,65769568
2021/02/09,68765917
2021/02/10,71224274
2021/02/11,73751011
2021/02/12,76560248
2021/02/13,78974851
2021/02/14,81805849
2021/02/15,84269128
2021/02/16,87129944
2021/02/17,90661882
2021/02/18,94528154
2021/02/19,98783370
2021/02/20,104368951
2021/02/21,110026360
2021/02/22,114205486
2021/02/23,115608085
2021/02/24,116572399
2021/02/25,117211380
2021/02/26,116568575
2021/02/27,116094137
2021/02/28,115093641
2021/03/01,114797349
2021/03/02,114512743
2021/03/03,114708701
2021/03/04,114287458
2021/03/05,113091465
2021/03/06,111991798
2021/03/07,111174328
2021/03/08,110205494
2021/03/09,109815986
2021/03/10,109666858
2021/03/11,109386781
2021/03/12,109212199
2021/03/13,109785423
2021/03/14,110774078
2021/03/15,109975735
2021/03/16,108493448
2021/03/17,108043717
2021/03/18,108297324
2021/03/19,108345670
2021/03/20,108383382
2021/03/21,107444195
2021/03/22,105979125
2021/03/23,103815076
2021/03/24,101421724
2021/03/25,98378499
2021/03/26,95879463
2021/03/27,94351563
2021/03/28,92765158
2021/03/29,91142916
2021/03/30,90265745
2021/03/31,89543367
2021/04/01,88790555
2021/04/02,88443288
2021/04/03,88648818
2021/04/04,87881921
2021/04/05,87170694
2021/04/06,87159139
2021/04/07,87406522
2021/04/08,87934082
2021/04/09,88721194
2021/04/10,89738835
2021/04/11,89329879
2021/04/12,89007448
2021/04/13,89037508
2021/04/14,90325415
2021/04/15,91045144
2021/04/16,91097532
2021/04/17,90532117
2021/04/18,88897010
2021/04/19,87453145
2021/04/20,85269169
2021/04/21,82169253
2021/04/22,78346875
2021/04/23,74540243
2021/04/24,70608320
2021/04/25,67072109
2021/04/26,62905876
2021/04/27,58305150
2021/04/28,53848301
2021/04/29,50599906
2021/04/30,46936327
2021/05/01,43113793
2021/05/02,39165979
2021/05/03,35600478
2021/05/04,32468491
2021/05/05,29636713
2021/05/06,26810286
2021/05/07,24636235
2021/05/08,22147838
2021/05/09,20244747
2021/05/10,19652922
2021/05/11,18771054
2021/05/12,17960284
2021/05/13,17649016
2021/05/14,17245678
2021/05/15,17203424
2021/05/16,17221897
2021/05/17,18058589
2021/05/18,19151541
2021/05/19,21772948
2021/05/20,24179751
2021/05/21,26751653
2021/05/22,29779922
2021/05/23,33764924
2021/05/24,36655168
2021/05/25,39202849
2021/05/26,41347425
2021/05/27,43223378
2021/05/28,45913290
2021/05/29,48726180
2021/05/30,51856292
2021/05/31,54806299
2021/06/01,57685520
2021/06/02,60214123
2021/06/03,62149937
2021/06/04,64611794
2021/06/05,67319960
2021/06/06,70234522
2021/06/07,73087852
2021/06/08,76928373
