Date,price14stdUSD
2021/02/03,2873
2021/02/04,3619
2021/02/05,4034
2021/02/06,4911
2021/02/07,5183
2021/02/08,5924
2021/02/09,7940
2021/02/10,8645
2021/02/11,9061
2021/02/12,9908
2021/02/13,10160
2021/02/14,10163
2021/02/15,9643
2021/02/16,9084
2021/02/17,8923
2021/02/18,8742
2021/02/19,8309
2021/02/20,8711
2021/02/21,8287
2021/02/22,7341
2021/02/23,7119
2021/02/24,6665
2021/02/25,6222
2021/02/26,6382
2021/02/27,6405
2021/02/28,7043
2021/03/01,7074
2021/03/02,7090
2021/03/03,7087
2021/03/04,7062
2021/03/05,7007
2021/03/06,6078
2021/03/07,4419
2021/03/08,3243
2021/03/09,4260
2021/03/10,5381
2021/03/11,6450
2021/03/12,7119
2021/03/13,7993
2021/03/14,8380
2021/03/15,8218
2021/03/16,7877
2021/03/17,7753
2021/03/18,7603
2021/03/19,6718
2021/03/20,5711
2021/03/21,4652
2021/03/22,3296
2021/03/23,3112
2021/03/24,3150
2021/03/25,4075
2021/03/26,4493
2021/03/27,4381
2021/03/28,3741
2021/03/29,3726
2021/03/30,3889
2021/03/31,4090
2021/04/01,4151
2021/04/02,4304
2021/04/03,4329
2021/04/04,4354
2021/04/05,4425
2021/04/06,4376
2021/04/07,4265
2021/04/08,3282
2021/04/09,2328
2021/04/10,2080
2021/04/11,1836
2021/04/12,1844
2021/04/13,2583
2021/04/14,3485
2021/04/15,3957
2021/04/16,4115
2021/04/17,4172
2021/04/18,4483
2021/04/19,4739
2021/04/20,5167
2021/04/21,5424
2021/04/22,6041
2021/04/23,7673
2021/04/24,8742
2021/04/25,9587
2021/04/26,9635
2021/04/27,9150
2021/04/28,8170
2021/04/29,7037
2021/04/30,5893
2021/05/01,4885
2021/05/02,4994
2021/05/03,5251
2021/05/04,5237
2021/05/05,5271
2021/05/06,5454
2021/05/07,4956
2021/05/08,4489
2021/05/09,3265
2021/05/10,2866
2021/05/11,2699
2021/05/12,2544
2021/05/13,4138
2021/05/14,5204
2021/05/15,6239
2021/05/16,7285
2021/05/17,8772
2021/05/18,9981
2021/05/19,12069
2021/05/20,13125
2021/05/21,13835
2021/05/22,14037
2021/05/23,14217
2021/05/24,13346
2021/05/25,12160
2021/05/26,10077
2021/05/27,9240
2021/05/28,8116
2021/05/29,7008
2021/05/30,5549
2021/05/31,4639
2021/06/01,3134
2021/06/02,2986
2021/06/03,2737
2021/06/04,2519
2021/06/05,2515
2021/06/06,2363
2021/06/07,2438
2021/06/08,3138
2021/06/09,2888
2021/06/10,2568
2021/06/11,2594
2021/06/12,2558
2021/06/13,2525
2021/06/14,3063
2021/06/15,3601
2021/06/16,3845
2021/06/17,3853
2021/06/18,3852
2021/06/19,3898
2021/06/20,3982
2021/06/21,4387
2021/06/22,4614
2021/06/23,4762
2021/06/24,4953
2021/06/25,5144
2021/06/26,5646
2021/06/27,5787
2021/06/28,5306
2021/06/29,4503
2021/06/30,3693
2021/07/01,2882
2021/07/02,2400
2021/07/03,2170
2021/07/04,2206
2021/07/05,2191
2021/07/06,1960
2021/07/07,1981
2021/07/08,2059
2021/07/09,2079
2021/07/10,1593
2021/07/11,1502
2021/07/12,1505
2021/07/13,1391
2021/07/14,1436
2021/07/15,1657
2021/07/16,1909
2021/07/17,2091
2021/07/18,1916
2021/07/19,2040
2021/07/20,2419
2021/07/21,2228
2021/07/22,2203
2021/07/23,2147
2021/07/24,2177
2021/07/25,2308
2021/07/26,3842
2021/07/27,4659
2021/07/28,5861
2021/07/29,6665
2021/07/30,7128
2021/07/31,7779
2021/08/01,8140
2021/08/02,7880
2021/08/03,6980
2021/08/04,6160
2021/08/05,5365
2021/08/06,4522
2021/08/07,4189
2021/08/08,3777
2021/08/09,4277
2021/08/10,4585
2021/08/11,5112
2021/08/12,5240
2021/08/13,5424
2021/08/14,5864
2021/08/15,6056
2021/08/16,5941
2021/08/17,5215
2021/08/18,4165
2021/08/19,2882
2021/08/20,2206
2021/08/21,2454
2021/08/22,2625
2021/08/23,3011
2021/08/24,3119
2021/08/25,3132
2021/08/26,2873
2021/08/27,2797
2021/08/28,2880
2021/08/29,2849
2021/08/30,2814
2021/08/31,2641
2021/09/01,2150
2021/09/02,1577
2021/09/03,1696
2021/09/04,1850
2021/09/05,2043
2021/09/06,2517
2021/09/07,2581
2021/09/08,2911
2021/09/09,3083
2021/09/10,3379
2021/09/11,3768
2021/09/12,4020
2021/09/13,4378
2021/09/14,4478
2021/09/15,4480
2021/09/16,4367
2021/09/17,4197
2021/09/18,3985
2021/09/19,3652
2021/09/20,2883
2021/09/21,3039
2021/09/22,3573
2021/09/23,3682
2021/09/24,3915
2021/09/25,4206
2021/09/26,4401
2021/09/27,4478
2021/09/28,4710
2021/09/29,4657
2021/09/30,4245
2021/10/01,3934
2021/10/02,3818
2021/10/03,3901
2021/10/04,4454
2021/10/05,5255
2021/10/06,6529
2021/10/07,7929
2021/10/08,8787
2021/10/09,9273
2021/10/10,9534
2021/10/11,9886
2021/10/12,9509
2021/10/13,8492
2021/10/14,7592
2021/10/15,7402
2021/10/16,7593
2021/10/17,7246
2021/10/18,6605
2021/10/19,6209
2021/10/20,6678
2021/10/21,6961
2021/10/22,6629
2021/10/23,6077
2021/10/24,5428
2021/10/25,5086
2021/10/26,4544
2021/10/27,3636
2021/10/28,3046
2021/10/29,2841
2021/10/30,2828
2021/10/31,2806
2021/11/01,2824
2021/11/02,2810
2021/11/03,2353
2021/11/04,1836
2021/11/05,1794
2021/11/06,1804
2021/11/07,1782
2021/11/08,2758
2021/11/09,4054
2021/11/10,4427
2021/11/11,4336
2021/11/12,4290
2021/11/13,4216
2021/11/14,4051
2021/11/15,3901
2021/11/16,4143
2021/11/17,4596
2021/11/18,5093
2021/11/19,5960
2021/11/20,6303
2021/11/21,6591
2021/11/22,6888
2021/11/23,6655
2021/11/24,6291
2021/11/25,5920
2021/11/26,5833
2021/11/27,5764
2021/11/28,5242
2021/11/29,3535
2021/11/30,3031
2021/12/01,2700
2021/12/02,2500
2021/12/03,2566
2021/12/04,4635
2021/12/05,5630
2021/12/06,6491
2021/12/07,6687
2021/12/08,6888
2021/12/09,6915
2021/12/10,7232
2021/12/11,7488
2021/12/12,7516
2021/12/13,7076
2021/12/14,6551
