Date,price90emaUSD
2017/07/31,2279
2017/08/01,2290
2017/08/02,2300
2017/08/03,2310
2017/08/04,2321
2017/08/05,2339
2017/08/06,2359
2017/08/07,2380
2017/08/08,2403
2017/08/09,2424
2017/08/10,2445
2017/08/11,2469
2017/08/12,2497
2017/08/13,2531
2017/08/14,2568
2017/08/15,2603
2017/08/16,2638
2017/08/17,2676
2017/08/18,2710
2017/08/19,2740
2017/08/20,2770
2017/08/21,2798
2017/08/22,2823
2017/08/23,2853
2017/08/24,2882
2017/08/25,2915
2017/08/26,2946
2017/08/27,2977
2017/08/28,3006
2017/08/29,3038
2017/08/30,3072
2017/08/31,3108
2017/09/01,3145
2017/09/02,3179
2017/09/03,3210
2017/09/04,3237
2017/09/05,3260
2017/09/06,3288
2017/09/07,3317
2017/09/08,3344
2017/09/09,3365
2017/09/10,3384
2017/09/11,3403
2017/09/12,3422
2017/09/13,3434
2017/09/14,3438
2017/09/15,3438
2017/09/16,3445
2017/09/17,3450
2017/09/18,3461
2017/09/19,3472
2017/09/20,3483
2017/09/21,3490
2017/09/22,3494
2017/09/23,3499
2017/09/24,3504
2017/09/25,3511
2017/09/26,3520
2017/09/27,3532
2017/09/28,3546
2017/09/29,3560
2017/09/30,3576
2017/10/01,3592
2017/10/02,3610
2017/10/03,3626
2017/10/04,3640
2017/10/05,3654
2017/10/06,3670
2017/10/07,3685
2017/10/08,3703
2017/10/09,3724
2017/10/10,3748
2017/10/11,3771
2017/10/12,3800
2017/10/13,3840
2017/10/14,3880
2017/10/15,3919
2017/10/16,3957
2017/10/17,3994
2017/10/18,4025
2017/10/19,4061
2017/10/20,4099
2017/10/21,4142
2017/10/22,4181
2017/10/23,4219
2017/10/24,4250
2017/10/25,4279
2017/10/26,4313
2017/10/27,4346
2017/10/28,4377
2017/10/29,4410
2017/10/30,4448
2017/10/31,4487
2017/11/01,4531
2017/11/02,4585
2017/11/03,4643
2017/11/04,4701
2017/11/05,4762
2017/11/06,4817
2017/11/07,4867
2017/11/08,4922
2017/11/09,4973
2017/11/10,5017
2017/11/11,5051
2017/11/12,5074
2017/11/13,5102
2017/11/14,5135
2017/11/15,5177
2017/11/16,5228
2017/11/17,5285
2017/11/18,5338
2017/11/19,5393
2017/11/20,5453
2017/11/21,5513
2017/11/22,5572
2017/11/23,5629
2017/11/24,5685
2017/11/25,5746
2017/11/26,5819
2017/11/27,5902
2017/11/28,5989
2017/11/29,6088
2017/11/30,6174
2017/12/01,6263
2017/12/02,6366
2017/12/03,6475
2017/12/04,6584
2017/12/05,6697
2017/12/06,6828
2017/12/07,7013
2017/12/08,7218
2017/12/09,7397
2017/12/10,7554
2017/12/11,7752
2017/12/12,7953
2017/12/13,8146
2017/12/14,8331
2017/12/15,8533
2017/12/16,8748
2017/12/17,8983
2017/12/18,9199
2017/12/19,9400
2017/12/20,9565
2017/12/21,9713
2017/12/22,9808
2017/12/23,9924
2017/12/24,10007
2017/12/25,10091
2017/12/26,10204
2017/12/27,10325
2017/12/28,10413
2017/12/29,10505
2017/12/30,10566
2017/12/31,10628
2018/01/01,10692
2018/01/02,10763
2018/01/03,10857
2018/01/04,10945
2018/01/05,11054
2018/01/06,11179
2018/01/07,11302
2018/01/08,11393
2018/01/09,11473
2018/01/10,11536
2018/01/11,11587
2018/01/12,11637
2018/01/13,11697
2018/01/14,11744
2018/01/15,11792
2018/01/16,11802
2018/01/17,11779
2018/01/18,11774
2018/01/19,11769
2018/01/20,11786
2018/01/21,11791
2018/01/22,11778
2018/01/23,11756
2018/01/24,11742
2018/01/25,11734
2018/01/26,11720
2018/01/27,11710
2018/01/28,11710
2018/01/29,11703
2018/01/30,11683
2018/01/31,11649
2018/02/01,11607
2018/02/02,11545
2018/02/03,11491
2018/02/04,11432
2018/02/05,11350
2018/02/06,11251
2018/02/07,11178
2018/02/08,11114
2018/02/09,11052
2018/02/10,11000
2018/02/11,10940
2018/02/12,10890
2018/02/13,10841
2018/02/14,10801
2018/02/15,10780
2018/02/16,10764
2018/02/17,10763
2018/02/18,10763
2018/02/19,10766
2018/02/20,10784
2018/02/21,10785
2018/02/22,10775
2018/02/23,10759
2018/02/24,10742
2018/02/25,10718
2018/02/26,10701
2018/02/27,10698
2018/02/28,10696
2018/03/01,10695
2018/03/02,10702
2018/03/03,10716
2018/03/04,10729
2018/03/05,10746
2018/03/06,10753
2018/03/07,10746
2018/03/08,10724
2018/03/09,10684
2018/03/10,10653
2018/03/11,10618
2018/03/12,10592
2018/03/13,10561
2018/03/14,10522
2018/03/15,10469
2018/03/16,10422
2018/03/17,10371
2018/03/18,10312
2018/03/19,10269
2018/03/20,10234
2018/03/21,10207
2018/03/22,10176
2018/03/23,10140
2018/03/24,10112
2018/03/25,10078
2018/03/26,10038
2018/03/27,9993
2018/03/28,9948
2018/03/29,9895
2018/03/30,9829
2018/03/31,9768
2018/04/01,9703
2018/04/02,9644
2018/04/03,9593
2018/04/04,9538
2018/04/05,9478
2018/04/06,9416
2018/04/07,9361
2018/04/08,9310
2018/04/09,9257
2018/04/10,9203
2018/04/11,9153
2018/04/12,9113
2018/04/13,9089
2018/04/14,9066
2018/04/15,9048
2018/04/16,9027
2018/04/17,9006
2018/04/18,8986
2018/04/19,8969
2018/04/20,8958
2018/04/21,8955
2018/04/22,8954
2018/04/23,8954
2018/04/24,8962
2018/04/25,8968
2018/04/26,8966
2018/04/27,8972
2018/04/28,8978
2018/04/29,8986
2018/04/30,8993
2018/05/01,8994
2018/05/02,8997
2018/05/03,9005
2018/05/04,9020
2018/05/05,9038
2018/05/06,9052
2018/05/07,9058
2018/05/08,9063
2018/05/09,9067
2018/05/10,9071
2018/05/11,9064
2018/05/12,9050
2018/05/13,9039
2018/05/14,9030
2018/05/15,9021
2018/05/16,9005
2018/05/17,8990
2018/05/18,8971
2018/05/19,8955
2018/05/20,8942
2018/05/21,8932
2018/05/22,8917
2018/05/23,8893
2018/05/24,8864
2018/05/25,8834
2018/05/26,8805
2018/05/27,8773
2018/05/28,8740
2018/05/29,8709
2018/05/30,8681
2018/05/31,8655
2018/06/01,8630
2018/06/02,8608
2018/06/03,8588
2018/06/04,8566
2018/06/05,8543
2018/06/06,8523
2018/06/07,8505
2018/06/08,8486
2018/06/09,8468
2018/06/10,8439
2018/06/11,8402
2018/06/12,8366
2018/06/13,8324
2018/06/14,8284
2018/06/15,8247
2018/06/16,8208
2018/06/17,8171
2018/06/18,8135
2018/06/19,8105
2018/06/20,8074
2018/06/21,8045
2018/06/22,8008
2018/06/23,7967
2018/06/24,7925
2018/06/25,7888
2018/06/26,7851
2018/06/27,7813
2018/06/28,7776
2018/06/29,7736
2018/06/30,7706
2018/07/01,7677
2018/07/02,7651
2018/07/03,7628
2018/07/04,7605
2018/07/05,7583
2018/07/06,7561
2018/07/07,7540
2018/07/08,7523
2018/07/09,7506
2018/07/10,7484
2018/07/11,7460
2018/07/12,7433
2018/07/13,7408
2018/07/14,7382
2018/07/15,7359
2018/07/16,7341
2018/07/17,7331
2018/07/18,7333
2018/07/19,7335
2018/07/20,7337
2018/07/21,7337
2018/07/22,7340
2018/07/23,7347
2018/07/24,7363
2018/07/25,7383
2018/07/26,7400
2018/07/27,7414
2018/07/28,7431
2018/07/29,7448
2018/07/30,7463
2018/07/31,7473
2018/08/01,7476
2018/08/02,7479
2018/08/03,7477
2018/08/04,7472
2018/08/05,7462
2018/08/06,7452
2018/08/07,7442
2018/08/08,7420
2018/08/09,7398
2018/08/10,7376
2018/08/11,7350
2018/08/12,7327
2018/08/13,7306
2018/08/14,7279
2018/08/15,7259
2018/08/16,7239
2018/08/17,7222
2018/08/18,7205
2018/08/19,7188
2018/08/20,7172
2018/08/21,7155
2018/08/22,7143
2018/08/23,7128
2018/08/24,7115
2018/08/25,7107
2018/08/26,7098
2018/08/27,7090
2018/08/28,7088
2018/08/29,7087
2018/08/30,7084
2018/08/31,7082
2018/09/01,7083
2018/09/02,7086
2018/09/03,7090
2018/09/04,7096
2018/09/05,7097
2018/09/06,7082
2018/09/07,7069
2018/09/08,7054
2018/09/09,7037
2018/09/10,7021
2018/09/11,7006
2018/09/12,6990
2018/09/13,6978
2018/09/14,6968
2018/09/15,6958
2018/09/16,6948
2018/09/17,6936
2018/09/18,6922
2018/09/19,6909
2018/09/20,6899
2018/09/21,6894
2018/09/22,6890
2018/09/23,6886
2018/09/24,6881
2018/09/25,6870
2018/09/26,6862
2018/09/27,6854
2018/09/28,6851
2018/09/29,6844
2018/09/30,6839
2018/10/01,6834
2018/10/02,6829
2018/10/03,6821
2018/10/04,6816
2018/10/05,6811
2018/10/06,6806
2018/10/07,6801
2018/10/08,6797
2018/10/09,6794
2018/10/10,6789
2018/10/11,6778
2018/10/12,6767
2018/10/13,6756
2018/10/14,6747
2018/10/15,6744
2018/10/16,6742
2018/10/17,6739
2018/10/18,6736
2018/10/19,6731
2018/10/20,6727
2018/10/21,6723
2018/10/22,6719
2018/10/23,6715
2018/10/24,6711
2018/10/25,6706
2018/10/26,6701
2018/10/27,6697
2018/10/28,6692
2018/10/29,6686
2018/10/30,6678
2018/10/31,6670
2018/11/01,6663
2018/11/02,6658
2018/11/03,6652
2018/11/04,6647
2018/11/05,6642
2018/11/06,6638
2018/11/07,6636
2018/11/08,6633
2018/11/09,6629
2018/11/10,6624
2018/11/11,6620
2018/11/12,6615
2018/11/13,6611
2018/11/14,6601
2018/11/15,6579
2018/11/16,6558
2018/11/17,6536
2018/11/18,6516
2018/11/19,6489
2018/11/20,6448
2018/11/21,6406
2018/11/22,6365
2018/11/23,6320
2018/11/24,6276
2018/11/25,6223
2018/11/26,6172
2018/11/27,6120
2018/11/28,6076
2018/11/29,6036
2018/11/30,5994
2018/12/01,5953
2018/12/02,5915
2018/12/03,5873
2018/12/04,5831
2018/12/05,5789
2018/12/06,5744
2018/12/07,5693
2018/12/08,5643
2018/12/09,5598
2018/12/10,5553
2018/12/11,5507
2018/12/12,5462
2018/12/13,5418
2018/12/14,5371
2018/12/15,5325
2018/12/16,5280
2018/12/17,5239
2018/12/18,5203
2018/12/19,5172
2018/12/20,5146
2018/12/21,5122
2018/12/22,5095
2018/12/23,5072
2018/12/24,5052
2018/12/25,5025
2018/12/26,4999
2018/12/27,4972
2018/12/28,4945
2018/12/29,4922
2018/12/30,4898
2018/12/31,4874
2019/01/01,4850
2019/01/02,4828
2019/01/03,4807
2019/01/04,4785
2019/01/05,4765
2019/01/06,4746
2019/01/07,4731
2019/01/08,4716
2019/01/09,4701
2019/01/10,4682
2019/01/11,4659
2019/01/12,4637
2019/01/13,4614
2019/01/14,4592
2019/01/15,4572
2019/01/16,4551
2019/01/17,4530
2019/01/18,4511
2019/01/19,4493
2019/01/20,4474
2019/01/21,4454
2019/01/22,4434
2019/01/23,4416
2019/01/24,4397
2019/01/25,4379
2019/01/26,4362
2019/01/27,4345
2019/01/28,4326
2019/01/29,4306
2019/01/30,4288
2019/01/31,4270
2019/02/01,4252
2019/02/02,4234
2019/02/03,4217
2019/02/04,4200
2019/02/05,4184
2019/02/06,4166
2019/02/07,4149
2019/02/08,4135
2019/02/09,4124
2019/02/10,4113
2019/02/11,4103
2019/02/12,4092
2019/02/13,4082
2019/02/14,4071
2019/02/15,4061
2019/02/16,4051
2019/02/17,4042
2019/02/18,4036
2019/02/19,4034
2019/02/20,4032
2019/02/21,4030
2019/02/22,4028
2019/02/23,4028
2019/02/24,4028
2019/02/25,4023
2019/02/26,4019
2019/02/27,4014
2019/02/28,4010
2019/03/01,4007
2019/03/02,4003
2019/03/03,3999
2019/03/04,3993
2019/03/05,3989
2019/03/06,3986
2019/03/07,3983
2019/03/08,3981
2019/03/09,3980
2019/03/10,3979
2019/03/11,3977
2019/03/12,3974
2019/03/13,3972
2019/03/14,3970
2019/03/15,3968
2019/03/16,3969
2019/03/17,3970
2019/03/18,3970
2019/03/19,3971
2019/03/20,3972
2019/03/21,3973
2019/03/22,3974
2019/03/23,3974
2019/03/24,3975
2019/03/25,3975
2019/03/26,3974
2019/03/27,3975
2019/03/28,3976
2019/03/29,3978
2019/03/30,3981
2019/03/31,3984
2019/04/01,3987
2019/04/02,4001
2019/04/03,4024
2019/04/04,4045
2019/04/05,4066
2019/04/06,4087
2019/04/07,4110
2019/04/08,4135
2019/04/09,4158
2019/04/10,4182
2019/04/11,4203
2019/04/12,4222
2019/04/13,4241
2019/04/14,4259
2019/04/15,4278
2019/04/16,4296
2019/04/17,4316
2019/04/18,4337
2019/04/19,4358
2019/04/20,4379
2019/04/21,4398
2019/04/22,4418
2019/04/23,4443
2019/04/24,4466
2019/04/25,4487
2019/04/26,4504
2019/04/27,4520
2019/04/28,4536
2019/04/29,4552
2019/04/30,4568
2019/05/01,4585
2019/05/02,4604
2019/05/03,4628
2019/05/04,4652
2019/05/05,4677
2019/05/06,4700
2019/05/07,4727
2019/05/08,4753
2019/05/09,4782
2019/05/10,4816
2019/05/11,4859
2019/05/12,4910
2019/05/13,4965
2019/05/14,5031
2019/05/15,5097
2019/05/16,5161
2019/05/17,5208
2019/05/18,5254
2019/05/19,5313
2019/05/20,5370
2019/05/21,5426
2019/05/22,5480
2019/05/23,5529
2019/05/24,5583
2019/05/25,5636
2019/05/26,5690
2019/05/27,5758
2019/05/28,5823
2019/05/29,5885
2019/05/30,5946
2019/05/31,5999
2019/06/01,6055
2019/06/02,6112
2019/06/03,6165
2019/06/04,6203
2019/06/05,6237
2019/06/06,6271
2019/06/07,6307
2019/06/08,6343
2019/06/09,6375
2019/06/10,6406
2019/06/11,6439
2019/06/12,6474
2019/06/13,6511
2019/06/14,6551
2019/06/15,6598
2019/06/16,6653
2019/06/17,6709
2019/06/18,6763
2019/06/19,6816
2019/06/20,6871
2019/06/21,6935
2019/06/22,7019
2019/06/23,7102
2019/06/24,7184
2019/06/25,7275
2019/06/26,7394
2019/06/27,7491
2019/06/28,7584
2019/06/29,7678
2019/06/30,7763
2019/07/01,7828
2019/07/02,7883
2019/07/03,7959
2019/07/04,8042
2019/07/05,8110
2019/07/06,8182
2019/07/07,8251
2019/07/08,8328
2019/07/09,8419
2019/07/10,8512
2019/07/11,8580
2019/07/12,8646
2019/07/13,8707
2019/07/14,8755
2019/07/15,8791
2019/07/16,8826
2019/07/17,8843
2019/07/18,8869
2019/07/19,8904
2019/07/20,8943
2019/07/21,8979
2019/07/22,9012
2019/07/23,9035
2019/07/24,9050
2019/07/25,9072
2019/07/26,9087
2019/07/27,9101
2019/07/28,9110
2019/07/29,9120
2019/07/30,9129
2019/07/31,9145
2019/08/01,9166
2019/08/02,9195
2019/08/03,9230
2019/08/04,9265
2019/08/05,9318
2019/08/06,9372
2019/08/07,9423
2019/08/08,9476
2019/08/09,9528
2019/08/10,9573
2019/08/11,9614
2019/08/12,9653
2019/08/13,9686
2019/08/14,9704
2019/08/15,9711
2019/08/16,9723
2019/08/17,9736
2019/08/18,9748
2019/08/19,9767
2019/08/20,9789
2019/08/21,9798
2019/08/22,9804
2019/08/23,9814
2019/08/24,9822
2019/08/25,9828
2019/08/26,9839
2019/08/27,9847
2019/08/28,9852
2019/08/29,9845
2019/08/30,9839
2019/08/31,9834
2019/09/01,9829
2019/09/02,9832
2019/09/03,9847
2019/09/04,9863
2019/09/05,9878
2019/09/06,9895
2019/09/07,9907
2019/09/08,9919
2019/09/09,9928
2019/09/10,9935
2019/09/11,9938
2019/09/12,9945
2019/09/13,9953
2019/09/14,9962
2019/09/15,9970
2019/09/16,9977
2019/09/17,9983
2019/09/18,9988
2019/09/19,9988
2019/09/20,9993
2019/09/21,9994
2019/09/22,9994
2019/09/23,9993
2019/09/24,9981
2019/09/25,9948
2019/09/26,9911
2019/09/27,9870
2019/09/28,9832
2019/09/29,9794
2019/09/30,9757
2019/10/01,9726
2019/10/02,9694
2019/10/03,9662
2019/10/04,9630
2019/10/05,9597
2019/10/06,9562
2019/10/07,9529
2019/10/08,9500
2019/10/09,9475
2019/10/10,9454
2019/10/11,9431
2019/10/12,9407
2019/10/13,9384
2019/10/14,9361
2019/10/15,9337
2019/10/16,9309
2019/10/17,9282
2019/10/18,9253
2019/10/19,9225
2019/10/20,9199
2019/10/21,9178
2019/10/22,9157
2019/10/23,9126
2019/10/24,9089
2019/10/25,9062
2019/10/26,9068
2019/10/27,9075
2019/10/28,9084
2019/10/29,9091
2019/10/30,9093
2019/10/31,9096
2019/11/01,9097
2019/11/02,9102
2019/11/03,9105
2019/11/04,9109
2019/11/05,9114
2019/11/06,9120
2019/11/07,9123
2019/11/08,9121
2019/11/09,9114
2019/11/10,9110
2019/11/11,9104
2019/11/12,9097
2019/11/13,9090
2019/11/14,9082
2019/11/15,9072
2019/11/16,9060
2019/11/17,9049
2019/11/18,9036
2019/11/19,9018
2019/11/20,8999
2019/11/21,8976
2019/11/22,8940
2019/11/23,8903
2019/11/24,8866
2019/11/25,8825
2019/11/26,8788
2019/11/27,8755
2019/11/28,8728
2019/11/29,8703
2019/11/30,8681
2019/12/01,8652
2019/12/02,8622
2019/12/03,8594
2019/12/04,8566
2019/12/05,8539
2019/12/06,8515
2019/12/07,8494
2019/12/08,8473
2019/12/09,8451
2019/12/10,8427
2019/12/11,8401
2019/12/12,8375
2019/12/13,8351
2019/12/14,8326
2019/12/15,8299
2019/12/16,8273
2019/12/17,8241
2019/12/18,8210
2019/12/19,8187
2019/12/20,8166
2019/12/21,8145
2019/12/22,8125
2019/12/23,8112
2019/12/24,8096
2019/12/25,8078
2019/12/26,8060
2019/12/27,8043
2019/12/28,8028
2019/12/29,8016
2019/12/30,8002
2019/12/31,7986
2020/01/01,7970
2020/01/02,7951
2020/01/03,7936
2020/01/04,7924
2020/01/05,7915
2020/01/06,7907
2020/01/07,7908
2020/01/08,7916
2020/01/09,7917
2020/01/10,7917
2020/01/11,7922
2020/01/12,7927
2020/01/13,7932
2020/01/14,7947
2020/01/15,7965
2020/01/16,7981
2020/01/17,8000
2020/01/18,8020
2020/01/19,8039
2020/01/20,8053
2020/01/21,8066
2020/01/22,8080
2020/01/23,8089
2020/01/24,8096
2020/01/25,8101
2020/01/26,8109
2020/01/27,8123
2020/01/28,8143
2020/01/29,8170
2020/01/30,8197
2020/01/31,8223
2020/02/01,8248
2020/02/02,8274
2020/02/03,8297
2020/02/04,8318
2020/02/05,8342
2020/02/06,8372
2020/02/07,8403
2020/02/08,8435
2020/02/09,8471
2020/02/10,8503
2020/02/11,8535
2020/02/12,8575
2020/02/13,8612
2020/02/14,8649
2020/02/15,8682
2020/02/16,8709
2020/02/17,8731
2020/02/18,8756
2020/02/19,8785
2020/02/20,8803
2020/02/21,8823
2020/02/22,8841
2020/02/23,8863
2020/02/24,8883
2020/02/25,8897
2020/02/26,8901
2020/02/27,8898
2020/02/28,8894
2020/02/29,8890
2020/03/01,8883
2020/03/02,8880
2020/03/03,8878
2020/03/04,8876
2020/03/05,8879
2020/03/06,8884
2020/03/07,8887
2020/03/08,8881
2020/03/09,8859
2020/03/10,8839
2020/03/11,8817
2020/03/12,8771
2020/03/13,8694
2020/03/14,8622
2020/03/15,8549
2020/03/16,8471
2020/03/17,8399
2020/03/18,8328
2020/03/19,8270
2020/03/20,8226
2020/03/21,8181
2020/03/22,8136
2020/03/23,8091
2020/03/24,8059
2020/03/25,8028
2020/03/26,7998
2020/03/27,7969
2020/03/28,7931
2020/03/29,7891
2020/03/30,7856
2020/03/31,7825
2020/04/01,7792
2020/04/02,7768
2020/04/03,7747
2020/04/04,7726
2020/04/05,7705
2020/04/06,7692
2020/04/07,7683
2020/04/08,7674
2020/04/09,7666
2020/04/10,7651
2020/04/11,7633
2020/04/12,7618
2020/04/13,7599
2020/04/14,7583
2020/04/15,7566
2020/04/16,7551
2020/04/17,7540
2020/04/18,7531
2020/04/19,7523
2020/04/20,7513
2020/04/21,7498
2020/04/22,7487
2020/04/23,7482
2020/04/24,7483
2020/04/25,7484
2020/04/26,7487
2020/04/27,7491
2020/04/28,7497
2020/04/29,7512
2020/04/30,7542
2020/05/01,7569
2020/05/02,7598
2020/05/03,7628
2020/05/04,7653
2020/05/05,7681
2020/05/06,7712
2020/05/07,7750
2020/05/08,7798
2020/05/09,7840
2020/05/10,7859
2020/05/11,7877
2020/05/12,7897
2020/05/13,7922
2020/05/14,7957
2020/05/15,7992
2020/05/16,8023
2020/05/17,8058
2020/05/18,8095
2020/05/19,8130
2020/05/20,8164
2020/05/21,8189
2020/05/22,8209
2020/05/23,8232
2020/05/24,8252
2020/05/25,8264
2020/05/26,8278
2020/05/27,8294
2020/05/28,8317
2020/05/29,8342
2020/05/30,8368
2020/05/31,8394
2020/06/01,8420
2020/06/02,8452
2020/06/03,8477
2020/06/04,8504
2020/06/05,8531
2020/06/06,8556
2020/06/07,8580
2020/06/08,8605
2020/06/09,8630
2020/06/10,8655
2020/06/11,8677
2020/06/12,8694
2020/06/13,8710
2020/06/14,8726
2020/06/15,8738
2020/06/16,8755
2020/06/17,8770
2020/06/18,8785
2020/06/19,8797
2020/06/20,8809
2020/06/21,8821
2020/06/22,8836
2020/06/23,8854
2020/06/24,8867
2020/06/25,8876
2020/06/26,8884
2020/06/27,8889
2020/06/28,8894
2020/06/29,8899
2020/06/30,8905
2020/07/01,8912
2020/07/02,8919
2020/07/03,8923
2020/07/04,8928
2020/07/05,8932
2020/07/06,8939
2020/07/07,8947
2020/07/08,8956
2020/07/09,8965
2020/07/10,8971
2020/07/11,8978
2020/07/12,8985
2020/07/13,8992
2020/07/14,8998
2020/07/15,9003
2020/07/16,9007
2020/07/17,9011
2020/07/18,9015
2020/07/19,9019
2020/07/20,9023
2020/07/21,9030
2020/07/22,9038
2020/07/23,9050
2020/07/24,9061
2020/07/25,9074
2020/07/26,9090
2020/07/27,9120
2020/07/28,9161
2020/07/29,9203
2020/07/30,9244
2020/07/31,9287
2020/08/01,9337
2020/08/02,9381
2020/08/03,9423
2020/08/04,9463
2020/08/05,9507
2020/08/06,9556
2020/08/07,9604
2020/08/08,9649
2020/08/09,9694
2020/08/10,9742
2020/08/11,9784
2020/08/12,9821
2020/08/13,9859
2020/08/14,9901
2020/08/15,9944
2020/08/16,9986
2020/08/17,10032
2020/08/18,10079
2020/08/19,10117
2020/08/20,10154
2020/08/21,10189
2020/08/22,10219
2020/08/23,10250
2020/08/24,10283
2020/08/25,10310
2020/08/26,10334
2020/08/27,10356
2020/08/28,10380
2020/08/29,10405
2020/08/30,10432
2020/08/31,10459
2020/09/01,10490
2020/09/02,10515
2020/09/03,10527
2020/09/04,10524
2020/09/05,10518
2020/09/06,10511
2020/09/07,10504
2020/09/08,10496
2020/09/09,10489
2020/09/10,10486
2020/09/11,10482
2020/09/12,10480
2020/09/13,10478
2020/09/14,10479
2020/09/15,10486
2020/09/16,10495
2020/09/17,10504
2020/09/18,10513
2020/09/19,10524
2020/09/20,10533
2020/09/21,10536
2020/09/22,10535
2020/09/23,10533
2020/09/24,10531
2020/09/25,10534
2020/09/26,10539
2020/09/27,10543
2020/09/28,10550
2020/09/29,10554
2020/09/30,10559
2020/10/01,10563
2020/10/02,10563
2020/10/03,10563
2020/10/04,10564
2020/10/05,10567
2020/10/06,10570
2020/10/07,10571
2020/10/08,10575
2020/10/09,10584
2020/10/10,10601
2020/10/11,10617
2020/10/12,10636
2020/10/13,10654
2020/10/14,10670
2020/10/15,10687
2020/10/16,10702
2020/10/17,10716
2020/10/18,10732
2020/10/19,10750
2020/10/20,10774
2020/10/21,10811
2020/10/22,10858
2020/10/23,10903
2020/10/24,10950
2020/10/25,10996
2020/10/26,11042
2020/10/27,11093
2020/10/28,11145
2020/10/29,11193
2020/10/30,11242
2020/10/31,11297
2020/11/01,11351
2020/11/02,11401
2020/11/03,11449
2020/11/04,11503
2020/11/05,11573
2020/11/06,11661
2020/11/07,11742
2020/11/08,11818
2020/11/09,11897
2020/11/10,11972
2020/11/11,12051
2020/11/12,12136
2020/11/13,12228
2020/11/14,12312
2020/11/15,12393
2020/11/16,12480
2020/11/17,12581
2020/11/18,12697
2020/11/19,12810
2020/11/20,12931
2020/11/21,13058
2020/11/22,13176
2020/11/23,13292
2020/11/24,13414
2020/11/25,13538
2020/11/26,13623
2020/11/27,13698
2020/11/28,13777
2020/11/29,13870
2020/11/30,13980
2020/12/01,14097
2020/12/02,14203
2020/12/03,14315
2020/12/04,14421
2020/12/05,14521
2020/12/06,14623
2020/12/07,14724
2020/12/08,14817
2020/12/09,14893
2020/12/10,14968
2020/12/11,15034
2020/12/12,15109
2020/12/13,15197
2020/12/14,15285
2020/12/15,15374
2020/12/16,15477
2020/12/17,15633
2020/12/18,15792
2020/12/19,15958
2020/12/20,16126
2020/12/21,16283
2020/12/22,16432
2020/12/23,16589
2020/12/24,16737
2020/12/25,16897
2020/12/26,17080
2020/12/27,17300
2020/12/28,17512
2020/12/29,17714
2020/12/30,17943
2020/12/31,18183
2021/01/01,18426
2021/01/02,18696
2021/01/03,19021
2021/01/04,19303
2021/01/05,19587
2021/01/06,19923
2021/01/07,20321
2021/01/08,20749
2021/01/09,21180
2021/01/10,21588
2021/01/11,21868
2021/01/12,22153
2021/01/13,22428
2021/01/14,22781
2021/01/15,23105
2021/01/16,23407
2021/01/17,23677
2021/01/18,23948
2021/01/19,24232
2021/01/20,24473
2021/01/21,24660
2021/01/22,24818
2021/01/23,24983
2021/01/24,25143
2021/01/25,25323
2021/01/26,25471
2021/01/27,25596
2021/01/28,25732
2021/01/29,25936
2021/01/30,26115
2021/01/31,26276
2021/02/01,26439
2021/02/02,26620
2021/02/03,26838
2021/02/04,27073
2021/02/05,27305
2021/02/06,27580
2021/02/07,27824
2021/02/08,28112
2021/02/09,28520
2021/02/10,28899
2021/02/11,29280
2021/02/12,29683
2021/02/13,30069
2021/02/14,30476
2021/02/15,30858
2021/02/16,31253
2021/02/17,31685
2021/02/18,32129
2021/02/19,32589
2021/02/20,33110
2021/02/21,33635
2021/02/22,34099
2021/02/23,34426
2021/02/24,34763
2021/02/25,35098
2021/02/26,35352
2021/02/27,35611
2021/02/28,35813
2021/03/01,36072
2021/03/02,36348
2021/03/03,36657
2021/03/04,36937
2021/03/05,37174
2021/03/06,37425
2021/03/07,37706
2021/03/08,37993
2021/03/09,38344
2021/03/10,38718
2021/03/11,39104
2021/03/12,39493
2021/03/13,39917
2021/03/14,40369
2021/03/15,40737
2021/03/16,41058
2021/03/17,41389
2021/03/18,41765
2021/03/19,42128
2021/03/20,42494
2021/03/21,42819
2021/03/22,43126
2021/03/23,43381
2021/03/24,43639
2021/03/25,43826
2021/03/26,44032
2021/03/27,44277
2021/03/28,44531
2021/03/29,44803
2021/03/30,45101
2021/03/31,45400
2021/04/01,45696
2021/04/02,45994
2021/04/03,46278
2021/04/04,46529
2021/04/05,46783
2021/04/06,47040
2021/04/07,47258
2021/04/08,47476
2021/04/09,47712
2021/04/10,47979
2021/04/11,48239
2021/04/12,48500
2021/04/13,48800
2021/04/14,49122
2021/04/15,49424
2021/04/16,49695
2021/04/17,49950
2021/04/18,50085
2021/04/19,50223
2021/04/20,50340
2021/04/21,50452
2021/04/22,50526
2021/04/23,50512
2021/04/24,50502
2021/04/25,50484
2021/04/26,50539
2021/04/27,50628
2021/04/28,50719
2021/04/29,50789
2021/04/30,50887
2021/05/01,51039
2021/05/02,51167
2021/05/03,51315
2021/05/04,51403
2021/05/05,51501
2021/05/06,51621
2021/05/07,51736
2021/05/08,51885
2021/05/09,52019
2021/05/10,52145
2021/05/11,52227
2021/05/12,52309
2021/05/13,52255
2021/05/14,52209
2021/05/15,52136
2021/05/16,52039
2021/05/17,51870
2021/05/18,51701
2021/05/19,51425
2021/05/20,51170
2021/05/21,50906
2021/05/22,50611
2021/05/23,50270
2021/05/24,49979
2021/05/25,49717
2021/05/26,49487
2021/05/27,49253
2021/05/28,48975
