Date,median_transaction_fee3trxUSD
2020/08/29,-3.116
2020/08/30,-5.538
2020/08/31,-1.804
2020/09/01,3.615
2020/09/02,6.888
2020/09/03,8.031
2020/09/04,7.761
2020/09/05,2.757
2020/09/06,-5.099
2020/09/07,-8.972
2020/09/08,-9.979
2020/09/09,-7.265
2020/09/10,-2.7
2020/09/11,-0.237
2020/09/12,-5.371
2020/09/13,-10.901
2020/09/14,-9.393
2020/09/15,-4.98
2020/09/16,-1.815
2020/09/17,-1.514
2020/09/18,-1.02
2020/09/19,-3.756
2020/09/20,-9.104
2020/09/21,-5.077
2020/09/22,2.722
2020/09/23,10.012
2020/09/24,9.013
2020/09/25,4.493
2020/09/26,-2.998
2020/09/27,-7.529
2020/09/28,-4.056
2020/09/29,2.351
2020/09/30,7.565
2020/10/01,13.577
2020/10/02,14.859
2020/10/03,4.447
2020/10/04,-4.651
2020/10/05,1.127
2020/10/06,8
2020/10/07,6.234
2020/10/08,4.295
2020/10/09,4.054
2020/10/10,-0.265
2020/10/11,-6.483
2020/10/12,-6.33
2020/10/13,-5.497
2020/10/14,-3.122
2020/10/15,-2.9
2020/10/16,-4.058
2020/10/17,-9.73
2020/10/18,-9.874
2020/10/19,-6.938
2020/10/20,1.908
2020/10/21,18.228
2020/10/22,30.224
2020/10/23,24.457
2020/10/24,6.804
2020/10/25,-1.463
2020/10/26,5.36
2020/10/27,20.07
2020/10/28,26.949
2020/10/29,24.158
2020/10/30,18.526
2020/10/31,12.387
2020/11/01,0.058
2020/11/02,1.157
2020/11/03,2.321
2020/11/04,-4.211
2020/11/05,-2.346
2020/11/06,-0.455
2020/11/07,-6.824
2020/11/08,-13.974
2020/11/09,-16.5
2020/11/10,-11.45
2020/11/11,-8.24
2020/11/12,-7.063
2020/11/13,-5.735
2020/11/14,-9.512
2020/11/15,-14.699
2020/11/16,-10.009
2020/11/17,-0.389
2020/11/18,4.762
2020/11/19,6.85
2020/11/20,2.711
2020/11/21,-5.294
2020/11/22,-11.383
2020/11/23,-9.133
2020/11/24,1.6
2020/11/25,9.459
2020/11/26,11.974
2020/11/27,6.863
2020/11/28,-1.147
2020/11/29,-7.376
2020/11/30,-0.249
2020/12/01,14.044
2020/12/02,18.375
2020/12/03,16.218
2020/12/04,8.277
2020/12/05,-1.665
2020/12/06,-9.113
2020/12/07,-9.355
2020/12/08,-8.089
2020/12/09,-6.518
2020/12/10,-4.487
2020/12/11,-3.99
2020/12/12,-5.73
2020/12/13,-8.701
2020/12/14,-5.234
2020/12/15,0.049
2020/12/16,6.721
2020/12/17,32.327
2020/12/18,34.142
2020/12/19,16.323
2020/12/20,0.964
2020/12/21,4.277
2020/12/22,5.013
2020/12/23,4.454
2020/12/24,3.286
2020/12/25,-0.184
2020/12/26,-6.056
2020/12/27,-4.531
2020/12/28,-1.899
2020/12/29,-0.145
2020/12/30,1.538
2020/12/31,3.15
2021/01/01,-5.358
2021/01/02,-3.542
2021/01/03,-1.181
2021/01/04,2.72
2021/01/05,6.268
2021/01/06,8.344
2021/01/07,9.155
2021/01/08,12.145
2021/01/09,8.997
2021/01/10,2.621
2021/01/11,2.401
2021/01/12,5.243
2021/01/13,3.915
2021/01/14,4.744
2021/01/15,3.479
2021/01/16,-2.459
2021/01/17,-7.736
2021/01/18,-7.698
2021/01/19,-4.821
2021/01/20,-3.031
2021/01/21,0.381
2021/01/22,0.915
2021/01/23,-3.501
2021/01/24,-8.032
2021/01/25,-4.999
2021/01/26,-4.55
2021/01/27,-3.677
2021/01/28,-2.303
2021/01/29,8.744
2021/01/30,11.968
2021/01/31,6.493
2021/02/01,7.457
2021/02/02,5.877
2021/02/03,5.265
2021/02/04,5.634
2021/02/05,3.482
2021/02/06,0.395
2021/02/07,-4.042
2021/02/08,-0.467
2021/02/09,10.62
2021/02/10,11.758
2021/02/11,13.117
2021/02/12,10.702
2021/02/13,2.52
2021/02/14,-5.127
2021/02/15,-5.624
2021/02/16,-3.03
2021/02/17,0.836
2021/02/18,3.503
2021/02/19,4.5
2021/02/20,4.153
2021/02/21,0.846
2021/02/22,1.868
2021/02/23,4.467
2021/02/24,2.826
2021/02/25,0.236
2021/02/26,-2.306
2021/02/27,-7.093
2021/02/28,-9.821
2021/03/01,-5.472
2021/03/02,-2.242
2021/03/03,-0.154
2021/03/04,0.111
2021/03/05,-1.637
2021/03/06,-5.472
2021/03/07,-7.268
2021/03/08,-5.791
2021/03/09,-1.396
2021/03/10,2.286
2021/03/11,6.235
2021/03/12,5.869
2021/03/13,6.077
2021/03/14,1.108
2021/03/15,2.284
2021/03/16,0.418
2021/03/17,1.541
2021/03/18,3.192
2021/03/19,1.54
2021/03/20,-3.332
2021/03/21,-8.138
2021/03/22,-7.785
2021/03/23,-7.065
2021/03/24,-4.464
2021/03/25,-4.424
2021/03/26,-2.224
2021/03/27,-3.964
2021/03/28,-5.319
2021/03/29,-0.362
2021/03/30,5.191
2021/03/31,6.6
2021/04/01,5.42
2021/04/02,4.083
2021/04/03,2.99
2021/04/04,-0.278
2021/04/05,-0.038
2021/04/06,2.064
2021/04/07,1.407
2021/04/08,1.915
2021/04/09,2.098
2021/04/10,0.098
2021/04/11,-3.629
2021/04/12,-2.395
2021/04/13,1.335
2021/04/14,8.481
2021/04/15,8.717
2021/04/16,12.597
2021/04/17,19.938
2021/04/18,14.898
2021/04/19,15.443
2021/04/20,12.897
2021/04/21,10.696
2021/04/22,5.848
2021/04/23,0.67
2021/04/24,-6.191
2021/04/25,-11.68
2021/04/26,-8.917
2021/04/27,-6.937
2021/04/28,-6.039
2021/04/29,-4.173
2021/04/30,-3.913
2021/05/01,-6.246
2021/05/02,-8.522
2021/05/03,-6.804
2021/05/04,-6.867
2021/05/05,-6.249
2021/05/06,-3.99
2021/05/07,-3.107
2021/05/08,-3.694
2021/05/09,-5.01
2021/05/10,-3.319
2021/05/11,-4.38
2021/05/12,-5.706
2021/05/13,-7.305
2021/05/14,-6.221
2021/05/15,-5.378
2021/05/16,-5.529
2021/05/17,-2.525
2021/05/18,0.9
2021/05/19,6.38
2021/05/20,11.786
2021/05/21,12.158
2021/05/22,5.821
2021/05/23,-0.751
2021/05/24,-2.813
2021/05/25,-3.542
2021/05/26,-4.414
2021/05/27,-5.468
2021/05/28,-6.179
2021/05/29,-8.953
2021/05/30,-11.639
2021/05/31,-12.13
2021/06/01,-10.729
2021/06/02,-8.92
2021/06/03,-6.879
2021/06/04,-6.168
2021/06/05,-7.555
2021/06/06,-11.5
2021/06/07,-11.292
2021/06/08,-11.17
2021/06/09,-8.291
2021/06/10,-0.398
2021/06/11,5.941
2021/06/12,3.263
2021/06/13,-2.022
2021/06/14,0.554
2021/06/15,3.344
2021/06/16,3.093
2021/06/17,-0.625
2021/06/18,-3.899
2021/06/19,-5.014
2021/06/20,-5.907
2021/06/21,0.045
2021/06/22,10.982
2021/06/23,15.774
2021/06/24,11.802
2021/06/25,6.767
2021/06/26,-0.383
2021/06/27,0.037
2021/06/28,4.861
2021/06/29,9.318
2021/06/30,10.26
2021/07/01,9.413
2021/07/02,8.645
2021/07/03,3.49
2021/07/04,-0.322
2021/07/05,-5.544
2021/07/06,-7.747
2021/07/07,-10.194
2021/07/08,-13.038
2021/07/09,-14.908
2021/07/10,-16.751
2021/07/11,-16.516
2021/07/12,-12.521
2021/07/13,-8.349
2021/07/14,-7.38
2021/07/15,-8.916
2021/07/16,-11.518
2021/07/17,-14.342
2021/07/18,-16.575
2021/07/19,-17.986
2021/07/20,-16.063
2021/07/21,-13.956
2021/07/22,-12.955
2021/07/23,-11.176
2021/07/24,-9.978
2021/07/25,-8.402
2021/07/26,3.546
2021/07/27,12.12
2021/07/28,11.473
2021/07/29,3.272
2021/07/30,-0.441
2021/07/31,-4.087
2021/08/01,-5.712
2021/08/02,-4.635
2021/08/03,-4.122
2021/08/04,6.105
2021/08/05,9.919
2021/08/06,6.514
2021/08/07,-0.276
2021/08/08,-3.992
2021/08/09,-2.353
2021/08/10,-0.498
2021/08/11,1.845
2021/08/12,3.927
2021/08/13,19.927
2021/08/14,9.856
2021/08/15,-0.524
2021/08/16,-3.723
2021/08/17,-4.707
2021/08/18,-1.21
2021/08/19,-1.985
2021/08/20,1.695
2021/08/21,1.57
2021/08/22,6.772
2021/08/23,3.018
2021/08/24,3.368
2021/08/25,2.166
2021/08/26,-3.628
2021/08/27,-5.55
2021/08/28,-6.137
2021/08/29,-7.14
2021/08/30,-5.366
2021/08/31,1.534
2021/09/01,13.63
2021/09/02,21.214
2021/09/03,18.586
2021/09/04,9.131
2021/09/05,2.589
2021/09/06,0.21
2021/09/07,-1.672
2021/09/08,-3.157
2021/09/09,-3.291
2021/09/10,-3.079
2021/09/11,-4.327
2021/09/12,-6.13
2021/09/13,-1.233
2021/09/14,2.728
2021/09/15,7.02
2021/09/16,6.789
2021/09/17,3.481
2021/09/18,-1.246
2021/09/19,-5.38
2021/09/20,-5.14
2021/09/21,-2.601
2021/09/22,-0.887
2021/09/23,-1.197
2021/09/24,-3.565
2021/09/25,-8.304
2021/09/26,-11.4
2021/09/27,-11.226
2021/09/28,-8.094
2021/09/29,-2.736
2021/09/30,2.365
2021/10/01,10.581
2021/10/02,7.722
2021/10/03,3.892
2021/10/04,2.388
2021/10/05,2.339
2021/10/06,15.442
2021/10/07,28.954
2021/10/08,24.869
2021/10/09,11.919
2021/10/10,3.892
2021/10/11,5.079
2021/10/12,4.834
2021/10/13,1.215
2021/10/14,-1.207
2021/10/15,0.958
2021/10/16,0.833
2021/10/17,-1.612
2021/10/18,-3.319
2021/10/19,-6.269
2021/10/20,-1.897
2021/10/21,2.276
2021/10/22,1.46
2021/10/23,-2.515
2021/10/24,-6.763
2021/10/25,-10.046
2021/10/26,-8.774
2021/10/27,-7.883
2021/10/28,-7.542
2021/10/29,-5.001
2021/10/30,-5.022
2021/10/31,-5.883
2021/11/01,-2.465
2021/11/02,7.109
2021/11/03,8.198
2021/11/04,10.276
2021/11/05,11.174
2021/11/06,4.757
2021/11/07,-0.732
2021/11/08,2.062
2021/11/09,11.11
2021/11/10,10.79
2021/11/11,3.92
2021/11/12,-0.332
2021/11/13,-4.039
2021/11/14,-7.671
2021/11/15,-9.189
2021/11/16,-9.038
2021/11/17,-7.287
2021/11/18,-6.272
2021/11/19,-2.176
2021/11/20,0.253
2021/11/21,-3.001
2021/11/22,-3.809
2021/11/23,-2.691
2021/11/24,-0.441
2021/11/25,5.325
2021/11/26,9.305
2021/11/27,2.018
2021/11/28,-4.663
2021/11/29,-6.362
2021/11/30,-1.951
2021/12/01,14.495
2021/12/02,16.208
2021/12/03,8.203
2021/12/04,0.641
2021/12/05,6.084
2021/12/06,-1.284
2021/12/07,-8.404
2021/12/08,-11.751
2021/12/09,-12.069
2021/12/10,-9.389
2021/12/11,-7.909
2021/12/12,-10.317
2021/12/13,-2.052
