Date,transactionfees14rocUSD
2020/08/08,11.474
2020/08/09,8.189
2020/08/10,33.444
2020/08/11,-13.165
2020/08/12,-26.007
2020/08/13,-36.097
2020/08/14,-36.4
2020/08/15,-48.995
2020/08/16,-40.156
2020/08/17,-23.434
2020/08/18,45.977
2020/08/19,-2.451
2020/08/20,-28.577
2020/08/21,3.354
2020/08/22,6.671
2020/08/23,-12.681
2020/08/24,-45.726
2020/08/25,-32.477
2020/08/26,-7.751
2020/08/27,9.802
2020/08/28,-2.114
2020/08/29,1.307
2020/08/30,10.024
2020/08/31,5.078
2020/09/01,-28.6
2020/09/02,-10.78
2020/09/03,3.394
2020/09/04,6.422
2020/09/05,9.137
2020/09/06,15.386
2020/09/07,7.22
2020/09/08,-24.664
2020/09/09,-24.389
2020/09/10,-22.388
2020/09/11,-5.097
2020/09/12,-22.389
2020/09/13,-27.636
2020/09/14,-36.56
2020/09/15,-37.118
2020/09/16,-46.914
2020/09/17,-53.559
2020/09/18,-56.919
2020/09/19,-53.297
2020/09/20,-49.311
2020/09/21,-26.588
2020/09/22,-3.278
2020/09/23,-0.615
2020/09/24,-17.502
2020/09/25,-26.652
2020/09/26,-19.675
2020/09/27,-22.359
2020/09/28,-6.73
2020/09/29,2.609
2020/09/30,17.638
2020/10/01,62.455
2020/10/02,75.324
2020/10/03,38.108
2020/10/04,58.769
2020/10/05,62.009
2020/10/06,53.904
2020/10/07,11.109
2020/10/08,23.168
2020/10/09,53.661
2020/10/10,78.424
2020/10/11,46.273
2020/10/12,30.486
2020/10/13,-0.597
2020/10/14,-8.849
2020/10/15,-27.281
2020/10/16,-45.091
2020/10/17,-40.123
2020/10/18,-18.579
2020/10/19,-45.998
2020/10/20,-28.011
2020/10/21,46.308
2020/10/22,89.839
2020/10/23,60.388
2020/10/24,38.332
2020/10/25,54.727
2020/10/26,111.242
2020/10/27,300.257
2020/10/28,340.347
2020/10/29,377.177
2020/10/30,484.576
2020/10/31,799.499
2020/11/01,392.476
2020/11/02,558.176
2020/11/03,331.678
2020/11/04,90.535
2020/11/05,88.79
2020/11/06,90.92
2020/11/07,92.372
2020/11/08,70.056
2020/11/09,16.298
2020/11/10,-23.246
2020/11/11,-54.788
2020/11/12,-59.699
2020/11/13,-58.426
2020/11/14,-73.612
2020/11/15,-69.688
2020/11/16,-65.428
2020/11/17,-62.563
2020/11/18,-45.728
2020/11/19,-54.901
2020/11/20,-63.396
2020/11/21,-63.214
2020/11/22,-63.606
2020/11/23,-47.744
2020/11/24,-37.638
2020/11/25,-1.542
2020/11/26,10.698
2020/11/27,-18.7
2020/11/28,-3.542
2020/11/29,1.304
2020/11/30,21.515
2020/12/01,66.68
2020/12/02,57.961
2020/12/03,49.475
2020/12/04,62.351
2020/12/05,66.067
2020/12/06,64.651
2020/12/07,24.807
2020/12/08,-15.263
2020/12/09,-20.607
2020/12/10,-23.781
2020/12/11,-6.463
2020/12/12,-5.504
2020/12/13,-0.188
2020/12/14,-32.212
2020/12/15,-42.892
2020/12/16,-33.257
2020/12/17,46.888
2020/12/18,82.425
2020/12/19,74.061
2020/12/20,71.566
2020/12/21,173.297
2020/12/22,129.126
2020/12/23,141.497
2020/12/24,116.4
2020/12/25,76.011
2020/12/26,102.947
2020/12/27,196.544
2020/12/28,140.644
2020/12/29,98.476
2020/12/30,71.982
2020/12/31,-20.106
2021/01/01,-53.386
2021/01/02,1.049
2021/01/03,30.908
2021/01/04,-22.413
2021/01/05,8.98
2021/01/06,13.195
2021/01/07,26.421
2021/01/08,105.726
2021/01/09,116.442
2021/01/10,36.636
2021/01/11,58.921
2021/01/12,103.394
2021/01/13,69.593
2021/01/14,68.976
2021/01/15,189.058
2021/01/16,28.4
2021/01/17,8.079
2021/01/18,4.948
2021/01/19,7.155
2021/01/20,-7.113
2021/01/21,17.14
2021/01/22,-25.026
2021/01/23,-42.031
2021/01/24,-33.621
2021/01/25,-21.34
2021/01/26,-54.458
2021/01/27,-46.013
2021/01/28,-47.784
2021/01/29,7.208
2021/01/30,42.775
2021/01/31,32.939
2021/02/01,59.436
2021/02/02,26.68
2021/02/03,36.053
2021/02/04,24.959
2021/02/05,33.111
2021/02/06,75.093
2021/02/07,56.665
2021/02/08,50.743
2021/02/09,227.285
2021/02/10,182.105
2021/02/11,235.22
2021/02/12,63.136
2021/02/13,34.265
2021/02/14,48.104
2021/02/15,22.326
2021/02/16,41.141
2021/02/17,59.286
2021/02/18,42.072
2021/02/19,66.472
2021/02/20,84.041
2021/02/21,111.074
2021/02/22,54.311
2021/02/23,23.596
2021/02/24,16.683
2021/02/25,-16.859
2021/02/26,-19.216
2021/02/27,-24.409
2021/02/28,-14.615
2021/03/01,8.974
2021/03/02,-3.47
2021/03/03,-11.583
2021/03/04,-20.34
2021/03/05,-31.258
2021/03/06,-49.351
2021/03/07,-43.245
2021/03/08,-37.684
2021/03/09,-39.82
2021/03/10,-32.804
2021/03/11,-8.227
2021/03/12,-8.345
2021/03/13,61.812
2021/03/14,18.673
2021/03/15,7.666
2021/03/16,0.139
2021/03/17,0.006
2021/03/18,25.539
2021/03/19,24.889
2021/03/20,31.449
2021/03/21,8.355
2021/03/22,3.107
2021/03/23,-25.224
2021/03/24,-15.84
2021/03/25,-35.771
2021/03/26,-29.127
2021/03/27,-48.562
2021/03/28,-24.947
2021/03/29,-31.909
2021/03/30,-8.183
2021/03/31,-9.909
2021/04/01,-29.802
2021/04/02,-19.189
2021/04/03,1.613
2021/04/04,6.088
2021/04/05,16.899
2021/04/06,41.94
2021/04/07,20.238
2021/04/08,36.4
2021/04/09,41.713
2021/04/10,41.227
2021/04/11,14.063
2021/04/12,24.949
2021/04/13,16.214
2021/04/14,60.661
2021/04/15,60.001
2021/04/16,127.524
2021/04/17,193.494
2021/04/18,178.057
2021/04/19,207.593
2021/04/20,197.828
2021/04/21,250.188
2021/04/22,212.194
2021/04/23,118.069
2021/04/24,61.054
2021/04/25,61.219
2021/04/26,95.11
2021/04/27,45.672
2021/04/28,-7.454
2021/04/29,10.7
2021/04/30,-30.643
2021/05/01,-56.459
2021/05/02,-53.13
2021/05/03,-61.664
2021/05/04,-69.462
2021/05/05,-71.281
2021/05/06,-65.853
2021/05/07,-57.677
2021/05/08,-35.933
2021/05/09,-31.61
2021/05/10,-47.912
2021/05/11,-50.745
2021/05/12,-46.641
2021/05/13,-56.918
2021/05/14,-49.472
2021/05/15,-41.384
2021/05/16,-44.83
2021/05/17,-39.855
2021/05/18,-26.523
2021/05/19,1.203
2021/05/20,15.451
2021/05/21,17.643
2021/05/22,-7.659
2021/05/23,-10.281
2021/05/24,-20.677
2021/05/25,-4.431
2021/05/26,-7.656
2021/05/27,-7.488
2021/05/28,-15.565
2021/05/29,-35.892
2021/05/30,-36.233
2021/05/31,-46.054
2021/06/01,-45.063
2021/06/02,-58.265
2021/06/03,-67.493
2021/06/04,-70.684
2021/06/05,-67.503
2021/06/06,-70.191
2021/06/07,-65.491
2021/06/08,-66.446
2021/06/09,-58.416
2021/06/10,-43.451
2021/06/11,-40.383
2021/06/12,-32.489
2021/06/13,-37.563
2021/06/14,-15.155
2021/06/15,-12.703
2021/06/16,-19.98
2021/06/17,-32.263
2021/06/18,-22.337
2021/06/19,-15.563
2021/06/20,8.769
2021/06/21,23.702
2021/06/22,65.861
2021/06/23,47.578
2021/06/24,2.445
2021/06/25,-2.934
2021/06/26,-10.422
2021/06/27,57.732
2021/06/28,35.808
2021/06/29,42.654
2021/06/30,62.771
2021/07/01,109.018
2021/07/02,112.064
2021/07/03,81.575
2021/07/04,87.042
2021/07/05,11.223
2021/07/06,-9.524
2021/07/07,-27.245
2021/07/08,-39.893
2021/07/09,-41.962
2021/07/10,-32.221
2021/07/11,-47.013
2021/07/12,-47.484
2021/07/13,-50.638
2021/07/14,-65.428
2021/07/15,-69.714
2021/07/16,-77.536
2021/07/17,-74.428
2021/07/18,-73.315
2021/07/19,-63.939
2021/07/20,-67.247
2021/07/21,-67.645
2021/07/22,-52.504
2021/07/23,-30.708
2021/07/24,-36.617
2021/07/25,-49.192
2021/07/26,-39.199
2021/07/27,-47.69
2021/07/28,-28.025
2021/07/29,-29.434
2021/07/30,-8.003
2021/07/31,3.068
2021/08/01,-9.375
2021/08/02,-14.629
2021/08/03,-13.31
2021/08/04,27.299
2021/08/05,20.253
2021/08/06,-16.93
2021/08/07,-2.708
2021/08/08,18.785
2021/08/09,-10.034
2021/08/10,2.797
2021/08/11,-5.595
2021/08/12,1.045
2021/08/13,84.67
2021/08/14,8.928
2021/08/15,12.51
2021/08/16,30.348
2021/08/17,39.571
2021/08/18,15.47
2021/08/19,-3.441
2021/08/20,22.66
2021/08/21,19.743
2021/08/22,30.982
2021/08/23,9.87
2021/08/24,13.985
2021/08/25,1.284
2021/08/26,-7.825
2021/08/27,-46.962
2021/08/28,-2.368
2021/08/29,-8.55
2021/08/30,-17.403
2021/08/31,-14.141
2021/09/01,7.088
2021/09/02,48.537
2021/09/03,17.056
2021/09/04,3.314
2021/09/05,-13.698
2021/09/06,25.411
2021/09/07,20.011
2021/09/08,6.721
2021/09/09,12.67
2021/09/10,12.025
2021/09/11,-6.089
2021/09/12,-8.546
2021/09/13,11.296
2021/09/14,6.253
2021/09/15,0.166
2021/09/16,-13.325
2021/09/17,-18.796
2021/09/18,-6.87
2021/09/19,-23.672
2021/09/20,-30.699
2021/09/21,-23.071
2021/09/22,-13.961
2021/09/23,-5.331
2021/09/24,1.107
2021/09/25,-23.926
2021/09/26,-8.682
2021/09/27,-19.391
2021/09/28,-14.197
2021/09/29,-35.186
2021/09/30,-26.424
2021/10/01,2.597
2021/10/02,-18.135
2021/10/03,12.052
2021/10/04,6.899
2021/10/05,-4.685
2021/10/06,63.847
2021/10/07,98.84
2021/10/08,60.176
2021/10/09,90.728
2021/10/10,79.229
2021/10/11,94.326
2021/10/12,80.48
2021/10/13,66.858
2021/10/14,52.505
2021/10/15,50.857
2021/10/16,77.186
2021/10/17,45.339
2021/10/18,39.706
2021/10/19,23.232
2021/10/20,17.378
2021/10/21,-8.801
2021/10/22,-12.877
2021/10/23,-6.925
2021/10/24,-22.213
2021/10/25,-26.334
2021/10/26,-26.181
2021/10/27,-21.584
2021/10/28,-20.504
2021/10/29,-22.572
2021/10/30,-28.484
2021/10/31,-21
2021/11/01,-6.683
2021/11/02,21.975
2021/11/03,-16.765
2021/11/04,-14.542
2021/11/05,7.662
2021/11/06,-8.634
2021/11/07,2.448
2021/11/08,20.018
2021/11/09,60.948
2021/11/10,59.777
2021/11/11,30.021
2021/11/12,7.459
2021/11/13,12.657
2021/11/14,-1.216
2021/11/15,-10.635
2021/11/16,-28.605
2021/11/17,-19.954
2021/11/18,-32.53
2021/11/19,-29.64
2021/11/20,9.64
2021/11/21,-7.502
2021/11/22,-31.688
2021/11/23,-47.359
2021/11/24,-34.879
2021/11/25,-12.547
2021/11/26,-17.763
2021/11/27,-33.183
2021/11/28,-24.694
2021/11/29,-25.599
2021/11/30,-6.056
2021/12/01,47.379
2021/12/02,44.533
2021/12/03,-3.502
2021/12/04,10.896
2021/12/05,103.622
2021/12/06,-11.88
2021/12/07,-18.364
2021/12/08,-26.512
2021/12/09,-30.48
2021/12/10,-26.014
2021/12/11,-11.222
2021/12/12,-19.749
2021/12/13,5.459
