Date,fee_to_reward14rocUSD
2020/08/11,-20.607
2020/08/12,-28.832
2020/08/13,-39.633
2020/08/14,-39.129
2020/08/15,-50.282
2020/08/16,-44.566
2020/08/17,-16.883
2020/08/18,39.808
2020/08/19,1.117
2020/08/20,-25.242
2020/08/21,-2.384
2020/08/22,21.317
2020/08/23,-5.931
2020/08/24,-42.457
2020/08/25,-25.711
2020/08/26,-3.637
2020/08/27,24.644
2020/08/28,-0.58
2020/08/29,3.935
2020/08/30,24.879
2020/08/31,-6.045
2020/09/01,-24.404
2020/09/02,-15.054
2020/09/03,14.018
2020/09/04,26.29
2020/09/05,20.832
2020/09/06,23.493
2020/09/07,4.574
2020/09/08,-21.048
2020/09/09,-19.74
2020/09/10,-23.979
2020/09/11,7.905
2020/09/12,-22.947
2020/09/13,-38.119
2020/09/14,-27.821
2020/09/15,-36.634
2020/09/16,-40.19
2020/09/17,-58.012
2020/09/18,-59.464
2020/09/19,-59.428
2020/09/20,-48.887
2020/09/21,-22.01
2020/09/22,5.507
2020/09/23,11.786
2020/09/24,-12.592
2020/09/25,-31.49
2020/09/26,-18.126
2020/09/27,-17.689
2020/09/28,2.378
2020/09/29,17.373
2020/09/30,19.629
2020/10/01,94.027
2020/10/02,99.742
2020/10/03,45.727
2020/10/04,49.23
2020/10/05,59.361
2020/10/06,45.275
2020/10/07,7.847
2020/10/08,5.195
2020/10/09,62.999
2020/10/10,84.221
2020/10/11,45.326
2020/10/12,13.173
2020/10/13,-22.554
2020/10/14,-18.085
2020/10/15,-34.162
2020/10/16,-50.7
2020/10/17,-50.766
2020/10/18,-13.394
2020/10/19,-39.8
2020/10/20,-35.802
2020/10/21,19.123
2020/10/22,76.498
2020/10/23,34.791
2020/10/24,14.922
2020/10/25,48.131
2020/10/26,87.268
2020/10/27,255.647
2020/10/28,265.839
2020/10/29,262.244
2020/10/30,341.78
2020/10/31,680.578
2020/11/01,300.022
2020/11/02,328.944
2020/11/03,216.231
2020/11/04,36.247
2020/11/05,35.348
2020/11/06,34.093
2020/11/07,43.576
2020/11/08,21.888
2020/11/09,-21.406
2020/11/10,-39.149
2020/11/11,-60.117
2020/11/12,-66.386
2020/11/13,-62.185
2020/11/14,-77.032
2020/11/15,-76.643
2020/11/16,-70.458
2020/11/17,-66
2020/11/18,-50.525
2020/11/19,-54.988
2020/11/20,-66.203
2020/11/21,-67.056
2020/11/22,-71.353
2020/11/23,-47.048
2020/11/24,-36.107
2020/11/25,-12.942
2020/11/26,6.917
2020/11/27,-22.45
2020/11/28,-10.794
2020/11/29,-5.806
2020/11/30,20.576
2020/12/01,57.033
2020/12/02,63.482
2020/12/03,30.12
2020/12/04,59.066
2020/12/05,68.919
2020/12/06,88.333
2020/12/07,17.38
2020/12/08,-19.42
2020/12/09,-16.682
2020/12/10,-17.499
2020/12/11,-6.089
2020/12/12,3.64
2020/12/13,-5.145
2020/12/14,-33.945
2020/12/15,-44.123
2020/12/16,-40.676
2020/12/17,29.996
2020/12/18,54.047
2020/12/19,50.804
2020/12/20,34.125
2020/12/21,105.954
2020/12/22,74.472
2020/12/23,68.073
2020/12/24,44.728
2020/12/25,23.329
2020/12/26,30.192
2020/12/27,133.769
2020/12/28,47.559
2020/12/29,35.25
2020/12/30,8.568
2020/12/31,-41.323
2021/01/01,-69.936
2021/01/02,-28.108
2021/01/03,11.342
2021/01/04,-34.826
2021/01/05,-20.06
2021/01/06,-19.557
2021/01/07,-11.99
2021/01/08,37.082
2021/01/09,50.082
2021/01/10,-6.37
2021/01/11,35.36
2021/01/12,50.927
2021/01/13,41.076
2021/01/14,35.184
2021/01/15,164.088
2021/01/16,12.815
2021/01/17,-8.188
2021/01/18,-6.469
2021/01/19,-8.451
2021/01/20,-7.655
2021/01/21,23.802
2021/01/22,-9.901
2021/01/23,-35.347
2021/01/24,-26.63
2021/01/25,-15.793
2021/01/26,-50.333
2021/01/27,-31.889
2021/01/28,-35.09
2021/01/29,13.607
2021/01/30,59.433
2021/01/31,36.013
2021/02/01,71.508
2021/02/02,41.854
2021/02/03,30.315
2021/02/04,10.244
2021/02/05,4.139
2021/02/06,45.753
2021/02/07,28.622
2021/02/08,13.39
2021/02/09,139.704
2021/02/10,84.96
2021/02/11,115.879
2021/02/12,23.937
2021/02/13,-8.433
2021/02/14,0.756
2021/02/15,-21.555
2021/02/16,1.835
2021/02/17,12.603
2021/02/18,2.898
2021/02/19,20.101
2021/02/20,31.043
2021/02/21,44.542
2021/02/22,16.95
2021/02/23,4.887
2021/02/24,1.149
2021/02/25,-27.624
2021/02/26,-21.215
2021/02/27,-25.082
2021/02/28,-9.091
2021/03/01,13.433
2021/03/02,-5.574
2021/03/03,-13.1
2021/03/04,-15.924
2021/03/05,-24.019
2021/03/06,-45.632
2021/03/07,-37.318
2021/03/08,-37.532
2021/03/09,-43.227
2021/03/10,-33.903
2021/03/11,-12.282
2021/03/12,-24.031
2021/03/13,20.375
2021/03/14,-10.185
2021/03/15,-16.521
2021/03/16,-18.073
2021/03/17,-9.645
2021/03/18,2.015
2021/03/19,2.145
2021/03/20,6.326
2021/03/21,-18.792
2021/03/22,-3.317
2021/03/23,-30.281
2021/03/24,-24.563
2021/03/25,-32.187
2021/03/26,-21.503
2021/03/27,-45.67
2021/03/28,-33.279
2021/03/29,-27.587
2021/03/30,-9.65
2021/03/31,-14.621
2021/04/01,-28.427
2021/04/02,-17.018
2021/04/03,15.386
2021/04/04,16.649
2021/04/05,6.872
2021/04/06,41.385
2021/04/07,16.912
2021/04/08,22.498
2021/04/09,25.104
2021/04/10,33.68
2021/04/11,17.831
2021/04/12,17.396
2021/04/13,7.518
2021/04/14,46.984
2021/04/15,39.723
2021/04/16,93.035
2021/04/17,140.193
2021/04/18,216.254
2021/04/19,197.195
2021/04/20,159.052
2021/04/21,208.794
2021/04/22,154.616
2021/04/23,121.908
2021/04/24,86.532
2021/04/25,79.381
2021/04/26,105.935
2021/04/27,50.208
2021/04/28,-4.418
2021/04/29,26.463
2021/04/30,-23.753
2021/05/01,-52.905
2021/05/02,-68.438
2021/05/03,-65.281
2021/05/04,-70.509
2021/05/05,-67.947
2021/05/06,-62.765
2021/05/07,-63.458
2021/05/08,-51.842
2021/05/09,-51.252
2021/05/10,-56.758
2021/05/11,-54.262
2021/05/12,-49.683
2021/05/13,-58.232
2021/05/14,-41.057
2021/05/15,-28.559
2021/05/16,-13.244
2021/05/17,0.424
2021/05/18,20.124
2021/05/19,46.902
2021/05/20,70.283
2021/05/21,80.852
2021/05/22,63.978
2021/05/23,73.611
2021/05/24,32.848
2021/05/25,42.021
2021/05/26,38.613
2021/05/27,24.375
2021/05/28,6.313
2021/05/29,-18.299
2021/05/30,-34.168
2021/05/31,-46.364
2021/06/01,-47.872
2021/06/02,-65.395
2021/06/03,-67.636
2021/06/04,-69.276
2021/06/05,-71.76
2021/06/06,-76.156
2021/06/07,-63.537
2021/06/08,-63.681
2021/06/09,-56.152
2021/06/10,-28.659
2021/06/11,-31.689
2021/06/12,-32.81
2021/06/13,-30.003
2021/06/14,-12.951
2021/06/15,-10.67
2021/06/16,2.971
2021/06/17,-27.818
2021/06/18,-21.621
2021/06/19,5.476
2021/06/20,42.268
2021/06/21,44.84
2021/06/22,112.538
2021/06/23,100.73
2021/06/24,15.246
2021/06/25,3.3
2021/06/26,21.754
2021/06/27,145.916
2021/06/28,107.982
2021/06/29,91.059
2021/06/30,106.705
2021/07/01,194.523
2021/07/02,157.435
2021/07/03,88.323
2021/07/04,70.281
2021/07/05,-5.739
2021/07/06,-35.015
2021/07/07,-42.448
2021/07/08,-52.172
2021/07/09,-47.316
2021/07/10,-62.714
2021/07/11,-65.558
2021/07/12,-60.403
2021/07/13,-58.307
2021/07/14,-77.082
2021/07/15,-74.774
2021/07/16,-81.747
2021/07/17,-79.947
2021/07/18,-76.783
2021/07/19,-67.756
2021/07/20,-54.658
2021/07/21,-66.523
2021/07/22,-55.083
2021/07/23,-29.567
2021/07/24,-29.803
2021/07/25,-56.52
2021/07/26,-45.645
2021/07/27,-58.586
2021/07/28,-31.921
2021/07/29,-46.502
2021/07/30,-23.508
2021/07/31,-19.23
2021/08/01,-25.239
2021/08/02,-15.421
2021/08/03,-47.584
2021/08/04,10.914
2021/08/05,0.196
2021/08/06,-36.936
2021/08/07,-25.001
2021/08/08,-2.117
2021/08/09,-26.547
2021/08/10,-10.396
2021/08/11,-8.773
2021/08/12,-9.119
2021/08/13,86.827
2021/08/14,-6.413
2021/08/15,-14.229
2021/08/16,7.485
2021/08/17,19.888
2021/08/18,2.958
2021/08/19,-9.801
2021/08/20,9.813
2021/08/21,7.897
2021/08/22,13.71
2021/08/23,-18.058
2021/08/24,14.931
2021/08/25,-10.802
2021/08/26,-6.707
2021/08/27,-50.194
2021/08/28,14.061
2021/08/29,4.736
2021/08/30,-8.337
2021/08/31,4.77
2021/09/01,13.16
2021/09/02,58.624
2021/09/03,26.028
2021/09/04,14.993
2021/09/05,-9.758
2021/09/06,36.833
2021/09/07,23.363
2021/09/08,28.414
2021/09/09,29.505
2021/09/10,26.702
2021/09/11,-3.49
2021/09/12,3.979
2021/09/13,3.363
2021/09/14,-7.359
2021/09/15,-7.096
2021/09/16,-7.761
2021/09/17,-17.885
2021/09/18,-3.304
2021/09/19,-19.179
2021/09/20,-15.138
2021/09/21,-0.405
2021/09/22,0.984
2021/09/23,-18.695
2021/09/24,4.952
2021/09/25,-18.736
2021/09/26,4.454
2021/09/27,-14.73
2021/09/28,1.744
2021/09/29,-27.273
2021/09/30,-29.584
2021/10/01,13.643
2021/10/02,-22.105
2021/10/03,28.936
2021/10/04,3.803
2021/10/05,-22.048
2021/10/06,30.806
2021/10/07,124.902
2021/10/08,56.436
2021/10/09,63.899
2021/10/10,31.119
2021/10/11,71.972
2021/10/12,57.197
2021/10/13,14.346
2021/10/14,36.897
2021/10/15,23.402
2021/10/16,101.057
2021/10/17,6.326
2021/10/18,21.246
2021/10/19,3.766
2021/10/20,-8.366
2021/10/21,-27.178
2021/10/22,-39.93
2021/10/23,-21.234
2021/10/24,-26.455
2021/10/25,-45.119
2021/10/26,-35.242
2021/10/27,-19.505
2021/10/28,-28.252
2021/10/29,-35.832
2021/10/30,-42.558
2021/10/31,-8.684
2021/11/01,-3.237
2021/11/02,14.152
2021/11/03,-21.003
2021/11/04,-16.67
2021/11/05,10.265
2021/11/06,-8.952
2021/11/07,7.176
2021/11/08,53.719
2021/11/09,65.665
2021/11/10,53.6
2021/11/11,15.788
2021/11/12,14.247
2021/11/13,3.947
2021/11/14,-14.472
2021/11/15,-18.692
2021/11/16,-21.579
2021/11/17,-8.562
2021/11/18,-28.326
2021/11/19,-14.519
2021/11/20,27.509
2021/11/21,10.939
2021/11/22,-26.429
2021/11/23,-38.604
2021/11/24,-27.359
2021/11/25,15.791
2021/11/26,5.225
2021/11/27,-15.368
2021/11/28,-4.096
2021/11/29,-7.054
2021/11/30,8.869
2021/12/01,64.526
2021/12/02,48.15
2021/12/03,-17.718
2021/12/04,25.48
2021/12/05,86.404
2021/12/06,-13.328
2021/12/07,-20.329
2021/12/08,-30.713
2021/12/09,-34.955
2021/12/10,-32.329
2021/12/11,-10.963
2021/12/12,-11.692
2021/12/13,17.594
