Date,median_transaction_fee90rsiUSD
2017/08/18,58.858
2017/08/19,56.574
2017/08/20,56.761
2017/08/21,58.07
2017/08/22,61.428
2017/08/23,62.652
2017/08/24,64.743
2017/08/25,65.456
2017/08/26,64.507
2017/08/27,58.819
2017/08/28,60.634
2017/08/29,61.27
2017/08/30,59.486
2017/08/31,59.719
2017/09/01,59.748
2017/09/02,57.469
2017/09/03,55.099
2017/09/04,55.539
2017/09/05,53.768
2017/09/06,53.598
2017/09/07,52.671
2017/09/08,50.328
2017/09/09,50.031
2017/09/10,49.734
2017/09/11,49.925
2017/09/12,48.98
2017/09/13,47.801
2017/09/14,47.557
2017/09/15,47.824
2017/09/16,47.733
2017/09/17,47.55
2017/09/18,49.203
2017/09/19,48.944
2017/09/20,49.135
2017/09/21,48.641
2017/09/22,48.346
2017/09/23,47.92
2017/09/24,47.726
2017/09/25,48.796
2017/09/26,48.85
2017/09/27,48.938
2017/09/28,48.689
2017/09/29,48.201
2017/09/30,47.946
2017/10/01,48.151
2017/10/02,49.385
2017/10/03,48.86
2017/10/04,49.147
2017/10/05,49.327
2017/10/06,49.266
2017/10/07,48.951
2017/10/08,48.613
2017/10/09,48.872
2017/10/10,49.549
2017/10/11,49.661
2017/10/12,50.038
2017/10/13,54.832
2017/10/14,53.979
2017/10/15,51.135
2017/10/16,51.907
2017/10/17,52.049
2017/10/18,51.578
2017/10/19,51.029
2017/10/20,50.927
2017/10/21,50.537
2017/10/22,50.401
2017/10/23,50.477
2017/10/24,50.645
2017/10/25,49.723
2017/10/26,49.48
2017/10/27,51.981
2017/10/28,53.828
2017/10/29,55.326
2017/10/30,55.452
2017/10/31,55.124
2017/11/01,55.609
2017/11/02,56.072
2017/11/03,57.241
2017/11/04,58.557
2017/11/05,56.627
2017/11/06,57.841
2017/11/07,56.772
2017/11/08,57.792
2017/11/09,58.355
2017/11/10,58.731
2017/11/11,61.065
2017/11/12,71.719
2017/11/13,65.89
2017/11/14,64.896
2017/11/15,58.739
2017/11/16,58.524
2017/11/17,52.888
2017/11/18,50.999
2017/11/19,50.833
2017/11/20,50.951
2017/11/21,50.715
2017/11/22,50.793
2017/11/23,50.8
2017/11/24,50.631
2017/11/25,50.446
2017/11/26,50.375
2017/11/27,51.206
2017/11/28,51.619
2017/11/29,52.391
2017/11/30,51.997
2017/12/01,51.844
2017/12/02,52.075
2017/12/03,51.927
2017/12/04,51.996
2017/12/05,51.531
2017/12/06,52.091
2017/12/07,60.281
2017/12/08,66.635
2017/12/09,63.078
2017/12/10,60.313
2017/12/11,61.802
2017/12/12,62.338
2017/12/13,61.748
2017/12/14,61.483
2017/12/15,63.274
2017/12/16,63.28
2017/12/17,63.898
2017/12/18,63.039
2017/12/19,65.434
2017/12/20,69.799
2017/12/21,72.769
2017/12/22,70.945
2017/12/23,72.003
2017/12/24,64.698
2017/12/25,63.024
2017/12/26,61.698
2017/12/27,61.412
2017/12/28,59.824
2017/12/29,57.804
2017/12/30,55.987
2017/12/31,55.451
2018/01/01,54.975
2018/01/02,53.544
2018/01/03,55.242
2018/01/04,55.235
2018/01/05,56.22
2018/01/06,56.339
2018/01/07,57.222
2018/01/08,56.191
2018/01/09,56.376
2018/01/10,55.286
2018/01/11,54.934
2018/01/12,54.928
2018/01/13,55.277
2018/01/14,53.777
2018/01/15,52.99
2018/01/16,52.68
2018/01/17,52.462
2018/01/18,52.96
2018/01/19,52.127
2018/01/20,52.311
2018/01/21,50.991
2018/01/22,49.148
2018/01/23,47.997
2018/01/24,48.433
2018/01/25,48.339
2018/01/26,48.255
2018/01/27,48.004
2018/01/28,47.958
2018/01/29,47.856
2018/01/30,47.708
2018/01/31,47.214
2018/02/01,47.225
2018/02/02,47.304
2018/02/03,47.176
2018/02/04,46.831
2018/02/05,46.478
2018/02/06,46.255
2018/02/07,46.484
2018/02/08,46.399
2018/02/09,46.418
2018/02/10,46.345
2018/02/11,46.2
2018/02/12,46.012
2018/02/13,45.958
2018/02/14,45.769
2018/02/15,46.006
2018/02/16,45.697
2018/02/17,45.622
2018/02/18,45.606
2018/02/19,45.413
2018/02/20,45.243
2018/02/21,45.027
2018/02/22,45.028
2018/02/23,45.413
2018/02/24,46.781
2018/02/25,46.072
2018/02/26,45.473
2018/02/27,45.488
2018/02/28,45.588
2018/03/01,45.65
2018/03/02,45.601
2018/03/03,45.598
2018/03/04,45.615
2018/03/05,45.546
2018/03/06,45.5
2018/03/07,45.39
2018/03/08,45.359
2018/03/09,45.311
2018/03/10,45.468
2018/03/11,45.416
2018/03/12,45.347
2018/03/13,45.892
2018/03/14,45.609
2018/03/15,45.435
2018/03/16,45.426
2018/03/17,45.382
2018/03/18,45.365
2018/03/19,45.39
2018/03/20,45.483
2018/03/21,45.445
2018/03/22,45.427
2018/03/23,45.423
2018/03/24,45.41
2018/03/25,45.421
2018/03/26,45.407
2018/03/27,45.405
2018/03/28,45.41
2018/03/29,45.398
2018/03/30,45.382
2018/03/31,45.38
2018/04/01,45.381
2018/04/02,45.374
2018/04/03,45.376
2018/04/04,45.395
2018/04/05,45.384
2018/04/06,45.429
2018/04/07,45.401
2018/04/08,45.395
2018/04/09,45.407
2018/04/10,45.402
2018/04/11,45.4
2018/04/12,45.624
2018/04/13,45.753
2018/04/14,45.638
2018/04/15,45.577
2018/04/16,45.501
2018/04/17,45.475
2018/04/18,45.468
2018/04/19,45.471
2018/04/20,45.497
2018/04/21,45.534
2018/04/22,45.504
2018/04/23,45.49
2018/04/24,46.178
2018/04/25,47.476
2018/04/26,47.166
2018/04/27,46.754
2018/04/28,46.534
2018/04/29,46.068
2018/04/30,45.858
2018/05/01,45.879
2018/05/02,45.956
2018/05/03,46.006
2018/05/04,46.05
2018/05/05,45.975
2018/05/06,45.923
2018/05/07,46.095
2018/05/08,46.119
2018/05/09,45.978
2018/05/10,45.922
2018/05/11,46.142
2018/05/12,46.046
2018/05/13,45.976
2018/05/14,46.195
2018/05/15,46.358
2018/05/16,46.153
2018/05/17,46.353
2018/05/18,47.423
2018/05/19,46.238
2018/05/20,46.033
2018/05/21,46.036
2018/05/22,46.099
2018/05/23,46.056
2018/05/24,46.021
2018/05/25,46.112
2018/05/26,46.021
2018/05/27,45.968
2018/05/28,46.031
2018/05/29,46.082
2018/05/30,46.082
2018/05/31,46.047
2018/06/01,46.039
2018/06/02,45.985
2018/06/03,45.968
2018/06/04,45.971
2018/06/05,45.988
2018/06/06,46.062
2018/06/07,46.101
2018/06/08,46.042
2018/06/09,45.984
2018/06/10,45.992
2018/06/11,46.082
2018/06/12,46.056
2018/06/13,46.371
2018/06/14,46.377
2018/06/15,46.261
2018/06/16,46.067
2018/06/17,46.018
2018/06/18,46.006
2018/06/19,46.187
2018/06/20,50.082
2018/06/21,48.852
2018/06/22,48.18
2018/06/23,46.748
2018/06/24,46.498
2018/06/25,46.562
2018/06/26,46.538
2018/06/27,46.644
2018/06/28,46.565
2018/06/29,46.503
2018/06/30,46.517
2018/07/01,46.499
2018/07/02,46.552
2018/07/03,46.632
2018/07/04,46.583
2018/07/05,46.562
2018/07/06,46.538
2018/07/07,46.519
2018/07/08,46.514
2018/07/09,46.561
2018/07/10,46.567
2018/07/11,46.579
2018/07/12,46.58
2018/07/13,46.575
2018/07/14,46.536
2018/07/15,46.59
2018/07/16,46.647
2018/07/17,46.643
2018/07/18,46.865
2018/07/19,46.785
2018/07/20,46.729
2018/07/21,46.64
2018/07/22,46.585
2018/07/23,46.719
2018/07/24,46.724
2018/07/25,46.752
2018/07/26,46.673
2018/07/27,46.585
2018/07/28,46.623
2018/07/29,46.602
2018/07/30,46.722
2018/07/31,46.737
2018/08/01,46.711
2018/08/02,46.718
2018/08/03,46.722
2018/08/04,46.609
2018/08/05,46.558
2018/08/06,46.636
2018/08/07,46.612
2018/08/08,46.62
2018/08/09,46.759
2018/08/10,46.641
2018/08/11,46.556
2018/08/12,46.518
2018/08/13,46.662
2018/08/14,46.789
2018/08/15,46.714
2018/08/16,46.801
2018/08/17,46.717
2018/08/18,46.65
2018/08/19,46.559
2018/08/20,46.934
2018/08/21,46.956
2018/08/22,46.887
2018/08/23,46.812
2018/08/24,46.763
2018/08/25,46.652
2018/08/26,46.6
2018/08/27,46.635
2018/08/28,47.151
2018/08/29,47.013
2018/08/30,47.052
2018/08/31,47.139
2018/09/01,46.952
2018/09/02,46.894
2018/09/03,46.848
2018/09/04,47.166
2018/09/05,47.582
2018/09/06,47.471
2018/09/07,47.361
2018/09/08,47.13
2018/09/09,47.114
2018/09/10,46.918
2018/09/11,47.026
2018/09/12,47.134
2018/09/13,46.95
2018/09/14,47.047
2018/09/15,46.966
2018/09/16,46.86
2018/09/17,46.799
2018/09/18,46.918
2018/09/19,46.804
2018/09/20,46.853
2018/09/21,47.05
2018/09/22,46.894
2018/09/23,46.826
2018/09/24,46.792
2018/09/25,46.973
2018/09/26,47.092
2018/09/27,47.408
2018/09/28,47.732
2018/09/29,47.151
2018/09/30,47.012
2018/10/01,47.183
2018/10/02,47.673
2018/10/03,47.549
2018/10/04,47.245
2018/10/05,47.587
2018/10/06,47.475
2018/10/07,47.156
2018/10/08,47.243
2018/10/09,47.288
2018/10/10,47.187
2018/10/11,47.098
2018/10/12,47.238
2018/10/13,47.115
2018/10/14,47.177
2018/10/15,47.356
2018/10/16,47.409
2018/10/17,47.398
2018/10/18,47.37
2018/10/19,47.347
2018/10/20,47.18
2018/10/21,47.106
2018/10/22,47.259
2018/10/23,47.287
2018/10/24,47.336
2018/10/25,47.355
2018/10/26,47.327
2018/10/27,47.173
2018/10/28,47.128
2018/10/29,47.415
2018/10/30,47.436
2018/10/31,47.242
2018/11/01,47.213
2018/11/02,47.37
2018/11/03,47.17
2018/11/04,47.162
2018/11/05,47.35
2018/11/06,47.449
2018/11/07,47.638
2018/11/08,47.849
2018/11/09,47.785
2018/11/10,47.678
2018/11/11,47.496
2018/11/12,47.498
2018/11/13,47.508
2018/11/14,47.992
2018/11/15,48.891
2018/11/16,49.123
2018/11/17,48.122
2018/11/18,47.842
2018/11/19,49.353
2018/11/20,50.269
2018/11/21,49.709
2018/11/22,49.016
2018/11/23,48.817
2018/11/24,48.432
2018/11/25,48.356
2018/11/26,48.636
2018/11/27,48.462
2018/11/28,48.764
2018/11/29,49.069
2018/11/30,49.004
2018/12/01,48.461
2018/12/02,48.067
2018/12/03,48.382
2018/12/04,48.187
2018/12/05,47.921
2018/12/06,47.691
2018/12/07,47.959
2018/12/08,47.518
2018/12/09,47.42
2018/12/10,47.54
2018/12/11,47.613
2018/12/12,47.581
2018/12/13,47.557
2018/12/14,47.488
2018/12/15,47.276
2018/12/16,47.306
2018/12/17,47.366
2018/12/18,47.798
2018/12/19,48.098
2018/12/20,47.93
2018/12/21,48.324
2018/12/22,47.748
2018/12/23,47.352
2018/12/24,47.667
2018/12/25,47.41
2018/12/26,47.341
2018/12/27,47.205
2018/12/28,47.207
2018/12/29,47.219
2018/12/30,47.118
2018/12/31,47.103
2019/01/01,47.074
2019/01/02,47.231
2019/01/03,47.379
2019/01/04,47.317
2019/01/05,47.13
2019/01/06,47.24
2019/01/07,47.626
2019/01/08,47.674
2019/01/09,47.85
2019/01/10,47.85
2019/01/11,47.882
2019/01/12,47.56
2019/01/13,47.35
2019/01/14,47.442
2019/01/15,47.588
2019/01/16,47.92
2019/01/17,47.937
2019/01/18,47.62
2019/01/19,47.369
2019/01/20,47.281
2019/01/21,47.39
2019/01/22,47.604
2019/01/23,47.76
2019/01/24,47.82
2019/01/25,47.913
2019/01/26,47.688
2019/01/27,47.485
2019/01/28,47.977
2019/01/29,47.895
2019/01/30,47.773
2019/01/31,47.881
2019/02/01,47.852
2019/02/02,47.542
2019/02/03,47.53
2019/02/04,47.472
2019/02/05,47.463
2019/02/06,47.437
2019/02/07,47.308
2019/02/08,47.764
2019/02/09,47.64
2019/02/10,47.424
2019/02/11,47.975
2019/02/12,49.329
2019/02/13,49.173
2019/02/14,48.225
2019/02/15,48.596
2019/02/16,48.153
2019/02/17,47.749
2019/02/18,48.445
2019/02/19,49.269
2019/02/20,49.744
2019/02/21,49.792
2019/02/22,49.67
2019/02/23,48.837
2019/02/24,49.139
2019/02/25,49.42
2019/02/26,49.142
2019/02/27,48.986
2019/02/28,48.696
2019/03/01,48.819
2019/03/02,48.564
2019/03/03,48.283
2019/03/04,49.042
2019/03/05,49.246
2019/03/06,50.182
2019/03/07,50.438
2019/03/08,50.012
2019/03/09,49.341
2019/03/10,48.808
2019/03/11,49.081
2019/03/12,49.494
2019/03/13,49.921
2019/03/14,49.878
2019/03/15,49.503
2019/03/16,48.971
2019/03/17,48.423
2019/03/18,48.349
2019/03/19,48.338
2019/03/20,49.249
2019/03/21,50.218
2019/03/22,48.866
2019/03/23,48.32
2019/03/24,48.111
2019/03/25,48.98
2019/03/26,49.743
2019/03/27,50.825
2019/03/28,50.706
2019/03/29,51.709
2019/03/30,51.706
2019/03/31,50.898
2019/04/01,52.264
2019/04/02,55.862
2019/04/03,58.708
2019/04/04,59.998
2019/04/05,55.438
2019/04/06,52.864
2019/04/07,53.282
2019/04/08,57.101
2019/04/09,55.832
2019/04/10,54.934
2019/04/11,54.878
2019/04/12,54.136
2019/04/13,49.878
2019/04/14,50.477
2019/04/15,51.686
2019/04/16,51.862
2019/04/17,52.384
2019/04/18,51.877
2019/04/19,52.257
2019/04/20,51.811
2019/04/21,49.632
2019/04/22,52.313
2019/04/23,54.448
2019/04/24,55.312
2019/04/25,53.506
2019/04/26,52.968
2019/04/27,50.589
2019/04/28,49.467
2019/04/29,51.275
2019/04/30,52.028
2019/05/01,50.617
2019/05/02,50.264
2019/05/03,51.85
2019/05/04,51.131
2019/05/05,51.312
2019/05/06,51.735
2019/05/07,53.281
2019/05/08,53.699
2019/05/09,54.204
2019/05/10,56.248
2019/05/11,56.676
2019/05/12,55.176
2019/05/13,54.694
2019/05/14,57.084
2019/05/15,60.173
2019/05/16,62.462
2019/05/17,60.617
2019/05/18,55.596
2019/05/19,55.894
2019/05/20,57.951
2019/05/21,58.748
2019/05/22,57.043
2019/05/23,56.073
2019/05/24,57.872
2019/05/25,55.267
2019/05/26,51.351
2019/05/27,56.569
2019/05/28,56.91
2019/05/29,55.728
2019/05/30,56.477
2019/05/31,58.669
2019/06/01,54.971
2019/06/02,54.971
2019/06/03,57.915
2019/06/04,55.235
2019/06/05,53.514
2019/06/06,51.635
2019/06/07,50.937
2019/06/08,50.356
2019/06/09,49.779
2019/06/10,50.768
2019/06/11,51.151
2019/06/12,51.611
2019/06/13,51.181
2019/06/14,51.279
2019/06/15,50.609
2019/06/16,51
2019/06/17,52.58
2019/06/18,51.668
2019/06/19,51.389
2019/06/20,52.072
2019/06/21,53.026
2019/06/22,53.292
2019/06/23,51.154
2019/06/24,51.819
2019/06/25,52.964
2019/06/26,55.602
2019/06/27,56.602
2019/06/28,54.777
2019/06/29,52.094
2019/06/30,52.469
2019/07/01,52.54
2019/07/02,51.84
2019/07/03,51.221
2019/07/04,50.983
2019/07/05,50.158
2019/07/06,49.439
2019/07/07,49.055
2019/07/08,49.922
2019/07/09,50.439
2019/07/10,51.9
2019/07/11,51.184
2019/07/12,50.261
2019/07/13,49.549
2019/07/14,49.183
2019/07/15,49.829
2019/07/16,49.637
2019/07/17,49.825
2019/07/18,50.353
2019/07/19,50.605
2019/07/20,49.615
2019/07/21,49.362
2019/07/22,49.549
2019/07/23,49.579
2019/07/24,49.545
2019/07/25,49.48
2019/07/26,49.001
2019/07/27,48.745
2019/07/28,48.2
2019/07/29,48.517
2019/07/30,49.475
2019/07/31,49.155
2019/08/01,49.054
2019/08/02,48.931
2019/08/03,48.072
2019/08/04,47.798
2019/08/05,49.045
2019/08/06,49.1
2019/08/07,51.087
2019/08/08,50.933
2019/08/09,50.634
2019/08/10,49.489
2019/08/11,48.397
2019/08/12,50.118
2019/08/13,50.994
2019/08/14,50.004
2019/08/15,49.651
2019/08/16,49.678
2019/08/17,49.315
2019/08/18,48.976
2019/08/19,49.194
2019/08/20,49.255
2019/08/21,49.523
2019/08/22,49.509
2019/08/23,48.977
2019/08/24,48.682
2019/08/25,48.132
2019/08/26,48.659
2019/08/27,48.737
2019/08/28,48.554
2019/08/29,48.465
2019/08/30,48.604
2019/08/31,48.253
2019/09/01,48.16
2019/09/02,48.378
2019/09/03,48.63
2019/09/04,48.985
2019/09/05,48.837
2019/09/06,48.771
2019/09/07,48.483
2019/09/08,48.353
2019/09/09,48.623
2019/09/10,48.865
2019/09/11,48.762
2019/09/12,48.542
2019/09/13,48.492
2019/09/14,48.322
2019/09/15,48.119
2019/09/16,48.408
2019/09/17,48.897
2019/09/18,48.666
2019/09/19,48.732
2019/09/20,48.753
2019/09/21,48.376
2019/09/22,47.979
2019/09/23,48.885
2019/09/24,48.883
2019/09/25,48.899
2019/09/26,48.435
2019/09/27,48.683
2019/09/28,48.274
2019/09/29,48.211
2019/09/30,49.317
2019/10/01,49.725
2019/10/02,49.244
2019/10/03,49.121
2019/10/04,48.402
2019/10/05,48.008
2019/10/06,47.981
2019/10/07,48.084
2019/10/08,48.295
2019/10/09,48.795
2019/10/10,48.803
2019/10/11,48.483
2019/10/12,48.292
2019/10/13,48.036
2019/10/14,48.392
2019/10/15,48.465
2019/10/16,48.491
2019/10/17,48.442
2019/10/18,48.438
2019/10/19,48.249
2019/10/20,48.031
2019/10/21,47.892
2019/10/22,48.027
2019/10/23,48.358
2019/10/24,48.637
2019/10/25,48.94
2019/10/26,49.754
2019/10/27,49.849
2019/10/28,49.51
2019/10/29,49.403
2019/10/30,49.278
2019/10/31,49.488
2019/11/01,49.654
2019/11/02,49.185
2019/11/03,49.041
2019/11/04,49.845
2019/11/05,49.88
2019/11/06,49.626
2019/11/07,49.612
2019/11/08,49.793
2019/11/09,49.129
2019/11/10,48.714
2019/11/11,48.743
2019/11/12,48.865
2019/11/13,49.267
2019/11/14,48.763
2019/11/15,48.699
2019/11/16,48.458
2019/11/17,48.25
2019/11/18,48.762
2019/11/19,49.128
2019/11/20,48.783
2019/11/21,49.014
2019/11/22,49.196
2019/11/23,48.422
2019/11/24,48.4
2019/11/25,49.022
2019/11/26,49.59
2019/11/27,49.148
2019/11/28,48.793
2019/11/29,49.171
2019/11/30,49.159
2019/12/01,48.783
2019/12/02,48.691
2019/12/03,48.51
2019/12/04,48.542
2019/12/05,48.36
2019/12/06,48.484
2019/12/07,48.277
2019/12/08,48.085
2019/12/09,48.317
2019/12/10,48.44
2019/12/11,48.576
2019/12/12,48.559
2019/12/13,48.455
2019/12/14,48.217
2019/12/15,48.306
2019/12/16,48.418
2019/12/17,48.422
2019/12/18,48.758
2019/12/19,48.785
2019/12/20,48.636
2019/12/21,48.24
2019/12/22,47.856
2019/12/23,48.199
2019/12/24,48.28
2019/12/25,48.022
2019/12/26,48.13
2019/12/27,48.112
2019/12/28,47.963
2019/12/29,47.885
2019/12/30,47.893
2019/12/31,48.061
2020/01/01,47.893
2020/01/02,47.999
2020/01/03,48.155
2020/01/04,48.003
2020/01/05,47.844
2020/01/06,48.53
2020/01/07,48.726
2020/01/08,49.582
2020/01/09,49.502
2020/01/10,49.475
2020/01/11,48.672
2020/01/12,48.304
2020/01/13,48.603
2020/01/14,49.11
2020/01/15,49.476
2020/01/16,49.285
2020/01/17,49.318
2020/01/18,49.022
2020/01/19,48.756
2020/01/20,48.587
2020/01/21,48.986
2020/01/22,49.073
2020/01/23,48.935
2020/01/24,48.411
2020/01/25,48.219
2020/01/26,48.152
2020/01/27,49.154
2020/01/28,49.202
2020/01/29,48.956
2020/01/30,48.909
2020/01/31,49.276
2020/02/01,48.958
2020/02/02,48.875
2020/02/03,48.95
2020/02/04,49.493
2020/02/05,49.501
2020/02/06,50.079
2020/02/07,50.54
2020/02/08,49.867
2020/02/09,49.414
2020/02/10,50.291
2020/02/11,50.737
2020/02/12,51.227
2020/02/13,51.166
2020/02/14,50.931
2020/02/15,50.613
2020/02/16,50.095
2020/02/17,49.504
2020/02/18,49.434
2020/02/19,50.407
2020/02/20,50.058
2020/02/21,49.571
2020/02/22,49.294
2020/02/23,49.15
2020/02/24,49.543
2020/02/25,49.741
2020/02/26,50.114
2020/02/27,49.726
2020/02/28,49.399
2020/02/29,49.096
2020/03/01,48.292
2020/03/02,49.118
2020/03/03,49.342
2020/03/04,49.265
2020/03/05,49.35
2020/03/06,49.683
2020/03/07,49.155
2020/03/08,48.75
2020/03/09,49.174
2020/03/10,49.627
2020/03/11,49.947
2020/03/12,51.363
2020/03/13,52.691
2020/03/14,51.175
2020/03/15,51.461
2020/03/16,51.974
2020/03/17,52.11
2020/03/18,52.947
2020/03/19,53.367
2020/03/20,54.522
2020/03/21,51.986
2020/03/22,50.528
2020/03/23,51.946
2020/03/24,51.392
2020/03/25,52.726
2020/03/26,51.941
2020/03/27,51.016
2020/03/28,49.731
2020/03/29,48.497
2020/03/30,48.735
2020/03/31,49.083
2020/04/01,49.003
2020/04/02,48.854
2020/04/03,49.011
2020/04/04,48.522
2020/04/05,48.189
2020/04/06,48.801
2020/04/07,49.118
2020/04/08,49.162
2020/04/09,49.305
2020/04/10,48.908
2020/04/11,48.235
2020/04/12,48.212
2020/04/13,48.2
2020/04/14,48.813
2020/04/15,49.403
2020/04/16,49.367
2020/04/17,49.455
2020/04/18,48.97
2020/04/19,48.669
2020/04/20,48.911
2020/04/21,49.048
2020/04/22,49.738
2020/04/23,50.507
2020/04/24,50.788
2020/04/25,50.146
2020/04/26,49.549
2020/04/27,49.829
2020/04/28,49.818
2020/04/29,51.611
2020/04/30,57.541
2020/05/01,58.111
2020/05/02,55.356
2020/05/03,53.738
2020/05/04,53.667
2020/05/05,53.748
2020/05/06,53.085
2020/05/07,54.957
2020/05/08,57.135
2020/05/09,56.236
2020/05/10,53.46
2020/05/11,55.093
2020/05/12,56.438
2020/05/13,57.652
2020/05/14,60.37
2020/05/15,60.913
2020/05/16,56.059
2020/05/17,57.498
2020/05/18,60.527
2020/05/19,61.611
2020/05/20,62.378
2020/05/21,61.192
2020/05/22,59.151
2020/05/23,53.749
2020/05/24,52.098
2020/05/25,52.835
2020/05/26,51.458
2020/05/27,51.177
2020/05/28,52.056
2020/05/29,53.159
2020/05/30,50.477
2020/05/31,50.05
2020/06/01,51.559
2020/06/02,52.287
2020/06/03,51.428
2020/06/04,50.792
2020/06/05,49.981
2020/06/06,48.721
2020/06/07,48.547
2020/06/08,49.393
2020/06/09,49.027
2020/06/10,49.016
2020/06/11,49.034
2020/06/12,48.73
2020/06/13,48.419
2020/06/14,48.1
2020/06/15,49.054
2020/06/16,49.977
2020/06/17,49.908
2020/06/18,50.033
2020/06/19,50.043
2020/06/20,49.185
2020/06/21,48.636
2020/06/22,49.203
2020/06/23,49.486
2020/06/24,49.659
2020/06/25,49.503
2020/06/26,48.995
2020/06/27,48.706
2020/06/28,48.485
2020/06/29,48.93
2020/06/30,49.501
2020/07/01,50.32
2020/07/02,50.461
2020/07/03,50.261
2020/07/04,49.229
2020/07/05,48.76
2020/07/06,49.028
2020/07/07,49.332
2020/07/08,49.647
2020/07/09,49.987
2020/07/10,49.822
2020/07/11,49.13
2020/07/12,48.823
2020/07/13,49.649
2020/07/14,50.464
2020/07/15,51.077
2020/07/16,51.539
2020/07/17,51.999
2020/07/18,51.697
2020/07/19,50.455
2020/07/20,52.3
2020/07/21,53.388
2020/07/22,54.561
2020/07/23,54.909
2020/07/24,53.515
2020/07/25,52.926
2020/07/26,51.999
2020/07/27,53.771
2020/07/28,56.605
2020/07/29,57.11
2020/07/30,57.775
2020/07/31,55.928
2020/08/01,55.774
2020/08/02,53.825
2020/08/03,53.76
2020/08/04,52.844
2020/08/05,55.301
2020/08/06,56.556
2020/08/07,54.315
2020/08/08,50.655
2020/08/09,49.393
2020/08/10,53.894
2020/08/11,53.844
2020/08/12,53.177
2020/08/13,52.429
2020/08/14,51.676
2020/08/15,49.972
2020/08/16,49.668
2020/08/17,51.92
2020/08/18,53.855
2020/08/19,54.265
2020/08/20,53.043
2020/08/21,53.032
2020/08/22,51.375
2020/08/23,48.806
2020/08/24,50.539
2020/08/25,51.302
2020/08/26,51.703
2020/08/27,52.349
2020/08/28,51.136
2020/08/29,50.08
2020/08/30,50.283
2020/08/31,51.368
2020/09/01,51.962
2020/09/02,52.236
2020/09/03,52.522
2020/09/04,52.736
2020/09/05,51.46
2020/09/06,49.806
2020/09/07,49.9
2020/09/08,49.897
2020/09/09,50.432
2020/09/10,50.823
2020/09/11,50.677
2020/09/12,49.181
2020/09/13,48.683
2020/09/14,49.562
2020/09/15,49.809
2020/09/16,49.746
2020/09/17,49.509
2020/09/18,49.607
2020/09/19,49.068
2020/09/20,48.44
2020/09/21,49.501
2020/09/22,49.988
2020/09/23,50.488
2020/09/24,50.123
2020/09/25,49.782
2020/09/26,48.956
2020/09/27,48.853
2020/09/28,49.707
2020/09/29,50.149
2020/09/30,50.485
2020/10/01,51.369
2020/10/02,51.628
2020/10/03,49.821
2020/10/04,49.126
2020/10/05,51.348
2020/10/06,51.805
2020/10/07,50.947
2020/10/08,51.095
2020/10/09,51.418
2020/10/10,50.357
2020/10/11,49.375
2020/10/12,50.213
2020/10/13,50.008
2020/10/14,50.28
2020/10/15,49.92
2020/10/16,49.647
2020/10/17,48.592
2020/10/18,49.191
2020/10/19,49.387
2020/10/20,50.291
2020/10/21,52.004
2020/10/22,53.528
2020/10/23,53.128
2020/10/24,50.266
2020/10/25,50.44
2020/10/26,53.206
2020/10/27,55.958
2020/10/28,57.446
2020/10/29,58.067
2020/10/30,58.426
2020/10/31,58.035
2020/11/01,52.333
2020/11/02,56.505
2020/11/03,56.035
2020/11/04,51.785
2020/11/05,54.671
2020/11/06,54.381
2020/11/07,50.618
2020/11/08,49.297
2020/11/09,49.88
2020/11/10,51.36
2020/11/11,50.582
2020/11/12,50.302
2020/11/13,50.374
2020/11/14,49.255
2020/11/15,48.705
2020/11/16,49.982
2020/11/17,50.521
2020/11/18,50.427
2020/11/19,50.596
2020/11/20,49.974
2020/11/21,49.104
2020/11/22,48.828
2020/11/23,49.565
2020/11/24,50.473
2020/11/25,50.659
2020/11/26,50.835
2020/11/27,50.244
2020/11/28,49.511
2020/11/29,49.164
2020/11/30,50.742
2020/12/01,52.048
2020/12/02,52.153
2020/12/03,52.307
2020/12/04,51.346
2020/12/05,50.005
2020/12/06,49.396
2020/12/07,50.151
2020/12/08,50.013
2020/12/09,49.967
2020/12/10,50.044
2020/12/11,49.832
2020/12/12,49.452
2020/12/13,49.091
2020/12/14,49.796
2020/12/15,50.033
2020/12/16,50.566
2020/12/17,53.886
2020/12/18,54.072
2020/12/19,51.767
2020/12/20,50.129
2020/12/21,52.978
2020/12/22,52.345
2020/12/23,52.378
2020/12/24,52.328
2020/12/25,51.509
2020/12/26,50.224
2020/12/27,51.566
2020/12/28,51.616
2020/12/29,51.613
2020/12/30,51.862
2020/12/31,52.144
2021/01/01,49.506
2021/01/02,51.419
2021/01/03,51.289
2021/01/04,51.899
2021/01/05,52.369
2021/01/06,52.767
2021/01/07,53.166
2021/01/08,54.451
2021/01/09,53.497
2021/01/10,52.182
2021/01/11,53.454
2021/01/12,54.422
2021/01/13,53.435
2021/01/14,54.399
2021/01/15,53.819
2021/01/16,51.568
2021/01/17,50.701
2021/01/18,51.63
2021/01/19,52.075
2021/01/20,51.776
2021/01/21,52.526
2021/01/22,52.044
2021/01/23,50.561
2021/01/24,49.921
2021/01/25,51.405
2021/01/26,50.535
2021/01/27,50.679
2021/01/28,50.789
2021/01/29,53.198
2021/01/30,52.836
2021/01/31,51.611
2021/02/01,53.106
2021/02/02,52.596
2021/02/03,52.993
2021/02/04,53.45
2021/02/05,52.782
2021/02/06,52.2
2021/02/07,51.037
2021/02/08,53.137
