Date,sentinusd90rocUSD
2017/05/21,145.698
2017/05/22,266.235
2017/05/23,225.747
2017/05/24,235.548
2017/05/25,319.015
2017/05/26,388.523
2017/05/27,270.244
2017/05/28,146.384
2017/05/29,183.371
2017/05/30,220.339
2017/05/31,152.331
2017/06/01,220.499
2017/06/02,272.35
2017/06/03,425.375
2017/06/04,155.69
2017/06/05,252.396
2017/06/06,238.148
2017/06/07,297.959
2017/06/08,214.768
2017/06/09,315.067
2017/06/10,384.593
2017/06/11,172.289
2017/06/12,185.87
2017/06/13,273.008
2017/06/14,127.725
2017/06/15,131.065
2017/06/16,270.101
2017/06/17,228.036
2017/06/18,154.813
2017/06/19,207.469
2017/06/20,209.695
2017/06/21,255.826
2017/06/22,76.641
2017/06/23,87.872
2017/06/24,281.818
2017/06/25,150.159
2017/06/26,253.963
2017/06/27,238.925
2017/06/28,257.793
2017/06/29,223.945
2017/06/30,271.568
2017/07/01,175.556
2017/07/02,63.091
2017/07/03,169.626
2017/07/04,137.515
2017/07/05,207.867
2017/07/06,180.028
2017/07/07,330.338
2017/07/08,214.166
2017/07/09,109.507
2017/07/10,184.959
2017/07/11,159.57
2017/07/12,139.743
2017/07/13,118.813
2017/07/14,202.24
2017/07/15,152.466
2017/07/16,61.091
2017/07/17,104.476
2017/07/18,171.543
2017/07/19,128.908
2017/07/20,180.837
2017/07/21,238.603
2017/07/22,196.207
2017/07/23,87.363
2017/07/24,63.247
2017/07/25,699.337
2017/07/26,211.491
2017/07/27,114.782
2017/07/28,452.19
2017/07/29,593.539
2017/07/30,1001
2017/07/31,195.708
2017/08/01,187.595
2017/08/02,94.757
2017/08/03,26.128
2017/08/04,85.686
2017/08/05,101.713
2017/08/06,19.66
2017/08/07,57.205
2017/08/08,107.937
2017/08/09,90.85
2017/08/10,156.736
2017/08/11,328.807
2017/08/12,236.649
2017/08/13,140.262
2017/08/14,226.156
2017/08/15,95.127
2017/08/16,205.702
2017/08/17,195.416
2017/08/18,193.393
2017/08/19,206.514
2017/08/20,51.041
2017/08/21,93.633
2017/08/22,15.535
2017/08/23,31.884
2017/08/24,20.155
2017/08/25,59.804
2017/08/26,60.501
2017/08/27,16.407
2017/08/28,31.649
2017/08/29,33.789
2017/08/30,-8.812
2017/08/31,22.061
2017/09/01,13.063
2017/09/02,19.402
2017/09/03,-17.921
2017/09/04,49.552
2017/09/05,335.126
2017/09/06,75.948
2017/09/07,50.97
2017/09/08,65.547
2017/09/09,41.877
2017/09/10,-5.95
2017/09/11,37.639
2017/09/12,33.175
2017/09/13,68.652
2017/09/14,57.973
2017/09/15,147.93
2017/09/16,89.355
2017/09/17,-10.034
2017/09/18,21.476
2017/09/19,2.699
2017/09/20,16.3
2017/09/21,33.064
2017/09/22,36.445
2017/09/23,4.015
2017/09/24,-39.105
2017/09/25,37.34
2017/09/26,25.316
2017/09/27,11.641
2017/09/28,69.72
2017/09/29,97.903
2017/09/30,116.836
2017/10/01,13.359
2017/10/02,78.606
2017/10/03,6.259
2017/10/04,5.675
2017/10/05,31.68
2017/10/06,46.959
2017/10/07,12.703
2017/10/08,-1.171
2017/10/09,126.13
2017/10/10,95.521
2017/10/11,81.843
2017/10/12,119.835
2017/10/13,198.178
2017/10/14,170.757
2017/10/15,51.035
2017/10/16,124.532
2017/10/17,239.191
2017/10/18,110.031
2017/10/19,114.336
2017/10/20,156.311
2017/10/21,152.814
2017/10/22,51.131
2017/10/23,-20.546
2017/10/24,44.739
2017/10/25,96.607
2017/10/26,-6.518
2017/10/27,-2.35
2017/10/28,-68.513
2017/10/29,30.711
2017/10/30,53.998
2017/10/31,76.384
2017/11/01,219.723
2017/11/02,227.369
2017/11/03,154.517
2017/11/04,118.011
2017/11/05,51.802
2017/11/06,40.847
2017/11/07,121.552
2017/11/08,85.693
2017/11/09,47.189
2017/11/10,111.942
2017/11/11,23.102
2017/11/12,19.767
2017/11/13,218.155
2017/11/14,142.13
2017/11/15,108.539
2017/11/16,185.278
2017/11/17,237.1
2017/11/18,205.121
2017/11/19,158.555
2017/11/20,302.854
2017/11/21,185.032
2017/11/22,252.317
2017/11/23,356.279
2017/11/24,250.836
2017/11/25,296.219
2017/11/26,133.757
2017/11/27,160.781
2017/11/28,303.323
2017/11/29,358.681
2017/11/30,246.307
2017/12/01,264.334
2017/12/02,261.526
2017/12/03,126.148
2017/12/04,-0.216
2017/12/05,202.261
2017/12/06,310.409
2017/12/07,427.842
2017/12/08,366.42
2017/12/09,527.14
2017/12/10,168.001
2017/12/11,334.361
2017/12/12,391.767
2017/12/13,386.419
2017/12/14,272.361
2017/12/15,418.079
2017/12/16,582.24
2017/12/17,388.969
2017/12/18,594.136
2017/12/19,320.953
2017/12/20,332.347
2017/12/21,258.024
2017/12/22,359.566
2017/12/23,442.549
2017/12/24,130.578
2017/12/25,184.485
2017/12/26,270.454
2017/12/27,233.432
2017/12/28,194.761
2017/12/29,248.735
2017/12/30,254.165
2017/12/31,107.059
2018/01/01,153.606
2018/01/02,363.339
2018/01/03,263.235
2018/01/04,335.97
2018/01/05,596.543
2018/01/06,550.442
2018/01/07,245.816
2018/01/08,248.042
2018/01/09,216.168
2018/01/10,144.713
2018/01/11,96.853
2018/01/12,129.417
2018/01/13,107.399
2018/01/14,21.944
2018/01/15,-5.901
2018/01/16,152.75
2018/01/17,78.004
2018/01/18,65.593
2018/01/19,45.593
2018/01/20,53.25
2018/01/21,-38.706
2018/01/22,1.249
2018/01/23,30.468
2018/01/24,38.282
2018/01/25,1.88
2018/01/26,68.666
2018/01/27,-16.833
2018/01/28,12.297
2018/01/29,-10.365
2018/01/30,-27.439
2018/01/31,-42.659
2018/02/01,-11.105
2018/02/02,23.057
2018/02/03,-19.925
2018/02/04,-46.135
2018/02/05,-13.839
2018/02/06,-28.827
2018/02/07,-46.072
2018/02/08,-44.435
2018/02/09,-20.496
2018/02/10,-0.131
2018/02/11,-65.362
2018/02/12,-49.887
2018/02/13,-58.421
2018/02/14,-61.316
2018/02/15,-65.206
2018/02/16,-64.806
2018/02/17,-44.833
2018/02/18,-41.348
2018/02/19,-35.171
2018/02/20,-43.509
2018/02/21,-46.639
2018/02/22,-36.432
2018/02/23,-59.864
2018/02/24,-59.92
2018/02/25,-76.888
2018/02/26,-72.193
2018/02/27,-75.345
2018/02/28,-60.193
2018/03/01,-48.653
2018/03/02,-56.692
2018/03/03,-63.278
2018/03/04,-79.441
2018/03/05,-71.245
2018/03/06,-80.35
2018/03/07,-84.217
2018/03/08,-77.575
2018/03/09,-80.264
2018/03/10,-83.095
2018/03/11,-88.67
2018/03/12,-86.018
2018/03/13,-87.589
2018/03/14,-84.313
2018/03/15,-82.229
2018/03/16,-85.782
2018/03/17,-91.055
2018/03/18,-91.493
2018/03/19,-79.799
2018/03/20,-81.537
2018/03/21,-70.504
2018/03/22,-73.116
2018/03/23,-73.841
2018/03/24,-72.02
2018/03/25,-72.204
2018/03/26,-77.308
2018/03/27,-78.287
2018/03/28,-73.719
2018/03/29,-78.383
2018/03/30,-71.277
2018/03/31,-76.628
2018/04/01,-73.755
2018/04/02,-72.132
2018/04/03,-65.739
2018/04/04,-78.069
2018/04/05,-83.544
2018/04/06,-84.997
2018/04/07,-90.437
2018/04/08,-88.619
2018/04/09,-78.439
2018/04/10,-78.195
2018/04/11,-72.881
2018/04/12,-62.912
2018/04/13,-49.541
2018/04/14,-70.392
2018/04/15,-68.692
2018/04/16,-67.306
2018/04/17,-58.679
2018/04/18,-55.978
2018/04/19,-33.217
2018/04/20,-24.733
2018/04/21,-37.686
2018/04/22,-57.299
2018/04/23,-43.776
2018/04/24,-26.715
2018/04/25,-6.911
2018/04/26,-43.806
2018/04/27,-6.46
2018/04/28,-31.072
2018/04/29,-24.149
2018/04/30,-18.783
2018/05/01,-31.942
2018/05/02,-41.416
2018/05/03,-29.624
2018/05/04,22.78
2018/05/05,6.891
2018/05/06,-52.871
2018/05/07,-34.093
2018/05/08,-14.827
2018/05/09,-20.001
2018/05/10,-9.359
2018/05/11,-27.3
2018/05/12,-44.935
2018/05/13,-67.011
2018/05/14,-12.194
2018/05/15,-43.811
2018/05/16,-34.247
2018/05/17,-8.944
2018/05/18,-47.955
2018/05/19,-74.804
2018/05/20,-76.185
2018/05/21,-59.129
2018/05/22,-60.834
2018/05/23,-53.714
2018/05/24,-29.341
2018/05/25,-27.856
2018/05/26,-26.073
2018/05/27,-37.477
2018/05/28,1.875
2018/05/29,-24.091
2018/05/30,-27.343
2018/05/31,-5.622
2018/06/01,-8.881
2018/06/02,-19.464
2018/06/03,-44.158
2018/06/04,11.493
2018/06/05,-15.583
2018/06/06,-28.601
2018/06/07,-18.137
2018/06/08,71.95
2018/06/09,0.803
2018/06/10,7.599
2018/06/11,19.85
2018/06/12,6.565
2018/06/13,-11.871
2018/06/14,20.479
2018/06/15,39.991
2018/06/16,-41.827
2018/06/17,-56.131
2018/06/18,-34.247
2018/06/19,-42.169
2018/06/20,-31.105
2018/06/21,-26.985
2018/06/22,5.675
2018/06/23,-53.344
2018/06/24,-51.32
2018/06/25,-34.731
2018/06/26,-40.111
2018/06/27,-16.467
2018/06/28,-40.228
2018/06/29,-9.967
2018/06/30,-24.345
2018/07/01,-46.496
2018/07/02,-44.183
2018/07/03,-6.166
2018/07/04,-19.382
2018/07/05,-18.742
2018/07/06,10.921
2018/07/07,-23.963
2018/07/08,-39.396
2018/07/09,-24.803
2018/07/10,11.966
2018/07/11,-40.289
2018/07/12,-41.976
2018/07/13,8.168
2018/07/14,-28.702
2018/07/15,-59.744
2018/07/16,-34.076
2018/07/17,-31.074
2018/07/18,-33.454
2018/07/19,-45.631
2018/07/20,-15.363
2018/07/21,-36.713
2018/07/22,-58.263
2018/07/23,-44.66
2018/07/24,-33.652
2018/07/25,-17.053
2018/07/26,-30.756
2018/07/27,-40.425
2018/07/28,-51.628
2018/07/29,-50.255
2018/07/30,-8.504
2018/07/31,-16.612
2018/08/01,-36.73
2018/08/02,-41.938
2018/08/03,-23.684
2018/08/04,-35.279
2018/08/05,-48.019
2018/08/06,-34.77
2018/08/07,-28.615
2018/08/08,-24.969
2018/08/09,-43.144
2018/08/10,-13.194
2018/08/11,-19.9
2018/08/12,-69.626
2018/08/13,-23.972
2018/08/14,-17.373
2018/08/15,-24.036
2018/08/16,-36.495
2018/08/17,9.716
2018/08/18,-34.975
2018/08/19,-57.589
2018/08/20,-22.809
2018/08/21,-18.986
2018/08/22,-17.774
2018/08/23,-16.558
2018/08/24,13.667
2018/08/25,-24.853
2018/08/26,-68.132
2018/08/27,-37.69
2018/08/28,-34.465
2018/08/29,-39.262
2018/08/30,-32.312
2018/08/31,119.822
2018/09/01,-3.86
2018/09/02,-45.185
2018/09/03,-14.448
2018/09/04,-1.759
2018/09/05,-11.556
2018/09/06,-23.054
2018/09/07,-1.53
2018/09/08,-55.974
2018/09/09,-60.43
2018/09/10,-41.526
2018/09/11,-32.503
2018/09/12,-36.284
2018/09/13,5.163
2018/09/14,65.33
2018/09/15,17.9
2018/09/16,-22.737
2018/09/17,7.246
2018/09/18,7.129
2018/09/19,2.889
2018/09/20,-10.434
2018/09/21,114.093
2018/09/22,6.458
2018/09/23,-38.802
2018/09/24,-4.032
2018/09/25,6.501
2018/09/26,17.626
2018/09/27,29.929
2018/09/28,77.763
2018/09/29,-5.117
2018/09/30,-28.83
2018/10/01,-13.844
2018/10/02,23.096
2018/10/03,-2.607
2018/10/04,0.335
2018/10/05,49.199
2018/10/06,-11.722
2018/10/07,-37.259
2018/10/08,-35.056
2018/10/09,-6.703
2018/10/10,18.98
2018/10/11,30.909
2018/10/12,47.49
2018/10/13,-18.457
2018/10/14,-40.248
2018/10/15,28.746
2018/10/16,-17.826
2018/10/17,-5.823
2018/10/18,4.062
2018/10/19,43.207
2018/10/20,13.099
2018/10/21,-53.093
2018/10/22,-36.499
2018/10/23,-15.874
2018/10/24,7.614
2018/10/25,4.713
2018/10/26,14.794
2018/10/27,-28.712
2018/10/28,-55.922
2018/10/29,-23.047
2018/10/30,-20.2
2018/10/31,-19.207
2018/11/01,-17.252
2018/11/02,21.744
2018/11/03,-33.717
2018/11/04,-39.667
2018/11/05,-16.027
2018/11/06,-25.619
2018/11/07,-18.036
2018/11/08,-18.537
2018/11/09,19.13
2018/11/10,8.651
2018/11/11,-45.511
2018/11/12,-25.936
2018/11/13,-22.346
2018/11/14,28.369
2018/11/15,109.857
2018/11/16,92.505
2018/11/17,25.458
2018/11/18,-43.418
2018/11/19,-2.785
2018/11/20,29.515
2018/11/21,-4.177
2018/11/22,-25.122
2018/11/23,-5.4
2018/11/24,-8.806
2018/11/25,-46.379
2018/11/26,-36.497
2018/11/27,-29.648
2018/11/28,-7.23
2018/11/29,-62.007
2018/11/30,34.848
2018/12/01,-9.528
2018/12/02,-43.958
2018/12/03,-14.12
2018/12/04,38.62
2018/12/05,-7.142
2018/12/06,8.734
2018/12/07,5.884
2018/12/08,-32.407
2018/12/09,-60.829
2018/12/10,-40.047
2018/12/11,-29.702
2018/12/12,-48.527
2018/12/13,-28.171
2018/12/14,-8.589
2018/12/15,-33.798
2018/12/16,-51.163
2018/12/17,-26.771
2018/12/18,-11.963
2018/12/19,-0.77
2018/12/20,-33.122
2018/12/21,14.166
2018/12/22,-15.595
2018/12/23,-41.578
2018/12/24,-31.703
2018/12/25,-46.201
2018/12/26,-40.003
2018/12/27,-43.476
2018/12/28,-2.034
2018/12/29,-6.053
2018/12/30,-59.79
2018/12/31,-54.269
2019/01/01,-62.219
2019/01/02,-35.776
2019/01/03,-22.057
2019/01/04,2.122
2019/01/05,-7.599
2019/01/06,-40.663
2019/01/07,-15.97
2019/01/08,-40.665
2019/01/09,-42.441
2019/01/10,-27.698
2019/01/11,22.74
2019/01/12,-29.337
2019/01/13,-70.998
2019/01/14,-43.855
2019/01/15,-22.182
2019/01/16,-41.798
2019/01/17,-47.023
2019/01/18,-27.753
2019/01/19,-30.829
2019/01/20,-55.433
2019/01/21,-54.051
2019/01/22,-50.932
2019/01/23,-49.585
2019/01/24,-40.919
2019/01/25,-6.019
2019/01/26,-17.416
2019/01/27,-60.629
2019/01/28,-17.397
2019/01/29,-30.083
2019/01/30,-24.093
2019/01/31,-38.812
2019/02/01,40.939
2019/02/02,-24.549
2019/02/03,-56.875
2019/02/04,-47.307
2019/02/05,-43.591
2019/02/06,-35.435
2019/02/07,-40.635
2019/02/08,4.395
2019/02/09,-12.774
2019/02/10,-58.158
2019/02/11,-36.629
2019/02/12,-51.001
2019/02/13,-67.595
2019/02/14,-55.66
2019/02/15,-5.909
2019/02/16,-0.004
2019/02/17,-58.618
2019/02/18,-48.459
2019/02/19,-4.518
2019/02/20,16.013
2019/02/21,0.191
2019/02/22,27.497
2019/02/23,11.542
2019/02/24,-22.273
2019/02/25,1.12
2019/02/26,-23.459
2019/02/27,-10.236
2019/02/28,-40.197
2019/03/01,-26.313
2019/03/02,-18.296
2019/03/03,2.254
2019/03/04,-51.694
2019/03/05,-32.292
2019/03/06,-35.359
2019/03/07,-1.957
2019/03/08,54.542
2019/03/09,52.626
2019/03/10,-20.208
2019/03/11,2.37
2019/03/12,15.698
2019/03/13,9.527
2019/03/14,29.984
2019/03/15,69.342
2019/03/16,28.373
2019/03/17,-29.001
2019/03/18,-16.37
2019/03/19,-29.991
2019/03/20,-14.709
2019/03/21,-10.518
2019/03/22,43.563
2019/03/23,13.148
2019/03/24,-36.062
2019/03/25,34.798
2019/03/26,22.017
2019/03/27,8.454
2019/03/28,7.715
2019/03/29,32.419
2019/03/30,60.495
2019/03/31,16.125
2019/04/01,131.33
2019/04/02,175.944
2019/04/03,80.945
2019/04/04,69.654
2019/04/05,99.228
2019/04/06,36.583
2019/04/07,3.703
2019/04/08,67.523
2019/04/09,60.98
2019/04/10,42.765
2019/04/11,57.204
2019/04/12,106.252
2019/04/13,57.582
2019/04/14,21.442
2019/04/15,19.251
2019/04/16,34.232
2019/04/17,134.764
2019/04/18,157.999
2019/04/19,199.779
2019/04/20,109.224
2019/04/21,17.871
2019/04/22,119.756
2019/04/23,163.571
2019/04/24,247.267
2019/04/25,183.289
2019/04/26,235.19
2019/04/27,88.155
2019/04/28,1.546
2019/04/29,70.285
2019/04/30,63.105
2019/05/01,49.561
2019/05/02,22.116
2019/05/03,152.929
2019/05/04,125.418
2019/05/05,71.355
2019/05/06,102.799
2019/05/07,116.907
2019/05/08,128.425
2019/05/09,108.675
2019/05/10,187.147
2019/05/11,281.776
2019/05/12,113.295
2019/05/13,166.656
2019/05/14,209.783
2019/05/15,331.092
2019/05/16,248.572
2019/05/17,262.596
2019/05/18,152.861
2019/05/19,73.239
2019/05/20,81.204
2019/05/21,91.802
2019/05/22,120.758
2019/05/23,130.138
2019/05/24,164.042
2019/05/25,82.475
2019/05/26,37.153
2019/05/27,146.391
2019/05/28,137.293
2019/05/29,162.034
2019/05/30,174.424
2019/05/31,534.543
2019/06/01,25.342
2019/06/02,39.882
2019/06/03,201.478
2019/06/04,177.684
2019/06/05,154.93
2019/06/06,264.246
2019/06/07,171.615
2019/06/08,148.963
2019/06/09,52.319
2019/06/10,131.504
2019/06/11,265.726
2019/06/12,127.725
2019/06/13,142.261
2019/06/14,202.208
2019/06/15,228.83
2019/06/16,136.31
2019/06/17,573.086
2019/06/18,608.374
2019/06/19,235.17
2019/06/20,261.049
2019/06/21,350.708
2019/06/22,767.383
2019/06/23,163.154
2019/06/24,237.333
2019/06/25,328.091
2019/06/26,377.277
2019/06/27,268.042
2019/06/28,359.767
2019/06/29,448.944
2019/06/30,424.45
2019/07/01,19.511
2019/07/02,41.814
2019/07/03,61.487
2019/07/04,100.48
2019/07/05,128.77
2019/07/06,56.888
2019/07/07,-9.661
2019/07/08,156.018
2019/07/09,173.268
2019/07/10,195.559
2019/07/11,408.865
2019/07/12,622.073
2019/07/13,392.94
2019/07/14,233.402
2019/07/15,245.868
2019/07/16,112.429
2019/07/17,88.821
2019/07/18,95.168
2019/07/19,140.078
2019/07/20,149.98
2019/07/21,-6.887
2019/07/22,-1.616
2019/07/23,-17.219
2019/07/24,4.901
2019/07/25,11.574
2019/07/26,105.035
2019/07/27,42.881
2019/07/28,-23.475
2019/07/29,154.004
2019/07/30,39.649
2019/07/31,33.056
2019/08/01,16.896
2019/08/02,61.005
2019/08/03,13.556
2019/08/04,-10.262
2019/08/05,71.396
2019/08/06,77.478
2019/08/07,39.724
2019/08/08,8.676
2019/08/09,6.74
2019/08/10,9.517
2019/08/11,-38.666
2019/08/12,-30.808
2019/08/13,-28.571
2019/08/14,-25.325
2019/08/15,9.439
2019/08/16,15.91
2019/08/17,18.571
2019/08/18,-28.131
2019/08/19,-17.858
2019/08/20,-21.081
2019/08/21,-20.311
2019/08/22,-43.052
2019/08/23,24.856
2019/08/24,-24.742
2019/08/25,-58.997
2019/08/26,-24.287
2019/08/27,-38.442
2019/08/28,-37.917
2019/08/29,-53.605
2019/08/30,8.64
2019/08/31,-20.434
2019/09/01,-61.477
2019/09/02,-35.269
2019/09/03,-21.925
2019/09/04,-44.469
2019/09/05,13.311
2019/09/06,75.109
2019/09/07,13.207
2019/09/08,-40.947
2019/09/09,-49.921
2019/09/10,-11.233
2019/09/11,-22.783
2019/09/12,-17.885
2019/09/13,-25.139
2019/09/14,-26.958
2019/09/15,-81.051
2019/09/16,-74.39
2019/09/17,-46.344
2019/09/18,-37.202
2019/09/19,-39.25
2019/09/20,-59.413
2019/09/21,-22.958
2019/09/22,-62.863
2019/09/23,-66.225
2019/09/24,-41.93
2019/09/25,-45.56
2019/09/26,-55.732
2019/09/27,-60.232
2019/09/28,-79.399
2019/09/29,-59.863
2019/09/30,-30.028
2019/10/01,-38.272
2019/10/02,-55.584
2019/10/03,-32.251
2019/10/04,-13.845
2019/10/05,-30.848
2019/10/06,-74.242
2019/10/07,-68.631
2019/10/08,-72.293
2019/10/09,-76.116
2019/10/10,-76.818
2019/10/11,-70.53
2019/10/12,-79.279
2019/10/13,-80.57
2019/10/14,-54.126
2019/10/15,-65.459
2019/10/16,-39.549
2019/10/17,-39.264
2019/10/18,-29.376
2019/10/19,-53.477
2019/10/20,-63.606
2019/10/21,-46.025
2019/10/22,-45.391
2019/10/23,-24.839
2019/10/24,-19.015
2019/10/25,22.937
2019/10/26,57.937
2019/10/27,-65.963
2019/10/28,8.783
2019/10/29,-10.651
2019/10/30,-30.391
2019/10/31,-20.043
2019/11/01,60.789
2019/11/02,-2.851
2019/11/03,-54.643
2019/11/04,-39.571
2019/11/05,-1.531
2019/11/06,-23.948
2019/11/07,-19.182
2019/11/08,4.013
2019/11/09,14.091
2019/11/10,-50.132
2019/11/11,-44.618
2019/11/12,-33.34
2019/11/13,-38.375
2019/11/14,-7.742
2019/11/15,-3.297
2019/11/16,-27.535
2019/11/17,-47.1
2019/11/18,-8.783
2019/11/19,-18.728
2019/11/20,-13.214
2019/11/21,-12.694
2019/11/22,98.793
2019/11/23,72.751
2019/11/24,-28.352
2019/11/25,-0.515
2019/11/26,2.182
2019/11/27,-23.614
2019/11/28,-38.019
2019/11/29,23.393
2019/11/30,6.541
2019/12/01,-35.324
2019/12/02,-29.903
2019/12/03,-26.489
2019/12/04,96.876
2019/12/05,-55.697
2019/12/06,178.934
2019/12/07,-31.117
2019/12/08,-59.497
2019/12/09,-37.584
2019/12/10,-12.832
2019/12/11,-31.098
2019/12/12,-12.674
2019/12/13,-29.332
2019/12/14,-33.599
2019/12/15,-57.918
2019/12/16,-42.452
2019/12/17,19.84
2019/12/18,-10.256
2019/12/19,-28.42
2019/12/20,-18.771
2019/12/21,-15.667
2019/12/22,-31.985
2019/12/23,-51.97
2019/12/24,-52.276
2019/12/25,-43.459
2019/12/26,-33.22
2019/12/27,9.719
2019/12/28,-3.454
2019/12/29,-49.576
2019/12/30,-2.21
2019/12/31,-5.591
2020/01/01,-53.918
2020/01/02,-16.765
2020/01/03,96.145
2020/01/04,12.711
2020/01/05,-35.674
2020/01/06,-7.656
2020/01/07,-12.984
2020/01/08,-3.116
2020/01/09,72.528
2020/01/10,83.168
2020/01/11,33.769
2020/01/12,-47.569
2020/01/13,3.844
2020/01/14,32.791
2020/01/15,129.302
2020/01/16,5.93
2020/01/17,186.636
2020/01/18,43.391
2020/01/19,-10.323
2020/01/20,46.442
2020/01/21,-14.48
2020/01/22,5.741
2020/01/23,8.354
2020/01/24,-17.201
2020/01/25,-26.425
2020/01/26,-45.497
2020/01/27,-1.467
2020/01/28,44.744
2020/01/29,19.286
2020/01/30,12.569
2020/01/31,118.491
2020/02/01,59.412
2020/02/02,-14.081
2020/02/03,18.297
2020/02/04,21.671
2020/02/05,-3.266
2020/02/06,77.917
2020/02/07,42.81
2020/02/08,97.693
2020/02/09,15.279
2020/02/10,51.127
2020/02/11,35.066
2020/02/12,42.943
2020/02/13,21.462
2020/02/14,113.602
2020/02/15,105.974
2020/02/16,29.186
2020/02/17,127.821
2020/02/18,65.186
2020/02/19,66.915
2020/02/20,-4.576
2020/02/21,3.872
2020/02/22,-7.542
2020/02/23,-12.405
2020/02/24,11.092
2020/02/25,22.324
2020/02/26,45.5
2020/02/27,38.223
2020/02/28,52.442
2020/02/29,2.753
2020/03/01,-30.213
2020/03/02,16.693
2020/03/03,-64.985
2020/03/04,42.306
2020/03/05,-60.222
2020/03/06,137.265
2020/03/07,86.359
2020/03/08,-16.177
2020/03/09,38.925
2020/03/10,44.543
2020/03/11,41.17
2020/03/12,226.764
2020/03/13,251.769
2020/03/14,70.516
2020/03/15,-16.415
2020/03/16,-28.182
2020/03/17,6.353
2020/03/18,-18.807
2020/03/19,-5.769
2020/03/20,87.104
2020/03/21,-9.444
2020/03/22,-22.392
2020/03/23,6.492
2020/03/24,119.536
2020/03/25,11.725
2020/03/26,-2.434
2020/03/27,22.497
2020/03/28,3.339
2020/03/29,-46.703
2020/03/30,24.742
2020/03/31,139.133
2020/04/01,17.844
2020/04/02,-27.363
2020/04/03,27.59
2020/04/04,76.632
2020/04/05,-36.864
2020/04/06,26.801
2020/04/07,43.434
2020/04/08,-50.164
2020/04/09,16.211
2020/04/10,20.259
2020/04/11,-8.927
2020/04/12,-44.022
2020/04/13,-51.07
2020/04/14,-72.616
2020/04/15,-9.895
2020/04/16,-22.447
2020/04/17,27.084
2020/04/18,-18.994
2020/04/19,-57.411
2020/04/20,-12.894
2020/04/21,-26.13
2020/04/22,-32.105
2020/04/23,4.778
2020/04/24,127.455
2020/04/25,-9.806
2020/04/26,-42.99
2020/04/27,-21.343
2020/04/28,-24.146
2020/04/29,19.173
2020/04/30,4.309
2020/05/01,-7.758
2020/05/02,-27.44
2020/05/03,-59.068
2020/05/04,-12.293
2020/05/05,-8.976
2020/05/06,-42.837
2020/05/07,9.218
2020/05/08,54.205
2020/05/09,57.53
2020/05/10,-31.072
2020/05/11,-7.638
2020/05/12,7.836
2020/05/13,4.334
2020/05/14,-14.273
2020/05/15,4.002
2020/05/16,-42.064
2020/05/17,-68.515
2020/05/18,-1.475
2020/05/19,-31.24
2020/05/20,1.622
2020/05/21,20.207
2020/05/22,32.374
2020/05/23,-37.668
2020/05/24,-30.823
2020/05/25,15.688
2020/05/26,-19.002
2020/05/27,-19.436
2020/05/28,-27.789
2020/05/29,82.298
2020/05/30,10.352
2020/05/31,3.863
2020/06/01,48.458
2020/06/02,56.229
2020/06/03,-8.435
2020/06/04,-11.506
2020/06/05,52.58
2020/06/06,-18.876
2020/06/07,-58.066
2020/06/08,-7.349
2020/06/09,-21.426
2020/06/10,-59.955
2020/06/11,-20.835
2020/06/12,13.006
2020/06/13,0.018
2020/06/14,-56.392
2020/06/15,12.796
2020/06/16,55.677
2020/06/17,35.148
2020/06/18,-13.451
2020/06/19,270.705
2020/06/20,-11.831
2020/06/21,-31.293
2020/06/22,-22.179
2020/06/23,80.402
2020/06/24,47.581
2020/06/25,74.851
2020/06/26,168.214
2020/06/27,17.419
2020/06/28,-34.381
2020/06/29,-5.92
2020/06/30,21.115
2020/07/01,36.348
2020/07/02,20.11
2020/07/03,9.892
2020/07/04,28.387
2020/07/05,-50.072
2020/07/06,-21.037
2020/07/07,36.234
2020/07/08,-3.758
2020/07/09,35.462
2020/07/10,91.288
2020/07/11,34.047
2020/07/12,1.597
2020/07/13,134.53
2020/07/14,24.204
2020/07/15,-2.243
2020/07/16,22.84
2020/07/17,84.898
2020/07/18,38.816
2020/07/19,-18.424
2020/07/20,29.164
2020/07/21,35.146
2020/07/22,25.654
2020/07/23,-13.089
2020/07/24,75.288
2020/07/25,47.724
2020/07/26,-13.197
2020/07/27,78.346
2020/07/28,-3.754
2020/07/29,-22.287
2020/07/30,24.984
2020/07/31,100.825
2020/08/01,55.295
2020/08/02,-10.086
2020/08/03,67.204
2020/08/04,8.696
2020/08/05,-20.056
2020/08/06,-1.019
2020/08/07,17.411
2020/08/08,11.043
2020/08/09,-27.958
2020/08/10,0.621
2020/08/11,0.779
2020/08/12,33.97
2020/08/13,23.179
2020/08/14,147.116
2020/08/15,97.636
2020/08/16,-1.264
2020/08/17,57.591
2020/08/18,33.754
2020/08/19,10.94
2020/08/20,40.081
2020/08/21,102.545
2020/08/22,14.509
2020/08/23,-52.451
2020/08/24,37.623
2020/08/25,24.549
2020/08/26,37.791
2020/08/27,4.539
2020/08/28,96.534
2020/08/29,-7.836
2020/08/30,-35.634
2020/08/31,-4.56
2020/09/01,55.336
2020/09/02,36.18
2020/09/03,26.951
2020/09/04,200.405
2020/09/05,79.374
2020/09/06,-34.09
2020/09/07,23.909
2020/09/08,23.59
2020/09/09,-18.343
2020/09/10,23.83
2020/09/11,114.437
2020/09/12,54.843
2020/09/13,-38.424
2020/09/14,-1.629
2020/09/15,8.078
2020/09/16,23.54
2020/09/17,-39.931
2020/09/18,107.823
2020/09/19,58.498
