Date,mining_profitability90rsi
2021/01/09,56.879
2021/01/10,56.914
2021/01/11,54.43
2021/01/12,54.665
2021/01/13,55.053
2021/01/14,55.538
2021/01/15,56.363
2021/01/16,53.819
2021/01/17,54.359
2021/01/18,53.928
2021/01/19,54.755
2021/01/20,53.586
2021/01/21,53.804
2021/01/22,52.706
2021/01/23,53.869
2021/01/24,51.37
2021/01/25,53.075
2021/01/26,52.597
2021/01/27,52.142
2021/01/28,52.12
2021/01/29,53.967
2021/01/30,52.349
2021/01/31,53.218
2021/02/01,52.056
2021/02/02,54.359
2021/02/03,52.906
2021/02/04,54.357
2021/02/05,53.58
2021/02/06,53.536
2021/02/07,52.829
2021/02/08,53.737
2021/02/09,55.396
2021/02/10,54.747
2021/02/11,55.564
2021/02/12,56.188
2021/02/13,55.706
2021/02/14,54.03
2021/02/15,55.287
2021/02/16,54.48
2021/02/17,55.969
2021/02/18,54.855
2021/02/19,56.538
2021/02/20,55.632
2021/02/21,55.545
2021/02/22,55.066
2021/02/23,55.291
2021/02/24,55.687
2021/02/25,53.997
2021/02/26,53.651
2021/02/27,53.278
2021/02/28,52.365
2021/03/01,53.676
2021/03/02,53.969
2021/03/03,53.93
2021/03/04,53.121
2021/03/05,53.951
2021/03/06,53.23
2021/03/07,53.625
2021/03/08,53.653
2021/03/09,53.838
2021/03/10,55.087
2021/03/11,54.492
2021/03/12,55.205
2021/03/13,55.223
2021/03/14,55.592
2021/03/15,54.656
2021/03/16,54.347
2021/03/17,53.938
2021/03/18,56.057
2021/03/19,54.448
2021/03/20,54.196
2021/03/21,53.825
2021/03/22,53.283
2021/03/23,53.397
2021/03/24,52.942
2021/03/25,52.959
2021/03/26,52.742
2021/03/27,53.466
2021/03/28,53.115
2021/03/29,53.492
2021/03/30,53.855
2021/03/31,54.55
2021/04/01,52.874
2021/04/02,53.297
2021/04/03,52.898
2021/04/04,52.892
2021/04/05,53.553
2021/04/06,53.126
2021/04/07,53.386
2021/04/08,51.322
2021/04/09,54.436
2021/04/10,52.513
2021/04/11,52.389
2021/04/12,52.672
2021/04/13,53.134
2021/04/14,54.229
2021/04/15,54.656
2021/04/16,50.722
2021/04/17,52.738
2021/04/18,54.27
2021/04/19,53.561
2021/04/20,54.469
2021/04/21,52.49
2021/04/22,54.212
2021/04/23,51.505
2021/04/24,51.33
2021/04/25,50.362
2021/04/26,50.487
2021/04/27,52.247
2021/04/28,51.294
2021/04/29,51.235
2021/04/30,51.875
2021/05/01,51.794
2021/05/02,53.138
2021/05/03,52.4
2021/05/04,51.79
2021/05/05,51.47
2021/05/06,52.627
2021/05/07,52.075
2021/05/08,51.943
2021/05/09,52.153
2021/05/10,51.926
2021/05/11,51.857
2021/05/12,51.868
2021/05/13,49.612
2021/05/14,49.308
2021/05/15,48.967
2021/05/16,49.491
2021/05/17,48.961
2021/05/18,48.233
2021/05/19,49.308
2021/05/20,48.673
2021/05/21,48.714
2021/05/22,48.69
2021/05/23,47.833
2021/05/24,48.589
2021/05/25,48.221
2021/05/26,48.768
2021/05/27,48.055
2021/05/28,48.331
2021/05/29,48.085
2021/05/30,48.962
2021/05/31,48.991
2021/06/01,48.818
2021/06/02,49.4
2021/06/03,49.001
2021/06/04,48.803
2021/06/05,48.698
2021/06/06,48.983
2021/06/07,48.54
2021/06/08,48.581
2021/06/09,47.733
2021/06/10,49.573
2021/06/11,48.906
2021/06/12,49.338
2021/06/13,49.299
2021/06/14,49.412
2021/06/15,49.786
2021/06/16,49.916
2021/06/17,49.583
2021/06/18,49.046
2021/06/19,48.761
2021/06/20,48.98
2021/06/21,48.951
2021/06/22,48.262
2021/06/23,49.376
2021/06/24,49.321
2021/06/25,49.086
2021/06/26,47.989
2021/06/27,47.696
2021/06/28,50.957
2021/06/29,49.226
2021/06/30,49.522
2021/07/01,49.851
2021/07/02,48.782
2021/07/03,52.395
2021/07/04,50.585
2021/07/05,51.455
2021/07/06,51.382
2021/07/07,50.316
2021/07/08,51.121
2021/07/09,50.459
2021/07/10,51.105
2021/07/11,50.139
2021/07/12,50.761
2021/07/13,50.851
2021/07/14,51.13
2021/07/15,49.569
2021/07/16,50.536
2021/07/17,49.843
2021/07/18,50.558
2021/07/19,51.225
2021/07/20,49.186
2021/07/21,50.659
2021/07/22,50.825
2021/07/23,50.426
2021/07/24,51.033
2021/07/25,50.934
2021/07/26,51.223
2021/07/27,52.229
2021/07/28,51.307
2021/07/29,52.23
2021/07/30,51.542
2021/07/31,51.591
2021/08/01,51.281
2021/08/02,51.435
2021/08/03,51.38
2021/08/04,50.588
2021/08/05,51.725
2021/08/06,51.393
2021/08/07,52.16
2021/08/08,51.707
2021/08/09,51.762
2021/08/10,52.478
2021/08/11,51.572
2021/08/12,52.361
2021/08/13,51.51
2021/08/14,52.208
2021/08/15,52.143
2021/08/16,51.099
2021/08/17,51.837
2021/08/18,50.464
2021/08/19,51.953
2021/08/20,51.493
2021/08/21,52.153
2021/08/22,51.711
2021/08/23,52.919
2021/08/24,50.578
2021/08/25,51.336
2021/08/26,50.448
2021/08/27,50.54
2021/08/28,50.64
2021/08/29,51
2021/08/30,50.396
2021/08/31,50.785
2021/09/01,50.778
2021/09/02,51.156
2021/09/03,51.004
2021/09/04,51.009
2021/09/05,51.134
2021/09/06,51.429
2021/09/07,50.506
2021/09/08,50.047
2021/09/09,50.078
2021/09/10,49.929
2021/09/11,50.402
2021/09/12,50.067
2021/09/13,50.239
2021/09/14,50.092
2021/09/15,50.249
2021/09/16,50.16
2021/09/17,50.742
2021/09/18,50.385
2021/09/19,50.251
2021/09/20,50.125
2021/09/21,48.665
2021/09/22,49.86
2021/09/23,50.309
2021/09/24,49.396
2021/09/25,49.091
2021/09/26,49.713
2021/09/27,49.955
2021/09/28,49.319
2021/09/29,48.927
2021/09/30,50.567
2021/10/01,49.247
2021/10/02,50.941
2021/10/03,49.587
2021/10/04,50.683
2021/10/05,50.155
2021/10/06,49.579
2021/10/07,51.436
2021/10/08,50.173
2021/10/09,51.315
2021/10/10,50.8
2021/10/11,50.684
2021/10/12,50.451
2021/10/13,51.77
2021/10/14,50.181
2021/10/15,51.126
2021/10/16,51.1
2021/10/17,51.854
2021/10/18,50.877
2021/10/19,52.025
2021/10/20,50.929
2021/10/21,51.588
2021/10/22,51.463
2021/10/23,50.401
2021/10/24,51.548
2021/10/25,51.506
2021/10/26,50.535
2021/10/27,51.22
2021/10/28,50.5
2021/10/29,51.318
2021/10/30,50.696
2021/10/31,50.511
2021/11/01,50.783
2021/11/02,50.95
2021/11/03,50.582
2021/11/04,50.371
2021/11/05,50.769
2021/11/06,50.271
2021/11/07,50.676
2021/11/08,50.134
2021/11/09,51.891
2021/11/10,50.901
2021/11/11,50.776
2021/11/12,50.527
2021/11/13,50.953
2021/11/14,50.485
2021/11/15,50.35
2021/11/16,50.117
2021/11/17,49.965
2021/11/18,49.891
2021/11/19,49.493
2021/11/20,50.139
2021/11/21,49.778
2021/11/22,49.859
2021/11/23,49.527
2021/11/24,50.096
2021/11/25,49.38
2021/11/26,50.109
2021/11/27,49.493
2021/11/28,49.795
2021/11/29,49.851
2021/11/30,49.444
2021/12/01,50.229
2021/12/02,50.071
2021/12/03,49.977
2021/12/04,48.864
2021/12/05,49.378
2021/12/06,49.356
2021/12/07,49.034
2021/12/08,49.097
2021/12/09,49.24
2021/12/10,48.892
2021/12/11,48.687
2021/12/12,48.555
2021/12/13,48.601
