Date,median_transaction_fee3rocUSD
2017/08/12,72.856
2017/08/13,38.303
2017/08/14,50.665
2017/08/15,54.133
2017/08/16,65.406
2017/08/17,20.611
2017/08/18,8.099
2017/08/19,-14.629
2017/08/20,-8.511
2017/08/21,-1.308
2017/08/22,47.455
2017/08/23,58.521
2017/08/24,64.211
2017/08/25,32.742
2017/08/26,17.33
2017/08/27,-22.113
2017/08/28,-14.207
2017/08/29,-6.776
2017/08/30,10.798
2017/08/31,-2.364
2017/09/01,-6.775
2017/09/02,-10.521
2017/09/03,-25.982
2017/09/04,-22.88
2017/09/05,-24.406
2017/09/06,-11.75
2017/09/07,-23.127
2017/09/08,-34.175
2017/09/09,-36.264
2017/09/10,-33.427
2017/09/11,-6.467
2017/09/12,-17.717
2017/09/13,-34.963
2017/09/14,-41.466
2017/09/15,-24.93
2017/09/16,-2.621
2017/09/17,-0.827
2017/09/18,35.385
2017/09/19,31.613
2017/09/20,44.43
2017/09/21,-11.57
2017/09/22,-12.962
2017/09/23,-25.113
2017/09/24,-21.14
2017/09/25,9.196
2017/09/26,23.519
2017/09/27,32.961
2017/09/28,-2.447
2017/09/29,-14.191
2017/09/30,-21.188
2017/10/01,-12.515
2017/10/02,27.677
2017/10/03,22.509
2017/10/04,23.533
2017/10/05,-1.496
2017/10/06,8.473
2017/10/07,-3.984
2017/10/08,-13.849
2017/10/09,-8.005
2017/10/10,11.551
2017/10/11,22.482
2017/10/12,23.766
2017/10/13,103.565
2017/10/14,84.405
2017/10/15,22.771
2017/10/16,-26.312
2017/10/17,-18.651
2017/10/18,7.618
2017/10/19,-11.489
2017/10/20,-14.576
2017/10/21,-14.463
2017/10/22,-9.439
2017/10/23,-6.864
2017/10/24,1.768
2017/10/25,-11.049
2017/10/26,-16.141
2017/10/27,22.427
2017/10/28,81.382
2017/10/29,124.433
2017/10/30,51.601
2017/10/31,16.438
2017/11/01,3.612
2017/11/02,7.048
2017/11/03,22.839
2017/11/04,31.22
2017/11/05,10.322
2017/11/06,10.456
2017/11/07,-8.516
2017/11/08,14.054
2017/11/09,7.178
2017/11/10,18.966
2017/11/11,30.706
2017/11/12,164.262
2017/11/13,112.695
2017/11/14,69.729
2017/11/15,-41.724
2017/11/16,-30.857
2017/11/17,-58.002
2017/11/18,-57.973
2017/11/19,-58.802
2017/11/20,-27.706
2017/11/21,-5.6
2017/11/22,-0.68
2017/11/23,-2.989
2017/11/24,-1.648
2017/11/25,-6.984
2017/11/26,-8.552
2017/11/27,12.255
2017/11/28,25.959
2017/11/29,45.641
2017/11/30,15.836
2017/12/01,4.829
2017/12/02,-4.337
2017/12/03,-0.781
2017/12/04,2.761
2017/12/05,-7.966
2017/12/06,3.173
2017/12/07,160.291
2017/12/08,367.103
2017/12/09,266.47
2017/12/10,23.814
2017/12/11,-15.416
2017/12/12,2.89
2017/12/13,15.805
2017/12/14,0.107
2017/12/15,10.763
2017/12/16,14.221
2017/12/17,21.492
2017/12/18,1.02
2017/12/19,20.975
2017/12/20,57.385
2017/12/21,100.811
2017/12/22,59.555
2017/12/23,25.722
2017/12/24,-19.603
2017/12/25,-21.515
2017/12/26,-31.573
2017/12/27,-14.15
2017/12/28,-15.369
2017/12/29,-20.767
2017/12/30,-30.253
2017/12/31,-27.397
2018/01/01,-20.883
2018/01/02,-21.58
2018/01/03,1.557
2018/01/04,6.115
2018/01/05,37.565
2018/01/06,12.795
2018/01/07,23.418
2018/01/08,2.234
2018/01/09,2.913
2018/01/10,-14.12
2018/01/11,-9.911
2018/01/12,-11.667
2018/01/13,0.572
2018/01/14,-10.023
2018/01/15,-17.487
2018/01/16,-23.448
2018/01/17,-13.981
2018/01/18,0.271
2018/01/19,-6.024
2018/01/20,-0.982
2018/01/21,-22.953
2018/01/22,-40.12
2018/01/23,-57.884
2018/01/24,-42.366
2018/01/25,-20.193
2018/01/26,7.822
2018/01/27,-12.58
2018/01/28,-11.449
2018/01/29,-12.268
2018/01/30,-9.742
2018/01/31,-24.814
2018/02/01,-21.826
2018/02/02,-15.053
2018/02/03,-2.039
2018/02/04,-17.369
2018/02/05,-34.725
2018/02/06,-40.932
2018/02/07,-19.905
2018/02/08,-7.115
2018/02/09,9.752
2018/02/10,-9.093
2018/02/11,-13.408
2018/02/12,-26.732
2018/02/13,-26.686
2018/02/14,-32.871
2018/02/15,-3.923
2018/02/16,-27.466
2018/02/17,-20.217
2018/02/18,-36.364
2018/02/19,-35.481
2018/02/20,-52.018
2018/02/21,-81.062
2018/02/22,-73.877
2018/02/23,27.615
2018/02/24,1066
2018/02/25,555.398
2018/02/26,-32.732
2018/02/27,-80.092
2018/02/28,-55.677
2018/03/01,47.826
2018/03/02,27.021
2018/03/03,0.166
2018/03/04,-8.143
2018/03/05,-13.284
2018/03/06,-23.449
2018/03/07,-50.316
2018/03/08,-49.205
2018/03/09,-56.316
2018/03/10,22.096
2018/03/11,14.954
2018/03/12,7.5
2018/03/13,115.67
2018/03/14,45.387
2018/03/15,1.735
2018/03/16,-74.299
2018/03/17,-65.789
2018/03/18,-40.181
2018/03/19,-24.6
2018/03/20,65.573
2018/03/21,57.236
2018/03/22,17.368
2018/03/23,-29.021
2018/03/24,-20.512
2018/03/25,-5.121
2018/03/26,-11.57
2018/03/27,-5.026
2018/03/28,-8.057
2018/03/29,-7.211
2018/03/30,-16.631
2018/03/31,-20.656
2018/04/01,-12.602
2018/04/02,-6.745
2018/04/03,-3.935
2018/04/04,8.233
2018/04/05,5.248
2018/04/06,35.156
2018/04/07,-0.983
2018/04/08,3.535
2018/04/09,-14.379
2018/04/10,-0.505
2018/04/11,2.363
2018/04/12,121.497
2018/04/13,204.789
2018/04/14,129.137
2018/04/15,-19.681
2018/04/16,-56.414
2018/04/17,-49.017
2018/04/18,-39.811
2018/04/19,-15.345
2018/04/20,9.839
2018/04/21,31.843
2018/04/22,13.208
2018/04/23,-6.409
2018/04/24,227.465
2018/04/25,825.926
2018/04/26,735.452
2018/04/27,54.049
2018/04/28,-48.727
2018/04/29,-67.852
2018/04/30,-74.416
2018/05/01,-66.9
2018/05/02,-24.745
2018/05/03,40.192
2018/05/04,43.546
2018/05/05,1.566
2018/05/06,-19.662
2018/05/07,3.535
2018/05/08,26.849
2018/05/09,7.762
2018/05/10,-33.465
2018/05/11,-2.121
2018/05/12,8.645
2018/05/13,6.709
2018/05/14,3.26
2018/05/15,55.181
2018/05/16,31.825
2018/05/17,18.273
2018/05/18,122.15
2018/05/19,-15.125
2018/05/20,-65.79
2018/05/21,-85.105
2018/05/22,-33.953
2018/05/23,5.751
2018/05/24,-9.835
2018/05/25,-0.367
2018/05/26,-18.133
2018/05/27,-28.154
2018/05/28,-29.753
2018/05/29,19.416
2018/05/30,57.624
2018/05/31,4.355
2018/06/01,-15.552
2018/06/02,-35.267
2018/06/03,-32.619
2018/06/04,-29.131
2018/06/05,-0.093
2018/06/06,47.008
2018/06/07,63.846
2018/06/08,20.579
2018/06/09,-32.441
2018/06/10,-37.94
2018/06/11,10.271
2018/06/12,32.797
2018/06/13,170.049
2018/06/14,92.79
2018/06/15,67.115
2018/06/16,-58.194
2018/06/17,-67.781
2018/06/18,-61.472
2018/06/19,41.469
2018/06/20,2113
2018/06/21,1521
2018/06/22,517.419
2018/06/23,-88.354
2018/06/24,-93.195
2018/06/25,-87.767
2018/06/26,-52.401
2018/06/27,72.94
2018/06/28,-4.548
2018/06/29,-23.006
2018/06/30,-43.008
2018/07/01,-30.416
2018/07/02,24.76
2018/07/03,54.9
2018/07/04,42.301
2018/07/05,0.187
2018/07/06,-33.55
2018/07/07,-27.276
2018/07/08,-22.275
2018/07/09,8.561
2018/07/10,23.129
2018/07/11,32.71
2018/07/12,7.85
2018/07/13,2.765
2018/07/14,-18.013
2018/07/15,0.941
2018/07/16,24.073
2018/07/17,46.404
2018/07/18,94.053
2018/07/19,36.167
2018/07/20,19.838
2018/07/21,-44.35
2018/07/22,-46.585
2018/07/23,-7.698
2018/07/24,22.967
2018/07/25,62.57
2018/07/26,-13.533
2018/07/27,-38.74
2018/07/28,-34.179
2018/07/29,-24.017
2018/07/30,50.574
2018/07/31,35.95
2018/08/01,37.432
2018/08/02,-1.981
2018/08/03,-4.35
2018/08/04,-29.023
2018/08/05,-43.807
2018/08/06,-26.411
2018/08/07,-2.738
2018/08/08,24.511
2018/08/09,36.739
2018/08/10,4.886
2018/08/11,-29.508
2018/08/12,-61.175
2018/08/13,0.112
2018/08/14,100.629
2018/08/15,104.223
2018/08/16,39.033
2018/08/17,-20.153
2018/08/18,-22.244
2018/08/19,-58.537
2018/08/20,50.287
2018/08/21,96.766
2018/08/22,161.324
2018/08/23,-24.099
2018/08/24,-35.839
2018/08/25,-49.784
2018/08/26,-52.959
2018/08/27,-37.832
2018/08/28,175.973
2018/08/29,180.772
2018/08/30,156.857
2018/08/31,-3.972
2018/09/01,-13.079
2018/09/02,-27.724
2018/09/03,-42.949
2018/09/04,35.149
2018/09/05,136.43
2018/09/06,137.246
2018/09/07,22.717
2018/09/08,-41.916
2018/09/09,-36.795
2018/09/10,-51.208
2018/09/11,-18.313
2018/09/12,-1.124
2018/09/13,2.214
2018/09/14,-0.478
2018/09/15,-28.342
2018/09/16,-21.807
2018/09/17,-45.607
2018/09/18,-13.689
2018/09/19,-19.187
2018/09/20,11.395
2018/09/21,24.346
2018/09/22,20.849
2018/09/23,-13.527
2018/09/24,-48.92
2018/09/25,14.932
2018/09/26,74.304
2018/09/27,196.456
2018/09/28,153.03
2018/09/29,-0.184
2018/09/30,-50.603
2018/10/01,-50.078
2018/10/02,80.309
2018/10/03,111.662
2018/10/04,3.276
2018/10/05,-11.823
2018/10/06,-11.814
2018/10/07,-19.481
2018/10/08,-38.256
2018/10/09,-24.872
2018/10/10,3.739
2018/10/11,-25.344
2018/10/12,-10.635
2018/10/13,-16.271
2018/10/14,12.813
2018/10/15,15.626
2018/10/16,57.464
2018/10/17,38.249
2018/10/18,1.332
2018/10/19,-8.264
2018/10/20,-29.164
2018/10/21,-36.596
2018/10/22,-15.291
2018/10/23,15.999
2018/10/24,44.162
2018/10/25,14.097
2018/10/26,5.259
2018/10/27,-23.424
2018/10/28,-31.488
2018/10/29,7.815
2018/10/30,41.929
2018/10/31,17.16
2018/11/01,-26.208
2018/11/02,-10.624
2018/11/03,-14.353
2018/11/04,-11.311
2018/11/05,-5.821
2018/11/06,46.272
2018/11/07,80.089
2018/11/08,63.342
2018/11/09,37.254
2018/11/10,2.492
2018/11/11,-29.341
2018/11/12,-25.149
2018/11/13,-16.583
2018/11/14,51.503
2018/11/15,145.905
2018/11/16,167.975
2018/11/17,4.999
2018/11/18,-48.432
2018/11/19,6.438
2018/11/20,145.456
2018/11/21,157.957
2018/11/22,-13.697
2018/11/23,-41.988
2018/11/24,-44.337
2018/11/25,-30.245
2018/11/26,-10.071
2018/11/27,0.913
2018/11/28,24.211
2018/11/29,21.757
2018/11/30,30.83
2018/12/01,-15.829
2018/12/02,-44.188
2018/12/03,-29.205
2018/12/04,-17.795
2018/12/05,-12.907
2018/12/06,-43.99
2018/12/07,-18.31
2018/12/08,-38.139
2018/12/09,-32.956
2018/12/10,-38.026
2018/12/11,10.771
2018/12/12,23.789
2018/12/13,1.576
2018/12/14,-15.53
2018/12/15,-39.262
2018/12/16,-33.731
2018/12/17,-19.324
2018/12/18,97.384
2018/12/19,139.544
2018/12/20,87.748
2018/12/21,48.204
2018/12/22,-29.912
2018/12/23,-55.47
2018/12/24,-46.999
2018/12/25,-41.574
2018/12/26,-8.029
2018/12/27,-59.29
2018/12/28,-38.807
2018/12/29,-27.004
2018/12/30,-26.843
2018/12/31,-31.583
2019/01/01,-42.212
2019/01/02,38.667
2019/01/03,103.667
2019/01/04,103.517
2019/01/05,-32.436
2019/01/06,-31.115
2019/01/07,59.145
2019/01/08,201.472
2019/01/09,160.218
2019/01/10,29.05
2019/01/11,25.325
2019/01/12,-31.239
2019/01/13,-53.576
2019/01/14,-46.512
2019/01/15,0.346
2019/01/16,116.317
2019/01/17,85.004
2019/01/18,1.039
2019/01/19,-56.029
2019/01/20,-65.526
2019/01/21,-35.446
2019/01/22,45.691
2019/01/23,122.525
2019/01/24,85.785
2019/01/25,42.692
2019/01/26,-10.173
2019/01/27,-38.982
2019/01/28,1.797
2019/01/29,21.995
2019/01/30,45.915
2019/01/31,-10.501
2019/02/01,-5.637
2019/02/02,-29.058
2019/02/03,-38.221
2019/02/04,-42.565
2019/02/05,-13.478
2019/02/06,-15.893
2019/02/07,-30.827
2019/02/08,48.458
2019/02/09,31.748
2019/02/10,20.721
2019/02/11,19.92
2019/02/12,229.319
2019/02/13,352.164
2019/02/14,18.265
2019/02/15,-33.406
2019/02/16,-49.703
2019/02/17,-43.898
2019/02/18,-13.563
2019/02/19,97.309
2019/02/20,293.988
2019/02/21,99.55
2019/02/22,18.616
2019/02/23,-34.765
2019/02/24,-24.952
2019/02/25,-10.653
2019/02/26,16.935
2019/02/27,-7.91
2019/02/28,-31.515
2019/03/01,-16.318
2019/03/02,-22.833
2019/03/03,-26.279
2019/03/04,10.496
2019/03/05,43.213
2019/03/06,153.923
2019/03/07,70.966
2019/03/08,35.508
2019/03/09,-27.135
2019/03/10,-48.915
2019/03/11,-32.447
2019/03/12,5.676
2019/03/13,63.643
2019/03/14,39.455
2019/03/15,0.384
2019/03/16,-33.432
2019/03/17,-52.24
2019/03/18,-48.001
2019/03/19,-33.91
2019/03/20,58.146
2019/03/21,142.309
2019/03/22,36.401
2019/03/23,-45.817
2019/03/24,-69.599
2019/03/25,3.722
2019/03/26,120.071
2019/03/27,289.193
2019/03/28,97.755
2019/03/29,79.807
2019/03/30,25.271
2019/03/31,6.91
2019/04/01,14.074
2019/04/02,105.637
2019/04/03,249.272
2019/04/04,188.471
2019/04/05,8.32
2019/04/06,-46.166
2019/04/07,-48.947
2019/04/08,32.798
2019/04/09,67.931
2019/04/10,39.877
2019/04/11,-21.038
2019/04/12,-18.582
2019/04/13,-66.295
2019/04/14,-57.405
2019/04/15,-33.399
2019/04/16,86.159
2019/04/17,66.86
2019/04/18,5.809
2019/04/19,10.441
2019/04/20,-10.529
2019/04/21,-49.748
2019/04/22,5.64
2019/04/23,72.757
2019/04/24,289.316
2019/04/25,33.141
2019/04/26,-18.292
2019/04/27,-59.21
2019/04/28,-67.586
2019/04/29,-28.992
2019/04/30,51.829
2019/05/01,66.299
2019/05/02,-26.955
2019/05/03,-1.897
2019/05/04,19.521
2019/05/05,43.125
2019/05/06,-1.937
2019/05/07,65.723
2019/05/08,69.802
2019/05/09,65.301
2019/05/10,59.143
2019/05/11,55.738
2019/05/12,21.682
2019/05/13,-15.092
2019/05/14,11.044
2019/05/15,82.73
2019/05/16,140.359
2019/05/17,56.251
2019/05/18,-26.604
2019/05/19,-38.34
2019/05/20,-11.531
2019/05/21,46.661
2019/05/22,22.284
2019/05/23,-13.59
2019/05/24,-1.647
2019/05/25,-11.961
2019/05/26,-49.649
2019/05/27,2.978
2019/05/28,38.284
2019/05/29,135.362
2019/05/30,2.283
2019/05/31,26.714
2019/06/01,0.05
2019/06/02,-9.411
2019/06/03,2.557
2019/06/04,12.366
2019/06/05,-11.077
2019/06/06,-57.756
2019/06/07,-54.233
2019/06/08,-52.084
2019/06/09,-45.461
2019/06/10,-4.511
2019/06/11,29.436
2019/06/12,85.093
2019/06/13,14.058
2019/06/14,4.348
2019/06/15,-23.932
2019/06/16,-4.347
2019/06/17,36.932
2019/06/18,37.113
2019/06/19,13.716
2019/06/20,-8.7
2019/06/21,34.678
2019/06/22,51.345
2019/06/23,-17.137
2019/06/24,-19.415
2019/06/25,-2.06
2019/06/26,132.7
2019/06/27,124.084
2019/06/28,43.563
2019/06/29,-39.346
2019/06/30,-42.31
2019/07/01,-28.442
2019/07/02,-4.309
2019/07/03,-23.902
2019/07/04,-29.597
2019/07/05,-37.342
2019/07/06,-46.439
2019/07/07,-53.895
2019/07/08,-9.166
2019/07/09,48.604
2019/07/10,175.93
2019/07/11,52.915
2019/07/12,-4.349
2019/07/13,-52.513
2019/07/14,-53.694
2019/07/15,-15.91
2019/07/16,3.659
2019/07/17,36.771
2019/07/18,21.829
2019/07/19,44.154
2019/07/20,-8.506
2019/07/21,-33.917
2019/07/22,-33.381
2019/07/23,-1.969
2019/07/24,9.308
2019/07/25,-3.207
2019/07/26,-26.273
2019/07/27,-37.004
2019/07/28,-61.242
2019/07/29,-31.349
2019/07/30,48.984
2019/07/31,110.495
2019/08/01,45.006
2019/08/02,-26.543
2019/08/03,-62.627
2019/08/04,-77.384
2019/08/05,2.798
2019/08/06,147.665
2019/08/07,867.692
2019/08/08,120.515
2019/08/09,95.078
2019/08/10,-44.262
2019/08/11,-74.61
2019/08/12,-16.768
2019/08/13,77.032
2019/08/14,187.609
2019/08/15,-18.291
2019/08/16,-38.85
2019/08/17,-28.911
2019/08/18,-33.204
2019/08/19,-23.878
2019/08/20,-4.21
2019/08/21,38.498
2019/08/22,19.053
2019/08/23,-16.712
2019/08/24,-43.203
2019/08/25,-71.483
2019/08/26,-25.127
2019/08/27,1.619
2019/08/28,71.107
2019/08/29,-18.561
2019/08/30,-12.539
2019/08/31,-31.991
2019/09/01,-35.453
2019/09/02,-24.05
2019/09/03,51.557
2019/09/04,133.827
2019/09/05,54.313
2019/09/06,12.228
2019/09/07,-35.97
2019/09/08,-38.674
2019/09/09,-14.019
2019/09/10,38.602
2019/09/11,49.108
2019/09/12,-8.512
2019/09/13,-28.935
2019/09/14,-36.942
2019/09/15,-43.272
2019/09/16,-11.381
2019/09/17,68.441
2019/09/18,89.318
2019/09/19,35.197
2019/09/20,-11.385
2019/09/21,-26.557
2019/09/22,-64.732
2019/09/23,6.379
2019/09/24,55.699
2019/09/25,210.122
2019/09/26,-34.827
2019/09/27,-16.641
2019/09/28,-48.758
2019/09/29,-28.006
2019/09/30,52.467
2019/10/01,203.264
2019/10/02,157.777
2019/10/03,-11.984
2019/10/04,-63.448
2019/10/05,-77.461
2019/10/06,-77.465
2019/10/07,-43.582
2019/10/08,72.515
2019/10/09,224.776
2019/10/10,154.246
2019/10/11,25.796
2019/10/12,-44.652
2019/10/13,-67.482
2019/10/14,-14.478
2019/10/15,22.586
2019/10/16,113.733
2019/10/17,6.269
2019/10/18,-3.555
2019/10/19,-29.034
2019/10/20,-52.217
2019/10/21,-69.665
2019/10/22,-39.355
2019/10/23,75.736
2019/10/24,284.831
2019/10/25,229.994
2019/10/26,193.058
2019/10/27,121.396
2019/10/28,43.789
2019/10/29,-16.82
2019/10/30,-26.107
2019/10/31,-1.626
2019/11/01,13.588
2019/11/02,-5.881
2019/11/03,-24.047
2019/11/04,8.248
2019/11/05,42.856
2019/11/06,39.905
2019/11/07,-10.295
2019/11/08,-4.005
2019/11/09,-24.165
2019/11/10,-44.123
2019/11/11,-47.309
2019/11/12,-17.592
2019/11/13,45.791
2019/11/14,0.111
2019/11/15,-13.789
2019/11/16,-47.559
2019/11/17,-42.716
2019/11/18,2.587
2019/11/19,68.696
2019/11/20,70.496
2019/11/21,19.073
2019/11/22,3.054
2019/11/23,-30.953
2019/11/24,-43.192
2019/11/25,-12.908
2019/11/26,131.957
2019/11/27,85.253
2019/11/28,-17.097
2019/11/29,-21.922
2019/11/30,-0.37
2019/12/01,-1.641
2019/12/02,-30.511
2019/12/03,-41.484
2019/12/04,-20.42
2019/12/05,-30.105
2019/12/06,-3.85
2019/12/07,-28.151
2019/12/08,-35.408
2019/12/09,-20.307
2019/12/10,19.299
2019/12/11,88.019
2019/12/12,30.4
2019/12/13,1.068
2019/12/14,-35.345
2019/12/15,-26.003
2019/12/16,-5.825
2019/12/17,28.749
2019/12/18,55.651
2019/12/19,39.404
2019/12/20,22.273
2019/12/21,-42.455
2019/12/22,-74.547
2019/12/23,-42.178
2019/12/24,0.829
2019/12/25,43.532
2019/12/26,-12.872
2019/12/27,-24.387
2019/12/28,-13.748
2019/12/29,-42.327
2019/12/30,-39.205
2019/12/31,19.573
2020/01/01,-1.465
2020/01/02,23.999
2020/01/03,14.024
2020/01/04,26.73
2020/01/05,-36.654
2020/01/06,53.649
2020/01/07,147.558
2020/01/08,566.213
2020/01/09,98.88
2020/01/10,63.601
2020/01/11,-45.731
2020/01/12,-62.994
2020/01/13,-47.403
2020/01/14,36.436
2020/01/15,158.142
2020/01/16,65.374
2020/01/17,13.257
2020/01/18,-24.257
2020/01/19,-31.273
2020/01/20,-42.32
2020/01/21,-4.082
2020/01/22,24.892
2020/01/23,32.547
2020/01/24,-40.964
2020/01/25,-57.241
2020/01/26,-57.81
2020/01/27,81.511
2020/01/28,143.434
2020/01/29,130.208
2020/01/30,-15.774
2020/01/31,3.505
2020/02/01,-0.717
2020/02/02,-3.371
2020/02/03,-19.507
2020/02/04,36.457
2020/02/05,45.805
2020/02/06,78.476
2020/02/07,53.077
2020/02/08,18.64
2020/02/09,-25.901
2020/02/10,-8.293
2020/02/11,37.042
2020/02/12,96.447
2020/02/13,32.277
2020/02/14,6.643
2020/02/15,-15.963
2020/02/16,-28.359
2020/02/17,-40.509
2020/02/18,-36.885
2020/02/19,11.296
2020/02/20,26.336
2020/02/21,6.704
2020/02/22,-37.205
2020/02/23,-34.423
2020/02/24,-1.964
2020/02/25,22.812
2020/02/26,53.865
2020/02/27,8.386
2020/02/28,-14.407
2020/02/29,-37.034
2020/03/01,-61.24
2020/03/02,-15.713
2020/03/03,11.718
2020/03/04,102.817
2020/03/05,13.061
2020/03/06,16.727
2020/03/07,-6.195
2020/03/08,-30.717
2020/03/09,-22.807
2020/03/10,24.677
2020/03/11,84.273
2020/03/12,121.207
2020/03/13,139.775
2020/03/14,51.717
2020/03/15,5.066
2020/03/16,-12.048
2020/03/17,25.677
2020/03/18,38.164
2020/03/19,31.919
2020/03/20,54.563
2020/03/21,-13.275
2020/03/22,-44.493
2020/03/23,-32.66
2020/03/24,-10.715
2020/03/25,74.479
2020/03/26,2.269
2020/03/27,-7.015
2020/03/28,-55.549
2020/03/29,-76.634
2020/03/30,-64.314
2020/03/31,-29.839
2020/04/01,47.573
2020/04/02,8.646
2020/04/03,-5.038
2020/04/04,-31.9
2020/04/05,-48.675
2020/04/06,-16.142
2020/04/07,51.996
2020/04/08,129.551
2020/04/09,37.088
2020/04/10,-13.039
2020/04/11,-55.54
2020/04/12,-60.213
2020/04/13,-49.954
2020/04/14,71.614
2020/04/15,153.883
2020/04/16,153.014
2020/04/17,46.978
2020/04/18,-22.608
2020/04/19,-37.142
2020/04/20,-28.203
2020/04/21,3.874
2020/04/22,85.752
2020/04/23,108.203
2020/04/24,108.556
2020/04/25,18.46
2020/04/26,-31.09
2020/04/27,-28.652
2020/04/28,-12.272
2020/04/29,98.846
2020/04/30,369.735
2020/05/01,404.342
2020/05/02,118.446
2020/05/03,-34.154
2020/05/04,-39.051
2020/05/05,-19.124
2020/05/06,-9.635
2020/05/07,24.907
2020/05/08,64.839
2020/05/09,67.869
2020/05/10,-13.332
2020/05/11,-15.587
2020/05/12,10.658
2020/05/13,81.725
2020/05/14,86.074
2020/05/15,63.036
2020/05/16,-4.133
2020/05/17,-14.083
2020/05/18,12.529
2020/05/19,82.885
2020/05/20,63.834
2020/05/21,11.116
2020/05/22,-12.016
2020/05/23,-52.114
2020/05/24,-61.389
2020/05/25,-48.788
2020/05/26,-33.415
2020/05/27,-17.639
2020/05/28,-12.488
2020/05/29,43.924
2020/05/30,-15.606
2020/05/31,-41.17
2020/06/01,-25.274
2020/06/02,61.669
2020/06/03,55.529
2020/06/04,-17.066
2020/06/05,-46.685
2020/06/06,-68.001
2020/06/07,-67.472
2020/06/08,-24.602
2020/06/09,22.051
2020/06/10,41.082
2020/06/11,-19.112
2020/06/12,-19.299
2020/06/13,-39.002
2020/06/14,-60.325
2020/06/15,21.52
2020/06/16,157.492
2020/06/17,280.262
2020/06/18,62.444
2020/06/19,2.596
2020/06/20,-29.7
2020/06/21,-54.997
2020/06/22,-33.643
2020/06/23,15.862
2020/06/24,86.817
2020/06/25,17.181
2020/06/26,-24.601
2020/06/27,-43.877
2020/06/28,-50.578
2020/06/29,-6.01
2020/06/30,61.006
2020/07/01,176.655
2020/07/02,104.182
2020/07/03,37.797
2020/07/04,-38.186
2020/07/05,-57.123
2020/07/06,-44.773
2020/07/07,4.482
2020/07/08,67.371
2020/07/09,60.659
2020/07/10,26.005
2020/07/11,-23.698
2020/07/12,-46.191
2020/07/13,-8.401
2020/07/14,78.337
2020/07/15,164.731
2020/07/16,88.155
2020/07/17,52.729
2020/07/18,18.322
2020/07/19,-25.203
2020/07/20,9.442
2020/07/21,44.951
2020/07/22,146.607
2020/07/23,59.09
2020/07/24,6.14
2020/07/25,-20.659
2020/07/26,-36.701
2020/07/27,7.812
2020/07/28,78.773
2020/07/29,126.203
2020/07/30,73.395
2020/07/31,-3.084
2020/08/01,-10.357
2020/08/02,-34.459
2020/08/03,-22.975
2020/08/04,-31.937
2020/08/05,27.375
2020/08/06,51.369
2020/08/07,35.958
2020/08/08,-54.521
2020/08/09,-76.178
2020/08/10,3.93
2020/08/11,108.664
2020/08/12,205.039
2020/08/13,-21.58
2020/08/14,-32.478
2020/08/15,-54.961
2020/08/16,-54.842
2020/08/17,8.535
2020/08/18,166.268
2020/08/19,224.688
2020/08/20,31.171
2020/08/21,-11.265
2020/08/22,-40.966
2020/08/23,-76.678
2020/08/24,-43.448
2020/08/25,0.689
2020/08/26,241.64
2020/08/27,64.405
2020/08/28,-2.577
2020/08/29,-38.449
2020/08/30,-42.794
2020/08/31,7.627
2020/09/01,78.208
2020/09/02,75.423
2020/09/03,31.984
2020/09/04,18.514
2020/09/05,-14.892
2020/09/06,-53.312
2020/09/07,-53.502
2020/09/08,-39.302
2020/09/09,27.182
2020/09/10,38.588
2020/09/11,32.828
2020/09/12,-42.212
2020/09/13,-64.414
2020/09/14,-35.522
2020/09/15,35.724
2020/09/16,88.921
2020/09/17,-2.599
2020/09/18,-8.9
2020/09/19,-30.143
2020/09/20,-53.384
2020/09/21,-6.738
2020/09/22,55.766
2020/09/23,214.114
2020/09/24,31.576
2020/09/25,-8.073
2020/09/26,-51.6
2020/09/27,-48.903
2020/09/28,-4.481
2020/09/29,81.225
2020/09/30,120.566
2020/10/01,76.774
2020/10/02,57.223
2020/10/03,-21.268
2020/10/04,-58.18
2020/10/05,-4.589
2020/10/06,90.274
2020/10/07,120.041
2020/10/08,-5.752
2020/10/09,-8.487
2020/10/10,-16.616
2020/10/11,-48.422
2020/10/12,-30.819
2020/10/13,-12.578
2020/10/14,50.401
2020/10/15,-11
2020/10/16,-14.617
2020/10/17,-62.59
2020/10/18,-32.048
2020/10/19,-13.902
2020/10/20,165.175
2020/10/21,178.922
2020/10/22,241.966
2020/10/23,113.393
2020/10/24,-37.43
2020/10/25,-51.349
2020/10/26,7.253
2020/10/27,246.337
2020/10/28,293.493
2020/10/29,105.182
2020/10/30,36.051
2020/10/31,8.618
2020/11/01,-51.062
2020/11/02,-4.825
2020/11/03,-6.493
2020/11/04,-1.986
2020/11/05,-12.751
2020/11/06,-11.949
2020/11/07,-24.832
2020/11/08,-79.124
2020/11/09,-68.727
2020/11/10,29.707
2020/11/11,99.749
2020/11/12,23.835
2020/11/13,-29.037
2020/11/14,-51.336
2020/11/15,-69.865
2020/11/16,-17.267
2020/11/17,100.243
2020/11/18,248.886
2020/11/19,31.909
2020/11/20,-21.494
2020/11/21,-54.782
2020/11/22,-68.687
2020/11/23,-22.098
2020/11/24,124.047
2020/11/25,225.595
2020/11/26,83.424
2020/11/27,-8.719
2020/11/28,-43.004
2020/11/29,-59.073
2020/11/30,22.415
2020/12/01,173.303
2020/12/02,266.196
2020/12/03,60.263
2020/12/04,-16.219
2020/12/05,-50.661
2020/12/06,-67.004
