Date,price90rocUSD
2017/05/13,69.99
2017/05/14,78.565
2017/05/15,71.788
2017/05/16,69.865
2017/05/17,74.926
2017/05/18,76.122
2017/05/19,82.09
2017/05/20,89.434
2017/05/21,94.361
2017/05/22,96.347
2017/05/23,98.129
2017/05/24,108.754
2017/05/25,118.026
2017/05/26,104.31
2017/05/27,77.724
2017/05/28,82.69
2017/05/29,85.558
2017/05/30,87.683
2017/05/31,80.744
2017/06/01,87.726
2017/06/02,89.929
2017/06/03,98.164
2017/06/04,97.27
2017/06/05,107.227
2017/06/06,135.912
2017/06/07,138.055
2017/06/08,128.051
2017/06/09,140.722
2017/06/10,138.205
2017/06/11,135.508
2017/06/12,125.927
2017/06/13,117.347
2017/06/14,117.873
2017/06/15,110.146
2017/06/16,136.343
2017/06/17,152.456
2017/06/18,147.074
2017/06/19,135.243
2017/06/20,150.142
2017/06/21,159.418
2017/06/22,168.269
2017/06/23,189.856
2017/06/24,172.54
2017/06/25,155.851
2017/06/26,136.546
2017/06/27,132.674
2017/06/28,143.423
2017/06/29,140.784
2017/06/30,132.043
2017/07/01,124.566
2017/07/02,114.744
2017/07/03,120.368
2017/07/04,129.331
2017/07/05,120.484
2017/07/06,117.734
2017/07/07,113.981
2017/07/08,110.484
2017/07/09,110.182
2017/07/10,102.328
2017/07/11,92.136
2017/07/12,96.519
2017/07/13,99.561
2017/07/14,91.575
2017/07/15,75.053
2017/07/16,63.022
2017/07/17,68.634
2017/07/18,86.455
2017/07/19,87.247
2017/07/20,96.656
2017/07/21,115.801
2017/07/22,120.928
2017/07/23,119.475
2017/07/24,116.387
2017/07/25,102.994
2017/07/26,89.864
2017/07/27,93.816
2017/07/28,105.431
2017/07/29,103.8
2017/07/30,93.729
2017/07/31,92.792
2017/08/01,90.509
2017/08/02,79.087
2017/08/03,79.09
2017/08/04,85.028
2017/08/05,104.534
2017/08/06,102.307
2017/08/07,94.446
2017/08/08,98.881
2017/08/09,86.235
2017/08/10,92.752
2017/08/11,106.738
2017/08/12,112.829
2017/08/13,134.593
2017/08/14,144.844
2017/08/15,134.068
2017/08/16,127.388
2017/08/17,126.365
2017/08/18,113.265
2017/08/19,99.99
2017/08/20,90.827
2017/08/21,83.135
2017/08/22,65.661
2017/08/23,61.818
2017/08/24,76.797
2017/08/25,111.89
2017/08/26,100.292
2017/08/27,96.968
2017/08/28,91.168
2017/08/29,100.063
2017/08/30,92.374
2017/08/31,93.803
2017/09/01,92.364
2017/09/02,86.888
2017/09/03,77.38
2017/09/04,55.965
2017/09/05,53.373
2017/09/06,66.485
2017/09/07,64.098
2017/09/08,58.483
2017/09/09,49.536
2017/09/10,50.914
2017/09/11,56.32
2017/09/12,60.931
2017/09/13,66.403
2017/09/14,48.572
2017/09/15,34.025
2017/09/16,45.47
2017/09/17,43.263
2017/09/18,49.091
2017/09/19,46.959
2017/09/20,47.884
2017/09/21,40.641
2017/09/22,37.331
2017/09/23,45.524
2017/09/24,50.185
2017/09/25,59.047
2017/09/26,55.615
2017/09/27,58.966
2017/09/28,67.143
2017/09/29,69.813
2017/09/30,76.479
2017/10/01,71.707
2017/10/02,70.838
2017/10/03,68.589
2017/10/04,64.681
2017/10/05,67.907
2017/10/06,73.952
2017/10/07,71.822
2017/10/08,83.649
2017/10/09,98.866
2017/10/10,106.17
2017/10/11,102.802
2017/10/12,123.012
2017/10/13,169.913
2017/10/14,192.491
2017/10/15,174.243
2017/10/16,150.385
2017/10/17,143.998
2017/10/18,118.447
2017/10/19,109.362
2017/10/20,109.235
2017/10/21,120.203
2017/10/22,115.638
2017/10/23,123.92
2017/10/24,126.166
2017/10/25,115.752
2017/10/26,112.367
2017/10/27,113.765
2017/10/28,113.704
2017/10/29,112.259
2017/10/30,119.804
2017/10/31,129.753
2017/11/01,136.831
2017/11/02,145.97
2017/11/03,129.671
2017/11/04,124.357
2017/11/05,125.977
2017/11/06,111.954
2017/11/07,112.164
2017/11/08,117.215
2017/11/09,106.303
2017/11/10,83.876
2017/11/11,62.091
2017/11/12,46.115
2017/11/13,51.468
2017/11/14,58.014
2017/11/15,62.493
2017/11/16,76.003
2017/11/17,91.696
2017/11/18,87.875
2017/11/19,93.705
2017/11/20,105.836
2017/11/21,96.758
2017/11/22,95.279
2017/11/23,87.426
2017/11/24,88.939
2017/11/25,94.601
2017/11/26,109.481
2017/11/27,114.779
2017/11/28,115.149
2017/11/29,124.052
2017/11/30,107.894
2017/12/01,118.079
2017/12/02,138.572
2017/12/03,157.163
2017/12/04,166.042
2017/12/05,156.725
2017/12/06,174.363
2017/12/07,238.894
2017/12/08,277.263
2017/12/09,263.063
2017/12/10,243.449
2017/12/11,287.712
2017/12/12,327.565
2017/12/13,359.001
2017/12/14,381.734
2017/12/15,369.905
2017/12/16,399.645
2017/12/17,389.705
2017/12/18,373.974
2017/12/19,362.793
2017/12/20,343.451
2017/12/21,347.468
2017/12/22,275.593
2017/12/23,306.362
2017/12/24,257.455
2017/12/25,251.951
2017/12/26,276.36
2017/12/27,274.094
2017/12/28,245.093
2017/12/29,240.271
2017/12/30,207.135
2017/12/31,203.155
2018/01/01,212.619
2018/01/02,226.612
2018/01/03,252.114
2018/01/04,240.43
2018/01/05,263.898
2018/01/06,272.287
2018/01/07,259.431
2018/01/08,220.71
2018/01/09,213.632
2018/01/10,182.277
2018/01/11,147.055
2018/01/12,143.984
2018/01/13,155.016
2018/01/14,143.327
2018/01/15,147.307
2018/01/16,127.041
2018/01/17,90.001
2018/01/18,99.74
2018/01/19,90.228
2018/01/20,111.923
2018/01/21,103.903
2018/01/22,98.119
2018/01/23,94.737
2018/01/24,90.504
2018/01/25,95.458
2018/01/26,92.631
2018/01/27,92.009
2018/01/28,91.257
2018/01/29,82.135
2018/01/30,65.691
2018/01/31,45.832
2018/02/01,34.736
2018/02/02,20.436
2018/02/03,21.672
2018/02/04,21.674
2018/02/05,8.311
2018/02/06,-7.189
2018/02/07,9.431
2018/02/08,18.783
2018/02/09,26.729
2018/02/10,42.128
2018/02/11,29.774
2018/02/12,31.23
2018/02/13,22.368
2018/02/14,21.345
2018/02/15,25.478
2018/02/16,30.529
2018/02/17,36.782
2018/02/18,32.788
2018/02/19,33.316
2018/02/20,40.761
2018/02/21,32.587
2018/02/22,26.407
2018/02/23,18.694
2018/02/24,10.325
2018/02/25,0.438
2018/02/26,0.738
2018/02/27,0.908
2018/02/28,6.106
2018/03/01,4.201
2018/03/02,0.234
2018/03/03,0.396
2018/03/04,-1.247
2018/03/05,-1.524
2018/03/06,-12.683
2018/03/07,-31.764
2018/03/08,-40.436
2018/03/09,-41.787
2018/03/10,-36.442
2018/03/11,-45.262
2018/03/12,-44.086
2018/03/13,-45.242
2018/03/14,-46.802
2018/03/15,-53.692
2018/03/16,-54.58
2018/03/17,-58.254
2018/03/18,-59.179
2018/03/19,-54.363
2018/03/20,-48.865
2018/03/21,-44.811
2018/03/22,-37.213
2018/03/23,-43.332
2018/03/24,-35.168
2018/03/25,-38.09
2018/03/26,-45.897
2018/03/27,-49.194
2018/03/28,-44.637
2018/03/29,-48.296
2018/03/30,-47.974
2018/03/31,-47.585
2018/04/01,-49.523
2018/04/02,-49.701
2018/04/03,-51.117
2018/04/04,-52.25
2018/04/05,-57.309
2018/04/06,-60.24
2018/04/07,-58.67
2018/04/08,-54.642
2018/04/09,-54.007
2018/04/10,-52.505
2018/04/11,-50.143
2018/04/12,-46.896
2018/04/13,-44.242
2018/04/14,-41.934
2018/04/15,-40.848
2018/04/16,-33.87
2018/04/17,-24.867
2018/04/18,-30.069
2018/04/19,-28.698
2018/04/20,-32.524
2018/04/21,-26.403
2018/04/22,-20.534
2018/04/23,-17.363
2018/04/24,-15.952
2018/04/25,-18.911
2018/04/26,-19.764
2018/04/27,-18.29
2018/04/28,-21.011
2018/04/29,-17.651
2018/04/30,-13.705
2018/05/01,-11.325
2018/05/02,-6.426
2018/05/03,7.303
2018/05/04,6.366
2018/05/05,11.533
2018/05/06,25.357
2018/05/07,36.702
2018/05/08,17.003
2018/05/09,11.554
2018/05/10,11.9
2018/05/11,0.393
2018/05/12,2.486
2018/05/13,-1.106
2018/05/14,-0.707
2018/05/15,-4.445
2018/05/16,-15.721
2018/05/17,-17.508
2018/05/18,-24.252
2018/05/19,-23.263
2018/05/20,-23.15
2018/05/21,-26.617
2018/05/22,-23.865
2018/05/23,-24.301
2018/05/24,-24.84
2018/05/25,-24.744
2018/05/26,-22.092
2018/05/27,-26.089
2018/05/28,-31.219
2018/05/29,-31.072
2018/05/30,-30.112
2018/05/31,-31.679
2018/06/01,-33.996
2018/06/02,-32.442
2018/06/03,-33.211
2018/06/04,-31.28
2018/06/05,-27.952
2018/06/06,-21.646
2018/06/07,-13.656
2018/06/08,-17.317
2018/06/09,-15.578
2018/06/10,-24.394
2018/06/11,-26.2
2018/06/12,-22.912
2018/06/13,-20.493
2018/06/14,-21.764
2018/06/15,-18.919
2018/06/16,-15.781
2018/06/17,-21.848
2018/06/18,-24.275
2018/06/19,-25.161
2018/06/20,-23.962
2018/06/21,-20.991
2018/06/22,-28.136
2018/06/23,-28.19
2018/06/24,-26.624
2018/06/25,-22.016
2018/06/26,-21.499
2018/06/27,-18.809
2018/06/28,-11.4
2018/06/29,-15.507
2018/06/30,-6.501
2018/07/01,-8.788
2018/07/02,-11.792
2018/07/03,-6.933
2018/07/04,-2.775
2018/07/05,-1.067
2018/07/06,-5.012
2018/07/07,-5.821
2018/07/08,-2.3
2018/07/09,-0.968
2018/07/10,-5.73
2018/07/11,-12.989
2018/07/12,-21.927
2018/07/13,-22.039
2018/07/14,-24.119
2018/07/15,-21.747
2018/07/16,-19.045
2018/07/17,-14.79
2018/07/18,-10.065
2018/07/19,-12.583
2018/07/20,-15.757
2018/07/21,-17.505
2018/07/22,-16.467
2018/07/23,-17.626
2018/07/24,-12.598
2018/07/25,-7.195
2018/07/26,-11.148
2018/07/27,-13.277
2018/07/28,-12.65
2018/07/29,-11.803
2018/07/30,-9.576
2018/07/31,-13.136
2018/08/01,-19.251
2018/08/02,-21.428
2018/08/03,-24.8
2018/08/04,-24.823
2018/08/05,-25.18
2018/08/06,-24.518
2018/08/07,-23.999
2018/08/08,-30.514
2018/08/09,-26.665
2018/08/10,-23.994
2018/08/11,-27.676
2018/08/12,-26.517
2018/08/13,-26.542
2018/08/14,-26.869
2018/08/15,-23.14
2018/08/16,-21.728
2018/08/17,-21.676
2018/08/18,-22.905
2018/08/19,-24.354
2018/08/20,-21.786
2018/08/21,-17.975
2018/08/22,-12.703
2018/08/23,-14.149
2018/08/24,-12.658
2018/08/25,-8.371
2018/08/26,-8.006
2018/08/27,-7.903
2018/08/28,-6.132
2018/08/29,-5.983
2018/08/30,-7.384
2018/08/31,-8.147
2018/09/01,-7.683
2018/09/02,-4.546
2018/09/03,-3.245
2018/09/04,-3.771
2018/09/05,-7.301
2018/09/06,-15.788
2018/09/07,-15.545
2018/09/08,-10.765
2018/09/09,-6.797
2018/09/10,-6.91
2018/09/11,-2.273
2018/09/12,-3.495
2018/09/13,-1.777
2018/09/14,0.385
2018/09/15,-0.159
2018/09/16,-0.801
2018/09/17,-4.877
2018/09/18,-5.836
2018/09/19,-5.967
2018/09/20,0.634
2018/09/21,8.465
2018/09/22,11.085
2018/09/23,7.822
2018/09/24,6.614
2018/09/25,4.825
2018/09/26,5.707
2018/09/27,9.983
2018/09/28,4.719
2018/09/29,2.811
2018/09/30,2.016
2018/10/01,-0.057
2018/10/02,-0.194
2018/10/03,-1.788
2018/10/04,0.205
2018/10/05,-0.407
2018/10/06,-2.377
2018/10/07,-2.366
2018/10/08,1.755
2018/10/09,3.738
2018/10/10,5.25
2018/10/11,0.447
2018/10/12,0.398
2018/10/13,-0.844
2018/10/14,-3.085
2018/10/15,-3.992
2018/10/16,-10.404
2018/10/17,-10.675
2018/10/18,-11.243
2018/10/19,-11.416
2018/10/20,-12.459
2018/10/21,-14.407
2018/10/22,-18.981
2018/10/23,-21.12
2018/10/24,-20.359
2018/10/25,-18.942
2018/10/26,-20.627
2018/10/27,-20.892
2018/10/28,-20.371
2018/10/29,-19.207
2018/10/30,-16.476
2018/10/31,-16.687
2018/11/01,-14.069
2018/11/02,-11.715
2018/11/03,-8.903
2018/11/04,-8.456
2018/11/05,-7.844
2018/11/06,0.01
2018/11/07,2.327
2018/11/08,1.397
2018/11/09,3.772
2018/11/10,1.711
2018/11/11,0.876
2018/11/12,5.976
2018/11/13,0.441
2018/11/14,-3.052
2018/11/15,-13.425
2018/11/16,-13.122
2018/11/17,-13.114
2018/11/18,-12.817
2018/11/19,-17.556
2018/11/20,-29.733
2018/11/21,-29.737
2018/11/22,-30.836
2018/11/23,-35.749
2018/11/24,-35.593
2018/11/25,-42.818
2018/11/26,-43.798
2018/11/27,-46.575
2018/11/28,-40.731
2018/11/29,-38.938
2018/11/30,-41.949
2018/12/01,-42.889
2018/12/02,-42.334
2018/12/03,-45.387
2018/12/04,-44.29
2018/12/05,-39.466
2018/12/06,-41.895
2018/12/07,-46.481
2018/12/08,-45.326
2018/12/09,-43.536
2018/12/10,-43.692
2018/12/11,-44.987
2018/12/12,-45.997
2018/12/13,-47.243
2018/12/14,-49.39
2018/12/15,-49.842
2018/12/16,-48.539
2018/12/17,-45.821
2018/12/18,-43.716
2018/12/19,-40.631
2018/12/20,-40.243
2018/12/21,-39.916
2018/12/22,-41.616
2018/12/23,-39.226
2018/12/24,-35.01
2018/12/25,-40.815
2018/12/26,-41.289
2018/12/27,-43.655
2018/12/28,-42.962
2018/12/29,-40.776
2018/12/30,-41.984
2018/12/31,-42.176
2019/01/01,-42.264
2019/01/02,-41.287
2019/01/03,-41.162
2019/01/04,-42.091
2019/01/05,-41.318
2019/01/06,-40.808
2019/01/07,-38.968
2019/01/08,-38.75
2019/01/09,-35.778
2019/01/10,-39.082
2019/01/11,-41.769
2019/01/12,-42.416
2019/01/13,-45.565
2019/01/14,-45.741
2019/01/15,-44.613
2019/01/16,-45.012
2019/01/17,-44.371
2019/01/18,-44.275
2019/01/19,-43.894
2019/01/20,-44.349
2019/01/21,-45.35
2019/01/22,-45.279
2019/01/23,-44.748
2019/01/24,-44.925
2019/01/25,-44.843
2019/01/26,-44.462
2019/01/27,-44.149
2019/01/28,-45.132
2019/01/29,-45.781
2019/01/30,-45.539
2019/01/31,-46.034
2019/02/01,-45.889
2019/02/02,-46.069
2019/02/03,-46.455
2019/02/04,-46.665
2019/02/05,-47.369
2019/02/06,-47.718
2019/02/07,-47.241
2019/02/08,-45.821
2019/02/09,-43.067
2019/02/10,-43.271
2019/02/11,-43.212
2019/02/12,-41.353
2019/02/13,-35.475
2019/02/14,-35.834
2019/02/15,-35.36
2019/02/16,-35.792
2019/02/17,-31.509
2019/02/18,-18.038
2019/02/19,-13.11
2019/02/20,-13.181
2019/02/21,-8.846
2019/02/22,-8.151
2019/02/23,4.058
2019/02/24,2.23
2019/02/25,1.241
2019/02/26,-7.15
2019/02/27,-10.583
2019/02/28,-7.176
2019/03/01,-7.323
2019/03/02,-8.739
2019/03/03,-4.634
2019/03/04,-5.904
2019/03/05,-2.916
2019/03/06,2.691
2019/03/07,13.735
2019/03/08,12.967
2019/03/09,9.937
2019/03/10,10.163
2019/03/11,12.429
2019/03/12,11.122
2019/03/13,12.77
2019/03/14,17.334
2019/03/15,19.918
2019/03/16,21.469
2019/03/17,16.697
2019/03/18,11.694
2019/03/19,4.981
2019/03/20,0.935
2019/03/21,-0.188
2019/03/22,2.057
2019/03/23,-0.955
2019/03/24,-4.448
2019/03/25,3.777
2019/03/26,2.619
2019/03/27,6.588
2019/03/28,7.633
2019/03/29,4.218
2019/03/30,6.998
2019/03/31,7.846
2019/04/01,10.542
2019/04/02,20.209
2019/04/03,29.797
2019/04/04,30.17
2019/04/05,29.095
2019/04/06,28.621
2019/04/07,26.777
2019/04/08,29.617
2019/04/09,28.841
2019/04/10,37.595
2019/04/11,39.952
2019/04/12,38.242
2019/04/13,41.256
2019/04/14,40.967
2019/04/15,40.005
2019/04/16,40.779
2019/04/17,44.063
2019/04/18,44.764
2019/04/19,42.586
2019/04/20,45.969
2019/04/21,48.415
2019/04/22,48.61
2019/04/23,53.937
2019/04/24,53.436
2019/04/25,51.675
2019/04/26,45.807
2019/04/27,46.782
2019/04/28,51.432
2019/04/29,52.677
2019/04/30,51.963
2019/05/01,54.784
2019/05/02,57.242
2019/05/03,64.906
2019/05/04,66.488
2019/05/05,67.84
2019/05/06,65.777
2019/05/07,74.161
2019/05/08,73.986
2019/05/09,74.837
2019/05/10,73.077
2019/05/11,86.716
2019/05/12,96.787
2019/05/13,104.905
2019/05/14,120.872
2019/05/15,123.492
2019/05/16,121.931
2019/05/17,101.475
2019/05/18,102.436
2019/05/19,108.424
2019/05/20,100.785
2019/05/21,101.34
2019/05/22,99.981
2019/05/23,94.549
2019/05/24,99.068
2019/05/25,99.56
2019/05/26,111.976
2019/05/27,129.315
2019/05/28,128.346
2019/05/29,125.623
2019/05/30,125.071
2019/05/31,118.412
2019/06/01,123.669
2019/06/02,131.252
2019/06/03,125.492
2019/06/04,104.021
2019/06/05,100.259
2019/06/06,99.097
2019/06/07,102.654
2019/06/08,102.734
2019/06/09,100.478
2019/06/10,101.769
2019/06/11,103.674
2019/06/12,106.991
2019/06/13,108.833
2019/06/14,108.122
2019/06/15,118.487
2019/06/16,127.416
2019/06/17,130.462
2019/06/18,127.84
2019/06/19,127.271
2019/06/20,133.507
2019/06/21,144.902
2019/06/22,169.048
2019/06/23,171.285
2019/06/24,176.256
2019/06/25,182.033
2019/06/26,214.192
2019/06/27,189.865
2019/06/28,185.187
2019/06/29,189.261
2019/06/30,179.557
2019/07/01,130.499
2019/07/02,105.291
2019/07/03,127.954
2019/07/04,135.761
2019/07/05,120.704
2019/07/06,121.609
2019/07/07,116.238
2019/07/08,126.212
2019/07/09,137.474
2019/07/10,146.74
2019/07/11,129.8
2019/07/12,127.765
2019/07/13,124.886
2019/07/14,112.064
2019/07/15,104.363
2019/07/16,98.539
2019/07/17,81.97
2019/07/18,91.144
2019/07/19,97.149
2019/07/20,102.073
2019/07/21,99.222
2019/07/22,89.102
2019/07/23,83.758
2019/07/24,78.864
2019/07/25,90.999
2019/07/26,86.268
2019/07/27,85.056
2019/07/28,81.291
2019/07/29,81.518
2019/07/30,78.309
2019/07/31,81.328
2019/08/01,76.769
2019/08/02,82.288
2019/08/03,86.756
2019/08/04,89.297
2019/08/05,97.244
2019/08/06,99.473
2019/08/07,92.693
2019/08/08,86.947
2019/08/09,73.903
2019/08/10,62.085
2019/08/11,54.097
2019/08/12,42.759
2019/08/13,38.685
2019/08/14,31.31
2019/08/15,37.697
2019/08/16,39.798
2019/08/17,30.287
2019/08/18,30.318
2019/08/19,33.705
2019/08/20,36.449
2019/08/21,32.702
2019/08/22,26.118
2019/08/23,27.954
2019/08/24,25.348
2019/08/25,15.243
2019/08/26,18.681
2019/08/27,17.833
2019/08/28,16.789
2019/08/29,14.093
2019/08/30,11.877
2019/08/31,10.927
2019/09/01,12.871
2019/09/02,26.26
2019/09/03,35.223
2019/09/04,36.227
2019/09/05,33.281
2019/09/06,34.222
2019/09/07,33.737
2019/09/08,34.029
2019/09/09,30.884
2019/09/10,27.74
2019/09/11,23.648
2019/09/12,22.789
2019/09/13,18.534
2019/09/14,13.993
2019/09/15,12.016
2019/09/16,12.286
2019/09/17,11.881
2019/09/18,9.334
2019/09/19,2.156
2019/09/20,-5.038
2019/09/21,-6.695
2019/09/22,-7.915
2019/09/23,-12.465
2019/09/24,-25.253
2019/09/25,-28.422
2019/09/26,-29.415
2019/09/27,-32.137
2019/09/28,-29.373
2019/09/29,-24.436
2019/09/30,-21.717
2019/10/01,-26.219
2019/10/02,-29.666
2019/10/03,-25.902
2019/10/04,-28.198
2019/10/05,-28.043
2019/10/06,-31.851
2019/10/07,-35.435
2019/10/08,-35.043
2019/10/09,-28.047
2019/10/10,-26.137
2019/10/11,-26.437
2019/10/12,-23.263
2019/10/13,-19.831
2019/10/14,-19.73
2019/10/15,-13.64
2019/10/16,-19.614
2019/10/17,-23.041
2019/10/18,-25.227
2019/10/19,-24.581
2019/10/20,-23.213
2019/10/21,-18.322
2019/10/22,-15.493
2019/10/23,-22.735
2019/10/24,-23.779
2019/10/25,-19.119
2019/10/26,-1.88
2019/10/27,-1.565
2019/10/28,-0.847
2019/10/29,-4.699
2019/10/30,-8.576
2019/10/31,-12.273
2019/11/01,-14.959
2019/11/02,-14.071
2019/11/03,-20.848
2019/11/04,-21.127
2019/11/05,-20.2
2019/11/06,-20.732
2019/11/07,-21.655
2019/11/08,-22.294
2019/11/09,-22.533
2019/11/10,-21.761
2019/11/11,-20.885
2019/11/12,-16.379
2019/11/13,-12.335
2019/11/14,-14.806
2019/11/15,-16.569
2019/11/16,-17.206
2019/11/17,-19.125
2019/11/18,-21.355
2019/11/19,-19.719
2019/11/20,-18.711
2019/11/21,-22.811
2019/11/22,-27.461
2019/11/23,-28.192
2019/11/24,-30.344
2019/11/25,-31.529
2019/11/26,-28.953
2019/11/27,-23.749
2019/11/28,-20.936
2019/11/29,-20.955
2019/11/30,-20.37
2019/12/01,-25.909
2019/12/02,-30.446
2019/12/03,-30.733
2019/12/04,-30.831
2019/12/05,-31.005
2019/12/06,-28.676
2019/12/07,-27.814
2019/12/08,-26.85
2019/12/09,-26.859
2019/12/10,-27.194
2019/12/11,-29.018
2019/12/12,-30.116
2019/12/13,-29.886
2019/12/14,-30.282
2019/12/15,-30.71
2019/12/16,-30.797
2019/12/17,-32.876
2019/12/18,-32.057
2019/12/19,-29.574
2019/12/20,-28.302
2019/12/21,-27.953
2019/12/22,-26.575
2019/12/23,-20.485
2019/12/24,-13.023
2019/12/25,-11.829
2019/12/26,-9.635
2019/12/27,-11.109
2019/12/28,-9.029
2019/12/29,-7.569
2019/12/30,-11.675
2019/12/31,-11.77
2020/01/01,-12.325
2020/01/02,-12.8
2020/01/03,-10.811
2020/01/04,-7.813
2020/01/05,-7.003
2020/01/06,-7.62
2020/01/07,-4.625
2020/01/08,-3.302
2020/01/09,-5.488
2020/01/10,-4.878
2020/01/11,-2.912
2020/01/12,-2.084
2020/01/13,-1.485
2020/01/14,6.477
2020/01/15,8.957
2020/01/16,8.946
2020/01/17,11.153
2020/01/18,10.921
2020/01/19,7.58
2020/01/20,5.627
2020/01/21,11.925
2020/01/22,16.595
2020/01/23,7.561
2020/01/24,-9.77
2020/01/25,-11.241
2020/01/26,-10.568
2020/01/27,-6.854
2020/01/28,-1.837
2020/01/29,1.663
2020/01/30,2.376
2020/01/31,0.8
2020/02/01,1.606
2020/02/02,1.22
2020/02/03,-0.014
2020/02/04,-1.384
2020/02/05,1.586
2020/02/06,7.665
2020/02/07,10.918
2020/02/08,10.09
2020/02/09,14.19
2020/02/10,13.18
2020/02/11,13.308
2020/02/12,18.364
2020/02/13,19.627
2020/02/14,20.506
2020/02/15,18.273
2020/02/16,17.204
2020/02/17,18.518
2020/02/18,20.343
2020/02/19,27.352
2020/02/20,30.464
2020/02/21,33.532
2020/02/22,34.08
2020/02/23,41.158
2020/02/24,36.14
2020/02/25,30.97
2020/02/26,19.98
2020/02/27,15.908
2020/02/28,13.462
2020/02/29,18.062
2020/03/01,17.186
2020/03/02,19.606
2020/03/03,20.185
2020/03/04,19.263
2020/03/05,21.358
2020/03/06,20.425
2020/03/07,19.891
2020/03/08,14.643
2020/03/09,7.44
2020/03/10,9.509
2020/03/11,8.843
2020/03/12,-7.746
2020/03/13,-26.736
2020/03/14,-24.222
2020/03/15,-24.957
2020/03/16,-26.976
2020/03/17,-23.832
2020/03/18,-27.809
2020/03/19,-21.41
2020/03/20,-12.768
2020/03/21,-15.236
2020/03/22,-18.526
2020/03/23,-17.192
2020/03/24,-8.973
2020/03/25,-8.515
2020/03/26,-8.224
2020/03/27,-9.192
2020/03/28,-16.616
2020/03/29,-17.113
2020/03/30,-14.077
2020/03/31,-10.863
2020/04/01,-11.407
2020/04/02,-7.282
2020/04/03,-7.683
2020/04/04,-9.729
2020/04/05,-10.398
2020/04/06,-10.952
2020/04/07,-11.642
2020/04/08,-8.348
2020/04/09,-8.155
2020/04/10,-14.041
2020/04/11,-15.957
2020/04/12,-14.778
2020/04/13,-21.612
2020/04/14,-21.695
2020/04/15,-21.856
2020/04/16,-22.28
2020/04/17,-20.578
2020/04/18,-19.526
2020/04/19,-17.451
2020/04/20,-18.732
2020/04/21,-21.059
2020/04/22,-17.501
2020/04/23,-13.539
2020/04/24,-9.946
2020/04/25,-10.93
2020/04/26,-13.275
2020/04/27,-14.855
2020/04/28,-17.357
2020/04/29,-12.728
2020/04/30,-5.16
2020/05/01,-6.557
2020/05/02,-5.785
2020/05/03,-4.098
2020/05/04,-4.903
2020/05/05,-5.486
2020/05/06,-6.154
2020/05/07,-3.601
2020/05/08,0.964
2020/05/09,-3.558
2020/05/10,-12.44
2020/05/11,-12.672
2020/05/12,-15.064
2020/05/13,-12.142
2020/05/14,-7.283
2020/05/15,-6.235
2020/05/16,-5.128
2020/05/17,-1.034
2020/05/18,-1.131
2020/05/19,-4.077
2020/05/20,0.681
2020/05/21,-3.981
2020/05/22,-5.466
2020/05/23,-6.428
2020/05/24,-6.312
2020/05/25,-7.258
2020/05/26,-2.13
2020/05/27,2.607
2020/05/28,7.053
2020/05/29,8.899
2020/05/30,10.942
2020/05/31,9.183
2020/06/01,8.986
2020/06/02,12.847
2020/06/03,5.947
2020/06/04,6.711
2020/06/05,7.849
2020/06/06,12.429
2020/06/07,22.297
2020/06/08,22.315
2020/06/09,23.724
2020/06/10,46.269
2020/06/11,82.99
2020/06/12,74.524
2020/06/13,77.639
2020/06/14,88.315
2020/06/15,78.834
2020/06/16,83.343
2020/06/17,66.956
2020/06/18,49.959
2020/06/19,51.707
2020/06/20,52.099
2020/06/21,53.698
2020/06/22,43.151
2020/06/23,44.93
2020/06/24,42.038
2020/06/25,38.536
2020/06/26,48.032
2020/06/27,49.306
2020/06/28,45.015
2020/06/29,41.827
2020/06/30,45.421
2020/07/01,37.212
2020/07/02,34.891
2020/07/03,34.718
2020/07/04,34.39
2020/07/05,28.641
2020/07/06,26.452
2020/07/07,27.751
2020/07/08,28.647
2020/07/09,34.126
2020/07/10,34.91
2020/07/11,33.587
2020/07/12,37.756
2020/07/13,35.53
2020/07/14,36.199
2020/07/15,34.315
2020/07/16,29.613
2020/07/17,28.61
2020/07/18,28.546
2020/07/19,30.511
2020/07/20,34.352
2020/07/21,33.717
2020/07/22,29.224
2020/07/23,27.165
2020/07/24,26.843
2020/07/25,26.946
2020/07/26,27.663
2020/07/27,34.912
2020/07/28,34.029
2020/07/29,24.934
2020/07/30,25.774
2020/07/31,26.479
2020/08/01,29.227
2020/08/02,29.177
2020/08/03,26.439
2020/08/04,23.523
2020/08/05,21.35
2020/08/06,18.549
2020/08/07,20.516
2020/08/08,34.334
2020/08/09,34.127
2020/08/10,35.557
2020/08/11,28.766
2020/08/12,20.392
2020/08/13,21.364
2020/08/14,24.96
2020/08/15,23.447
2020/08/16,21.852
2020/08/17,24.518
2020/08/18,25.764
2020/08/19,26.887
2020/08/20,29.147
2020/08/21,27.522
2020/08/22,26.523
2020/08/23,31.696
2020/08/24,32.334
2020/08/25,27.548
2020/08/26,22.416
2020/08/27,19.992
2020/08/28,20.34
2020/08/29,20.459
2020/08/30,21.218
2020/08/31,18.152
2020/09/01,24.165
2020/09/02,19.334
2020/09/03,13.302
2020/09/04,7.635
2020/09/05,6.581
2020/09/06,4.846
2020/09/07,4.573
2020/09/08,3.703
2020/09/09,5.495
2020/09/10,9.731
2020/09/11,9.159
2020/09/12,10.124
2020/09/13,12.335
2020/09/14,10.646
2020/09/15,13.902
2020/09/16,15.59
