Date,sentinusd90rsiUSD
2017/07/17,51.028
2017/07/18,51.147
2017/07/19,51.006
2017/07/20,51.5
2017/07/21,51.165
2017/07/22,50.496
2017/07/23,50.028
2017/07/24,51.671
2017/07/25,61.152
2017/07/26,53.076
2017/07/27,50.758
2017/07/28,53.74
2017/07/29,53.961
2017/07/30,60.087
2017/07/31,51.339
2017/08/01,51.284
2017/08/02,50.994
2017/08/03,49.953
2017/08/04,50.119
2017/08/05,50.281
2017/08/06,49.927
2017/08/07,50.656
2017/08/08,51.587
2017/08/09,50.996
2017/08/10,51.727
2017/08/11,52.646
2017/08/12,51.284
2017/08/13,51.711
2017/08/14,52.472
2017/08/15,51.905
2017/08/16,52.572
2017/08/17,52.686
2017/08/18,52.27
2017/08/19,51.716
2017/08/20,50.901
2017/08/21,51.798
2017/08/22,50.666
2017/08/23,51.818
2017/08/24,50.563
2017/08/25,50.086
2017/08/26,50.272
2017/08/27,50.028
2017/08/28,50.825
2017/08/29,51.166
2017/08/30,50.548
2017/08/31,50.811
2017/09/01,50.924
2017/09/02,50.308
2017/09/03,50.172
2017/09/04,51.593
2017/09/05,58.264
2017/09/06,51.537
2017/09/07,51.309
2017/09/08,51.171
2017/09/09,50.606
2017/09/10,50.238
2017/09/11,51.442
2017/09/12,51.249
2017/09/13,51.46
2017/09/14,51.554
2017/09/15,51.799
2017/09/16,50.72
2017/09/17,49.909
2017/09/18,50.812
2017/09/19,50.409
2017/09/20,50.352
2017/09/21,50.347
2017/09/22,50.111
2017/09/23,49.501
2017/09/24,49.291
2017/09/25,50.44
2017/09/26,50.503
2017/09/27,50.674
2017/09/28,50.982
2017/09/29,50.536
2017/09/30,50.299
2017/10/01,49.942
2017/10/02,50.616
2017/10/03,49.952
2017/10/04,49.661
2017/10/05,50.105
2017/10/06,49.793
2017/10/07,49.341
2017/10/08,49.744
2017/10/09,51.92
2017/10/10,50.844
2017/10/11,50.726
2017/10/12,51.192
2017/10/13,51.264
2017/10/14,50.688
2017/10/15,50.27
2017/10/16,51.547
2017/10/17,53.163
2017/10/18,51.488
2017/10/19,51.296
2017/10/20,51.341
2017/10/21,50.837
2017/10/22,50.57
2017/10/23,52.864
2017/10/24,51.912
2017/10/25,51.027
2017/10/26,50.945
2017/10/27,51.214
2017/10/28,50.228
2017/10/29,50.849
2017/10/30,51.329
2017/10/31,51.478
2017/11/01,52.064
2017/11/02,52.549
2017/11/03,51.737
2017/11/04,50.568
2017/11/05,50.489
2017/11/06,51.253
2017/11/07,52.341
2017/11/08,52.583
2017/11/09,52.59
2017/11/10,52.713
2017/11/11,50.898
2017/11/12,51.502
2017/11/13,56.17
2017/11/14,55.205
2017/11/15,54.248
2017/11/16,55.747
2017/11/17,56.019
2017/11/18,53.438
2017/11/19,54.018
2017/11/20,54.708
2017/11/21,54.773
2017/11/22,53.559
2017/11/23,53.923
2017/11/24,52.767
2017/11/25,52.843
2017/11/26,51.744
2017/11/27,52.793
2017/11/28,54.127
2017/11/29,55.648
2017/11/30,53.698
2017/12/01,52.663
2017/12/02,52.319
2017/12/03,52.35
2017/12/04,54.094
2017/12/05,54.768
2017/12/06,56.543
2017/12/07,58.349
2017/12/08,54.932
2017/12/09,55.933
2017/12/10,52.928
2017/12/11,55.581
2017/12/12,57.062
2017/12/13,57.206
2017/12/14,55.227
2017/12/15,55.255
2017/12/16,54.585
2017/12/17,55.004
2017/12/18,56.509
2017/12/19,52.454
2017/12/20,52.579
2017/12/21,51.168
2017/12/22,50.843
2017/12/23,50.916
2017/12/24,50.105
2017/12/25,50.884
2017/12/26,52.284
2017/12/27,52.294
2017/12/28,51.01
2017/12/29,51.308
2017/12/30,50.739
2017/12/31,49.917
2018/01/01,49.723
2018/01/02,51.202
2018/01/03,51.1
2018/01/04,51.236
2018/01/05,52.142
2018/01/06,53.013
2018/01/07,53.89
2018/01/08,52.049
2018/01/09,51.396
2018/01/10,50.963
2018/01/11,50.258
2018/01/12,50.174
2018/01/13,49.463
2018/01/14,49.222
2018/01/15,49.508
2018/01/16,51.625
2018/01/17,50.108
2018/01/18,49.936
2018/01/19,49.256
2018/01/20,49.176
2018/01/21,48.659
2018/01/22,49.215
2018/01/23,49.253
2018/01/24,49.326
2018/01/25,48.887
2018/01/26,49.233
2018/01/27,48.435
2018/01/28,49.198
2018/01/29,48.858
2018/01/30,48.757
2018/01/31,48.569
2018/02/01,49.019
2018/02/02,49.01
2018/02/03,48.33
2018/02/04,48.163
2018/02/05,49.33
2018/02/06,49.054
2018/02/07,48.608
2018/02/08,48.692
2018/02/09,48.61
2018/02/10,49.336
2018/02/11,48.927
2018/02/12,49.461
2018/02/13,48.862
2018/02/14,49.147
2018/02/15,49.018
2018/02/16,48.523
2018/02/17,49.524
2018/02/18,49.959
2018/02/19,50.279
2018/02/20,49.475
2018/02/21,49.486
2018/02/22,49.473
2018/02/23,48.66
2018/02/24,48.387
2018/02/25,48.061
2018/02/26,48.526
2018/02/27,48.673
2018/02/28,49.073
2018/03/01,49.25
2018/03/02,48.83
2018/03/03,48.596
2018/03/04,48.275
2018/03/05,48.885
2018/03/06,48.667
2018/03/07,48.651
2018/03/08,48.69
2018/03/09,48.706
2018/03/10,48.077
2018/03/11,48.1
2018/03/12,48.57
2018/03/13,48.439
2018/03/14,48.488
2018/03/15,48.674
2018/03/16,48.293
2018/03/17,47.935
2018/03/18,48.058
2018/03/19,48.428
2018/03/20,48.352
2018/03/21,48.585
2018/03/22,48.365
2018/03/23,48.356
2018/03/24,48.174
2018/03/25,48.444
2018/03/26,48.622
2018/03/27,48.563
2018/03/28,48.45
2018/03/29,48.306
2018/03/30,48.491
2018/03/31,48.005
2018/04/01,48.046
2018/04/02,48.674
2018/04/03,48.983
2018/04/04,48.384
2018/04/05,48.289
2018/04/06,48.379
2018/04/07,48.071
2018/04/08,47.97
2018/04/09,48.517
2018/04/10,48.403
2018/04/11,48.432
2018/04/12,48.866
2018/04/13,48.958
2018/04/14,48.134
2018/04/15,48.324
2018/04/16,49.425
2018/04/17,49.087
2018/04/18,49.095
2018/04/19,49.381
2018/04/20,49.569
2018/04/21,48.672
2018/04/22,48.568
2018/04/23,49.044
2018/04/24,49.689
2018/04/25,49.732
2018/04/26,49.025
2018/04/27,49.081
2018/04/28,49.374
2018/04/29,49.192
2018/04/30,49.206
2018/05/01,48.681
2018/05/02,48.87
2018/05/03,49.213
2018/05/04,49.433
2018/05/05,48.859
2018/05/06,48.736
2018/05/07,49.092
2018/05/08,49.055
2018/05/09,49.041
2018/05/10,49.18
2018/05/11,49.59
2018/05/12,48.639
2018/05/13,48.311
2018/05/14,49.463
2018/05/15,48.89
2018/05/16,49.052
2018/05/17,49.061
2018/05/18,49.045
2018/05/19,48.252
2018/05/20,48.315
2018/05/21,48.637
2018/05/22,48.583
2018/05/23,48.844
2018/05/24,48.807
2018/05/25,48.52
2018/05/26,48.161
2018/05/27,48.468
2018/05/28,49.565
2018/05/29,49.429
2018/05/30,49.535
2018/05/31,49.606
2018/06/01,49.17
2018/06/02,48.517
2018/06/03,48.625
2018/06/04,49.741
2018/06/05,49.099
2018/06/06,48.847
2018/06/07,49.12
2018/06/08,49.548
2018/06/09,48.613
2018/06/10,49.475
2018/06/11,49.488
2018/06/12,49.31
2018/06/13,49.184
2018/06/14,49.207
2018/06/15,48.753
2018/06/16,47.946
2018/06/17,47.995
2018/06/18,48.342
2018/06/19,48.402
2018/06/20,48.401
2018/06/21,48.468
2018/06/22,48.768
2018/06/23,48.068
2018/06/24,48.24
2018/06/25,48.557
2018/06/26,48.345
2018/06/27,48.633
2018/06/28,48.383
2018/06/29,48.324
2018/06/30,48.187
2018/07/01,48.38
2018/07/02,48.698
2018/07/03,48.878
2018/07/04,48.524
2018/07/05,48.645
2018/07/06,48.658
2018/07/07,48.075
2018/07/08,48.381
2018/07/09,48.55
2018/07/10,49.298
2018/07/11,48.694
2018/07/12,48.73
2018/07/13,48.707
2018/07/14,48.383
2018/07/15,48.512
2018/07/16,49.047
2018/07/17,49.143
2018/07/18,49.364
2018/07/19,49.113
2018/07/20,49.034
2018/07/21,48.457
2018/07/22,48.306
2018/07/23,49.261
2018/07/24,49.729
2018/07/25,49.465
2018/07/26,49.143
2018/07/27,49.126
2018/07/28,48.621
2018/07/29,48.676
2018/07/30,49.251
2018/07/31,49.299
2018/08/01,49.097
2018/08/02,49.125
2018/08/03,49.084
2018/08/04,48.657
2018/08/05,48.623
2018/08/06,48.998
2018/08/07,49.171
2018/08/08,49.444
2018/08/09,49.213
2018/08/10,49.071
2018/08/11,48.498
2018/08/12,48.122
2018/08/13,49.109
2018/08/14,49.499
2018/08/15,49.314
2018/08/16,48.93
2018/08/17,48.917
2018/08/18,48.225
2018/08/19,48.025
2018/08/20,48.791
2018/08/21,49.201
2018/08/22,49.186
2018/08/23,48.846
2018/08/24,48.853
2018/08/25,48.584
2018/08/26,48.228
2018/08/27,49.262
2018/08/28,49.485
2018/08/29,49.373
2018/08/30,49.184
2018/08/31,51.696
2018/09/01,49.298
2018/09/02,49.27
2018/09/03,49.622
2018/09/04,49.614
2018/09/05,49.719
2018/09/06,49.865
2018/09/07,49.239
2018/09/08,48.649
2018/09/09,48.509
2018/09/10,49.015
2018/09/11,49.178
2018/09/12,49.086
2018/09/13,49.644
2018/09/14,49.041
2018/09/15,48.59
2018/09/16,48.478
2018/09/17,49.101
2018/09/18,49.098
2018/09/19,49.118
2018/09/20,49.244
2018/09/21,49.948
2018/09/22,48.804
2018/09/23,48.385
2018/09/24,48.789
2018/09/25,49.403
2018/09/26,49.207
2018/09/27,49.309
2018/09/28,49.749
2018/09/29,48.806
2018/09/30,48.708
2018/10/01,49.255
2018/10/02,49.526
2018/10/03,49.197
2018/10/04,49.277
2018/10/05,49.071
2018/10/06,48.653
2018/10/07,48.366
2018/10/08,49.089
2018/10/09,49.129
2018/10/10,49.74
2018/10/11,49.958
2018/10/12,49.635
2018/10/13,48.674
2018/10/14,48.695
2018/10/15,50.64
2018/10/16,49.643
2018/10/17,49.68
2018/10/18,49.83
2018/10/19,49.71
2018/10/20,48.957
2018/10/21,48.512
2018/10/22,49.377
2018/10/23,49.785
2018/10/24,50.041
2018/10/25,49.941
2018/10/26,49.436
2018/10/27,48.651
2018/10/28,48.428
2018/10/29,49.398
2018/10/30,49.271
2018/10/31,49.326
2018/11/01,49.334
2018/11/02,49.674
2018/11/03,48.535
2018/11/04,48.698
2018/11/05,49.469
2018/11/06,49.461
2018/11/07,49.452
2018/11/08,49.294
2018/11/09,49.401
2018/11/10,48.686
2018/11/11,48.593
2018/11/12,49.484
2018/11/13,49.412
2018/11/14,50.243
2018/11/15,52.079
2018/11/16,50.007
2018/11/17,48.788
2018/11/18,48.496
2018/11/19,49.778
2018/11/20,50.54
2018/11/21,49.362
2018/11/22,48.956
2018/11/23,49.068
2018/11/24,48.65
2018/11/25,48.755
2018/11/26,49.163
2018/11/27,49.262
2018/11/28,49.655
2018/11/29,49.432
2018/11/30,50.769
2018/12/01,49.648
2018/12/02,49.056
2018/12/03,49.891
2018/12/04,51.482
2018/12/05,50.318
2018/12/06,50.042
2018/12/07,49.285
2018/12/08,48.574
2018/12/09,48.371
2018/12/10,48.907
2018/12/11,49.066
2018/12/12,48.977
2018/12/13,49.056
2018/12/14,49.001
2018/12/15,48.529
2018/12/16,48.603
2018/12/17,49.137
2018/12/18,49.479
2018/12/19,49.859
2018/12/20,49.616
2018/12/21,49.626
2018/12/22,48.691
2018/12/23,48.595
2018/12/24,49.246
2018/12/25,48.778
2018/12/26,48.989
2018/12/27,49.183
2018/12/28,49.336
2018/12/29,49.158
2018/12/30,48.487
2018/12/31,48.761
2019/01/01,48.419
2019/01/02,49.095
2019/01/03,49.241
2019/01/04,49.278
2019/01/05,48.816
2019/01/06,48.832
2019/01/07,49.417
2019/01/08,49.271
2019/01/09,49.362
2019/01/10,49.571
2019/01/11,49.642
2019/01/12,48.763
2019/01/13,48.676
2019/01/14,49.118
2019/01/15,49.778
2019/01/16,49.316
2019/01/17,49.083
2019/01/18,49.009
2019/01/19,48.581
2019/01/20,48.651
2019/01/21,48.917
2019/01/22,49.17
2019/01/23,49.156
2019/01/24,49.082
2019/01/25,49.119
2019/01/26,48.692
2019/01/27,48.511
2019/01/28,49.558
2019/01/29,49.288
2019/01/30,49.453
2019/01/31,49.319
2019/02/01,49.747
2019/02/02,48.843
2019/02/03,48.661
2019/02/04,48.927
2019/02/05,49.027
2019/02/06,49.129
2019/02/07,49.071
2019/02/08,49.384
2019/02/09,48.965
2019/02/10,48.624
2019/02/11,49.195
2019/02/12,49.302
2019/02/13,49.442
2019/02/14,49.011
2019/02/15,49.244
2019/02/16,48.954
2019/02/17,48.766
2019/02/18,49.665
2019/02/19,50.001
2019/02/20,49.88
2019/02/21,49.697
2019/02/22,49.555
2019/02/23,49.443
2019/02/24,49.25
2019/02/25,49.975
2019/02/26,49.755
2019/02/27,49.89
2019/02/28,50.178
2019/03/01,49.645
2019/03/02,49.184
2019/03/03,50.893
2019/03/04,50.159
2019/03/05,50.137
2019/03/06,49.741
2019/03/07,49.869
2019/03/08,49.636
2019/03/09,49.123
2019/03/10,48.885
2019/03/11,49.596
2019/03/12,49.737
2019/03/13,49.735
2019/03/14,50.09
2019/03/15,49.714
2019/03/16,49.257
2019/03/17,48.913
2019/03/18,49.649
2019/03/19,49.653
2019/03/20,49.872
2019/03/21,50.018
2019/03/22,49.668
2019/03/23,48.979
2019/03/24,48.814
2019/03/25,49.667
2019/03/26,49.815
2019/03/27,49.832
2019/03/28,50.061
2019/03/29,50.372
2019/03/30,49.398
2019/03/31,49.239
2019/04/01,50.118
2019/04/02,53.213
2019/04/03,51.476
2019/04/04,51.295
2019/04/05,50.701
2019/04/06,49.649
2019/04/07,49.881
2019/04/08,51.134
2019/04/09,51.172
2019/04/10,51.117
2019/04/11,51.642
2019/04/12,50.582
2019/04/13,49.607
2019/04/14,49.74
2019/04/15,50.695
2019/04/16,50.32
2019/04/17,51.875
2019/04/18,52.079
2019/04/19,51.2
2019/04/20,50.166
2019/04/21,49.269
2019/04/22,51.59
2019/04/23,52.358
2019/04/24,53.569
2019/04/25,52.481
2019/04/26,51.807
2019/04/27,49.475
2019/04/28,49.611
2019/04/29,50.619
2019/04/30,50.757
2019/05/01,50.262
2019/05/02,50.266
2019/05/03,50.964
2019/05/04,50.124
2019/05/05,49.917
2019/05/06,50.59
2019/05/07,51.032
2019/05/08,51.092
2019/05/09,51.406
2019/05/10,51.718
2019/05/11,51.844
2019/05/12,50.981
2019/05/13,52.167
2019/05/14,53.32
2019/05/15,53.843
2019/05/16,53.298
2019/05/17,52.475
2019/05/18,50.361
2019/05/19,50.767
2019/05/20,51.478
2019/05/21,51.516
2019/05/22,51.799
2019/05/23,51.695
2019/05/24,52.092
2019/05/25,50.177
2019/05/26,50.28
2019/05/27,52.291
2019/05/28,52.37
2019/05/29,53.499
2019/05/30,52.507
2019/05/31,56.585
2019/06/01,50.649
2019/06/02,50.284
2019/06/03,53.327
2019/06/04,52.066
2019/06/05,51.906
2019/06/06,53.149
2019/06/07,50.742
2019/06/08,50.092
2019/06/09,49.786
2019/06/10,51.121
2019/06/11,53.045
2019/06/12,51.432
2019/06/13,51.136
2019/06/14,51.191
2019/06/15,50.827
2019/06/16,50.917
2019/06/17,56.391
2019/06/18,57.472
2019/06/19,52.324
2019/06/20,52.062
2019/06/21,51.618
2019/06/22,54.252
2019/06/23,50.714
2019/06/24,51.681
2019/06/25,52.668
2019/06/26,53.594
2019/06/27,52.711
2019/06/28,52.073
2019/06/29,52.51
2019/06/30,54.026
2019/07/01,50.746
2019/07/02,50.323
2019/07/03,50.54
2019/07/04,50.702
2019/07/05,50.108
2019/07/06,49.557
2019/07/07,49.318
2019/07/08,51.932
2019/07/09,52.135
2019/07/10,53.057
2019/07/11,54.555
2019/07/12,54.596
2019/07/13,52.595
2019/07/14,52.27
2019/07/15,51.926
2019/07/16,51.636
2019/07/17,51.353
2019/07/18,50.801
2019/07/19,50.527
2019/07/20,49.725
2019/07/21,49.352
2019/07/22,49.784
2019/07/23,49.909
2019/07/24,50.038
2019/07/25,49.869
2019/07/26,49.595
2019/07/27,49.09
2019/07/28,48.774
2019/07/29,51.543
2019/07/30,49.525
2019/07/31,49.446
2019/08/01,49.601
2019/08/02,49.714
2019/08/03,49.037
2019/08/04,49.033
2019/08/05,50.549
2019/08/06,50.693
2019/08/07,50.259
2019/08/08,49.85
2019/08/09,49.873
2019/08/10,49.53
2019/08/11,49.065
2019/08/12,49.624
2019/08/13,49.87
2019/08/14,49.796
2019/08/15,50.386
2019/08/16,49.44
2019/08/17,49.711
2019/08/18,49.17
2019/08/19,49.399
2019/08/20,49.441
2019/08/21,49.421
2019/08/22,49.034
2019/08/23,49.558
2019/08/24,48.856
2019/08/25,48.737
2019/08/26,49.68
2019/08/27,49.676
2019/08/28,49.401
2019/08/29,50.073
2019/08/30,49.795
2019/08/31,49.059
2019/09/01,49.108
2019/09/02,49.591
2019/09/03,49.911
2019/09/04,49.741
2019/09/05,50.133
2019/09/06,50.703
2019/09/07,49.386
2019/09/08,49.116
2019/09/09,49.614
2019/09/10,50.122
2019/09/11,49.641
2019/09/12,49.801
2019/09/13,49.419
2019/09/14,49.424
2019/09/15,48.964
2019/09/16,49.705
2019/09/17,49.799
2019/09/18,50.028
2019/09/19,49.714
2019/09/20,50.067
2019/09/21,49.748
2019/09/22,49.011
2019/09/23,49.243
2019/09/24,50.999
2019/09/25,50.32
2019/09/26,49.549
2019/09/27,49.542
2019/09/28,48.978
2019/09/29,48.893
2019/09/30,49.512
2019/10/01,49.442
2019/10/02,49.02
2019/10/03,49.314
2019/10/04,49.242
2019/10/05,48.744
2019/10/06,48.82
2019/10/07,49.169
2019/10/08,49.307
2019/10/09,49.542
2019/10/10,49.498
2019/10/11,49.338
2019/10/12,48.741
2019/10/13,48.591
2019/10/14,49.83
2019/10/15,49.171
2019/10/16,49.938
2019/10/17,49.747
2019/10/18,49.4
2019/10/19,48.592
2019/10/20,48.576
2019/10/21,49.13
2019/10/22,49.236
2019/10/23,49.691
2019/10/24,49.579
2019/10/25,49.83
2019/10/26,49.835
2019/10/27,49.268
2019/10/28,50.117
2019/10/29,49.574
2019/10/30,49.28
2019/10/31,49.653
2019/11/01,50.298
2019/11/02,49.234
2019/11/03,49.258
2019/11/04,49.928
2019/11/05,50.824
2019/11/06,49.696
2019/11/07,49.849
2019/11/08,50.032
2019/11/09,49.583
2019/11/10,48.838
2019/11/11,49.149
2019/11/12,49.4
2019/11/13,49.73
2019/11/14,49.666
2019/11/15,50.102
2019/11/16,48.979
2019/11/17,48.769
2019/11/18,49.66
2019/11/19,49.421
2019/11/20,49.122
2019/11/21,49.7
2019/11/22,50.557
2019/11/23,49.914
2019/11/24,49.415
2019/11/25,50.096
2019/11/26,49.815
2019/11/27,49.895
2019/11/28,49.261
2019/11/29,49.742
2019/11/30,49.519
2019/12/01,49.16
2019/12/02,49.569
2019/12/03,49.509
2019/12/04,53.395
2019/12/05,49.343
2019/12/06,52.907
2019/12/07,49.067
2019/12/08,48.867
2019/12/09,49.591
2019/12/10,49.772
2019/12/11,49.531
2019/12/12,49.59
2019/12/13,49.31
2019/12/14,48.943
2019/12/15,48.928
2019/12/16,49.299
2019/12/17,50.864
2019/12/18,49.904
2019/12/19,49.78
2019/12/20,49.761
2019/12/21,49.233
2019/12/22,49.162
2019/12/23,49.67
2019/12/24,49.349
2019/12/25,49.153
2019/12/26,49.344
2019/12/27,49.536
2019/12/28,49.279
2019/12/29,49.011
2019/12/30,49.835
2019/12/31,49.379
2020/01/01,48.857
2020/01/02,49.423
2020/01/03,50.242
2020/01/04,49.423
2020/01/05,49.08
2020/01/06,49.622
2020/01/07,49.728
2020/01/08,49.87
2020/01/09,50.968
2020/01/10,50.102
2020/01/11,49.385
2020/01/12,49.216
2020/01/13,49.641
2020/01/14,50.989
2020/01/15,52.566
2020/01/16,49.864
2020/01/17,50.597
2020/01/18,49.408
2020/01/19,49.388
2020/01/20,50.236
2020/01/21,49.737
2020/01/22,49.988
2020/01/23,50.256
2020/01/24,49.784
2020/01/25,49.268
2020/01/26,49.386
2020/01/27,49.87
2020/01/28,50.277
2020/01/29,50.285
2020/01/30,50.776
2020/01/31,51.205
2020/02/01,50.409
2020/02/02,49.864
2020/02/03,51.371
2020/02/04,50.301
2020/02/05,49.995
2020/02/06,51.716
2020/02/07,50.491
2020/02/08,50.154
2020/02/09,49.638
2020/02/10,50.371
2020/02/11,50.494
2020/02/12,50.552
2020/02/13,50.618
2020/02/14,50.519
2020/02/15,50.07
2020/02/16,50.278
2020/02/17,51.439
2020/02/18,50.117
2020/02/19,50.886
2020/02/20,50.364
2020/02/21,50.027
2020/02/22,49.452
2020/02/23,49.862
2020/02/24,50.072
2020/02/25,50.346
2020/02/26,50.018
2020/02/27,50.453
2020/02/28,50.419
2020/02/29,49.36
2020/03/01,49.182
2020/03/02,49.865
2020/03/03,49.783
2020/03/04,49.997
2020/03/05,49.996
2020/03/06,50.458
2020/03/07,49.54
2020/03/08,49.355
2020/03/09,50.47
2020/03/10,50.201
2020/03/11,50.236
2020/03/12,52.099
2020/03/13,51.06
2020/03/14,49.503
2020/03/15,49.091
2020/03/16,50.052
2020/03/17,49.984
2020/03/18,49.445
2020/03/19,49.643
2020/03/20,50.18
2020/03/21,49.062
2020/03/22,49.307
2020/03/23,49.416
2020/03/24,50.366
2020/03/25,49.476
2020/03/26,49.481
2020/03/27,49.526
2020/03/28,49.047
2020/03/29,49.013
2020/03/30,49.671
2020/03/31,49.873
2020/04/01,49.614
2020/04/02,49.612
2020/04/03,49.729
2020/04/04,49.751
2020/04/05,49.015
2020/04/06,50.099
2020/04/07,50.557
2020/04/08,49.494
2020/04/09,50.36
2020/04/10,49.594
2020/04/11,49.094
2020/04/12,48.955
2020/04/13,49.511
2020/04/14,49.356
2020/04/15,49.692
2020/04/16,50.086
2020/04/17,49.705
2020/04/18,49.119
2020/04/19,49.039
2020/04/20,49.532
2020/04/21,49.52
2020/04/22,49.607
2020/04/23,49.885
2020/04/24,50.67
2020/04/25,49.244
2020/04/26,49.128
2020/04/27,49.864
2020/04/28,49.809
2020/04/29,51.377
2020/04/30,51.452
2020/05/01,50.285
2020/05/02,49.415
2020/05/03,49.519
2020/05/04,50.114
2020/05/05,49.888
2020/05/06,50.329
2020/05/07,50.872
2020/05/08,51.419
2020/05/09,50.559
2020/05/10,49.737
2020/05/11,50.419
2020/05/12,50.871
2020/05/13,50.856
2020/05/14,50.26
2020/05/15,50.226
2020/05/16,49.393
2020/05/17,49.185
2020/05/18,50.198
2020/05/19,50.146
2020/05/20,50.56
2020/05/21,50.569
2020/05/22,49.957
2020/05/23,49.218
2020/05/24,49.518
2020/05/25,50.871
2020/05/26,49.731
2020/05/27,50.104
2020/05/28,49.864
2020/05/29,50.543
2020/05/30,49.35
2020/05/31,50.027
2020/06/01,50.729
2020/06/02,51.208
2020/06/03,49.901
2020/06/04,50.259
2020/06/05,50.402
2020/06/06,49.161
2020/06/07,49.12
2020/06/08,50.128
2020/06/09,49.847
2020/06/10,49.773
2020/06/11,50.584
2020/06/12,49.78
2020/06/13,49.144
2020/06/14,49.002
2020/06/15,50.363
2020/06/16,50.317
2020/06/17,50.308
2020/06/18,50.003
2020/06/19,51.774
2020/06/20,49.227
2020/06/21,49.07
2020/06/22,49.95
2020/06/23,50.631
2020/06/24,50.19
2020/06/25,50.638
2020/06/26,50.646
2020/06/27,49.21
2020/06/28,49.174
2020/06/29,49.807
2020/06/30,49.966
2020/07/01,50.192
2020/07/02,50.085
2020/07/03,49.941
2020/07/04,49.309
2020/07/05,49.115
2020/07/06,50.07
2020/07/07,50.027
2020/07/08,50.313
2020/07/09,50.143
2020/07/10,49.984
2020/07/11,49.218
2020/07/12,49.523
2020/07/13,51.016
2020/07/14,50.058
2020/07/15,50.028
2020/07/16,50.053
2020/07/17,49.938
2020/07/18,49.359
2020/07/19,49.228
2020/07/20,49.901
2020/07/21,50.104
2020/07/22,50.308
2020/07/23,50.299
2020/07/24,50.045
2020/07/25,49.543
2020/07/26,49.563
2020/07/27,51.106
2020/07/28,51.259
2020/07/29,50.68
2020/07/30,50.821
2020/07/31,50.69
2020/08/01,50.23
2020/08/02,49.826
2020/08/03,51.05
2020/08/04,50.457
2020/08/05,50.246
2020/08/06,51.365
2020/08/07,50.958
2020/08/08,49.826
2020/08/09,49.672
2020/08/10,50.849
2020/08/11,50.839
2020/08/12,50.98
2020/08/13,50.68
2020/08/14,51.341
2020/08/15,50.192
2020/08/16,50.054
2020/08/17,51.266
2020/08/18,51.321
2020/08/19,50.724
2020/08/20,50.614
2020/08/21,50.309
2020/08/22,49.559
2020/08/23,49.194
2020/08/24,50.229
2020/08/25,50.485
2020/08/26,50.424
2020/08/27,50.537
2020/08/28,50.469
2020/08/29,49.682
2020/08/30,49.587
2020/08/31,50.998
2020/09/01,50.842
2020/09/02,50.995
2020/09/03,50.973
2020/09/04,51.298
2020/09/05,49.727
2020/09/06,49.156
2020/09/07,50.088
2020/09/08,49.979
2020/09/09,49.928
2020/09/10,49.998
2020/09/11,50.174
2020/09/12,49.211
2020/09/13,49.199
2020/09/14,50.106
2020/09/15,50.339
2020/09/16,50.305
2020/09/17,50.152
2020/09/18,50.244
2020/09/19,49.296
2020/09/20,49.06
2020/09/21,50.054
2020/09/22,50.494
2020/09/23,50.663
2020/09/24,50.772
2020/09/25,50.514
2020/09/26,49.094
2020/09/27,49.131
2020/09/28,50.1
2020/09/29,50.502
2020/09/30,50.524
2020/10/01,50.362
2020/10/02,51.291
2020/10/03,49.437
2020/10/04,49.056
2020/10/05,50.059
2020/10/06,50.134
2020/10/07,50.551
2020/10/08,50.434
2020/10/09,50.787
2020/10/10,50.119
2020/10/11,49.528
2020/10/12,50.462
2020/10/13,50.46
2020/10/14,50.052
2020/10/15,50.37
2020/10/16,50.235
2020/10/17,49.059
2020/10/18,48.896
2020/10/19,50.772
2020/10/20,50.507
2020/10/21,51.302
2020/10/22,51.793
2020/10/23,51.277
2020/10/24,50.066
2020/10/25,49.712
2020/10/26,50.838
2020/10/27,50.934
2020/10/28,51.587
2020/10/29,50.896
2020/10/30,50.775
2020/10/31,50.222
2020/11/01,49.783
2020/11/02,51.167
2020/11/03,53.181
2020/11/04,50.969
2020/11/05,52.477
2020/11/06,52.164
2020/11/07,50.268
2020/11/08,50.082
2020/11/09,51.278
2020/11/10,51.249
2020/11/11,51.069
2020/11/12,51.44
2020/11/13,51.09
2020/11/14,49.726
2020/11/15,49.653
2020/11/16,50.738
2020/11/17,51.564
2020/11/18,52.515
2020/11/19,51.036
2020/11/20,52.26
2020/11/21,50.386
2020/11/22,49.908
2020/11/23,50.94
2020/11/24,51.953
2020/11/25,51.675
2020/11/26,52.212
2020/11/27,51.643
2020/11/28,49.698
2020/11/29,50.231
2020/11/30,51.827
2020/12/01,52.78
2020/12/02,50.942
2020/12/03,50.75
2020/12/04,51.437
2020/12/05,49.695
2020/12/06,49.629
2020/12/07,50.613
2020/12/08,50.884
2020/12/09,50.789
2020/12/10,51.682
2020/12/11,50.575
2020/12/12,50.175
2020/12/13,50.553
2020/12/14,50.917
2020/12/15,51.403
2020/12/16,52.73
2020/12/17,53.699
2020/12/18,53.89
2020/12/19,50.839
2020/12/20,50.228
2020/12/21,51.738
2020/12/22,52.755
2020/12/23,52.722
2020/12/24,51.364
2020/12/25,50.273
2020/12/26,50.881
2020/12/27,51.96
2020/12/28,53.043
2020/12/29,53.091
2020/12/30,53.488
2020/12/31,53.049
2021/01/01,51.745
2021/01/02,53.384
2021/01/03,52.812
2021/01/04,54.158
2021/01/05,53.469
2021/01/06,54.539
2021/01/07,56.377
