Date,mediantransactionvalue90wmaUSD
2017/07/16,398.612
2017/07/17,398.61
2017/07/18,398.683
2017/07/19,398.413
2017/07/20,402.072
2017/07/21,403.138
2017/07/22,403.788
2017/07/23,404.024
2017/07/24,404.727
2017/07/25,405.136
2017/07/26,405.038
2017/07/27,405.256
2017/07/28,409.367
2017/07/29,408.879
2017/07/30,414.136
2017/07/31,418.228
2017/08/01,414.845
2017/08/02,413.108
2017/08/03,411.308
2017/08/04,410.673
2017/08/05,411.091
2017/08/06,409.943
2017/08/07,411.187
2017/08/08,412.673
2017/08/09,413.418
2017/08/10,415.977
2017/08/11,419.122
2017/08/12,420.167
2017/08/13,421.671
2017/08/14,428.467
2017/08/15,432.436
2017/08/16,436.722
2017/08/17,437.51
2017/08/18,437.54
2017/08/19,437.639
2017/08/20,439.055
2017/08/21,445.561
2017/08/22,456.244
2017/08/23,459.176
2017/08/24,470.139
2017/08/25,474.744
2017/08/26,477.218
2017/08/27,474.657
2017/08/28,479.501
2017/08/29,484.077
2017/08/30,487.741
2017/08/31,494.512
2017/09/01,501.552
2017/09/02,502.904
2017/09/03,504.569
2017/09/04,512.239
2017/09/05,517.486
2017/09/06,521.838
2017/09/07,526.35
2017/09/08,528.819
2017/09/09,529.783
2017/09/10,532.588
2017/09/11,533.658
2017/09/12,534.843
2017/09/13,536.595
2017/09/14,540.639
2017/09/15,545.79
2017/09/16,546.224
2017/09/17,546.144
2017/09/18,551.914
2017/09/19,551.834
2017/09/20,553.916
2017/09/21,554.418
2017/09/22,553.891
2017/09/23,550.992
2017/09/24,548.01
2017/09/25,548.315
2017/09/26,547.593
2017/09/27,548.277
2017/09/28,548.856
2017/09/29,548.686
2017/09/30,549.121
2017/10/01,547.665
2017/10/02,546.482
2017/10/03,544.621
2017/10/04,544.956
2017/10/05,543.269
2017/10/06,540.672
2017/10/07,536.96
2017/10/08,533.054
2017/10/09,531.944
2017/10/10,530.725
2017/10/11,528.308
2017/10/12,529.825
2017/10/13,532.382
2017/10/14,530.385
2017/10/15,526.6
2017/10/16,524.373
2017/10/17,522.58
2017/10/18,520.305
2017/10/19,516.913
2017/10/20,515.455
2017/10/21,512.151
2017/10/22,509.308
2017/10/23,513.356
2017/10/24,516.573
2017/10/25,514.003
2017/10/26,513.207
2017/10/27,516.307
2017/10/28,518.772
2017/10/29,515.684
2017/10/30,514.601
2017/10/31,517.525
2017/11/01,519.872
2017/11/02,523.002
2017/11/03,527.82
2017/11/04,527.377
2017/11/05,528.382
2017/11/06,531.638
2017/11/07,531.463
2017/11/08,536.617
2017/11/09,539.535
2017/11/10,547.984
2017/11/11,560.872
2017/11/12,576.736
2017/11/13,581.954
2017/11/14,586.464
2017/11/15,589.29
2017/11/16,593.712
2017/11/17,593.613
2017/11/18,591.009
2017/11/19,590.148
2017/11/20,591.564
2017/11/21,590.032
2017/11/22,591.53
2017/11/23,591.918
2017/11/24,591.788
2017/11/25,590.911
2017/11/26,590.622
2017/11/27,593.258
2017/11/28,602.675
2017/11/29,617.625
2017/11/30,626.096
2017/12/01,626.995
2017/12/02,628.539
2017/12/03,631.242
2017/12/04,638.817
2017/12/05,648.215
2017/12/06,674.689
2017/12/07,724.652
2017/12/08,756.934
2017/12/09,771.773
2017/12/10,780.146
2017/12/11,791.181
2017/12/12,822.48
2017/12/13,851.289
2017/12/14,940.576
2017/12/15,987.605
2017/12/16,1016
2017/12/17,1046
2017/12/18,1097
2017/12/19,1195
2017/12/20,1280
2017/12/21,1368
2017/12/22,1431
2017/12/23,1472
2017/12/24,1483
2017/12/25,1502
2017/12/26,1540
2017/12/27,1603
2017/12/28,1656
2017/12/29,1723
2017/12/30,1794
2017/12/31,1814
2018/01/01,1832
2018/01/02,1889
2018/01/03,1966
2018/01/04,2047
2018/01/05,2119
2018/01/06,2151
2018/01/07,2237
2018/01/08,2285
2018/01/09,2340
2018/01/10,2392
2018/01/11,2426
2018/01/12,2459
2018/01/13,2504
2018/01/14,2525
2018/01/15,2549
2018/01/16,2569
2018/01/17,2583
2018/01/18,2600
2018/01/19,2605
2018/01/20,2600
2018/01/21,2583
2018/01/22,2575
2018/01/23,2551
2018/01/24,2543
2018/01/25,2530
2018/01/26,2515
2018/01/27,2495
2018/01/28,2471
2018/01/29,2449
2018/01/30,2433
2018/01/31,2427
2018/02/01,2413
2018/02/02,2407
2018/02/03,2383
2018/02/04,2359
2018/02/05,2336
2018/02/06,2311
2018/02/07,2286
2018/02/08,2256
2018/02/09,2229
2018/02/10,2202
2018/02/11,2169
2018/02/12,2140
2018/02/13,2113
2018/02/14,2086
2018/02/15,2061
2018/02/16,2033
2018/02/17,2005
2018/02/18,1976
2018/02/19,1947
2018/02/20,1923
2018/02/21,1901
2018/02/22,1876
2018/02/23,1850
2018/02/24,1822
2018/02/25,1795
2018/02/26,1767
2018/02/27,1741
2018/02/28,1713
2018/03/01,1687
2018/03/02,1659
2018/03/03,1625
2018/03/04,1592
2018/03/05,1563
2018/03/06,1532
2018/03/07,1500
2018/03/08,1471
2018/03/09,1443
2018/03/10,1411
2018/03/11,1379
2018/03/12,1347
2018/03/13,1318
2018/03/14,1291
2018/03/15,1265
2018/03/16,1238
2018/03/17,1209
2018/03/18,1185
2018/03/19,1158
2018/03/20,1133
2018/03/21,1108
2018/03/22,1084
2018/03/23,1061
2018/03/24,1037
2018/03/25,1013
2018/03/26,991.433
2018/03/27,968.209
2018/03/28,946.299
2018/03/29,925.487
2018/03/30,905.305
2018/03/31,884.554
2018/04/01,863.091
2018/04/02,843.372
2018/04/03,825.66
2018/04/04,809.43
2018/04/05,793.649
2018/04/06,777.922
2018/04/07,761.384
2018/04/08,744.791
2018/04/09,731.59
2018/04/10,719.257
2018/04/11,708.271
2018/04/12,698.965
2018/04/13,689.794
2018/04/14,679.316
2018/04/15,669.882
2018/04/16,662.818
2018/04/17,655.912
2018/04/18,649.342
2018/04/19,644.04
2018/04/20,639.25
2018/04/21,632.69
2018/04/22,625.709
2018/04/23,618.871
2018/04/24,614.762
2018/04/25,614.614
2018/04/26,610.175
2018/04/27,606.022
2018/04/28,598.23
2018/04/29,593.231
2018/04/30,589.954
2018/05/01,585.938
2018/05/02,583.02
2018/05/03,580.734
2018/05/04,579.152
2018/05/05,574.536
2018/05/06,569.732
2018/05/07,566.421
2018/05/08,562.944
2018/05/09,559.801
2018/05/10,556.811
2018/05/11,556.616
2018/05/12,551.552
2018/05/13,548.287
2018/05/14,546.71
2018/05/15,545.192
2018/05/16,542.374
2018/05/17,541.126
2018/05/18,538.884
2018/05/19,535.001
2018/05/20,532.921
2018/05/21,530.986
2018/05/22,528.498
2018/05/23,527.532
2018/05/24,526.493
2018/05/25,524.157
2018/05/26,520.997
2018/05/27,517.375
2018/05/28,516.019
2018/05/29,515.316
2018/05/30,513.81
2018/05/31,511.863
2018/06/01,509.674
2018/06/02,506.561
2018/06/03,503.443
2018/06/04,502.173
2018/06/05,500.192
2018/06/06,497.433
2018/06/07,494.694
2018/06/08,491.762
2018/06/09,488.561
2018/06/10,486.52
2018/06/11,485.45
2018/06/12,483.512
2018/06/13,482.213
2018/06/14,482.186
2018/06/15,479.616
2018/06/16,476.053
2018/06/17,472.005
2018/06/18,469.475
2018/06/19,468.014
2018/06/20,467.434
2018/06/21,465.377
2018/06/22,465.514
2018/06/23,462.902
2018/06/24,460.94
2018/06/25,459.789
2018/06/26,458.197
2018/06/27,457.067
2018/06/28,455.53
2018/06/29,454.987
2018/06/30,453.633
2018/07/01,450.643
2018/07/02,449.719
2018/07/03,450.679
2018/07/04,448.503
2018/07/05,446.294
2018/07/06,443.939
2018/07/07,440.402
2018/07/08,437.573
2018/07/09,436.156
2018/07/10,435.153
2018/07/11,433.886
2018/07/12,431.325
2018/07/13,429.124
2018/07/14,425.656
2018/07/15,423.585
2018/07/16,423.197
2018/07/17,422.49
2018/07/18,421.701
2018/07/19,419.989
2018/07/20,419.311
2018/07/21,416.996
2018/07/22,414.124
2018/07/23,413.164
2018/07/24,413.424
2018/07/25,412.62
2018/07/26,411.706
2018/07/27,410.667
2018/07/28,408.204
2018/07/29,405.519
2018/07/30,405.042
2018/07/31,404.364
2018/08/01,404.249
2018/08/02,403.224
2018/08/03,402.138
2018/08/04,399.974
2018/08/05,397.644
2018/08/06,396.197
2018/08/07,395.432
2018/08/08,395.338
2018/08/09,394.017
2018/08/10,393.093
2018/08/11,392.025
2018/08/12,389.218
2018/08/13,387.961
2018/08/14,387.804
2018/08/15,386.405
2018/08/16,384.771
2018/08/17,383.444
2018/08/18,380.944
2018/08/19,377.748
2018/08/20,375.734
2018/08/21,374.165
2018/08/22,372.672
2018/08/23,370.643
2018/08/24,368.973
2018/08/25,366.623
2018/08/26,363.46
2018/08/27,361.961
2018/08/28,361.555
2018/08/29,360.259
2018/08/30,359.749
2018/08/31,358.625
2018/09/01,356.809
2018/09/02,354.899
2018/09/03,354.296
2018/09/04,354.128
2018/09/05,354.721
2018/09/06,355.53
2018/09/07,354.422
2018/09/08,351.99
2018/09/09,349.646
2018/09/10,348.814
2018/09/11,348.03
2018/09/12,346.968
2018/09/13,346.31
2018/09/14,345.472
2018/09/15,342.953
2018/09/16,340.321
2018/09/17,338.962
2018/09/18,337.667
2018/09/19,335.295
2018/09/20,333.821
2018/09/21,333.058
2018/09/22,330.472
2018/09/23,327.635
2018/09/24,325.666
2018/09/25,323.755
2018/09/26,322.282
2018/09/27,321.256
2018/09/28,320.451
2018/09/29,318.189
2018/09/30,316.114
2018/10/01,315.676
2018/10/02,315.407
2018/10/03,314.156
2018/10/04,312.689
2018/10/05,312.599
2018/10/06,310.435
2018/10/07,305.531
2018/10/08,304.653
2018/10/09,303.988
2018/10/10,303.009
2018/10/11,302.742
2018/10/12,302.102
2018/10/13,300.331
2018/10/14,298.508
2018/10/15,298.427
2018/10/16,298.148
2018/10/17,297.891
2018/10/18,297.451
2018/10/19,296.221
2018/10/20,293.833
2018/10/21,291.378
2018/10/22,290.553
2018/10/23,289.889
2018/10/24,289.061
2018/10/25,287.995
2018/10/26,287.583
2018/10/27,285.769
2018/10/28,283.491
2018/10/29,282.266
2018/10/30,280.449
2018/10/31,278.26
2018/11/01,276.601
2018/11/02,275.623
2018/11/03,273.412
2018/11/04,271.356
2018/11/05,270.5
2018/11/06,270.324
2018/11/07,269.964
2018/11/08,269.25
2018/11/09,268.541
2018/11/10,266.797
2018/11/11,264.498
2018/11/12,262.948
2018/11/13,262.486
2018/11/14,263.115
2018/11/15,263.254
2018/11/16,262.927
2018/11/17,260.75
2018/11/18,258.084
2018/11/19,257.883
2018/11/20,261.231
2018/11/21,261.395
2018/11/22,259.363
2018/11/23,256.881
2018/11/24,253.735
2018/11/25,251.518
2018/11/26,250.922
2018/11/27,248.876
2018/11/28,248.606
2018/11/29,248.935
2018/11/30,249.029
2018/12/01,246.529
2018/12/02,243.544
2018/12/03,243.107
2018/12/04,242.249
2018/12/05,240.861
2018/12/06,240.004
2018/12/07,240.913
2018/12/08,238.193
2018/12/09,234.776
2018/12/10,233.398
2018/12/11,232.436
2018/12/12,231.14
2018/12/13,229.25
2018/12/14,227.838
2018/12/15,224.662
2018/12/16,221.804
2018/12/17,219.754
2018/12/18,219.41
2018/12/19,218.591
2018/12/20,218.055
2018/12/21,217.477
2018/12/22,214.674
2018/12/23,211.38
2018/12/24,209.663
2018/12/25,207.098
2018/12/26,204.523
2018/12/27,201.755
2018/12/28,199.429
2018/12/29,197.27
2018/12/30,194.023
2018/12/31,191.518
2019/01/01,188.936
2019/01/02,187.092
2019/01/03,185.631
2019/01/04,184.29
2019/01/05,181.691
2019/01/06,179.191
2019/01/07,178.004
2019/01/08,175.996
2019/01/09,173.921
2019/01/10,172.435
2019/01/11,170.926
2019/01/12,168.596
2019/01/13,165.745
2019/01/14,163.543
2019/01/15,162.526
2019/01/16,161.99
2019/01/17,161.152
2019/01/18,160.239
2019/01/19,158.264
2019/01/20,155.788
2019/01/21,154.627
2019/01/22,154.047
2019/01/23,153.495
2019/01/24,152.401
2019/01/25,151.82
2019/01/26,149.967
2019/01/27,147.817
2019/01/28,147.8
2019/01/29,146.469
2019/01/30,145.224
2019/01/31,143.878
2019/02/01,142.833
2019/02/02,141.024
2019/02/03,139.144
2019/02/04,137.343
2019/02/05,136.01
2019/02/06,134.612
2019/02/07,133.075
2019/02/08,132.328
2019/02/09,131.076
2019/02/10,128.886
2019/02/11,128.112
2019/02/12,131.075
2019/02/13,131.381
2019/02/14,130.367
2019/02/15,130.24
2019/02/16,128.857
2019/02/17,126.927
2019/02/18,126.085
2019/02/19,125.91
2019/02/20,126.539
2019/02/21,127.001
2019/02/22,126.664
2019/02/23,125.502
2019/02/24,124.264
2019/02/25,124.114
2019/02/26,123.537
2019/02/27,123.417
2019/02/28,122.909
2019/03/01,122.598
2019/03/02,121.625
2019/03/03,119.953
2019/03/04,121.276
2019/03/05,124.578
2019/03/06,128.561
2019/03/07,132.392
2019/03/08,136.089
2019/03/09,139.164
2019/03/10,142.097
2019/03/11,145.793
2019/03/12,149.428
2019/03/13,153.148
2019/03/14,156.75
2019/03/15,160.571
2019/03/16,163.502
2019/03/17,165.867
2019/03/18,168.523
2019/03/19,171.193
2019/03/20,174.416
2019/03/21,178.154
2019/03/22,181.711
2019/03/23,184.63
2019/03/24,186.803
2019/03/25,188.101
2019/03/26,187.505
2019/03/27,187.858
2019/03/28,187.92
2019/03/29,188.666
2019/03/30,188.587
2019/03/31,188.223
2019/04/01,189.319
2019/04/02,192.532
2019/04/03,197.954
2019/04/04,200.852
2019/04/05,201.376
2019/04/06,200.094
2019/04/07,198.081
2019/04/08,199.105
2019/04/09,200.224
2019/04/10,199.921
2019/04/11,199.698
2019/04/12,199.238
2019/04/13,197.474
2019/04/14,195.874
2019/04/15,195.769
2019/04/16,196.475
2019/04/17,198.347
2019/04/18,198.567
2019/04/19,198.342
2019/04/20,197.361
2019/04/21,195.017
2019/04/22,195.493
2019/04/23,200.439
2019/04/24,201.874
2019/04/25,202.32
2019/04/26,202.623
2019/04/27,200.725
2019/04/28,198.593
2019/04/29,199.986
2019/04/30,203.012
2019/05/01,201.356
2019/05/02,199.711
2019/05/03,201.062
2019/05/04,199.947
2019/05/05,198.834
2019/05/06,198.841
2019/05/07,203.224
2019/05/08,205.729
2019/05/09,208.648
2019/05/10,214.185
2019/05/11,218.741
2019/05/12,222.093
2019/05/13,226.672
2019/05/14,232.768
2019/05/15,239.168
2019/05/16,245.57
2019/05/17,250.905
2019/05/18,250.748
2019/05/19,250.474
2019/05/20,253.71
2019/05/21,257.084
2019/05/22,259.216
2019/05/23,260.423
2019/05/24,263.532
2019/05/25,262.947
2019/05/26,260.245
2019/05/27,263.987
2019/05/28,267.361
2019/05/29,270.398
2019/05/30,274.898
2019/05/31,284.678
2019/06/01,285.87
2019/06/02,285.949
2019/06/03,291.836
2019/06/04,294.858
2019/06/05,296.689
2019/06/06,297.269
2019/06/07,297.871
2019/06/08,296.493
2019/06/09,293.245
2019/06/10,294.492
2019/06/11,296.512
2019/06/12,298.675
2019/06/13,300.349
2019/06/14,301.331
2019/06/15,300.667
2019/06/16,301.258
2019/06/17,305.492
2019/06/18,306.84
2019/06/19,306.516
2019/06/20,310.383
2019/06/21,315.339
2019/06/22,319.412
2019/06/23,317.455
2019/06/24,318.33
2019/06/25,324.06
2019/06/26,334
2019/06/27,344.784
2019/06/28,348.003
2019/06/29,346.46
2019/06/30,344.638
2019/07/01,349.112
2019/07/02,352.43
2019/07/03,353.339
2019/07/04,354.022
2019/07/05,352.407
2019/07/06,348.955
2019/07/07,345.277
2019/07/08,345.427
2019/07/09,348.013
2019/07/10,354.993
2019/07/11,358.311
2019/07/12,357.44
2019/07/13,354.558
2019/07/14,351.274
2019/07/15,351.138
2019/07/16,350.157
2019/07/17,352.885
2019/07/18,355.683
2019/07/19,358.582
2019/07/20,355.522
2019/07/21,351.124
2019/07/22,349.569
2019/07/23,348.874
2019/07/24,348.267
2019/07/25,348.024
2019/07/26,346.351
2019/07/27,342.691
2019/07/28,337.881
2019/07/29,334.947
2019/07/30,334.506
2019/07/31,333.234
2019/08/01,333.131
2019/08/02,330.915
2019/08/03,326.728
2019/08/04,321.926
2019/08/05,323.501
2019/08/06,323.11
2019/08/07,319.359
2019/08/08,319.776
2019/08/09,318.696
2019/08/10,315.055
2019/08/11,311.464
2019/08/12,309.523
2019/08/13,307.718
2019/08/14,305.834
2019/08/15,304.339
2019/08/16,303.634
2019/08/17,301.1
2019/08/18,297.804
2019/08/19,296.783
2019/08/20,296.165
2019/08/21,296.418
2019/08/22,295.77
2019/08/23,294.257
2019/08/24,290.822
2019/08/25,286.561
2019/08/26,286.126
2019/08/27,285.535
2019/08/28,283.534
2019/08/29,281.762
2019/08/30,279.748
2019/08/31,275.956
2019/09/01,272.702
2019/09/02,271.331
2019/09/03,270.914
2019/09/04,271.567
2019/09/05,270.567
2019/09/06,270.164
2019/09/07,267.79
2019/09/08,264.989
2019/09/09,265.556
2019/09/10,265.897
2019/09/11,266.011
2019/09/12,266.063
2019/09/13,266.23
2019/09/14,264.335
2019/09/15,262.102
2019/09/16,261.903
2019/09/17,263.163
2019/09/18,263.441
2019/09/19,262.957
2019/09/20,262.929
2019/09/21,260.649
2019/09/22,257.034
2019/09/23,259.169
2019/09/24,260.119
2019/09/25,260.945
2019/09/26,259.444
2019/09/27,259.587
2019/09/28,256.319
2019/09/29,253.346
2019/09/30,254.538
2019/10/01,254.918
2019/10/02,253.873
2019/10/03,252.651
2019/10/04,250.639
2019/10/05,247.452
2019/10/06,244.817
2019/10/07,243.918
2019/10/08,242.853
2019/10/09,243.306
2019/10/10,242.89
2019/10/11,241.834
2019/10/12,239.344
2019/10/13,236.473
2019/10/14,235.888
2019/10/15,234.984
2019/10/16,234.395
2019/10/17,233.537
2019/10/18,232.088
2019/10/19,229.873
2019/10/20,227.45
2019/10/21,226.28
2019/10/22,225.126
2019/10/23,223.97
2019/10/24,224.753
2019/10/25,226.748
2019/10/26,229.298
2019/10/27,229.605
2019/10/28,230.786
2019/10/29,231.973
2019/10/30,232.775
2019/10/31,234.289
2019/11/01,236.39
2019/11/02,235.919
2019/11/03,235.064
2019/11/04,237.992
2019/11/05,240.616
2019/11/06,242.496
2019/11/07,244.617
2019/11/08,248.241
2019/11/09,248.601
2019/11/10,246.104
2019/11/11,244.843
2019/11/12,244.632
2019/11/13,245.322
2019/11/14,244.128
2019/11/15,245.412
2019/11/16,244.792
2019/11/17,243.219
2019/11/18,243.534
2019/11/19,244.393
2019/11/20,243.557
2019/11/21,244.896
2019/11/22,247.929
2019/11/23,247.528
2019/11/24,245.693
2019/11/25,246.725
2019/11/26,248.941
2019/11/27,250.195
2019/11/28,250.794
2019/11/29,252.091
2019/11/30,251.789
2019/12/01,250.708
2019/12/02,251.201
2019/12/03,250.92
2019/12/04,250.681
2019/12/05,251.211
2019/12/06,251.205
2019/12/07,249.492
2019/12/08,247.14
2019/12/09,247.776
2019/12/10,248.155
2019/12/11,248.792
2019/12/12,248.974
2019/12/13,249.189
2019/12/14,247.478
2019/12/15,246.531
2019/12/16,245.958
2019/12/17,246.551
2019/12/18,248.038
2019/12/19,248.639
2019/12/20,248.418
2019/12/21,246.271
2019/12/22,243.871
2019/12/23,245.003
2019/12/24,245.319
2019/12/25,243.72
2019/12/26,242.631
2019/12/27,242.529
2019/12/28,241.549
2019/12/29,239.844
2019/12/30,239.546
2019/12/31,239.166
2020/01/01,236.626
2020/01/02,236.184
2020/01/03,235.634
2020/01/04,233.867
2020/01/05,231.962
2020/01/06,233.175
2020/01/07,233.778
2020/01/08,236.213
2020/01/09,237.057
2020/01/10,238.463
2020/01/11,237.083
2020/01/12,235.501
2020/01/13,235.971
2020/01/14,238.331
2020/01/15,239.462
2020/01/16,239.063
2020/01/17,239.955
2020/01/18,238.647
2020/01/19,237.445
2020/01/20,237.11
2020/01/21,237.199
2020/01/22,236.376
2020/01/23,235.41
2020/01/24,234.892
2020/01/25,232.804
2020/01/26,230.862
2020/01/27,232.815
2020/01/28,234.084
2020/01/29,234.4
2020/01/30,234.438
2020/01/31,235.352
2020/02/01,234.792
2020/02/02,234.118
2020/02/03,235.208
2020/02/04,236.897
2020/02/05,237.343
2020/02/06,239.135
2020/02/07,241.634
2020/02/08,240.696
2020/02/09,239.566
2020/02/10,241.577
2020/02/11,243.288
2020/02/12,246.46
2020/02/13,249.446
2020/02/14,251.261
2020/02/15,251.322
2020/02/16,249.672
2020/02/17,250.532
2020/02/18,251.874
2020/02/19,253.606
2020/02/20,255.957
2020/02/21,256.573
2020/02/22,255.504
2020/02/23,254.156
2020/02/24,255.481
2020/02/25,256.498
2020/02/26,259.395
2020/02/27,261.102
2020/02/28,261.814
2020/02/29,261.515
2020/03/01,259.547
2020/03/02,261.403
2020/03/03,263.086
2020/03/04,264.269
2020/03/05,266.031
2020/03/06,268.581
2020/03/07,267.965
2020/03/08,266.625
2020/03/09,268.541
2020/03/10,270.948
2020/03/11,272.908
2020/03/12,277.02
2020/03/13,284.977
2020/03/14,284.69
2020/03/15,283.989
2020/03/16,287.244
2020/03/17,290.068
2020/03/18,293.612
2020/03/19,298.189
2020/03/20,302.447
2020/03/21,302.163
2020/03/22,300.684
2020/03/23,302.426
2020/03/24,303.726
2020/03/25,307.043
2020/03/26,307.181
2020/03/27,307.548
2020/03/28,306.643
2020/03/29,304.339
2020/03/30,304.695
2020/03/31,305.082
2020/04/01,305.545
2020/04/02,306.47
2020/04/03,307.51
2020/04/04,305.649
2020/04/05,303.5
2020/04/06,304.964
2020/04/07,305.436
2020/04/08,305.643
2020/04/09,305.569
2020/04/10,305.253
2020/04/11,303.373
2020/04/12,301.406
2020/04/13,300.405
2020/04/14,300.859
2020/04/15,300.931
2020/04/16,301.638
2020/04/17,303.028
2020/04/18,301.68
2020/04/19,299.808
2020/04/20,299.975
2020/04/21,300.042
2020/04/22,301.827
2020/04/23,303.778
2020/04/24,305.675
2020/04/25,305.619
2020/04/26,304.834
2020/04/27,306.424
2020/04/28,307.326
2020/04/29,310.537
2020/04/30,316.384
2020/05/01,318.8
2020/05/02,319.72
2020/05/03,319.529
2020/05/04,321.353
2020/05/05,323.5
2020/05/06,326.818
2020/05/07,330.949
2020/05/08,336.185
2020/05/09,337.78
2020/05/10,339.54
2020/05/11,342.216
2020/05/12,344.716
2020/05/13,348.67
2020/05/14,354.772
2020/05/15,359.426
2020/05/16,358.874
2020/05/17,360.347
2020/05/18,363.671
2020/05/19,367.656
2020/05/20,372.089
2020/05/21,375.207
2020/05/22,379.024
2020/05/23,378.917
2020/05/24,379.551
2020/05/25,382.021
2020/05/26,383.976
2020/05/27,386.471
2020/05/28,389.144
2020/05/29,392.064
2020/05/30,390.893
2020/05/31,388.87
2020/06/01,391.141
2020/06/02,396.736
2020/06/03,399.13
2020/06/04,401.371
2020/06/05,402.417
2020/06/06,400.209
2020/06/07,397.711
2020/06/08,398.314
2020/06/09,400.049
2020/06/10,401.716
2020/06/11,403.226
2020/06/12,404.719
2020/06/13,403.06
2020/06/14,399.621
2020/06/15,401.588
2020/06/16,403.544
2020/06/17,405.656
2020/06/18,408.472
2020/06/19,410.525
2020/06/20,409.249
2020/06/21,406.689
2020/06/22,409.291
2020/06/23,411.903
2020/06/24,414.043
2020/06/25,416.552
2020/06/26,418.169
2020/06/27,417.727
2020/06/28,415.724
2020/06/29,417.617
2020/06/30,420.22
2020/07/01,422.526
2020/07/02,424.471
2020/07/03,426.309
2020/07/04,424.826
2020/07/05,422.294
2020/07/06,424.034
2020/07/07,426.298
2020/07/08,429.33
2020/07/09,431.2
2020/07/10,433.093
2020/07/11,431.761
2020/07/12,428.995
2020/07/13,431.75
2020/07/14,434.702
2020/07/15,437.833
2020/07/16,441.715
2020/07/17,446.014
2020/07/18,447.204
2020/07/19,446.368
2020/07/20,449.008
2020/07/21,453.524
2020/07/22,456.853
2020/07/23,460.313
2020/07/24,461.602
2020/07/25,462.883
2020/07/26,462.653
2020/07/27,468.678
2020/07/28,474.515
2020/07/29,477.181
2020/07/30,480.394
2020/07/31,482.079
2020/08/01,484.5
2020/08/02,484.207
2020/08/03,485.563
2020/08/04,487.432
2020/08/05,491.577
2020/08/06,493.845
2020/08/07,494.768
2020/08/08,494.583
2020/08/09,493.129
2020/08/10,497.346
2020/08/11,499.64
2020/08/12,500.86
2020/08/13,502.406
2020/08/14,502.789
2020/08/15,501.197
2020/08/16,498.29
2020/08/17,501.253
2020/08/18,505.361
2020/08/19,507.56
2020/08/20,508.605
2020/08/21,510.758
2020/08/22,511.016
2020/08/23,508.025
2020/08/24,508.592
2020/08/25,511.131
2020/08/26,512.176
2020/08/27,515.081
2020/08/28,516.038
2020/08/29,515.382
2020/08/30,514.332
2020/08/31,517.926
2020/09/01,520.506
2020/09/02,523.65
2020/09/03,528.648
2020/09/04,534.04
2020/09/05,533.369
2020/09/06,530.714
2020/09/07,529.771
2020/09/08,529.848
2020/09/09,530.404
2020/09/10,530.628
2020/09/11,532.118
2020/09/12,528.759
2020/09/13,525.096
2020/09/14,524.511
2020/09/15,525.78
2020/09/16,526.504
2020/09/17,525.928
2020/09/18,525.866
2020/09/19,524.138
2020/09/20,519.675
2020/09/21,520.054
2020/09/22,521.636
2020/09/23,521.85
2020/09/24,523.656
2020/09/25,523.471
2020/09/26,522.008
2020/09/27,518.402
2020/09/28,519.405
2020/09/29,520.462
2020/09/30,520.764
2020/10/01,523.455
2020/10/02,526.131
2020/10/03,523.381
2020/10/04,519.229
2020/10/05,519.802
2020/10/06,521.3
2020/10/07,520.638
2020/10/08,520.403
2020/10/09,520.774
2020/10/10,519.126
2020/10/11,515.046
2020/10/12,514.674
2020/10/13,514.435
2020/10/14,514.711
2020/10/15,514.853
2020/10/16,515.176
2020/10/17,512.524
2020/10/18,510.145
2020/10/19,511.538
2020/10/20,512.952
2020/10/21,516.712
2020/10/22,520.851
2020/10/23,522.713
2020/10/24,519.924
2020/10/25,518.546
2020/10/26,523.073
2020/10/27,532.36
2020/10/28,540.628
2020/10/29,546.1
2020/10/30,550.352
2020/10/31,551.946
2020/11/01,550.39
2020/11/02,557.431
2020/11/03,559.224
2020/11/04,559.134
2020/11/05,565.702
2020/11/06,569.626
2020/11/07,569.444
2020/11/08,567.454
2020/11/09,567.182
2020/11/10,569.328
2020/11/11,570.401
2020/11/12,571.683
2020/11/13,574.199
2020/11/14,572.705
2020/11/15,569.199
2020/11/16,570.816
2020/11/17,573.629
2020/11/18,576.456
2020/11/19,579.518
2020/11/20,581.444
2020/11/21,579.688
2020/11/22,576.324
2020/11/23,577.977
2020/11/24,582.8
2020/11/25,585.019
2020/11/26,589.608
2020/11/27,590.432
2020/11/28,588.533
2020/11/29,586.582
2020/11/30,593.161
2020/12/01,599.294
2020/12/02,602.003
2020/12/03,603.192
2020/12/04,604.543
2020/12/05,602.921
2020/12/06,600.959
2020/12/07,602.467
2020/12/08,602.897
2020/12/09,604.282
2020/12/10,604.839
2020/12/11,605.936
2020/12/12,604.304
2020/12/13,602.445
2020/12/14,603.048
2020/12/15,604.876
2020/12/16,608.623
2020/12/17,620.234
2020/12/18,625.264
2020/12/19,624.896
2020/12/20,622.856
2020/12/21,629.922
2020/12/22,633.701
2020/12/23,638.093
2020/12/24,641.487
2020/12/25,641.814
2020/12/26,645.259
2020/12/27,648.966
2020/12/28,653.235
2020/12/29,656.945
2020/12/30,661.625
2020/12/31,664.393
2021/01/01,663.785
2021/01/02,670.483
2021/01/03,672.714
2021/01/04,678.333
2021/01/05,682.517
2021/01/06,686.095
2021/01/07,695.137
2021/01/08,706.987
2021/01/09,709.935
2021/01/10,711.864
2021/01/11,723.135
2021/01/12,729.191
2021/01/13,733.013
2021/01/14,738.68
2021/01/15,741.447
